,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 27530.45703125), (1, 21128.796875)]","[(0, 30607.5625), (1, 22529.52734375)]","[(0, 25739.515625), (1, 22985.6953125)]","[(0, 17465.89453125), (1, 18643.5546875)]","[(0, 21864.3515625), (1, 22907.7890625)]","[(0, 21615.3359375), (1, 18918.17578125)]","[(0, 17997.341796875), (1, 17410.18359375)]","[(0, 26776.783203125), (1, 18737.580078125)]","[(0, 20974.37109375), (1, 13883.865234375)]","[(0, 37108.72265625), (1, 30546.52734375)]","[(0, 27054.751953125), (1, 25687.84765625)]","[(0, 18643.466796875), (1, 25767.6875)]","[(0, 26522.7109375), (1, 27566.3984375)]","[(0, 23778.86328125), (1, 22657.861328125)]","[(0, 18012.43359375), (1, 16306.5908203125)]","[(0, 19902.099609375), (1, 18997.962890625)]","[(0, 23231.52734375), (1, 19242.427734375)]","[(0, 14478.9892578125), (1, 14380.92578125)]","[(0, 18946.4140625), (1, 18823.982421875)]","[(0, 35470.53515625), (1, 38198.2421875)]","[(0, 18444.705078125), (1, 22449.763671875)]","[(0, 20149.244140625), (1, 21532.357421875)]","[(0, 33724.0390625), (1, 29996.2421875)]"
11,"[(0, 35680.44140625), (1, 34600.87890625)]","[(0, 29925.23828125), (1, 23219.787109375)]","[(0, 25923.78515625), (1, 24134.46875)]","[(0, 18450.93359375), (1, 19083.5625)]","[(0, 19741.72265625), (1, 22013.845703125)]","[(0, 27994.65625), (1, 25513.30859375)]","[(0, 25455.5390625), (1, 25068.75)]","[(0, 21923.2734375), (1, 24190.1875)]","[(0, 24018.26171875), (1, 21333.9453125)]","[(0, 23858.890625), (1, 28371.880859375)]","[(0, 22174.083984375), (1, 22481.470703125)]","[(0, 21518.74609375), (1, 23479.921875)]","[(0, 26326.955078125), (1, 26813.12109375)]","[(0, 24699.451171875), (1, 23363.615234375)]","[(0, 18411.03515625), (1, 16989.677734375)]","[(0, 18847.62109375), (1, 20831.12109375)]","[(0, 26975.8125), (1, 21680.13671875)]","[(0, 14347.404296875), (1, 16565.27734375)]","[(0, 23305.91015625), (1, 24770.689453125)]","[(0, 36787.51171875), (1, 38436.421875)]","[(0, 20296.453125), (1, 25406.353515625)]","[(0, 18017.177734375), (1, 21722.419921875)]","[(0, 32067.45703125), (1, 28992.255859375)]"
12,"[(0, 31548.296875), (1, 29153.955078125)]","[(0, 38272.22265625), (1, 49385.03125)]","[(0, 21686.3828125), (1, 24194.939453125)]","[(0, 18115.814453125), (1, 19419.8515625)]","[(0, 27001.033203125), (1, 25818.236328125)]","[(0, 23030.369140625), (1, 22058.650390625)]","[(0, 18756.853515625), (1, 20677.865234375)]","[(0, 24896.9921875), (1, 24498.849609375)]","[(0, 22172.96484375), (1, 16679.890625)]","[(0, 26514.263671875), (1, 21148.9765625)]","[(0, 27747.625), (1, 27032.984375)]","[(0, 27057.8984375), (1, 36354.5546875)]","[(0, 17440.09765625), (1, 16201.724609375)]","[(0, 22630.82421875), (1, 22221.25)]","[(0, 26413.3125), (1, 23018.115234375)]","[(0, 18956.048828125), (1, 15524.8017578125)]","[(0, 18908.09375), (1, 17538.53515625)]","[(0, 21705.95703125), (1, 20968.91015625)]","[(0, 14847.5595703125), (1, 14767.2099609375)]","[(0, 30527.103515625), (1, 31041.505859375)]","[(0, 24398.61328125), (1, 29869.185546875)]","[(0, 21456.880859375), (1, 22697.78515625)]","[(0, 29875.421875), (1, 33044.08203125)]"
13,"[(0, 23457.16015625), (1, 19522.22265625)]","[(0, 41346.87890625), (1, 49281.5234375)]","[(0, 21486.01953125), (1, 22697.19921875)]","[(0, 16951.724609375), (1, 17818.330078125)]","[(0, 21865.89453125), (1, 23674.4609375)]","[(0, 20590.4140625), (1, 20426.41796875)]","[(0, 23199.80078125), (1, 19649.291015625)]","[(0, 22914.38671875), (1, 17429.15625)]","[(0, 25240.48828125), (1, 23165.287109375)]","[(0, 27052.404296875), (1, 29591.5234375)]","[(0, 22690.923828125), (1, 22638.119140625)]","[(0, 22265.669921875), (1, 29139.36328125)]","[(0, 25560.48046875), (1, 22880.712890625)]","[(0, 22337.578125), (1, 20051.234375)]","[(0, 28026.578125), (1, 24699.779296875)]","[(0, 14844.828125), (1, 17625.708984375)]","[(0, 24607.26171875), (1, 22746.583984375)]","[(0, 17159.693359375), (1, 19074.06640625)]","[(0, 22767.896484375), (1, 18734.935546875)]","[(0, 29101.76171875), (1, 24312.462890625)]","[(0, 23648.5546875), (1, 28849.46875)]","[(0, 14794.470703125), (1, 16116.3515625)]","[(0, 30813.6015625), (1, 26993.103515625)]"
14,"[(0, 21289.109375), (1, 17659.091796875)]","[(0, 24458.087890625), (1, 32892.28515625)]","[(0, 21740.865234375), (1, 23572.787109375)]","[(0, 19987.16015625), (1, 21291.341796875)]","[(0, 19581.19921875), (1, 20837.818359375)]","[(0, 18083.34765625), (1, 19383.291015625)]","[(0, 24787.13671875), (1, 28702.349609375)]","[(0, 28780.8515625), (1, 30207.439453125)]","[(0, 17769.3046875), (1, 19135.02734375)]","[(0, 18142.71875), (1, 17557.27734375)]","[(0, 27605.859375), (1, 26388.763671875)]","[(0, 25857.513671875), (1, 46167.23046875)]","[(0, 23771.654296875), (1, 23186.68359375)]","[(0, 19339.03125), (1, 18906.400390625)]","[(0, 15894.5390625), (1, 13074.265625)]","[(0, 17851.359375), (1, 17395.1796875)]","[(0, 21604.390625), (1, 21215.173828125)]","[(0, 15865.5224609375), (1, 15657.3271484375)]","[(0, 16878.24609375), (1, 17028.13671875)]","[(0, 21809.748046875), (1, 25268.8125)]","[(0, 27182.951171875), (1, 34164.421875)]","[(0, 24438.806640625), (1, 21301.376953125)]","[(0, 27667.189453125), (1, 25941.4453125)]"
15,"[(0, 32177.21875), (1, 32986.3671875)]","[(0, 25325.43359375), (1, 31493.765625)]","[(0, 23041.923828125), (1, 23648.26171875)]","[(0, 16238.4482421875), (1, 17730.015625)]","[(0, 21029.69140625), (1, 21805.068359375)]","[(0, 16824.650390625), (1, 18409.59375)]","[(0, 19450.15625), (1, 17832.166015625)]","[(0, 27666.451171875), (1, 21448.47265625)]","[(0, 20235.12890625), (1, 14421.3310546875)]","[(0, 18513.787109375), (1, 18956.662109375)]","[(0, 22010.92578125), (1, 22644.68359375)]","[(0, 23663.896484375), (1, 26828.546875)]","[(0, 20545.33984375), (1, 21159.083984375)]","[(0, 16665.087890625), (1, 15898.1611328125)]","[(0, 20463.6796875), (1, 16344.1123046875)]","[(0, 18522.671875), (1, 18849.8515625)]","[(0, 26557.36328125), (1, 25963.94140625)]","[(0, 15784.1474609375), (1, 16831.134765625)]","[(0, 20576.4375), (1, 16355.3701171875)]","[(0, 19461.56640625), (1, 23836.875)]","[(0, 29870.322265625), (1, 36267.94921875)]","[(0, 19771.755859375), (1, 18562.70703125)]","[(0, 33558.3046875), (1, 28738.3125)]"
16,"[(0, 33987.34375), (1, 35906.9296875)]","[(0, 26747.126953125), (1, 26104.169921875)]","[(0, 19810.03125), (1, 16644.66015625)]","[(0, 17433.14453125), (1, 18165.83203125)]","[(0, 23931.35546875), (1, 25500.076171875)]","[(0, 24062.833984375), (1, 25088.986328125)]","[(0, 23975.30859375), (1, 23525.580078125)]","[(0, 25537.529296875), (1, 29846.66015625)]","[(0, 21437.224609375), (1, 21310.01171875)]","[(0, 23801.30078125), (1, 22177.99609375)]","[(0, 28342.349609375), (1, 28756.32421875)]","[(0, 22599.896484375), (1, 25258.982421875)]","[(0, 20477.59765625), (1, 19033.759765625)]","[(0, 28815.869140625), (1, 26134.259765625)]","[(0, 29446.234375), (1, 22109.93359375)]","[(0, 25473.703125), (1, 25083.865234375)]","[(0, 25019.66796875), (1, 23046.935546875)]","[(0, 23483.392578125), (1, 22051.771484375)]","[(0, 14871.9638671875), (1, 14950.060546875)]","[(0, 28708.125), (1, 23841.490234375)]","[(0, 16320.794921875), (1, 25377.029296875)]","[(0, 21478.5625), (1, 22024.240234375)]","[(0, 28611.5078125), (1, 23813.744140625)]"
17,"[(0, 17988.40234375), (1, 22439.380859375)]","[(0, 21885.71484375), (1, 22451.73046875)]","[(0, 22602.935546875), (1, 18707.994140625)]","[(0, 17365.908203125), (1, 18365.544921875)]","[(0, 29843.357421875), (1, 30176.91796875)]","[(0, 14847.4189453125), (1, 16069.923828125)]","[(0, 26295.98828125), (1, 26883.2265625)]","[(0, 30528.732421875), (1, 34481.140625)]","[(0, 19725.142578125), (1, 19560.40625)]","[(0, 25330.798828125), (1, 21072.12890625)]","[(0, 22263.609375), (1, 22758.2578125)]","[(0, 24889.91796875), (1, 29601.8828125)]","[(0, 23254.7578125), (1, 21278.67578125)]","[(0, 22984.73046875), (1, 20549.142578125)]","[(0, 32244.37109375), (1, 23898.423828125)]","[(0, 24872.927734375), (1, 24389.26171875)]","[(0, 29506.533203125), (1, 27895.41015625)]","[(0, 17829.275390625), (1, 18436.8984375)]","[(0, 22321.54296875), (1, 21175.779296875)]","[(0, 21832.681640625), (1, 28719.080078125)]","[(0, 16392.76953125), (1, 25658.857421875)]","[(0, 20129.2890625), (1, 23126.814453125)]","[(0, 30546.265625), (1, 28529.05859375)]"
18,"[(0, 17809.275390625), (1, 21075.185546875)]","[(0, 21739.74609375), (1, 20961.53125)]","[(0, 20560.43359375), (1, 17699.876953125)]","[(0, 18447.908203125), (1, 18848.96875)]","[(0, 22766.72265625), (1, 25329.2265625)]","[(0, 17765.83203125), (1, 19633.013671875)]","[(0, 16838.4375), (1, 17298.287109375)]","[(0, 24377.935546875), (1, 17720.85546875)]","[(0, 24864.83984375), (1, 34977.91015625)]","[(0, 23998.0703125), (1, 20115.779296875)]","[(0, 26044.267578125), (1, 25572.74609375)]","[(0, 20301.662109375), (1, 23978.53125)]","[(0, 23905.419921875), (1, 22478.642578125)]","[(0, 20729.654296875), (1, 21945.0078125)]","[(0, 30664.708984375), (1, 26278.841796875)]","[(0, 15883.2353515625), (1, 16059.8125)]","[(0, 22855.416015625), (1, 18782.12890625)]","[(0, 16670.841796875), (1, 18720.1640625)]","[(0, 13941.8203125), (1, 14004.7470703125)]","[(0, 28294.791015625), (1, 19914.365234375)]","[(0, 14886.2099609375), (1, 23306.77734375)]","[(0, 26367.609375), (1, 27136.0703125)]","[(0, 33139.828125), (1, 26790.373046875)]"
19,"[(0, 35913.953125), (1, 36990.67578125)]","[(0, 18922.8671875), (1, 19160.427734375)]","[(0, 22298.990234375), (1, 18782.68359375)]","[(0, 18735.650390625), (1, 19822.580078125)]","[(0, 23063.052734375), (1, 24631.447265625)]","[(0, 18481.470703125), (1, 18341.72265625)]","[(0, 19866.94140625), (1, 19200.39453125)]","[(0, 20780.703125), (1, 12644.0556640625)]","[(0, 20081.564453125), (1, 15679.7861328125)]","[(0, 21607.25390625), (1, 26642.673828125)]","[(0, 19809.162109375), (1, 20212.697265625)]","[(0, 27246.955078125), (1, 33421.03125)]","[(0, 29121.888671875), (1, 27263.0703125)]","[(0, 21583.818359375), (1, 20548.591796875)]","[(0, 29813.12109375), (1, 24957.70703125)]","[(0, 17955.099609375), (1, 17518.525390625)]","[(0, 28642.0859375), (1, 23962.255859375)]","[(0, 16211.24609375), (1, 19431.00390625)]","[(0, 20549.884765625), (1, 19882.560546875)]","[(0, 19338.03515625), (1, 23542.390625)]","[(0, 18716.880859375), (1, 26256.697265625)]","[(0, 20610.021484375), (1, 20155.529296875)]","[(0, 30800.556640625), (1, 26545.2578125)]"
20,"[(0, 26851.25), (1, 30050.12890625)]","[(0, 34137.2265625), (1, 35122.74609375)]","[(0, 16563.791015625), (1, 19938.841796875)]","[(0, 16987.23046875), (1, 17635.71484375)]","[(0, 16689.67578125), (1, 16161.2158203125)]","[(0, 15301.482421875), (1, 14612.5478515625)]","[(0, 19830.50390625), (1, 23896.3046875)]","[(0, 23580.904296875), (1, 25740.47265625)]","[(0, 27638.9453125), (1, 47927.3203125)]","[(0, 25282.3359375), (1, 34018.375)]","[(0, 16562.0078125), (1, 16055.4326171875)]","[(0, 22105.421875), (1, 27294.703125)]","[(0, 28180.04296875), (1, 28382.89453125)]","[(0, 26384.083984375), (1, 26595.126953125)]","[(0, 35796.6328125), (1, 27923.7578125)]","[(0, 21923.419921875), (1, 23768.05078125)]","[(0, 25057.564453125), (1, 23823.443359375)]","[(0, 21976.52734375), (1, 23583.37890625)]","[(0, 16632.205078125), (1, 17163.8984375)]","[(0, 16971.16796875), (1, 24014.759765625)]","[(0, 18773.208984375), (1, 22140.654296875)]","[(0, 21959.09765625), (1, 25233.00390625)]","[(0, 26184.330078125), (1, 23513.220703125)]"
21,"[(0, 18546.0390625), (1, 22870.111328125)]","[(0, 32233.392578125), (1, 31496.23046875)]","[(0, 17834.498046875), (1, 21932.203125)]","[(0, 20582.73828125), (1, 18837.14453125)]","[(0, 18614.310546875), (1, 18356.4921875)]","[(0, 17958.748046875), (1, 19118.556640625)]","[(0, 22602.05078125), (1, 20584.388671875)]","[(0, 30635.44921875), (1, 22853.345703125)]","[(0, 29797.9140625), (1, 37028.8984375)]","[(0, 30764.7421875), (1, 29397.328125)]","[(0, 18217.896484375), (1, 18193.74609375)]","[(0, 19810.220703125), (1, 20104.712890625)]","[(0, 36256.29296875), (1, 35220.25390625)]","[(0, 23531.234375), (1, 24244.69140625)]","[(0, 31890.84375), (1, 26528.224609375)]","[(0, 23258.59375), (1, 21622.591796875)]","[(0, 29954.791015625), (1, 28666.076171875)]","[(0, 18886.396484375), (1, 21263.70703125)]","[(0, 19305.328125), (1, 16229.5146484375)]","[(0, 14959.1025390625), (1, 23874.50390625)]","[(0, 20706.9140625), (1, 26700.87109375)]","[(0, 18110.443359375), (1, 18875.521484375)]","[(0, 31206.181640625), (1, 28616.201171875)]"
22,"[(0, 17956.77734375), (1, 21285.861328125)]","[(0, 23140.515625), (1, 24332.876953125)]","[(0, 17725.72265625), (1, 20427.666015625)]","[(0, 17224.29296875), (1, 15538.2216796875)]","[(0, 24272.916015625), (1, 23328.5703125)]","[(0, 15904.63671875), (1, 17198.685546875)]","[(0, 24600.03515625), (1, 24443.701171875)]","[(0, 23211.154296875), (1, 16704.947265625)]","[(0, 28963.8203125), (1, 24403.5234375)]","[(0, 35448.9921875), (1, 29153.40234375)]","[(0, 17803.0078125), (1, 19268.541015625)]","[(0, 22353.732421875), (1, 25864.962890625)]","[(0, 21561.802734375), (1, 20298.119140625)]","[(0, 24179.30078125), (1, 22552.61328125)]","[(0, 33507.13671875), (1, 25725.013671875)]","[(0, 24838.390625), (1, 23054.76171875)]","[(0, 20848.271484375), (1, 20192.69921875)]","[(0, 16492.783203125), (1, 19095.94140625)]","[(0, 12711.1083984375), (1, 12553.91796875)]","[(0, 25061.67578125), (1, 34039.73046875)]","[(0, 25111.701171875), (1, 35897.9609375)]","[(0, 26752.8671875), (1, 21174.60546875)]","[(0, 35384.41015625), (1, 29775.783203125)]"
