,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 4728.40283203125), (1, 4413.484375)]","[(0, 3278.12548828125), (1, 3275.238037109375)]","[(0, 3166.912841796875), (1, 3130.9306640625)]","[(0, 2364.6357421875), (1, 2557.890380859375)]","[(0, 2303.65625), (1, 2483.44580078125)]","[(0, 3102.914794921875), (1, 2276.197021484375)]","[(0, 1596.9071044921875), (1, 1531.0765380859375)]","[(0, 2818.724609375), (1, 3047.836669921875)]","[(0, 4855.9814453125), (1, 2828.402587890625)]","[(0, 4963.07080078125), (1, 4012.9091796875)]","[(0, 3070.642578125), (1, 3107.02197265625)]","[(0, 4099.810546875), (1, 3162.316650390625)]","[(0, 8512.4892578125), (1, 8347.0791015625)]","[(0, 3082.957763671875), (1, 3330.199462890625)]","[(0, 8332.2529296875), (1, 8129.16796875)]","[(0, 3223.132080078125), (1, 3548.398193359375)]","[(0, 2701.697998046875), (1, 2293.576904296875)]","[(0, 1826.3072509765625), (1, 1952.7779541015625)]","[(0, 3261.246337890625), (1, 2544.635009765625)]","[(0, 2832.532470703125), (1, 2348.510498046875)]","[(0, 6606.8623046875), (1, 5215.03662109375)]","[(0, 2775.204345703125), (1, 2682.556396484375)]","[(0, 2927.3408203125), (1, 3446.95166015625)]"
11,"[(0, 3705.537841796875), (1, 4028.780517578125)]","[(0, 3356.3662109375), (1, 2901.255859375)]","[(0, 3572.308837890625), (1, 3547.007568359375)]","[(0, 2295.15771484375), (1, 2511.762939453125)]","[(0, 2014.2642822265625), (1, 2237.134765625)]","[(0, 1571.3624267578125), (1, 1313.0709228515625)]","[(0, 1909.16162109375), (1, 1938.5831298828125)]","[(0, 3473.33740234375), (1, 2984.470947265625)]","[(0, 3214.8955078125), (1, 1798.6395263671875)]","[(0, 9065.22265625), (1, 6692.47265625)]","[(0, 2801.67578125), (1, 2890.86279296875)]","[(0, 2391.2841796875), (1, 2049.51513671875)]","[(0, 6058.4970703125), (1, 5816.09619140625)]","[(0, 3595.663330078125), (1, 3594.58349609375)]","[(0, 6980.08740234375), (1, 6376.6728515625)]","[(0, 3613.831787109375), (1, 3353.7490234375)]","[(0, 2273.5771484375), (1, 1941.7581787109375)]","[(0, 1755.41796875), (1, 2844.9111328125)]","[(0, 2407.621337890625), (1, 2018.5120849609375)]","[(0, 2789.787109375), (1, 2574.74462890625)]","[(0, 6532.44384765625), (1, 4995.16064453125)]","[(0, 2846.080810546875), (1, 2908.164794921875)]","[(0, 3388.83203125), (1, 3338.6513671875)]"
12,"[(0, 2571.6376953125), (1, 2982.9912109375)]","[(0, 4715.443359375), (1, 5574.24267578125)]","[(0, 3134.169189453125), (1, 3167.287353515625)]","[(0, 2056.494140625), (1, 2210.830810546875)]","[(0, 2313.40478515625), (1, 2017.4122314453125)]","[(0, 1659.794677734375), (1, 1254.795654296875)]","[(0, 2108.782958984375), (1, 2159.198974609375)]","[(0, 7310.00634765625), (1, 5258.2099609375)]","[(0, 4791.6240234375), (1, 3297.596923828125)]","[(0, 3642.3076171875), (1, 6165.80615234375)]","[(0, 2816.00439453125), (1, 2677.903076171875)]","[(0, 5599.36962890625), (1, 3297.990234375)]","[(0, 5015.54833984375), (1, 5073.09228515625)]","[(0, 2820.51953125), (1, 3432.655517578125)]","[(0, 4849.7890625), (1, 4289.3017578125)]","[(0, 2031.4674072265625), (1, 1911.068115234375)]","[(0, 2764.792236328125), (1, 2904.515625)]","[(0, 1468.0396728515625), (1, 1576.153076171875)]","[(0, 2378.25927734375), (1, 1831.7205810546875)]","[(0, 2893.15185546875), (1, 2391.863525390625)]","[(0, 6858.763671875), (1, 5519.0771484375)]","[(0, 3125.954345703125), (1, 3084.21923828125)]","[(0, 4378.0361328125), (1, 4189.1611328125)]"
13,"[(0, 4521.54833984375), (1, 4237.3935546875)]","[(0, 4715.33935546875), (1, 6255.9375)]","[(0, 3591.03369140625), (1, 3615.27978515625)]","[(0, 2032.2861328125), (1, 2177.2021484375)]","[(0, 1741.9482421875), (1, 1983.1212158203125)]","[(0, 2233.667236328125), (1, 1774.1204833984375)]","[(0, 1507.4818115234375), (1, 1432.3089599609375)]","[(0, 4972.07666015625), (1, 2239.418701171875)]","[(0, 3210.734375), (1, 2183.607421875)]","[(0, 3546.53076171875), (1, 1584.27880859375)]","[(0, 2491.900146484375), (1, 2406.139892578125)]","[(0, 3378.174072265625), (1, 2966.053466796875)]","[(0, 4186.50537109375), (1, 4383.3125)]","[(0, 2913.978271484375), (1, 3335.739501953125)]","[(0, 4317.50439453125), (1, 3623.494873046875)]","[(0, 2008.408203125), (1, 2204.140625)]","[(0, 2364.9716796875), (1, 2497.260009765625)]","[(0, 2531.6416015625), (1, 2699.970703125)]","[(0, 2696.89794921875), (1, 2430.21142578125)]","[(0, 4103.3271484375), (1, 3427.091552734375)]","[(0, 4624.6083984375), (1, 3598.905517578125)]","[(0, 2861.7822265625), (1, 2897.20654296875)]","[(0, 2653.847412109375), (1, 2629.618896484375)]"
14,"[(0, 3848.907958984375), (1, 3572.96630859375)]","[(0, 4108.017578125), (1, 4705.33544921875)]","[(0, 3590.807861328125), (1, 3625.451171875)]","[(0, 2667.77197265625), (1, 2848.891357421875)]","[(0, 2061.330322265625), (1, 1912.9351806640625)]","[(0, 920.504638671875), (1, 1340.9974365234375)]","[(0, 2431.389892578125), (1, 2549.656005859375)]","[(0, 6370.00537109375), (1, 9517.8203125)]","[(0, 3621.069580078125), (1, 2965.864013671875)]","[(0, 6149.8388671875), (1, 11514.1474609375)]","[(0, 2812.057861328125), (1, 2852.84716796875)]","[(0, 3186.3681640625), (1, 2823.739990234375)]","[(0, 3935.093505859375), (1, 3644.93798828125)]","[(0, 3427.193115234375), (1, 3666.6552734375)]","[(0, 5319.61865234375), (1, 4837.00830078125)]","[(0, 2328.041015625), (1, 1780.6182861328125)]","[(0, 5325.49169921875), (1, 5710.53125)]","[(0, 1735.05859375), (1, 2127.18798828125)]","[(0, 2444.226806640625), (1, 2100.524658203125)]","[(0, 5117.8623046875), (1, 3128.838623046875)]","[(0, 11568.244140625), (1, 9393.1025390625)]","[(0, 4456.345703125), (1, 3896.52099609375)]","[(0, 2203.30078125), (1, 2162.88720703125)]"
15,"[(0, 3630.014404296875), (1, 4059.100830078125)]","[(0, 3870.927978515625), (1, 4992.00830078125)]","[(0, 4037.631103515625), (1, 4073.833740234375)]","[(0, 1602.073486328125), (1, 1717.8916015625)]","[(0, 1751.4163818359375), (1, 1667.18896484375)]","[(0, 797.5909423828125), (1, 1222.2630615234375)]","[(0, 1646.1998291015625), (1, 1592.2271728515625)]","[(0, 5833.021484375), (1, 3688.483642578125)]","[(0, 4668.65185546875), (1, 2907.638916015625)]","[(0, 4019.040771484375), (1, 5092.49169921875)]","[(0, 2508.376953125), (1, 2584.64697265625)]","[(0, 3986.791015625), (1, 2899.179931640625)]","[(0, 3363.8134765625), (1, 3296.770263671875)]","[(0, 2545.25146484375), (1, 3360.033203125)]","[(0, 5321.87158203125), (1, 4668.31298828125)]","[(0, 1852.1416015625), (1, 2360.940185546875)]","[(0, 4637.54443359375), (1, 4785.2119140625)]","[(0, 1577.750244140625), (1, 2018.325439453125)]","[(0, 1736.4556884765625), (1, 1232.334228515625)]","[(0, 4430.18408203125), (1, 3792.605224609375)]","[(0, 6040.03076171875), (1, 4923.58837890625)]","[(0, 3101.707763671875), (1, 2663.13818359375)]","[(0, 2990.533935546875), (1, 3563.941162109375)]"
16,"[(0, 2125.754150390625), (1, 1928.7523193359375)]","[(0, 3442.43798828125), (1, 3020.852294921875)]","[(0, 3492.326171875), (1, 2721.8359375)]","[(0, 2014.608154296875), (1, 2089.43603515625)]","[(0, 1657.5318603515625), (1, 1492.3984375)]","[(0, 1178.174560546875), (1, 1668.50439453125)]","[(0, 1842.4171142578125), (1, 1876.0115966796875)]","[(0, 2468.11767578125), (1, 2708.298095703125)]","[(0, 5329.67822265625), (1, 3363.11083984375)]","[(0, 6197.0029296875), (1, 8536.455078125)]","[(0, 2392.9541015625), (1, 3042.379638671875)]","[(0, 5146.36181640625), (1, 2957.685302734375)]","[(0, 3455.1171875), (1, 3385.986083984375)]","[(0, 2578.831298828125), (1, 2821.513671875)]","[(0, 5169.609375), (1, 4160.92333984375)]","[(0, 4301.75927734375), (1, 3845.198486328125)]","[(0, 3761.573486328125), (1, 3934.436767578125)]","[(0, 1441.73291015625), (1, 1819.17919921875)]","[(0, 3355.831787109375), (1, 2807.546875)]","[(0, 1967.4022216796875), (1, 1270.8956298828125)]","[(0, 2875.99169921875), (1, 2040.485595703125)]","[(0, 4281.642578125), (1, 4048.013916015625)]","[(0, 4309.4130859375), (1, 5572.78076171875)]"
17,"[(0, 3473.6220703125), (1, 3220.17919921875)]","[(0, 3248.832763671875), (1, 2777.7529296875)]","[(0, 3014.51806640625), (1, 2407.453857421875)]","[(0, 2656.031005859375), (1, 2875.31005859375)]","[(0, 3531.363525390625), (1, 2917.371826171875)]","[(0, 1368.024169921875), (1, 1958.2066650390625)]","[(0, 2289.631103515625), (1, 2252.744140625)]","[(0, 2853.666259765625), (1, 3518.226806640625)]","[(0, 2562.4892578125), (1, 2161.77880859375)]","[(0, 6221.34033203125), (1, 3762.1474609375)]","[(0, 2256.416748046875), (1, 2858.896240234375)]","[(0, 5388.50830078125), (1, 3625.28515625)]","[(0, 3474.13916015625), (1, 3428.91259765625)]","[(0, 1902.0958251953125), (1, 2260.751708984375)]","[(0, 3874.983642578125), (1, 3010.17138671875)]","[(0, 3860.104736328125), (1, 4246.81982421875)]","[(0, 3025.652587890625), (1, 3110.048828125)]","[(0, 1862.1937255859375), (1, 2018.927978515625)]","[(0, 2768.853271484375), (1, 2051.15771484375)]","[(0, 2401.240966796875), (1, 2418.84326171875)]","[(0, 3315.849853515625), (1, 2249.418701171875)]","[(0, 4414.78564453125), (1, 4283.12548828125)]","[(0, 3492.689208984375), (1, 4341.916015625)]"
18,"[(0, 2792.1494140625), (1, 2512.40966796875)]","[(0, 3522.295654296875), (1, 2996.169189453125)]","[(0, 3360.735107421875), (1, 2656.08544921875)]","[(0, 2589.476318359375), (1, 2832.439208984375)]","[(0, 3703.086181640625), (1, 3291.903564453125)]","[(0, 1068.0362548828125), (1, 1302.3729248046875)]","[(0, 1908.1641845703125), (1, 1840.484375)]","[(0, 5352.7529296875), (1, 3462.449951171875)]","[(0, 3282.17626953125), (1, 2535.945068359375)]","[(0, 6001.56591796875), (1, 6309.322265625)]","[(0, 3082.787353515625), (1, 2903.14208984375)]","[(0, 4367.4814453125), (1, 2261.665771484375)]","[(0, 7186.9287109375), (1, 8018.1494140625)]","[(0, 3324.64599609375), (1, 4155.5498046875)]","[(0, 3979.1220703125), (1, 3234.534423828125)]","[(0, 7832.76025390625), (1, 5997.56103515625)]","[(0, 3052.03369140625), (1, 3355.44775390625)]","[(0, 2146.675537109375), (1, 2345.497802734375)]","[(0, 3404.533203125), (1, 3235.66064453125)]","[(0, 2117.88671875), (1, 2128.456298828125)]","[(0, 2924.430419921875), (1, 2505.833984375)]","[(0, 3188.037109375), (1, 3365.758056640625)]","[(0, 2710.566650390625), (1, 3606.123779296875)]"
19,"[(0, 3063.748291015625), (1, 2893.516357421875)]","[(0, 3376.1513671875), (1, 2930.089111328125)]","[(0, 2876.228759765625), (1, 2315.3935546875)]","[(0, 2342.344970703125), (1, 2515.96923828125)]","[(0, 3277.215576171875), (1, 2973.7275390625)]","[(0, 816.6134643554688), (1, 1086.5841064453125)]","[(0, 2112.174560546875), (1, 2186.793701171875)]","[(0, 3702.821044921875), (1, 1937.6708984375)]","[(0, 3512.77880859375), (1, 2364.943359375)]","[(0, 1060.376220703125), (1, 985.5971069335938)]","[(0, 2805.953857421875), (1, 2635.4951171875)]","[(0, 3409.60498046875), (1, 1718.400390625)]","[(0, 6687.99365234375), (1, 7407.07958984375)]","[(0, 3605.9755859375), (1, 4406.39404296875)]","[(0, 4481.619140625), (1, 3544.968505859375)]","[(0, 5562.67626953125), (1, 6316.8896484375)]","[(0, 2580.6357421875), (1, 2692.942626953125)]","[(0, 2089.729248046875), (1, 2325.411376953125)]","[(0, 2483.85693359375), (1, 1933.26416015625)]","[(0, 2573.03369140625), (1, 2480.411376953125)]","[(0, 4520.97509765625), (1, 3752.1650390625)]","[(0, 2289.649658203125), (1, 2405.4951171875)]","[(0, 4412.20556640625), (1, 5923.03125)]"
20,"[(0, 2103.484375), (1, 1886.6790771484375)]","[(0, 4754.90625), (1, 5639.11083984375)]","[(0, 2686.32373046875), (1, 3366.817626953125)]","[(0, 2331.536865234375), (1, 2496.7431640625)]","[(0, 1669.034423828125), (1, 1890.8526611328125)]","[(0, 1112.341064453125), (1, 1431.25)]","[(0, 2966.165283203125), (1, 3115.32080078125)]","[(0, 4947.8955078125), (1, 8191.84814453125)]","[(0, 5208.04345703125), (1, 3046.389404296875)]","[(0, 6003.22607421875), (1, 8594.3466796875)]","[(0, 4562.8212890625), (1, 5535.876953125)]","[(0, 2790.359130859375), (1, 2702.530029296875)]","[(0, 7038.43017578125), (1, 7835.58349609375)]","[(0, 4209.666015625), (1, 4189.6962890625)]","[(0, 7001.75537109375), (1, 6798.4345703125)]","[(0, 4647.77197265625), (1, 3881.263427734375)]","[(0, 5172.5927734375), (1, 4638.87158203125)]","[(0, 1866.3397216796875), (1, 2111.647705078125)]","[(0, 3071.90478515625), (1, 2828.60205078125)]","[(0, 1878.9722900390625), (1, 1468.312744140625)]","[(0, 4768.8662109375), (1, 3468.02490234375)]","[(0, 3286.70556640625), (1, 3512.11572265625)]","[(0, 2768.03857421875), (1, 2757.244384765625)]"
