,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1746.7293701171875), (1, 1783.2982177734375)]","[(0, 1892.789306640625), (1, 1650.7564697265625)]","[(0, 1052.6463623046875), (1, 872.2417602539062)]","[(0, 771.1798095703125), (1, 968.728759765625)]","[(0, 1379.5369873046875), (1, 1435.5438232421875)]","[(0, 2063.7744140625), (1, 1276.7711181640625)]","[(0, 1172.7354736328125), (1, 1055.57666015625)]","[(0, 2044.8636474609375), (1, 1217.5491943359375)]","[(0, 2630.8330078125), (1, 2426.4189453125)]","[(0, 3675.810546875), (1, 3299.160400390625)]","[(0, 2231.7744140625), (1, 2397.455322265625)]","[(0, 2660.605712890625), (1, 1703.9166259765625)]","[(0, 5484.85009765625), (1, 5424.30029296875)]","[(0, 1802.3363037109375), (1, 1950.2681884765625)]","[(0, 2719.17529296875), (1, 2170.325439453125)]","[(0, 2470.690673828125), (1, 3019.4580078125)]","[(0, 3366.518798828125), (1, 2754.723876953125)]","[(0, 1444.91943359375), (1, 1438.636474609375)]","[(0, 1739.349609375), (1, 1678.1959228515625)]","[(0, 2107.061279296875), (1, 1707.8023681640625)]","[(0, 3759.547119140625), (1, 3924.7607421875)]","[(0, 2015.1116943359375), (1, 1729.5704345703125)]","[(0, 1977.2255859375), (1, 3021.987548828125)]"
11,"[(0, 1656.682373046875), (1, 1564.3162841796875)]","[(0, 1341.0914306640625), (1, 1090.8779296875)]","[(0, 1116.0963134765625), (1, 915.3603515625)]","[(0, 852.4756469726562), (1, 1051.5772705078125)]","[(0, 1091.90576171875), (1, 1123.4700927734375)]","[(0, 1414.408935546875), (1, 998.8663330078125)]","[(0, 977.2003173828125), (1, 1094.3431396484375)]","[(0, 2247.604736328125), (1, 1729.8154296875)]","[(0, 1611.71728515625), (1, 1302.0115966796875)]","[(0, 5582.35009765625), (1, 7013.31005859375)]","[(0, 2010.0877685546875), (1, 2174.0771484375)]","[(0, 1251.486328125), (1, 611.2207641601562)]","[(0, 3937.830322265625), (1, 3867.854248046875)]","[(0, 2086.356689453125), (1, 1894.9720458984375)]","[(0, 2530.8134765625), (1, 1924.1107177734375)]","[(0, 2918.2900390625), (1, 2388.767822265625)]","[(0, 2560.544677734375), (1, 2179.46337890625)]","[(0, 1432.940185546875), (1, 1981.1429443359375)]","[(0, 2226.269775390625), (1, 1498.5810546875)]","[(0, 2009.0941162109375), (1, 2026.3873291015625)]","[(0, 2400.914794921875), (1, 2586.679931640625)]","[(0, 1615.6007080078125), (1, 1345.0076904296875)]","[(0, 2054.14501953125), (1, 1986.51416015625)]"
12,"[(0, 1360.8018798828125), (1, 1219.2008056640625)]","[(0, 2262.107177734375), (1, 2407.99560546875)]","[(0, 951.9671020507812), (1, 1145.287841796875)]","[(0, 767.6744995117188), (1, 959.603759765625)]","[(0, 2725.39697265625), (1, 2838.692626953125)]","[(0, 874.9069213867188), (1, 560.1355590820312)]","[(0, 2546.024658203125), (1, 2325.74853515625)]","[(0, 5316.2158203125), (1, 2277.65087890625)]","[(0, 1804.33984375), (1, 1356.157958984375)]","[(0, 2639.63037109375), (1, 3570.735107421875)]","[(0, 1429.81005859375), (1, 1393.8111572265625)]","[(0, 2229.920166015625), (1, 1107.877685546875)]","[(0, 3133.933349609375), (1, 3004.40966796875)]","[(0, 2568.963623046875), (1, 2975.181396484375)]","[(0, 2141.600341796875), (1, 1385.7435302734375)]","[(0, 1199.0230712890625), (1, 1133.1009521484375)]","[(0, 2260.955322265625), (1, 2197.112060546875)]","[(0, 1112.63916015625), (1, 1184.7440185546875)]","[(0, 1001.3308715820312), (1, 955.03564453125)]","[(0, 2710.3623046875), (1, 1914.609619140625)]","[(0, 3490.6943359375), (1, 3567.8486328125)]","[(0, 1650.5518798828125), (1, 1532.744140625)]","[(0, 2468.893310546875), (1, 2507.049560546875)]"
13,"[(0, 2153.501708984375), (1, 1854.5162353515625)]","[(0, 1486.0521240234375), (1, 1711.7720947265625)]","[(0, 1000.2247314453125), (1, 1211.548095703125)]","[(0, 744.449951171875), (1, 950.8597412109375)]","[(0, 1507.7506103515625), (1, 1505.5838623046875)]","[(0, 1257.7332763671875), (1, 866.704833984375)]","[(0, 1293.89013671875), (1, 1428.046630859375)]","[(0, 2900.456298828125), (1, 970.3871459960938)]","[(0, 1870.2996826171875), (1, 1121.2410888671875)]","[(0, 1661.2342529296875), (1, 1147.8212890625)]","[(0, 1534.747314453125), (1, 1459.3453369140625)]","[(0, 1715.9332275390625), (1, 1228.67578125)]","[(0, 3128.692138671875), (1, 2982.16064453125)]","[(0, 3390.54541015625), (1, 3644.4619140625)]","[(0, 2258.773193359375), (1, 1595.203857421875)]","[(0, 935.9479370117188), (1, 1000.8353271484375)]","[(0, 1748.70849609375), (1, 1694.374755859375)]","[(0, 1587.087158203125), (1, 1710.484375)]","[(0, 2321.462890625), (1, 1320.9654541015625)]","[(0, 2989.621337890625), (1, 3152.81884765625)]","[(0, 1660.3465576171875), (1, 1684.5208740234375)]","[(0, 1402.5723876953125), (1, 1296.6751708984375)]","[(0, 1551.552001953125), (1, 1593.29052734375)]"
14,"[(0, 1803.5355224609375), (1, 1711.517333984375)]","[(0, 2048.801025390625), (1, 2316.23388671875)]","[(0, 1026.3563232421875), (1, 1237.224609375)]","[(0, 857.121826171875), (1, 1097.2022705078125)]","[(0, 1907.896728515625), (1, 1312.24462890625)]","[(0, 828.0008544921875), (1, 1479.280517578125)]","[(0, 1565.7310791015625), (1, 1412.989990234375)]","[(0, 3732.624755859375), (1, 4835.46337890625)]","[(0, 3168.3056640625), (1, 1446.5601806640625)]","[(0, 4734.2646484375), (1, 5963.18115234375)]","[(0, 1409.9390869140625), (1, 1520.114501953125)]","[(0, 1875.4088134765625), (1, 1143.1375732421875)]","[(0, 2582.217529296875), (1, 2618.178466796875)]","[(0, 1873.4256591796875), (1, 2120.6474609375)]","[(0, 2094.083251953125), (1, 1677.6815185546875)]","[(0, 1393.506103515625), (1, 1320.004638671875)]","[(0, 4371.27734375), (1, 4387.8505859375)]","[(0, 1573.42724609375), (1, 1786.9287109375)]","[(0, 895.4326782226562), (1, 682.1652221679688)]","[(0, 2555.974853515625), (1, 2295.916259765625)]","[(0, 7260.849609375), (1, 7874.2080078125)]","[(0, 1988.1610107421875), (1, 1614.1500244140625)]","[(0, 1257.5216064453125), (1, 1228.38818359375)]"
15,"[(0, 2038.95751953125), (1, 1865.3834228515625)]","[(0, 1383.0528564453125), (1, 1653.82373046875)]","[(0, 1062.3455810546875), (1, 1291.537353515625)]","[(0, 468.56256103515625), (1, 597.4141235351562)]","[(0, 1105.677001953125), (1, 776.0764770507812)]","[(0, 428.60693359375), (1, 841.6469116210938)]","[(0, 1142.558837890625), (1, 1314.4765625)]","[(0, 3809.5048828125), (1, 1789.4842529296875)]","[(0, 2109.937744140625), (1, 2007.5032958984375)]","[(0, 3285.621337890625), (1, 2837.9931640625)]","[(0, 1528.8099365234375), (1, 1654.7994384765625)]","[(0, 2106.745849609375), (1, 1982.0972900390625)]","[(0, 2817.163330078125), (1, 3060.080322265625)]","[(0, 1950.845947265625), (1, 2469.5986328125)]","[(0, 2921.789306640625), (1, 2235.571533203125)]","[(0, 1239.78662109375), (1, 1286.2420654296875)]","[(0, 2976.185791015625), (1, 3107.884521484375)]","[(0, 1535.1002197265625), (1, 1891.8653564453125)]","[(0, 952.1446533203125), (1, 770.6593017578125)]","[(0, 2598.63232421875), (1, 2796.46533203125)]","[(0, 3008.819580078125), (1, 3048.33642578125)]","[(0, 1969.204345703125), (1, 1541.029052734375)]","[(0, 1623.056640625), (1, 1985.5120849609375)]"
16,"[(0, 955.0712280273438), (1, 931.0355834960938)]","[(0, 2170.392822265625), (1, 2131.983154296875)]","[(0, 861.0667724609375), (1, 809.3372192382812)]","[(0, 603.6917724609375), (1, 760.9409790039062)]","[(0, 1539.734130859375), (1, 1244.164794921875)]","[(0, 697.8406982421875), (1, 1148.748291015625)]","[(0, 1027.46875), (1, 901.8064575195312)]","[(0, 1138.637451171875), (1, 1107.631591796875)]","[(0, 2757.52197265625), (1, 1880.65380859375)]","[(0, 7059.423828125), (1, 10442.349609375)]","[(0, 1844.25146484375), (1, 2179.73876953125)]","[(0, 2237.654296875), (1, 900.4547119140625)]","[(0, 2768.01904296875), (1, 2761.84619140625)]","[(0, 1502.1453857421875), (1, 1816.775390625)]","[(0, 2189.393798828125), (1, 1727.498291015625)]","[(0, 2021.0037841796875), (1, 1896.634521484375)]","[(0, 3300.195556640625), (1, 3378.164306640625)]","[(0, 1216.455810546875), (1, 1382.880126953125)]","[(0, 1345.9276123046875), (1, 1264.12158203125)]","[(0, 1065.4345703125), (1, 907.6788330078125)]","[(0, 1447.04296875), (1, 1528.8084716796875)]","[(0, 3340.3330078125), (1, 2837.00244140625)]","[(0, 2177.796875), (1, 3657.40380859375)]"
17,"[(0, 1954.400634765625), (1, 1733.4552001953125)]","[(0, 1463.2286376953125), (1, 1388.343505859375)]","[(0, 981.235107421875), (1, 916.3609008789062)]","[(0, 858.9093627929688), (1, 1083.4776611328125)]","[(0, 3521.603759765625), (1, 2718.607421875)]","[(0, 922.6984252929688), (1, 1468.6522216796875)]","[(0, 1045.2119140625), (1, 1199.7357177734375)]","[(0, 1406.4500732421875), (1, 1438.5089111328125)]","[(0, 1748.5035400390625), (1, 749.2780151367188)]","[(0, 4748.064453125), (1, 2316.810546875)]","[(0, 1489.710205078125), (1, 1785.2015380859375)]","[(0, 1686.6917724609375), (1, 1651.531982421875)]","[(0, 1696.3837890625), (1, 1698.640380859375)]","[(0, 1579.9132080078125), (1, 1897.4161376953125)]","[(0, 2737.15087890625), (1, 2239.66650390625)]","[(0, 1767.9639892578125), (1, 1806.9434814453125)]","[(0, 2354.697998046875), (1, 2317.582763671875)]","[(0, 1336.5811767578125), (1, 1673.232177734375)]","[(0, 2009.39111328125), (1, 1230.2457275390625)]","[(0, 2470.046142578125), (1, 1974.134521484375)]","[(0, 1201.870361328125), (1, 1370.5045166015625)]","[(0, 2327.990966796875), (1, 1995.142333984375)]","[(0, 2288.166259765625), (1, 2918.592041015625)]"
18,"[(0, 1733.37744140625), (1, 1473.977294921875)]","[(0, 1664.3787841796875), (1, 1367.3485107421875)]","[(0, 864.2872314453125), (1, 817.246826171875)]","[(0, 939.731689453125), (1, 1167.2001953125)]","[(0, 2398.549560546875), (1, 2001.95703125)]","[(0, 839.1507568359375), (1, 1164.7388916015625)]","[(0, 965.5471801757812), (1, 881.4249877929688)]","[(0, 3102.0302734375), (1, 1663.748046875)]","[(0, 2132.8525390625), (1, 1027.46337890625)]","[(0, 6467.2333984375), (1, 5145.2578125)]","[(0, 2704.86376953125), (1, 2650.09912109375)]","[(0, 3389.86962890625), (1, 1350.5706787109375)]","[(0, 6754.740234375), (1, 7124.2021484375)]","[(0, 1511.3719482421875), (1, 1714.9451904296875)]","[(0, 2626.34326171875), (1, 1997.57080078125)]","[(0, 2627.447998046875), (1, 2166.222900390625)]","[(0, 1969.2879638671875), (1, 2540.25146484375)]","[(0, 1391.389404296875), (1, 1365.244140625)]","[(0, 1249.324462890625), (1, 1308.48876953125)]","[(0, 1400.4359130859375), (1, 1090.7276611328125)]","[(0, 1706.96533203125), (1, 1895.1500244140625)]","[(0, 1760.0128173828125), (1, 1866.417236328125)]","[(0, 1393.46826171875), (1, 2658.022705078125)]"
19,"[(0, 1474.07421875), (1, 1367.19140625)]","[(0, 1208.9298095703125), (1, 965.450927734375)]","[(0, 952.4816284179688), (1, 887.5565185546875)]","[(0, 828.1043090820312), (1, 1042.1114501953125)]","[(0, 2112.251953125), (1, 1730.0794677734375)]","[(0, 418.1210021972656), (1, 647.2517700195312)]","[(0, 929.1263427734375), (1, 1021.3418579101562)]","[(0, 2388.85107421875), (1, 792.7459106445312)]","[(0, 1504.4945068359375), (1, 911.664306640625)]","[(0, 706.7193603515625), (1, 461.79864501953125)]","[(0, 2189.311279296875), (1, 2146.634521484375)]","[(0, 2679.538330078125), (1, 1137.7137451171875)]","[(0, 5639.58447265625), (1, 5888.83154296875)]","[(0, 2143.072509765625), (1, 1915.1593017578125)]","[(0, 3242.827392578125), (1, 2533.625732421875)]","[(0, 1985.17041015625), (1, 2251.35791015625)]","[(0, 1487.7169189453125), (1, 1873.718505859375)]","[(0, 1402.9976806640625), (1, 1815.11279296875)]","[(0, 1445.806396484375), (1, 891.9659423828125)]","[(0, 1431.871337890625), (1, 1777.98046875)]","[(0, 2856.987060546875), (1, 3134.23486328125)]","[(0, 868.5198364257812), (1, 881.0111083984375)]","[(0, 2165.701416015625), (1, 4300.10205078125)]"
20,"[(0, 739.44384765625), (1, 739.3931274414062)]","[(0, 1705.2236328125), (1, 2216.864990234375)]","[(0, 833.6763916015625), (1, 906.4146118164062)]","[(0, 814.405517578125), (1, 1050.094482421875)]","[(0, 597.3377685546875), (1, 872.6673583984375)]","[(0, 613.039794921875), (1, 913.3887329101562)]","[(0, 1904.9613037109375), (1, 1749.8204345703125)]","[(0, 2875.26611328125), (1, 4223.14013671875)]","[(0, 3029.23291015625), (1, 1538.3756103515625)]","[(0, 1990.4423828125), (1, 6351.43115234375)]","[(0, 2448.890869140625), (1, 2989.695556640625)]","[(0, 1962.676025390625), (1, 1432.265380859375)]","[(0, 3735.7763671875), (1, 4142.2392578125)]","[(0, 2091.63916015625), (1, 2412.8828125)]","[(0, 2102.272216796875), (1, 1511.529052734375)]","[(0, 3189.4755859375), (1, 2883.361328125)]","[(0, 4441.89404296875), (1, 4653.5380859375)]","[(0, 1053.384521484375), (1, 1077.4683837890625)]","[(0, 1798.0142822265625), (1, 1920.4395751953125)]","[(0, 1553.770263671875), (1, 1075.325927734375)]","[(0, 2443.802734375), (1, 2625.87255859375)]","[(0, 1621.782470703125), (1, 1618.06787109375)]","[(0, 1618.2452392578125), (1, 1532.45263671875)]"
