,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2019.7974853515625), (1, 1969.7828369140625)]","[(0, 1624.1536865234375), (1, 1660.5072021484375)]","[(0, 1276.7193603515625), (1, 1245.134521484375)]","[(0, 987.385498046875), (1, 1068.04296875)]","[(0, 1163.6973876953125), (1, 1368.951416015625)]","[(0, 1460.66943359375), (1, 870.8151245117188)]","[(0, 665.7822875976562), (1, 625.3214111328125)]","[(0, 1413.8909912109375), (1, 1135.5697021484375)]","[(0, 1978.3759765625), (1, 1213.476318359375)]","[(0, 3142.58544921875), (1, 2866.339599609375)]","[(0, 2098.197998046875), (1, 2073.810546875)]","[(0, 2190.234375), (1, 1589.1658935546875)]","[(0, 5402.123046875), (1, 5378.3173828125)]","[(0, 1809.677734375), (1, 1758.9942626953125)]","[(0, 3565.91650390625), (1, 2970.83203125)]","[(0, 1870.115234375), (1, 2169.175048828125)]","[(0, 1761.0352783203125), (1, 1573.3447265625)]","[(0, 982.6767578125), (1, 986.9718017578125)]","[(0, 1439.54833984375), (1, 1028.7021484375)]","[(0, 1732.7064208984375), (1, 1422.427734375)]","[(0, 4369.376953125), (1, 4075.36474609375)]","[(0, 1670.4381103515625), (1, 1467.73583984375)]","[(0, 1783.231201171875), (1, 2523.467529296875)]"
11,"[(0, 2152.131103515625), (1, 2227.14453125)]","[(0, 1256.63623046875), (1, 1163.68017578125)]","[(0, 1639.4730224609375), (1, 1595.995849609375)]","[(0, 981.1644287109375), (1, 1071.9337158203125)]","[(0, 928.9478149414062), (1, 1137.1751708984375)]","[(0, 621.1753540039062), (1, 446.9559020996094)]","[(0, 802.5320434570312), (1, 839.4397583007812)]","[(0, 2328.757080078125), (1, 1710.52197265625)]","[(0, 1571.593994140625), (1, 860.0294189453125)]","[(0, 4634.29052734375), (1, 4866.61669921875)]","[(0, 2018.6884765625), (1, 2030.1544189453125)]","[(0, 1113.1588134765625), (1, 813.4390869140625)]","[(0, 3650.12109375), (1, 3589.8798828125)]","[(0, 1895.6507568359375), (1, 1628.30078125)]","[(0, 2744.2578125), (1, 2104.51171875)]","[(0, 2121.2724609375), (1, 1835.70849609375)]","[(0, 1439.6307373046875), (1, 1252.7001953125)]","[(0, 861.7210693359375), (1, 1463.1309814453125)]","[(0, 1492.1444091796875), (1, 1131.495849609375)]","[(0, 1354.3304443359375), (1, 1735.075927734375)]","[(0, 3614.73486328125), (1, 3362.787109375)]","[(0, 1395.75390625), (1, 1255.143310546875)]","[(0, 2074.211181640625), (1, 1945.479248046875)]"
12,"[(0, 1283.8431396484375), (1, 1390.217529296875)]","[(0, 2749.894287109375), (1, 2971.436767578125)]","[(0, 1326.0526123046875), (1, 1370.3287353515625)]","[(0, 856.1390991210938), (1, 924.3934936523438)]","[(0, 1585.061767578125), (1, 1261.3548583984375)]","[(0, 643.7119140625), (1, 413.3372497558594)]","[(0, 1676.3443603515625), (1, 1645.3028564453125)]","[(0, 5151.6748046875), (1, 3033.031005859375)]","[(0, 2147.58984375), (1, 1417.692626953125)]","[(0, 2241.3662109375), (1, 4738.8447265625)]","[(0, 1348.8953857421875), (1, 1363.385498046875)]","[(0, 3021.667724609375), (1, 1512.3876953125)]","[(0, 2789.9931640625), (1, 2895.177978515625)]","[(0, 2039.65283203125), (1, 2225.142578125)]","[(0, 2438.5771484375), (1, 1929.1295166015625)]","[(0, 843.0724487304688), (1, 711.5903930664062)]","[(0, 1769.650146484375), (1, 1871.535400390625)]","[(0, 681.2576293945312), (1, 708.7648315429688)]","[(0, 855.7554321289062), (1, 775.4705810546875)]","[(0, 2190.214599609375), (1, 1526.8399658203125)]","[(0, 4856.4169921875), (1, 4802.10888671875)]","[(0, 1738.1497802734375), (1, 1566.944091796875)]","[(0, 2971.166259765625), (1, 2695.793701171875)]"
13,"[(0, 1965.50341796875), (1, 1955.344970703125)]","[(0, 2116.0859375), (1, 2544.54052734375)]","[(0, 1679.6754150390625), (1, 1735.7652587890625)]","[(0, 776.7117919921875), (1, 839.4117431640625)]","[(0, 1007.41748046875), (1, 1251.25244140625)]","[(0, 819.8052978515625), (1, 543.430419921875)]","[(0, 901.23046875), (1, 906.651123046875)]","[(0, 2568.059814453125), (1, 924.6972045898438)]","[(0, 1621.3719482421875), (1, 995.0509033203125)]","[(0, 1398.1878662109375), (1, 636.6005859375)]","[(0, 1378.356689453125), (1, 1370.730712890625)]","[(0, 1739.1844482421875), (1, 1350.95263671875)]","[(0, 2763.23046875), (1, 2891.295654296875)]","[(0, 2354.59716796875), (1, 2452.49609375)]","[(0, 2249.30419921875), (1, 1680.97900390625)]","[(0, 731.23974609375), (1, 867.8143920898438)]","[(0, 1444.101806640625), (1, 1543.89306640625)]","[(0, 1260.5233154296875), (1, 1350.4456787109375)]","[(0, 1591.720947265625), (1, 1413.2830810546875)]","[(0, 2383.478515625), (1, 2833.718505859375)]","[(0, 2386.45458984375), (1, 2332.623291015625)]","[(0, 1388.8890380859375), (1, 1282.415771484375)]","[(0, 1509.0726318359375), (1, 1389.6781005859375)]"
14,"[(0, 1660.2459716796875), (1, 1627.467041015625)]","[(0, 2425.0322265625), (1, 2540.5361328125)]","[(0, 1548.265625), (1, 1593.13623046875)]","[(0, 1219.558349609375), (1, 1320.600830078125)]","[(0, 789.4651489257812), (1, 595.079345703125)]","[(0, 259.0001220703125), (1, 470.7119445800781)]","[(0, 1272.478271484375), (1, 1252.109619140625)]","[(0, 3154.078857421875), (1, 5619.9013671875)]","[(0, 1962.797607421875), (1, 1287.1875)]","[(0, 4909.1943359375), (1, 8572.2607421875)]","[(0, 1496.5865478515625), (1, 1479.84912109375)]","[(0, 1543.4727783203125), (1, 1215.0233154296875)]","[(0, 1921.43701171875), (1, 1855.6529541015625)]","[(0, 2137.62353515625), (1, 2268.125244140625)]","[(0, 2224.309814453125), (1, 1681.54736328125)]","[(0, 1098.5330810546875), (1, 943.8997192382812)]","[(0, 3156.092041015625), (1, 3427.176513671875)]","[(0, 1109.37744140625), (1, 1204.6617431640625)]","[(0, 722.9849243164062), (1, 645.4873046875)]","[(0, 3743.0546875), (1, 2579.12890625)]","[(0, 8415.939453125), (1, 8478.34765625)]","[(0, 1920.6419677734375), (1, 1536.82568359375)]","[(0, 1385.4674072265625), (1, 1280.6356201171875)]"
15,"[(0, 2233.958251953125), (1, 2348.85205078125)]","[(0, 1766.12548828125), (1, 2023.0458984375)]","[(0, 1900.022705078125), (1, 1954.995361328125)]","[(0, 588.8076171875), (1, 639.1201782226562)]","[(0, 707.0750122070312), (1, 529.4317626953125)]","[(0, 219.08433532714844), (1, 413.0104064941406)]","[(0, 834.4292602539062), (1, 856.81005859375)]","[(0, 3965.24609375), (1, 2036.9158935546875)]","[(0, 2448.19384765625), (1, 1603.7015380859375)]","[(0, 2821.16650390625), (1, 3382.326171875)]","[(0, 1491.7900390625), (1, 1497.5831298828125)]","[(0, 2103.28076171875), (1, 1441.982421875)]","[(0, 1942.279541015625), (1, 1885.361572265625)]","[(0, 1802.6156005859375), (1, 2247.466552734375)]","[(0, 2276.880859375), (1, 1649.4266357421875)]","[(0, 859.6522216796875), (1, 995.4907836914062)]","[(0, 2572.453369140625), (1, 2745.3701171875)]","[(0, 924.7814331054688), (1, 1017.01513671875)]","[(0, 832.2417602539062), (1, 587.963623046875)]","[(0, 2648.197998046875), (1, 3221.030029296875)]","[(0, 3368.011962890625), (1, 3470.400390625)]","[(0, 1334.3211669921875), (1, 1038.338623046875)]","[(0, 1434.4476318359375), (1, 2007.6392822265625)]"
16,"[(0, 1028.0848388671875), (1, 963.85302734375)]","[(0, 1895.83154296875), (1, 1678.6881103515625)]","[(0, 1231.761962890625), (1, 925.9759521484375)]","[(0, 740.3297729492188), (1, 780.6602172851562)]","[(0, 832.2926025390625), (1, 667.4947509765625)]","[(0, 442.75799560546875), (1, 730.47900390625)]","[(0, 930.5034790039062), (1, 900.3348999023438)]","[(0, 963.7597045898438), (1, 869.2527465820312)]","[(0, 2792.662109375), (1, 1740.7169189453125)]","[(0, 5412.49853515625), (1, 8440.23828125)]","[(0, 1693.3934326171875), (1, 2265.275146484375)]","[(0, 2616.05810546875), (1, 1195.252685546875)]","[(0, 2066.575927734375), (1, 2130.39453125)]","[(0, 1367.322509765625), (1, 1388.6492919921875)]","[(0, 2757.1181640625), (1, 2027.04931640625)]","[(0, 2411.6328125), (1, 2194.10009765625)]","[(0, 2742.132080078125), (1, 2990.605224609375)]","[(0, 816.7871704101562), (1, 932.2590942382812)]","[(0, 1101.832763671875), (1, 913.3164672851562)]","[(0, 842.1632690429688), (1, 750.309814453125)]","[(0, 1280.2735595703125), (1, 1200.92919921875)]","[(0, 3352.319580078125), (1, 2891.730224609375)]","[(0, 2814.170654296875), (1, 4494.77197265625)]"
17,"[(0, 1953.498779296875), (1, 1884.535400390625)]","[(0, 1483.74462890625), (1, 1326.604248046875)]","[(0, 1130.028076171875), (1, 892.630126953125)]","[(0, 1119.2353515625), (1, 1208.780029296875)]","[(0, 2477.34765625), (1, 1889.8673095703125)]","[(0, 717.3345947265625), (1, 1198.51953125)]","[(0, 1108.5626220703125), (1, 1145.683349609375)]","[(0, 1297.38525390625), (1, 1648.872314453125)]","[(0, 1479.919189453125), (1, 992.9568481445312)]","[(0, 4744.30712890625), (1, 2388.63232421875)]","[(0, 1495.36669921875), (1, 1970.818115234375)]","[(0, 2099.462158203125), (1, 1508.8150634765625)]","[(0, 1436.018310546875), (1, 1478.4005126953125)]","[(0, 1124.1346435546875), (1, 1256.4810791015625)]","[(0, 2348.421142578125), (1, 1694.6348876953125)]","[(0, 2064.158203125), (1, 2202.939453125)]","[(0, 2081.36865234375), (1, 2230.64013671875)]","[(0, 1001.0501708984375), (1, 1021.2191162109375)]","[(0, 1576.4207763671875), (1, 1118.2974853515625)]","[(0, 1680.4332275390625), (1, 1833.0145263671875)]","[(0, 1401.270263671875), (1, 1304.578125)]","[(0, 2845.016845703125), (1, 2515.653564453125)]","[(0, 2254.607666015625), (1, 3172.6142578125)]"
18,"[(0, 1644.80859375), (1, 1564.6280517578125)]","[(0, 1496.3482666015625), (1, 1389.4083251953125)]","[(0, 1239.3734130859375), (1, 953.2175903320312)]","[(0, 1116.6104736328125), (1, 1215.3004150390625)]","[(0, 1951.9857177734375), (1, 1486.34765625)]","[(0, 424.72247314453125), (1, 584.49462890625)]","[(0, 674.30712890625), (1, 638.3182983398438)]","[(0, 3560.231689453125), (1, 1798.5399169921875)]","[(0, 1631.061767578125), (1, 1166.9107666015625)]","[(0, 4164.36083984375), (1, 4160.24072265625)]","[(0, 2311.374755859375), (1, 2339.105712890625)]","[(0, 3083.83984375), (1, 1311.0025634765625)]","[(0, 6147.29443359375), (1, 6369.7626953125)]","[(0, 1649.9356689453125), (1, 1830.99755859375)]","[(0, 2377.01904296875), (1, 1790.7423095703125)]","[(0, 2838.611572265625), (1, 2355.083251953125)]","[(0, 1619.853515625), (1, 1735.090087890625)]","[(0, 1221.0050048828125), (1, 1321.002685546875)]","[(0, 1368.0274658203125), (1, 1200.3577880859375)]","[(0, 974.9109497070312), (1, 987.61767578125)]","[(0, 1790.4776611328125), (1, 1927.154541015625)]","[(0, 1721.2230224609375), (1, 1806.7633056640625)]","[(0, 1488.54931640625), (1, 2517.007080078125)]"
19,"[(0, 1808.5804443359375), (1, 1749.88623046875)]","[(0, 1147.744140625), (1, 1105.061279296875)]","[(0, 1155.2318115234375), (1, 926.0151977539062)]","[(0, 976.7666625976562), (1, 1051.341064453125)]","[(0, 1655.5120849609375), (1, 1234.880126953125)]","[(0, 348.0384826660156), (1, 532.7208251953125)]","[(0, 769.7679443359375), (1, 809.2372436523438)]","[(0, 2102.505615234375), (1, 791.1647338867188)]","[(0, 1615.5283203125), (1, 997.0333251953125)]","[(0, 447.9360656738281), (1, 381.5722351074219)]","[(0, 1970.689453125), (1, 1981.856201171875)]","[(0, 2455.212890625), (1, 1070.126953125)]","[(0, 5722.1650390625), (1, 5929.943359375)]","[(0, 2085.642578125), (1, 2327.049560546875)]","[(0, 2962.368408203125), (1, 2180.387451171875)]","[(0, 1924.0106201171875), (1, 2189.615234375)]","[(0, 1313.9732666015625), (1, 1346.0264892578125)]","[(0, 1056.15869140625), (1, 1095.1014404296875)]","[(0, 1246.5733642578125), (1, 934.6327514648438)]","[(0, 1259.0623779296875), (1, 1624.8392333984375)]","[(0, 2662.79638671875), (1, 2880.08544921875)]","[(0, 949.1148071289062), (1, 981.3585815429688)]","[(0, 2917.304931640625), (1, 4930.05810546875)]"
20,"[(0, 959.182373046875), (1, 874.6203002929688)]","[(0, 2481.755615234375), (1, 2741.677001953125)]","[(0, 974.4443359375), (1, 1253.45556640625)]","[(0, 915.7349853515625), (1, 986.7049560546875)]","[(0, 499.5684509277344), (1, 660.4818115234375)]","[(0, 484.6145935058594), (1, 719.9832763671875)]","[(0, 1733.9024658203125), (1, 1713.6585693359375)]","[(0, 2481.929443359375), (1, 5326.2734375)]","[(0, 2624.5556640625), (1, 1369.82958984375)]","[(0, 4275.734375), (1, 7404.021484375)]","[(0, 2861.334716796875), (1, 3703.852783203125)]","[(0, 1448.13916015625), (1, 1192.782958984375)]","[(0, 3666.38232421875), (1, 3936.14453125)]","[(0, 2319.407958984375), (1, 2161.1552734375)]","[(0, 2524.100830078125), (1, 2291.79150390625)]","[(0, 3165.197998046875), (1, 2835.6123046875)]","[(0, 3554.599853515625), (1, 2963.38720703125)]","[(0, 867.2055053710938), (1, 994.0787353515625)]","[(0, 1615.139404296875), (1, 1418.79833984375)]","[(0, 969.4852294921875), (1, 857.1790771484375)]","[(0, 2886.31884765625), (1, 2648.171630859375)]","[(0, 1626.680419921875), (1, 1708.0743408203125)]","[(0, 1520.4951171875), (1, 1429.90478515625)]"
