,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 3727.327880859375), (1, 3313.244873046875)]","[(0, 3843.486328125), (1, 4657.31201171875)]","[(0, 3653.53759765625), (1, 3215.87060546875)]","[(0, 2646.871337890625), (1, 3468.4580078125)]","[(0, 3370.351318359375), (1, 4234.35546875)]","[(0, 10765.7939453125), (1, 5176.16552734375)]","[(0, 1302.7659912109375), (1, 1216.79052734375)]","[(0, 8622.6044921875), (1, 4920.48583984375)]","[(0, 6279.8955078125), (1, 2764.656494140625)]","[(0, 25010.603515625), (1, 23824.580078125)]","[(0, 4145.9423828125), (1, 4247.64599609375)]","[(0, 6387.73193359375), (1, 2365.89208984375)]","[(0, 10747.8310546875), (1, 11984.35546875)]","[(0, 2296.447265625), (1, 2411.090087890625)]","[(0, 5237.64501953125), (1, 5624.716796875)]","[(0, 3684.454833984375), (1, 4113.35693359375)]","[(0, 4128.53515625), (1, 2990.690673828125)]","[(0, 3713.22119140625), (1, 3169.656494140625)]","[(0, 12438.92578125), (1, 8900.7275390625)]","[(0, 3556.617431640625), (1, 2725.8427734375)]","[(0, 8055.259765625), (1, 7295.36669921875)]","[(0, 2648.310546875), (1, 2637.300048828125)]","[(0, 4067.614501953125), (1, 6081.67626953125)]"
11,"[(0, 5782.6962890625), (1, 6982.744140625)]","[(0, 2755.260009765625), (1, 3153.907470703125)]","[(0, 5307.3251953125), (1, 4656.9208984375)]","[(0, 2679.177734375), (1, 3515.530029296875)]","[(0, 2332.09619140625), (1, 3425.281494140625)]","[(0, 2204.838623046875), (1, 1291.59033203125)]","[(0, 1685.2535400390625), (1, 1804.3974609375)]","[(0, 15899.1923828125), (1, 9084.8515625)]","[(0, 8802.888671875), (1, 2986.82275390625)]","[(0, 84567.3515625), (1, 70179.96875)]","[(0, 4370.30224609375), (1, 4575.6845703125)]","[(0, 4049.50830078125), (1, 2549.017822265625)]","[(0, 8604.203125), (1, 9077.265625)]","[(0, 2686.802734375), (1, 2448.9794921875)]","[(0, 3851.78662109375), (1, 3457.714599609375)]","[(0, 2886.021484375), (1, 2244.303955078125)]","[(0, 3132.122314453125), (1, 2138.115966796875)]","[(0, 3341.843505859375), (1, 4524.46435546875)]","[(0, 11005.3740234375), (1, 8492.6875)]","[(0, 4444.19482421875), (1, 3943.1328125)]","[(0, 5027.4150390625), (1, 4401.4423828125)]","[(0, 3335.504150390625), (1, 3357.0322265625)]","[(0, 2565.871337890625), (1, 2270.488525390625)]"
12,"[(0, 3386.341064453125), (1, 4264.90576171875)]","[(0, 7758.13427734375), (1, 6325.86669921875)]","[(0, 3746.79052734375), (1, 4256.54736328125)]","[(0, 3244.7236328125), (1, 4290.89306640625)]","[(0, 5088.20458984375), (1, 3713.979248046875)]","[(0, 3821.297607421875), (1, 2003.064697265625)]","[(0, 3662.30078125), (1, 3586.259521484375)]","[(0, 20203.140625), (1, 8113.55419921875)]","[(0, 7378.21630859375), (1, 4430.103515625)]","[(0, 13500.83203125), (1, 38717.23828125)]","[(0, 2210.96484375), (1, 2428.5302734375)]","[(0, 6427.5986328125), (1, 3390.603759765625)]","[(0, 3469.22900390625), (1, 4220.9619140625)]","[(0, 3131.241455078125), (1, 3960.854248046875)]","[(0, 3716.385009765625), (1, 3998.94189453125)]","[(0, 1428.90087890625), (1, 1045.1142578125)]","[(0, 3997.130859375), (1, 4674.822265625)]","[(0, 1916.4383544921875), (1, 1815.26171875)]","[(0, 1557.592041015625), (1, 1357.6383056640625)]","[(0, 5447.06298828125), (1, 3078.571044921875)]","[(0, 12578.4853515625), (1, 11399.1630859375)]","[(0, 1963.2938232421875), (1, 1968.7706298828125)]","[(0, 6265.669921875), (1, 5703.36865234375)]"
13,"[(0, 8977.51171875), (1, 8324.818359375)]","[(0, 5786.4140625), (1, 4955.31884765625)]","[(0, 5063.29052734375), (1, 5816.384765625)]","[(0, 2036.87890625), (1, 2708.346923828125)]","[(0, 2475.802978515625), (1, 3357.333251953125)]","[(0, 3656.3994140625), (1, 2058.27685546875)]","[(0, 2559.61572265625), (1, 2612.79052734375)]","[(0, 10475.0654296875), (1, 3664.76025390625)]","[(0, 5929.41748046875), (1, 2153.255126953125)]","[(0, 20249.666015625), (1, 7928.521484375)]","[(0, 2418.46044921875), (1, 2562.673583984375)]","[(0, 8865.552734375), (1, 4795.30810546875)]","[(0, 3750.876953125), (1, 4510.4970703125)]","[(0, 4557.85009765625), (1, 5501.59326171875)]","[(0, 3386.031005859375), (1, 3226.93017578125)]","[(0, 949.1102905273438), (1, 1092.3062744140625)]","[(0, 2938.67041015625), (1, 3630.02490234375)]","[(0, 4423.5048828125), (1, 3957.259765625)]","[(0, 12064.3291015625), (1, 10353.7578125)]","[(0, 4760.89599609375), (1, 5033.6083984375)]","[(0, 3819.028076171875), (1, 3424.3603515625)]","[(0, 2074.356689453125), (1, 2081.67919921875)]","[(0, 1816.4029541015625), (1, 1649.919189453125)]"
14,"[(0, 4614.05322265625), (1, 4027.57421875)]","[(0, 9618.5126953125), (1, 7983.52294921875)]","[(0, 4647.61669921875), (1, 5185.72607421875)]","[(0, 4393.72998046875), (1, 5621.90673828125)]","[(0, 2121.673095703125), (1, 1528.12548828125)]","[(0, 817.9435424804688), (1, 1867.32958984375)]","[(0, 2487.22900390625), (1, 2417.3720703125)]","[(0, 23340.365234375), (1, 24025.6171875)]","[(0, 9142.8330078125), (1, 2768.978515625)]","[(0, 41409.421875), (1, 64855.375)]","[(0, 2706.802978515625), (1, 2842.733154296875)]","[(0, 6999.42529296875), (1, 2423.224365234375)]","[(0, 2877.65576171875), (1, 3029.530517578125)]","[(0, 3148.723388671875), (1, 4286.38623046875)]","[(0, 4139.419921875), (1, 3565.420166015625)]","[(0, 1311.6690673828125), (1, 1207.7158203125)]","[(0, 6847.80322265625), (1, 8571.2880859375)]","[(0, 4462.57177734375), (1, 4407.43212890625)]","[(0, 1121.39990234375), (1, 1151.4217529296875)]","[(0, 12298.2998046875), (1, 9247.7919921875)]","[(0, 21193.4765625), (1, 17987.88671875)]","[(0, 2588.966552734375), (1, 1986.54052734375)]","[(0, 2706.225830078125), (1, 2473.329833984375)]"
15,"[(0, 6076.916015625), (1, 7364.45166015625)]","[(0, 6852.25830078125), (1, 5902.63525390625)]","[(0, 5857.47119140625), (1, 6512.5634765625)]","[(0, 2061.712890625), (1, 2659.418701171875)]","[(0, 1773.233154296875), (1, 1412.62890625)]","[(0, 790.8060913085938), (1, 1707.4530029296875)]","[(0, 1701.109375), (1, 1752.185791015625)]","[(0, 16630.904296875), (1, 6138.99853515625)]","[(0, 7102.75146484375), (1, 4502.3828125)]","[(0, 32814.078125), (1, 40789.51953125)]","[(0, 2872.8583984375), (1, 3071.48291015625)]","[(0, 7352.03125), (1, 3037.144287109375)]","[(0, 2924.6494140625), (1, 3085.655029296875)]","[(0, 3607.05224609375), (1, 5212.1279296875)]","[(0, 4401.4716796875), (1, 3514.51123046875)]","[(0, 773.3992919921875), (1, 907.1907958984375)]","[(0, 5195.1708984375), (1, 6250.927734375)]","[(0, 3460.525146484375), (1, 2606.674072265625)]","[(0, 1271.4788818359375), (1, 860.6365356445312)]","[(0, 13880.71484375), (1, 14852.048828125)]","[(0, 5746.78564453125), (1, 4960.58154296875)]","[(0, 2396.35009765625), (1, 1627.6719970703125)]","[(0, 2644.54248046875), (1, 3560.129638671875)]"
16,"[(0, 2582.902099609375), (1, 2111.33349609375)]","[(0, 6051.19287109375), (1, 4674.74169921875)]","[(0, 3614.504150390625), (1, 2625.081298828125)]","[(0, 2152.474853515625), (1, 2690.9619140625)]","[(0, 1585.359619140625), (1, 1309.8203125)]","[(0, 1001.0601806640625), (1, 2122.15673828125)]","[(0, 2301.92041015625), (1, 2196.40380859375)]","[(0, 4899.9658203125), (1, 2890.593994140625)]","[(0, 14969.3486328125), (1, 4017.431396484375)]","[(0, 28654.4609375), (1, 49473.4140625)]","[(0, 3141.189208984375), (1, 4585.33837890625)]","[(0, 6055.53369140625), (1, 3300.164306640625)]","[(0, 2667.278564453125), (1, 3233.0478515625)]","[(0, 2734.41796875), (1, 3591.5576171875)]","[(0, 4577.56591796875), (1, 3042.078125)]","[(0, 3630.270751953125), (1, 3069.512451171875)]","[(0, 6300.08056640625), (1, 7064.5830078125)]","[(0, 2460.708740234375), (1, 2533.253662109375)]","[(0, 8256.310546875), (1, 6346.11474609375)]","[(0, 2596.498291015625), (1, 2137.125244140625)]","[(0, 1975.3502197265625), (1, 1743.35009765625)]","[(0, 4990.03271484375), (1, 4912.50048828125)]","[(0, 5738.6142578125), (1, 8452.126953125)]"
17,"[(0, 6087.92578125), (1, 6348.0576171875)]","[(0, 4723.96337890625), (1, 3350.7822265625)]","[(0, 3488.328369140625), (1, 2578.323486328125)]","[(0, 2935.123291015625), (1, 3828.242919921875)]","[(0, 6815.826171875), (1, 5401.1904296875)]","[(0, 2437.29736328125), (1, 5327.61474609375)]","[(0, 2665.2138671875), (1, 2830.02392578125)]","[(0, 14094.517578125), (1, 17262.70703125)]","[(0, 8547.8115234375), (1, 3315.7421875)]","[(0, 57503.30078125), (1, 26448.5)]","[(0, 2873.464111328125), (1, 3891.9755859375)]","[(0, 8021.72021484375), (1, 2739.986083984375)]","[(0, 2370.850830078125), (1, 2803.89306640625)]","[(0, 2888.40185546875), (1, 3836.930908203125)]","[(0, 3893.638671875), (1, 2625.5693359375)]","[(0, 2703.87060546875), (1, 2766.728271484375)]","[(0, 4528.22412109375), (1, 5150.4765625)]","[(0, 2320.302978515625), (1, 2554.28271484375)]","[(0, 3567.9541015625), (1, 2706.93701171875)]","[(0, 4150.044921875), (1, 5819.4697265625)]","[(0, 2378.418212890625), (1, 2028.094482421875)]","[(0, 5091.58837890625), (1, 5258.630859375)]","[(0, 2618.55517578125), (1, 3506.3291015625)]"
18,"[(0, 3525.95556640625), (1, 3563.689697265625)]","[(0, 4350.064453125), (1, 3483.421630859375)]","[(0, 3919.92041015625), (1, 2932.132568359375)]","[(0, 2976.279541015625), (1, 3886.489990234375)]","[(0, 7074.70947265625), (1, 5286.5029296875)]","[(0, 649.170654296875), (1, 1117.88916015625)]","[(0, 1120.255126953125), (1, 1059.720703125)]","[(0, 11340.3291015625), (1, 3991.774658203125)]","[(0, 10151.2421875), (1, 3366.374267578125)]","[(0, 40352.42578125), (1, 44408.5390625)]","[(0, 4786.88720703125), (1, 5009.15283203125)]","[(0, 11015.791015625), (1, 3291.4169921875)]","[(0, 15325.1708984375), (1, 16694.689453125)]","[(0, 3025.57177734375), (1, 3616.865966796875)]","[(0, 4357.0478515625), (1, 3008.073486328125)]","[(0, 4806.4892578125), (1, 4052.274169921875)]","[(0, 3844.190185546875), (1, 4277.541015625)]","[(0, 4139.92529296875), (1, 4124.95361328125)]","[(0, 2929.577880859375), (1, 2599.171142578125)]","[(0, 2540.671630859375), (1, 2029.212646484375)]","[(0, 5575.17822265625), (1, 4997.41455078125)]","[(0, 3310.784423828125), (1, 3566.657958984375)]","[(0, 2556.414794921875), (1, 4623.4619140625)]"
19,"[(0, 4831.3564453125), (1, 4035.563720703125)]","[(0, 3363.38037109375), (1, 2453.0703125)]","[(0, 4130.05126953125), (1, 3124.3837890625)]","[(0, 3668.568359375), (1, 4830.8125)]","[(0, 6188.06787109375), (1, 4859.3310546875)]","[(0, 978.5829467773438), (1, 1921.6221923828125)]","[(0, 1028.411865234375), (1, 1095.526123046875)]","[(0, 8940.1669921875), (1, 2451.455322265625)]","[(0, 4999.1494140625), (1, 2250.38427734375)]","[(0, 4135.4228515625), (1, 3139.847412109375)]","[(0, 3776.994384765625), (1, 3975.609375)]","[(0, 8227.9423828125), (1, 3604.136474609375)]","[(0, 9597.8037109375), (1, 10675.4755859375)]","[(0, 4997.8291015625), (1, 5778.75439453125)]","[(0, 5929.27587890625), (1, 3944.328857421875)]","[(0, 2425.780517578125), (1, 2894.60498046875)]","[(0, 2922.6376953125), (1, 3019.884521484375)]","[(0, 3259.119873046875), (1, 2550.58740234375)]","[(0, 2210.787841796875), (1, 1815.6209716796875)]","[(0, 3191.538330078125), (1, 3476.216796875)]","[(0, 5418.9541015625), (1, 5098.80908203125)]","[(0, 1843.9146728515625), (1, 2071.209716796875)]","[(0, 5803.18701171875), (1, 10815.19921875)]"
20,"[(0, 3013.39697265625), (1, 2463.30908203125)]","[(0, 5511.2666015625), (1, 7006.65185546875)]","[(0, 2911.701416015625), (1, 3760.314453125)]","[(0, 2562.513671875), (1, 3376.544189453125)]","[(0, 992.8214721679688), (1, 1403.776123046875)]","[(0, 1075.7669677734375), (1, 1998.3079833984375)]","[(0, 5727.68994140625), (1, 5659.60009765625)]","[(0, 19574.626953125), (1, 22156.244140625)]","[(0, 10331.8798828125), (1, 3984.6318359375)]","[(0, 35225.19140625), (1, 58779.49609375)]","[(0, 6319.66162109375), (1, 7122.8232421875)]","[(0, 6441.99560546875), (1, 3803.30859375)]","[(0, 7869.09521484375), (1, 9265.173828125)]","[(0, 3937.72900390625), (1, 4281.98583984375)]","[(0, 5286.92138671875), (1, 5685.962890625)]","[(0, 7865.54638671875), (1, 7030.66162109375)]","[(0, 9236.5634765625), (1, 7107.650390625)]","[(0, 2319.9677734375), (1, 2402.837646484375)]","[(0, 4233.083984375), (1, 3874.255615234375)]","[(0, 1129.1776123046875), (1, 1130.1424560546875)]","[(0, 6877.4833984375), (1, 6288.18408203125)]","[(0, 2618.611572265625), (1, 2918.58349609375)]","[(0, 2797.3388671875), (1, 2540.321533203125)]"
