,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 601.742919921875), (1, 597.5411987304688)]","[(0, 1259.485107421875), (1, 1327.7496337890625)]","[(0, 1102.64013671875), (1, 967.5155639648438)]","[(0, 609.2627563476562), (1, 821.6395874023438)]","[(0, 1915.021484375), (1, 2207.077880859375)]","[(0, 4712.70947265625), (1, 1903.4866943359375)]","[(0, 394.37286376953125), (1, 359.57147216796875)]","[(0, 1631.7550048828125), (1, 1585.385986328125)]","[(0, 1202.933349609375), (1, 1052.6658935546875)]","[(0, 8828.3115234375), (1, 8995.9033203125)]","[(0, 1033.9854736328125), (1, 1028.0740966796875)]","[(0, 2591.539306640625), (1, 1069.6036376953125)]","[(0, 4898.33056640625), (1, 3773.57763671875)]","[(0, 1033.8701171875), (1, 1162.6707763671875)]","[(0, 3578.97509765625), (1, 2338.064208984375)]","[(0, 790.518798828125), (1, 776.6576538085938)]","[(0, 5046.6826171875), (1, 2948.666015625)]","[(0, 2193.75146484375), (1, 1425.831298828125)]","[(0, 4126.0908203125), (1, 4462.9677734375)]","[(0, 1983.634765625), (1, 1667.8856201171875)]","[(0, 3176.88037109375), (1, 3080.174560546875)]","[(0, 1594.6175537109375), (1, 1238.16357421875)]","[(0, 1638.0078125), (1, 2637.01611328125)]"
11,"[(0, 1127.6162109375), (1, 1393.48681640625)]","[(0, 1112.904541015625), (1, 1050.4615478515625)]","[(0, 1374.3046875), (1, 1236.4349365234375)]","[(0, 623.7180786132812), (1, 840.55810546875)]","[(0, 1741.109619140625), (1, 2279.1142578125)]","[(0, 649.4161987304688), (1, 346.6710205078125)]","[(0, 486.8055419921875), (1, 523.8976440429688)]","[(0, 4868.88232421875), (1, 2836.45751953125)]","[(0, 1232.775634765625), (1, 562.0064697265625)]","[(0, 7420.85986328125), (1, 6737.8583984375)]","[(0, 866.939208984375), (1, 827.441162109375)]","[(0, 1067.680419921875), (1, 457.7242736816406)]","[(0, 3091.575439453125), (1, 2424.240234375)]","[(0, 1169.140869140625), (1, 995.7946166992188)]","[(0, 2634.188232421875), (1, 1653.670654296875)]","[(0, 1061.4974365234375), (1, 814.736083984375)]","[(0, 3270.34716796875), (1, 1720.5863037109375)]","[(0, 2354.7373046875), (1, 2219.113525390625)]","[(0, 3776.1337890625), (1, 3038.807373046875)]","[(0, 1384.72705078125), (1, 1486.780029296875)]","[(0, 2091.649169921875), (1, 1915.666259765625)]","[(0, 1797.5531005859375), (1, 1401.5374755859375)]","[(0, 1393.7420654296875), (1, 1381.3419189453125)]"
12,"[(0, 551.437255859375), (1, 719.4887084960938)]","[(0, 1785.939697265625), (1, 1807.9381103515625)]","[(0, 1214.257080078125), (1, 1364.865234375)]","[(0, 734.4014282226562), (1, 980.8898315429688)]","[(0, 1597.883544921875), (1, 1225.6475830078125)]","[(0, 1810.0316162109375), (1, 705.7666625976562)]","[(0, 2927.145263671875), (1, 2878.55029296875)]","[(0, 4550.78369140625), (1, 2670.114990234375)]","[(0, 1536.904052734375), (1, 1009.9859619140625)]","[(0, 3372.23193359375), (1, 5011.7470703125)]","[(0, 649.3043823242188), (1, 782.80810546875)]","[(0, 1863.403564453125), (1, 746.1316528320312)]","[(0, 1786.1099853515625), (1, 1620.7642822265625)]","[(0, 1010.458984375), (1, 1556.82568359375)]","[(0, 1379.968017578125), (1, 1015.1734619140625)]","[(0, 762.2745361328125), (1, 572.5363159179688)]","[(0, 1995.55419921875), (1, 2703.188720703125)]","[(0, 1256.3768310546875), (1, 913.8431396484375)]","[(0, 761.1696166992188), (1, 804.0197143554688)]","[(0, 1686.6812744140625), (1, 1926.177001953125)]","[(0, 5212.7197265625), (1, 4929.07568359375)]","[(0, 1718.48974609375), (1, 1324.5828857421875)]","[(0, 2534.010009765625), (1, 1963.3265380859375)]"
13,"[(0, 1574.3541259765625), (1, 1724.86767578125)]","[(0, 1581.943359375), (1, 1771.1156005859375)]","[(0, 1496.3076171875), (1, 1641.82470703125)]","[(0, 622.3310546875), (1, 824.5380249023438)]","[(0, 1324.029052734375), (1, 1697.5513916015625)]","[(0, 743.8935546875), (1, 365.624755859375)]","[(0, 1457.3670654296875), (1, 1490.0654296875)]","[(0, 2787.700927734375), (1, 576.56689453125)]","[(0, 2056.83251953125), (1, 1019.009765625)]","[(0, 2676.63427734375), (1, 1196.619140625)]","[(0, 524.7598876953125), (1, 514.8472900390625)]","[(0, 2602.537109375), (1, 1073.450439453125)]","[(0, 1485.8714599609375), (1, 1370.647705078125)]","[(0, 1663.333251953125), (1, 2085.18212890625)]","[(0, 1355.527587890625), (1, 1003.0302124023438)]","[(0, 617.7996215820312), (1, 701.2593994140625)]","[(0, 1147.0262451171875), (1, 1616.42138671875)]","[(0, 1882.3575439453125), (1, 1971.60009765625)]","[(0, 2526.068115234375), (1, 2356.477294921875)]","[(0, 1456.2860107421875), (1, 3604.982177734375)]","[(0, 1594.646484375), (1, 1498.708984375)]","[(0, 1350.314453125), (1, 1146.8004150390625)]","[(0, 1039.92041015625), (1, 1057.5653076171875)]"
14,"[(0, 574.5305786132812), (1, 530.3267211914062)]","[(0, 1769.714111328125), (1, 1689.104736328125)]","[(0, 1187.8121337890625), (1, 1307.7640380859375)]","[(0, 1368.89453125), (1, 1824.2591552734375)]","[(0, 830.1019897460938), (1, 614.6637573242188)]","[(0, 255.2676544189453), (1, 611.8710327148438)]","[(0, 1182.9979248046875), (1, 1189.6219482421875)]","[(0, 6292.33544921875), (1, 7151.212890625)]","[(0, 2132.145751953125), (1, 1100.197998046875)]","[(0, 6509.68212890625), (1, 8662.1572265625)]","[(0, 893.2994995117188), (1, 911.1849365234375)]","[(0, 2052.951416015625), (1, 902.2056274414062)]","[(0, 707.3053588867188), (1, 1070.55419921875)]","[(0, 1054.94970703125), (1, 1774.1949462890625)]","[(0, 2055.08740234375), (1, 1221.105712890625)]","[(0, 450.3909606933594), (1, 305.8007507324219)]","[(0, 4971.853515625), (1, 7703.5400390625)]","[(0, 2281.6640625), (1, 2444.323486328125)]","[(0, 740.5197143554688), (1, 768.0473022460938)]","[(0, 4329.8994140625), (1, 5154.17138671875)]","[(0, 6330.712890625), (1, 5867.31689453125)]","[(0, 1097.446533203125), (1, 823.6102905273438)]","[(0, 858.2849731445312), (1, 884.0300903320312)]"
15,"[(0, 1208.8438720703125), (1, 1536.7099609375)]","[(0, 1483.5924072265625), (1, 1562.017578125)]","[(0, 1452.7294921875), (1, 1566.5250244140625)]","[(0, 578.643310546875), (1, 785.6497802734375)]","[(0, 535.372802734375), (1, 493.8001403808594)]","[(0, 158.87339782714844), (1, 407.2483825683594)]","[(0, 885.3373413085938), (1, 870.7935180664062)]","[(0, 2039.130615234375), (1, 2326.000244140625)]","[(0, 1824.7568359375), (1, 1634.70263671875)]","[(0, 7118.7080078125), (1, 6797.06689453125)]","[(0, 668.3198852539062), (1, 648.1937866210938)]","[(0, 1669.7874755859375), (1, 902.77880859375)]","[(0, 1106.7366943359375), (1, 1071.6593017578125)]","[(0, 1152.707275390625), (1, 2199.87646484375)]","[(0, 2680.267822265625), (1, 1534.9984130859375)]","[(0, 316.9473571777344), (1, 330.0477294921875)]","[(0, 3157.27490234375), (1, 4737.60693359375)]","[(0, 1846.9356689453125), (1, 1827.047607421875)]","[(0, 674.5059204101562), (1, 538.5818481445312)]","[(0, 2673.361083984375), (1, 3640.210205078125)]","[(0, 2575.168212890625), (1, 2440.6630859375)]","[(0, 1408.460693359375), (1, 930.9934692382812)]","[(0, 716.6272583007812), (1, 1104.4581298828125)]"
16,"[(0, 526.4011840820312), (1, 478.34326171875)]","[(0, 1107.581298828125), (1, 759.9884033203125)]","[(0, 876.3164672851562), (1, 606.39794921875)]","[(0, 744.6917114257812), (1, 955.0775146484375)]","[(0, 795.7852783203125), (1, 694.259765625)]","[(0, 303.6754455566406), (1, 646.20263671875)]","[(0, 1324.104736328125), (1, 1271.2314453125)]","[(0, 739.71435546875), (1, 712.2696533203125)]","[(0, 3515.87890625), (1, 1189.697998046875)]","[(0, 4210.544921875), (1, 4957.294921875)]","[(0, 1136.947509765625), (1, 1309.88525390625)]","[(0, 1791.4827880859375), (1, 551.3145141601562)]","[(0, 979.78564453125), (1, 1046.121826171875)]","[(0, 753.7850952148438), (1, 935.57763671875)]","[(0, 3259.101318359375), (1, 1763.75634765625)]","[(0, 1460.847900390625), (1, 1203.781494140625)]","[(0, 4277.63916015625), (1, 5810.93994140625)]","[(0, 1330.8968505859375), (1, 1611.8072509765625)]","[(0, 3276.425048828125), (1, 3990.76220703125)]","[(0, 809.833251953125), (1, 1216.95361328125)]","[(0, 844.3123168945312), (1, 763.0174560546875)]","[(0, 3479.865478515625), (1, 2660.189697265625)]","[(0, 2323.395263671875), (1, 4869.14697265625)]"
17,"[(0, 2112.837158203125), (1, 1874.7596435546875)]","[(0, 1086.96240234375), (1, 732.4786376953125)]","[(0, 1079.680908203125), (1, 756.158935546875)]","[(0, 669.6862182617188), (1, 894.1488647460938)]","[(0, 2909.257568359375), (1, 2251.818603515625)]","[(0, 1531.567138671875), (1, 4154.7890625)]","[(0, 1673.2489013671875), (1, 1754.0257568359375)]","[(0, 938.1744995117188), (1, 1348.442626953125)]","[(0, 2612.3994140625), (1, 1266.38525390625)]","[(0, 9297.783203125), (1, 3606.405517578125)]","[(0, 936.9258422851562), (1, 1074.395751953125)]","[(0, 1820.01904296875), (1, 983.3179321289062)]","[(0, 721.380859375), (1, 689.4918823242188)]","[(0, 458.5926818847656), (1, 762.2607421875)]","[(0, 2706.521484375), (1, 1512.2789306640625)]","[(0, 1051.246826171875), (1, 1066.409912109375)]","[(0, 2531.08984375), (1, 3344.445068359375)]","[(0, 1537.7625732421875), (1, 1610.0919189453125)]","[(0, 2014.583251953125), (1, 1703.83203125)]","[(0, 1036.3087158203125), (1, 2985.828857421875)]","[(0, 1002.3866577148438), (1, 861.5328979492188)]","[(0, 4043.73095703125), (1, 3319.45654296875)]","[(0, 1519.26953125), (1, 2476.22705078125)]"
18,"[(0, 834.095947265625), (1, 747.5963745117188)]","[(0, 953.7077026367188), (1, 809.444091796875)]","[(0, 886.4737548828125), (1, 613.6881713867188)]","[(0, 687.4089965820312), (1, 913.419677734375)]","[(0, 2015.306640625), (1, 1615.859619140625)]","[(0, 311.2011413574219), (1, 559.2034301757812)]","[(0, 344.5458068847656), (1, 324.81060791015625)]","[(0, 2855.845458984375), (1, 1368.07373046875)]","[(0, 1982.779052734375), (1, 944.3237915039062)]","[(0, 7743.35107421875), (1, 5235.93701171875)]","[(0, 1164.81103515625), (1, 1231.376220703125)]","[(0, 4001.9443359375), (1, 1438.15625)]","[(0, 5076.2626953125), (1, 5287.31005859375)]","[(0, 876.8544311523438), (1, 1106.71923828125)]","[(0, 1847.0086669921875), (1, 1292.51513671875)]","[(0, 1436.9998779296875), (1, 1186.9691162109375)]","[(0, 2568.46630859375), (1, 3914.839599609375)]","[(0, 1819.6478271484375), (1, 1861.310302734375)]","[(0, 1354.0313720703125), (1, 1273.06884765625)]","[(0, 1224.726318359375), (1, 1214.7620849609375)]","[(0, 1665.67529296875), (1, 1722.776611328125)]","[(0, 1510.052978515625), (1, 1077.0645751953125)]","[(0, 1161.982421875), (1, 2469.459716796875)]"
19,"[(0, 1286.8045654296875), (1, 1182.64599609375)]","[(0, 835.4205932617188), (1, 700.6343994140625)]","[(0, 1059.2777099609375), (1, 740.3721313476562)]","[(0, 840.9906005859375), (1, 1110.214111328125)]","[(0, 1922.65234375), (1, 1577.629150390625)]","[(0, 631.5275268554688), (1, 1605.9765625)]","[(0, 407.1006164550781), (1, 429.0326232910156)]","[(0, 1885.30224609375), (1, 413.5122985839844)]","[(0, 1128.3326416015625), (1, 558.9637451171875)]","[(0, 1361.9625244140625), (1, 719.176513671875)]","[(0, 1013.5671997070312), (1, 992.3746337890625)]","[(0, 2354.194091796875), (1, 918.666015625)]","[(0, 3877.28271484375), (1, 4281.9287109375)]","[(0, 1346.198486328125), (1, 1400.5120849609375)]","[(0, 2260.992919921875), (1, 1627.486572265625)]","[(0, 1204.532470703125), (1, 1015.48046875)]","[(0, 1588.1212158203125), (1, 2469.072265625)]","[(0, 1405.207275390625), (1, 1434.42236328125)]","[(0, 1105.427001953125), (1, 983.657958984375)]","[(0, 1387.781494140625), (1, 1432.3526611328125)]","[(0, 1919.582763671875), (1, 1994.738037109375)]","[(0, 991.6963500976562), (1, 714.1006469726562)]","[(0, 2530.935546875), (1, 6263.87158203125)]"
20,"[(0, 642.7966918945312), (1, 610.305419921875)]","[(0, 1035.812255859375), (1, 1170.9083251953125)]","[(0, 768.8607788085938), (1, 1004.8550415039062)]","[(0, 756.9243774414062), (1, 976.6511840820312)]","[(0, 716.2289428710938), (1, 1089.4266357421875)]","[(0, 347.2886657714844), (1, 728.078125)]","[(0, 3780.720703125), (1, 3553.01708984375)]","[(0, 2777.06689453125), (1, 3196.701416015625)]","[(0, 1607.98876953125), (1, 858.1024780273438)]","[(0, 5458.63330078125), (1, 11800.7509765625)]","[(0, 2924.16845703125), (1, 3224.878173828125)]","[(0, 1768.0322265625), (1, 668.3396606445312)]","[(0, 2357.657470703125), (1, 2313.015380859375)]","[(0, 1654.4879150390625), (1, 2202.42919921875)]","[(0, 1921.0001220703125), (1, 1632.9925537109375)]","[(0, 2165.108642578125), (1, 1565.3392333984375)]","[(0, 6381.84423828125), (1, 7097.36181640625)]","[(0, 939.7227172851562), (1, 1075.8372802734375)]","[(0, 1808.0302734375), (1, 1676.0758056640625)]","[(0, 604.2631225585938), (1, 742.6024169921875)]","[(0, 2476.4619140625), (1, 2163.248046875)]","[(0, 1803.5389404296875), (1, 1551.3072509765625)]","[(0, 881.702392578125), (1, 903.9315185546875)]"
