,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1781.3817138671875), (1, 1855.1326904296875)]","[(0, 1829.190185546875), (1, 1803.4332275390625)]","[(0, 1102.493896484375), (1, 952.5733032226562)]","[(0, 703.8711547851562), (1, 782.8947143554688)]","[(0, 1456.4075927734375), (1, 1786.9593505859375)]","[(0, 2409.04541015625), (1, 1262.4307861328125)]","[(0, 1005.2528076171875), (1, 958.7279052734375)]","[(0, 1960.284423828125), (1, 1390.0233154296875)]","[(0, 3052.740966796875), (1, 2762.255859375)]","[(0, 3255.26806640625), (1, 2912.989013671875)]","[(0, 2363.253662109375), (1, 2449.918701171875)]","[(0, 2626.5537109375), (1, 1858.410400390625)]","[(0, 5970.9599609375), (1, 5949.43505859375)]","[(0, 1870.708251953125), (1, 1950.6737060546875)]","[(0, 3870.23388671875), (1, 3218.85888671875)]","[(0, 2860.085205078125), (1, 3680.21240234375)]","[(0, 3322.23095703125), (1, 2950.484619140625)]","[(0, 1189.4228515625), (1, 1276.337646484375)]","[(0, 2020.5267333984375), (1, 1723.0279541015625)]","[(0, 2100.564697265625), (1, 1494.172119140625)]","[(0, 4882.15234375), (1, 4436.38232421875)]","[(0, 1779.51904296875), (1, 1589.7623291015625)]","[(0, 1943.7628173828125), (1, 2938.38330078125)]"
11,"[(0, 1854.3031005859375), (1, 1818.052734375)]","[(0, 1510.238037109375), (1, 1399.1336669921875)]","[(0, 1132.22119140625), (1, 982.3568115234375)]","[(0, 811.0671997070312), (1, 889.0979614257812)]","[(0, 1190.8404541015625), (1, 1497.0819091796875)]","[(0, 1369.7042236328125), (1, 801.1964111328125)]","[(0, 972.6695556640625), (1, 1016.3547973632812)]","[(0, 1973.1209716796875), (1, 1671.9808349609375)]","[(0, 2069.609375), (1, 2032.7725830078125)]","[(0, 6060.4677734375), (1, 6923.93896484375)]","[(0, 2225.420654296875), (1, 2394.76220703125)]","[(0, 1375.309814453125), (1, 950.5836791992188)]","[(0, 4164.51220703125), (1, 4136.56298828125)]","[(0, 1882.3970947265625), (1, 1884.536376953125)]","[(0, 3207.7685546875), (1, 2610.466796875)]","[(0, 3933.3115234375), (1, 2990.93603515625)]","[(0, 2573.048583984375), (1, 2334.83447265625)]","[(0, 1150.26171875), (1, 2002.891845703125)]","[(0, 1842.43994140625), (1, 1225.29931640625)]","[(0, 1991.96923828125), (1, 1884.2353515625)]","[(0, 3070.103759765625), (1, 3044.013671875)]","[(0, 1196.8690185546875), (1, 1075.53564453125)]","[(0, 2265.488037109375), (1, 2101.570556640625)]"
12,"[(0, 1874.6927490234375), (1, 1710.795166015625)]","[(0, 2541.18408203125), (1, 2595.395263671875)]","[(0, 981.650634765625), (1, 1140.83642578125)]","[(0, 749.9603881835938), (1, 826.8716430664062)]","[(0, 2381.558349609375), (1, 2192.193603515625)]","[(0, 1267.2412109375), (1, 730.2048950195312)]","[(0, 2435.277099609375), (1, 2311.564453125)]","[(0, 5428.1767578125), (1, 2958.940673828125)]","[(0, 2203.203369140625), (1, 2101.953369140625)]","[(0, 3379.1181640625), (1, 4393.38623046875)]","[(0, 1434.609130859375), (1, 1433.372802734375)]","[(0, 2861.603515625), (1, 1751.492431640625)]","[(0, 2957.90380859375), (1, 3070.748046875)]","[(0, 2973.762939453125), (1, 3553.013671875)]","[(0, 2506.595458984375), (1, 1789.9305419921875)]","[(0, 1208.739013671875), (1, 1027.5526123046875)]","[(0, 2204.627197265625), (1, 2415.37060546875)]","[(0, 825.3837890625), (1, 907.6182861328125)]","[(0, 1166.0726318359375), (1, 1232.5745849609375)]","[(0, 2862.243408203125), (1, 2287.023193359375)]","[(0, 5114.0419921875), (1, 4845.52685546875)]","[(0, 1472.686767578125), (1, 1375.7728271484375)]","[(0, 2929.505126953125), (1, 2606.393310546875)]"
13,"[(0, 2393.2109375), (1, 2042.106201171875)]","[(0, 1919.5213623046875), (1, 2108.927001953125)]","[(0, 1023.8203125), (1, 1177.6112060546875)]","[(0, 702.6508178710938), (1, 776.361083984375)]","[(0, 1426.2208251953125), (1, 1666.77099609375)]","[(0, 1420.6944580078125), (1, 773.4376831054688)]","[(0, 1380.7669677734375), (1, 1447.822265625)]","[(0, 2561.775634765625), (1, 1100.234130859375)]","[(0, 2215.32763671875), (1, 1902.1165771484375)]","[(0, 1383.624755859375), (1, 963.7597045898438)]","[(0, 1539.228271484375), (1, 1476.8033447265625)]","[(0, 1832.70166015625), (1, 1523.2294921875)]","[(0, 3095.454833984375), (1, 3199.177978515625)]","[(0, 4246.6416015625), (1, 4759.00732421875)]","[(0, 2712.26025390625), (1, 1962.4644775390625)]","[(0, 903.9522094726562), (1, 1013.59326171875)]","[(0, 1798.5784912109375), (1, 1917.7108154296875)]","[(0, 1547.6263427734375), (1, 1707.456298828125)]","[(0, 1792.5057373046875), (1, 1238.059814453125)]","[(0, 2826.791259765625), (1, 3487.94580078125)]","[(0, 2453.990966796875), (1, 2286.331787109375)]","[(0, 1401.5361328125), (1, 1323.3775634765625)]","[(0, 1509.9759521484375), (1, 1389.5654296875)]"
14,"[(0, 2182.248046875), (1, 2019.84765625)]","[(0, 2443.30517578125), (1, 2581.67333984375)]","[(0, 1165.4288330078125), (1, 1335.653564453125)]","[(0, 1013.4714965820312), (1, 1145.5079345703125)]","[(0, 1309.290771484375), (1, 775.8455810546875)]","[(0, 383.3958740234375), (1, 896.2267456054688)]","[(0, 1540.19677734375), (1, 1464.302734375)]","[(0, 3655.40576171875), (1, 6590.07275390625)]","[(0, 2994.443603515625), (1, 2030.9609375)]","[(0, 5525.4755859375), (1, 7230.8935546875)]","[(0, 1480.012939453125), (1, 1498.9105224609375)]","[(0, 1734.94189453125), (1, 1457.1160888671875)]","[(0, 3166.05224609375), (1, 2823.123291015625)]","[(0, 2418.71875), (1, 2841.720947265625)]","[(0, 2482.241943359375), (1, 2104.0361328125)]","[(0, 1699.4627685546875), (1, 1590.681396484375)]","[(0, 3867.894775390625), (1, 3935.998291015625)]","[(0, 1397.0103759765625), (1, 1526.1375732421875)]","[(0, 910.271240234375), (1, 690.6175537109375)]","[(0, 2934.077880859375), (1, 3170.86279296875)]","[(0, 10398.2470703125), (1, 8732.943359375)]","[(0, 2233.8740234375), (1, 1814.0909423828125)]","[(0, 1315.8111572265625), (1, 1195.5491943359375)]"
15,"[(0, 2252.88818359375), (1, 2144.389892578125)]","[(0, 1955.2032470703125), (1, 2203.627685546875)]","[(0, 1198.73388671875), (1, 1361.0543212890625)]","[(0, 554.9373779296875), (1, 614.3241577148438)]","[(0, 958.299560546875), (1, 577.7674560546875)]","[(0, 270.8353271484375), (1, 651.9489135742188)]","[(0, 1182.4305419921875), (1, 1244.9932861328125)]","[(0, 3884.111083984375), (1, 2149.4501953125)]","[(0, 2587.90380859375), (1, 2809.96826171875)]","[(0, 3371.322021484375), (1, 2818.520263671875)]","[(0, 1560.6998291015625), (1, 1642.8082275390625)]","[(0, 2663.839111328125), (1, 2717.93603515625)]","[(0, 2115.086181640625), (1, 2335.049560546875)]","[(0, 2510.26025390625), (1, 3226.0810546875)]","[(0, 3037.822265625), (1, 2553.48974609375)]","[(0, 1541.342041015625), (1, 1846.43017578125)]","[(0, 2889.615478515625), (1, 2994.789306640625)]","[(0, 1333.973876953125), (1, 1707.4993896484375)]","[(0, 955.7919311523438), (1, 683.5050659179688)]","[(0, 2682.993896484375), (1, 3840.273193359375)]","[(0, 4731.89453125), (1, 3669.92236328125)]","[(0, 2008.08447265625), (1, 1569.2784423828125)]","[(0, 1493.3587646484375), (1, 1952.105712890625)]"
16,"[(0, 1278.7213134765625), (1, 1113.83203125)]","[(0, 1827.593017578125), (1, 1454.2861328125)]","[(0, 1013.5101928710938), (1, 888.9949340820312)]","[(0, 662.0552368164062), (1, 719.1700439453125)]","[(0, 1391.99658203125), (1, 940.8642578125)]","[(0, 493.9915771484375), (1, 994.0089721679688)]","[(0, 1049.295654296875), (1, 962.9962158203125)]","[(0, 1130.9364013671875), (1, 1237.760498046875)]","[(0, 3213.154296875), (1, 2761.2177734375)]","[(0, 9865.1728515625), (1, 17663.28515625)]","[(0, 1668.7781982421875), (1, 2028.5750732421875)]","[(0, 2762.957763671875), (1, 1552.990234375)]","[(0, 2868.705078125), (1, 2987.75732421875)]","[(0, 1613.72216796875), (1, 2003.8204345703125)]","[(0, 2460.55029296875), (1, 1952.8431396484375)]","[(0, 2103.856689453125), (1, 1989.4964599609375)]","[(0, 3166.260498046875), (1, 3358.63330078125)]","[(0, 975.8467407226562), (1, 1059.8975830078125)]","[(0, 1260.0653076171875), (1, 995.8307495117188)]","[(0, 1324.9744873046875), (1, 1302.0257568359375)]","[(0, 1827.0919189453125), (1, 1726.5777587890625)]","[(0, 3024.7783203125), (1, 2768.40966796875)]","[(0, 2737.452392578125), (1, 4677.51123046875)]"
17,"[(0, 1953.998046875), (1, 1558.5169677734375)]","[(0, 1450.7296142578125), (1, 1175.038330078125)]","[(0, 1206.442626953125), (1, 1037.4647216796875)]","[(0, 853.6157836914062), (1, 939.8025512695312)]","[(0, 3230.5390625), (1, 2225.3623046875)]","[(0, 709.2110595703125), (1, 1301.5657958984375)]","[(0, 1082.52392578125), (1, 1169.89208984375)]","[(0, 1783.0584716796875), (1, 1764.9080810546875)]","[(0, 1864.843505859375), (1, 1068.331298828125)]","[(0, 4675.548828125), (1, 2652.884521484375)]","[(0, 1381.604736328125), (1, 1699.4700927734375)]","[(0, 1989.65869140625), (1, 2324.924560546875)]","[(0, 1607.8807373046875), (1, 1657.0040283203125)]","[(0, 1605.6749267578125), (1, 2025.974853515625)]","[(0, 3117.392578125), (1, 2535.529296875)]","[(0, 1755.869384765625), (1, 1830.2982177734375)]","[(0, 2322.106201171875), (1, 2414.456298828125)]","[(0, 1107.9600830078125), (1, 1450.5496826171875)]","[(0, 1720.28271484375), (1, 983.910400390625)]","[(0, 3220.99951171875), (1, 2088.654296875)]","[(0, 1516.6087646484375), (1, 1566.80224609375)]","[(0, 2108.97021484375), (1, 1936.783203125)]","[(0, 2636.451416015625), (1, 3478.893310546875)]"
18,"[(0, 1749.035400390625), (1, 1447.2418212890625)]","[(0, 1809.6251220703125), (1, 1385.5711669921875)]","[(0, 966.4656372070312), (1, 855.33642578125)]","[(0, 977.2693481445312), (1, 1058.58447265625)]","[(0, 2809.169677734375), (1, 1989.3646240234375)]","[(0, 548.0975341796875), (1, 894.8538818359375)]","[(0, 977.6072387695312), (1, 943.7664794921875)]","[(0, 2970.394287109375), (1, 1815.5870361328125)]","[(0, 2680.629638671875), (1, 1527.15966796875)]","[(0, 6936.7275390625), (1, 6104.12841796875)]","[(0, 2736.8544921875), (1, 2706.971923828125)]","[(0, 4040.600830078125), (1, 2009.753173828125)]","[(0, 6932.2109375), (1, 7640.078125)]","[(0, 1635.2459716796875), (1, 1875.8533935546875)]","[(0, 3203.803466796875), (1, 2633.645751953125)]","[(0, 3516.48583984375), (1, 2839.2802734375)]","[(0, 2156.96923828125), (1, 2441.3125)]","[(0, 1254.88720703125), (1, 1247.008056640625)]","[(0, 1290.6668701171875), (1, 1272.404296875)]","[(0, 1309.9327392578125), (1, 1094.3826904296875)]","[(0, 2122.190185546875), (1, 2104.2607421875)]","[(0, 1665.51171875), (1, 1873.347900390625)]","[(0, 1540.491943359375), (1, 2711.44677734375)]"
19,"[(0, 1811.3033447265625), (1, 1587.1983642578125)]","[(0, 1459.13525390625), (1, 1113.9658203125)]","[(0, 1126.6094970703125), (1, 974.1344604492188)]","[(0, 884.2657470703125), (1, 966.8256225585938)]","[(0, 2476.7666015625), (1, 1683.933837890625)]","[(0, 428.73138427734375), (1, 725.8616333007812)]","[(0, 1060.1063232421875), (1, 1093.9517822265625)]","[(0, 2137.25146484375), (1, 818.1272583007812)]","[(0, 1754.081787109375), (1, 1332.658447265625)]","[(0, 526.2604370117188), (1, 412.2532653808594)]","[(0, 2275.2431640625), (1, 2279.424072265625)]","[(0, 3125.7724609375), (1, 1734.373779296875)]","[(0, 5709.70849609375), (1, 6154.06884765625)]","[(0, 2756.37548828125), (1, 2601.379638671875)]","[(0, 4233.70947265625), (1, 3408.115966796875)]","[(0, 2561.72802734375), (1, 3327.123291015625)]","[(0, 1571.04248046875), (1, 1737.965087890625)]","[(0, 1250.7740478515625), (1, 1485.8714599609375)]","[(0, 1262.178466796875), (1, 749.8009643554688)]","[(0, 1301.0408935546875), (1, 1864.2772216796875)]","[(0, 3768.283935546875), (1, 3465.19482421875)]","[(0, 856.9244995117188), (1, 910.6989135742188)]","[(0, 2604.09619140625), (1, 4914.1923828125)]"
20,"[(0, 1000.2194213867188), (1, 896.1387329101562)]","[(0, 1944.2874755859375), (1, 2487.4375)]","[(0, 828.844970703125), (1, 950.4064331054688)]","[(0, 839.0487670898438), (1, 921.4971923828125)]","[(0, 503.7461853027344), (1, 816.1848754882812)]","[(0, 449.0657043457031), (1, 802.328125)]","[(0, 2269.494873046875), (1, 2097.3388671875)]","[(0, 2886.50048828125), (1, 5262.05712890625)]","[(0, 2923.281494140625), (1, 1839.369384765625)]","[(0, 3312.395263671875), (1, 6452.5283203125)]","[(0, 3070.607421875), (1, 4068.44873046875)]","[(0, 1854.013916015625), (1, 1718.986328125)]","[(0, 4296.80615234375), (1, 4479.8154296875)]","[(0, 2230.043701171875), (1, 2839.17333984375)]","[(0, 2577.21826171875), (1, 1908.620849609375)]","[(0, 3260.702392578125), (1, 3171.603759765625)]","[(0, 4132.2021484375), (1, 4136.8349609375)]","[(0, 876.5107421875), (1, 914.7543334960938)]","[(0, 1994.1331787109375), (1, 1994.5811767578125)]","[(0, 1442.0374755859375), (1, 1234.8052978515625)]","[(0, 2863.829833984375), (1, 2829.321044921875)]","[(0, 1479.7694091796875), (1, 1573.3297119140625)]","[(0, 1616.234130859375), (1, 1466.2745361328125)]"
