,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1217,"[(0, 4212.20751953125), (1, 4665.60302734375)]","[(0, 3794.783203125), (1, 5235.9521484375)]","[(0, 4700.541015625), (1, 4901.1953125)]","[(0, 2530.893310546875), (1, 3202.41357421875)]","[(0, 2198.414794921875), (1, 1912.4381103515625)]","[(0, 1116.104736328125), (1, 799.1993408203125)]","[(0, 1420.2257080078125), (1, 1258.2935791015625)]","[(0, 5921.76025390625), (1, 3227.3642578125)]","[(0, 13841.876953125), (1, 5684.5966796875)]","[(0, 37954.55078125), (1, 12682.7744140625)]","[(0, 4515.9501953125), (1, 3935.713134765625)]","[(0, 9418.8828125), (1, 2267.337890625)]","[(0, 3649.407470703125), (1, 4309.6513671875)]","[(0, 3916.41162109375), (1, 3300.67724609375)]","[(0, 4688.7705078125), (1, 4923.447265625)]","[(0, 1386.8963623046875), (1, 1248.212646484375)]","[(0, 1496.072021484375), (1, 1470.9056396484375)]","[(0, 2024.4710693359375), (1, 2306.864990234375)]","[(0, 1645.80029296875), (1, 1520.4000244140625)]","[(0, 3382.271240234375), (1, 3072.356201171875)]","[(0, 5550.54638671875), (1, 5271.04296875)]","[(0, 2604.79052734375), (1, 3312.976318359375)]","[(0, 2111.255126953125), (1, 1997.5240478515625)]"
1218,"[(0, 2046.945556640625), (1, 2274.8037109375)]","[(0, 3162.937744140625), (1, 4157.65869140625)]","[(0, 3639.519287109375), (1, 3852.065673828125)]","[(0, 5774.5126953125), (1, 7489.16943359375)]","[(0, 3360.581298828125), (1, 3695.95556640625)]","[(0, 1033.412109375), (1, 806.520263671875)]","[(0, 813.0447387695312), (1, 921.0513305664062)]","[(0, 8791.6044921875), (1, 3768.98828125)]","[(0, 6943.9091796875), (1, 1983.98193359375)]","[(0, 7148.98291015625), (1, 4913.6533203125)]","[(0, 6055.34912109375), (1, 5039.16064453125)]","[(0, 6935.1005859375), (1, 2338.597412109375)]","[(0, 9001.3623046875), (1, 11290.6572265625)]","[(0, 1929.3851318359375), (1, 2639.576171875)]","[(0, 5453.419921875), (1, 6346.99267578125)]","[(0, 3080.347900390625), (1, 2941.65673828125)]","[(0, 3613.645751953125), (1, 4539.14111328125)]","[(0, 2840.526123046875), (1, 2855.2626953125)]","[(0, 2025.31884765625), (1, 2830.747314453125)]","[(0, 4100.47119140625), (1, 5432.361328125)]","[(0, 3046.8046875), (1, 2973.4921875)]","[(0, 1847.5460205078125), (1, 1545.730224609375)]","[(0, 2815.711669921875), (1, 3522.460205078125)]"
1219,"[(0, 2080.282958984375), (1, 2707.611083984375)]","[(0, 2757.377197265625), (1, 3510.990478515625)]","[(0, 4905.609375), (1, 5213.94287109375)]","[(0, 3271.061279296875), (1, 4306.5205078125)]","[(0, 3080.75341796875), (1, 2784.88525390625)]","[(0, 1414.414306640625), (1, 880.2434692382812)]","[(0, 2259.801025390625), (1, 2004.4359130859375)]","[(0, 10216.4287109375), (1, 11174.623046875)]","[(0, 13734.6162109375), (1, 6608.40625)]","[(0, 55468.609375), (1, 36176.8203125)]","[(0, 5245.568359375), (1, 6072.34521484375)]","[(0, 5639.35302734375), (1, 1684.5994873046875)]","[(0, 7754.34033203125), (1, 9321.923828125)]","[(0, 3237.719482421875), (1, 4091.75634765625)]","[(0, 5182.21630859375), (1, 5604.0009765625)]","[(0, 1690.9202880859375), (1, 2145.8701171875)]","[(0, 2518.376953125), (1, 3250.586669921875)]","[(0, 2593.40966796875), (1, 2834.955078125)]","[(0, 2209.490478515625), (1, 3906.161376953125)]","[(0, 734.781494140625), (1, 878.42041015625)]","[(0, 2377.19140625), (1, 2259.05322265625)]","[(0, 2092.8662109375), (1, 1607.5703125)]","[(0, 2660.382568359375), (1, 3503.334228515625)]"
1220,"[(0, 1563.0694580078125), (1, 2006.648681640625)]","[(0, 6861.10595703125), (1, 4546.1767578125)]","[(0, 3730.97314453125), (1, 3309.275634765625)]","[(0, 3470.248046875), (1, 4582.44482421875)]","[(0, 4386.62060546875), (1, 3888.454833984375)]","[(0, 1601.4617919921875), (1, 989.573486328125)]","[(0, 2897.18994140625), (1, 3250.664306640625)]","[(0, 9490.4384765625), (1, 4140.84521484375)]","[(0, 13078.91796875), (1, 4515.13623046875)]","[(0, 40897.1796875), (1, 43541.421875)]","[(0, 7323.626953125), (1, 7455.52685546875)]","[(0, 10193.2373046875), (1, 6816.2939453125)]","[(0, 7222.48583984375), (1, 6229.623046875)]","[(0, 3958.5732421875), (1, 4328.248046875)]","[(0, 1253.4302978515625), (1, 1187.64794921875)]","[(0, 2633.349365234375), (1, 2279.91748046875)]","[(0, 4027.88916015625), (1, 2808.044677734375)]","[(0, 1401.2955322265625), (1, 1167.651611328125)]","[(0, 734.6213989257812), (1, 814.667236328125)]","[(0, 1113.05517578125), (1, 2029.1024169921875)]","[(0, 5435.85400390625), (1, 5573.8916015625)]","[(0, 2389.9755859375), (1, 2027.161376953125)]","[(0, 3827.49462890625), (1, 5562.40576171875)]"
1221,"[(0, 3157.99169921875), (1, 3546.87255859375)]","[(0, 6268.44921875), (1, 4263.30712890625)]","[(0, 5043.05517578125), (1, 4541.43603515625)]","[(0, 3300.752685546875), (1, 4122.55078125)]","[(0, 3297.48388671875), (1, 3642.988525390625)]","[(0, 1287.2967529296875), (1, 878.2265014648438)]","[(0, 1403.4427490234375), (1, 1218.064697265625)]","[(0, 7607.04150390625), (1, 4302.6455078125)]","[(0, 10732.201171875), (1, 7003.8525390625)]","[(0, 16050.2138671875), (1, 12704.28515625)]","[(0, 5943.6787109375), (1, 6347.22265625)]","[(0, 4512.2265625), (1, 1547.3392333984375)]","[(0, 6060.07470703125), (1, 6435.6279296875)]","[(0, 5079.5458984375), (1, 6389.63916015625)]","[(0, 1421.2249755859375), (1, 1451.82080078125)]","[(0, 1712.106689453125), (1, 2049.31787109375)]","[(0, 2606.078857421875), (1, 1771.616455078125)]","[(0, 2082.57763671875), (1, 2216.26806640625)]","[(0, 1755.8533935546875), (1, 1334.001708984375)]","[(0, 1404.2701416015625), (1, 1522.8076171875)]","[(0, 1699.0633544921875), (1, 1687.777099609375)]","[(0, 2708.345703125), (1, 2422.923828125)]","[(0, 1697.5133056640625), (1, 1873.7955322265625)]"
1222,"[(0, 1593.57763671875), (1, 1783.654541015625)]","[(0, 7217.81005859375), (1, 4766.615234375)]","[(0, 4803.8173828125), (1, 4269.24365234375)]","[(0, 3244.302734375), (1, 4139.75146484375)]","[(0, 3519.753662109375), (1, 2963.04541015625)]","[(0, 14251.3466796875), (1, 9999.8681640625)]","[(0, 1321.2130126953125), (1, 1529.239990234375)]","[(0, 6032.984375), (1, 2508.92236328125)]","[(0, 4793.9638671875), (1, 2179.6494140625)]","[(0, 70855.5703125), (1, 40363.46875)]","[(0, 7514.25927734375), (1, 8205.453125)]","[(0, 5433.4697265625), (1, 2508.73095703125)]","[(0, 4156.77490234375), (1, 4835.56005859375)]","[(0, 4384.64208984375), (1, 4031.701416015625)]","[(0, 3338.021240234375), (1, 2686.04443359375)]","[(0, 1362.4970703125), (1, 904.8707885742188)]","[(0, 4566.30810546875), (1, 4588.0419921875)]","[(0, 4750.4462890625), (1, 3639.4326171875)]","[(0, 2046.4010009765625), (1, 1732.2049560546875)]","[(0, 3326.415771484375), (1, 2960.11083984375)]","[(0, 2302.59765625), (1, 2198.1640625)]","[(0, 2488.3095703125), (1, 1939.365234375)]","[(0, 1274.824462890625), (1, 1088.7884521484375)]"
1223,"[(0, 2423.202392578125), (1, 3144.393310546875)]","[(0, 6543.35498046875), (1, 4418.93017578125)]","[(0, 6007.45849609375), (1, 5383.20751953125)]","[(0, 4625.53466796875), (1, 5877.80615234375)]","[(0, 2473.54931640625), (1, 2936.733154296875)]","[(0, 1605.6405029296875), (1, 1255.716796875)]","[(0, 4000.9677734375), (1, 3813.368896484375)]","[(0, 8897.1630859375), (1, 4526.33740234375)]","[(0, 11408.134765625), (1, 2962.0634765625)]","[(0, 79159.9140625), (1, 42103.625)]","[(0, 2934.93701171875), (1, 3564.111083984375)]","[(0, 6045.5166015625), (1, 2023.6314697265625)]","[(0, 2919.421630859375), (1, 3437.445068359375)]","[(0, 4293.3369140625), (1, 5527.76318359375)]","[(0, 2040.621826171875), (1, 1668.4598388671875)]","[(0, 744.5496826171875), (1, 879.9019165039062)]","[(0, 2887.5634765625), (1, 2886.511474609375)]","[(0, 3285.0322265625), (1, 4451.37646484375)]","[(0, 6652.70166015625), (1, 7188.73193359375)]","[(0, 4817.19482421875), (1, 9417.1669921875)]","[(0, 2039.0460205078125), (1, 1969.9754638671875)]","[(0, 1563.94775390625), (1, 1230.5784912109375)]","[(0, 1734.4910888671875), (1, 1319.5262451171875)]"
1224,"[(0, 2301.251953125), (1, 1767.169189453125)]","[(0, 8508.6181640625), (1, 6380.63916015625)]","[(0, 3317.7255859375), (1, 3124.663818359375)]","[(0, 3247.773193359375), (1, 4163.02685546875)]","[(0, 4697.86083984375), (1, 4172.7373046875)]","[(0, 2621.8388671875), (1, 1863.2896728515625)]","[(0, 3133.416259765625), (1, 3429.76611328125)]","[(0, 5944.78955078125), (1, 7665.40283203125)]","[(0, 5685.21484375), (1, 2213.646484375)]","[(0, 62307.9609375), (1, 63499.01953125)]","[(0, 2995.971923828125), (1, 4041.71484375)]","[(0, 5376.72265625), (1, 3045.552734375)]","[(0, 5019.95556640625), (1, 5292.662109375)]","[(0, 1915.624267578125), (1, 2508.23681640625)]","[(0, 5330.6181640625), (1, 6063.32958984375)]","[(0, 1515.963134765625), (1, 1213.8790283203125)]","[(0, 6311.04931640625), (1, 4727.98388671875)]","[(0, 2583.547607421875), (1, 2016.4813232421875)]","[(0, 1281.950439453125), (1, 1623.789794921875)]","[(0, 2309.53076171875), (1, 2969.466796875)]","[(0, 4028.895751953125), (1, 3830.605712890625)]","[(0, 1912.3367919921875), (1, 1563.1329345703125)]","[(0, 1979.828369140625), (1, 2698.202392578125)]"
1225,"[(0, 5561.1435546875), (1, 4894.59521484375)]","[(0, 8651.3505859375), (1, 5306.4345703125)]","[(0, 3089.2353515625), (1, 2871.988525390625)]","[(0, 5691.08935546875), (1, 4433.01123046875)]","[(0, 3448.825927734375), (1, 3846.137451171875)]","[(0, 2375.75341796875), (1, 1840.4476318359375)]","[(0, 1503.8597412109375), (1, 1431.7586669921875)]","[(0, 9661.0400390625), (1, 5014.7783203125)]","[(0, 6419.181640625), (1, 2758.471435546875)]","[(0, 32746.8046875), (1, 32610.302734375)]","[(0, 4030.048583984375), (1, 3512.7587890625)]","[(0, 6838.41845703125), (1, 1939.118408203125)]","[(0, 3977.900146484375), (1, 4449.25390625)]","[(0, 2699.260009765625), (1, 3375.620361328125)]","[(0, 3077.174072265625), (1, 3648.711669921875)]","[(0, 1134.0777587890625), (1, 1177.56298828125)]","[(0, 3971.07373046875), (1, 3064.69189453125)]","[(0, 3764.185791015625), (1, 4043.711669921875)]","[(0, 1039.7364501953125), (1, 987.8206176757812)]","[(0, 2304.7265625), (1, 4883.572265625)]","[(0, 3300.749755859375), (1, 2959.65625)]","[(0, 1799.0013427734375), (1, 1722.4053955078125)]","[(0, 1399.6068115234375), (1, 1810.2957763671875)]"
1226,"[(0, 2726.15869140625), (1, 2369.647216796875)]","[(0, 6067.09521484375), (1, 5003.0654296875)]","[(0, 3882.42578125), (1, 3622.52734375)]","[(0, 3430.996337890625), (1, 2634.5224609375)]","[(0, 2102.478759765625), (1, 2539.75830078125)]","[(0, 715.0430908203125), (1, 1130.5078125)]","[(0, 1885.3570556640625), (1, 1990.419677734375)]","[(0, 2688.807373046875), (1, 1382.456787109375)]","[(0, 10049.935546875), (1, 4103.3232421875)]","[(0, 21795.31640625), (1, 21193.515625)]","[(0, 4878.99658203125), (1, 4148.11376953125)]","[(0, 9150.9287109375), (1, 2139.665283203125)]","[(0, 10166.0458984375), (1, 12016.4345703125)]","[(0, 2911.972412109375), (1, 4510.7333984375)]","[(0, 3169.12451171875), (1, 3722.2021484375)]","[(0, 2686.744873046875), (1, 1799.7255859375)]","[(0, 2854.767333984375), (1, 3128.41162109375)]","[(0, 2564.688232421875), (1, 2451.789794921875)]","[(0, 8404.0859375), (1, 6082.38916015625)]","[(0, 1275.6611328125), (1, 1985.7166748046875)]","[(0, 15876.072265625), (1, 14668.4384765625)]","[(0, 3678.73876953125), (1, 3314.51220703125)]","[(0, 5422.25244140625), (1, 4492.87353515625)]"
1227,"[(0, 3719.232177734375), (1, 2793.99267578125)]","[(0, 6026.87158203125), (1, 4068.413818359375)]","[(0, 3611.923095703125), (1, 3386.660888671875)]","[(0, 3788.415771484375), (1, 2921.90185546875)]","[(0, 2166.192138671875), (1, 1809.0936279296875)]","[(0, 734.2942504882812), (1, 1168.2364501953125)]","[(0, 1012.6744384765625), (1, 875.0988159179688)]","[(0, 11004.2509765625), (1, 7648.51220703125)]","[(0, 6362.9140625), (1, 3105.94677734375)]","[(0, 43555.5), (1, 65972.203125)]","[(0, 2229.204833984375), (1, 2546.94873046875)]","[(0, 3778.673583984375), (1, 1573.36572265625)]","[(0, 7884.005859375), (1, 8998.984375)]","[(0, 2762.5283203125), (1, 4688.6005859375)]","[(0, 2157.59765625), (1, 2514.941162109375)]","[(0, 1276.1064453125), (1, 1546.217529296875)]","[(0, 1904.07861328125), (1, 2032.93359375)]","[(0, 1898.2431640625), (1, 2894.711181640625)]","[(0, 2928.37255859375), (1, 2426.56591796875)]","[(0, 3415.156982421875), (1, 4324.9267578125)]","[(0, 4418.7109375), (1, 3982.81982421875)]","[(0, 3595.2587890625), (1, 3728.376708984375)]","[(0, 6073.60205078125), (1, 5161.50537109375)]"
1228,"[(0, 2532.7607421875), (1, 1936.4969482421875)]","[(0, 7764.99609375), (1, 8866.1201171875)]","[(0, 3603.00244140625), (1, 3895.87451171875)]","[(0, 3545.708984375), (1, 2850.668701171875)]","[(0, 7459.97216796875), (1, 5862.1259765625)]","[(0, 746.0579833984375), (1, 1071.826904296875)]","[(0, 1125.2125244140625), (1, 1237.31494140625)]","[(0, 10495.07421875), (1, 4006.805908203125)]","[(0, 8954.177734375), (1, 2063.722412109375)]","[(0, 18811.3125), (1, 15564.1904296875)]","[(0, 2259.765380859375), (1, 2534.817138671875)]","[(0, 5965.71240234375), (1, 1993.58935546875)]","[(0, 3966.917724609375), (1, 5172.8642578125)]","[(0, 2167.6767578125), (1, 2159.112548828125)]","[(0, 5692.755859375), (1, 5461.2529296875)]","[(0, 4064.27978515625), (1, 3233.1064453125)]","[(0, 4214.0361328125), (1, 4609.47021484375)]","[(0, 1364.1131591796875), (1, 1238.4222412109375)]","[(0, 1770.57861328125), (1, 2660.35986328125)]","[(0, 3292.75439453125), (1, 3597.436767578125)]","[(0, 15428.6865234375), (1, 15045.6337890625)]","[(0, 1829.662109375), (1, 1860.180908203125)]","[(0, 1249.25), (1, 1638.9609375)]"
1229,"[(0, 5823.01708984375), (1, 5357.92138671875)]","[(0, 6885.16796875), (1, 9384.166015625)]","[(0, 3103.867919921875), (1, 3339.384033203125)]","[(0, 3536.37158203125), (1, 2767.12939453125)]","[(0, 5035.9755859375), (1, 6416.525390625)]","[(0, 3930.7802734375), (1, 5933.33740234375)]","[(0, 816.9078979492188), (1, 723.4890747070312)]","[(0, 34627.71875), (1, 22706.943359375)]","[(0, 10603.6572265625), (1, 6213.74462890625)]","[(0, 33960.35546875), (1, 56946.9765625)]","[(0, 3041.6806640625), (1, 2710.6298828125)]","[(0, 5405.20458984375), (1, 2163.11279296875)]","[(0, 3817.007080078125), (1, 4690.08544921875)]","[(0, 4245.5078125), (1, 3867.77685546875)]","[(0, 3382.845458984375), (1, 3285.61181640625)]","[(0, 1595.677001953125), (1, 2029.1138916015625)]","[(0, 2536.275390625), (1, 2663.094970703125)]","[(0, 2207.74853515625), (1, 2564.3740234375)]","[(0, 1254.0072021484375), (1, 1279.4447021484375)]","[(0, 3023.4404296875), (1, 7297.53125)]","[(0, 3220.735107421875), (1, 2845.63134765625)]","[(0, 1366.226806640625), (1, 1295.9605712890625)]","[(0, 4942.35888671875), (1, 8132.32421875)]"
1230,"[(0, 2841.009765625), (1, 2581.907470703125)]","[(0, 8140.06005859375), (1, 9708.4765625)]","[(0, 4694.94091796875), (1, 5149.33203125)]","[(0, 4950.6806640625), (1, 3905.747802734375)]","[(0, 3479.2451171875), (1, 3147.7177734375)]","[(0, 592.7615966796875), (1, 780.7235717773438)]","[(0, 564.4501953125), (1, 661.5635375976562)]","[(0, 12107.1240234375), (1, 4433.94140625)]","[(0, 5361.5654296875), (1, 1462.4208984375)]","[(0, 11386.939453125), (1, 19232.72265625)]","[(0, 3242.31103515625), (1, 2894.388427734375)]","[(0, 5912.51708984375), (1, 4256.14111328125)]","[(0, 3716.3212890625), (1, 4299.515625)]","[(0, 3040.19580078125), (1, 2529.935302734375)]","[(0, 7071.775390625), (1, 6002.97998046875)]","[(0, 1403.0506591796875), (1, 909.1785888671875)]","[(0, 3734.59716796875), (1, 4283.16162109375)]","[(0, 3005.203369140625), (1, 2704.599365234375)]","[(0, 7653.26953125), (1, 9329.154296875)]","[(0, 9300.2041015625), (1, 5611.63818359375)]","[(0, 5055.40625), (1, 4679.5771484375)]","[(0, 1478.0621337890625), (1, 1292.894775390625)]","[(0, 5154.41259765625), (1, 4297.39208984375)]"
1231,"[(0, 4067.40869140625), (1, 3061.703369140625)]","[(0, 7074.912109375), (1, 10188.3876953125)]","[(0, 4008.98095703125), (1, 4358.02880859375)]","[(0, 2622.58154296875), (1, 2091.1923828125)]","[(0, 2567.02880859375), (1, 2808.903076171875)]","[(0, 860.8192138671875), (1, 1247.635498046875)]","[(0, 2581.376708984375), (1, 2357.418212890625)]","[(0, 5415.96337890625), (1, 5363.529296875)]","[(0, 16672.51171875), (1, 5920.23583984375)]","[(0, 65208.57421875), (1, 137268.84375)]","[(0, 1623.6690673828125), (1, 1936.575439453125)]","[(0, 6086.5439453125), (1, 2152.103515625)]","[(0, 2640.663818359375), (1, 3070.443359375)]","[(0, 2448.577880859375), (1, 2719.23486328125)]","[(0, 5165.9228515625), (1, 4604.5146484375)]","[(0, 998.917236328125), (1, 1083.1558837890625)]","[(0, 2387.70751953125), (1, 2878.3828125)]","[(0, 1972.884033203125), (1, 2361.1923828125)]","[(0, 7695.0810546875), (1, 6985.9482421875)]","[(0, 4015.527587890625), (1, 3805.481689453125)]","[(0, 9228.09375), (1, 8568.8203125)]","[(0, 3503.28076171875), (1, 2799.714111328125)]","[(0, 4248.16845703125), (1, 3178.98974609375)]"
1232,"[(0, 2868.1376953125), (1, 2102.447509765625)]","[(0, 2659.11181640625), (1, 2537.855224609375)]","[(0, 4722.85546875), (1, 6504.0478515625)]","[(0, 2629.53125), (1, 2661.980224609375)]","[(0, 6708.6787109375), (1, 5119.8876953125)]","[(0, 851.0167236328125), (1, 1126.040771484375)]","[(0, 2579.2099609375), (1, 2913.03466796875)]","[(0, 11172.076171875), (1, 6806.3037109375)]","[(0, 13057.1455078125), (1, 4120.27099609375)]","[(0, 21393.98828125), (1, 26482.953125)]","[(0, 1778.5120849609375), (1, 2025.6231689453125)]","[(0, 3604.844482421875), (1, 1084.6273193359375)]","[(0, 10589.146484375), (1, 10947.935546875)]","[(0, 2863.762939453125), (1, 2563.66845703125)]","[(0, 2047.59765625), (1, 1867.302978515625)]","[(0, 2334.5751953125), (1, 1716.8941650390625)]","[(0, 4655.69091796875), (1, 4999.9267578125)]","[(0, 1573.14892578125), (1, 1572.494140625)]","[(0, 4797.5087890625), (1, 6280.8955078125)]","[(0, 3553.091796875), (1, 10424.2900390625)]","[(0, 13820.349609375), (1, 15831.046875)]","[(0, 4007.6083984375), (1, 3273.405029296875)]","[(0, 3820.6201171875), (1, 5403.94189453125)]"
1233,"[(0, 9424.732421875), (1, 7508.54248046875)]","[(0, 2394.476806640625), (1, 2132.975341796875)]","[(0, 4911.88232421875), (1, 7005.72314453125)]","[(0, 1568.6029052734375), (1, 1523.1416015625)]","[(0, 4165.50927734375), (1, 5473.39599609375)]","[(0, 989.1951293945312), (1, 1542.2412109375)]","[(0, 1543.5067138671875), (1, 1388.4791259765625)]","[(0, 3916.6357421875), (1, 1628.275146484375)]","[(0, 3088.5283203125), (1, 1603.7802734375)]","[(0, 23472.712890625), (1, 37713.05859375)]","[(0, 3089.97802734375), (1, 2987.324462890625)]","[(0, 12554.263671875), (1, 4927.75537109375)]","[(0, 7878.18896484375), (1, 8229.2919921875)]","[(0, 3582.714599609375), (1, 4422.7373046875)]","[(0, 2389.770263671875), (1, 1987.3980712890625)]","[(0, 974.3058471679688), (1, 1081.8004150390625)]","[(0, 2941.54736328125), (1, 3098.65380859375)]","[(0, 2377.788818359375), (1, 2965.873779296875)]","[(0, 9489.7509765625), (1, 7604.1328125)]","[(0, 3386.386474609375), (1, 5674.8740234375)]","[(0, 3325.026611328125), (1, 3400.272705078125)]","[(0, 3819.833251953125), (1, 1576.246337890625)]","[(0, 3814.616455078125), (1, 2940.951171875)]"
1234,"[(0, 3818.87890625), (1, 3305.588134765625)]","[(0, 1812.9918212890625), (1, 1956.6190185546875)]","[(0, 4817.236328125), (1, 6606.43994140625)]","[(0, 1759.272705078125), (1, 1729.529296875)]","[(0, 3130.1279296875), (1, 3733.73876953125)]","[(0, 1100.0352783203125), (1, 1713.6258544921875)]","[(0, 1359.25634765625), (1, 1548.467041015625)]","[(0, 6062.72216796875), (1, 3347.457275390625)]","[(0, 5354.11083984375), (1, 2453.8447265625)]","[(0, 4995.0126953125), (1, 10720.794921875)]","[(0, 3069.181640625), (1, 2807.55078125)]","[(0, 7125.7041015625), (1, 2901.457763671875)]","[(0, 4966.3564453125), (1, 4584.8095703125)]","[(0, 1787.104248046875), (1, 1714.9091796875)]","[(0, 1742.659423828125), (1, 1828.357421875)]","[(0, 4686.2939453125), (1, 2377.904541015625)]","[(0, 6282.705078125), (1, 6264.88134765625)]","[(0, 5290.7548828125), (1, 7031.2646484375)]","[(0, 2066.52197265625), (1, 1612.11083984375)]","[(0, 2722.3212890625), (1, 4515.33447265625)]","[(0, 7070.70947265625), (1, 7927.14599609375)]","[(0, 3320.054931640625), (1, 1488.999267578125)]","[(0, 2032.537109375), (1, 1610.34912109375)]"
1235,"[(0, 4827.56103515625), (1, 3581.215087890625)]","[(0, 1616.5362548828125), (1, 1607.406982421875)]","[(0, 4555.46435546875), (1, 6544.1416015625)]","[(0, 1815.9932861328125), (1, 1774.1864013671875)]","[(0, 2946.99755859375), (1, 2515.945068359375)]","[(0, 1115.32275390625), (1, 1630.90625)]","[(0, 5977.615234375), (1, 4626.62451171875)]","[(0, 11192.6044921875), (1, 4317.94091796875)]","[(0, 8097.99267578125), (1, 2756.178466796875)]","[(0, 13032.9619140625), (1, 14141.6142578125)]","[(0, 5172.2177734375), (1, 5499.95654296875)]","[(0, 9792.6025390625), (1, 2761.977783203125)]","[(0, 5578.87451171875), (1, 5590.677734375)]","[(0, 2277.880859375), (1, 2463.258544921875)]","[(0, 2147.380126953125), (1, 2236.451171875)]","[(0, 2395.0966796875), (1, 2819.91162109375)]","[(0, 3838.34716796875), (1, 3694.951171875)]","[(0, 2561.546142578125), (1, 3344.174072265625)]","[(0, 2042.87451171875), (1, 2800.32958984375)]","[(0, 1397.508056640625), (1, 1911.5345458984375)]","[(0, 3432.580322265625), (1, 3566.7158203125)]","[(0, 3180.166259765625), (1, 2886.928466796875)]","[(0, 3139.37451171875), (1, 4502.43896484375)]"
1236,"[(0, 3565.03564453125), (1, 2605.107177734375)]","[(0, 3011.093017578125), (1, 2817.054443359375)]","[(0, 6709.970703125), (1, 5022.0)]","[(0, 1750.0732421875), (1, 1760.397216796875)]","[(0, 6927.47900390625), (1, 5438.576171875)]","[(0, 8324.5888671875), (1, 12518.0986328125)]","[(0, 2585.6279296875), (1, 3228.32763671875)]","[(0, 6063.10400390625), (1, 5346.5693359375)]","[(0, 9291.41015625), (1, 1952.50048828125)]","[(0, 3873.9599609375), (1, 14667.767578125)]","[(0, 4896.71923828125), (1, 5421.03759765625)]","[(0, 11029.4462890625), (1, 3735.36669921875)]","[(0, 1471.755859375), (1, 1702.363037109375)]","[(0, 4343.59765625), (1, 3335.449951171875)]","[(0, 2157.871337890625), (1, 1932.37841796875)]","[(0, 3413.082763671875), (1, 3274.75390625)]","[(0, 2509.953857421875), (1, 1979.562255859375)]","[(0, 5371.86328125), (1, 4207.76708984375)]","[(0, 8224.7255859375), (1, 10647.7080078125)]","[(0, 2043.405517578125), (1, 3654.51708984375)]","[(0, 4858.9140625), (1, 4591.79296875)]","[(0, 3011.314208984375), (1, 2855.604736328125)]","[(0, 5410.57861328125), (1, 8546.61328125)]"
1237,"[(0, 7373.201171875), (1, 6010.6787109375)]","[(0, 2681.238037109375), (1, 2657.390380859375)]","[(0, 6939.3876953125), (1, 4922.0205078125)]","[(0, 2415.921142578125), (1, 2352.98876953125)]","[(0, 4451.0068359375), (1, 5605.14501953125)]","[(0, 988.6915283203125), (1, 1287.9580078125)]","[(0, 2537.0810546875), (1, 2258.457763671875)]","[(0, 9381.8388671875), (1, 5282.17431640625)]","[(0, 9028.916015625), (1, 3368.108642578125)]","[(0, 12755.2373046875), (1, 26615.93359375)]","[(0, 5395.3525390625), (1, 5001.01904296875)]","[(0, 4544.130859375), (1, 1743.468994140625)]","[(0, 1106.84326171875), (1, 1242.1025390625)]","[(0, 6939.37451171875), (1, 4752.4765625)]","[(0, 1771.21435546875), (1, 1547.988037109375)]","[(0, 2614.7509765625), (1, 2681.72509765625)]","[(0, 1779.3995361328125), (1, 1482.651123046875)]","[(0, 4017.304931640625), (1, 5330.8779296875)]","[(0, 4427.97509765625), (1, 3438.320556640625)]","[(0, 2973.23388671875), (1, 3940.850830078125)]","[(0, 4147.42138671875), (1, 3874.12255859375)]","[(0, 2098.71435546875), (1, 1599.9542236328125)]","[(0, 4544.05712890625), (1, 3505.660400390625)]"
1238,"[(0, 3070.118408203125), (1, 2728.966796875)]","[(0, 3500.004638671875), (1, 3312.926025390625)]","[(0, 8048.00341796875), (1, 5964.83642578125)]","[(0, 1390.52978515625), (1, 1342.1707763671875)]","[(0, 2898.79150390625), (1, 3652.092041015625)]","[(0, 1631.271728515625), (1, 2305.862060546875)]","[(0, 1669.0518798828125), (1, 1975.00927734375)]","[(0, 20689.36328125), (1, 16396.068359375)]","[(0, 3024.423828125), (1, 1097.94384765625)]","[(0, 44832.5859375), (1, 30458.09765625)]","[(0, 5495.85107421875), (1, 4873.46728515625)]","[(0, 6522.32177734375), (1, 3603.91650390625)]","[(0, 11700.623046875), (1, 12886.6640625)]","[(0, 2693.190673828125), (1, 3153.80517578125)]","[(0, 2186.808349609375), (1, 1963.511962890625)]","[(0, 4290.6396484375), (1, 4793.86328125)]","[(0, 2153.63623046875), (1, 1678.80419921875)]","[(0, 2761.83935546875), (1, 2163.528564453125)]","[(0, 903.16552734375), (1, 1264.197509765625)]","[(0, 3277.009521484375), (1, 5057.30126953125)]","[(0, 5640.310546875), (1, 5746.94970703125)]","[(0, 1976.495849609375), (1, 1817.6964111328125)]","[(0, 7070.08935546875), (1, 9977.8818359375)]"
