,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2465.912109375), (1, 1729.0782470703125)]","[(0, 4943.07080078125), (1, 4720.47314453125)]","[(0, 5124.62158203125), (1, 5823.2666015625)]","[(0, 2737.868896484375), (1, 1995.1651611328125)]","[(0, 2590.12109375), (1, 2800.937255859375)]","[(0, 17230.9296875), (1, 7709.6845703125)]","[(0, 605.6813354492188), (1, 529.4850463867188)]","[(0, 16799.6875), (1, 9337.4853515625)]","[(0, 18672.68359375), (1, 7144.10302734375)]","[(0, 66448.2890625), (1, 56124.65234375)]","[(0, 3811.238525390625), (1, 3556.993896484375)]","[(0, 33563.0703125), (1, 6986.994140625)]","[(0, 14463.9736328125), (1, 11847.7626953125)]","[(0, 2356.887451171875), (1, 2941.771728515625)]","[(0, 12149.654296875), (1, 9177.7158203125)]","[(0, 2208.86767578125), (1, 2347.45458984375)]","[(0, 8282.11328125), (1, 4620.16064453125)]","[(0, 4123.6201171875), (1, 4367.57763671875)]","[(0, 18800.193359375), (1, 14175.2900390625)]","[(0, 7250.919921875), (1, 4595.7275390625)]","[(0, 7953.376953125), (1, 7780.26611328125)]","[(0, 2364.6796875), (1, 1170.064453125)]","[(0, 4560.958984375), (1, 3771.206787109375)]"
11,"[(0, 7120.7724609375), (1, 8549.328125)]","[(0, 4077.413330078125), (1, 3829.170166015625)]","[(0, 7561.5244140625), (1, 9421.353515625)]","[(0, 2365.349609375), (1, 1775.679443359375)]","[(0, 2552.194580078125), (1, 3749.696533203125)]","[(0, 2062.7001953125), (1, 1162.42626953125)]","[(0, 962.8263549804688), (1, 1072.4302978515625)]","[(0, 51389.0), (1, 31460.984375)]","[(0, 9573.98046875), (1, 3863.45263671875)]","[(0, 180177.703125), (1, 127698.609375)]","[(0, 6060.0634765625), (1, 5030.4697265625)]","[(0, 6065.21484375), (1, 3024.804443359375)]","[(0, 11676.701171875), (1, 9458.560546875)]","[(0, 4985.2236328125), (1, 4165.8583984375)]","[(0, 6178.69189453125), (1, 5780.08251953125)]","[(0, 1660.306884765625), (1, 1442.472900390625)]","[(0, 3655.43359375), (1, 1921.49853515625)]","[(0, 3083.8486328125), (1, 3346.001953125)]","[(0, 18229.59375), (1, 13424.1845703125)]","[(0, 9355.6875), (1, 5294.353515625)]","[(0, 5695.52001953125), (1, 5030.63330078125)]","[(0, 2530.9208984375), (1, 1228.8140869140625)]","[(0, 1087.646728515625), (1, 1253.803955078125)]"
12,"[(0, 1531.95654296875), (1, 1743.1031494140625)]","[(0, 11763.7158203125), (1, 8482.59375)]","[(0, 7186.640625), (1, 5503.36669921875)]","[(0, 4151.8935546875), (1, 3058.1025390625)]","[(0, 4076.519287109375), (1, 3284.794189453125)]","[(0, 4320.7626953125), (1, 2365.071044921875)]","[(0, 5581.9775390625), (1, 6257.4052734375)]","[(0, 11756.291015625), (1, 7053.05126953125)]","[(0, 14142.775390625), (1, 6195.42529296875)]","[(0, 43719.46875), (1, 112981.4921875)]","[(0, 3065.58349609375), (1, 2877.368896484375)]","[(0, 6116.47021484375), (1, 5672.525390625)]","[(0, 4285.658203125), (1, 3638.741943359375)]","[(0, 4357.67138671875), (1, 3634.056640625)]","[(0, 6395.49755859375), (1, 6312.91552734375)]","[(0, 1514.1259765625), (1, 1022.0994262695312)]","[(0, 3675.565185546875), (1, 4104.61865234375)]","[(0, 1132.15478515625), (1, 1151.9588623046875)]","[(0, 1307.277587890625), (1, 1137.070556640625)]","[(0, 7521.97412109375), (1, 6654.255859375)]","[(0, 23560.806640625), (1, 23322.03125)]","[(0, 1720.3623046875), (1, 1421.193115234375)]","[(0, 2625.82861328125), (1, 3040.6015625)]"
13,"[(0, 3106.4560546875), (1, 2225.759033203125)]","[(0, 9919.2470703125), (1, 7169.240234375)]","[(0, 6786.28271484375), (1, 5300.7294921875)]","[(0, 2023.15478515625), (1, 1505.8660888671875)]","[(0, 3792.601806640625), (1, 4480.79833984375)]","[(0, 2911.7333984375), (1, 1661.413330078125)]","[(0, 3932.467529296875), (1, 3504.654296875)]","[(0, 7752.43212890625), (1, 1827.552001953125)]","[(0, 12921.2314453125), (1, 4644.15234375)]","[(0, 20861.400390625), (1, 6968.12890625)]","[(0, 3698.73095703125), (1, 3257.438720703125)]","[(0, 19327.17578125), (1, 6920.716796875)]","[(0, 5182.3154296875), (1, 4442.94482421875)]","[(0, 7205.7744140625), (1, 7156.0771484375)]","[(0, 4716.04541015625), (1, 6629.2431640625)]","[(0, 906.2698364257812), (1, 858.6030883789062)]","[(0, 1766.668701171875), (1, 1908.138671875)]","[(0, 2340.256103515625), (1, 2028.6302490234375)]","[(0, 18059.822265625), (1, 9831.8017578125)]","[(0, 13254.546875), (1, 7855.80126953125)]","[(0, 4933.068359375), (1, 5159.8173828125)]","[(0, 2389.63720703125), (1, 1941.55908203125)]","[(0, 543.09130859375), (1, 566.485107421875)]"
14,"[(0, 2339.888916015625), (1, 1633.9833984375)]","[(0, 11381.20703125), (1, 7305.69921875)]","[(0, 8085.77685546875), (1, 6226.72998046875)]","[(0, 4921.87939453125), (1, 3777.985107421875)]","[(0, 1365.3671875), (1, 1054.368896484375)]","[(0, 1068.787353515625), (1, 2283.26171875)]","[(0, 2935.978515625), (1, 3117.478515625)]","[(0, 44758.421875), (1, 28315.08984375)]","[(0, 24362.736328125), (1, 7981.52099609375)]","[(0, 114732.6796875), (1, 187750.09375)]","[(0, 3811.14013671875), (1, 3360.578125)]","[(0, 15321.7939453125), (1, 5448.85546875)]","[(0, 2349.328125), (1, 2869.12109375)]","[(0, 3174.087890625), (1, 3217.78173828125)]","[(0, 11329.7568359375), (1, 5814.8203125)]","[(0, 1026.8359375), (1, 674.4830322265625)]","[(0, 13339.1025390625), (1, 17410.400390625)]","[(0, 6097.8095703125), (1, 5539.0771484375)]","[(0, 1308.7708740234375), (1, 1365.860107421875)]","[(0, 9092.1845703125), (1, 9282.5)]","[(0, 22479.5625), (1, 24119.673828125)]","[(0, 3983.928955078125), (1, 2928.147705078125)]","[(0, 1492.55859375), (1, 1866.87744140625)]"
15,"[(0, 7623.60009765625), (1, 9203.0107421875)]","[(0, 9674.583984375), (1, 6210.2197265625)]","[(0, 7936.10205078125), (1, 5927.80029296875)]","[(0, 3626.426513671875), (1, 2629.682861328125)]","[(0, 580.2118530273438), (1, 404.31060791015625)]","[(0, 766.105712890625), (1, 1520.2943115234375)]","[(0, 1489.3472900390625), (1, 1400.8853759765625)]","[(0, 14399.8515625), (1, 8073.42529296875)]","[(0, 24222.8515625), (1, 9377.232421875)]","[(0, 121957.359375), (1, 142112.34375)]","[(0, 4855.65283203125), (1, 3929.802001953125)]","[(0, 18041.265625), (1, 8660.306640625)]","[(0, 2279.367431640625), (1, 2836.93505859375)]","[(0, 3479.188720703125), (1, 5125.408203125)]","[(0, 11278.3564453125), (1, 7114.41845703125)]","[(0, 546.72265625), (1, 775.3866577148438)]","[(0, 7094.228515625), (1, 9089.4365234375)]","[(0, 3562.56494140625), (1, 2430.933349609375)]","[(0, 1009.4573364257812), (1, 705.0569458007812)]","[(0, 12929.91015625), (1, 38862.0625)]","[(0, 9008.763671875), (1, 10375.5927734375)]","[(0, 3870.99072265625), (1, 2553.5166015625)]","[(0, 1432.193603515625), (1, 1110.6497802734375)]"
16,"[(0, 1455.0712890625), (1, 1407.027587890625)]","[(0, 9808.314453125), (1, 5743.28466796875)]","[(0, 2084.40966796875), (1, 2429.21240234375)]","[(0, 3881.70751953125), (1, 2834.832275390625)]","[(0, 476.4188537597656), (1, 401.3856201171875)]","[(0, 924.7550048828125), (1, 2028.641845703125)]","[(0, 1199.2083740234375), (1, 1058.603515625)]","[(0, 9778.5390625), (1, 5165.41552734375)]","[(0, 52618.546875), (1, 8130.00537109375)]","[(0, 135808.125), (1, 249523.171875)]","[(0, 3616.1865234375), (1, 4335.75048828125)]","[(0, 5693.91748046875), (1, 3191.0029296875)]","[(0, 2757.720458984375), (1, 2406.502197265625)]","[(0, 4107.884765625), (1, 4112.32958984375)]","[(0, 17942.689453125), (1, 6150.6015625)]","[(0, 2602.812744140625), (1, 2011.8607177734375)]","[(0, 9291.162109375), (1, 7232.341796875)]","[(0, 2010.5640869140625), (1, 1817.1695556640625)]","[(0, 23769.33984375), (1, 16779.71875)]","[(0, 4852.17626953125), (1, 5117.8818359375)]","[(0, 1834.3287353515625), (1, 1742.0189208984375)]","[(0, 3792.008544921875), (1, 2230.39453125)]","[(0, 7770.98193359375), (1, 6261.5302734375)]"
17,"[(0, 4231.3359375), (1, 4671.9296875)]","[(0, 9011.849609375), (1, 4633.77783203125)]","[(0, 3669.663330078125), (1, 4069.321533203125)]","[(0, 3705.54833984375), (1, 2702.80078125)]","[(0, 7535.220703125), (1, 6113.74658203125)]","[(0, 4209.7900390625), (1, 9703.6259765625)]","[(0, 1338.9637451171875), (1, 1498.85400390625)]","[(0, 24031.91796875), (1, 35566.29296875)]","[(0, 42779.2265625), (1, 5344.5048828125)]","[(0, 169299.0625), (1, 52205.9765625)]","[(0, 3180.642333984375), (1, 3628.761474609375)]","[(0, 15276.0546875), (1, 4388.32373046875)]","[(0, 2189.783447265625), (1, 1662.5013427734375)]","[(0, 3692.506591796875), (1, 4755.28759765625)]","[(0, 8159.2568359375), (1, 4132.93115234375)]","[(0, 1988.9586181640625), (1, 2011.9874267578125)]","[(0, 4278.65087890625), (1, 3403.59814453125)]","[(0, 1657.1177978515625), (1, 1557.93896484375)]","[(0, 4152.77294921875), (1, 3330.0087890625)]","[(0, 7395.9697265625), (1, 9168.35546875)]","[(0, 2330.64111328125), (1, 2013.3953857421875)]","[(0, 6156.4169921875), (1, 3814.601806640625)]","[(0, 1640.0836181640625), (1, 1306.390869140625)]"
18,"[(0, 2691.865478515625), (1, 3018.822021484375)]","[(0, 4991.2177734375), (1, 3183.497802734375)]","[(0, 2996.423583984375), (1, 3321.001708984375)]","[(0, 3200.560302734375), (1, 2396.829833984375)]","[(0, 3282.71484375), (1, 2345.184814453125)]","[(0, 846.7483520507812), (1, 1439.76123046875)]","[(0, 608.2754516601562), (1, 519.9046630859375)]","[(0, 23242.8515625), (1, 7739.0693359375)]","[(0, 23130.806640625), (1, 6598.19140625)]","[(0, 144823.9375), (1, 109397.6953125)]","[(0, 4711.81103515625), (1, 4515.1318359375)]","[(0, 29003.291015625), (1, 11137.0029296875)]","[(0, 21026.16015625), (1, 22135.44140625)]","[(0, 3987.27392578125), (1, 3528.63671875)]","[(0, 6732.42431640625), (1, 4258.4716796875)]","[(0, 8359.0751953125), (1, 6466.5859375)]","[(0, 5753.88134765625), (1, 9597.2353515625)]","[(0, 3771.99462890625), (1, 3355.857421875)]","[(0, 6037.85986328125), (1, 4723.02197265625)]","[(0, 3516.938720703125), (1, 4114.18505859375)]","[(0, 4580.14208984375), (1, 5343.55712890625)]","[(0, 2921.096923828125), (1, 2502.551513671875)]","[(0, 3392.6025390625), (1, 3432.98291015625)]"
19,"[(0, 8043.1767578125), (1, 7866.3037109375)]","[(0, 4672.896484375), (1, 2559.36279296875)]","[(0, 4702.3388671875), (1, 5085.8330078125)]","[(0, 6064.22607421875), (1, 4486.7509765625)]","[(0, 3983.23388671875), (1, 2677.078369140625)]","[(0, 1540.0006103515625), (1, 2835.8759765625)]","[(0, 613.5729370117188), (1, 696.5165405273438)]","[(0, 11714.3447265625), (1, 1647.6446533203125)]","[(0, 7896.86572265625), (1, 2438.81103515625)]","[(0, 5264.4765625), (1, 3903.253173828125)]","[(0, 3844.59375), (1, 3614.78662109375)]","[(0, 13686.39453125), (1, 6766.88134765625)]","[(0, 11966.12890625), (1, 11472.4619140625)]","[(0, 6466.88818359375), (1, 7075.64794921875)]","[(0, 7796.3466796875), (1, 4727.375)]","[(0, 2619.207275390625), (1, 2700.218017578125)]","[(0, 2619.536865234375), (1, 3968.465576171875)]","[(0, 2745.666015625), (1, 1976.6702880859375)]","[(0, 2261.48681640625), (1, 1891.0257568359375)]","[(0, 3416.16015625), (1, 7852.8125)]","[(0, 7086.61474609375), (1, 7060.92529296875)]","[(0, 2107.581787109375), (1, 1744.073486328125)]","[(0, 9482.90234375), (1, 8705.685546875)]"
20,"[(0, 1556.358154296875), (1, 1481.926025390625)]","[(0, 6109.60888671875), (1, 8051.41943359375)]","[(0, 4225.7109375), (1, 3214.7451171875)]","[(0, 1824.4105224609375), (1, 1376.6903076171875)]","[(0, 1205.7288818359375), (1, 1586.408447265625)]","[(0, 1066.569091796875), (1, 1890.0494384765625)]","[(0, 12680.560546875), (1, 11294.5341796875)]","[(0, 33236.265625), (1, 19531.25390625)]","[(0, 19555.166015625), (1, 11014.3720703125)]","[(0, 64167.00390625), (1, 190991.578125)]","[(0, 5066.662109375), (1, 5604.90966796875)]","[(0, 9035.8603515625), (1, 3467.849609375)]","[(0, 11200.2392578125), (1, 15129.546875)]","[(0, 5280.78369140625), (1, 5336.66162109375)]","[(0, 10837.4384765625), (1, 8474.8310546875)]","[(0, 5577.5341796875), (1, 4415.57666015625)]","[(0, 11492.677734375), (1, 8408.7919921875)]","[(0, 1291.5859375), (1, 1015.5288696289062)]","[(0, 3230.400634765625), (1, 2566.563720703125)]","[(0, 1636.3988037109375), (1, 1671.2076416015625)]","[(0, 3963.6767578125), (1, 3634.417236328125)]","[(0, 1638.664794921875), (1, 1620.0682373046875)]","[(0, 1183.1141357421875), (1, 1573.1962890625)]"
