,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1247,"[(0, 4017.776123046875), (1, 5281.77587890625)]","[(0, 2101.19873046875), (1, 2252.30908203125)]","[(0, 1399.94384765625), (1, 1330.8778076171875)]","[(0, 587.2133178710938), (1, 617.6956176757812)]","[(0, 1040.3736572265625), (1, 1459.0712890625)]","[(0, 366.175048828125), (1, 377.4425048828125)]","[(0, 1684.1923828125), (1, 1342.1021728515625)]","[(0, 3166.4267578125), (1, 1984.749267578125)]","[(0, 6053.25927734375), (1, 3245.673828125)]","[(0, 2187.89208984375), (1, 2316.922119140625)]","[(0, 1051.8399658203125), (1, 1328.4208984375)]","[(0, 4544.251953125), (1, 1704.97802734375)]","[(0, 3966.445068359375), (1, 3962.21435546875)]","[(0, 764.3185424804688), (1, 1035.515380859375)]","[(0, 1185.436767578125), (1, 743.0480346679688)]","[(0, 590.1723022460938), (1, 437.1304626464844)]","[(0, 943.252197265625), (1, 1089.992431640625)]","[(0, 1700.2845458984375), (1, 1758.2596435546875)]","[(0, 1289.796875), (1, 1100.6722412109375)]","[(0, 1830.0303955078125), (1, 3079.008544921875)]","[(0, 2080.52197265625), (1, 2454.35595703125)]","[(0, 1676.7457275390625), (1, 721.5972290039062)]","[(0, 1039.325927734375), (1, 930.1232299804688)]"
1248,"[(0, 1321.7813720703125), (1, 1076.2939453125)]","[(0, 3299.641845703125), (1, 1993.598876953125)]","[(0, 905.5096435546875), (1, 708.3992309570312)]","[(0, 720.0110473632812), (1, 746.43798828125)]","[(0, 2550.863525390625), (1, 2704.402099609375)]","[(0, 354.2986145019531), (1, 372.3110656738281)]","[(0, 711.8245849609375), (1, 924.2307739257812)]","[(0, 2935.69873046875), (1, 1517.8524169921875)]","[(0, 864.1207885742188), (1, 698.6773681640625)]","[(0, 3494.03515625), (1, 7482.330078125)]","[(0, 599.2766723632812), (1, 709.9090576171875)]","[(0, 4024.0419921875), (1, 1738.208740234375)]","[(0, 6959.72119140625), (1, 8380.67578125)]","[(0, 4011.830078125), (1, 3595.89990234375)]","[(0, 4090.13720703125), (1, 2965.1357421875)]","[(0, 3825.3525390625), (1, 2954.878662109375)]","[(0, 5497.76953125), (1, 4264.47021484375)]","[(0, 1551.227294921875), (1, 1957.900390625)]","[(0, 1229.2149658203125), (1, 1141.8077392578125)]","[(0, 925.5587158203125), (1, 1935.0386962890625)]","[(0, 5965.2744140625), (1, 7320.40771484375)]","[(0, 1981.9261474609375), (1, 744.706298828125)]","[(0, 2207.23583984375), (1, 3419.28271484375)]"
1249,"[(0, 4962.99462890625), (1, 4001.009765625)]","[(0, 3732.99853515625), (1, 2109.239501953125)]","[(0, 1134.95361328125), (1, 893.2420043945312)]","[(0, 582.942626953125), (1, 572.1280517578125)]","[(0, 2491.130126953125), (1, 2359.115966796875)]","[(0, 393.9471740722656), (1, 369.07073974609375)]","[(0, 6889.69384765625), (1, 7395.03857421875)]","[(0, 3709.975341796875), (1, 2107.40380859375)]","[(0, 1626.861083984375), (1, 1303.3675537109375)]","[(0, 10332.9150390625), (1, 8609.3662109375)]","[(0, 1185.0450439453125), (1, 1394.8743896484375)]","[(0, 2276.27197265625), (1, 769.5675659179688)]","[(0, 7193.65576171875), (1, 6808.6865234375)]","[(0, 3849.546630859375), (1, 3943.2119140625)]","[(0, 2111.922607421875), (1, 1587.828857421875)]","[(0, 2969.321044921875), (1, 3322.113525390625)]","[(0, 3438.107177734375), (1, 2673.68115234375)]","[(0, 1654.947021484375), (1, 1631.5789794921875)]","[(0, 2500.6357421875), (1, 1386.9300537109375)]","[(0, 1482.38818359375), (1, 1460.8597412109375)]","[(0, 2559.44970703125), (1, 2896.875)]","[(0, 1041.7716064453125), (1, 734.5341796875)]","[(0, 1714.6090087890625), (1, 1319.0067138671875)]"
1250,"[(0, 1745.47119140625), (1, 1560.7398681640625)]","[(0, 2970.221435546875), (1, 1900.97607421875)]","[(0, 885.03857421875), (1, 724.8268432617188)]","[(0, 598.7561645507812), (1, 577.5792846679688)]","[(0, 3411.26708984375), (1, 2837.131103515625)]","[(0, 5536.2412109375), (1, 5129.310546875)]","[(0, 3218.12841796875), (1, 3007.16455078125)]","[(0, 1165.2822265625), (1, 925.2595825195312)]","[(0, 2938.5361328125), (1, 1418.7955322265625)]","[(0, 9798.1884765625), (1, 9568.923828125)]","[(0, 657.7239379882812), (1, 764.7388916015625)]","[(0, 2882.83349609375), (1, 1876.2559814453125)]","[(0, 2195.012451171875), (1, 2096.195068359375)]","[(0, 1152.225830078125), (1, 1734.6202392578125)]","[(0, 2177.5166015625), (1, 1511.3870849609375)]","[(0, 2563.746826171875), (1, 2212.04052734375)]","[(0, 4222.31494140625), (1, 3479.90869140625)]","[(0, 2066.85302734375), (1, 1310.1619873046875)]","[(0, 916.5330810546875), (1, 861.5464477539062)]","[(0, 2177.980712890625), (1, 2696.06103515625)]","[(0, 6015.70263671875), (1, 5223.1845703125)]","[(0, 1189.408203125), (1, 839.9410400390625)]","[(0, 1524.775146484375), (1, 2371.1357421875)]"
1251,"[(0, 3696.50927734375), (1, 3104.240966796875)]","[(0, 3005.449951171875), (1, 1838.767822265625)]","[(0, 1118.842529296875), (1, 919.3856201171875)]","[(0, 715.9639892578125), (1, 720.6564331054688)]","[(0, 2641.30859375), (1, 3222.09326171875)]","[(0, 436.3101806640625), (1, 447.32562255859375)]","[(0, 1432.55078125), (1, 1545.8939208984375)]","[(0, 1164.853759765625), (1, 827.5054931640625)]","[(0, 2745.68310546875), (1, 738.7418823242188)]","[(0, 6569.146484375), (1, 3489.08349609375)]","[(0, 959.3749389648438), (1, 1266.3768310546875)]","[(0, 2113.09326171875), (1, 1130.3643798828125)]","[(0, 1437.5474853515625), (1, 1413.85595703125)]","[(0, 971.7271118164062), (1, 1762.0809326171875)]","[(0, 2458.537841796875), (1, 1612.2623291015625)]","[(0, 2324.26953125), (1, 2680.522216796875)]","[(0, 2783.183349609375), (1, 2253.53173828125)]","[(0, 1766.1060791015625), (1, 1858.6904296875)]","[(0, 1443.3260498046875), (1, 1738.5966796875)]","[(0, 1271.894775390625), (1, 1100.701171875)]","[(0, 2515.185791015625), (1, 2141.580810546875)]","[(0, 1591.723876953125), (1, 1333.4688720703125)]","[(0, 3060.243896484375), (1, 5897.1044921875)]"
1252,"[(0, 1725.1910400390625), (1, 1486.318603515625)]","[(0, 2575.228515625), (1, 3397.520751953125)]","[(0, 933.99169921875), (1, 1179.6131591796875)]","[(0, 640.9327392578125), (1, 687.1775512695312)]","[(0, 2931.7314453125), (1, 1103.319091796875)]","[(0, 1406.19384765625), (1, 1559.613525390625)]","[(0, 7227.384765625), (1, 8155.89599609375)]","[(0, 1623.1217041015625), (1, 1332.2078857421875)]","[(0, 2819.099609375), (1, 1894.4444580078125)]","[(0, 3179.326171875), (1, 5314.7958984375)]","[(0, 834.2510375976562), (1, 1106.9345703125)]","[(0, 1317.302734375), (1, 895.259765625)]","[(0, 2393.256591796875), (1, 2712.52783203125)]","[(0, 2602.033203125), (1, 3618.32861328125)]","[(0, 1286.102294921875), (1, 949.7273559570312)]","[(0, 1189.6395263671875), (1, 979.901611328125)]","[(0, 3291.573974609375), (1, 3431.667236328125)]","[(0, 1104.1422119140625), (1, 756.2255859375)]","[(0, 980.5213623046875), (1, 799.9088134765625)]","[(0, 1363.338623046875), (1, 1785.1385498046875)]","[(0, 1651.940673828125), (1, 1643.2940673828125)]","[(0, 1078.350830078125), (1, 834.6763916015625)]","[(0, 1958.8099365234375), (1, 3814.33251953125)]"
1253,"[(0, 4473.8212890625), (1, 3425.239013671875)]","[(0, 2743.82470703125), (1, 3818.070556640625)]","[(0, 1111.8209228515625), (1, 1393.203125)]","[(0, 1249.2464599609375), (1, 1329.638916015625)]","[(0, 1031.8995361328125), (1, 2620.916259765625)]","[(0, 652.0020141601562), (1, 790.42041015625)]","[(0, 1056.98193359375), (1, 1083.4755859375)]","[(0, 4652.6416015625), (1, 2958.7939453125)]","[(0, 2302.74267578125), (1, 1123.1964111328125)]","[(0, 1790.8892822265625), (1, 4128.9482421875)]","[(0, 1032.3389892578125), (1, 1053.8074951171875)]","[(0, 1186.548583984375), (1, 764.9077758789062)]","[(0, 3537.332763671875), (1, 4116.4296875)]","[(0, 1269.5111083984375), (1, 2155.74658203125)]","[(0, 1878.938232421875), (1, 1441.4139404296875)]","[(0, 1228.5755615234375), (1, 1251.7359619140625)]","[(0, 2176.46484375), (1, 2465.363037109375)]","[(0, 1337.430419921875), (1, 1664.7130126953125)]","[(0, 994.3588256835938), (1, 1032.7830810546875)]","[(0, 444.8318176269531), (1, 674.2451171875)]","[(0, 2072.031494140625), (1, 2081.03515625)]","[(0, 1444.450927734375), (1, 2137.117919921875)]","[(0, 1804.0704345703125), (1, 1457.6964111328125)]"
1254,"[(0, 1624.388427734375), (1, 1377.9315185546875)]","[(0, 2762.595458984375), (1, 3572.574462890625)]","[(0, 940.4708862304688), (1, 1156.6566162109375)]","[(0, 501.1854248046875), (1, 489.00762939453125)]","[(0, 2404.003173828125), (1, 1471.96435546875)]","[(0, 338.4400939941406), (1, 320.3171081542969)]","[(0, 578.9786987304688), (1, 586.5914306640625)]","[(0, 1144.848876953125), (1, 915.0919799804688)]","[(0, 1885.0946044921875), (1, 850.771728515625)]","[(0, 10445.318359375), (1, 7025.52734375)]","[(0, 922.2734985351562), (1, 912.7453002929688)]","[(0, 5158.5673828125), (1, 2249.9638671875)]","[(0, 4235.240234375), (1, 7509.6240234375)]","[(0, 1590.6949462890625), (1, 2566.725341796875)]","[(0, 4448.17626953125), (1, 2933.864013671875)]","[(0, 870.00537109375), (1, 740.9188232421875)]","[(0, 1649.5540771484375), (1, 1046.01806640625)]","[(0, 1296.767333984375), (1, 1448.498291015625)]","[(0, 1353.1859130859375), (1, 1335.919189453125)]","[(0, 882.77099609375), (1, 877.27978515625)]","[(0, 4148.73486328125), (1, 3613.886962890625)]","[(0, 1026.00439453125), (1, 1731.359375)]","[(0, 1167.448486328125), (1, 1049.231201171875)]"
1255,"[(0, 4262.1650390625), (1, 3829.67431640625)]","[(0, 2800.837158203125), (1, 3859.865478515625)]","[(0, 1081.94384765625), (1, 1320.468505859375)]","[(0, 604.5781860351562), (1, 599.6036376953125)]","[(0, 1357.9996337890625), (1, 2266.861328125)]","[(0, 280.30133056640625), (1, 260.3760986328125)]","[(0, 1803.724853515625), (1, 1575.1492919921875)]","[(0, 3413.727294921875), (1, 2511.2587890625)]","[(0, 808.0126342773438), (1, 593.9788208007812)]","[(0, 17702.59375), (1, 16531.15625)]","[(0, 986.397705078125), (1, 1299.051025390625)]","[(0, 1651.926513671875), (1, 959.8544921875)]","[(0, 4929.95458984375), (1, 6426.37939453125)]","[(0, 1885.2509765625), (1, 2165.584716796875)]","[(0, 3554.45751953125), (1, 2229.17724609375)]","[(0, 889.8138427734375), (1, 1098.164306640625)]","[(0, 963.5405883789062), (1, 585.2646484375)]","[(0, 1083.5965576171875), (1, 1105.6654052734375)]","[(0, 1543.0643310546875), (1, 2698.826416015625)]","[(0, 2535.235595703125), (1, 2636.14599609375)]","[(0, 895.2870483398438), (1, 789.212646484375)]","[(0, 1215.95068359375), (1, 805.5455322265625)]","[(0, 2821.188232421875), (1, 4539.69970703125)]"
1256,"[(0, 1506.2027587890625), (1, 1930.522705078125)]","[(0, 2570.96728515625), (1, 1845.1707763671875)]","[(0, 716.5941772460938), (1, 537.5093994140625)]","[(0, 411.0025939941406), (1, 436.7081298828125)]","[(0, 2128.43798828125), (1, 1254.537841796875)]","[(0, 357.9920349121094), (1, 382.07073974609375)]","[(0, 2819.207275390625), (1, 2927.58642578125)]","[(0, 3009.33056640625), (1, 1602.775634765625)]","[(0, 1609.1793212890625), (1, 1264.2161865234375)]","[(0, 14308.939453125), (1, 10273.2138671875)]","[(0, 594.6484985351562), (1, 811.484619140625)]","[(0, 4176.12939453125), (1, 2115.95263671875)]","[(0, 2091.043701171875), (1, 1905.4527587890625)]","[(0, 1434.2349853515625), (1, 2040.2947998046875)]","[(0, 4773.97216796875), (1, 3862.936767578125)]","[(0, 2175.6982421875), (1, 1742.9827880859375)]","[(0, 1934.77001953125), (1, 2169.313720703125)]","[(0, 1210.777587890625), (1, 915.0780639648438)]","[(0, 1156.6295166015625), (1, 1060.6619873046875)]","[(0, 2394.039306640625), (1, 3080.271484375)]","[(0, 889.0007934570312), (1, 811.7687377929688)]","[(0, 1806.50146484375), (1, 1197.6820068359375)]","[(0, 789.444091796875), (1, 704.3596801757812)]"
1257,"[(0, 4781.0107421875), (1, 5814.099609375)]","[(0, 2794.3525390625), (1, 1884.5220947265625)]","[(0, 771.6756591796875), (1, 578.94775390625)]","[(0, 417.92108154296875), (1, 452.8362121582031)]","[(0, 1228.7906494140625), (1, 2144.67529296875)]","[(0, 4410.947265625), (1, 4729.09765625)]","[(0, 607.5348510742188), (1, 579.5385131835938)]","[(0, 962.5325927734375), (1, 670.9266357421875)]","[(0, 3237.02783203125), (1, 1418.216552734375)]","[(0, 10172.271484375), (1, 10275.251953125)]","[(0, 1360.241943359375), (1, 1287.224365234375)]","[(0, 1897.2305908203125), (1, 1047.028564453125)]","[(0, 1204.99267578125), (1, 1167.7574462890625)]","[(0, 3817.455078125), (1, 4017.538818359375)]","[(0, 3308.85595703125), (1, 2927.305908203125)]","[(0, 1687.372314453125), (1, 1886.890380859375)]","[(0, 1223.6072998046875), (1, 1260.46435546875)]","[(0, 1177.669677734375), (1, 1123.5982666015625)]","[(0, 797.812255859375), (1, 473.6894836425781)]","[(0, 1296.2034912109375), (1, 1481.312744140625)]","[(0, 1382.36328125), (1, 1206.3603515625)]","[(0, 649.6490478515625), (1, 500.2142028808594)]","[(0, 1330.9393310546875), (1, 2195.509765625)]"
1258,"[(0, 1617.5633544921875), (1, 1803.4141845703125)]","[(0, 2399.760986328125), (1, 1767.0755615234375)]","[(0, 692.270751953125), (1, 504.5962829589844)]","[(0, 532.1491088867188), (1, 547.9368286132812)]","[(0, 2013.517333984375), (1, 1548.16650390625)]","[(0, 403.9213562011719), (1, 410.34930419921875)]","[(0, 859.58251953125), (1, 884.382080078125)]","[(0, 2555.805419921875), (1, 1758.6092529296875)]","[(0, 1480.932861328125), (1, 1208.443359375)]","[(0, 12677.4521484375), (1, 7883.06591796875)]","[(0, 792.8673095703125), (1, 801.2800903320312)]","[(0, 2250.825439453125), (1, 1084.3253173828125)]","[(0, 3485.801025390625), (1, 3257.078369140625)]","[(0, 2639.418701171875), (1, 3367.44677734375)]","[(0, 1924.407958984375), (1, 1448.6474609375)]","[(0, 2727.834716796875), (1, 2481.200439453125)]","[(0, 1585.7806396484375), (1, 2587.750732421875)]","[(0, 2608.448486328125), (1, 2179.27734375)]","[(0, 1968.56689453125), (1, 2250.55712890625)]","[(0, 1363.2535400390625), (1, 1564.725830078125)]","[(0, 2420.45751953125), (1, 2625.8486328125)]","[(0, 854.1560668945312), (1, 630.3382568359375)]","[(0, 1127.368896484375), (1, 1109.488037109375)]"
1259,"[(0, 3792.8984375), (1, 4703.71142578125)]","[(0, 2316.740966796875), (1, 1700.0673828125)]","[(0, 740.8870849609375), (1, 538.2024536132812)]","[(0, 324.300537109375), (1, 332.05078125)]","[(0, 1320.5372314453125), (1, 1841.1436767578125)]","[(0, 1296.0723876953125), (1, 1194.3018798828125)]","[(0, 1521.4017333984375), (1, 1347.7413330078125)]","[(0, 3364.6572265625), (1, 2133.032470703125)]","[(0, 3542.45751953125), (1, 1865.3726806640625)]","[(0, 8209.1474609375), (1, 8296.548828125)]","[(0, 1692.4892578125), (1, 1689.390625)]","[(0, 4535.0263671875), (1, 1906.308837890625)]","[(0, 3342.95263671875), (1, 3284.402587890625)]","[(0, 1483.2664794921875), (1, 2503.05029296875)]","[(0, 2650.175048828125), (1, 1837.0333251953125)]","[(0, 2503.8037109375), (1, 2507.8125)]","[(0, 881.6183471679688), (1, 1408.53125)]","[(0, 1890.0916748046875), (1, 1965.9449462890625)]","[(0, 1621.9093017578125), (1, 1400.199462890625)]","[(0, 1940.765869140625), (1, 2068.479736328125)]","[(0, 3181.68896484375), (1, 3391.13720703125)]","[(0, 1507.3336181640625), (1, 1407.334228515625)]","[(0, 811.7807006835938), (1, 797.3569946289062)]"
1260,"[(0, 2061.04541015625), (1, 2532.521728515625)]","[(0, 2601.99853515625), (1, 2992.970458984375)]","[(0, 694.9616088867188), (1, 893.5529174804688)]","[(0, 3807.409423828125), (1, 3210.38525390625)]","[(0, 2582.87890625), (1, 4428.62548828125)]","[(0, 710.68603515625), (1, 594.4894409179688)]","[(0, 1362.360595703125), (1, 1438.1480712890625)]","[(0, 2036.5350341796875), (1, 1732.331298828125)]","[(0, 2103.765380859375), (1, 1026.731201171875)]","[(0, 7222.7607421875), (1, 7434.744140625)]","[(0, 2225.408935546875), (1, 2521.418212890625)]","[(0, 5466.1611328125), (1, 1980.6649169921875)]","[(0, 1551.569091796875), (1, 1923.444580078125)]","[(0, 2801.57421875), (1, 3856.712158203125)]","[(0, 1632.6685791015625), (1, 1038.9598388671875)]","[(0, 1237.757568359375), (1, 1071.276123046875)]","[(0, 3938.01806640625), (1, 4790.0888671875)]","[(0, 1879.314697265625), (1, 1267.802734375)]","[(0, 2964.696044921875), (1, 3297.939697265625)]","[(0, 1772.5189208984375), (1, 2170.610107421875)]","[(0, 1698.4759521484375), (1, 1671.3607177734375)]","[(0, 1398.82275390625), (1, 1204.4951171875)]","[(0, 2730.971435546875), (1, 2108.63818359375)]"
1261,"[(0, 4316.08837890625), (1, 5461.14306640625)]","[(0, 2695.996826171875), (1, 3375.52685546875)]","[(0, 646.259033203125), (1, 847.0484008789062)]","[(0, 1481.7479248046875), (1, 1219.1298828125)]","[(0, 4006.48486328125), (1, 2417.655517578125)]","[(0, 500.2263488769531), (1, 465.7811279296875)]","[(0, 639.79345703125), (1, 594.3882446289062)]","[(0, 2842.04736328125), (1, 1816.3992919921875)]","[(0, 2012.5535888671875), (1, 1327.269287109375)]","[(0, 4984.88623046875), (1, 5021.84716796875)]","[(0, 2222.531982421875), (1, 1867.2049560546875)]","[(0, 1851.6348876953125), (1, 712.09375)]","[(0, 2213.776123046875), (1, 2186.40283203125)]","[(0, 1118.2841796875), (1, 1632.8890380859375)]","[(0, 1374.299560546875), (1, 911.74560546875)]","[(0, 1322.4635009765625), (1, 1264.6781005859375)]","[(0, 2652.226806640625), (1, 3397.6826171875)]","[(0, 1642.4471435546875), (1, 1335.157470703125)]","[(0, 2394.801025390625), (1, 2058.811767578125)]","[(0, 3655.38134765625), (1, 2605.17431640625)]","[(0, 1121.3475341796875), (1, 1024.3448486328125)]","[(0, 2673.577880859375), (1, 3512.065185546875)]","[(0, 1529.781982421875), (1, 1420.732421875)]"
1262,"[(0, 1558.9801025390625), (1, 1827.1651611328125)]","[(0, 2593.064697265625), (1, 3148.291015625)]","[(0, 665.5661010742188), (1, 867.7427978515625)]","[(0, 1756.695068359375), (1, 1460.890380859375)]","[(0, 2212.25341796875), (1, 2094.6083984375)]","[(0, 492.8152160644531), (1, 445.6896057128906)]","[(0, 749.463134765625), (1, 771.9749145507812)]","[(0, 2685.696044921875), (1, 1767.4979248046875)]","[(0, 4951.1904296875), (1, 2125.193603515625)]","[(0, 1242.3282470703125), (1, 1640.87451171875)]","[(0, 3159.856689453125), (1, 2700.15478515625)]","[(0, 4016.856689453125), (1, 967.1788940429688)]","[(0, 4417.76708984375), (1, 5256.17431640625)]","[(0, 1669.511962890625), (1, 1856.715087890625)]","[(0, 2075.082763671875), (1, 1353.1884765625)]","[(0, 2110.238525390625), (1, 1622.6805419921875)]","[(0, 4943.33935546875), (1, 6627.30859375)]","[(0, 1114.6326904296875), (1, 793.3820190429688)]","[(0, 1913.7115478515625), (1, 1865.486572265625)]","[(0, 1160.33837890625), (1, 2083.487548828125)]","[(0, 1856.97265625), (1, 1496.45166015625)]","[(0, 2049.541748046875), (1, 2601.29638671875)]","[(0, 2050.45751953125), (1, 1930.82373046875)]"
1263,"[(0, 4646.974609375), (1, 5551.74267578125)]","[(0, 2609.402587890625), (1, 3281.024658203125)]","[(0, 646.1875610351562), (1, 845.86181640625)]","[(0, 1337.48583984375), (1, 1144.7265625)]","[(0, 1928.09765625), (1, 2024.0762939453125)]","[(0, 548.7947387695312), (1, 576.7960205078125)]","[(0, 2603.600830078125), (1, 2850.0693359375)]","[(0, 915.0906982421875), (1, 875.8886108398438)]","[(0, 1773.12841796875), (1, 1167.6483154296875)]","[(0, 7351.470703125), (1, 2565.424560546875)]","[(0, 2504.148681640625), (1, 2987.666259765625)]","[(0, 1046.891357421875), (1, 609.5826416015625)]","[(0, 4058.0712890625), (1, 4836.47802734375)]","[(0, 2655.019287109375), (1, 2877.69384765625)]","[(0, 4058.721435546875), (1, 2362.169921875)]","[(0, 1841.9549560546875), (1, 1606.361083984375)]","[(0, 2919.393798828125), (1, 4113.06689453125)]","[(0, 1296.767333984375), (1, 1325.9205322265625)]","[(0, 1804.0257568359375), (1, 3177.71044921875)]","[(0, 1197.5084228515625), (1, 3413.5908203125)]","[(0, 1335.184814453125), (1, 1140.5899658203125)]","[(0, 2756.23486328125), (1, 3273.161376953125)]","[(0, 2157.572998046875), (1, 1848.7216796875)]"
1264,"[(0, 1051.2794189453125), (1, 589.9398803710938)]","[(0, 1388.682373046875), (1, 1335.2822265625)]","[(0, 669.5342407226562), (1, 798.1851806640625)]","[(0, 1343.601806640625), (1, 1132.182373046875)]","[(0, 2113.496337890625), (1, 1510.318115234375)]","[(0, 5590.37841796875), (1, 5853.1376953125)]","[(0, 1715.640380859375), (1, 2030.158203125)]","[(0, 2092.935302734375), (1, 1391.7509765625)]","[(0, 3484.677734375), (1, 2585.396240234375)]","[(0, 7716.19384765625), (1, 5109.0400390625)]","[(0, 2974.672119140625), (1, 2889.27685546875)]","[(0, 1982.745849609375), (1, 781.5828857421875)]","[(0, 4441.7626953125), (1, 4711.0517578125)]","[(0, 2185.14794921875), (1, 3011.04443359375)]","[(0, 1585.6953125), (1, 1384.5235595703125)]","[(0, 3577.521728515625), (1, 3144.60009765625)]","[(0, 2301.218994140625), (1, 2935.025390625)]","[(0, 1229.7801513671875), (1, 1033.2451171875)]","[(0, 1364.51904296875), (1, 1148.3211669921875)]","[(0, 2096.194091796875), (1, 3108.569091796875)]","[(0, 12398.681640625), (1, 12245.0029296875)]","[(0, 1565.60791015625), (1, 1419.7281494140625)]","[(0, 1529.943115234375), (1, 2968.87353515625)]"
1265,"[(0, 4150.056640625), (1, 1827.596435546875)]","[(0, 1249.833984375), (1, 1162.7894287109375)]","[(0, 558.8673095703125), (1, 666.9258422851562)]","[(0, 1739.81005859375), (1, 1445.2894287109375)]","[(0, 1400.29833984375), (1, 1944.896728515625)]","[(0, 481.0081787109375), (1, 479.8002624511719)]","[(0, 10667.8017578125), (1, 11369.8916015625)]","[(0, 1632.37744140625), (1, 1333.27880859375)]","[(0, 1556.6475830078125), (1, 1059.8238525390625)]","[(0, 7545.73388671875), (1, 3800.1865234375)]","[(0, 2731.562744140625), (1, 2675.272705078125)]","[(0, 2589.3095703125), (1, 1218.0543212890625)]","[(0, 2852.26904296875), (1, 3176.431884765625)]","[(0, 2257.62841796875), (1, 2593.531982421875)]","[(0, 1385.585693359375), (1, 1268.0257568359375)]","[(0, 2268.07861328125), (1, 2319.66796875)]","[(0, 1209.248046875), (1, 1612.024658203125)]","[(0, 1477.7288818359375), (1, 1284.9173583984375)]","[(0, 1964.6488037109375), (1, 2007.041015625)]","[(0, 2684.66259765625), (1, 9770.205078125)]","[(0, 2406.583740234375), (1, 2541.59130859375)]","[(0, 2646.2177734375), (1, 2465.959228515625)]","[(0, 2169.069580078125), (1, 4281.814453125)]"
1266,"[(0, 1736.8773193359375), (1, 897.2551879882812)]","[(0, 1257.6781005859375), (1, 1113.4942626953125)]","[(0, 679.0311889648438), (1, 816.7061767578125)]","[(0, 1033.87939453125), (1, 841.1871337890625)]","[(0, 3064.5341796875), (1, 1622.1483154296875)]","[(0, 1684.8011474609375), (1, 1505.881103515625)]","[(0, 1075.3223876953125), (1, 962.6077880859375)]","[(0, 1027.31201171875), (1, 784.6254272460938)]","[(0, 3758.74755859375), (1, 3025.349609375)]","[(0, 4415.8759765625), (1, 3163.462646484375)]","[(0, 3030.1689453125), (1, 2654.745849609375)]","[(0, 1330.720947265625), (1, 1209.8922119140625)]","[(0, 2384.32861328125), (1, 2713.972900390625)]","[(0, 2137.9150390625), (1, 2440.900390625)]","[(0, 1499.127685546875), (1, 1101.8968505859375)]","[(0, 637.1991577148438), (1, 485.0723571777344)]","[(0, 2752.591552734375), (1, 2043.0704345703125)]","[(0, 1235.1915283203125), (1, 1771.0723876953125)]","[(0, 780.8504638671875), (1, 797.8952026367188)]","[(0, 2193.1962890625), (1, 1993.3746337890625)]","[(0, 13377.7412109375), (1, 13353.498046875)]","[(0, 2148.309814453125), (1, 3085.86083984375)]","[(0, 2389.9287109375), (1, 1937.986083984375)]"
1267,"[(0, 3052.519775390625), (1, 2089.591552734375)]","[(0, 1054.7686767578125), (1, 916.5391845703125)]","[(0, 560.4420166015625), (1, 666.863525390625)]","[(0, 3825.92529296875), (1, 4520.28515625)]","[(0, 1533.1031494140625), (1, 2927.44287109375)]","[(0, 918.647216796875), (1, 744.230224609375)]","[(0, 384.3838195800781), (1, 447.9531555175781)]","[(0, 3678.896484375), (1, 2070.11474609375)]","[(0, 2279.655517578125), (1, 805.936279296875)]","[(0, 5871.06689453125), (1, 9947.9521484375)]","[(0, 1914.1368408203125), (1, 2066.942626953125)]","[(0, 6551.66015625), (1, 2753.962158203125)]","[(0, 2656.06298828125), (1, 2411.116455078125)]","[(0, 1805.500732421875), (1, 2045.297607421875)]","[(0, 2267.025390625), (1, 1565.279541015625)]","[(0, 426.8968200683594), (1, 369.88275146484375)]","[(0, 1583.46923828125), (1, 1103.8563232421875)]","[(0, 928.6303100585938), (1, 815.9782104492188)]","[(0, 1031.6766357421875), (1, 925.4775390625)]","[(0, 1722.5047607421875), (1, 3882.888671875)]","[(0, 2358.77978515625), (1, 2339.63232421875)]","[(0, 1579.5975341796875), (1, 2282.4453125)]","[(0, 1726.5010986328125), (1, 1295.6614990234375)]"
