,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2268.19775390625), (1, 1588.5506591796875)]","[(0, 4301.853515625), (1, 4195.3857421875)]","[(0, 4796.45166015625), (1, 5190.46630859375)]","[(0, 2303.811279296875), (1, 1763.449462890625)]","[(0, 2358.808837890625), (1, 2616.084228515625)]","[(0, 14843.2978515625), (1, 6780.466796875)]","[(0, 582.87255859375), (1, 509.52044677734375)]","[(0, 13676.6474609375), (1, 8049.04736328125)]","[(0, 15063.0771484375), (1, 6149.17041015625)]","[(0, 54813.28515625), (1, 45902.89453125)]","[(0, 3425.29443359375), (1, 3166.064453125)]","[(0, 26150.240234375), (1, 6062.16748046875)]","[(0, 12996.43359375), (1, 10619.29296875)]","[(0, 2167.6953125), (1, 2571.953125)]","[(0, 10697.0703125), (1, 8232.76953125)]","[(0, 2103.603759765625), (1, 2210.651611328125)]","[(0, 7473.33056640625), (1, 4157.7734375)]","[(0, 3751.58154296875), (1, 3800.9443359375)]","[(0, 16261.97265625), (1, 12143.3642578125)]","[(0, 6736.79833984375), (1, 4187.33984375)]","[(0, 7282.5693359375), (1, 6995.50146484375)]","[(0, 2126.39697265625), (1, 1059.943115234375)]","[(0, 4190.89892578125), (1, 3591.865966796875)]"
11,"[(0, 5651.40771484375), (1, 6523.88330078125)]","[(0, 3520.841552734375), (1, 3360.430908203125)]","[(0, 7216.17919921875), (1, 8555.306640625)]","[(0, 2023.6005859375), (1, 1596.7236328125)]","[(0, 2292.522705078125), (1, 3319.630859375)]","[(0, 1844.0263671875), (1, 1058.27197265625)]","[(0, 944.460205078125), (1, 1059.0977783203125)]","[(0, 44277.4921875), (1, 26749.16796875)]","[(0, 8372.9658203125), (1, 3461.013671875)]","[(0, 123918.4375), (1, 91342.359375)]","[(0, 5513.490234375), (1, 4577.0244140625)]","[(0, 5053.61767578125), (1, 2561.180908203125)]","[(0, 11031.1083984375), (1, 8960.0283203125)]","[(0, 4398.52197265625), (1, 3619.16748046875)]","[(0, 5533.53857421875), (1, 5370.85400390625)]","[(0, 1530.734130859375), (1, 1379.4876708984375)]","[(0, 3430.911376953125), (1, 1782.4573974609375)]","[(0, 2933.634521484375), (1, 3109.20947265625)]","[(0, 15280.4404296875), (1, 11617.8740234375)]","[(0, 8197.810546875), (1, 4763.330078125)]","[(0, 5029.15087890625), (1, 4400.73291015625)]","[(0, 2260.144775390625), (1, 1092.3468017578125)]","[(0, 1015.6504516601562), (1, 1152.2252197265625)]"
12,"[(0, 1407.6268310546875), (1, 1549.7781982421875)]","[(0, 9902.2919921875), (1, 7286.50830078125)]","[(0, 6065.86279296875), (1, 4878.43798828125)]","[(0, 3410.857177734375), (1, 2626.311767578125)]","[(0, 3601.051025390625), (1, 2852.6796875)]","[(0, 3826.435791015625), (1, 2108.63525390625)]","[(0, 5190.29296875), (1, 5697.17138671875)]","[(0, 10154.7763671875), (1, 6080.208984375)]","[(0, 11872.837890625), (1, 5508.759765625)]","[(0, 34416.19140625), (1, 88868.8046875)]","[(0, 2818.735595703125), (1, 2608.13623046875)]","[(0, 5415.84423828125), (1, 4513.06982421875)]","[(0, 3946.1123046875), (1, 3424.660888671875)]","[(0, 3812.903564453125), (1, 3172.463134765625)]","[(0, 5419.7197265625), (1, 5105.48486328125)]","[(0, 1467.0025634765625), (1, 983.98876953125)]","[(0, 3437.317138671875), (1, 3772.940673828125)]","[(0, 1077.6024169921875), (1, 1049.4593505859375)]","[(0, 1224.71923828125), (1, 1105.5546875)]","[(0, 6271.83349609375), (1, 5974.9306640625)]","[(0, 21848.42578125), (1, 21421.38671875)]","[(0, 1658.548583984375), (1, 1386.3026123046875)]","[(0, 2438.681884765625), (1, 2743.72265625)]"
13,"[(0, 2729.83740234375), (1, 1957.408447265625)]","[(0, 8241.37890625), (1, 6140.08740234375)]","[(0, 6134.21142578125), (1, 5026.8828125)]","[(0, 1720.532958984375), (1, 1351.6285400390625)]","[(0, 3268.083740234375), (1, 3950.75537109375)]","[(0, 2550.2177734375), (1, 1456.2305908203125)]","[(0, 3504.86474609375), (1, 3200.242919921875)]","[(0, 6913.130859375), (1, 1612.22998046875)]","[(0, 10702.7958984375), (1, 3897.829345703125)]","[(0, 16723.900390625), (1, 5501.38330078125)]","[(0, 3367.3310546875), (1, 2967.851318359375)]","[(0, 16594.544921875), (1, 6191.5859375)]","[(0, 4727.97509765625), (1, 4129.33447265625)]","[(0, 6419.91650390625), (1, 6110.33740234375)]","[(0, 3988.74951171875), (1, 5338.39208984375)]","[(0, 854.587158203125), (1, 823.6279907226562)]","[(0, 1715.80810546875), (1, 1783.413818359375)]","[(0, 2167.201416015625), (1, 1868.214111328125)]","[(0, 15218.16796875), (1, 8785.837890625)]","[(0, 11540.068359375), (1, 7122.6259765625)]","[(0, 4617.341796875), (1, 4801.79736328125)]","[(0, 2099.79052734375), (1, 1725.712646484375)]","[(0, 520.0400390625), (1, 547.53564453125)]"
14,"[(0, 2132.318603515625), (1, 1475.946533203125)]","[(0, 9357.41796875), (1, 6224.66357421875)]","[(0, 6850.01123046875), (1, 5551.7216796875)]","[(0, 4226.859375), (1, 3406.686279296875)]","[(0, 1177.5377197265625), (1, 908.1447143554688)]","[(0, 962.2301635742188), (1, 2022.1353759765625)]","[(0, 2735.013916015625), (1, 2892.82080078125)]","[(0, 39441.65234375), (1, 24677.6015625)]","[(0, 21517.146484375), (1, 7194.3212890625)]","[(0, 95050.078125), (1, 151718.609375)]","[(0, 3441.57470703125), (1, 3002.73974609375)]","[(0, 13613.521484375), (1, 4647.5771484375)]","[(0, 2162.477783203125), (1, 2647.0087890625)]","[(0, 2829.276611328125), (1, 2938.79248046875)]","[(0, 9895.1171875), (1, 5184.71240234375)]","[(0, 946.0508422851562), (1, 618.4589233398438)]","[(0, 12489.3486328125), (1, 15915.8955078125)]","[(0, 5400.64990234375), (1, 5071.3125)]","[(0, 1183.406982421875), (1, 1305.3878173828125)]","[(0, 8082.06884765625), (1, 8014.51708984375)]","[(0, 20559.82421875), (1, 21425.984375)]","[(0, 3700.1806640625), (1, 2694.368408203125)]","[(0, 1482.7650146484375), (1, 1804.080078125)]"
15,"[(0, 6128.60400390625), (1, 7079.21826171875)]","[(0, 7830.18310546875), (1, 5260.537109375)]","[(0, 7159.3603515625), (1, 5634.64892578125)]","[(0, 3057.166259765625), (1, 2335.27099609375)]","[(0, 527.9267578125), (1, 368.7862854003906)]","[(0, 691.3724365234375), (1, 1342.536865234375)]","[(0, 1351.635009765625), (1, 1291.7677001953125)]","[(0, 12374.4892578125), (1, 6916.21728515625)]","[(0, 20088.556640625), (1, 7847.78857421875)]","[(0, 101555.375), (1, 118322.9921875)]","[(0, 4325.31005859375), (1, 3525.75732421875)]","[(0, 15312.3291015625), (1, 7174.9375)]","[(0, 2153.801513671875), (1, 2672.475341796875)]","[(0, 3091.784912109375), (1, 4426.72509765625)]","[(0, 10017.974609375), (1, 6435.89208984375)]","[(0, 499.052978515625), (1, 710.048583984375)]","[(0, 6680.802734375), (1, 8384.720703125)]","[(0, 3321.91748046875), (1, 2378.27978515625)]","[(0, 864.4010009765625), (1, 635.2012329101562)]","[(0, 10926.146484375), (1, 31763.908203125)]","[(0, 8097.568359375), (1, 8993.193359375)]","[(0, 3635.4814453125), (1, 2430.855712890625)]","[(0, 1304.5047607421875), (1, 1046.5968017578125)]"
16,"[(0, 1330.0765380859375), (1, 1281.126708984375)]","[(0, 8158.42431640625), (1, 4618.2880859375)]","[(0, 1834.8719482421875), (1, 2069.46142578125)]","[(0, 3291.018310546875), (1, 2538.55859375)]","[(0, 436.7073059082031), (1, 369.7691955566406)]","[(0, 771.8721923828125), (1, 1714.1097412109375)]","[(0, 1087.729736328125), (1, 966.30712890625)]","[(0, 7803.92626953125), (1, 4540.59619140625)]","[(0, 43415.53515625), (1, 6933.791015625)]","[(0, 104913.46875), (1, 187559.5)]","[(0, 3335.685302734375), (1, 3912.197021484375)]","[(0, 5162.21923828125), (1, 2700.488525390625)]","[(0, 2496.44921875), (1, 2228.232177734375)]","[(0, 3612.49169921875), (1, 3647.65380859375)]","[(0, 15385.943359375), (1, 5516.97705078125)]","[(0, 2513.820068359375), (1, 1974.65234375)]","[(0, 8473.3359375), (1, 6717.44921875)]","[(0, 1831.67431640625), (1, 1705.349609375)]","[(0, 20565.375), (1, 13857.1572265625)]","[(0, 4317.755859375), (1, 4416.53271484375)]","[(0, 1748.82373046875), (1, 1634.118896484375)]","[(0, 3632.448974609375), (1, 2126.97998046875)]","[(0, 6465.05078125), (1, 5430.03515625)]"
17,"[(0, 3784.302978515625), (1, 4072.470458984375)]","[(0, 7345.51318359375), (1, 3683.481689453125)]","[(0, 3218.92041015625), (1, 3498.232666015625)]","[(0, 3168.489990234375), (1, 2422.02294921875)]","[(0, 6326.771484375), (1, 5146.12646484375)]","[(0, 3721.79736328125), (1, 8448.734375)]","[(0, 1214.8321533203125), (1, 1355.1314697265625)]","[(0, 20814.5390625), (1, 29495.08203125)]","[(0, 34875.78515625), (1, 4657.6494140625)]","[(0, 134173.4375), (1, 39472.62109375)]","[(0, 2969.088623046875), (1, 3355.0830078125)]","[(0, 12501.861328125), (1, 3769.743408203125)]","[(0, 1978.4383544921875), (1, 1563.0345458984375)]","[(0, 3250.568115234375), (1, 4065.865478515625)]","[(0, 7257.20166015625), (1, 3810.907470703125)]","[(0, 1891.5126953125), (1, 1881.5364990234375)]","[(0, 4002.917724609375), (1, 3254.473388671875)]","[(0, 1535.4998779296875), (1, 1502.9033203125)]","[(0, 3822.642822265625), (1, 3102.3466796875)]","[(0, 6417.296875), (1, 8106.91796875)]","[(0, 2226.9716796875), (1, 1903.0120849609375)]","[(0, 5544.67919921875), (1, 3455.242431640625)]","[(0, 1484.4033203125), (1, 1202.736083984375)]"
18,"[(0, 2455.271484375), (1, 2714.058349609375)]","[(0, 4173.9951171875), (1, 2589.97412109375)]","[(0, 2661.266845703125), (1, 2861.516357421875)]","[(0, 2784.638427734375), (1, 2186.2548828125)]","[(0, 2992.553955078125), (1, 2161.61572265625)]","[(0, 762.294921875), (1, 1285.9794921875)]","[(0, 572.4713134765625), (1, 494.85400390625)]","[(0, 17963.955078125), (1, 6449.44580078125)]","[(0, 20164.064453125), (1, 5680.34765625)]","[(0, 121840.0625), (1, 85498.3828125)]","[(0, 4213.64208984375), (1, 4019.2900390625)]","[(0, 24764.572265625), (1, 9596.71484375)]","[(0, 20024.91796875), (1, 19990.19140625)]","[(0, 3616.076171875), (1, 3176.516845703125)]","[(0, 6084.80322265625), (1, 4016.830078125)]","[(0, 7820.16015625), (1, 5883.98095703125)]","[(0, 5354.93310546875), (1, 8943.4326171875)]","[(0, 3516.572998046875), (1, 3020.633056640625)]","[(0, 5228.7763671875), (1, 4121.1630859375)]","[(0, 3145.115966796875), (1, 3694.59521484375)]","[(0, 4267.57421875), (1, 4848.07373046875)]","[(0, 2807.15576171875), (1, 2359.670654296875)]","[(0, 2971.920166015625), (1, 3080.483154296875)]"
19,"[(0, 6416.4580078125), (1, 6225.0439453125)]","[(0, 3868.36328125), (1, 2071.859619140625)]","[(0, 4161.3994140625), (1, 4416.88232421875)]","[(0, 5046.40869140625), (1, 3892.27978515625)]","[(0, 3370.1552734375), (1, 2306.82080078125)]","[(0, 1379.369873046875), (1, 2531.172119140625)]","[(0, 577.931884765625), (1, 651.29638671875)]","[(0, 9950.3525390625), (1, 1462.7215576171875)]","[(0, 6550.0107421875), (1, 2148.920654296875)]","[(0, 4379.17626953125), (1, 3257.01318359375)]","[(0, 3522.5107421875), (1, 3331.510986328125)]","[(0, 11666.4052734375), (1, 5563.7216796875)]","[(0, 11213.5234375), (1, 10463.79296875)]","[(0, 5879.80810546875), (1, 6231.6845703125)]","[(0, 7114.669921875), (1, 4511.97705078125)]","[(0, 2373.95166015625), (1, 2515.966796875)]","[(0, 2433.546142578125), (1, 3686.531982421875)]","[(0, 2591.75927734375), (1, 1891.4576416015625)]","[(0, 2027.6282958984375), (1, 1693.830322265625)]","[(0, 2961.05517578125), (1, 6847.84228515625)]","[(0, 6456.849609375), (1, 6055.22216796875)]","[(0, 2010.8287353515625), (1, 1644.5921630859375)]","[(0, 8199.859375), (1, 7704.90673828125)]"
20,"[(0, 1431.55859375), (1, 1364.2667236328125)]","[(0, 4862.14013671875), (1, 6796.677734375)]","[(0, 3357.02587890625), (1, 2634.052734375)]","[(0, 1591.5797119140625), (1, 1264.697265625)]","[(0, 1029.7530517578125), (1, 1356.2762451171875)]","[(0, 941.2228393554688), (1, 1675.205810546875)]","[(0, 10815.2607421875), (1, 9545.75390625)]","[(0, 28848.12109375), (1, 16864.505859375)]","[(0, 16982.548828125), (1, 8323.890625)]","[(0, 51601.0546875), (1, 160578.765625)]","[(0, 4801.05126953125), (1, 5381.47265625)]","[(0, 7744.3115234375), (1, 2957.444091796875)]","[(0, 10089.7421875), (1, 13259.4521484375)]","[(0, 4667.04443359375), (1, 4910.23876953125)]","[(0, 9537.1650390625), (1, 7596.28271484375)]","[(0, 5344.1171875), (1, 4168.310546875)]","[(0, 10981.4912109375), (1, 8210.634765625)]","[(0, 1215.9814453125), (1, 942.1199340820312)]","[(0, 2862.880859375), (1, 2357.274169921875)]","[(0, 1464.775634765625), (1, 1498.413818359375)]","[(0, 3720.21484375), (1, 3369.7470703125)]","[(0, 1536.656494140625), (1, 1497.5880126953125)]","[(0, 1215.3819580078125), (1, 1593.4364013671875)]"
