,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
11,"[(0, 7062.0634765625), (1, 8433.52734375)]","[(0, 4091.393310546875), (1, 3875.452880859375)]","[(0, 7651.83251953125), (1, 9474.8564453125)]","[(0, 2349.142333984375), (1, 1771.3189697265625)]","[(0, 2537.348388671875), (1, 3705.050048828125)]","[(0, 2054.266357421875), (1, 1163.7662353515625)]","[(0, 970.7680053710938), (1, 1082.7918701171875)]","[(0, 50627.08984375), (1, 30969.91796875)]","[(0, 9501.4775390625), (1, 3923.192626953125)]","[(0, 175763.203125), (1, 126267.703125)]","[(0, 6024.0498046875), (1, 5021.38232421875)]","[(0, 6041.90869140625), (1, 3050.645751953125)]","[(0, 11675.0859375), (1, 9453.943359375)]","[(0, 4999.9365234375), (1, 4156.33447265625)]","[(0, 6306.17041015625), (1, 5862.763671875)]","[(0, 1651.99267578125), (1, 1439.866943359375)]","[(0, 3650.54248046875), (1, 1909.50390625)]","[(0, 3080.45654296875), (1, 3293.92919921875)]","[(0, 18182.10546875), (1, 13350.4423828125)]","[(0, 9136.8974609375), (1, 5193.9619140625)]","[(0, 5653.6337890625), (1, 5017.91650390625)]","[(0, 2546.59765625), (1, 1230.0750732421875)]","[(0, 1079.2181396484375), (1, 1251.9024658203125)]"
12,"[(0, 1525.931640625), (1, 1729.27197265625)]","[(0, 11713.931640625), (1, 8404.2939453125)]","[(0, 7126.00341796875), (1, 5491.19384765625)]","[(0, 4123.32568359375), (1, 3050.57861328125)]","[(0, 4049.094970703125), (1, 3256.267822265625)]","[(0, 4356.0380859375), (1, 2398.796630859375)]","[(0, 5513.7158203125), (1, 6174.17333984375)]","[(0, 11559.685546875), (1, 7211.75537109375)]","[(0, 13968.7978515625), (1, 6286.294921875)]","[(0, 42351.859375), (1, 111207.4921875)]","[(0, 3061.05517578125), (1, 2873.729736328125)]","[(0, 5994.8046875), (1, 5645.0673828125)]","[(0, 4294.83984375), (1, 3634.43115234375)]","[(0, 4377.96533203125), (1, 3609.97412109375)]","[(0, 6367.259765625), (1, 6221.25146484375)]","[(0, 1543.589111328125), (1, 1038.80517578125)]","[(0, 3601.803466796875), (1, 4071.2470703125)]","[(0, 1125.083740234375), (1, 1140.352783203125)]","[(0, 1290.3056640625), (1, 1133.2755126953125)]","[(0, 7401.642578125), (1, 6562.2529296875)]","[(0, 23713.62109375), (1, 23575.98046875)]","[(0, 1737.88134765625), (1, 1438.855224609375)]","[(0, 2608.68359375), (1, 3039.18408203125)]"
13,"[(0, 3088.1484375), (1, 2185.64599609375)]","[(0, 9911.787109375), (1, 7126.55322265625)]","[(0, 6774.39697265625), (1, 5318.61962890625)]","[(0, 1989.26025390625), (1, 1485.779296875)]","[(0, 3774.7294921875), (1, 4472.3837890625)]","[(0, 2914.50732421875), (1, 1671.2818603515625)]","[(0, 3883.05908203125), (1, 3464.8974609375)]","[(0, 7863.603515625), (1, 1866.954833984375)]","[(0, 12663.2177734375), (1, 4661.62646484375)]","[(0, 20493.462890625), (1, 6877.89013671875)]","[(0, 3713.363037109375), (1, 3264.9248046875)]","[(0, 19316.193359375), (1, 7044.6484375)]","[(0, 5162.20458984375), (1, 4406.4150390625)]","[(0, 7205.52734375), (1, 7140.45849609375)]","[(0, 4695.39306640625), (1, 6575.02587890625)]","[(0, 907.834716796875), (1, 863.4872436523438)]","[(0, 1721.120361328125), (1, 1881.168701171875)]","[(0, 2344.135986328125), (1, 1998.571044921875)]","[(0, 17634.3515625), (1, 9789.12890625)]","[(0, 13006.005859375), (1, 7749.5419921875)]","[(0, 4937.04052734375), (1, 5169.74755859375)]","[(0, 2405.7587890625), (1, 1954.781005859375)]","[(0, 542.575439453125), (1, 568.79638671875)]"
14,"[(0, 2326.86669921875), (1, 1605.94140625)]","[(0, 11284.638671875), (1, 7211.76904296875)]","[(0, 8049.47705078125), (1, 6242.0517578125)]","[(0, 4855.20849609375), (1, 3743.404541015625)]","[(0, 1349.911376953125), (1, 1042.094970703125)]","[(0, 1062.859375), (1, 2262.208251953125)]","[(0, 2906.1337890625), (1, 3086.211181640625)]","[(0, 44270.0625), (1, 28136.701171875)]","[(0, 24648.341796875), (1, 8182.26025390625)]","[(0, 113652.1484375), (1, 186994.0625)]","[(0, 3794.00927734375), (1, 3357.576416015625)]","[(0, 15298.009765625), (1, 5468.267578125)]","[(0, 2323.447265625), (1, 2840.77392578125)]","[(0, 3191.8427734375), (1, 3223.36572265625)]","[(0, 11401.0), (1, 5815.91845703125)]","[(0, 1023.822265625), (1, 675.1152954101562)]","[(0, 13166.9853515625), (1, 17367.44921875)]","[(0, 6141.0419921875), (1, 5513.64794921875)]","[(0, 1299.845947265625), (1, 1362.006103515625)]","[(0, 8978.5390625), (1, 9172.5009765625)]","[(0, 22476.90625), (1, 24175.7265625)]","[(0, 3975.72314453125), (1, 2933.270751953125)]","[(0, 1487.159423828125), (1, 1868.9608154296875)]"
15,"[(0, 7577.87548828125), (1, 9092.869140625)]","[(0, 9632.7216796875), (1, 6156.3876953125)]","[(0, 7969.5185546875), (1, 5989.2099609375)]","[(0, 3597.193359375), (1, 2621.976318359375)]","[(0, 583.9154663085938), (1, 403.57562255859375)]","[(0, 765.952392578125), (1, 1515.5960693359375)]","[(0, 1490.9736328125), (1, 1403.0264892578125)]","[(0, 14162.7236328125), (1, 8297.1806640625)]","[(0, 24114.31640625), (1, 9622.4482421875)]","[(0, 119683.7265625), (1, 138821.25)]","[(0, 4837.33154296875), (1, 3928.134521484375)]","[(0, 17865.443359375), (1, 8704.0498046875)]","[(0, 2264.43798828125), (1, 2812.32861328125)]","[(0, 3494.511474609375), (1, 5106.09814453125)]","[(0, 11265.7041015625), (1, 7093.11181640625)]","[(0, 544.9876708984375), (1, 769.8421020507812)]","[(0, 6960.1591796875), (1, 8983.0439453125)]","[(0, 3570.6328125), (1, 2387.06787109375)]","[(0, 1013.8707885742188), (1, 711.8391723632812)]","[(0, 12884.6611328125), (1, 38139.9296875)]","[(0, 9017.068359375), (1, 10384.1357421875)]","[(0, 3903.878662109375), (1, 2565.94580078125)]","[(0, 1423.571044921875), (1, 1110.4073486328125)]"
16,"[(0, 1454.53515625), (1, 1411.659912109375)]","[(0, 9929.251953125), (1, 5831.1806640625)]","[(0, 2068.872314453125), (1, 2426.78466796875)]","[(0, 3846.199951171875), (1, 2820.4912109375)]","[(0, 475.1268310546875), (1, 401.84832763671875)]","[(0, 911.241455078125), (1, 1996.40234375)]","[(0, 1196.570068359375), (1, 1058.4334716796875)]","[(0, 9701.8681640625), (1, 5242.96728515625)]","[(0, 52150.33984375), (1, 8192.62109375)]","[(0, 133715.875), (1, 246106.3125)]","[(0, 3646.857421875), (1, 4334.46044921875)]","[(0, 5677.21728515625), (1, 3224.189453125)]","[(0, 2745.635986328125), (1, 2373.421875)]","[(0, 4129.98779296875), (1, 4086.675048828125)]","[(0, 17778.814453125), (1, 6140.11669921875)]","[(0, 2592.72216796875), (1, 2006.751220703125)]","[(0, 9185.9033203125), (1, 7146.392578125)]","[(0, 2008.3143310546875), (1, 1798.9688720703125)]","[(0, 23434.017578125), (1, 16513.73046875)]","[(0, 4918.04150390625), (1, 5177.41455078125)]","[(0, 1838.4512939453125), (1, 1749.6226806640625)]","[(0, 3850.207275390625), (1, 2254.232421875)]","[(0, 7690.62841796875), (1, 6218.896484375)]"
17,"[(0, 4210.44091796875), (1, 4653.27587890625)]","[(0, 9121.3310546875), (1, 4700.79638671875)]","[(0, 3667.64111328125), (1, 4101.06982421875)]","[(0, 3699.041015625), (1, 2710.984130859375)]","[(0, 7425.22802734375), (1, 5990.392578125)]","[(0, 4184.2060546875), (1, 9609.994140625)]","[(0, 1334.9759521484375), (1, 1491.9515380859375)]","[(0, 23827.875), (1, 35404.26171875)]","[(0, 42483.37109375), (1, 5440.16845703125)]","[(0, 164844.5625), (1, 49866.95703125)]","[(0, 3205.740966796875), (1, 3636.376220703125)]","[(0, 15006.8701171875), (1, 4395.30126953125)]","[(0, 2177.193603515625), (1, 1643.0408935546875)]","[(0, 3698.116943359375), (1, 4728.08740234375)]","[(0, 8091.9482421875), (1, 4144.1083984375)]","[(0, 1973.2076416015625), (1, 1990.8287353515625)]","[(0, 4208.23681640625), (1, 3355.43505859375)]","[(0, 1631.7059326171875), (1, 1527.4661865234375)]","[(0, 4147.23974609375), (1, 3336.598388671875)]","[(0, 7444.93994140625), (1, 9202.9755859375)]","[(0, 2338.05419921875), (1, 2025.8695068359375)]","[(0, 6200.9755859375), (1, 3834.578857421875)]","[(0, 1633.006591796875), (1, 1303.7374267578125)]"
18,"[(0, 2690.061279296875), (1, 3020.28466796875)]","[(0, 5047.1640625), (1, 3225.985595703125)]","[(0, 2999.619873046875), (1, 3344.601318359375)]","[(0, 3187.061279296875), (1, 2398.315185546875)]","[(0, 3247.925048828125), (1, 2324.263916015625)]","[(0, 844.38525390625), (1, 1431.5032958984375)]","[(0, 611.3143310546875), (1, 522.4148559570312)]","[(0, 22896.125), (1, 7869.275390625)]","[(0, 23202.654296875), (1, 6671.61572265625)]","[(0, 144703.6875), (1, 106715.21875)]","[(0, 4697.68212890625), (1, 4506.32177734375)]","[(0, 28782.966796875), (1, 11456.6640625)]","[(0, 21048.0703125), (1, 22003.392578125)]","[(0, 4002.875732421875), (1, 3535.6533203125)]","[(0, 6685.5263671875), (1, 4208.8466796875)]","[(0, 8245.5615234375), (1, 6414.84912109375)]","[(0, 5697.57861328125), (1, 9570.02734375)]","[(0, 3781.2001953125), (1, 3346.4677734375)]","[(0, 5875.345703125), (1, 4609.8837890625)]","[(0, 3478.20654296875), (1, 4076.511474609375)]","[(0, 4538.353515625), (1, 5314.14208984375)]","[(0, 2952.225341796875), (1, 2526.837890625)]","[(0, 3394.359619140625), (1, 3429.828125)]"
19,"[(0, 8037.23486328125), (1, 7888.9326171875)]","[(0, 4730.77587890625), (1, 2595.483154296875)]","[(0, 4724.31494140625), (1, 5149.02734375)]","[(0, 6036.7255859375), (1, 4486.89599609375)]","[(0, 3933.06787109375), (1, 2636.8916015625)]","[(0, 1552.628173828125), (1, 2846.1416015625)]","[(0, 617.2233276367188), (1, 700.8903198242188)]","[(0, 11650.705078125), (1, 1676.6170654296875)]","[(0, 7892.123046875), (1, 2468.838134765625)]","[(0, 5192.6943359375), (1, 3826.370361328125)]","[(0, 3834.3408203125), (1, 3622.93505859375)]","[(0, 13523.6279296875), (1, 6878.3232421875)]","[(0, 11907.48046875), (1, 11371.421875)]","[(0, 6478.740234375), (1, 7080.8857421875)]","[(0, 7754.5322265625), (1, 4669.2080078125)]","[(0, 2585.71923828125), (1, 2676.3330078125)]","[(0, 2577.08447265625), (1, 3926.05224609375)]","[(0, 2741.079833984375), (1, 1943.26513671875)]","[(0, 2239.640869140625), (1, 1885.3956298828125)]","[(0, 3364.753662109375), (1, 7729.259765625)]","[(0, 7140.1796875), (1, 7157.61962890625)]","[(0, 2141.384033203125), (1, 1766.1962890625)]","[(0, 9446.697265625), (1, 8645.7666015625)]"
20,"[(0, 1551.5823974609375), (1, 1482.5006103515625)]","[(0, 6088.2392578125), (1, 8032.12353515625)]","[(0, 4160.76416015625), (1, 3145.14306640625)]","[(0, 1803.9449462890625), (1, 1365.807373046875)]","[(0, 1192.229736328125), (1, 1570.567626953125)]","[(0, 1067.43359375), (1, 1885.0728759765625)]","[(0, 12551.248046875), (1, 11192.5302734375)]","[(0, 32482.548828125), (1, 19233.345703125)]","[(0, 19634.13671875), (1, 11018.0078125)]","[(0, 63345.8125), (1, 188103.171875)]","[(0, 5043.5166015625), (1, 5623.16650390625)]","[(0, 8986.0595703125), (1, 3485.302490234375)]","[(0, 11059.46484375), (1, 14877.736328125)]","[(0, 5305.5390625), (1, 5335.984375)]","[(0, 10751.798828125), (1, 8476.125)]","[(0, 5525.955078125), (1, 4381.3232421875)]","[(0, 11379.19921875), (1, 8407.8935546875)]","[(0, 1283.84375), (1, 1005.9586791992188)]","[(0, 3175.5078125), (1, 2538.46044921875)]","[(0, 1617.40673828125), (1, 1648.1962890625)]","[(0, 3936.11083984375), (1, 3616.60400390625)]","[(0, 1652.934326171875), (1, 1637.9156494140625)]","[(0, 1191.1107177734375), (1, 1589.75927734375)]"
