,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 3877.027587890625), (1, 3624.10986328125)]","[(0, 4533.5390625), (1, 4557.32421875)]","[(0, 4478.75634765625), (1, 5294.0556640625)]","[(0, 3977.501708984375), (1, 3696.978271484375)]","[(0, 2364.95263671875), (1, 2398.49462890625)]","[(0, 3465.561767578125), (1, 2426.046630859375)]","[(0, 1957.420654296875), (1, 1930.874267578125)]","[(0, 3530.969482421875), (1, 3240.14111328125)]","[(0, 6876.669921875), (1, 4034.82861328125)]","[(0, 6837.3818359375), (1, 5734.0625)]","[(0, 4743.34814453125), (1, 4879.1083984375)]","[(0, 4850.32568359375), (1, 3627.384521484375)]","[(0, 9129.7548828125), (1, 10203.177734375)]","[(0, 3858.30859375), (1, 3804.3349609375)]","[(0, 8450.8779296875), (1, 6909.2294921875)]","[(0, 4852.22265625), (1, 5624.5126953125)]","[(0, 5098.90625), (1, 4682.20654296875)]","[(0, 5106.0009765625), (1, 4606.31103515625)]","[(0, 4775.0830078125), (1, 3759.733642578125)]","[(0, 3453.98388671875), (1, 3033.010986328125)]","[(0, 8491.91796875), (1, 6766.8427734375)]","[(0, 4035.652099609375), (1, 4630.6943359375)]","[(0, 7609.30517578125), (1, 8004.63330078125)]"
11,"[(0, 3117.8857421875), (1, 2669.260986328125)]","[(0, 3751.113037109375), (1, 3263.029052734375)]","[(0, 5091.50048828125), (1, 5882.1298828125)]","[(0, 4192.42236328125), (1, 3843.27734375)]","[(0, 1964.4063720703125), (1, 2111.981201171875)]","[(0, 2416.632080078125), (1, 1846.55078125)]","[(0, 3010.217529296875), (1, 2888.392333984375)]","[(0, 4674.23388671875), (1, 4121.4892578125)]","[(0, 3810.22412109375), (1, 2177.947509765625)]","[(0, 7321.21044921875), (1, 6524.06396484375)]","[(0, 3954.822509765625), (1, 4101.54296875)]","[(0, 2664.177001953125), (1, 1739.8663330078125)]","[(0, 6816.22900390625), (1, 7507.74755859375)]","[(0, 4220.65625), (1, 4456.84716796875)]","[(0, 7468.3359375), (1, 6011.4931640625)]","[(0, 5129.2421875), (1, 4539.75146484375)]","[(0, 3960.17431640625), (1, 3745.490234375)]","[(0, 4573.57275390625), (1, 4224.31689453125)]","[(0, 2593.384765625), (1, 2322.5400390625)]","[(0, 5622.18505859375), (1, 3286.260498046875)]","[(0, 7918.03369140625), (1, 5921.99169921875)]","[(0, 4486.0146484375), (1, 5151.58642578125)]","[(0, 5410.712890625), (1, 6461.50634765625)]"
12,"[(0, 3846.049560546875), (1, 3505.656982421875)]","[(0, 5858.91796875), (1, 5782.7626953125)]","[(0, 5805.35107421875), (1, 4844.11767578125)]","[(0, 3707.888671875), (1, 3411.51123046875)]","[(0, 3504.27978515625), (1, 3538.98291015625)]","[(0, 2851.0234375), (1, 1786.4149169921875)]","[(0, 4062.036376953125), (1, 4088.316162109375)]","[(0, 10029.2939453125), (1, 4937.70947265625)]","[(0, 6901.52392578125), (1, 4524.7705078125)]","[(0, 4685.5029296875), (1, 6990.5263671875)]","[(0, 4899.34912109375), (1, 4170.13134765625)]","[(0, 8152.078125), (1, 3467.641357421875)]","[(0, 6617.146484375), (1, 7150.38720703125)]","[(0, 3462.08642578125), (1, 3568.124267578125)]","[(0, 7459.7939453125), (1, 5690.22119140625)]","[(0, 4322.61767578125), (1, 5104.71533203125)]","[(0, 4226.32763671875), (1, 4242.8037109375)]","[(0, 2984.0869140625), (1, 2941.059326171875)]","[(0, 5035.38037109375), (1, 3545.38427734375)]","[(0, 4324.31640625), (1, 3300.916259765625)]","[(0, 8102.0947265625), (1, 6747.35595703125)]","[(0, 4325.0009765625), (1, 4440.23388671875)]","[(0, 6263.96728515625), (1, 7652.56884765625)]"
13,"[(0, 5666.7939453125), (1, 4823.1708984375)]","[(0, 4313.7509765625), (1, 4985.56591796875)]","[(0, 6473.3798828125), (1, 5551.271484375)]","[(0, 4698.81982421875), (1, 4229.0771484375)]","[(0, 2171.29541015625), (1, 2377.967041015625)]","[(0, 2813.5546875), (1, 2026.95654296875)]","[(0, 3095.80908203125), (1, 2928.285888671875)]","[(0, 10202.8076171875), (1, 3766.268310546875)]","[(0, 5270.40966796875), (1, 2638.23486328125)]","[(0, 5337.7861328125), (1, 3665.7216796875)]","[(0, 3956.2861328125), (1, 3676.388916015625)]","[(0, 3943.847412109375), (1, 2569.527099609375)]","[(0, 5295.025390625), (1, 5885.77734375)]","[(0, 3700.748779296875), (1, 3939.8212890625)]","[(0, 6753.419921875), (1, 5072.4296875)]","[(0, 4512.15771484375), (1, 4125.0087890625)]","[(0, 3449.401611328125), (1, 3546.7236328125)]","[(0, 3989.126220703125), (1, 3523.236328125)]","[(0, 3084.692626953125), (1, 3099.20947265625)]","[(0, 7273.62255859375), (1, 4607.93212890625)]","[(0, 5531.1328125), (1, 4392.322265625)]","[(0, 4084.71484375), (1, 4461.29931640625)]","[(0, 4974.9462890625), (1, 6209.79345703125)]"
14,"[(0, 5928.79541015625), (1, 5310.3427734375)]","[(0, 7151.31494140625), (1, 7970.69677734375)]","[(0, 6546.0634765625), (1, 5472.7177734375)]","[(0, 5014.3525390625), (1, 4615.01318359375)]","[(0, 4715.40673828125), (1, 6093.70556640625)]","[(0, 1518.8856201171875), (1, 2127.822998046875)]","[(0, 5604.0654296875), (1, 6129.8896484375)]","[(0, 9251.541015625), (1, 9892.2392578125)]","[(0, 6448.8310546875), (1, 2829.172607421875)]","[(0, 8733.009765625), (1, 12442.3662109375)]","[(0, 4432.2294921875), (1, 4774.8642578125)]","[(0, 4017.665283203125), (1, 2295.966552734375)]","[(0, 5883.42578125), (1, 5142.525390625)]","[(0, 4186.08203125), (1, 4361.62939453125)]","[(0, 5783.0771484375), (1, 4651.390625)]","[(0, 2991.7861328125), (1, 2206.764404296875)]","[(0, 8293.755859375), (1, 7750.21435546875)]","[(0, 2757.2734375), (1, 3177.580322265625)]","[(0, 4808.1025390625), (1, 4549.0869140625)]","[(0, 7542.6689453125), (1, 5160.14697265625)]","[(0, 12068.6103515625), (1, 9985.087890625)]","[(0, 6411.66259765625), (1, 5473.505859375)]","[(0, 3644.15966796875), (1, 4220.87744140625)]"
15,"[(0, 3548.300048828125), (1, 3015.03857421875)]","[(0, 5389.4384765625), (1, 7171.97509765625)]","[(0, 7328.05615234375), (1, 6299.1796875)]","[(0, 3490.488037109375), (1, 3359.107421875)]","[(0, 3103.622314453125), (1, 3601.30517578125)]","[(0, 1355.379638671875), (1, 2025.77685546875)]","[(0, 4129.46435546875), (1, 3750.869873046875)]","[(0, 7249.28759765625), (1, 3408.828125)]","[(0, 5746.4345703125), (1, 4036.980224609375)]","[(0, 4436.82666015625), (1, 5997.40625)]","[(0, 3832.59375), (1, 4066.0439453125)]","[(0, 8097.18994140625), (1, 4850.94580078125)]","[(0, 6990.22607421875), (1, 6436.68994140625)]","[(0, 3343.032470703125), (1, 4047.73583984375)]","[(0, 6248.5615234375), (1, 4939.61669921875)]","[(0, 2200.325439453125), (1, 3257.333251953125)]","[(0, 6858.3447265625), (1, 6347.173828125)]","[(0, 2434.80322265625), (1, 3197.38427734375)]","[(0, 2134.091552734375), (1, 1646.673828125)]","[(0, 6284.3291015625), (1, 5210.0205078125)]","[(0, 8228.7744140625), (1, 6490.93603515625)]","[(0, 4792.0439453125), (1, 4146.53173828125)]","[(0, 7164.9677734375), (1, 7773.73974609375)]"
16,"[(0, 2766.357666015625), (1, 2434.763916015625)]","[(0, 4510.41943359375), (1, 4400.93017578125)]","[(0, 6009.44091796875), (1, 4837.81103515625)]","[(0, 3625.423583984375), (1, 3260.38818359375)]","[(0, 3303.82666015625), (1, 3480.871337890625)]","[(0, 2019.9315185546875), (1, 2703.460693359375)]","[(0, 3628.675048828125), (1, 3687.488525390625)]","[(0, 3265.189453125), (1, 3150.42041015625)]","[(0, 10709.6572265625), (1, 3662.775634765625)]","[(0, 4554.5390625), (1, 7124.236328125)]","[(0, 4182.86572265625), (1, 4968.4833984375)]","[(0, 8829.970703125), (1, 3708.59228515625)]","[(0, 3975.184814453125), (1, 4092.474365234375)]","[(0, 3377.57470703125), (1, 3320.542724609375)]","[(0, 5931.27783203125), (1, 3730.112060546875)]","[(0, 6393.91162109375), (1, 5673.677734375)]","[(0, 5528.2744140625), (1, 5738.84375)]","[(0, 1853.530517578125), (1, 2203.73583984375)]","[(0, 7629.81884765625), (1, 5761.6953125)]","[(0, 2765.423828125), (1, 1970.7384033203125)]","[(0, 2857.531982421875), (1, 2240.60546875)]","[(0, 5328.99169921875), (1, 5539.62646484375)]","[(0, 5578.21484375), (1, 7079.28515625)]"
17,"[(0, 4084.60205078125), (1, 4021.103271484375)]","[(0, 3367.639404296875), (1, 3310.939208984375)]","[(0, 5852.7080078125), (1, 4841.138671875)]","[(0, 4367.20263671875), (1, 4058.949951171875)]","[(0, 5180.25927734375), (1, 5067.130859375)]","[(0, 1506.6553955078125), (1, 2254.936767578125)]","[(0, 5033.9443359375), (1, 4879.62451171875)]","[(0, 3750.436767578125), (1, 4396.17333984375)]","[(0, 3867.47802734375), (1, 2220.75)]","[(0, 7593.91455078125), (1, 6767.5009765625)]","[(0, 4138.3818359375), (1, 4820.09033203125)]","[(0, 8864.3359375), (1, 3411.14013671875)]","[(0, 4117.171875), (1, 4284.11767578125)]","[(0, 2217.624267578125), (1, 2508.57421875)]","[(0, 5858.6220703125), (1, 3698.511962890625)]","[(0, 6801.4375), (1, 7623.1123046875)]","[(0, 4015.76904296875), (1, 4317.109375)]","[(0, 2557.12939453125), (1, 2772.022216796875)]","[(0, 4145.83984375), (1, 3386.49951171875)]","[(0, 3551.67236328125), (1, 3895.863525390625)]","[(0, 2952.58447265625), (1, 2172.928955078125)]","[(0, 5759.5419921875), (1, 5959.8271484375)]","[(0, 5856.21435546875), (1, 6936.48974609375)]"
18,"[(0, 4216.57666015625), (1, 3991.276123046875)]","[(0, 4150.52783203125), (1, 3888.4990234375)]","[(0, 5151.23779296875), (1, 4235.07470703125)]","[(0, 4608.72314453125), (1, 4225.41650390625)]","[(0, 4117.31689453125), (1, 4341.017578125)]","[(0, 1817.5587158203125), (1, 2460.34033203125)]","[(0, 2689.039306640625), (1, 2691.144287109375)]","[(0, 5756.9228515625), (1, 3187.319580078125)]","[(0, 3764.788818359375), (1, 2118.068359375)]","[(0, 6762.3525390625), (1, 9182.92578125)]","[(0, 4524.01123046875), (1, 4064.768310546875)]","[(0, 7740.0146484375), (1, 3321.19189453125)]","[(0, 7927.63720703125), (1, 8792.8037109375)]","[(0, 4380.646484375), (1, 4554.30029296875)]","[(0, 4729.8779296875), (1, 3471.005859375)]","[(0, 6002.52197265625), (1, 5136.29541015625)]","[(0, 6864.20166015625), (1, 6766.68115234375)]","[(0, 4506.6142578125), (1, 3359.232421875)]","[(0, 5750.53515625), (1, 5644.00146484375)]","[(0, 3280.33642578125), (1, 3438.871337890625)]","[(0, 3741.495361328125), (1, 3169.56591796875)]","[(0, 3717.7392578125), (1, 4336.060546875)]","[(0, 4481.62744140625), (1, 6046.47412109375)]"
19,"[(0, 2615.9755859375), (1, 2348.203857421875)]","[(0, 3005.828125), (1, 2870.095458984375)]","[(0, 4772.32421875), (1, 3992.14013671875)]","[(0, 4078.661865234375), (1, 3752.58349609375)]","[(0, 3670.471923828125), (1, 3910.89501953125)]","[(0, 1256.2618408203125), (1, 2006.7081298828125)]","[(0, 4083.21142578125), (1, 3947.0908203125)]","[(0, 4094.59814453125), (1, 2329.2900390625)]","[(0, 8014.1279296875), (1, 5441.96923828125)]","[(0, 1352.2938232421875), (1, 1377.203125)]","[(0, 4443.91943359375), (1, 3963.20068359375)]","[(0, 4406.19677734375), (1, 1716.463623046875)]","[(0, 6869.4072265625), (1, 7556.1611328125)]","[(0, 4537.99853515625), (1, 4776.63134765625)]","[(0, 5935.04052734375), (1, 4372.83251953125)]","[(0, 7026.26416015625), (1, 7017.85986328125)]","[(0, 5228.42724609375), (1, 5141.775390625)]","[(0, 4307.296875), (1, 3398.70361328125)]","[(0, 3703.174560546875), (1, 2870.479736328125)]","[(0, 5034.0693359375), (1, 4002.88720703125)]","[(0, 6029.24609375), (1, 4867.16455078125)]","[(0, 2541.164794921875), (1, 2838.5478515625)]","[(0, 5182.255859375), (1, 6920.439453125)]"
20,"[(0, 3022.131591796875), (1, 2606.628173828125)]","[(0, 5017.21337890625), (1, 5560.3798828125)]","[(0, 4855.99560546875), (1, 5793.80810546875)]","[(0, 5186.24560546875), (1, 4647.5771484375)]","[(0, 3096.086669921875), (1, 2655.09912109375)]","[(0, 1301.88232421875), (1, 1846.674072265625)]","[(0, 4118.68408203125), (1, 4278.72021484375)]","[(0, 7080.123046875), (1, 8678.015625)]","[(0, 7733.4326171875), (1, 3508.77783203125)]","[(0, 5679.73046875), (1, 9308.5537109375)]","[(0, 6094.181640625), (1, 6541.314453125)]","[(0, 4938.6982421875), (1, 3365.318359375)]","[(0, 11352.6328125), (1, 13870.7236328125)]","[(0, 7403.90869140625), (1, 7013.63818359375)]","[(0, 14758.734375), (1, 10614.6552734375)]","[(0, 4335.37451171875), (1, 4058.369384765625)]","[(0, 6795.48486328125), (1, 6427.88720703125)]","[(0, 2870.99462890625), (1, 2514.825927734375)]","[(0, 4813.548828125), (1, 4572.5263671875)]","[(0, 3236.419677734375), (1, 2685.34765625)]","[(0, 9576.1259765625), (1, 6268.8017578125)]","[(0, 3876.717041015625), (1, 4582.83349609375)]","[(0, 5504.49560546875), (1, 6240.73681640625)]"
