,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2034.8995361328125), (1, 2033.40087890625)]","[(0, 2004.664306640625), (1, 1819.4959716796875)]","[(0, 1166.8529052734375), (1, 979.15234375)]","[(0, 865.4283447265625), (1, 1061.5003662109375)]","[(0, 1526.849365234375), (1, 1549.41845703125)]","[(0, 2461.36572265625), (1, 1569.0040283203125)]","[(0, 1412.351318359375), (1, 1274.086669921875)]","[(0, 2113.101318359375), (1, 1388.9228515625)]","[(0, 2607.70361328125), (1, 2670.530029296875)]","[(0, 4082.18359375), (1, 3857.43310546875)]","[(0, 2440.941162109375), (1, 2598.120361328125)]","[(0, 2675.701171875), (1, 1944.6138916015625)]","[(0, 5525.90771484375), (1, 5648.41162109375)]","[(0, 1941.177734375), (1, 2113.5205078125)]","[(0, 2838.00390625), (1, 2348.376220703125)]","[(0, 2600.779296875), (1, 3217.24462890625)]","[(0, 3689.095947265625), (1, 3146.261962890625)]","[(0, 1616.5062255859375), (1, 1598.0419921875)]","[(0, 2113.087158203125), (1, 2039.9893798828125)]","[(0, 2479.5185546875), (1, 2028.444580078125)]","[(0, 4317.607421875), (1, 4260.072265625)]","[(0, 2270.13037109375), (1, 1890.9796142578125)]","[(0, 2004.72265625), (1, 3051.649658203125)]"
11,"[(0, 1886.1339111328125), (1, 1708.86376953125)]","[(0, 1465.782470703125), (1, 1232.980224609375)]","[(0, 1194.8577880859375), (1, 989.2597045898438)]","[(0, 961.9452514648438), (1, 1148.6885986328125)]","[(0, 1213.3414306640625), (1, 1211.6202392578125)]","[(0, 1708.109375), (1, 1200.8839111328125)]","[(0, 1145.84716796875), (1, 1275.3831787109375)]","[(0, 2303.07861328125), (1, 1832.1275634765625)]","[(0, 1748.9002685546875), (1, 1600.0472412109375)]","[(0, 6339.93896484375), (1, 7497.5947265625)]","[(0, 2250.22021484375), (1, 2435.830078125)]","[(0, 1249.992431640625), (1, 712.1304321289062)]","[(0, 3927.50537109375), (1, 3958.11669921875)]","[(0, 2138.879638671875), (1, 2056.177490234375)]","[(0, 2471.015625), (1, 2013.5267333984375)]","[(0, 3049.485107421875), (1, 2492.309814453125)]","[(0, 2929.41845703125), (1, 2549.429931640625)]","[(0, 1661.384765625), (1, 2147.42919921875)]","[(0, 2276.222900390625), (1, 1546.2587890625)]","[(0, 2418.695556640625), (1, 2337.350830078125)]","[(0, 2807.9765625), (1, 2874.775390625)]","[(0, 1729.4046630859375), (1, 1412.0711669921875)]","[(0, 2128.7080078125), (1, 2097.69287109375)]"
12,"[(0, 1689.4775390625), (1, 1390.82421875)]","[(0, 2470.27001953125), (1, 2515.62841796875)]","[(0, 1086.9520263671875), (1, 1290.805908203125)]","[(0, 870.34814453125), (1, 1052.98974609375)]","[(0, 3666.38916015625), (1, 4015.38232421875)]","[(0, 1147.2779541015625), (1, 732.1535034179688)]","[(0, 2840.753662109375), (1, 2563.74560546875)]","[(0, 5832.287109375), (1, 2275.927734375)]","[(0, 1986.0035400390625), (1, 1593.087646484375)]","[(0, 2949.021728515625), (1, 3937.9580078125)]","[(0, 1695.5572509765625), (1, 1657.2789306640625)]","[(0, 2627.823974609375), (1, 1366.37939453125)]","[(0, 3434.626708984375), (1, 3407.147705078125)]","[(0, 2582.387451171875), (1, 3088.77001953125)]","[(0, 2101.025390625), (1, 1479.1402587890625)]","[(0, 1352.237060546875), (1, 1246.3416748046875)]","[(0, 2576.004638671875), (1, 2510.892333984375)]","[(0, 1293.047119140625), (1, 1346.3712158203125)]","[(0, 1060.171142578125), (1, 1046.667236328125)]","[(0, 3029.461181640625), (1, 2220.682373046875)]","[(0, 3979.626708984375), (1, 3926.804931640625)]","[(0, 1927.178466796875), (1, 1738.24267578125)]","[(0, 2655.86279296875), (1, 2696.9072265625)]"
13,"[(0, 2499.254150390625), (1, 2051.3603515625)]","[(0, 1657.9952392578125), (1, 1822.7679443359375)]","[(0, 1107.1954345703125), (1, 1326.480224609375)]","[(0, 855.2548217773438), (1, 1061.023681640625)]","[(0, 1795.5921630859375), (1, 1731.74169921875)]","[(0, 1442.493408203125), (1, 971.9036865234375)]","[(0, 1506.02392578125), (1, 1703.307373046875)]","[(0, 2957.7939453125), (1, 1060.029052734375)]","[(0, 1948.7530517578125), (1, 1388.578369140625)]","[(0, 1881.2493896484375), (1, 1332.1055908203125)]","[(0, 1857.9364013671875), (1, 1781.7283935546875)]","[(0, 1696.1103515625), (1, 1391.10205078125)]","[(0, 3385.369140625), (1, 3334.597412109375)]","[(0, 3348.456787109375), (1, 3778.669677734375)]","[(0, 2246.4453125), (1, 1706.7366943359375)]","[(0, 996.255859375), (1, 1094.7908935546875)]","[(0, 2039.218994140625), (1, 1955.7188720703125)]","[(0, 1737.3212890625), (1, 1846.4884033203125)]","[(0, 2463.46630859375), (1, 1391.3834228515625)]","[(0, 3357.173095703125), (1, 3519.219970703125)]","[(0, 2060.357666015625), (1, 2008.021240234375)]","[(0, 1480.098388671875), (1, 1329.43798828125)]","[(0, 1677.4647216796875), (1, 1804.732177734375)]"
14,"[(0, 2225.98095703125), (1, 2025.220458984375)]","[(0, 2259.274169921875), (1, 2411.338134765625)]","[(0, 1160.019775390625), (1, 1384.445068359375)]","[(0, 996.2083129882812), (1, 1244.353515625)]","[(0, 2745.481689453125), (1, 1954.2041015625)]","[(0, 1013.430908203125), (1, 1661.099609375)]","[(0, 1768.6453857421875), (1, 1575.9268798828125)]","[(0, 3762.843505859375), (1, 5120.93310546875)]","[(0, 3150.090087890625), (1, 1564.6280517578125)]","[(0, 4419.0654296875), (1, 5691.49658203125)]","[(0, 1681.783203125), (1, 1798.6590576171875)]","[(0, 1785.6680908203125), (1, 1193.525390625)]","[(0, 2797.466796875), (1, 2901.19775390625)]","[(0, 1850.288818359375), (1, 2138.325927734375)]","[(0, 2070.8974609375), (1, 1695.5943603515625)]","[(0, 1671.1455078125), (1, 1559.8314208984375)]","[(0, 4834.5732421875), (1, 4868.4970703125)]","[(0, 1686.104736328125), (1, 1830.408203125)]","[(0, 1087.245361328125), (1, 822.2662963867188)]","[(0, 2774.39990234375), (1, 2524.31494140625)]","[(0, 7658.4609375), (1, 7882.705078125)]","[(0, 2486.47705078125), (1, 2062.77587890625)]","[(0, 1322.34814453125), (1, 1317.7537841796875)]"
15,"[(0, 2386.201904296875), (1, 2056.36279296875)]","[(0, 1559.5369873046875), (1, 1762.7777099609375)]","[(0, 1181.7642822265625), (1, 1426.7113037109375)]","[(0, 529.2160034179688), (1, 661.1598510742188)]","[(0, 1358.1705322265625), (1, 974.4550170898438)]","[(0, 490.3389892578125), (1, 911.2727661132812)]","[(0, 1359.1099853515625), (1, 1582.4713134765625)]","[(0, 4134.7958984375), (1, 1930.0670166015625)]","[(0, 2151.348388671875), (1, 2163.953857421875)]","[(0, 3650.1142578125), (1, 3015.090087890625)]","[(0, 1857.33837890625), (1, 2010.30712890625)]","[(0, 2319.40576171875), (1, 2353.29052734375)]","[(0, 3399.9970703125), (1, 3890.654296875)]","[(0, 1827.795166015625), (1, 2442.994140625)]","[(0, 2644.50732421875), (1, 2153.4091796875)]","[(0, 1389.7860107421875), (1, 1489.35498046875)]","[(0, 3332.260986328125), (1, 3487.7763671875)]","[(0, 1699.9927978515625), (1, 2064.560791015625)]","[(0, 972.34033203125), (1, 825.6455688476562)]","[(0, 2849.1806640625), (1, 3145.97119140625)]","[(0, 3405.11083984375), (1, 3321.188720703125)]","[(0, 2286.017822265625), (1, 1866.65673828125)]","[(0, 1697.9002685546875), (1, 2114.946044921875)]"
16,"[(0, 1150.437255859375), (1, 1128.40576171875)]","[(0, 2997.0263671875), (1, 3160.191162109375)]","[(0, 1004.9824829101562), (1, 945.3306884765625)]","[(0, 679.1736450195312), (1, 834.2645263671875)]","[(0, 2200.844970703125), (1, 1783.1944580078125)]","[(0, 725.9810791015625), (1, 1176.419189453125)]","[(0, 1241.911865234375), (1, 1093.9486083984375)]","[(0, 1225.9422607421875), (1, 1272.9322509765625)]","[(0, 2948.5478515625), (1, 2172.893798828125)]","[(0, 6784.54833984375), (1, 10362.3017578125)]","[(0, 1946.875), (1, 2283.04833984375)]","[(0, 2536.645263671875), (1, 1039.1346435546875)]","[(0, 3229.950927734375), (1, 3257.9140625)]","[(0, 1451.360595703125), (1, 1859.5362548828125)]","[(0, 2209.05322265625), (1, 1754.6849365234375)]","[(0, 2163.66162109375), (1, 2059.92529296875)]","[(0, 3602.490234375), (1, 3684.03662109375)]","[(0, 1369.338623046875), (1, 1476.8624267578125)]","[(0, 1743.690185546875), (1, 1510.410888671875)]","[(0, 1220.885009765625), (1, 999.9180908203125)]","[(0, 1964.4793701171875), (1, 1934.3458251953125)]","[(0, 3360.7705078125), (1, 2809.39599609375)]","[(0, 2192.3671875), (1, 3818.376220703125)]"
17,"[(0, 2368.89697265625), (1, 2068.00927734375)]","[(0, 2037.463623046875), (1, 2026.7506103515625)]","[(0, 1097.9449462890625), (1, 1027.2855224609375)]","[(0, 970.6536865234375), (1, 1196.2147216796875)]","[(0, 4641.8984375), (1, 3687.699462890625)]","[(0, 1037.156494140625), (1, 1613.5667724609375)]","[(0, 1266.7198486328125), (1, 1444.543212890625)]","[(0, 1543.9674072265625), (1, 1607.8323974609375)]","[(0, 1746.293701171875), (1, 887.0339965820312)]","[(0, 5218.70849609375), (1, 2764.396728515625)]","[(0, 1687.6064453125), (1, 1964.21142578125)]","[(0, 1945.145263671875), (1, 2084.74658203125)]","[(0, 1928.7486572265625), (1, 1948.3330078125)]","[(0, 1562.5211181640625), (1, 1937.244140625)]","[(0, 2643.341064453125), (1, 2211.787353515625)]","[(0, 1908.6556396484375), (1, 1955.468994140625)]","[(0, 2567.615234375), (1, 2530.622802734375)]","[(0, 1435.8602294921875), (1, 1811.620361328125)]","[(0, 2079.355712890625), (1, 1292.5489501953125)]","[(0, 2684.07275390625), (1, 2184.084228515625)]","[(0, 1589.650146484375), (1, 1648.5806884765625)]","[(0, 2398.656982421875), (1, 1985.76123046875)]","[(0, 2323.091796875), (1, 3043.160400390625)]"
18,"[(0, 2202.255859375), (1, 1850.11328125)]","[(0, 2043.5897216796875), (1, 1756.22265625)]","[(0, 1001.7272338867188), (1, 948.6378784179688)]","[(0, 1067.3709716796875), (1, 1286.2420654296875)]","[(0, 2931.70068359375), (1, 2460.052978515625)]","[(0, 894.8471069335938), (1, 1269.5068359375)]","[(0, 1150.5118408203125), (1, 1049.049560546875)]","[(0, 3493.841796875), (1, 1744.6240234375)]","[(0, 2053.46044921875), (1, 1155.269287109375)]","[(0, 6670.52783203125), (1, 5759.05322265625)]","[(0, 2937.25830078125), (1, 2891.0986328125)]","[(0, 3663.247314453125), (1, 1526.6688232421875)]","[(0, 6690.5390625), (1, 7089.72412109375)]","[(0, 1449.15380859375), (1, 1691.18310546875)]","[(0, 2850.43359375), (1, 2190.530029296875)]","[(0, 2625.791015625), (1, 2219.25)]","[(0, 2269.299072265625), (1, 2840.488037109375)]","[(0, 1659.7337646484375), (1, 1641.5364990234375)]","[(0, 1543.747314453125), (1, 1645.044677734375)]","[(0, 1639.3228759765625), (1, 1329.615478515625)]","[(0, 1866.7760009765625), (1, 1944.16796875)]","[(0, 1801.6522216796875), (1, 1910.0057373046875)]","[(0, 1490.93310546875), (1, 2974.7626953125)]"
19,"[(0, 1680.8050537109375), (1, 1587.92578125)]","[(0, 1541.0914306640625), (1, 1260.8966064453125)]","[(0, 1058.5767822265625), (1, 991.4041748046875)]","[(0, 945.4506225585938), (1, 1152.1533203125)]","[(0, 2601.08056640625), (1, 2146.67041015625)]","[(0, 499.59014892578125), (1, 776.689208984375)]","[(0, 1118.95947265625), (1, 1229.4049072265625)]","[(0, 2531.8359375), (1, 983.6510009765625)]","[(0, 1616.0970458984375), (1, 1082.4366455078125)]","[(0, 761.5755004882812), (1, 545.9862060546875)]","[(0, 2556.588134765625), (1, 2482.09033203125)]","[(0, 2824.103515625), (1, 1217.7615966796875)]","[(0, 5876.89306640625), (1, 6221.19775390625)]","[(0, 2062.128662109375), (1, 1900.833740234375)]","[(0, 3387.07421875), (1, 2684.864990234375)]","[(0, 2072.696533203125), (1, 2325.493408203125)]","[(0, 1749.9931640625), (1, 2152.466796875)]","[(0, 1726.0557861328125), (1, 2258.3447265625)]","[(0, 1549.4635009765625), (1, 981.8397827148438)]","[(0, 1598.5328369140625), (1, 2151.56494140625)]","[(0, 3088.015869140625), (1, 3277.828369140625)]","[(0, 885.513427734375), (1, 916.984619140625)]","[(0, 2247.29931640625), (1, 4438.77734375)]"
20,"[(0, 853.8876953125), (1, 856.7978515625)]","[(0, 2052.69091796875), (1, 2551.095947265625)]","[(0, 972.188720703125), (1, 1057.0797119140625)]","[(0, 921.4097900390625), (1, 1154.64697265625)]","[(0, 762.6107788085938), (1, 1069.8631591796875)]","[(0, 640.9299926757812), (1, 966.0975952148438)]","[(0, 2314.8779296875), (1, 2183.19921875)]","[(0, 3173.083251953125), (1, 4948.853515625)]","[(0, 3448.671630859375), (1, 1657.3707275390625)]","[(0, 2205.79443359375), (1, 6296.15283203125)]","[(0, 2588.823486328125), (1, 3143.5146484375)]","[(0, 2261.521240234375), (1, 1774.9107666015625)]","[(0, 3898.3720703125), (1, 4283.431640625)]","[(0, 2138.338134765625), (1, 2405.188720703125)]","[(0, 2128.02490234375), (1, 1577.0115966796875)]","[(0, 3313.886474609375), (1, 3075.968017578125)]","[(0, 4822.33837890625), (1, 5139.98095703125)]","[(0, 1301.7607421875), (1, 1317.8931884765625)]","[(0, 2159.45654296875), (1, 2313.1025390625)]","[(0, 1783.8026123046875), (1, 1282.1944580078125)]","[(0, 2902.6298828125), (1, 2964.517822265625)]","[(0, 1702.0042724609375), (1, 1704.987060546875)]","[(0, 1673.6104736328125), (1, 1621.8203125)]"
