,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2114.419677734375), (1, 1693.90625)]","[(0, 3513.4521484375), (1, 4490.30810546875)]","[(0, 4294.61474609375), (1, 3443.229248046875)]","[(0, 1990.2392578125), (1, 2724.33544921875)]","[(0, 2349.28466796875), (1, 2946.76708984375)]","[(0, 11497.0625), (1, 5533.2060546875)]","[(0, 1052.3271484375), (1, 901.2291259765625)]","[(0, 8479.8525390625), (1, 6333.95556640625)]","[(0, 7629.72412109375), (1, 3203.09765625)]","[(0, 32198.21484375), (1, 32152.005859375)]","[(0, 3210.250732421875), (1, 2905.46044921875)]","[(0, 9381.53515625), (1, 2294.769287109375)]","[(0, 9002.6064453125), (1, 8444.3603515625)]","[(0, 1318.0001220703125), (1, 1641.3338623046875)]","[(0, 5785.93408203125), (1, 5700.166015625)]","[(0, 2205.34326171875), (1, 1961.4046630859375)]","[(0, 4634.09130859375), (1, 2841.998779296875)]","[(0, 4109.220703125), (1, 3303.038818359375)]","[(0, 12186.8828125), (1, 8949.5927734375)]","[(0, 3282.82763671875), (1, 2866.947998046875)]","[(0, 4994.951171875), (1, 5294.5859375)]","[(0, 1951.9139404296875), (1, 1619.5753173828125)]","[(0, 3196.073486328125), (1, 4201.427734375)]"
11,"[(0, 3248.77685546875), (1, 3415.492431640625)]","[(0, 2942.567138671875), (1, 3504.961669921875)]","[(0, 5740.11962890625), (1, 4676.88232421875)]","[(0, 1971.85693359375), (1, 2700.315673828125)]","[(0, 1831.473388671875), (1, 2650.0107421875)]","[(0, 2130.815185546875), (1, 1299.3514404296875)]","[(0, 1157.564208984375), (1, 1366.2216796875)]","[(0, 16863.314453125), (1, 8847.72265625)]","[(0, 5919.41650390625), (1, 2789.84814453125)]","[(0, 126334.078125), (1, 99855.1171875)]","[(0, 2821.15185546875), (1, 2563.50341796875)]","[(0, 3994.97021484375), (1, 1820.40185546875)]","[(0, 7158.06982421875), (1, 6392.6865234375)]","[(0, 1930.0946044921875), (1, 1541.046630859375)]","[(0, 3578.071044921875), (1, 3487.8759765625)]","[(0, 1678.6793212890625), (1, 1460.96630859375)]","[(0, 2917.741943359375), (1, 1714.3319091796875)]","[(0, 3298.216796875), (1, 3679.26513671875)]","[(0, 17474.541015625), (1, 13654.2841796875)]","[(0, 4054.153076171875), (1, 3321.280517578125)]","[(0, 3096.119140625), (1, 3068.060791015625)]","[(0, 2920.15966796875), (1, 2452.513427734375)]","[(0, 1735.945068359375), (1, 1427.0147705078125)]"
12,"[(0, 2017.9896240234375), (1, 2264.343994140625)]","[(0, 6669.6689453125), (1, 5306.2119140625)]","[(0, 3508.014892578125), (1, 4377.78173828125)]","[(0, 2604.682373046875), (1, 3679.70703125)]","[(0, 3562.2353515625), (1, 2751.9169921875)]","[(0, 4056.399658203125), (1, 2265.128173828125)]","[(0, 5020.1904296875), (1, 4670.29052734375)]","[(0, 11926.4482421875), (1, 3989.103271484375)]","[(0, 6494.88623046875), (1, 4568.111328125)]","[(0, 16937.27734375), (1, 48027.61328125)]","[(0, 2025.76123046875), (1, 2285.063232421875)]","[(0, 5208.5205078125), (1, 1996.7991943359375)]","[(0, 3011.265625), (1, 3132.994873046875)]","[(0, 2304.447265625), (1, 2632.006103515625)]","[(0, 3228.309326171875), (1, 3152.725830078125)]","[(0, 1364.9986572265625), (1, 843.5787353515625)]","[(0, 3828.834228515625), (1, 4355.033203125)]","[(0, 2167.01025390625), (1, 1600.1480712890625)]","[(0, 1080.0830078125), (1, 1097.540283203125)]","[(0, 4066.955078125), (1, 3511.94775390625)]","[(0, 10996.939453125), (1, 11667.6396484375)]","[(0, 1569.0869140625), (1, 1452.3818359375)]","[(0, 3709.41650390625), (1, 3098.709716796875)]"
13,"[(0, 4980.11083984375), (1, 4178.8701171875)]","[(0, 5569.205078125), (1, 4721.33349609375)]","[(0, 4776.0849609375), (1, 5868.984375)]","[(0, 1513.8531494140625), (1, 2164.274658203125)]","[(0, 2383.232666015625), (1, 3026.022216796875)]","[(0, 3078.010498046875), (1, 1704.88623046875)]","[(0, 3193.5537109375), (1, 3428.346923828125)]","[(0, 9361.6220703125), (1, 2030.3751220703125)]","[(0, 7117.7509765625), (1, 2456.865478515625)]","[(0, 24443.93359375), (1, 8272.751953125)]","[(0, 1512.5118408203125), (1, 1562.913818359375)]","[(0, 9648.8857421875), (1, 3336.20068359375)]","[(0, 2864.025146484375), (1, 2920.960205078125)]","[(0, 3977.22119140625), (1, 3720.973876953125)]","[(0, 2471.863037109375), (1, 2612.216064453125)]","[(0, 764.4049682617188), (1, 863.422607421875)]","[(0, 2546.7275390625), (1, 2871.106689453125)]","[(0, 3591.848876953125), (1, 3128.734130859375)]","[(0, 15392.37109375), (1, 12592.9599609375)]","[(0, 3116.3251953125), (1, 7105.78662109375)]","[(0, 2636.748291015625), (1, 2746.62060546875)]","[(0, 1440.4671630859375), (1, 1364.071533203125)]","[(0, 1061.1390380859375), (1, 930.724853515625)]"
14,"[(0, 2440.76416015625), (1, 1912.8785400390625)]","[(0, 8100.587890625), (1, 6164.142578125)]","[(0, 4342.9677734375), (1, 5298.34423828125)]","[(0, 3656.245849609375), (1, 5149.6611328125)]","[(0, 1433.39599609375), (1, 1179.3077392578125)]","[(0, 954.6240844726562), (1, 1750.482177734375)]","[(0, 1865.93505859375), (1, 1686.8607177734375)]","[(0, 23833.759765625), (1, 16863.974609375)]","[(0, 7857.99609375), (1, 3223.718994140625)]","[(0, 70890.65625), (1, 86764.1484375)]","[(0, 2812.93896484375), (1, 2699.156005859375)]","[(0, 7263.5712890625), (1, 2380.6669921875)]","[(0, 2203.991455078125), (1, 2283.897705078125)]","[(0, 2287.62744140625), (1, 3210.376220703125)]","[(0, 4444.86865234375), (1, 3303.316162109375)]","[(0, 765.1346435546875), (1, 621.9661865234375)]","[(0, 7472.6318359375), (1, 11017.0205078125)]","[(0, 4353.978515625), (1, 4096.015625)]","[(0, 655.4790649414062), (1, 916.6484375)]","[(0, 5997.2919921875), (1, 6267.056640625)]","[(0, 17303.53515625), (1, 16610.076171875)]","[(0, 2427.620361328125), (1, 2067.1259765625)]","[(0, 1970.67626953125), (1, 1810.5201416015625)]"
15,"[(0, 3453.7763671875), (1, 3747.458740234375)]","[(0, 6734.85205078125), (1, 5428.95849609375)]","[(0, 5444.6689453125), (1, 6534.50634765625)]","[(0, 2028.196044921875), (1, 2909.419921875)]","[(0, 902.6251220703125), (1, 840.2042236328125)]","[(0, 915.588623046875), (1, 1657.158935546875)]","[(0, 1547.61669921875), (1, 1718.636474609375)]","[(0, 12076.703125), (1, 4455.0498046875)]","[(0, 9178.3466796875), (1, 5270.86181640625)]","[(0, 75823.6875), (1, 55889.26171875)]","[(0, 2046.855712890625), (1, 1902.2808837890625)]","[(0, 7453.62158203125), (1, 3586.65966796875)]","[(0, 1954.0504150390625), (1, 2213.0849609375)]","[(0, 2761.60888671875), (1, 4176.99365234375)]","[(0, 4806.29150390625), (1, 3467.323974609375)]","[(0, 472.5889587402344), (1, 641.83984375)]","[(0, 5219.818359375), (1, 6921.25146484375)]","[(0, 2883.27880859375), (1, 2808.9716796875)]","[(0, 982.7677001953125), (1, 785.6643676757812)]","[(0, 10277.8779296875), (1, 12460.28515625)]","[(0, 4892.14453125), (1, 4775.046875)]","[(0, 2691.063232421875), (1, 1900.5328369140625)]","[(0, 1367.6322021484375), (1, 1553.463623046875)]"
16,"[(0, 1526.7650146484375), (1, 1287.1593017578125)]","[(0, 4896.61181640625), (1, 2423.930419921875)]","[(0, 2959.505126953125), (1, 2200.253173828125)]","[(0, 2224.450927734375), (1, 3040.9931640625)]","[(0, 868.460205078125), (1, 733.8829956054688)]","[(0, 825.72705078125), (1, 1508.5748291015625)]","[(0, 1720.81201171875), (1, 1521.234130859375)]","[(0, 5060.03173828125), (1, 3537.643310546875)]","[(0, 15069.255859375), (1, 3948.077392578125)]","[(0, 40148.21484375), (1, 53434.57421875)]","[(0, 3096.990478515625), (1, 3552.488525390625)]","[(0, 4019.933837890625), (1, 1617.3349609375)]","[(0, 1604.875), (1, 2092.169677734375)]","[(0, 1860.9207763671875), (1, 1919.0087890625)]","[(0, 6042.09375), (1, 3187.252685546875)]","[(0, 2424.1455078125), (1, 1837.998046875)]","[(0, 7693.4814453125), (1, 7874.5078125)]","[(0, 2241.33203125), (1, 2066.189697265625)]","[(0, 7901.06201171875), (1, 7099.34521484375)]","[(0, 1680.91650390625), (1, 1739.2467041015625)]","[(0, 1291.2060546875), (1, 1332.986328125)]","[(0, 4097.71533203125), (1, 3526.08349609375)]","[(0, 4940.66748046875), (1, 6262.12109375)]"
17,"[(0, 5161.03759765625), (1, 5233.08642578125)]","[(0, 4453.7119140625), (1, 2087.327880859375)]","[(0, 3660.816650390625), (1, 2746.2998046875)]","[(0, 2178.57177734375), (1, 3005.684814453125)]","[(0, 5702.15576171875), (1, 4332.65869140625)]","[(0, 2247.928466796875), (1, 4925.2744140625)]","[(0, 2037.0751953125), (1, 2332.892578125)]","[(0, 9801.1044921875), (1, 12420.8837890625)]","[(0, 10219.9658203125), (1, 2706.84033203125)]","[(0, 80748.921875), (1, 35385.390625)]","[(0, 1998.1070556640625), (1, 2237.04931640625)]","[(0, 7550.98193359375), (1, 2394.383056640625)]","[(0, 1304.1788330078125), (1, 1630.874267578125)]","[(0, 1777.4176025390625), (1, 1901.1419677734375)]","[(0, 4968.82470703125), (1, 2938.99560546875)]","[(0, 1865.4197998046875), (1, 1858.473388671875)]","[(0, 4754.4619140625), (1, 4994.70361328125)]","[(0, 1810.55810546875), (1, 2404.817138671875)]","[(0, 2613.59912109375), (1, 2342.757080078125)]","[(0, 3193.017822265625), (1, 4550.271484375)]","[(0, 1733.6611328125), (1, 1727.3212890625)]","[(0, 4671.01611328125), (1, 4128.75146484375)]","[(0, 2194.32080078125), (1, 2730.72802734375)]"
18,"[(0, 2468.875732421875), (1, 2407.589111328125)]","[(0, 3513.686767578125), (1, 2039.3951416015625)]","[(0, 3417.2158203125), (1, 2578.136474609375)]","[(0, 2179.201171875), (1, 3000.518310546875)]","[(0, 3767.00146484375), (1, 2536.819580078125)]","[(0, 623.6090087890625), (1, 1063.78466796875)]","[(0, 790.0055541992188), (1, 696.3521728515625)]","[(0, 10497.2763671875), (1, 3246.0205078125)]","[(0, 9968.24609375), (1, 2864.336669921875)]","[(0, 76499.8984375), (1, 66544.4921875)]","[(0, 3883.199951171875), (1, 3882.5)]","[(0, 13728.5146484375), (1, 2871.97900390625)]","[(0, 11115.515625), (1, 13697.689453125)]","[(0, 1801.4110107421875), (1, 2035.556396484375)]","[(0, 3497.892578125), (1, 2464.8505859375)]","[(0, 5814.759765625), (1, 4527.1962890625)]","[(0, 5360.55859375), (1, 5238.37939453125)]","[(0, 4133.12841796875), (1, 4154.943359375)]","[(0, 1887.5374755859375), (1, 2108.4833984375)]","[(0, 1988.5802001953125), (1, 2686.75537109375)]","[(0, 3761.533935546875), (1, 4013.6591796875)]","[(0, 2723.0537109375), (1, 3060.395751953125)]","[(0, 2024.5233154296875), (1, 3046.01171875)]"
19,"[(0, 2838.448974609375), (1, 2379.1123046875)]","[(0, 3166.308837890625), (1, 1738.2799072265625)]","[(0, 4194.9296875), (1, 3200.843994140625)]","[(0, 3018.88525390625), (1, 4297.0029296875)]","[(0, 3193.776123046875), (1, 2571.870849609375)]","[(0, 1075.080322265625), (1, 2016.294921875)]","[(0, 725.1632080078125), (1, 841.9925537109375)]","[(0, 7522.6123046875), (1, 1820.5963134765625)]","[(0, 3890.62451171875), (1, 2227.62255859375)]","[(0, 4779.81689453125), (1, 4719.3525390625)]","[(0, 2535.02392578125), (1, 2417.3212890625)]","[(0, 7368.07666015625), (1, 2142.112060546875)]","[(0, 6840.701171875), (1, 8353.2978515625)]","[(0, 3353.80029296875), (1, 3253.17626953125)]","[(0, 4349.65380859375), (1, 3080.197998046875)]","[(0, 2558.93701171875), (1, 3130.8056640625)]","[(0, 3012.79638671875), (1, 2930.64111328125)]","[(0, 2598.922119140625), (1, 2418.8017578125)]","[(0, 1639.669921875), (1, 1471.2955322265625)]","[(0, 2884.928955078125), (1, 3923.394775390625)]","[(0, 4249.01171875), (1, 4442.2412109375)]","[(0, 1722.1656494140625), (1, 2038.9720458984375)]","[(0, 6285.767578125), (1, 8981.150390625)]"
20,"[(0, 1892.759521484375), (1, 1589.3287353515625)]","[(0, 2771.518798828125), (1, 5078.3447265625)]","[(0, 2632.312255859375), (1, 3374.654541015625)]","[(0, 2074.212158203125), (1, 2951.364013671875)]","[(0, 1075.9686279296875), (1, 1408.69384765625)]","[(0, 819.3148803710938), (1, 1549.2352294921875)]","[(0, 7970.4912109375), (1, 6986.51416015625)]","[(0, 21833.513671875), (1, 15483.859375)]","[(0, 8202.1748046875), (1, 2204.503173828125)]","[(0, 36590.4140625), (1, 72801.84375)]","[(0, 4953.5615234375), (1, 5606.13916015625)]","[(0, 5557.861328125), (1, 2254.337646484375)]","[(0, 5256.96630859375), (1, 5565.6474609375)]","[(0, 2946.0), (1, 3575.91162109375)]","[(0, 5307.689453125), (1, 5743.92529296875)]","[(0, 6535.771484375), (1, 5492.5498046875)]","[(0, 10804.1787109375), (1, 8058.66357421875)]","[(0, 2061.03564453125), (1, 1986.43359375)]","[(0, 2377.3603515625), (1, 2522.09521484375)]","[(0, 887.2886352539062), (1, 1005.48486328125)]","[(0, 4071.18896484375), (1, 4248.32666015625)]","[(0, 1792.7945556640625), (1, 2160.5380859375)]","[(0, 1943.1383056640625), (1, 1845.9222412109375)]"
