,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
859,"[(0, 53709.4921875), (1, 50981.65234375)]","[(0, 93246.1484375), (1, 85251.0234375)]","[(0, 141903.390625), (1, 155212.125)]","[(0, 147802.765625), (1, 117572.046875)]","[(0, 127534.3125), (1, 130422.5546875)]","[(0, 64437.6875), (1, 59168.41015625)]","[(0, 71409.6640625), (1, 72540.2890625)]","[(0, 90018.3828125), (1, 80806.859375)]","[(0, 113556.484375), (1, 66378.4296875)]","[(0, 123530.59375), (1, 96916.0859375)]","[(0, 61387.5), (1, 62723.51171875)]","[(0, 223004.265625), (1, 131447.109375)]","[(0, 31984.9296875), (1, 30403.421875)]","[(0, 53943.62109375), (1, 30861.861328125)]","[(0, 67349.3828125), (1, 37701.55078125)]","[(0, 21762.501953125), (1, 21719.58203125)]","[(0, 70136.2109375), (1, 53187.99609375)]","[(0, 99068.1171875), (1, 110834.171875)]","[(0, 95167.5390625), (1, 91239.453125)]","[(0, 17990.78515625), (1, 17493.6328125)]","[(0, 45594.953125), (1, 28163.708984375)]","[(0, 95668.5703125), (1, 97501.5234375)]","[(0, 94399.75), (1, 88788.5)]"
860,"[(0, 64081.9375), (1, 66708.4296875)]","[(0, 72597.1796875), (1, 77466.9375)]","[(0, 171129.625), (1, 153156.0625)]","[(0, 180179.25), (1, 146774.5625)]","[(0, 139998.390625), (1, 154024.8125)]","[(0, 62902.7421875), (1, 59174.78515625)]","[(0, 58891.2109375), (1, 52809.98046875)]","[(0, 68629.8046875), (1, 64865.94921875)]","[(0, 121679.0078125), (1, 127988.296875)]","[(0, 73851.1171875), (1, 72210.84375)]","[(0, 52628.12890625), (1, 53154.48046875)]","[(0, 97991.1953125), (1, 71900.7890625)]","[(0, 32450.75), (1, 31306.216796875)]","[(0, 53598.19921875), (1, 38448.703125)]","[(0, 59950.53515625), (1, 43063.421875)]","[(0, 57152.578125), (1, 63052.23046875)]","[(0, 69642.6640625), (1, 66412.3046875)]","[(0, 60440.73046875), (1, 61690.80078125)]","[(0, 88813.0625), (1, 100967.453125)]","[(0, 33812.89453125), (1, 20681.4921875)]","[(0, 52569.390625), (1, 34747.8046875)]","[(0, 99048.5546875), (1, 107564.296875)]","[(0, 109960.0078125), (1, 87775.421875)]"
861,"[(0, 78679.6640625), (1, 61813.828125)]","[(0, 100412.7109375), (1, 107338.546875)]","[(0, 158580.265625), (1, 142817.21875)]","[(0, 142425.765625), (1, 167217.234375)]","[(0, 167119.671875), (1, 156559.015625)]","[(0, 139400.34375), (1, 127035.8828125)]","[(0, 81661.109375), (1, 86665.0)]","[(0, 61505.28515625), (1, 84003.8828125)]","[(0, 117106.3125), (1, 59443.1640625)]","[(0, 114068.2578125), (1, 117788.765625)]","[(0, 76452.5703125), (1, 70130.53125)]","[(0, 112023.4921875), (1, 35609.53125)]","[(0, 25826.216796875), (1, 25823.58203125)]","[(0, 44612.0390625), (1, 30288.529296875)]","[(0, 53833.4921875), (1, 38272.9921875)]","[(0, 78852.28125), (1, 77024.0546875)]","[(0, 70035.953125), (1, 67521.484375)]","[(0, 74984.140625), (1, 84825.90625)]","[(0, 95762.7734375), (1, 87735.5078125)]","[(0, 37048.9296875), (1, 46458.82421875)]","[(0, 82830.890625), (1, 42178.90234375)]","[(0, 89755.1328125), (1, 92860.0234375)]","[(0, 121289.03125), (1, 77432.8125)]"
862,"[(0, 67466.0625), (1, 52811.99609375)]","[(0, 95393.890625), (1, 105456.65625)]","[(0, 158231.0), (1, 145635.0)]","[(0, 128559.7109375), (1, 159603.625)]","[(0, 145477.171875), (1, 157982.96875)]","[(0, 184967.5), (1, 166535.140625)]","[(0, 123934.2734375), (1, 114852.7734375)]","[(0, 61474.08984375), (1, 74865.3828125)]","[(0, 64243.7265625), (1, 41661.4296875)]","[(0, 74290.5703125), (1, 67755.25)]","[(0, 54138.640625), (1, 49856.875)]","[(0, 116005.9765625), (1, 45796.68359375)]","[(0, 17059.572265625), (1, 15356.0546875)]","[(0, 50507.4375), (1, 31363.32421875)]","[(0, 91160.5625), (1, 59571.140625)]","[(0, 49857.3515625), (1, 52142.43359375)]","[(0, 67774.3125), (1, 59647.37109375)]","[(0, 55343.16796875), (1, 56507.47265625)]","[(0, 82813.4375), (1, 75811.25)]","[(0, 35463.05859375), (1, 49705.28515625)]","[(0, 56133.48046875), (1, 29339.044921875)]","[(0, 66703.84375), (1, 70287.7421875)]","[(0, 112229.0234375), (1, 73465.1171875)]"
863,"[(0, 52115.69140625), (1, 50645.1484375)]","[(0, 133302.578125), (1, 148024.25)]","[(0, 146473.234375), (1, 136164.25)]","[(0, 144485.953125), (1, 172922.765625)]","[(0, 175497.546875), (1, 160932.296875)]","[(0, 121163.359375), (1, 110072.1640625)]","[(0, 31349.359375), (1, 31249.9921875)]","[(0, 87886.5), (1, 63103.12109375)]","[(0, 110618.328125), (1, 46878.609375)]","[(0, 48638.07421875), (1, 48370.9375)]","[(0, 69020.9375), (1, 72394.8125)]","[(0, 113060.0625), (1, 66537.953125)]","[(0, 36336.7734375), (1, 32611.453125)]","[(0, 37543.0390625), (1, 26514.64453125)]","[(0, 86459.5234375), (1, 55653.6953125)]","[(0, 54128.265625), (1, 53316.27734375)]","[(0, 61131.61328125), (1, 54675.0390625)]","[(0, 61127.765625), (1, 78408.3515625)]","[(0, 91588.953125), (1, 98136.8046875)]","[(0, 55852.17578125), (1, 34162.07421875)]","[(0, 76921.9453125), (1, 37042.921875)]","[(0, 74383.6484375), (1, 78108.1796875)]","[(0, 146511.796875), (1, 137599.78125)]"
864,"[(0, 72730.7109375), (1, 67595.515625)]","[(0, 85261.5078125), (1, 73125.8203125)]","[(0, 181199.375), (1, 203443.296875)]","[(0, 153929.8125), (1, 176822.5625)]","[(0, 117248.796875), (1, 129006.2734375)]","[(0, 57257.54296875), (1, 54642.98046875)]","[(0, 40789.3984375), (1, 41484.80078125)]","[(0, 92230.921875), (1, 84211.546875)]","[(0, 105245.171875), (1, 40036.30078125)]","[(0, 67264.140625), (1, 48662.19921875)]","[(0, 48607.79296875), (1, 52900.66015625)]","[(0, 223110.203125), (1, 195159.59375)]","[(0, 33826.6953125), (1, 33468.171875)]","[(0, 53090.59765625), (1, 39129.7890625)]","[(0, 57520.6328125), (1, 31811.564453125)]","[(0, 48515.91015625), (1, 51129.47265625)]","[(0, 69984.5390625), (1, 66248.09375)]","[(0, 72440.390625), (1, 84056.1328125)]","[(0, 87864.9609375), (1, 100893.046875)]","[(0, 22790.447265625), (1, 24902.00390625)]","[(0, 62086.41796875), (1, 38340.1015625)]","[(0, 79710.125), (1, 83756.78125)]","[(0, 82924.7109375), (1, 80910.5703125)]"
865,"[(0, 75294.0625), (1, 86219.75)]","[(0, 125746.046875), (1, 97631.6953125)]","[(0, 170144.125), (1, 181353.0625)]","[(0, 128781.5703125), (1, 152744.734375)]","[(0, 137623.9375), (1, 126559.4609375)]","[(0, 48867.10546875), (1, 46189.8203125)]","[(0, 30171.251953125), (1, 30366.939453125)]","[(0, 98142.328125), (1, 114146.7109375)]","[(0, 102201.0859375), (1, 42094.0703125)]","[(0, 49221.3515625), (1, 69150.671875)]","[(0, 67615.6328125), (1, 64915.89453125)]","[(0, 91964.96875), (1, 63495.0859375)]","[(0, 33446.4140625), (1, 33290.1328125)]","[(0, 43720.5078125), (1, 33375.35546875)]","[(0, 52553.30078125), (1, 29407.478515625)]","[(0, 52777.20703125), (1, 53435.49609375)]","[(0, 62990.5078125), (1, 58095.1328125)]","[(0, 88771.3984375), (1, 102872.5859375)]","[(0, 82054.7265625), (1, 87303.328125)]","[(0, 36548.66796875), (1, 30140.333984375)]","[(0, 72611.6484375), (1, 37609.046875)]","[(0, 82763.0625), (1, 93662.0859375)]","[(0, 95310.953125), (1, 87267.78125)]"
866,"[(0, 58153.44921875), (1, 65953.953125)]","[(0, 66487.65625), (1, 58842.02734375)]","[(0, 173101.453125), (1, 191080.484375)]","[(0, 132381.3125), (1, 163186.859375)]","[(0, 108574.8203125), (1, 143388.21875)]","[(0, 59370.30859375), (1, 55375.26953125)]","[(0, 94795.4296875), (1, 90254.6953125)]","[(0, 83346.0234375), (1, 67827.4609375)]","[(0, 126587.6953125), (1, 102892.3046875)]","[(0, 123562.875), (1, 84097.984375)]","[(0, 47650.6796875), (1, 44314.7890625)]","[(0, 170291.203125), (1, 102887.984375)]","[(0, 63757.08984375), (1, 56247.734375)]","[(0, 79507.5703125), (1, 54979.8203125)]","[(0, 75635.90625), (1, 42763.8046875)]","[(0, 46469.67578125), (1, 39866.828125)]","[(0, 66452.921875), (1, 67966.359375)]","[(0, 56300.00390625), (1, 67653.75)]","[(0, 104012.578125), (1, 112995.7109375)]","[(0, 50096.32421875), (1, 26703.060546875)]","[(0, 50919.21484375), (1, 30972.134765625)]","[(0, 52279.31640625), (1, 59217.125)]","[(0, 81789.71875), (1, 75673.5)]"
867,"[(0, 65360.67578125), (1, 64191.97265625)]","[(0, 93294.796875), (1, 75167.7890625)]","[(0, 163125.5625), (1, 173529.21875)]","[(0, 181078.796875), (1, 214201.515625)]","[(0, 152730.75), (1, 114033.7734375)]","[(0, 58187.734375), (1, 56083.23828125)]","[(0, 21577.74609375), (1, 22736.06640625)]","[(0, 71400.8125), (1, 99683.28125)]","[(0, 159658.734375), (1, 118234.7734375)]","[(0, 41301.3203125), (1, 35389.9140625)]","[(0, 60250.12890625), (1, 63484.73046875)]","[(0, 147608.953125), (1, 82619.9296875)]","[(0, 106797.890625), (1, 98182.5859375)]","[(0, 60613.08984375), (1, 45358.4609375)]","[(0, 72635.6796875), (1, 39815.72265625)]","[(0, 44457.78125), (1, 51511.27734375)]","[(0, 57651.99609375), (1, 57622.86328125)]","[(0, 61265.671875), (1, 92977.2578125)]","[(0, 93251.125), (1, 106853.40625)]","[(0, 30951.169921875), (1, 41392.05078125)]","[(0, 81709.2578125), (1, 47858.53515625)]","[(0, 110798.3359375), (1, 106864.3125)]","[(0, 124511.6796875), (1, 118149.1171875)]"
868,"[(0, 75567.484375), (1, 70298.0703125)]","[(0, 68570.140625), (1, 70053.65625)]","[(0, 187176.046875), (1, 167684.828125)]","[(0, 143263.421875), (1, 158307.375)]","[(0, 95167.6328125), (1, 99264.5390625)]","[(0, 129458.703125), (1, 123129.875)]","[(0, 25469.888671875), (1, 23999.73828125)]","[(0, 106369.546875), (1, 108391.8046875)]","[(0, 67296.8046875), (1, 26592.8671875)]","[(0, 107963.765625), (1, 91457.9375)]","[(0, 41214.28515625), (1, 42949.484375)]","[(0, 92876.3203125), (1, 112195.203125)]","[(0, 36887.87890625), (1, 36099.828125)]","[(0, 33008.26953125), (1, 22494.08203125)]","[(0, 117113.4609375), (1, 64974.36328125)]","[(0, 65828.71875), (1, 70859.421875)]","[(0, 75920.359375), (1, 70425.359375)]","[(0, 107621.546875), (1, 108102.7578125)]","[(0, 54354.37109375), (1, 61295.53515625)]","[(0, 14664.48046875), (1, 52305.39453125)]","[(0, 84406.28125), (1, 48449.60546875)]","[(0, 75013.9609375), (1, 75570.59375)]","[(0, 137345.3125), (1, 132263.828125)]"
869,"[(0, 56197.27734375), (1, 67494.8984375)]","[(0, 95167.9921875), (1, 104891.0625)]","[(0, 164411.390625), (1, 154486.296875)]","[(0, 130700.09375), (1, 154292.546875)]","[(0, 106356.96875), (1, 104015.15625)]","[(0, 194747.03125), (1, 189158.40625)]","[(0, 55246.24609375), (1, 56455.01171875)]","[(0, 48726.984375), (1, 79792.4921875)]","[(0, 110886.390625), (1, 42943.75)]","[(0, 70544.5390625), (1, 46117.98828125)]","[(0, 75313.734375), (1, 78841.453125)]","[(0, 127767.078125), (1, 34626.09765625)]","[(0, 62248.8671875), (1, 63121.78125)]","[(0, 24003.220703125), (1, 17445.03515625)]","[(0, 83411.2265625), (1, 44986.21484375)]","[(0, 73232.4609375), (1, 70459.1484375)]","[(0, 68257.953125), (1, 61278.00390625)]","[(0, 128341.1640625), (1, 123911.9296875)]","[(0, 39826.5078125), (1, 38297.16015625)]","[(0, 30840.85546875), (1, 39143.78515625)]","[(0, 82688.7421875), (1, 49337.25)]","[(0, 98117.6171875), (1, 114335.1953125)]","[(0, 137845.921875), (1, 112580.1953125)]"
870,"[(0, 45283.6015625), (1, 53760.07421875)]","[(0, 85037.3046875), (1, 92659.6484375)]","[(0, 183169.4375), (1, 160758.046875)]","[(0, 145201.34375), (1, 165030.328125)]","[(0, 114841.046875), (1, 109099.5078125)]","[(0, 125224.40625), (1, 114463.828125)]","[(0, 109092.953125), (1, 100506.3125)]","[(0, 41962.8046875), (1, 43529.87890625)]","[(0, 138606.8125), (1, 70049.84375)]","[(0, 58578.1484375), (1, 60610.546875)]","[(0, 37581.15234375), (1, 38363.2890625)]","[(0, 144495.46875), (1, 56733.45703125)]","[(0, 25652.30078125), (1, 23400.20703125)]","[(0, 54161.20703125), (1, 36559.3359375)]","[(0, 58861.390625), (1, 34251.36328125)]","[(0, 65849.75), (1, 63853.53515625)]","[(0, 70498.2734375), (1, 73349.2578125)]","[(0, 97781.7109375), (1, 100575.640625)]","[(0, 72187.4375), (1, 76587.203125)]","[(0, 33233.3515625), (1, 55468.1328125)]","[(0, 35870.58203125), (1, 19115.892578125)]","[(0, 86302.59375), (1, 102358.7109375)]","[(0, 115274.140625), (1, 111991.5546875)]"
871,"[(0, 69224.0390625), (1, 68607.0390625)]","[(0, 119119.265625), (1, 140516.171875)]","[(0, 159674.578125), (1, 146888.984375)]","[(0, 169693.0), (1, 186078.609375)]","[(0, 116452.5703125), (1, 123253.1171875)]","[(0, 98554.2578125), (1, 96261.8984375)]","[(0, 47755.13671875), (1, 53760.328125)]","[(0, 64962.9609375), (1, 95396.6171875)]","[(0, 101791.859375), (1, 94511.265625)]","[(0, 68572.6328125), (1, 61657.62890625)]","[(0, 89182.1796875), (1, 86603.3671875)]","[(0, 160792.546875), (1, 110484.4296875)]","[(0, 51297.828125), (1, 47445.67578125)]","[(0, 50330.54296875), (1, 30875.96484375)]","[(0, 62391.38671875), (1, 35704.67578125)]","[(0, 60682.265625), (1, 66127.7890625)]","[(0, 59981.4140625), (1, 60456.98828125)]","[(0, 117820.328125), (1, 129069.2734375)]","[(0, 78067.8125), (1, 87450.1484375)]","[(0, 31233.24609375), (1, 42720.8828125)]","[(0, 40059.4453125), (1, 20740.630859375)]","[(0, 120879.2109375), (1, 104803.765625)]","[(0, 143740.21875), (1, 110471.3671875)]"
872,"[(0, 62082.75), (1, 65564.3203125)]","[(0, 67453.1953125), (1, 64857.3515625)]","[(0, 168893.8125), (1, 180650.6875)]","[(0, 141176.625), (1, 160258.40625)]","[(0, 108054.6171875), (1, 121331.03125)]","[(0, 55046.50390625), (1, 51877.46875)]","[(0, 53027.34375), (1, 47210.97265625)]","[(0, 76009.46875), (1, 73395.3671875)]","[(0, 113505.390625), (1, 51412.08984375)]","[(0, 61166.4296875), (1, 66719.0546875)]","[(0, 49292.28515625), (1, 48513.1328125)]","[(0, 130979.9765625), (1, 61992.8203125)]","[(0, 63706.33984375), (1, 61171.38671875)]","[(0, 79407.0078125), (1, 57796.94140625)]","[(0, 33389.4609375), (1, 20211.25390625)]","[(0, 52359.84765625), (1, 81999.8125)]","[(0, 84696.328125), (1, 75033.78125)]","[(0, 66586.5859375), (1, 85120.46875)]","[(0, 79488.0078125), (1, 89585.5546875)]","[(0, 98575.8828125), (1, 85378.84375)]","[(0, 104486.109375), (1, 58782.46484375)]","[(0, 110310.5), (1, 96503.6328125)]","[(0, 112711.7890625), (1, 105292.8515625)]"
873,"[(0, 72331.1171875), (1, 62062.14453125)]","[(0, 100249.578125), (1, 91151.3515625)]","[(0, 159606.984375), (1, 171278.203125)]","[(0, 145824.015625), (1, 171040.21875)]","[(0, 129648.3515625), (1, 117751.59375)]","[(0, 89116.375), (1, 84882.46875)]","[(0, 75073.7890625), (1, 79263.109375)]","[(0, 55156.91015625), (1, 76295.1015625)]","[(0, 112710.1796875), (1, 73337.71875)]","[(0, 56246.390625), (1, 53607.86328125)]","[(0, 66823.0390625), (1, 56138.62109375)]","[(0, 175220.09375), (1, 141461.8125)]","[(0, 55140.91796875), (1, 50816.5625)]","[(0, 65817.484375), (1, 49303.3828125)]","[(0, 32026.748046875), (1, 18991.8046875)]","[(0, 64316.30859375), (1, 46376.30859375)]","[(0, 75833.375), (1, 66408.5078125)]","[(0, 81514.6796875), (1, 91758.9140625)]","[(0, 77552.6875), (1, 85873.703125)]","[(0, 65377.32421875), (1, 95300.7734375)]","[(0, 183954.046875), (1, 102273.8203125)]","[(0, 82780.1953125), (1, 84399.203125)]","[(0, 116262.484375), (1, 74017.9453125)]"
874,"[(0, 58324.45703125), (1, 50189.625)]","[(0, 60362.4453125), (1, 50145.55859375)]","[(0, 164274.578125), (1, 176988.734375)]","[(0, 182487.53125), (1, 206291.078125)]","[(0, 118070.828125), (1, 131934.265625)]","[(0, 84843.78125), (1, 83122.65625)]","[(0, 65404.82421875), (1, 64043.0859375)]","[(0, 34773.09765625), (1, 36415.10546875)]","[(0, 69629.84375), (1, 59882.48046875)]","[(0, 26913.29296875), (1, 33170.65625)]","[(0, 52877.61328125), (1, 45144.5859375)]","[(0, 89528.5859375), (1, 60936.2109375)]","[(0, 32765.921875), (1, 33154.0234375)]","[(0, 68226.1953125), (1, 47328.8984375)]","[(0, 72975.96875), (1, 37055.99609375)]","[(0, 33004.93359375), (1, 66344.0)]","[(0, 90038.046875), (1, 74941.59375)]","[(0, 96515.5078125), (1, 107548.296875)]","[(0, 62196.11328125), (1, 61429.95703125)]","[(0, 23392.732421875), (1, 58503.2265625)]","[(0, 72122.609375), (1, 41896.3046875)]","[(0, 78896.3515625), (1, 80388.9453125)]","[(0, 143856.09375), (1, 111509.953125)]"
875,"[(0, 55081.4765625), (1, 54421.0234375)]","[(0, 86865.484375), (1, 69135.703125)]","[(0, 157548.4375), (1, 170299.8125)]","[(0, 157980.703125), (1, 146215.453125)]","[(0, 144198.390625), (1, 126606.8984375)]","[(0, 119741.375), (1, 112529.3125)]","[(0, 48326.8125), (1, 49021.6015625)]","[(0, 102687.3203125), (1, 103178.046875)]","[(0, 146812.234375), (1, 107679.6640625)]","[(0, 59047.94140625), (1, 58585.97265625)]","[(0, 55647.91015625), (1, 73450.8984375)]","[(0, 133223.65625), (1, 38277.625)]","[(0, 78647.5546875), (1, 76151.3125)]","[(0, 57998.203125), (1, 37910.1640625)]","[(0, 67841.046875), (1, 35509.25390625)]","[(0, 73545.3125), (1, 49811.58203125)]","[(0, 71666.9375), (1, 56045.7578125)]","[(0, 70570.921875), (1, 83512.390625)]","[(0, 63227.21875), (1, 68545.4296875)]","[(0, 155222.34375), (1, 57127.51171875)]","[(0, 93157.609375), (1, 52770.16015625)]","[(0, 94970.0703125), (1, 84275.2578125)]","[(0, 97991.28125), (1, 94225.8046875)]"
876,"[(0, 66999.9296875), (1, 70104.1171875)]","[(0, 58858.078125), (1, 62063.09375)]","[(0, 170795.0625), (1, 160237.3125)]","[(0, 154770.3125), (1, 133820.75)]","[(0, 131824.96875), (1, 129262.671875)]","[(0, 174843.359375), (1, 167713.453125)]","[(0, 47808.5390625), (1, 44625.359375)]","[(0, 91232.0546875), (1, 105380.5546875)]","[(0, 90822.921875), (1, 49041.8984375)]","[(0, 19537.71875), (1, 26278.765625)]","[(0, 43680.0859375), (1, 59387.06640625)]","[(0, 91013.4140625), (1, 64176.4296875)]","[(0, 22260.19140625), (1, 25477.154296875)]","[(0, 85727.3984375), (1, 61827.9765625)]","[(0, 31706.94921875), (1, 18421.23828125)]","[(0, 35478.9921875), (1, 29593.4140625)]","[(0, 78670.0546875), (1, 62755.10546875)]","[(0, 84412.2421875), (1, 104665.1328125)]","[(0, 54219.1953125), (1, 57025.0703125)]","[(0, 58243.921875), (1, 32530.474609375)]","[(0, 46361.40625), (1, 22445.609375)]","[(0, 92055.6953125), (1, 86983.1171875)]","[(0, 73872.671875), (1, 52567.5859375)]"
877,"[(0, 86724.6953125), (1, 75298.9453125)]","[(0, 84010.6953125), (1, 95393.703125)]","[(0, 162818.75), (1, 151447.125)]","[(0, 167915.734375), (1, 151066.03125)]","[(0, 144544.25), (1, 145930.296875)]","[(0, 124797.359375), (1, 121924.6796875)]","[(0, 65610.5390625), (1, 67543.640625)]","[(0, 94263.09375), (1, 119233.3828125)]","[(0, 104900.765625), (1, 57462.40625)]","[(0, 49867.86328125), (1, 40257.0234375)]","[(0, 61956.4140625), (1, 65630.0078125)]","[(0, 197775.375), (1, 81853.6171875)]","[(0, 36491.4453125), (1, 33538.43359375)]","[(0, 70157.6875), (1, 53146.015625)]","[(0, 22341.83984375), (1, 13589.3828125)]","[(0, 36114.08203125), (1, 42063.65234375)]","[(0, 76002.6484375), (1, 59355.5859375)]","[(0, 86976.3984375), (1, 103243.703125)]","[(0, 100966.390625), (1, 81304.90625)]","[(0, 95537.828125), (1, 53400.95703125)]","[(0, 55477.8125), (1, 30456.267578125)]","[(0, 77589.375), (1, 84704.8125)]","[(0, 97778.8203125), (1, 90694.1328125)]"
878,"[(0, 75699.0546875), (1, 65748.9140625)]","[(0, 77528.4296875), (1, 85373.140625)]","[(0, 160150.390625), (1, 152103.109375)]","[(0, 171571.328125), (1, 157704.640625)]","[(0, 112756.734375), (1, 123909.8125)]","[(0, 120519.5), (1, 128439.0)]","[(0, 69321.546875), (1, 66080.125)]","[(0, 40860.02734375), (1, 40569.62890625)]","[(0, 86349.1875), (1, 78853.78125)]","[(0, 137014.203125), (1, 130742.1171875)]","[(0, 56606.0703125), (1, 58921.4296875)]","[(0, 63760.6796875), (1, 49011.3203125)]","[(0, 33715.16796875), (1, 29551.873046875)]","[(0, 83547.5234375), (1, 63725.359375)]","[(0, 140369.25), (1, 95563.25)]","[(0, 60331.140625), (1, 63781.78125)]","[(0, 75002.375), (1, 49257.51171875)]","[(0, 104479.734375), (1, 112613.8046875)]","[(0, 109053.8359375), (1, 75379.84375)]","[(0, 37006.9765625), (1, 50396.53515625)]","[(0, 72776.921875), (1, 39110.91015625)]","[(0, 80425.6015625), (1, 88127.546875)]","[(0, 137850.265625), (1, 87104.5703125)]"
879,"[(0, 55496.96875), (1, 54525.5390625)]","[(0, 112203.546875), (1, 134052.703125)]","[(0, 153711.8125), (1, 145935.875)]","[(0, 146826.375), (1, 130746.1015625)]","[(0, 128098.8046875), (1, 115402.3984375)]","[(0, 82979.8515625), (1, 80233.9296875)]","[(0, 69282.5546875), (1, 72288.703125)]","[(0, 129284.6171875), (1, 107398.0390625)]","[(0, 201268.046875), (1, 145173.65625)]","[(0, 88260.9453125), (1, 98936.40625)]","[(0, 57962.26171875), (1, 67842.1484375)]","[(0, 115438.0546875), (1, 72285.1875)]","[(0, 38366.1796875), (1, 30070.0234375)]","[(0, 83084.53125), (1, 63346.23828125)]","[(0, 142105.296875), (1, 92801.4140625)]","[(0, 77566.8828125), (1, 74734.265625)]","[(0, 66147.0234375), (1, 41781.51171875)]","[(0, 71161.390625), (1, 92162.4296875)]","[(0, 117742.6015625), (1, 105566.5390625)]","[(0, 53613.5390625), (1, 66096.1328125)]","[(0, 101990.28125), (1, 53677.4921875)]","[(0, 84373.9375), (1, 87931.015625)]","[(0, 95820.328125), (1, 65846.359375)]"
880,"[(0, 77987.5234375), (1, 73386.4140625)]","[(0, 94930.140625), (1, 97736.953125)]","[(0, 173535.671875), (1, 207761.5625)]","[(0, 157708.09375), (1, 136010.578125)]","[(0, 108687.125), (1, 106184.28125)]","[(0, 123630.1875), (1, 122386.0078125)]","[(0, 68194.7734375), (1, 66557.25)]","[(0, 54821.59765625), (1, 72808.4375)]","[(0, 66739.734375), (1, 58774.50390625)]","[(0, 80275.9453125), (1, 64735.55859375)]","[(0, 51578.375), (1, 59717.78125)]","[(0, 100782.8359375), (1, 95720.7734375)]","[(0, 31384.060546875), (1, 29045.337890625)]","[(0, 58918.5078125), (1, 38729.609375)]","[(0, 72308.6328125), (1, 40338.03125)]","[(0, 58725.03125), (1, 44047.578125)]","[(0, 59069.515625), (1, 47227.6328125)]","[(0, 76097.2265625), (1, 107536.2890625)]","[(0, 65330.32421875), (1, 68181.6953125)]","[(0, 35663.80859375), (1, 40607.13671875)]","[(0, 39973.046875), (1, 26179.2109375)]","[(0, 70889.9765625), (1, 77194.5078125)]","[(0, 71431.2578125), (1, 59755.890625)]"
881,"[(0, 104408.4140625), (1, 96268.7734375)]","[(0, 131288.375), (1, 135424.90625)]","[(0, 166114.015625), (1, 195486.6875)]","[(0, 184854.28125), (1, 160752.515625)]","[(0, 111778.46875), (1, 113508.734375)]","[(0, 122162.109375), (1, 128364.3046875)]","[(0, 67523.03125), (1, 67792.546875)]","[(0, 75493.9453125), (1, 65603.2265625)]","[(0, 115531.78125), (1, 110797.1796875)]","[(0, 34964.90234375), (1, 37483.328125)]","[(0, 71339.9609375), (1, 66257.6953125)]","[(0, 88690.7578125), (1, 82439.140625)]","[(0, 30395.1875), (1, 28225.365234375)]","[(0, 41473.64453125), (1, 31809.654296875)]","[(0, 60290.01171875), (1, 34388.10546875)]","[(0, 61916.1875), (1, 79164.0703125)]","[(0, 56001.46484375), (1, 43784.515625)]","[(0, 119094.3984375), (1, 113075.484375)]","[(0, 87416.4609375), (1, 75958.015625)]","[(0, 21745.759765625), (1, 19885.822265625)]","[(0, 63892.0390625), (1, 37906.04296875)]","[(0, 102374.421875), (1, 109288.9296875)]","[(0, 168829.875), (1, 162943.1875)]"
882,"[(0, 77636.0078125), (1, 72310.5625)]","[(0, 72377.2734375), (1, 72423.46875)]","[(0, 164505.65625), (1, 197774.046875)]","[(0, 150878.28125), (1, 131581.921875)]","[(0, 107613.65625), (1, 106626.515625)]","[(0, 162750.140625), (1, 157165.328125)]","[(0, 88452.21875), (1, 82921.46875)]","[(0, 44162.828125), (1, 56905.76953125)]","[(0, 111438.609375), (1, 61383.8671875)]","[(0, 62985.1015625), (1, 42627.64453125)]","[(0, 55404.5859375), (1, 50613.47265625)]","[(0, 186353.34375), (1, 61211.88671875)]","[(0, 25501.58203125), (1, 21276.201171875)]","[(0, 42677.06640625), (1, 26493.234375)]","[(0, 38839.16796875), (1, 19601.134765625)]","[(0, 73301.984375), (1, 107876.0859375)]","[(0, 75504.890625), (1, 66283.0390625)]","[(0, 90044.3984375), (1, 114478.671875)]","[(0, 79037.3359375), (1, 85599.21875)]","[(0, 19509.212890625), (1, 17032.63671875)]","[(0, 62610.5), (1, 42325.65625)]","[(0, 82044.4765625), (1, 94434.8671875)]","[(0, 74705.8359375), (1, 68213.4375)]"
