,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 8076.33642578125), (1, 7302.34814453125)]","[(0, 9591.4345703125), (1, 10245.4169921875)]","[(0, 8454.44921875), (1, 11213.6845703125)]","[(0, 8818.2314453125), (1, 7435.787109375)]","[(0, 5093.662109375), (1, 5011.6083984375)]","[(0, 7481.71630859375), (1, 6001.3828125)]","[(0, 5774.2314453125), (1, 5764.64111328125)]","[(0, 7832.4384765625), (1, 6485.52783203125)]","[(0, 13602.3623046875), (1, 6125.30810546875)]","[(0, 10607.4912109375), (1, 9376.150390625)]","[(0, 7550.880859375), (1, 7916.357421875)]","[(0, 9320.12890625), (1, 7400.0263671875)]","[(0, 13526.4912109375), (1, 17549.392578125)]","[(0, 6254.7919921875), (1, 6089.35400390625)]","[(0, 17680.9140625), (1, 13709.54296875)]","[(0, 9763.9560546875), (1, 10977.6806640625)]","[(0, 9078.7890625), (1, 7935.58740234375)]","[(0, 11369.2421875), (1, 10062.912109375)]","[(0, 8082.6162109375), (1, 6858.66552734375)]","[(0, 7028.68359375), (1, 5907.02197265625)]","[(0, 14994.1240234375), (1, 12298.9677734375)]","[(0, 7473.294921875), (1, 9190.6611328125)]","[(0, 9731.298828125), (1, 9738.8193359375)]"
11,"[(0, 6040.94091796875), (1, 5815.31396484375)]","[(0, 9597.3544921875), (1, 9051.5478515625)]","[(0, 9377.1962890625), (1, 11876.49609375)]","[(0, 8890.7431640625), (1, 7493.89208984375)]","[(0, 4830.388671875), (1, 5351.384765625)]","[(0, 7368.24560546875), (1, 6022.9873046875)]","[(0, 7358.1474609375), (1, 6936.75439453125)]","[(0, 9157.921875), (1, 9420.5712890625)]","[(0, 8446.29296875), (1, 4119.8623046875)]","[(0, 11185.16796875), (1, 10750.669921875)]","[(0, 6572.43701171875), (1, 6948.04296875)]","[(0, 5556.32958984375), (1, 4241.47265625)]","[(0, 10547.8623046875), (1, 14082.9765625)]","[(0, 6294.66943359375), (1, 6814.48681640625)]","[(0, 15539.259765625), (1, 12020.3662109375)]","[(0, 10652.013671875), (1, 9510.6240234375)]","[(0, 7904.732421875), (1, 7199.19384765625)]","[(0, 10499.0380859375), (1, 8986.505859375)]","[(0, 5247.2392578125), (1, 5067.89404296875)]","[(0, 9339.9345703125), (1, 5899.365234375)]","[(0, 15153.6484375), (1, 11289.591796875)]","[(0, 11983.46484375), (1, 14807.3310546875)]","[(0, 8556.580078125), (1, 9651.5732421875)]"
12,"[(0, 7062.92578125), (1, 7379.5107421875)]","[(0, 11419.716796875), (1, 10660.3271484375)]","[(0, 11950.140625), (1, 8765.3505859375)]","[(0, 8379.205078125), (1, 7080.5751953125)]","[(0, 6833.26220703125), (1, 7093.119140625)]","[(0, 8201.548828125), (1, 5524.63232421875)]","[(0, 6729.6962890625), (1, 6804.77197265625)]","[(0, 13477.958984375), (1, 8198.4677734375)]","[(0, 12951.2236328125), (1, 8067.72216796875)]","[(0, 8269.6279296875), (1, 10992.4091796875)]","[(0, 8523.46484375), (1, 7558.1865234375)]","[(0, 12559.869140625), (1, 6750.86376953125)]","[(0, 11371.3671875), (1, 11464.12890625)]","[(0, 5600.18115234375), (1, 6430.98974609375)]","[(0, 15376.0419921875), (1, 11419.3896484375)]","[(0, 7961.8154296875), (1, 9124.6025390625)]","[(0, 8103.26904296875), (1, 8065.4912109375)]","[(0, 7927.31982421875), (1, 7642.62109375)]","[(0, 7564.2216796875), (1, 6290.8173828125)]","[(0, 8256.06640625), (1, 6643.70458984375)]","[(0, 15330.3154296875), (1, 12551.8935546875)]","[(0, 8779.2294921875), (1, 9301.2421875)]","[(0, 9254.07421875), (1, 11157.4140625)]"
13,"[(0, 11156.423828125), (1, 9541.8037109375)]","[(0, 10017.91796875), (1, 10902.4658203125)]","[(0, 12884.439453125), (1, 9930.728515625)]","[(0, 11565.1337890625), (1, 9185.8857421875)]","[(0, 4388.73779296875), (1, 4751.52490234375)]","[(0, 6294.1171875), (1, 4922.33935546875)]","[(0, 5696.68212890625), (1, 5337.71484375)]","[(0, 17680.00390625), (1, 6985.6875)]","[(0, 11735.970703125), (1, 5765.900390625)]","[(0, 8641.060546875), (1, 6883.17919921875)]","[(0, 7283.1669921875), (1, 6870.29248046875)]","[(0, 8175.15478515625), (1, 5633.66064453125)]","[(0, 9108.3349609375), (1, 9464.54296875)]","[(0, 5532.20849609375), (1, 6159.31787109375)]","[(0, 12897.26171875), (1, 9415.6044921875)]","[(0, 9294.7158203125), (1, 8164.6044921875)]","[(0, 6995.46142578125), (1, 7111.1357421875)]","[(0, 9683.2060546875), (1, 8330.40234375)]","[(0, 5630.84033203125), (1, 6117.85302734375)]","[(0, 11082.322265625), (1, 7177.78466796875)]","[(0, 13151.38671875), (1, 10107.9345703125)]","[(0, 9984.18359375), (1, 11091.93359375)]","[(0, 9999.572265625), (1, 11425.4033203125)]"
14,"[(0, 10269.03125), (1, 9233.921875)]","[(0, 12971.767578125), (1, 13249.9345703125)]","[(0, 13595.345703125), (1, 10143.751953125)]","[(0, 11360.58203125), (1, 9374.2646484375)]","[(0, 8415.53125), (1, 10673.1240234375)]","[(0, 3865.582763671875), (1, 4898.4755859375)]","[(0, 9935.8251953125), (1, 10646.8447265625)]","[(0, 13100.8896484375), (1, 15538.4443359375)]","[(0, 11283.0361328125), (1, 6016.958984375)]","[(0, 13762.01953125), (1, 18613.263671875)]","[(0, 7593.2333984375), (1, 8445.052734375)]","[(0, 9843.4736328125), (1, 5045.7294921875)]","[(0, 10277.427734375), (1, 8866.703125)]","[(0, 6541.91357421875), (1, 6897.234375)]","[(0, 14178.5087890625), (1, 10463.583984375)]","[(0, 5676.134765625), (1, 4347.9697265625)]","[(0, 14936.15234375), (1, 13313.0126953125)]","[(0, 5354.44287109375), (1, 6873.64111328125)]","[(0, 7041.021484375), (1, 7169.43798828125)]","[(0, 12436.2216796875), (1, 9034.5244140625)]","[(0, 16499.248046875), (1, 13235.2841796875)]","[(0, 10857.4140625), (1, 9226.650390625)]","[(0, 7620.103515625), (1, 8388.03125)]"
15,"[(0, 6512.07861328125), (1, 6328.123046875)]","[(0, 11663.37890625), (1, 13601.9208984375)]","[(0, 14621.9990234375), (1, 11450.2958984375)]","[(0, 9086.1083984375), (1, 7611.43896484375)]","[(0, 7530.81640625), (1, 8907.1044921875)]","[(0, 4449.15234375), (1, 5753.87646484375)]","[(0, 7942.78759765625), (1, 7297.72607421875)]","[(0, 12855.412109375), (1, 7167.6611328125)]","[(0, 10612.0546875), (1, 6911.5625)]","[(0, 6921.91845703125), (1, 10819.1611328125)]","[(0, 6914.66748046875), (1, 7557.408203125)]","[(0, 14866.9150390625), (1, 8315.685546875)]","[(0, 11498.9375), (1, 9891.248046875)]","[(0, 5326.98486328125), (1, 6241.224609375)]","[(0, 12983.8720703125), (1, 9855.58984375)]","[(0, 4899.15283203125), (1, 6657.36669921875)]","[(0, 13400.40625), (1, 11799.4111328125)]","[(0, 4748.90625), (1, 6503.501953125)]","[(0, 4002.631591796875), (1, 3034.289794921875)]","[(0, 11955.41796875), (1, 8954.919921875)]","[(0, 14323.658203125), (1, 11502.48046875)]","[(0, 10762.12890625), (1, 9124.7158203125)]","[(0, 10533.689453125), (1, 10862.4677734375)]"
16,"[(0, 6490.24267578125), (1, 5619.47802734375)]","[(0, 8116.525390625), (1, 8563.763671875)]","[(0, 13074.578125), (1, 11110.89453125)]","[(0, 9228.111328125), (1, 7504.94140625)]","[(0, 6337.3212890625), (1, 7445.9267578125)]","[(0, 7210.55224609375), (1, 8111.75927734375)]","[(0, 7431.83056640625), (1, 7641.68798828125)]","[(0, 8308.615234375), (1, 6727.66845703125)]","[(0, 18951.873046875), (1, 6698.876953125)]","[(0, 7397.8388671875), (1, 10135.0107421875)]","[(0, 7554.54736328125), (1, 8393.1044921875)]","[(0, 12913.9638671875), (1, 6432.841796875)]","[(0, 8175.89501953125), (1, 7996.544921875)]","[(0, 6117.57861328125), (1, 6303.2236328125)]","[(0, 10853.3251953125), (1, 7123.70654296875)]","[(0, 9640.1201171875), (1, 8200.8916015625)]","[(0, 9559.2734375), (1, 10120.26171875)]","[(0, 4176.611328125), (1, 5599.94091796875)]","[(0, 12723.515625), (1, 9180.6572265625)]","[(0, 6200.38427734375), (1, 3836.224609375)]","[(0, 7456.25927734375), (1, 5166.720703125)]","[(0, 8660.2822265625), (1, 9164.1767578125)]","[(0, 10488.0), (1, 11822.9873046875)]"
17,"[(0, 9787.6826171875), (1, 9902.923828125)]","[(0, 7262.96142578125), (1, 7633.0576171875)]","[(0, 13836.9658203125), (1, 11990.072265625)]","[(0, 9778.41796875), (1, 8398.8212890625)]","[(0, 8683.048828125), (1, 8980.98828125)]","[(0, 3455.77294921875), (1, 4469.83837890625)]","[(0, 8123.5341796875), (1, 7825.9951171875)]","[(0, 11162.4912109375), (1, 10341.0576171875)]","[(0, 7995.859375), (1, 5023.17822265625)]","[(0, 12904.484375), (1, 14806.3271484375)]","[(0, 7355.62158203125), (1, 8196.5439453125)]","[(0, 18986.5703125), (1, 7671.59716796875)]","[(0, 10332.0380859375), (1, 10066.4541015625)]","[(0, 4275.26123046875), (1, 4841.35546875)]","[(0, 9679.3642578125), (1, 6592.58740234375)]","[(0, 10151.46484375), (1, 11913.375)]","[(0, 7281.263671875), (1, 7774.78466796875)]","[(0, 5501.0419921875), (1, 6270.09912109375)]","[(0, 7103.06982421875), (1, 7242.79931640625)]","[(0, 6455.44580078125), (1, 7532.0234375)]","[(0, 8584.107421875), (1, 5492.7646484375)]","[(0, 13043.705078125), (1, 13804.5947265625)]","[(0, 10015.4345703125), (1, 10836.0537109375)]"
18,"[(0, 9348.150390625), (1, 9000.7177734375)]","[(0, 8530.8564453125), (1, 8509.6240234375)]","[(0, 11467.8349609375), (1, 9972.744140625)]","[(0, 9796.58203125), (1, 8438.0322265625)]","[(0, 7045.12548828125), (1, 8033.74755859375)]","[(0, 5000.189453125), (1, 6132.33984375)]","[(0, 6756.486328125), (1, 6729.64501953125)]","[(0, 10245.1728515625), (1, 6551.53515625)]","[(0, 7892.626953125), (1, 4357.01904296875)]","[(0, 11321.69921875), (1, 13620.2236328125)]","[(0, 7681.61181640625), (1, 7035.826171875)]","[(0, 11564.228515625), (1, 6400.4521484375)]","[(0, 9990.802734375), (1, 11494.8154296875)]","[(0, 7439.4541015625), (1, 7977.6396484375)]","[(0, 8072.740234375), (1, 6102.9755859375)]","[(0, 11425.7412109375), (1, 9873.65234375)]","[(0, 13130.6845703125), (1, 11255.2861328125)]","[(0, 10749.173828125), (1, 8394.6015625)]","[(0, 9448.2197265625), (1, 9347.2587890625)]","[(0, 7895.59375), (1, 6145.29541015625)]","[(0, 7568.5224609375), (1, 6104.23291015625)]","[(0, 7049.32568359375), (1, 7578.88037109375)]","[(0, 7038.779296875), (1, 8513.033203125)]"
19,"[(0, 5841.7060546875), (1, 5275.7802734375)]","[(0, 7666.42626953125), (1, 7676.69091796875)]","[(0, 11420.46875), (1, 9972.26953125)]","[(0, 9166.9921875), (1, 7900.7451171875)]","[(0, 7713.876953125), (1, 8565.0380859375)]","[(0, 3396.568359375), (1, 5011.36474609375)]","[(0, 7600.34814453125), (1, 7481.59521484375)]","[(0, 9761.357421875), (1, 5250.9287109375)]","[(0, 11623.5595703125), (1, 7826.02490234375)]","[(0, 2925.156982421875), (1, 3403.89990234375)]","[(0, 7665.00048828125), (1, 6788.08837890625)]","[(0, 7517.4345703125), (1, 3440.89208984375)]","[(0, 9843.125), (1, 11203.6689453125)]","[(0, 7411.185546875), (1, 7706.25146484375)]","[(0, 9345.00390625), (1, 7029.89013671875)]","[(0, 13359.458984375), (1, 13670.662109375)]","[(0, 10649.748046875), (1, 9223.73828125)]","[(0, 11192.3916015625), (1, 8356.748046875)]","[(0, 6823.416015625), (1, 6718.89697265625)]","[(0, 11357.4189453125), (1, 7418.08642578125)]","[(0, 11141.900390625), (1, 9216.1416015625)]","[(0, 6943.00830078125), (1, 7398.974609375)]","[(0, 9458.7509765625), (1, 10796.5361328125)]"
20,"[(0, 7727.71923828125), (1, 6648.56005859375)]","[(0, 9146.5927734375), (1, 9505.701171875)]","[(0, 10984.18359375), (1, 12340.5009765625)]","[(0, 12305.8203125), (1, 10011.318359375)]","[(0, 6611.4638671875), (1, 5687.86669921875)]","[(0, 2826.229248046875), (1, 3582.36279296875)]","[(0, 9063.6845703125), (1, 10676.361328125)]","[(0, 12962.2578125), (1, 16117.4423828125)]","[(0, 14342.890625), (1, 7241.5283203125)]","[(0, 10377.265625), (1, 13030.2265625)]","[(0, 10381.80859375), (1, 10339.4990234375)]","[(0, 8951.6337890625), (1, 6421.83349609375)]","[(0, 20357.7109375), (1, 23737.466796875)]","[(0, 12712.357421875), (1, 11752.2109375)]","[(0, 27863.0), (1, 20060.662109375)]","[(0, 6956.09130859375), (1, 6190.97802734375)]","[(0, 12294.69921875), (1, 12370.677734375)]","[(0, 8566.5654296875), (1, 7273.234375)]","[(0, 7609.10888671875), (1, 7460.3486328125)]","[(0, 8494.09765625), (1, 5960.72509765625)]","[(0, 15913.0419921875), (1, 10791.7080078125)]","[(0, 7742.24365234375), (1, 7970.02734375)]","[(0, 8129.59423828125), (1, 8922.220703125)]"
21,"[(0, 10062.2880859375), (1, 10134.5849609375)]","[(0, 8219.4638671875), (1, 8379.732421875)]","[(0, 12273.5654296875), (1, 13512.3994140625)]","[(0, 8106.51611328125), (1, 9758.7236328125)]","[(0, 5873.55908203125), (1, 5668.12353515625)]","[(0, 4250.3896484375), (1, 5054.046875)]","[(0, 9062.923828125), (1, 7724.1015625)]","[(0, 10167.0439453125), (1, 4786.978515625)]","[(0, 15692.3662109375), (1, 7652.48876953125)]","[(0, 6531.5966796875), (1, 6355.82421875)]","[(0, 7884.53955078125), (1, 8421.4072265625)]","[(0, 13256.0390625), (1, 6895.18896484375)]","[(0, 14157.7001953125), (1, 17094.603515625)]","[(0, 8661.2646484375), (1, 9377.1787109375)]","[(0, 16552.533203125), (1, 12473.0537109375)]","[(0, 6729.53564453125), (1, 7460.9326171875)]","[(0, 10544.57421875), (1, 10005.9736328125)]","[(0, 6839.4755859375), (1, 8331.5546875)]","[(0, 4814.10888671875), (1, 3940.44873046875)]","[(0, 8382.673828125), (1, 8208.4267578125)]","[(0, 13368.1513671875), (1, 7997.7119140625)]","[(0, 8702.1416015625), (1, 9462.990234375)]","[(0, 6945.80322265625), (1, 7465.1171875)]"
