,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 82234.515625), (1, 82641.359375)]","[(0, 76412.0390625), (1, 88411.9921875)]","[(0, 213769.09375), (1, 293951.28125)]","[(0, 262912.375), (1, 198871.03125)]","[(0, 81854.875), (1, 86464.6328125)]","[(0, 108224.578125), (1, 124322.90625)]","[(0, 63453.4375), (1, 62064.515625)]","[(0, 162430.875), (1, 74225.40625)]","[(0, 100314.4140625), (1, 114848.0625)]","[(0, 40867.51171875), (1, 40192.921875)]","[(0, 74691.796875), (1, 81490.4296875)]","[(0, 96662.8046875), (1, 83537.7265625)]","[(0, 35052.44140625), (1, 34819.6875)]","[(0, 44291.59765625), (1, 31102.904296875)]","[(0, 129151.6484375), (1, 101507.4453125)]","[(0, 99013.2421875), (1, 104502.15625)]","[(0, 77094.0859375), (1, 61854.57421875)]","[(0, 117667.1640625), (1, 113196.6484375)]","[(0, 102617.9140625), (1, 89811.7265625)]","[(0, 55956.78125), (1, 74953.0390625)]","[(0, 66968.625), (1, 38692.46875)]","[(0, 130889.4453125), (1, 146733.421875)]","[(0, 136761.203125), (1, 86988.921875)]"
11,"[(0, 81265.4453125), (1, 91033.296875)]","[(0, 98332.7890625), (1, 105680.0625)]","[(0, 201398.609375), (1, 279467.65625)]","[(0, 219915.296875), (1, 165470.953125)]","[(0, 87030.328125), (1, 95891.265625)]","[(0, 81579.078125), (1, 103407.8671875)]","[(0, 89481.2109375), (1, 85299.8984375)]","[(0, 74654.0546875), (1, 77199.4453125)]","[(0, 123314.8359375), (1, 84632.5390625)]","[(0, 76415.9765625), (1, 64978.44921875)]","[(0, 70711.3125), (1, 79127.9140625)]","[(0, 231904.109375), (1, 110313.765625)]","[(0, 78737.828125), (1, 79409.5859375)]","[(0, 42167.80078125), (1, 27109.583984375)]","[(0, 136449.1875), (1, 103218.890625)]","[(0, 111940.8359375), (1, 114565.9375)]","[(0, 76302.59375), (1, 58925.421875)]","[(0, 146046.140625), (1, 138827.078125)]","[(0, 77402.5390625), (1, 86004.9140625)]","[(0, 56643.27734375), (1, 36300.4765625)]","[(0, 76787.59375), (1, 41083.80078125)]","[(0, 140434.3125), (1, 154045.828125)]","[(0, 140785.515625), (1, 136259.203125)]"
12,"[(0, 88759.796875), (1, 104141.015625)]","[(0, 105018.578125), (1, 93878.9453125)]","[(0, 285246.40625), (1, 208392.59375)]","[(0, 246041.078125), (1, 176979.109375)]","[(0, 108669.1953125), (1, 104157.109375)]","[(0, 136682.71875), (1, 161675.609375)]","[(0, 30868.6015625), (1, 34050.76953125)]","[(0, 112313.8203125), (1, 136136.0625)]","[(0, 103842.3046875), (1, 92502.234375)]","[(0, 75297.9375), (1, 63165.984375)]","[(0, 97010.1328125), (1, 90773.65625)]","[(0, 165555.09375), (1, 111576.328125)]","[(0, 17713.775390625), (1, 16923.650390625)]","[(0, 61384.1015625), (1, 46785.62109375)]","[(0, 78142.6796875), (1, 52281.5078125)]","[(0, 81509.8671875), (1, 115720.234375)]","[(0, 84949.359375), (1, 88918.3203125)]","[(0, 104644.96875), (1, 99939.8125)]","[(0, 85204.125), (1, 90211.40625)]","[(0, 59967.80078125), (1, 53964.61328125)]","[(0, 47788.7109375), (1, 25451.654296875)]","[(0, 99777.53125), (1, 103407.0859375)]","[(0, 119185.6328125), (1, 113381.7265625)]"
13,"[(0, 125779.03125), (1, 123403.6640625)]","[(0, 144353.859375), (1, 133829.296875)]","[(0, 275897.9375), (1, 199328.0625)]","[(0, 287751.5625), (1, 213402.4375)]","[(0, 110528.796875), (1, 115242.15625)]","[(0, 136099.453125), (1, 155718.296875)]","[(0, 58531.12890625), (1, 52390.96484375)]","[(0, 167148.6875), (1, 147632.46875)]","[(0, 126042.6015625), (1, 52294.8203125)]","[(0, 77285.1171875), (1, 68273.25)]","[(0, 80265.234375), (1, 76922.453125)]","[(0, 172141.03125), (1, 103073.6015625)]","[(0, 17171.185546875), (1, 16618.87109375)]","[(0, 48628.703125), (1, 36517.80078125)]","[(0, 75428.9609375), (1, 50692.55078125)]","[(0, 119608.6484375), (1, 91671.265625)]","[(0, 85418.8359375), (1, 87376.2109375)]","[(0, 125913.5703125), (1, 141976.078125)]","[(0, 75241.5859375), (1, 92052.0078125)]","[(0, 36301.23828125), (1, 23551.888671875)]","[(0, 67395.1328125), (1, 32725.982421875)]","[(0, 115436.296875), (1, 124754.515625)]","[(0, 148415.078125), (1, 142940.40625)]"
14,"[(0, 98573.34375), (1, 98220.1328125)]","[(0, 117935.5546875), (1, 107672.78125)]","[(0, 265817.25), (1, 196109.421875)]","[(0, 205673.65625), (1, 149569.984375)]","[(0, 132624.9375), (1, 136304.046875)]","[(0, 202511.046875), (1, 191174.171875)]","[(0, 46503.859375), (1, 50356.46875)]","[(0, 66847.3203125), (1, 54337.578125)]","[(0, 166300.5625), (1, 113811.484375)]","[(0, 26565.8984375), (1, 28232.79296875)]","[(0, 84501.0), (1, 92398.8984375)]","[(0, 217142.71875), (1, 97149.5546875)]","[(0, 45783.23046875), (1, 47620.3828125)]","[(0, 58339.26171875), (1, 42503.55078125)]","[(0, 126634.3046875), (1, 91013.671875)]","[(0, 64277.43359375), (1, 45626.1875)]","[(0, 88944.015625), (1, 83216.328125)]","[(0, 104197.0390625), (1, 117584.1640625)]","[(0, 82198.9140625), (1, 88231.3203125)]","[(0, 46793.65625), (1, 49381.921875)]","[(0, 66683.1171875), (1, 39056.3828125)]","[(0, 88614.921875), (1, 103039.3984375)]","[(0, 140642.734375), (1, 134157.1875)]"
15,"[(0, 80777.5), (1, 91052.7421875)]","[(0, 162216.9375), (1, 152823.5625)]","[(0, 256081.203125), (1, 188583.296875)]","[(0, 241377.953125), (1, 166716.140625)]","[(0, 186621.90625), (1, 195061.90625)]","[(0, 330215.71875), (1, 317989.34375)]","[(0, 105918.484375), (1, 95222.6484375)]","[(0, 125528.34375), (1, 136508.40625)]","[(0, 62954.4140625), (1, 68790.015625)]","[(0, 71336.21875), (1, 91952.515625)]","[(0, 71770.5546875), (1, 80758.9375)]","[(0, 160464.71875), (1, 109840.625)]","[(0, 62469.98046875), (1, 61402.07421875)]","[(0, 45777.64453125), (1, 38341.6015625)]","[(0, 127446.5234375), (1, 91191.1796875)]","[(0, 66440.0546875), (1, 83717.7265625)]","[(0, 94923.3515625), (1, 85343.921875)]","[(0, 120145.84375), (1, 138553.40625)]","[(0, 86580.984375), (1, 83916.0390625)]","[(0, 75155.890625), (1, 34130.68359375)]","[(0, 103377.5), (1, 56793.76171875)]","[(0, 71280.59375), (1, 84408.703125)]","[(0, 137203.921875), (1, 109048.84375)]"
16,"[(0, 92860.109375), (1, 93597.34375)]","[(0, 133005.4375), (1, 94686.9140625)]","[(0, 183167.6875), (1, 256241.71875)]","[(0, 244439.9375), (1, 173681.359375)]","[(0, 121933.046875), (1, 131629.75)]","[(0, 204128.578125), (1, 199488.75)]","[(0, 24411.017578125), (1, 25686.916015625)]","[(0, 212807.375), (1, 98466.796875)]","[(0, 111629.1171875), (1, 52931.90234375)]","[(0, 54048.828125), (1, 47614.83984375)]","[(0, 116646.5234375), (1, 105979.0078125)]","[(0, 151628.0625), (1, 115501.8203125)]","[(0, 37387.57421875), (1, 41737.78125)]","[(0, 79699.40625), (1, 54016.5703125)]","[(0, 78919.53125), (1, 44518.15234375)]","[(0, 47680.73046875), (1, 50560.015625)]","[(0, 66029.6015625), (1, 69551.1328125)]","[(0, 96787.421875), (1, 113578.6875)]","[(0, 111555.7890625), (1, 101406.421875)]","[(0, 145238.734375), (1, 58111.3125)]","[(0, 78500.90625), (1, 32670.037109375)]","[(0, 102030.5703125), (1, 109857.28125)]","[(0, 95738.2109375), (1, 59678.26953125)]"
17,"[(0, 97835.8125), (1, 84397.03125)]","[(0, 179876.390625), (1, 117409.5859375)]","[(0, 173917.046875), (1, 252609.953125)]","[(0, 236273.5625), (1, 178929.234375)]","[(0, 106800.0234375), (1, 112041.546875)]","[(0, 70779.1875), (1, 67200.34375)]","[(0, 21953.212890625), (1, 21222.337890625)]","[(0, 99413.1875), (1, 134560.6875)]","[(0, 86419.375), (1, 49289.23046875)]","[(0, 51192.36328125), (1, 64058.5390625)]","[(0, 95240.8125), (1, 88761.6640625)]","[(0, 173958.53125), (1, 77021.8515625)]","[(0, 65685.671875), (1, 72759.296875)]","[(0, 62015.703125), (1, 45138.5546875)]","[(0, 74215.359375), (1, 40025.07421875)]","[(0, 61651.515625), (1, 58632.86328125)]","[(0, 62724.2890625), (1, 65299.18359375)]","[(0, 102151.09375), (1, 142474.265625)]","[(0, 49778.0546875), (1, 51823.671875)]","[(0, 47368.58984375), (1, 21312.8359375)]","[(0, 80534.203125), (1, 33491.38671875)]","[(0, 101852.9453125), (1, 114437.8515625)]","[(0, 87285.421875), (1, 72030.5078125)]"
18,"[(0, 74049.5), (1, 62201.984375)]","[(0, 116453.125), (1, 69858.046875)]","[(0, 164540.34375), (1, 232556.796875)]","[(0, 197914.609375), (1, 148969.546875)]","[(0, 81853.3125), (1, 83954.3046875)]","[(0, 64088.54296875), (1, 54296.3984375)]","[(0, 78383.234375), (1, 76563.1015625)]","[(0, 76796.3046875), (1, 91213.53125)]","[(0, 186285.109375), (1, 115515.140625)]","[(0, 106506.1796875), (1, 86080.734375)]","[(0, 104733.7265625), (1, 86106.0234375)]","[(0, 96503.2734375), (1, 86160.40625)]","[(0, 25197.486328125), (1, 25225.810546875)]","[(0, 150234.015625), (1, 118696.96875)]","[(0, 92437.9453125), (1, 65670.265625)]","[(0, 103008.9453125), (1, 99718.9375)]","[(0, 90399.8359375), (1, 82197.7421875)]","[(0, 134903.75), (1, 133671.0)]","[(0, 138229.40625), (1, 127813.1328125)]","[(0, 133873.84375), (1, 132347.859375)]","[(0, 39815.1171875), (1, 16978.80859375)]","[(0, 103650.9453125), (1, 101766.6328125)]","[(0, 171238.515625), (1, 102886.1171875)]"
19,"[(0, 87054.5703125), (1, 89289.4140625)]","[(0, 148021.140625), (1, 81207.578125)]","[(0, 153036.9375), (1, 222872.234375)]","[(0, 223829.46875), (1, 161202.953125)]","[(0, 93973.09375), (1, 98094.7890625)]","[(0, 83028.140625), (1, 73187.0078125)]","[(0, 53460.3671875), (1, 53593.75390625)]","[(0, 132846.34375), (1, 111993.6953125)]","[(0, 136508.8125), (1, 128469.2578125)]","[(0, 52011.5234375), (1, 76047.75)]","[(0, 88966.5859375), (1, 66477.578125)]","[(0, 85080.546875), (1, 61077.41796875)]","[(0, 27447.224609375), (1, 27304.4140625)]","[(0, 142450.078125), (1, 110048.8671875)]","[(0, 86085.0), (1, 61340.97265625)]","[(0, 123907.5625), (1, 126199.6875)]","[(0, 90404.671875), (1, 81278.390625)]","[(0, 156195.421875), (1, 162737.109375)]","[(0, 110012.6640625), (1, 127948.6328125)]","[(0, 61597.97265625), (1, 66012.1015625)]","[(0, 46867.921875), (1, 24743.634765625)]","[(0, 113548.6875), (1, 115345.0703125)]","[(0, 99093.0546875), (1, 60157.2265625)]"
20,"[(0, 99067.6484375), (1, 101297.875)]","[(0, 93666.7265625), (1, 126029.3828125)]","[(0, 239523.75), (1, 170856.15625)]","[(0, 266123.40625), (1, 197697.6875)]","[(0, 149268.90625), (1, 147283.5625)]","[(0, 77554.0859375), (1, 69950.1796875)]","[(0, 78146.921875), (1, 92822.5703125)]","[(0, 99300.140625), (1, 69637.1484375)]","[(0, 159358.609375), (1, 103212.9921875)]","[(0, 74245.59375), (1, 44604.51171875)]","[(0, 18800.208984375), (1, 17073.798828125)]","[(0, 162760.078125), (1, 107823.9375)]","[(0, 48990.43359375), (1, 44507.07421875)]","[(0, 79598.53125), (1, 50993.5625)]","[(0, 149465.75), (1, 113271.484375)]","[(0, 35794.0390625), (1, 33336.16796875)]","[(0, 93895.78125), (1, 90084.6015625)]","[(0, 119680.640625), (1, 123631.359375)]","[(0, 73940.6875), (1, 70807.6796875)]","[(0, 66757.875), (1, 46594.2890625)]","[(0, 89761.375), (1, 44805.4453125)]","[(0, 144168.6875), (1, 130241.2109375)]","[(0, 180797.53125), (1, 175918.140625)]"
21,"[(0, 77301.921875), (1, 67626.4609375)]","[(0, 124649.1484375), (1, 177029.75)]","[(0, 242815.890625), (1, 168347.53125)]","[(0, 165511.53125), (1, 231675.75)]","[(0, 213764.796875), (1, 208316.890625)]","[(0, 159834.25), (1, 156621.59375)]","[(0, 68387.4140625), (1, 63863.5234375)]","[(0, 106365.390625), (1, 117583.8203125)]","[(0, 124873.546875), (1, 57761.29296875)]","[(0, 52434.453125), (1, 64246.359375)]","[(0, 46574.87109375), (1, 42102.140625)]","[(0, 148895.25), (1, 95922.640625)]","[(0, 73629.8046875), (1, 67896.453125)]","[(0, 74038.4140625), (1, 44644.2578125)]","[(0, 169849.71875), (1, 111783.3671875)]","[(0, 49035.3984375), (1, 49862.8203125)]","[(0, 100178.5625), (1, 95460.78125)]","[(0, 102433.2109375), (1, 160806.796875)]","[(0, 64558.0), (1, 69334.3125)]","[(0, 72359.125), (1, 49483.32421875)]","[(0, 134411.390625), (1, 66427.6953125)]","[(0, 143267.796875), (1, 133274.359375)]","[(0, 73155.46875), (1, 64556.03125)]"
22,"[(0, 61946.015625), (1, 53256.97265625)]","[(0, 109887.5703125), (1, 137009.890625)]","[(0, 210243.078125), (1, 151980.453125)]","[(0, 182793.390625), (1, 268237.25)]","[(0, 149993.9375), (1, 140603.703125)]","[(0, 244080.984375), (1, 242930.53125)]","[(0, 59727.515625), (1, 63265.3984375)]","[(0, 110830.046875), (1, 122763.8125)]","[(0, 94336.484375), (1, 44194.00390625)]","[(0, 78992.1953125), (1, 77433.328125)]","[(0, 12806.099609375), (1, 15593.9501953125)]","[(0, 115715.15625), (1, 73071.796875)]","[(0, 43356.49609375), (1, 34740.80859375)]","[(0, 85535.484375), (1, 54236.72265625)]","[(0, 121033.7890625), (1, 63252.546875)]","[(0, 45006.42578125), (1, 56072.27734375)]","[(0, 103389.4296875), (1, 94895.7421875)]","[(0, 96528.953125), (1, 127709.4453125)]","[(0, 126369.984375), (1, 82884.859375)]","[(0, 26468.1328125), (1, 27666.875)]","[(0, 90983.4765625), (1, 37671.68359375)]","[(0, 102437.3203125), (1, 110185.8046875)]","[(0, 77512.53125), (1, 52681.41015625)]"
23,"[(0, 98108.078125), (1, 101796.4296875)]","[(0, 144672.09375), (1, 192476.328125)]","[(0, 208777.703125), (1, 146099.90625)]","[(0, 192694.140625), (1, 275420.78125)]","[(0, 119041.59375), (1, 115073.03125)]","[(0, 140841.125), (1, 144278.171875)]","[(0, 75002.6640625), (1, 73910.8671875)]","[(0, 65814.46875), (1, 66885.96875)]","[(0, 119080.5390625), (1, 94108.25)]","[(0, 93391.4765625), (1, 110646.7109375)]","[(0, 35643.19921875), (1, 46981.27734375)]","[(0, 117963.7890625), (1, 82371.3984375)]","[(0, 35335.75), (1, 28489.634765625)]","[(0, 63970.44140625), (1, 43939.75)]","[(0, 117632.84375), (1, 59917.2109375)]","[(0, 57239.03515625), (1, 53173.2890625)]","[(0, 109504.15625), (1, 97395.296875)]","[(0, 115092.5625), (1, 200673.515625)]","[(0, 118533.9609375), (1, 111691.3125)]","[(0, 32123.59375), (1, 25512.359375)]","[(0, 84591.953125), (1, 43565.515625)]","[(0, 90077.8125), (1, 98016.4296875)]","[(0, 151565.3125), (1, 96218.296875)]"
