,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1792.581787109375), (1, 1824.173095703125)]","[(0, 1924.494140625), (1, 1682.322998046875)]","[(0, 1069.6173095703125), (1, 888.5457153320312)]","[(0, 784.0894775390625), (1, 981.4568481445312)]","[(0, 1396.192626953125), (1, 1447.75537109375)]","[(0, 2130.5439453125), (1, 1332.458251953125)]","[(0, 1209.860595703125), (1, 1091.1334228515625)]","[(0, 2070.051513671875), (1, 1247.6307373046875)]","[(0, 2631.28076171875), (1, 2475.818359375)]","[(0, 3719.150390625), (1, 3364.375)]","[(0, 2255.745361328125), (1, 2418.532958984375)]","[(0, 2663.390625), (1, 1737.4786376953125)]","[(0, 5487.14111328125), (1, 5466.802734375)]","[(0, 1819.534912109375), (1, 1979.93701171875)]","[(0, 2734.708740234375), (1, 2202.474365234375)]","[(0, 2495.067626953125), (1, 3069.0556640625)]","[(0, 3423.211181640625), (1, 2806.181396484375)]","[(0, 1466.8011474609375), (1, 1462.2584228515625)]","[(0, 1792.5740966796875), (1, 1736.208251953125)]","[(0, 2157.37939453125), (1, 1745.9765625)]","[(0, 3840.614013671875), (1, 3970.5966796875)]","[(0, 2044.3958740234375), (1, 1749.87890625)]","[(0, 1983.3660888671875), (1, 3027.606689453125)]"
11,"[(0, 1685.701171875), (1, 1583.2593994140625)]","[(0, 1372.1739501953125), (1, 1118.0037841796875)]","[(0, 1127.2103271484375), (1, 926.1110229492188)]","[(0, 867.9005126953125), (1, 1065.7398681640625)]","[(0, 1103.962158203125), (1, 1131.3619384765625)]","[(0, 1469.5489501953125), (1, 1042.8798828125)]","[(0, 999.4623413085938), (1, 1117.0089111328125)]","[(0, 2255.913330078125), (1, 1745.531982421875)]","[(0, 1629.031494140625), (1, 1344.8145751953125)]","[(0, 5669.01025390625), (1, 7086.26953125)]","[(0, 2044.435791015625), (1, 2210.25341796875)]","[(0, 1248.217529296875), (1, 622.4657592773438)]","[(0, 3932.422607421875), (1, 3884.607177734375)]","[(0, 2087.331787109375), (1, 1920.8773193359375)]","[(0, 2534.2431640625), (1, 1955.36279296875)]","[(0, 2957.9560546875), (1, 2414.9501953125)]","[(0, 2626.92822265625), (1, 2234.892578125)]","[(0, 1463.1253662109375), (1, 2004.6536865234375)]","[(0, 2237.82177734375), (1, 1513.273681640625)]","[(0, 2072.005859375), (1, 2076.359619140625)]","[(0, 2449.318359375), (1, 2616.868896484375)]","[(0, 1626.791259765625), (1, 1353.2369384765625)]","[(0, 2061.837646484375), (1, 2006.3206787109375)]"
12,"[(0, 1400.1474609375), (1, 1241.4405517578125)]","[(0, 2297.906494140625), (1, 2435.639404296875)]","[(0, 971.588623046875), (1, 1165.80126953125)]","[(0, 782.1909790039062), (1, 972.8899536132812)]","[(0, 2860.078369140625), (1, 3003.8310546875)]","[(0, 911.9591064453125), (1, 585.925537109375)]","[(0, 2596.425048828125), (1, 2368.721923828125)]","[(0, 5405.931640625), (1, 2283.850830078125)]","[(0, 1823.3348388671875), (1, 1387.57177734375)]","[(0, 2694.333740234375), (1, 3619.0361328125)]","[(0, 1465.8404541015625), (1, 1427.5006103515625)]","[(0, 2273.066650390625), (1, 1136.1480712890625)]","[(0, 3192.646484375), (1, 3070.285400390625)]","[(0, 2554.359375), (1, 2993.418701171875)]","[(0, 2133.885986328125), (1, 1402.789794921875)]","[(0, 1235.3441162109375), (1, 1161.939697265625)]","[(0, 2308.611328125), (1, 2234.54296875)]","[(0, 1138.806396484375), (1, 1211.6878662109375)]","[(0, 1013.3893432617188), (1, 969.4144897460938)]","[(0, 2752.294921875), (1, 1949.0401611328125)]","[(0, 3540.954345703125), (1, 3594.802734375)]","[(0, 1690.3543701171875), (1, 1565.590087890625)]","[(0, 2487.118408203125), (1, 2535.832763671875)]"
13,"[(0, 2200.84814453125), (1, 1882.8836669921875)]","[(0, 1516.7222900390625), (1, 1739.2906494140625)]","[(0, 1015.0728149414062), (1, 1226.93701171875)]","[(0, 759.5801391601562), (1, 965.8667602539062)]","[(0, 1548.48779296875), (1, 1537.9744873046875)]","[(0, 1294.524658203125), (1, 896.8209838867188)]","[(0, 1325.0521240234375), (1, 1465.3037109375)]","[(0, 2917.860107421875), (1, 990.5530395507812)]","[(0, 1883.3514404296875), (1, 1157.0069580078125)]","[(0, 1698.2734375), (1, 1181.0032958984375)]","[(0, 1583.78564453125), (1, 1506.3529052734375)]","[(0, 1711.29052734375), (1, 1252.476806640625)]","[(0, 3181.3671875), (1, 3040.422119140625)]","[(0, 3372.708251953125), (1, 3673.578125)]","[(0, 2257.843017578125), (1, 1622.5296630859375)]","[(0, 955.9869995117188), (1, 1025.9173583984375)]","[(0, 1794.7164306640625), (1, 1727.4456787109375)]","[(0, 1610.2071533203125), (1, 1736.1793212890625)]","[(0, 2366.395263671875), (1, 1330.839599609375)]","[(0, 3035.5546875), (1, 3193.678955078125)]","[(0, 1701.2132568359375), (1, 1711.3948974609375)]","[(0, 1417.787841796875), (1, 1306.1846923828125)]","[(0, 1569.4385986328125), (1, 1628.8505859375)]"
14,"[(0, 1865.9437255859375), (1, 1760.1134033203125)]","[(0, 2086.88720703125), (1, 2342.40625)]","[(0, 1046.846435546875), (1, 1258.821044921875)]","[(0, 874.1246337890625), (1, 1115.093017578125)]","[(0, 2041.6251220703125), (1, 1414.9951171875)]","[(0, 864.180908203125), (1, 1520.347900390625)]","[(0, 1588.753662109375), (1, 1431.9395751953125)]","[(0, 3738.634521484375), (1, 4873.2490234375)]","[(0, 3169.41162109375), (1, 1463.9425048828125)]","[(0, 4699.70751953125), (1, 5942.56201171875)]","[(0, 1445.4989013671875), (1, 1555.8023681640625)]","[(0, 1859.8642578125), (1, 1145.8734130859375)]","[(0, 2615.719970703125), (1, 2659.38671875)]","[(0, 1859.5299072265625), (1, 2126.999267578125)]","[(0, 2091.21728515625), (1, 1688.8719482421875)]","[(0, 1438.124755859375), (1, 1359.8204345703125)]","[(0, 4433.146484375), (1, 4447.33642578125)]","[(0, 1588.510498046875), (1, 1791.5989990234375)]","[(0, 925.0548706054688), (1, 701.78564453125)]","[(0, 2588.5419921875), (1, 2329.862060546875)]","[(0, 7289.74755859375), (1, 7826.77880859375)]","[(0, 2046.77001953125), (1, 1665.6014404296875)]","[(0, 1267.3409423828125), (1, 1244.1322021484375)]"
15,"[(0, 2085.945068359375), (1, 1894.527587890625)]","[(0, 1414.9735107421875), (1, 1679.9974365234375)]","[(0, 1079.3184814453125), (1, 1309.893310546875)]","[(0, 477.1629943847656), (1, 606.4679565429688)]","[(0, 1151.053955078125), (1, 813.6085815429688)]","[(0, 441.83380126953125), (1, 858.8180541992188)]","[(0, 1173.887451171875), (1, 1350.43408203125)]","[(0, 3850.020263671875), (1, 1817.8133544921875)]","[(0, 2112.4150390625), (1, 2031.8153076171875)]","[(0, 3342.91748046875), (1, 2871.13134765625)]","[(0, 1578.834716796875), (1, 1707.9017333984375)]","[(0, 2132.726318359375), (1, 2031.8675537109375)]","[(0, 2893.49951171875), (1, 3163.58642578125)]","[(0, 1923.26220703125), (1, 2471.53662109375)]","[(0, 2887.890869140625), (1, 2241.88037109375)]","[(0, 1270.9405517578125), (1, 1326.0634765625)]","[(0, 3025.83740234375), (1, 3156.84765625)]","[(0, 1556.20751953125), (1, 1911.6138916015625)]","[(0, 962.1241455078125), (1, 783.2034912109375)]","[(0, 2646.293212890625), (1, 2846.121337890625)]","[(0, 3064.230224609375), (1, 3070.607421875)]","[(0, 2013.713134765625), (1, 1583.2283935546875)]","[(0, 1637.0457763671875), (1, 2008.458984375)]"
16,"[(0, 981.3300170898438), (1, 957.8792724609375)]","[(0, 2255.108642578125), (1, 2233.823974609375)]","[(0, 883.8475341796875), (1, 830.4044799804688)]","[(0, 614.3135986328125), (1, 771.3489990234375)]","[(0, 1632.925537109375), (1, 1323.036865234375)]","[(0, 712.2374267578125), (1, 1164.3717041015625)]","[(0, 1055.4644775390625), (1, 928.1875610351562)]","[(0, 1153.8692626953125), (1, 1141.058349609375)]","[(0, 2778.994140625), (1, 1923.273193359375)]","[(0, 7048.04833984375), (1, 10404.7646484375)]","[(0, 1860.918212890625), (1, 2190.364013671875)]","[(0, 2273.6064453125), (1, 919.3172607421875)]","[(0, 2846.73876953125), (1, 2835.552734375)]","[(0, 1495.67626953125), (1, 1841.3797607421875)]","[(0, 2193.1962890625), (1, 1734.263671875)]","[(0, 2041.4266357421875), (1, 1919.6072998046875)]","[(0, 3342.455322265625), (1, 3416.4501953125)]","[(0, 1241.6810302734375), (1, 1400.288330078125)]","[(0, 1400.613525390625), (1, 1301.6123046875)]","[(0, 1091.8209228515625), (1, 922.9901733398438)]","[(0, 1515.6949462890625), (1, 1581.208740234375)]","[(0, 3352.891845703125), (1, 2840.936279296875)]","[(0, 2177.283935546875), (1, 3679.872314453125)]"
17,"[(0, 2001.6717529296875), (1, 1772.494384765625)]","[(0, 1532.02294921875), (1, 1462.09521484375)]","[(0, 999.3074951171875), (1, 932.7841796875)]","[(0, 875.2640380859375), (1, 1100.234130859375)]","[(0, 3673.245361328125), (1, 2856.7744140625)]","[(0, 948.4362182617188), (1, 1495.926513671875)]","[(0, 1073.3895263671875), (1, 1228.8990478515625)]","[(0, 1423.3192138671875), (1, 1458.017578125)]","[(0, 1746.3211669921875), (1, 765.9220581054688)]","[(0, 4817.9619140625), (1, 2370.50048828125)]","[(0, 1513.28955078125), (1, 1803.5338134765625)]","[(0, 1717.30517578125), (1, 1703.74609375)]","[(0, 1730.2022705078125), (1, 1730.1717529296875)]","[(0, 1578.7977294921875), (1, 1923.4739990234375)]","[(0, 2731.25537109375), (1, 2247.93798828125)]","[(0, 1790.2318115234375), (1, 1830.2144775390625)]","[(0, 2386.11083984375), (1, 2345.674560546875)]","[(0, 1354.873046875), (1, 1696.2008056640625)]","[(0, 2020.9410400390625), (1, 1236.67138671875)]","[(0, 2516.7490234375), (1, 2016.38134765625)]","[(0, 1249.3350830078125), (1, 1405.288330078125)]","[(0, 2331.36572265625), (1, 1989.848388671875)]","[(0, 2294.33837890625), (1, 2936.0009765625)]"
18,"[(0, 1796.533447265625), (1, 1523.1124267578125)]","[(0, 1717.4124755859375), (1, 1412.9239501953125)]","[(0, 883.1907348632812), (1, 834.7698974609375)]","[(0, 958.7160034179688), (1, 1185.55322265625)]","[(0, 2470.9296875), (1, 2070.835205078125)]","[(0, 859.4788208007812), (1, 1191.09375)]","[(0, 992.9109497070312), (1, 907.7879638671875)]","[(0, 3155.4267578125), (1, 1686.9765625)]","[(0, 2124.857177734375), (1, 1043.913330078125)]","[(0, 6530.1142578125), (1, 5205.7890625)]","[(0, 2741.481201171875), (1, 2676.78857421875)]","[(0, 3414.997314453125), (1, 1368.8170166015625)]","[(0, 6741.18798828125), (1, 7117.94091796875)]","[(0, 1505.131591796875), (1, 1731.398193359375)]","[(0, 2648.760009765625), (1, 2024.68359375)]","[(0, 2632.189453125), (1, 2179.666015625)]","[(0, 2005.33349609375), (1, 2580.468505859375)]","[(0, 1416.6768798828125), (1, 1391.97802734375)]","[(0, 1287.083251953125), (1, 1351.4951171875)]","[(0, 1426.91748046875), (1, 1113.816650390625)]","[(0, 1729.5582275390625), (1, 1901.084716796875)]","[(0, 1768.7550048828125), (1, 1878.967041015625)]","[(0, 1410.9896240234375), (1, 2706.217041015625)]"
19,"[(0, 1501.6619873046875), (1, 1397.4053955078125)]","[(0, 1258.4146728515625), (1, 1004.8828125)]","[(0, 965.4854736328125), (1, 899.5899047851562)]","[(0, 845.584716796875), (1, 1058.848388671875)]","[(0, 2178.79931640625), (1, 1791.6307373046875)]","[(0, 431.1328430175781), (1, 664.98779296875)]","[(0, 954.066162109375), (1, 1047.1510009765625)]","[(0, 2419.326416015625), (1, 822.0388793945312)]","[(0, 1522.307373046875), (1, 935.6248779296875)]","[(0, 714.4743041992188), (1, 473.2149658203125)]","[(0, 2236.586669921875), (1, 2183.3857421875)]","[(0, 2691.963134765625), (1, 1143.4892578125)]","[(0, 5650.67431640625), (1, 5912.25732421875)]","[(0, 2131.171875), (1, 1935.50927734375)]","[(0, 3246.98046875), (1, 2551.383056640625)]","[(0, 2006.5291748046875), (1, 2271.755615234375)]","[(0, 1522.8060302734375), (1, 1915.9969482421875)]","[(0, 1436.0086669921875), (1, 1869.425048828125)]","[(0, 1466.6431884765625), (1, 905.1659545898438)]","[(0, 1456.3353271484375), (1, 1822.686279296875)]","[(0, 2886.501708984375), (1, 3144.866943359375)]","[(0, 870.3671875), (1, 886.6140747070312)]","[(0, 2175.121337890625), (1, 4319.66259765625)]"
20,"[(0, 754.5241088867188), (1, 755.2901000976562)]","[(0, 1744.441162109375), (1, 2264.979248046875)]","[(0, 850.9051513671875), (1, 925.4674072265625)]","[(0, 829.6041870117188), (1, 1064.9560546875)]","[(0, 622.4732055664062), (1, 902.2073364257812)]","[(0, 625.8130493164062), (1, 926.7966918945312)]","[(0, 1956.204833984375), (1, 1807.0322265625)]","[(0, 2906.0048828125), (1, 4303.99560546875)]","[(0, 3070.443359375), (1, 1553.4583740234375)]","[(0, 2014.6571044921875), (1, 6349.80810546875)]","[(0, 2470.43603515625), (1, 3007.686279296875)]","[(0, 1999.391845703125), (1, 1475.4884033203125)]","[(0, 3770.940673828125), (1, 4177.427734375)]","[(0, 2098.090087890625), (1, 2427.995361328125)]","[(0, 2109.840087890625), (1, 1526.994384765625)]","[(0, 3200.309814453125), (1, 2903.976806640625)]","[(0, 4492.78369140625), (1, 4727.16796875)]","[(0, 1084.2855224609375), (1, 1109.13037109375)]","[(0, 1843.8092041015625), (1, 1969.6917724609375)]","[(0, 1596.57666015625), (1, 1102.631591796875)]","[(0, 2504.892822265625), (1, 2668.300048828125)]","[(0, 1633.89208984375), (1, 1631.9151611328125)]","[(0, 1632.43896484375), (1, 1554.0384521484375)]"
