,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2284.29736328125), (1, 1583.373291015625)]","[(0, 4184.712890625), (1, 4082.685791015625)]","[(0, 4776.33056640625), (1, 5105.78662109375)]","[(0, 2119.51513671875), (1, 1663.366455078125)]","[(0, 2278.08837890625), (1, 2755.758056640625)]","[(0, 13596.111328125), (1, 6424.55908203125)]","[(0, 583.5477905273438), (1, 506.968017578125)]","[(0, 12415.95703125), (1, 7412.01220703125)]","[(0, 13692.8046875), (1, 5570.193359375)]","[(0, 45577.12890625), (1, 37895.26953125)]","[(0, 3202.81982421875), (1, 2954.264404296875)]","[(0, 24425.013671875), (1, 5837.2451171875)]","[(0, 12375.9638671875), (1, 10365.138671875)]","[(0, 2176.53857421875), (1, 2634.589111328125)]","[(0, 10025.0380859375), (1, 7672.16015625)]","[(0, 1986.8826904296875), (1, 2022.5828857421875)]","[(0, 6882.2861328125), (1, 3815.48583984375)]","[(0, 3499.74755859375), (1, 3563.72705078125)]","[(0, 13713.740234375), (1, 10414.9794921875)]","[(0, 6400.31787109375), (1, 3851.081298828125)]","[(0, 6495.8466796875), (1, 6386.9521484375)]","[(0, 1926.889892578125), (1, 929.3408203125)]","[(0, 3951.712158203125), (1, 3372.502197265625)]"
11,"[(0, 4729.7158203125), (1, 5375.7685546875)]","[(0, 3401.449951171875), (1, 3278.54736328125)]","[(0, 7098.74951171875), (1, 8282.642578125)]","[(0, 1895.38232421875), (1, 1530.325439453125)]","[(0, 2126.79443359375), (1, 3193.87060546875)]","[(0, 1794.76953125), (1, 1042.7606201171875)]","[(0, 926.9420166015625), (1, 1050.734619140625)]","[(0, 36093.94140625), (1, 21735.43359375)]","[(0, 7398.6435546875), (1, 3258.311767578125)]","[(0, 107720.234375), (1, 101437.9609375)]","[(0, 5088.1708984375), (1, 4250.203125)]","[(0, 4597.88427734375), (1, 2448.03271484375)]","[(0, 10707.318359375), (1, 8907.2919921875)]","[(0, 4198.80029296875), (1, 3427.28125)]","[(0, 5256.70556640625), (1, 5197.85205078125)]","[(0, 1434.957275390625), (1, 1309.7703857421875)]","[(0, 3440.462158203125), (1, 1734.360595703125)]","[(0, 2815.04833984375), (1, 2961.043701171875)]","[(0, 15277.7431640625), (1, 11518.353515625)]","[(0, 7657.9716796875), (1, 4201.267578125)]","[(0, 4501.7734375), (1, 4087.84814453125)]","[(0, 2221.0751953125), (1, 1032.67919921875)]","[(0, 980.00390625), (1, 1120.5655517578125)]"
12,"[(0, 1302.5946044921875), (1, 1428.305419921875)]","[(0, 9167.384765625), (1, 6895.37939453125)]","[(0, 5979.228515625), (1, 4857.4453125)]","[(0, 3112.64501953125), (1, 2445.22705078125)]","[(0, 3517.626220703125), (1, 2674.1337890625)]","[(0, 3771.56298828125), (1, 2079.126708984375)]","[(0, 4901.53173828125), (1, 5362.73193359375)]","[(0, 9030.1220703125), (1, 5753.22314453125)]","[(0, 10006.7177734375), (1, 5030.41259765625)]","[(0, 30372.73046875), (1, 84105.4453125)]","[(0, 2797.2080078125), (1, 2565.446533203125)]","[(0, 4875.359375), (1, 3650.337158203125)]","[(0, 3748.126953125), (1, 3350.315673828125)]","[(0, 3510.843017578125), (1, 3054.977783203125)]","[(0, 4832.45751953125), (1, 4486.2373046875)]","[(0, 1462.561767578125), (1, 927.165283203125)]","[(0, 3312.19921875), (1, 3585.6953125)]","[(0, 1091.02001953125), (1, 1061.96923828125)]","[(0, 1077.4395751953125), (1, 1008.5614624023438)]","[(0, 5378.88671875), (1, 4712.8759765625)]","[(0, 19163.953125), (1, 19419.22265625)]","[(0, 1598.6837158203125), (1, 1326.6080322265625)]","[(0, 2486.08935546875), (1, 2632.25732421875)]"
13,"[(0, 2681.88232421875), (1, 1894.6053466796875)]","[(0, 7678.06005859375), (1, 5794.63134765625)]","[(0, 6007.87109375), (1, 4990.06103515625)]","[(0, 1550.3060302734375), (1, 1248.8359375)]","[(0, 2954.009521484375), (1, 3717.597412109375)]","[(0, 2286.468017578125), (1, 1305.3179931640625)]","[(0, 3354.088134765625), (1, 3052.586669921875)]","[(0, 6399.9697265625), (1, 1677.3287353515625)]","[(0, 9254.091796875), (1, 3706.050048828125)]","[(0, 15843.6884765625), (1, 5317.31103515625)]","[(0, 3157.943603515625), (1, 2762.304443359375)]","[(0, 14265.6513671875), (1, 5906.45849609375)]","[(0, 4272.54248046875), (1, 3838.27392578125)]","[(0, 5926.5283203125), (1, 5688.44140625)]","[(0, 3577.52490234375), (1, 4729.666015625)]","[(0, 814.4579467773438), (1, 806.4775390625)]","[(0, 1719.2003173828125), (1, 1779.3392333984375)]","[(0, 2229.933837890625), (1, 1860.645751953125)]","[(0, 14734.55859375), (1, 8732.759765625)]","[(0, 10355.1494140625), (1, 5720.2548828125)]","[(0, 4068.557373046875), (1, 4267.6318359375)]","[(0, 1949.4490966796875), (1, 1626.9962158203125)]","[(0, 503.2237854003906), (1, 540.3596801757812)]"
14,"[(0, 2231.635986328125), (1, 1527.9564208984375)]","[(0, 8924.82421875), (1, 6101.0087890625)]","[(0, 6694.29833984375), (1, 5468.267578125)]","[(0, 3873.5869140625), (1, 3206.988525390625)]","[(0, 1238.7169189453125), (1, 905.8611450195312)]","[(0, 926.161376953125), (1, 1855.6981201171875)]","[(0, 2557.3037109375), (1, 2779.150634765625)]","[(0, 34815.37109375), (1, 22322.310546875)]","[(0, 19896.787109375), (1, 6783.93359375)]","[(0, 93171.734375), (1, 148241.515625)]","[(0, 3287.19775390625), (1, 2894.203369140625)]","[(0, 12550.79296875), (1, 4249.51416015625)]","[(0, 1929.229736328125), (1, 2443.990234375)]","[(0, 2695.02490234375), (1, 3016.744140625)]","[(0, 9086.7490234375), (1, 4679.5146484375)]","[(0, 895.3656616210938), (1, 591.7254638671875)]","[(0, 11808.0341796875), (1, 15293.955078125)]","[(0, 4951.4453125), (1, 4539.7734375)]","[(0, 982.013916015625), (1, 1130.8319091796875)]","[(0, 7738.94384765625), (1, 7600.3408203125)]","[(0, 19742.626953125), (1, 20487.541015625)]","[(0, 3611.785400390625), (1, 2684.89453125)]","[(0, 1396.4295654296875), (1, 1703.1993408203125)]"
15,"[(0, 5042.51171875), (1, 5732.05615234375)]","[(0, 7528.70556640625), (1, 5158.04150390625)]","[(0, 7054.08740234375), (1, 5617.00830078125)]","[(0, 2794.201904296875), (1, 2168.56494140625)]","[(0, 541.0740966796875), (1, 378.3598937988281)]","[(0, 718.509521484375), (1, 1324.2139892578125)]","[(0, 1292.18603515625), (1, 1222.105224609375)]","[(0, 11316.615234375), (1, 6590.6826171875)]","[(0, 18508.65234375), (1, 7318.16064453125)]","[(0, 103774.78125), (1, 111641.0390625)]","[(0, 3912.857421875), (1, 3231.44482421875)]","[(0, 13436.6591796875), (1, 5979.23974609375)]","[(0, 1977.3358154296875), (1, 2443.572998046875)]","[(0, 2980.798828125), (1, 4435.03662109375)]","[(0, 9049.623046875), (1, 5755.43994140625)]","[(0, 500.4005126953125), (1, 716.4315185546875)]","[(0, 6615.12744140625), (1, 8216.9404296875)]","[(0, 3115.505126953125), (1, 2207.3095703125)]","[(0, 820.3226928710938), (1, 629.349609375)]","[(0, 9756.705078125), (1, 27561.53515625)]","[(0, 7494.41357421875), (1, 8228.193359375)]","[(0, 3582.024658203125), (1, 2374.627685546875)]","[(0, 1214.50146484375), (1, 971.1912231445312)]"
16,"[(0, 1332.9920654296875), (1, 1286.2218017578125)]","[(0, 8567.0634765625), (1, 4807.73095703125)]","[(0, 1630.1978759765625), (1, 1773.0936279296875)]","[(0, 3031.408935546875), (1, 2366.836669921875)]","[(0, 437.9616394042969), (1, 361.5267639160156)]","[(0, 802.9986572265625), (1, 1701.6571044921875)]","[(0, 1095.7691650390625), (1, 988.1079711914062)]","[(0, 6638.73876953125), (1, 4127.12158203125)]","[(0, 36810.7109375), (1, 6716.68701171875)]","[(0, 90956.234375), (1, 164060.234375)]","[(0, 3415.0234375), (1, 3996.471435546875)]","[(0, 4664.8955078125), (1, 2338.33740234375)]","[(0, 2255.96044921875), (1, 2073.425048828125)]","[(0, 3422.871337890625), (1, 3528.438232421875)]","[(0, 13617.9638671875), (1, 5210.9697265625)]","[(0, 2561.48974609375), (1, 1986.883544921875)]","[(0, 7806.904296875), (1, 6227.53759765625)]","[(0, 1752.1591796875), (1, 1627.556396484375)]","[(0, 17121.001953125), (1, 11367.6376953125)]","[(0, 3991.173583984375), (1, 4031.824462890625)]","[(0, 1683.0106201171875), (1, 1596.8271484375)]","[(0, 3575.8740234375), (1, 2026.6597900390625)]","[(0, 6392.6376953125), (1, 5472.25341796875)]"
17,"[(0, 3646.74609375), (1, 3841.166748046875)]","[(0, 7738.2353515625), (1, 3928.524169921875)]","[(0, 2849.853271484375), (1, 2990.884765625)]","[(0, 2909.1328125), (1, 2271.14794921875)]","[(0, 6365.2138671875), (1, 4960.52001953125)]","[(0, 3363.49267578125), (1, 7414.74853515625)]","[(0, 1230.2652587890625), (1, 1356.1864013671875)]","[(0, 18005.958984375), (1, 25621.6171875)]","[(0, 29558.07421875), (1, 4507.4697265625)]","[(0, 129015.375), (1, 36612.6875)]","[(0, 3001.239501953125), (1, 3418.2001953125)]","[(0, 10754.1259765625), (1, 3457.88916015625)]","[(0, 1771.160400390625), (1, 1442.6275634765625)]","[(0, 3127.92236328125), (1, 4019.638916015625)]","[(0, 6721.03759765625), (1, 3668.246337890625)]","[(0, 1897.062255859375), (1, 1889.772705078125)]","[(0, 3852.168701171875), (1, 3209.329345703125)]","[(0, 1557.875732421875), (1, 1462.9208984375)]","[(0, 3808.524169921875), (1, 3171.470703125)]","[(0, 6055.326171875), (1, 7171.8935546875)]","[(0, 2127.86962890625), (1, 1872.8450927734375)]","[(0, 5353.380859375), (1, 3288.561767578125)]","[(0, 1463.29833984375), (1, 1203.7906494140625)]"
18,"[(0, 2547.745361328125), (1, 2756.605712890625)]","[(0, 4295.31884765625), (1, 2673.057861328125)]","[(0, 2404.482421875), (1, 2490.144287109375)]","[(0, 2581.875244140625), (1, 2066.82421875)]","[(0, 3171.3408203125), (1, 2198.642333984375)]","[(0, 767.3099975585938), (1, 1287.7401123046875)]","[(0, 567.337158203125), (1, 491.2896728515625)]","[(0, 16077.4970703125), (1, 6007.88232421875)]","[(0, 17073.5703125), (1, 5502.6845703125)]","[(0, 106912.421875), (1, 74164.203125)]","[(0, 4227.9482421875), (1, 4004.181640625)]","[(0, 21517.6796875), (1, 8148.82177734375)]","[(0, 20198.99609375), (1, 20124.740234375)]","[(0, 3491.110595703125), (1, 3238.8095703125)]","[(0, 5744.45703125), (1, 3643.888671875)]","[(0, 7695.0888671875), (1, 5716.677734375)]","[(0, 4824.49609375), (1, 8198.6005859375)]","[(0, 3208.90380859375), (1, 2807.8759765625)]","[(0, 4313.98974609375), (1, 3404.162841796875)]","[(0, 2894.393798828125), (1, 3506.034912109375)]","[(0, 3969.725830078125), (1, 4582.09912109375)]","[(0, 2822.201171875), (1, 2460.1103515625)]","[(0, 2796.67333984375), (1, 2959.481201171875)]"
19,"[(0, 5592.82080078125), (1, 5433.11767578125)]","[(0, 3993.2978515625), (1, 2195.200927734375)]","[(0, 3814.53271484375), (1, 3912.24951171875)]","[(0, 4519.828125), (1, 3539.84716796875)]","[(0, 3401.978759765625), (1, 2295.89453125)]","[(0, 1302.0797119140625), (1, 2393.067138671875)]","[(0, 579.1161499023438), (1, 655.1687622070312)]","[(0, 8466.1396484375), (1, 1502.4346923828125)]","[(0, 5865.419921875), (1, 2061.8818359375)]","[(0, 4523.48486328125), (1, 3120.658447265625)]","[(0, 3524.688232421875), (1, 3237.1728515625)]","[(0, 10331.140625), (1, 4694.8154296875)]","[(0, 10132.6142578125), (1, 9616.7880859375)]","[(0, 5772.43115234375), (1, 6265.771484375)]","[(0, 6880.77001953125), (1, 4262.294921875)]","[(0, 2330.97314453125), (1, 2611.30322265625)]","[(0, 2313.858154296875), (1, 3511.80078125)]","[(0, 2395.984375), (1, 1753.34765625)]","[(0, 1872.2958984375), (1, 1600.3594970703125)]","[(0, 2729.053955078125), (1, 6212.13916015625)]","[(0, 6013.00146484375), (1, 5847.8984375)]","[(0, 2006.1512451171875), (1, 1658.052001953125)]","[(0, 8597.2802734375), (1, 8017.001953125)]"
20,"[(0, 1392.300048828125), (1, 1335.121826171875)]","[(0, 4792.36865234375), (1, 6816.287109375)]","[(0, 2818.14404296875), (1, 2304.40771484375)]","[(0, 1481.0909423828125), (1, 1200.658203125)]","[(0, 982.654296875), (1, 1367.3740234375)]","[(0, 810.3578491210938), (1, 1448.7152099609375)]","[(0, 10649.880859375), (1, 9538.228515625)]","[(0, 24834.033203125), (1, 15167.296875)]","[(0, 14350.6484375), (1, 6776.73681640625)]","[(0, 44090.19140625), (1, 136080.125)]","[(0, 4655.56201171875), (1, 5353.60546875)]","[(0, 7017.21728515625), (1, 2897.474609375)]","[(0, 9495.01953125), (1, 12148.8779296875)]","[(0, 4803.57421875), (1, 5271.91259765625)]","[(0, 8718.2392578125), (1, 7171.13427734375)]","[(0, 5544.41455078125), (1, 4296.482421875)]","[(0, 10193.013671875), (1, 7677.21826171875)]","[(0, 1162.9822998046875), (1, 945.4032592773438)]","[(0, 2436.970703125), (1, 2023.8477783203125)]","[(0, 1449.8388671875), (1, 1446.881591796875)]","[(0, 3565.2568359375), (1, 3374.10107421875)]","[(0, 1400.678955078125), (1, 1431.28759765625)]","[(0, 1179.62939453125), (1, 1558.8619384765625)]"
