,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1752.913818359375), (1, 1788.8392333984375)]","[(0, 1897.3763427734375), (1, 1655.1009521484375)]","[(0, 1054.890380859375), (1, 874.3171997070312)]","[(0, 773.07373046875), (1, 970.7101440429688)]","[(0, 1382.3968505859375), (1, 1437.7860107421875)]","[(0, 2071.601806640625), (1, 1283.966796875)]","[(0, 1177.7449951171875), (1, 1060.3565673828125)]","[(0, 2049.52001953125), (1, 1222.153076171875)]","[(0, 2631.16552734375), (1, 2433.403564453125)]","[(0, 3683.09521484375), (1, 3309.1806640625)]","[(0, 2234.73681640625), (1, 2399.956787109375)]","[(0, 2661.453369140625), (1, 1707.9276123046875)]","[(0, 5483.7880859375), (1, 5429.2119140625)]","[(0, 1803.6920166015625), (1, 1953.5965576171875)]","[(0, 2722.917236328125), (1, 2175.660888671875)]","[(0, 2474.83642578125), (1, 3027.837646484375)]","[(0, 3374.564453125), (1, 2760.921875)]","[(0, 1448.3076171875), (1, 1442.739013671875)]","[(0, 1747.0032958984375), (1, 1686.5244140625)]","[(0, 2113.767333984375), (1, 1713.391357421875)]","[(0, 3771.1455078125), (1, 3931.661376953125)]","[(0, 2019.994873046875), (1, 1732.777587890625)]","[(0, 1978.3270263671875), (1, 3022.514892578125)]"
11,"[(0, 1660.52294921875), (1, 1566.7431640625)]","[(0, 1345.4771728515625), (1, 1094.562255859375)]","[(0, 1117.5128173828125), (1, 916.6471557617188)]","[(0, 854.5655517578125), (1, 1053.6044921875)]","[(0, 1093.739990234375), (1, 1124.64990234375)]","[(0, 1421.891357421875), (1, 1005.091796875)]","[(0, 980.0674438476562), (1, 1097.255126953125)]","[(0, 2249.90380859375), (1, 1732.23388671875)]","[(0, 1613.9490966796875), (1, 1307.240234375)]","[(0, 5597.52734375), (1, 7023.78564453125)]","[(0, 2014.7379150390625), (1, 2178.926025390625)]","[(0, 1251.605224609375), (1, 612.3880004882812)]","[(0, 3936.88427734375), (1, 3870.1787109375)]","[(0, 2085.604736328125), (1, 1897.8531494140625)]","[(0, 2532.799560546875), (1, 1929.1248779296875)]","[(0, 2925.056884765625), (1, 2392.973388671875)]","[(0, 2570.5576171875), (1, 2186.94921875)]","[(0, 1437.275390625), (1, 1984.58740234375)]","[(0, 2229.41943359375), (1, 1500.8880615234375)]","[(0, 2017.8944091796875), (1, 2033.851806640625)]","[(0, 2407.828125), (1, 2591.1611328125)]","[(0, 1618.0323486328125), (1, 1346.67626953125)]","[(0, 2055.57568359375), (1, 1989.302001953125)]"
12,"[(0, 1366.4385986328125), (1, 1222.647216796875)]","[(0, 2266.6689453125), (1, 2411.790283203125)]","[(0, 954.5493774414062), (1, 1148.1136474609375)]","[(0, 769.7447509765625), (1, 961.6375122070312)]","[(0, 2742.97021484375), (1, 2860.3046875)]","[(0, 879.793212890625), (1, 563.712646484375)]","[(0, 2553.382568359375), (1, 2332.221923828125)]","[(0, 5330.18603515625), (1, 2277.986328125)]","[(0, 1806.9202880859375), (1, 1360.341796875)]","[(0, 2647.14501953125), (1, 3576.869873046875)]","[(0, 1434.5556640625), (1, 1398.3426513671875)]","[(0, 2237.39404296875), (1, 1112.05419921875)]","[(0, 3141.410888671875), (1, 3012.974609375)]","[(0, 2565.855224609375), (1, 2976.40869140625)]","[(0, 2139.600830078125), (1, 1387.158935546875)]","[(0, 1204.1109619140625), (1, 1137.0499267578125)]","[(0, 2267.475341796875), (1, 2201.370849609375)]","[(0, 1116.570068359375), (1, 1189.2509765625)]","[(0, 1002.4191284179688), (1, 956.648681640625)]","[(0, 2715.041015625), (1, 1918.6309814453125)]","[(0, 3497.865966796875), (1, 3571.416259765625)]","[(0, 1656.0782470703125), (1, 1537.11083984375)]","[(0, 2472.394775390625), (1, 2511.48876953125)]"
13,"[(0, 2161.16748046875), (1, 1859.649658203125)]","[(0, 1489.9354248046875), (1, 1715.46533203125)]","[(0, 1002.0941772460938), (1, 1213.6134033203125)]","[(0, 746.70751953125), (1, 953.2530517578125)]","[(0, 1513.566650390625), (1, 1510.2647705078125)]","[(0, 1262.6492919921875), (1, 870.8171997070312)]","[(0, 1298.4732666015625), (1, 1433.362548828125)]","[(0, 2904.24560546875), (1, 973.4718017578125)]","[(0, 1872.116455078125), (1, 1125.705810546875)]","[(0, 1666.9783935546875), (1, 1152.873291015625)]","[(0, 1541.244384765625), (1, 1465.7125244140625)]","[(0, 1716.015869140625), (1, 1231.4061279296875)]","[(0, 3136.055908203125), (1, 2990.245849609375)]","[(0, 3386.544677734375), (1, 3646.05078125)]","[(0, 2257.3603515625), (1, 1597.708984375)]","[(0, 938.552978515625), (1, 1004.166259765625)]","[(0, 1755.376220703125), (1, 1698.677734375)]","[(0, 1590.701171875), (1, 1714.3900146484375)]","[(0, 2328.831298828125), (1, 1322.1243896484375)]","[(0, 2993.4130859375), (1, 3157.582275390625)]","[(0, 1666.3243408203125), (1, 1688.5072021484375)]","[(0, 1404.6103515625), (1, 1297.7613525390625)]","[(0, 1554.0792236328125), (1, 1598.1190185546875)]"
14,"[(0, 1812.69873046875), (1, 1718.9617919921875)]","[(0, 2054.80419921875), (1, 2320.81640625)]","[(0, 1028.839599609375), (1, 1239.906494140625)]","[(0, 859.4197998046875), (1, 1099.6639404296875)]","[(0, 1925.61962890625), (1, 1325.69677734375)]","[(0, 833.9371948242188), (1, 1485.5653076171875)]","[(0, 1568.846923828125), (1, 1415.6964111328125)]","[(0, 3736.863037109375), (1, 4843.8681640625)]","[(0, 3168.704345703125), (1, 1448.779296875)]","[(0, 4731.3935546875), (1, 5960.0888671875)]","[(0, 1414.574951171875), (1, 1524.7308349609375)]","[(0, 1875.143310546875), (1, 1143.8670654296875)]","[(0, 2585.996826171875), (1, 2622.924072265625)]","[(0, 1871.2337646484375), (1, 2121.2998046875)]","[(0, 2094.63427734375), (1, 1679.708251953125)]","[(0, 1400.681640625), (1, 1326.587158203125)]","[(0, 4378.97998046875), (1, 4394.75244140625)]","[(0, 1576.6025390625), (1, 1789.1275634765625)]","[(0, 899.427001953125), (1, 684.66015625)]","[(0, 2561.072265625), (1, 2301.674560546875)]","[(0, 7262.7890625), (1, 7865.24609375)]","[(0, 1997.463134765625), (1, 1622.1304931640625)]","[(0, 1258.375732421875), (1, 1229.90380859375)]"
15,"[(0, 2045.297607421875), (1, 1869.2076416015625)]","[(0, 1387.9178466796875), (1, 1658.0828857421875)]","[(0, 1064.3250732421875), (1, 1293.760009765625)]","[(0, 469.7939453125), (1, 598.772216796875)]","[(0, 1111.7435302734375), (1, 781.039306640625)]","[(0, 431.00457763671875), (1, 844.5317993164062)]","[(0, 1147.392822265625), (1, 1319.8787841796875)]","[(0, 3816.425048828125), (1, 1793.110107421875)]","[(0, 2110.684326171875), (1, 2011.0732421875)]","[(0, 3296.32373046875), (1, 2843.9970703125)]","[(0, 1535.4324951171875), (1, 1661.787353515625)]","[(0, 2111.469482421875), (1, 1989.9403076171875)]","[(0, 2827.241455078125), (1, 3073.361328125)]","[(0, 1946.993896484375), (1, 2469.740234375)]","[(0, 2918.2275390625), (1, 2236.982177734375)]","[(0, 1244.8775634765625), (1, 1292.5367431640625)]","[(0, 2983.338623046875), (1, 3114.423583984375)]","[(0, 1538.9501953125), (1, 1895.538818359375)]","[(0, 952.6959838867188), (1, 771.7294311523438)]","[(0, 2606.254150390625), (1, 2804.580322265625)]","[(0, 3016.896240234375), (1, 3051.75146484375)]","[(0, 1976.696533203125), (1, 1547.8514404296875)]","[(0, 1625.335205078125), (1, 1988.96337890625)]"
16,"[(0, 958.3229370117188), (1, 934.576171875)]","[(0, 2184.120849609375), (1, 2147.32861328125)]","[(0, 864.6458740234375), (1, 812.75439453125)]","[(0, 605.2239990234375), (1, 762.541748046875)]","[(0, 1552.3587646484375), (1, 1254.7926025390625)]","[(0, 700.4559936523438), (1, 1151.389892578125)]","[(0, 1031.2786865234375), (1, 905.3969116210938)]","[(0, 1141.4322509765625), (1, 1112.7899169921875)]","[(0, 2760.705810546875), (1, 1885.533203125)]","[(0, 7062.791015625), (1, 10440.228515625)]","[(0, 1846.688232421875), (1, 2181.6103515625)]","[(0, 2243.149658203125), (1, 902.716796875)]","[(0, 2778.567626953125), (1, 2771.373291015625)]","[(0, 1500.7205810546875), (1, 1819.6806640625)]","[(0, 2190.39208984375), (1, 1728.64208984375)]","[(0, 2023.5242919921875), (1, 1899.5897216796875)]","[(0, 3305.24462890625), (1, 3382.02294921875)]","[(0, 1220.8389892578125), (1, 1386.636474609375)]","[(0, 1353.235595703125), (1, 1269.0953369140625)]","[(0, 1069.402099609375), (1, 910.3216552734375)]","[(0, 1456.18603515625), (1, 1535.7071533203125)]","[(0, 3341.27294921875), (1, 2836.553466796875)]","[(0, 2177.5498046875), (1, 3659.388916015625)]"
17,"[(0, 1961.255859375), (1, 1739.12646484375)]","[(0, 1473.622314453125), (1, 1399.0216064453125)]","[(0, 984.1135864257812), (1, 919.1304931640625)]","[(0, 861.1472778320312), (1, 1085.828369140625)]","[(0, 3540.377197265625), (1, 2735.761474609375)]","[(0, 926.5558471679688), (1, 1472.36572265625)]","[(0, 1048.9910888671875), (1, 1203.6298828125)]","[(0, 1409.3643798828125), (1, 1441.861572265625)]","[(0, 1749.409912109375), (1, 751.5885620117188)]","[(0, 4759.71533203125), (1, 2324.702880859375)]","[(0, 1492.962158203125), (1, 1787.9974365234375)]","[(0, 1691.5654296875), (1, 1658.7646484375)]","[(0, 1700.615478515625), (1, 1702.3955078125)]","[(0, 1579.2879638671875), (1, 1900.7947998046875)]","[(0, 2736.58984375), (1, 2240.734619140625)]","[(0, 1770.7423095703125), (1, 1809.69677734375)]","[(0, 2359.3330078125), (1, 2321.3046875)]","[(0, 1340.0693359375), (1, 1677.3310546875)]","[(0, 2011.9365234375), (1, 1231.596923828125)]","[(0, 2478.160400390625), (1, 1980.946533203125)]","[(0, 1207.9427490234375), (1, 1374.724853515625)]","[(0, 2327.96533203125), (1, 1993.7794189453125)]","[(0, 2289.453125), (1, 2920.98681640625)]"
18,"[(0, 1741.866943359375), (1, 1480.59814453125)]","[(0, 1672.3604736328125), (1, 1374.106201171875)]","[(0, 867.324951171875), (1, 820.1728515625)]","[(0, 942.1648559570312), (1, 1169.6019287109375)]","[(0, 2408.27001953125), (1, 2011.123046875)]","[(0, 842.5010375976562), (1, 1168.758544921875)]","[(0, 969.0563354492188), (1, 884.79296875)]","[(0, 3111.0693359375), (1, 1666.6605224609375)]","[(0, 2132.434326171875), (1, 1028.9852294921875)]","[(0, 6474.787109375), (1, 5154.9384765625)]","[(0, 2711.0810546875), (1, 2653.81201171875)]","[(0, 3396.39306640625), (1, 1353.4556884765625)]","[(0, 6751.04443359375), (1, 7121.86572265625)]","[(0, 1509.8931884765625), (1, 1717.0291748046875)]","[(0, 2628.647216796875), (1, 2000.7308349609375)]","[(0, 2629.0498046875), (1, 2169.199951171875)]","[(0, 1974.5364990234375), (1, 2545.580322265625)]","[(0, 1395.5888671875), (1, 1369.8204345703125)]","[(0, 1253.8134765625), (1, 1313.7703857421875)]","[(0, 1404.1636962890625), (1, 1094.235595703125)]","[(0, 1710.421630859375), (1, 1896.2076416015625)]","[(0, 1761.019287109375), (1, 1867.8310546875)]","[(0, 1395.92626953125), (1, 2664.504638671875)]"
19,"[(0, 1476.912353515625), (1, 1370.6927490234375)]","[(0, 1216.04052734375), (1, 971.1300659179688)]","[(0, 954.6085815429688), (1, 889.6708984375)]","[(0, 830.4503784179688), (1, 1044.4345703125)]","[(0, 2120.2509765625), (1, 1737.568115234375)]","[(0, 420.1926574707031), (1, 649.9520874023438)]","[(0, 932.3221435546875), (1, 1024.670654296875)]","[(0, 2394.596435546875), (1, 796.8663330078125)]","[(0, 1507.3359375), (1, 914.9314575195312)]","[(0, 708.593505859375), (1, 463.72015380859375)]","[(0, 2196.79150390625), (1, 2151.717529296875)]","[(0, 2683.943359375), (1, 1138.7445068359375)]","[(0, 5641.35400390625), (1, 5892.416015625)]","[(0, 2140.375244140625), (1, 1917.182373046875)]","[(0, 3242.171875), (1, 2535.072265625)]","[(0, 1988.8665771484375), (1, 2254.71826171875)]","[(0, 1493.08251953125), (1, 1879.7493896484375)]","[(0, 1408.170654296875), (1, 1824.484619140625)]","[(0, 1448.8428955078125), (1, 893.8043823242188)]","[(0, 1435.870361328125), (1, 1785.405029296875)]","[(0, 2860.96484375), (1, 3135.505615234375)]","[(0, 868.634521484375), (1, 881.6145629882812)]","[(0, 2166.425537109375), (1, 4300.5244140625)]"
20,"[(0, 741.5164794921875), (1, 741.71630859375)]","[(0, 1711.109375), (1, 2224.099853515625)]","[(0, 836.6831665039062), (1, 909.630859375)]","[(0, 816.5690307617188), (1, 1052.30810546875)]","[(0, 600.7701416015625), (1, 876.7251586914062)]","[(0, 615.2322998046875), (1, 915.746337890625)]","[(0, 1911.8746337890625), (1, 1757.796875)]","[(0, 2881.178955078125), (1, 4237.5673828125)]","[(0, 3037.176025390625), (1, 1540.5418701171875)]","[(0, 1994.08837890625), (1, 6352.169921875)]","[(0, 2451.342041015625), (1, 2991.255615234375)]","[(0, 1968.5743408203125), (1, 1437.8436279296875)]","[(0, 3740.125244140625), (1, 4147.0302734375)]","[(0, 2091.301025390625), (1, 2414.0302734375)]","[(0, 2104.086181640625), (1, 1513.7874755859375)]","[(0, 3191.57470703125), (1, 2886.92724609375)]","[(0, 4448.55810546875), (1, 4662.11083984375)]","[(0, 1058.2325439453125), (1, 1082.5802001953125)]","[(0, 1803.7918701171875), (1, 1926.8358154296875)]","[(0, 1560.6290283203125), (1, 1079.66552734375)]","[(0, 2452.271484375), (1, 2631.63720703125)]","[(0, 1623.447509765625), (1, 1619.9722900390625)]","[(0, 1619.4371337890625), (1, 1534.56005859375)]"
