,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1781.9534912109375), (1, 1803.16748046875)]","[(0, 1822.181396484375), (1, 1919.218505859375)]","[(0, 1780.169189453125), (1, 1970.7242431640625)]","[(0, 1211.872802734375), (1, 1195.5633544921875)]","[(0, 1214.0567626953125), (1, 1444.6590576171875)]","[(0, 1445.54443359375), (1, 942.88623046875)]","[(0, 848.6571044921875), (1, 810.9016723632812)]","[(0, 1682.7281494140625), (1, 879.0858154296875)]","[(0, 3365.372802734375), (1, 1910.3564453125)]","[(0, 3642.300537109375), (1, 2969.057373046875)]","[(0, 2502.193603515625), (1, 2450.463134765625)]","[(0, 1905.3800048828125), (1, 1244.8216552734375)]","[(0, 5161.27392578125), (1, 4894.59521484375)]","[(0, 2037.571533203125), (1, 2101.04931640625)]","[(0, 4462.03955078125), (1, 3587.422607421875)]","[(0, 2599.918701171875), (1, 3144.80419921875)]","[(0, 2276.3564453125), (1, 1953.7149658203125)]","[(0, 2011.47021484375), (1, 1832.453369140625)]","[(0, 1918.635498046875), (1, 1417.722412109375)]","[(0, 1858.248291015625), (1, 1460.85546875)]","[(0, 4403.6884765625), (1, 3723.6611328125)]","[(0, 1540.1768798828125), (1, 1439.417236328125)]","[(0, 2381.638916015625), (1, 2832.156982421875)]"
11,"[(0, 1809.8890380859375), (1, 2017.1046142578125)]","[(0, 1434.0565185546875), (1, 1322.10595703125)]","[(0, 2081.228515625), (1, 2265.841064453125)]","[(0, 1312.938720703125), (1, 1313.2630615234375)]","[(0, 890.6815185546875), (1, 1079.2911376953125)]","[(0, 832.2322998046875), (1, 674.9434814453125)]","[(0, 1011.9426879882812), (1, 1017.8244018554688)]","[(0, 3251.250244140625), (1, 2052.034423828125)]","[(0, 1965.322509765625), (1, 709.9605102539062)]","[(0, 4877.1494140625), (1, 4523.51513671875)]","[(0, 2154.44873046875), (1, 2220.695068359375)]","[(0, 1187.7572021484375), (1, 804.6495361328125)]","[(0, 3803.127197265625), (1, 3571.7705078125)]","[(0, 2101.393310546875), (1, 2076.717041015625)]","[(0, 3970.028564453125), (1, 2714.607177734375)]","[(0, 2682.48095703125), (1, 2222.531982421875)]","[(0, 1709.7603759765625), (1, 1475.14306640625)]","[(0, 1666.163818359375), (1, 1826.2384033203125)]","[(0, 1719.427490234375), (1, 1480.67724609375)]","[(0, 1754.9326171875), (1, 1645.1129150390625)]","[(0, 3209.601806640625), (1, 2679.626220703125)]","[(0, 1465.3875732421875), (1, 1453.9991455078125)]","[(0, 2444.699951171875), (1, 2623.654541015625)]"
12,"[(0, 1507.01318359375), (1, 1640.5968017578125)]","[(0, 2620.913818359375), (1, 2735.3623046875)]","[(0, 1935.780517578125), (1, 1773.6197509765625)]","[(0, 1152.5181884765625), (1, 1105.2489013671875)]","[(0, 2091.35595703125), (1, 1667.8203125)]","[(0, 821.0708618164062), (1, 586.374755859375)]","[(0, 2285.564453125), (1, 2282.33642578125)]","[(0, 4756.5888671875), (1, 2732.425048828125)]","[(0, 2777.42578125), (1, 1991.498046875)]","[(0, 3073.255859375), (1, 5621.2470703125)]","[(0, 1662.05908203125), (1, 1576.1441650390625)]","[(0, 3758.345947265625), (1, 1663.97412109375)]","[(0, 3213.310791015625), (1, 3826.669677734375)]","[(0, 2177.768798828125), (1, 3107.2294921875)]","[(0, 3182.41748046875), (1, 2386.514892578125)]","[(0, 1326.583984375), (1, 1208.548828125)]","[(0, 2274.2158203125), (1, 2443.43896484375)]","[(0, 981.0320434570312), (1, 897.5097045898438)]","[(0, 1537.6136474609375), (1, 1197.5238037109375)]","[(0, 2299.72607421875), (1, 1430.687744140625)]","[(0, 5119.37060546875), (1, 4798.5654296875)]","[(0, 1563.6234130859375), (1, 1474.9833984375)]","[(0, 3204.848388671875), (1, 3648.669677734375)]"
13,"[(0, 2308.301025390625), (1, 2317.859130859375)]","[(0, 1927.3668212890625), (1, 2364.067626953125)]","[(0, 2199.19482421875), (1, 2062.690185546875)]","[(0, 1117.31787109375), (1, 1104.927490234375)]","[(0, 1270.0621337890625), (1, 1594.865478515625)]","[(0, 1273.7354736328125), (1, 938.7763671875)]","[(0, 1267.7923583984375), (1, 1231.3485107421875)]","[(0, 3503.126953125), (1, 1262.21875)]","[(0, 2267.249267578125), (1, 1010.1954345703125)]","[(0, 2622.364990234375), (1, 1006.8359375)]","[(0, 1560.6416015625), (1, 1508.931640625)]","[(0, 1772.4521484375), (1, 988.8173217773438)]","[(0, 2716.519775390625), (1, 3274.488525390625)]","[(0, 2245.080078125), (1, 3392.65087890625)]","[(0, 3242.31396484375), (1, 2060.130615234375)]","[(0, 962.5403442382812), (1, 1137.4501953125)]","[(0, 1677.376708984375), (1, 1831.2803955078125)]","[(0, 1600.3837890625), (1, 1518.41357421875)]","[(0, 1897.524658203125), (1, 1661.2833251953125)]","[(0, 2875.294921875), (1, 2733.062255859375)]","[(0, 2366.935791015625), (1, 2092.326416015625)]","[(0, 1346.09326171875), (1, 1320.6185302734375)]","[(0, 1766.54736328125), (1, 1910.759033203125)]"
14,"[(0, 1835.046142578125), (1, 1843.94384765625)]","[(0, 2600.05126953125), (1, 3168.510986328125)]","[(0, 2398.563232421875), (1, 2163.747314453125)]","[(0, 1644.09033203125), (1, 1584.0159912109375)]","[(0, 1281.1094970703125), (1, 1422.507080078125)]","[(0, 520.5845947265625), (1, 679.6615600585938)]","[(0, 1906.7607421875), (1, 1990.7357177734375)]","[(0, 4972.05810546875), (1, 5489.02587890625)]","[(0, 2565.162841796875), (1, 1180.89013671875)]","[(0, 6968.1025390625), (1, 13519.1923828125)]","[(0, 1806.2689208984375), (1, 1822.02587890625)]","[(0, 2178.9541015625), (1, 1672.4202880859375)]","[(0, 2173.1787109375), (1, 1956.07421875)]","[(0, 2476.895263671875), (1, 3606.470947265625)]","[(0, 3204.5400390625), (1, 2369.82568359375)]","[(0, 1580.3426513671875), (1, 1372.2957763671875)]","[(0, 3511.07080078125), (1, 4013.318603515625)]","[(0, 1761.5751953125), (1, 1890.204345703125)]","[(0, 1567.5718994140625), (1, 1239.4638671875)]","[(0, 4020.7275390625), (1, 2805.883056640625)]","[(0, 8581.5693359375), (1, 8332.396484375)]","[(0, 1678.8162841796875), (1, 1332.6513671875)]","[(0, 1687.7408447265625), (1, 1752.4381103515625)]"
15,"[(0, 1877.51953125), (1, 2054.959228515625)]","[(0, 1841.6827392578125), (1, 2508.046875)]","[(0, 2583.33203125), (1, 2386.199462890625)]","[(0, 823.0425415039062), (1, 809.30712890625)]","[(0, 994.745849609375), (1, 1085.0479736328125)]","[(0, 434.12615966796875), (1, 598.1395263671875)]","[(0, 1356.976806640625), (1, 1273.1082763671875)]","[(0, 4059.313720703125), (1, 1637.5439453125)]","[(0, 3423.0380859375), (1, 2292.30419921875)]","[(0, 3352.300537109375), (1, 4316.7470703125)]","[(0, 1657.728759765625), (1, 1728.4945068359375)]","[(0, 3313.94677734375), (1, 2203.357666015625)]","[(0, 2445.7646484375), (1, 2443.292236328125)]","[(0, 2262.021728515625), (1, 4397.65771484375)]","[(0, 3153.87744140625), (1, 2089.884521484375)]","[(0, 1184.6004638671875), (1, 1492.256103515625)]","[(0, 2573.369873046875), (1, 2910.48291015625)]","[(0, 1325.8465576171875), (1, 1550.6031494140625)]","[(0, 1360.1160888671875), (1, 914.2197265625)]","[(0, 3318.320556640625), (1, 4219.77490234375)]","[(0, 3623.5361328125), (1, 3301.861083984375)]","[(0, 1207.4451904296875), (1, 957.9683837890625)]","[(0, 1994.9224853515625), (1, 2419.191650390625)]"
16,"[(0, 1016.8546142578125), (1, 901.7291259765625)]","[(0, 2211.794677734375), (1, 1949.4388427734375)]","[(0, 1619.0711669921875), (1, 1669.5875244140625)]","[(0, 1071.2449951171875), (1, 1016.0646362304688)]","[(0, 1134.01025390625), (1, 1106.871337890625)]","[(0, 678.2396850585938), (1, 861.2765502929688)]","[(0, 1161.58740234375), (1, 1137.1502685546875)]","[(0, 1348.355224609375), (1, 711.605712890625)]","[(0, 4964.7509765625), (1, 1631.6871337890625)]","[(0, 7193.5458984375), (1, 6430.61572265625)]","[(0, 2765.324951171875), (1, 3804.400390625)]","[(0, 3067.27392578125), (1, 1277.98388671875)]","[(0, 2228.194091796875), (1, 2324.2607421875)]","[(0, 1427.1971435546875), (1, 1670.9534912109375)]","[(0, 3216.063720703125), (1, 1990.142578125)]","[(0, 2995.146484375), (1, 2785.439208984375)]","[(0, 2768.78857421875), (1, 3119.14990234375)]","[(0, 902.5416870117188), (1, 984.3787231445312)]","[(0, 1826.7486572265625), (1, 1780.9417724609375)]","[(0, 1146.722900390625), (1, 938.5162963867188)]","[(0, 1400.608154296875), (1, 1012.797607421875)]","[(0, 3088.166259765625), (1, 2816.901123046875)]","[(0, 2887.17236328125), (1, 4246.41064453125)]"
17,"[(0, 2003.0284423828125), (1, 1766.4859619140625)]","[(0, 1744.418701171875), (1, 1550.739990234375)]","[(0, 1500.5560302734375), (1, 1547.5953369140625)]","[(0, 1378.2698974609375), (1, 1348.639404296875)]","[(0, 2758.901611328125), (1, 2553.75048828125)]","[(0, 658.9771118164062), (1, 1056.9759521484375)]","[(0, 1532.242919921875), (1, 1549.763427734375)]","[(0, 1467.8590087890625), (1, 2248.248779296875)]","[(0, 1844.5145263671875), (1, 783.3218383789062)]","[(0, 5648.89111328125), (1, 3072.127685546875)]","[(0, 1998.9608154296875), (1, 2703.352294921875)]","[(0, 3211.696044921875), (1, 1952.956787109375)]","[(0, 1743.2669677734375), (1, 1809.538818359375)]","[(0, 1126.374267578125), (1, 1675.409423828125)]","[(0, 2705.656982421875), (1, 1582.7823486328125)]","[(0, 2837.7587890625), (1, 2972.909423828125)]","[(0, 1985.304931640625), (1, 2274.898193359375)]","[(0, 1344.90185546875), (1, 1393.74609375)]","[(0, 2126.6748046875), (1, 1366.610595703125)]","[(0, 2197.00732421875), (1, 2351.61572265625)]","[(0, 1486.327880859375), (1, 1082.9044189453125)]","[(0, 2633.437255859375), (1, 2451.627197265625)]","[(0, 2786.338623046875), (1, 3349.743896484375)]"
18,"[(0, 1634.322265625), (1, 1444.30908203125)]","[(0, 2015.0174560546875), (1, 1818.4420166015625)]","[(0, 1532.057373046875), (1, 1612.26611328125)]","[(0, 1480.7420654296875), (1, 1464.0709228515625)]","[(0, 1897.30029296875), (1, 1730.26416015625)]","[(0, 621.3282470703125), (1, 788.093505859375)]","[(0, 837.3313598632812), (1, 811.09423828125)]","[(0, 3326.453857421875), (1, 1467.2677001953125)]","[(0, 1967.4642333984375), (1, 897.3098754882812)]","[(0, 4775.4560546875), (1, 5326.4716796875)]","[(0, 3195.643798828125), (1, 3149.041748046875)]","[(0, 3322.89013671875), (1, 1246.2078857421875)]","[(0, 6199.60986328125), (1, 6632.64501953125)]","[(0, 2157.869140625), (1, 2714.964599609375)]","[(0, 3393.9228515625), (1, 2250.261962890625)]","[(0, 4798.20849609375), (1, 2869.5986328125)]","[(0, 2384.3876953125), (1, 2756.671142578125)]","[(0, 2136.9345703125), (1, 1877.0352783203125)]","[(0, 2201.679443359375), (1, 1794.3682861328125)]","[(0, 1415.9549560546875), (1, 1777.1480712890625)]","[(0, 1892.81005859375), (1, 1805.2890625)]","[(0, 1769.4263916015625), (1, 1921.39306640625)]","[(0, 1820.5677490234375), (1, 2725.195556640625)]"
19,"[(0, 1345.81787109375), (1, 1164.8865966796875)]","[(0, 1471.745361328125), (1, 1414.0367431640625)]","[(0, 1380.3641357421875), (1, 1446.293212890625)]","[(0, 1311.4521484375), (1, 1245.97265625)]","[(0, 1442.102783203125), (1, 1301.4027099609375)]","[(0, 446.90283203125), (1, 630.6575927734375)]","[(0, 1070.05908203125), (1, 1068.5849609375)]","[(0, 2290.1474609375), (1, 772.0543823242188)]","[(0, 2350.8310546875), (1, 1437.74072265625)]","[(0, 602.0629272460938), (1, 443.1609802246094)]","[(0, 2242.42431640625), (1, 2239.57470703125)]","[(0, 2369.41552734375), (1, 894.1693115234375)]","[(0, 5439.16748046875), (1, 5679.7685546875)]","[(0, 2545.417724609375), (1, 3499.367431640625)]","[(0, 4052.2705078125), (1, 2482.17431640625)]","[(0, 2557.75), (1, 3741.509521484375)]","[(0, 1682.112060546875), (1, 1918.6693115234375)]","[(0, 1747.3565673828125), (1, 1539.4227294921875)]","[(0, 1903.4503173828125), (1, 1298.7852783203125)]","[(0, 1604.515380859375), (1, 2105.93017578125)]","[(0, 2683.150146484375), (1, 2536.9091796875)]","[(0, 1104.3944091796875), (1, 1155.7078857421875)]","[(0, 3048.0517578125), (1, 4848.818359375)]"
20,"[(0, 1036.3521728515625), (1, 881.884521484375)]","[(0, 2723.962646484375), (1, 3193.5537109375)]","[(0, 1596.8568115234375), (1, 1505.7991943359375)]","[(0, 1356.146240234375), (1, 1330.415771484375)]","[(0, 919.4610595703125), (1, 883.08251953125)]","[(0, 666.65625), (1, 916.9745483398438)]","[(0, 1732.68994140625), (1, 1671.2030029296875)]","[(0, 3529.27587890625), (1, 5437.21728515625)]","[(0, 3023.993896484375), (1, 1747.779052734375)]","[(0, 4025.654296875), (1, 6732.1611328125)]","[(0, 3331.841796875), (1, 3657.77001953125)]","[(0, 1631.7984619140625), (1, 1270.3043212890625)]","[(0, 4444.81787109375), (1, 5199.41845703125)]","[(0, 3610.01513671875), (1, 4799.0322265625)]","[(0, 4547.07421875), (1, 3965.14013671875)]","[(0, 3272.15966796875), (1, 3186.076416015625)]","[(0, 4028.51171875), (1, 2951.432861328125)]","[(0, 1022.831298828125), (1, 1002.0014038085938)]","[(0, 1864.12158203125), (1, 1588.0780029296875)]","[(0, 1136.36962890625), (1, 1081.019775390625)]","[(0, 3720.569580078125), (1, 2598.87890625)]","[(0, 1859.1070556640625), (1, 2080.7880859375)]","[(0, 1917.3441162109375), (1, 2024.5599365234375)]"
