,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1213.6995849609375), (1, 1092.6552734375)]","[(0, 1588.1651611328125), (1, 1785.60595703125)]","[(0, 1172.871337890625), (1, 1095.1171875)]","[(0, 691.2494506835938), (1, 873.2904663085938)]","[(0, 1880.6180419921875), (1, 2213.840576171875)]","[(0, 4073.9462890625), (1, 1682.99609375)]","[(0, 561.4959106445312), (1, 513.5338134765625)]","[(0, 2169.889892578125), (1, 2427.261474609375)]","[(0, 1474.969970703125), (1, 1229.6400146484375)]","[(0, 7286.66845703125), (1, 8040.2783203125)]","[(0, 1710.732421875), (1, 1678.623291015625)]","[(0, 3131.510009765625), (1, 1438.733154296875)]","[(0, 5645.46044921875), (1, 5092.7685546875)]","[(0, 1288.40576171875), (1, 1509.30224609375)]","[(0, 3778.50390625), (1, 2993.31591796875)]","[(0, 1546.191650390625), (1, 1455.9549560546875)]","[(0, 4264.7470703125), (1, 2890.69482421875)]","[(0, 2102.44140625), (1, 1214.1708984375)]","[(0, 4223.9580078125), (1, 3915.6572265625)]","[(0, 2146.047119140625), (1, 1698.42822265625)]","[(0, 4336.6728515625), (1, 4307.810546875)]","[(0, 1721.3905029296875), (1, 1680.180908203125)]","[(0, 2046.0721435546875), (1, 3098.2783203125)]"
11,"[(0, 1616.5201416015625), (1, 1764.8526611328125)]","[(0, 1412.3905029296875), (1, 1478.024169921875)]","[(0, 1473.410888671875), (1, 1407.7449951171875)]","[(0, 712.9506225585938), (1, 902.4117431640625)]","[(0, 1853.29638671875), (1, 2390.332275390625)]","[(0, 694.854248046875), (1, 403.7613525390625)]","[(0, 686.4361572265625), (1, 740.1879272460938)]","[(0, 4519.93603515625), (1, 3035.872802734375)]","[(0, 1456.572998046875), (1, 728.8875122070312)]","[(0, 7775.578125), (1, 7493.12744140625)]","[(0, 1681.40234375), (1, 1712.4373779296875)]","[(0, 1480.118896484375), (1, 621.322021484375)]","[(0, 3423.44921875), (1, 2934.478271484375)]","[(0, 1360.8212890625), (1, 1208.087890625)]","[(0, 2371.81201171875), (1, 1867.669921875)]","[(0, 1738.362060546875), (1, 1528.1539306640625)]","[(0, 2790.83447265625), (1, 1733.459228515625)]","[(0, 2134.2734375), (1, 1999.5672607421875)]","[(0, 3423.707275390625), (1, 3442.759521484375)]","[(0, 1480.025634765625), (1, 1870.2408447265625)]","[(0, 2500.79443359375), (1, 2371.348388671875)]","[(0, 1843.187744140625), (1, 1879.9599609375)]","[(0, 1823.307861328125), (1, 1572.0286865234375)]"
12,"[(0, 787.409423828125), (1, 941.6079711914062)]","[(0, 2540.52392578125), (1, 2701.6669921875)]","[(0, 1398.2205810546875), (1, 1487.1622314453125)]","[(0, 880.8082275390625), (1, 1120.906982421875)]","[(0, 1746.48193359375), (1, 1340.9085693359375)]","[(0, 1669.8089599609375), (1, 782.2476196289062)]","[(0, 2895.353271484375), (1, 2871.7353515625)]","[(0, 6126.54052734375), (1, 3282.72412109375)]","[(0, 2071.830810546875), (1, 1415.88330078125)]","[(0, 3441.17431640625), (1, 6072.7099609375)]","[(0, 1028.5137939453125), (1, 1129.562744140625)]","[(0, 2551.197998046875), (1, 954.1653442382812)]","[(0, 2591.8173828125), (1, 2303.178466796875)]","[(0, 1401.9024658203125), (1, 2058.152099609375)]","[(0, 1683.6246337890625), (1, 1461.7286376953125)]","[(0, 900.3134155273438), (1, 727.4264526367188)]","[(0, 2130.232177734375), (1, 2984.67041015625)]","[(0, 1211.00390625), (1, 784.7589721679688)]","[(0, 856.7304077148438), (1, 845.088134765625)]","[(0, 2387.838623046875), (1, 1977.966796875)]","[(0, 6039.05712890625), (1, 5959.5654296875)]","[(0, 1496.4544677734375), (1, 1302.3306884765625)]","[(0, 3317.798095703125), (1, 2798.32861328125)]"
13,"[(0, 2914.376953125), (1, 2779.534912109375)]","[(0, 2339.548583984375), (1, 2619.454345703125)]","[(0, 1748.5426025390625), (1, 1823.7591552734375)]","[(0, 760.8215942382812), (1, 947.7833862304688)]","[(0, 1215.010009765625), (1, 1570.7158203125)]","[(0, 829.6034545898438), (1, 442.6252136230469)]","[(0, 1744.3121337890625), (1, 1764.9771728515625)]","[(0, 4189.1328125), (1, 897.2850952148438)]","[(0, 1912.608642578125), (1, 919.9346923828125)]","[(0, 2708.654296875), (1, 1093.5751953125)]","[(0, 1024.4927978515625), (1, 1004.5838623046875)]","[(0, 2953.2431640625), (1, 1322.2579345703125)]","[(0, 2232.68115234375), (1, 2041.88330078125)]","[(0, 2292.915283203125), (1, 2669.212646484375)]","[(0, 1422.912841796875), (1, 1271.25634765625)]","[(0, 755.3585205078125), (1, 866.299072265625)]","[(0, 1301.2530517578125), (1, 1944.10205078125)]","[(0, 1818.995361328125), (1, 1800.790771484375)]","[(0, 2933.552001953125), (1, 2815.969482421875)]","[(0, 1769.4407958984375), (1, 3784.825927734375)]","[(0, 1978.646728515625), (1, 1954.3121337890625)]","[(0, 1160.09228515625), (1, 1132.1240234375)]","[(0, 1449.7724609375), (1, 1241.0120849609375)]"
14,"[(0, 1182.8388671875), (1, 1022.6508178710938)]","[(0, 2672.157958984375), (1, 2612.48388671875)]","[(0, 1386.9400634765625), (1, 1448.0142822265625)]","[(0, 1507.079345703125), (1, 1903.610107421875)]","[(0, 1133.1334228515625), (1, 935.6004028320312)]","[(0, 272.1626892089844), (1, 569.8358154296875)]","[(0, 1355.3131103515625), (1, 1382.8702392578125)]","[(0, 6845.2109375), (1, 9870.9970703125)]","[(0, 2457.850830078125), (1, 1160.1873779296875)]","[(0, 8324.9775390625), (1, 12619.5048828125)]","[(0, 1265.151611328125), (1, 1266.0247802734375)]","[(0, 2397.39794921875), (1, 1019.7427978515625)]","[(0, 1148.0638427734375), (1, 1680.2120361328125)]","[(0, 1284.9676513671875), (1, 2025.0225830078125)]","[(0, 2673.584228515625), (1, 1768.7120361328125)]","[(0, 629.8707885742188), (1, 445.3059387207031)]","[(0, 4297.51513671875), (1, 7063.9833984375)]","[(0, 1714.4635009765625), (1, 1819.361328125)]","[(0, 769.778564453125), (1, 747.0604248046875)]","[(0, 5391.98876953125), (1, 5341.45263671875)]","[(0, 8041.5126953125), (1, 7567.14453125)]","[(0, 1194.5377197265625), (1, 978.135986328125)]","[(0, 1255.4862060546875), (1, 1185.21923828125)]"
15,"[(0, 1811.190185546875), (1, 2085.5341796875)]","[(0, 2333.237548828125), (1, 2438.92822265625)]","[(0, 1681.2235107421875), (1, 1728.328125)]","[(0, 644.107666015625), (1, 810.4617919921875)]","[(0, 631.3661499023438), (1, 608.6770629882812)]","[(0, 214.80865478515625), (1, 485.0397033691406)]","[(0, 1031.2374267578125), (1, 1026.314208984375)]","[(0, 3124.330078125), (1, 2816.220458984375)]","[(0, 2457.0693359375), (1, 2026.5670166015625)]","[(0, 8818.4501953125), (1, 9708.1533203125)]","[(0, 1158.352783203125), (1, 1199.1163330078125)]","[(0, 1934.759033203125), (1, 1116.1314697265625)]","[(0, 1484.520263671875), (1, 1406.8262939453125)]","[(0, 1582.6614990234375), (1, 2604.98193359375)]","[(0, 2872.6884765625), (1, 1991.27392578125)]","[(0, 437.54376220703125), (1, 507.24609375)]","[(0, 2625.656005859375), (1, 4441.59765625)]","[(0, 1348.852294921875), (1, 1261.8583984375)]","[(0, 582.4088745117188), (1, 447.738525390625)]","[(0, 3614.017822265625), (1, 4633.3359375)]","[(0, 3126.0048828125), (1, 3266.584716796875)]","[(0, 1130.759521484375), (1, 858.1663818359375)]","[(0, 1135.916259765625), (1, 1597.8690185546875)]"
16,"[(0, 653.7423095703125), (1, 631.2180786132812)]","[(0, 1889.7547607421875), (1, 1196.4781494140625)]","[(0, 1053.24072265625), (1, 793.4205932617188)]","[(0, 825.7550048828125), (1, 1003.1837768554688)]","[(0, 846.4803466796875), (1, 764.0496215820312)]","[(0, 404.33837890625), (1, 851.2919311523438)]","[(0, 1451.35986328125), (1, 1422.658447265625)]","[(0, 927.5), (1, 1060.0501708984375)]","[(0, 3879.487060546875), (1, 1477.9896240234375)]","[(0, 6205.96875), (1, 7670.375)]","[(0, 1653.030517578125), (1, 1962.4317626953125)]","[(0, 2546.396240234375), (1, 680.8936157226562)]","[(0, 1699.627197265625), (1, 1696.84814453125)]","[(0, 1041.9295654296875), (1, 1282.45361328125)]","[(0, 3014.28515625), (1, 1979.5914306640625)]","[(0, 1561.351806640625), (1, 1419.47705078125)]","[(0, 3650.270751953125), (1, 5015.54833984375)]","[(0, 1010.999267578125), (1, 1191.41748046875)]","[(0, 3055.796630859375), (1, 3501.971435546875)]","[(0, 990.7340087890625), (1, 1274.2354736328125)]","[(0, 1062.8045654296875), (1, 1021.19677734375)]","[(0, 3164.509765625), (1, 2992.20263671875)]","[(0, 2656.8583984375), (1, 4674.5810546875)]"
17,"[(0, 2657.770751953125), (1, 2664.196044921875)]","[(0, 1779.7159423828125), (1, 991.5076293945312)]","[(0, 1106.099853515625), (1, 846.6176147460938)]","[(0, 677.6497192382812), (1, 840.3929443359375)]","[(0, 3063.835693359375), (1, 2613.49951171875)]","[(0, 1373.31884765625), (1, 3491.43017578125)]","[(0, 1707.414794921875), (1, 1781.6748046875)]","[(0, 1476.71533203125), (1, 2307.32275390625)]","[(0, 2584.52978515625), (1, 1333.3753662109375)]","[(0, 9444.958984375), (1, 5155.287109375)]","[(0, 1508.4273681640625), (1, 1777.3023681640625)]","[(0, 2002.3800048828125), (1, 1178.9957275390625)]","[(0, 1074.5540771484375), (1, 987.3148803710938)]","[(0, 687.184814453125), (1, 1114.035400390625)]","[(0, 2575.57958984375), (1, 1813.97412109375)]","[(0, 1290.2225341796875), (1, 1285.310791015625)]","[(0, 2160.1279296875), (1, 3015.2109375)]","[(0, 1285.6092529296875), (1, 1141.861083984375)]","[(0, 1892.6396484375), (1, 1430.08349609375)]","[(0, 1593.4249267578125), (1, 3155.10791015625)]","[(0, 1159.494384765625), (1, 1045.533935546875)]","[(0, 3199.171630859375), (1, 3203.852294921875)]","[(0, 1880.0745849609375), (1, 2748.9384765625)]"
18,"[(0, 1280.934814453125), (1, 1255.768798828125)]","[(0, 1623.0225830078125), (1, 1155.3392333984375)]","[(0, 1025.990234375), (1, 785.0730590820312)]","[(0, 701.1176147460938), (1, 868.20556640625)]","[(0, 2435.876220703125), (1, 1977.1490478515625)]","[(0, 330.4981689453125), (1, 553.0401611328125)]","[(0, 480.7284240722656), (1, 454.9097595214844)]","[(0, 3362.28369140625), (1, 1730.1453857421875)]","[(0, 1998.841796875), (1, 1022.1900634765625)]","[(0, 11332.630859375), (1, 8486.6806640625)]","[(0, 1966.8863525390625), (1, 1992.5960693359375)]","[(0, 3661.32275390625), (1, 1416.93701171875)]","[(0, 6570.83203125), (1, 6728.85546875)]","[(0, 1180.8162841796875), (1, 1541.1422119140625)]","[(0, 2293.002685546875), (1, 1709.444091796875)]","[(0, 2163.042724609375), (1, 1621.6727294921875)]","[(0, 2124.01123046875), (1, 3201.329345703125)]","[(0, 1741.8486328125), (1, 1802.129150390625)]","[(0, 1567.4986572265625), (1, 1562.5732421875)]","[(0, 1520.5567626953125), (1, 1325.7593994140625)]","[(0, 2829.964599609375), (1, 3050.619384765625)]","[(0, 1716.138671875), (1, 1409.500732421875)]","[(0, 1282.85302734375), (1, 2560.01611328125)]"
19,"[(0, 1747.415771484375), (1, 1714.296875)]","[(0, 1474.15869140625), (1, 910.4331665039062)]","[(0, 1086.7198486328125), (1, 844.3409423828125)]","[(0, 888.6719360351562), (1, 1103.6536865234375)]","[(0, 2623.275634765625), (1, 2132.3369140625)]","[(0, 657.1060180664062), (1, 1439.897216796875)]","[(0, 539.786376953125), (1, 569.4086303710938)]","[(0, 2847.14208984375), (1, 623.0086059570312)]","[(0, 1416.6640625), (1, 845.3549194335938)]","[(0, 854.466552734375), (1, 505.11822509765625)]","[(0, 1785.7906494140625), (1, 1706.680419921875)]","[(0, 2701.664306640625), (1, 1041.1185302734375)]","[(0, 4751.189453125), (1, 5033.19091796875)]","[(0, 1851.9261474609375), (1, 1951.860107421875)]","[(0, 2769.043212890625), (1, 2125.96484375)]","[(0, 1628.81103515625), (1, 1583.3319091796875)]","[(0, 1347.4039306640625), (1, 2079.252685546875)]","[(0, 1198.7841796875), (1, 1231.9259033203125)]","[(0, 1196.12841796875), (1, 964.8817138671875)]","[(0, 1831.1702880859375), (1, 1831.605224609375)]","[(0, 2740.177978515625), (1, 3058.88134765625)]","[(0, 1007.6784057617188), (1, 886.3621215820312)]","[(0, 2776.32666015625), (1, 5875.90673828125)]"
20,"[(0, 914.034912109375), (1, 908.0953369140625)]","[(0, 1684.44921875), (1, 2182.59375)]","[(0, 971.5538330078125), (1, 1214.3619384765625)]","[(0, 833.8457641601562), (1, 1016.5167846679688)]","[(0, 902.6591796875), (1, 1228.456787109375)]","[(0, 398.69354248046875), (1, 762.43994140625)]","[(0, 3522.33251953125), (1, 3392.49560546875)]","[(0, 3336.283447265625), (1, 4575.21337890625)]","[(0, 2221.90673828125), (1, 955.691650390625)]","[(0, 8092.658203125), (1, 11898.7841796875)]","[(0, 3635.117431640625), (1, 4079.019775390625)]","[(0, 2253.511474609375), (1, 1013.3966674804688)]","[(0, 3367.69091796875), (1, 3401.258544921875)]","[(0, 2005.5888671875), (1, 2446.119140625)]","[(0, 2260.880859375), (1, 2674.955078125)]","[(0, 3347.537109375), (1, 2523.857421875)]","[(0, 5625.7626953125), (1, 5399.82080078125)]","[(0, 914.763916015625), (1, 1069.63720703125)]","[(0, 1834.9813232421875), (1, 1741.298095703125)]","[(0, 797.4786987304688), (1, 717.4892578125)]","[(0, 3468.071044921875), (1, 3111.1552734375)]","[(0, 1710.5806884765625), (1, 1495.0538330078125)]","[(0, 1230.2205810546875), (1, 1163.3773193359375)]"
