,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 3252.096923828125), (1, 2674.3798828125)]","[(0, 4305.814453125), (1, 4107.966796875)]","[(0, 2148.726806640625), (1, 1862.1937255859375)]","[(0, 1406.6036376953125), (1, 1653.07080078125)]","[(0, 2329.446533203125), (1, 2583.83349609375)]","[(0, 2744.37158203125), (1, 1957.4010009765625)]","[(0, 1541.0804443359375), (1, 1372.17529296875)]","[(0, 1972.793701171875), (1, 1651.9903564453125)]","[(0, 2605.263916015625), (1, 1190.2857666015625)]","[(0, 5849.611328125), (1, 5843.03759765625)]","[(0, 5118.35009765625), (1, 5131.111328125)]","[(0, 3304.775146484375), (1, 2351.356689453125)]","[(0, 5690.36767578125), (1, 5944.216796875)]","[(0, 2175.701171875), (1, 2103.64794921875)]","[(0, 4257.09521484375), (1, 3507.75048828125)]","[(0, 3110.597412109375), (1, 3506.563232421875)]","[(0, 2889.886962890625), (1, 2631.215576171875)]","[(0, 1293.1544189453125), (1, 1361.3028564453125)]","[(0, 2665.3701171875), (1, 2298.541015625)]","[(0, 3966.36181640625), (1, 3683.270751953125)]","[(0, 5851.71484375), (1, 5988.75927734375)]","[(0, 2892.165771484375), (1, 2802.34375)]","[(0, 5526.8671875), (1, 6995.2080078125)]"
11,"[(0, 3577.8935546875), (1, 3443.05517578125)]","[(0, 3121.444091796875), (1, 3002.897216796875)]","[(0, 2298.0205078125), (1, 2019.968994140625)]","[(0, 1486.397216796875), (1, 1711.6617431640625)]","[(0, 1989.448974609375), (1, 2220.17822265625)]","[(0, 1876.6236572265625), (1, 1432.55078125)]","[(0, 1549.365966796875), (1, 1656.100341796875)]","[(0, 2309.071533203125), (1, 2049.43017578125)]","[(0, 2423.045166015625), (1, 1618.0516357421875)]","[(0, 6543.037109375), (1, 11511.4345703125)]","[(0, 3840.701904296875), (1, 3688.5224609375)]","[(0, 1977.64794921875), (1, 1340.0181884765625)]","[(0, 4317.53759765625), (1, 4575.09130859375)]","[(0, 2510.6708984375), (1, 2480.432861328125)]","[(0, 3593.36328125), (1, 2973.557373046875)]","[(0, 3196.018798828125), (1, 2930.829833984375)]","[(0, 2679.184326171875), (1, 2299.5)]","[(0, 1326.0609130859375), (1, 2167.52685546875)]","[(0, 3033.951171875), (1, 2758.205810546875)]","[(0, 2961.663818359375), (1, 3446.67578125)]","[(0, 3980.977783203125), (1, 4270.982421875)]","[(0, 2094.779296875), (1, 2194.6630859375)]","[(0, 3947.12841796875), (1, 3483.28857421875)]"
12,"[(0, 2958.042236328125), (1, 2531.630859375)]","[(0, 6284.736328125), (1, 6218.8310546875)]","[(0, 1862.4974365234375), (1, 2166.072021484375)]","[(0, 1386.9385986328125), (1, 1631.9735107421875)]","[(0, 3314.18359375), (1, 3093.952880859375)]","[(0, 1500.8780517578125), (1, 1102.6953125)]","[(0, 2431.770263671875), (1, 2361.33203125)]","[(0, 7872.0673828125), (1, 4697.82080078125)]","[(0, 2229.5439453125), (1, 1583.616455078125)]","[(0, 5177.83935546875), (1, 9147.7353515625)]","[(0, 3396.516357421875), (1, 3769.67138671875)]","[(0, 3041.23681640625), (1, 2399.23828125)]","[(0, 3207.94921875), (1, 2921.286376953125)]","[(0, 3749.37841796875), (1, 3683.7099609375)]","[(0, 3221.1591796875), (1, 2634.036376953125)]","[(0, 1549.0372314453125), (1, 1370.9248046875)]","[(0, 2318.998779296875), (1, 2726.400390625)]","[(0, 1279.81201171875), (1, 1337.3876953125)]","[(0, 1476.7723388671875), (1, 1583.9261474609375)]","[(0, 4623.77490234375), (1, 3039.87109375)]","[(0, 8186.990234375), (1, 8229.46484375)]","[(0, 2709.5908203125), (1, 2691.5458984375)]","[(0, 5630.04541015625), (1, 5381.09765625)]"
13,"[(0, 3276.887451171875), (1, 2834.36181640625)]","[(0, 4909.31103515625), (1, 4849.7705078125)]","[(0, 1943.9056396484375), (1, 2199.133056640625)]","[(0, 1343.757568359375), (1, 1577.9638671875)]","[(0, 2405.67529296875), (1, 2653.332275390625)]","[(0, 1738.2451171875), (1, 1370.5430908203125)]","[(0, 1689.919189453125), (1, 1608.60009765625)]","[(0, 4096.94140625), (1, 1598.2744140625)]","[(0, 3173.058837890625), (1, 2039.17724609375)]","[(0, 3149.119873046875), (1, 2111.412109375)]","[(0, 2826.021728515625), (1, 3001.462890625)]","[(0, 2682.264892578125), (1, 2047.348876953125)]","[(0, 3264.491943359375), (1, 3043.253173828125)]","[(0, 4065.388427734375), (1, 3449.293212890625)]","[(0, 3463.995361328125), (1, 2810.77490234375)]","[(0, 1417.75341796875), (1, 1686.7391357421875)]","[(0, 2294.906982421875), (1, 2645.02294921875)]","[(0, 1713.0826416015625), (1, 2002.44873046875)]","[(0, 4861.7880859375), (1, 3077.699462890625)]","[(0, 3955.022705078125), (1, 3902.285400390625)]","[(0, 3931.132568359375), (1, 3985.301025390625)]","[(0, 2035.195556640625), (1, 2052.260498046875)]","[(0, 2793.44384765625), (1, 2428.773681640625)]"
14,"[(0, 2848.664306640625), (1, 2501.57568359375)]","[(0, 5263.111328125), (1, 5113.55419921875)]","[(0, 1964.6376953125), (1, 2241.99365234375)]","[(0, 1689.497802734375), (1, 1940.5771484375)]","[(0, 1710.146728515625), (1, 1264.7347412109375)]","[(0, 1126.134765625), (1, 1590.2186279296875)]","[(0, 2320.527587890625), (1, 2427.34375)]","[(0, 8043.16943359375), (1, 10783.765625)]","[(0, 2625.279052734375), (1, 1624.9547119140625)]","[(0, 4937.40771484375), (1, 6186.94677734375)]","[(0, 3791.799072265625), (1, 3900.785888671875)]","[(0, 2594.3212890625), (1, 1951.225341796875)]","[(0, 2943.353271484375), (1, 2846.364501953125)]","[(0, 2526.133056640625), (1, 2957.9814453125)]","[(0, 2800.261474609375), (1, 2205.413818359375)]","[(0, 2080.68896484375), (1, 2209.380859375)]","[(0, 3595.55029296875), (1, 3899.692138671875)]","[(0, 1735.303466796875), (1, 1831.940673828125)]","[(0, 1214.0533447265625), (1, 1029.0570068359375)]","[(0, 5955.798828125), (1, 5883.7236328125)]","[(0, 10193.294921875), (1, 10083.7392578125)]","[(0, 3672.30322265625), (1, 2694.400634765625)]","[(0, 2202.83984375), (1, 2000.7947998046875)]"
15,"[(0, 3262.70849609375), (1, 3170.699462890625)]","[(0, 3893.64990234375), (1, 3702.958740234375)]","[(0, 2143.787841796875), (1, 2398.984130859375)]","[(0, 897.3291625976562), (1, 1072.790283203125)]","[(0, 1476.6856689453125), (1, 1274.715576171875)]","[(0, 1090.3563232421875), (1, 1407.8021240234375)]","[(0, 1125.93505859375), (1, 1181.655517578125)]","[(0, 6607.8515625), (1, 3271.229736328125)]","[(0, 2394.7451171875), (1, 1609.9644775390625)]","[(0, 2979.8525390625), (1, 3947.88525390625)]","[(0, 3154.455078125), (1, 3081.485107421875)]","[(0, 2825.601318359375), (1, 2425.306396484375)]","[(0, 3084.6220703125), (1, 3065.726806640625)]","[(0, 2331.509033203125), (1, 2578.55224609375)]","[(0, 3807.98681640625), (1, 2898.57177734375)]","[(0, 2140.21923828125), (1, 2104.065185546875)]","[(0, 3227.9306640625), (1, 3364.185791015625)]","[(0, 1745.4112548828125), (1, 1760.7086181640625)]","[(0, 1664.690673828125), (1, 1112.150634765625)]","[(0, 5062.5322265625), (1, 7203.0947265625)]","[(0, 6669.06494140625), (1, 7662.60302734375)]","[(0, 2858.205078125), (1, 2070.58251953125)]","[(0, 3246.645751953125), (1, 3995.0576171875)]"
16,"[(0, 3323.609375), (1, 2529.099365234375)]","[(0, 3710.920166015625), (1, 3203.70263671875)]","[(0, 2237.972412109375), (1, 1633.131103515625)]","[(0, 1155.70947265625), (1, 1326.7440185546875)]","[(0, 2112.48876953125), (1, 1767.81396484375)]","[(0, 1695.38427734375), (1, 2079.247802734375)]","[(0, 1864.5091552734375), (1, 1687.799560546875)]","[(0, 1747.6107177734375), (1, 1893.8077392578125)]","[(0, 3041.062744140625), (1, 2220.757568359375)]","[(0, 5836.51025390625), (1, 9893.7392578125)]","[(0, 3204.405517578125), (1, 3953.94384765625)]","[(0, 2382.51904296875), (1, 1499.162109375)]","[(0, 3125.158447265625), (1, 2955.7158203125)]","[(0, 3612.732421875), (1, 3236.75927734375)]","[(0, 3494.90478515625), (1, 2079.647216796875)]","[(0, 3142.004150390625), (1, 2963.6669921875)]","[(0, 4476.40380859375), (1, 4627.34375)]","[(0, 1613.2027587890625), (1, 1659.376220703125)]","[(0, 1817.44677734375), (1, 1873.1317138671875)]","[(0, 3643.2109375), (1, 3333.351318359375)]","[(0, 2080.44580078125), (1, 2476.885986328125)]","[(0, 4408.33154296875), (1, 4175.72314453125)]","[(0, 5097.55419921875), (1, 6868.05810546875)]"
17,"[(0, 3016.295166015625), (1, 2913.01953125)]","[(0, 2460.287353515625), (1, 2160.734619140625)]","[(0, 2703.867919921875), (1, 1986.837158203125)]","[(0, 1569.689453125), (1, 1836.481689453125)]","[(0, 5001.49072265625), (1, 3757.335693359375)]","[(0, 1379.7987060546875), (1, 1934.7174072265625)]","[(0, 1753.6092529296875), (1, 1976.6015625)]","[(0, 4572.7705078125), (1, 4951.32275390625)]","[(0, 1979.335693359375), (1, 1158.142333984375)]","[(0, 5937.07861328125), (1, 3661.577880859375)]","[(0, 2861.26513671875), (1, 3492.799072265625)]","[(0, 2572.84228515625), (1, 2506.631103515625)]","[(0, 2712.604248046875), (1, 2457.243896484375)]","[(0, 3070.115478515625), (1, 2698.55224609375)]","[(0, 4201.91259765625), (1, 2488.41162109375)]","[(0, 2854.353271484375), (1, 2851.6572265625)]","[(0, 4118.91162109375), (1, 4266.90673828125)]","[(0, 1677.15185546875), (1, 1627.821044921875)]","[(0, 2444.000732421875), (1, 2011.4521484375)]","[(0, 3339.543212890625), (1, 3542.856201171875)]","[(0, 2016.6822509765625), (1, 2317.40380859375)]","[(0, 3510.95361328125), (1, 3419.722900390625)]","[(0, 3523.716796875), (1, 4348.75390625)]"
18,"[(0, 2514.619873046875), (1, 2491.681396484375)]","[(0, 3189.219970703125), (1, 2877.753173828125)]","[(0, 2148.4716796875), (1, 1604.3707275390625)]","[(0, 1649.791748046875), (1, 1889.669189453125)]","[(0, 3509.818603515625), (1, 2890.50439453125)]","[(0, 1117.414306640625), (1, 1439.7125244140625)]","[(0, 1470.6236572265625), (1, 1373.91162109375)]","[(0, 5082.40478515625), (1, 2355.888671875)]","[(0, 3346.857177734375), (1, 1889.884521484375)]","[(0, 9922.568359375), (1, 6765.345703125)]","[(0, 3808.945556640625), (1, 3870.666015625)]","[(0, 3150.051025390625), (1, 2237.974365234375)]","[(0, 7284.6259765625), (1, 6520.978515625)]","[(0, 2719.6162109375), (1, 2698.821533203125)]","[(0, 3982.527099609375), (1, 3109.4052734375)]","[(0, 3201.286865234375), (1, 2613.812255859375)]","[(0, 2521.047607421875), (1, 2712.421875)]","[(0, 1761.7340087890625), (1, 2151.54931640625)]","[(0, 1622.137451171875), (1, 1256.4361572265625)]","[(0, 3008.80517578125), (1, 2739.04931640625)]","[(0, 2800.21337890625), (1, 2724.666748046875)]","[(0, 2860.7861328125), (1, 3072.200927734375)]","[(0, 3521.01611328125), (1, 4587.83642578125)]"
19,"[(0, 4281.08740234375), (1, 3128.975830078125)]","[(0, 2010.1375732421875), (1, 1922.45068359375)]","[(0, 2525.862060546875), (1, 1891.161865234375)]","[(0, 1585.9908447265625), (1, 1853.3070068359375)]","[(0, 3260.478515625), (1, 2565.834228515625)]","[(0, 891.703125), (1, 1070.6817626953125)]","[(0, 1606.1197509765625), (1, 1734.2239990234375)]","[(0, 3119.786376953125), (1, 951.150390625)]","[(0, 2573.38720703125), (1, 1414.2093505859375)]","[(0, 1823.0660400390625), (1, 1924.06201171875)]","[(0, 3250.125), (1, 3381.40380859375)]","[(0, 3257.749267578125), (1, 2909.91650390625)]","[(0, 7568.93408203125), (1, 6769.77978515625)]","[(0, 3353.771484375), (1, 2775.828857421875)]","[(0, 5232.8623046875), (1, 3987.2587890625)]","[(0, 2429.048095703125), (1, 2871.097412109375)]","[(0, 2419.13623046875), (1, 2573.83251953125)]","[(0, 1776.9227294921875), (1, 1859.3525390625)]","[(0, 1724.76416015625), (1, 1377.6168212890625)]","[(0, 2306.621826171875), (1, 3033.077392578125)]","[(0, 4306.02783203125), (1, 4697.9912109375)]","[(0, 1648.281982421875), (1, 1736.754638671875)]","[(0, 4974.353515625), (1, 7036.76513671875)]"
20,"[(0, 2979.9306640625), (1, 2359.112548828125)]","[(0, 4260.5595703125), (1, 4683.939453125)]","[(0, 1633.098388671875), (1, 2270.732177734375)]","[(0, 1501.5638427734375), (1, 1752.892822265625)]","[(0, 968.9884033203125), (1, 1273.9007568359375)]","[(0, 1025.68212890625), (1, 1243.274658203125)]","[(0, 2194.602294921875), (1, 2471.712158203125)]","[(0, 5552.11865234375), (1, 6882.70654296875)]","[(0, 4072.621826171875), (1, 3034.9033203125)]","[(0, 6601.78564453125), (1, 12435.876953125)]","[(0, 3527.3447265625), (1, 4180.2294921875)]","[(0, 2990.822021484375), (1, 2008.4168701171875)]","[(0, 4865.2431640625), (1, 4695.5634765625)]","[(0, 3602.603759765625), (1, 3346.8828125)]","[(0, 4294.97900390625), (1, 2669.306640625)]","[(0, 4814.42529296875), (1, 4223.8857421875)]","[(0, 4889.16943359375), (1, 4435.3876953125)]","[(0, 1593.1241455078125), (1, 1985.9306640625)]","[(0, 2353.36669921875), (1, 1856.5733642578125)]","[(0, 1896.708740234375), (1, 1873.0208740234375)]","[(0, 5144.98828125), (1, 5851.99365234375)]","[(0, 2681.35693359375), (1, 2877.796875)]","[(0, 2962.649658203125), (1, 2723.620849609375)]"
