,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 35638.03515625), (1, 37190.8828125)]","[(0, 21215.01171875), (1, 21732.98828125)]","[(0, 46213.703125), (1, 57871.40234375)]","[(0, 46408.33984375), (1, 40599.5078125)]","[(0, 17553.611328125), (1, 15968.423828125)]","[(0, 29409.892578125), (1, 30922.345703125)]","[(0, 18921.623046875), (1, 18409.48828125)]","[(0, 30802.40625), (1, 32060.759765625)]","[(0, 43701.5), (1, 37945.7890625)]","[(0, 18256.505859375), (1, 15157.7529296875)]","[(0, 18111.462890625), (1, 19189.265625)]","[(0, 29112.03125), (1, 37089.83203125)]","[(0, 24505.5078125), (1, 26111.73828125)]","[(0, 14736.1328125), (1, 15799.6005859375)]","[(0, 51774.07421875), (1, 46547.83203125)]","[(0, 19033.54296875), (1, 19560.3125)]","[(0, 23740.7734375), (1, 17609.71484375)]","[(0, 18081.0546875), (1, 18255.427734375)]","[(0, 35844.11328125), (1, 33173.7578125)]","[(0, 16763.26171875), (1, 19203.03125)]","[(0, 23783.173828125), (1, 13693.98046875)]","[(0, 30313.697265625), (1, 38359.15625)]","[(0, 33405.546875), (1, 24230.19921875)]"
11,"[(0, 21465.7421875), (1, 23313.736328125)]","[(0, 24880.828125), (1, 23208.673828125)]","[(0, 46585.04296875), (1, 58964.48828125)]","[(0, 43514.8125), (1, 38164.484375)]","[(0, 16226.2333984375), (1, 15878.3427734375)]","[(0, 17029.857421875), (1, 20185.208984375)]","[(0, 37663.1015625), (1, 36773.5859375)]","[(0, 16857.4296875), (1, 16440.47265625)]","[(0, 29449.970703125), (1, 14306.5791015625)]","[(0, 39326.12109375), (1, 21864.01953125)]","[(0, 11996.4658203125), (1, 12901.998046875)]","[(0, 44353.984375), (1, 32212.529296875)]","[(0, 34010.58984375), (1, 35516.80859375)]","[(0, 15979.697265625), (1, 15730.8603515625)]","[(0, 51014.57421875), (1, 45573.00390625)]","[(0, 25927.693359375), (1, 26100.185546875)]","[(0, 21466.541015625), (1, 16103.5068359375)]","[(0, 22189.400390625), (1, 25855.197265625)]","[(0, 16326.9912109375), (1, 17158.384765625)]","[(0, 24443.5390625), (1, 11583.6220703125)]","[(0, 30211.12890625), (1, 17193.9140625)]","[(0, 41995.43359375), (1, 46809.05078125)]","[(0, 35370.2421875), (1, 36186.65234375)]"
12,"[(0, 35402.16796875), (1, 40027.9375)]","[(0, 36247.09765625), (1, 39192.6796875)]","[(0, 56483.28125), (1, 44788.78125)]","[(0, 45772.84375), (1, 39107.890625)]","[(0, 20607.466796875), (1, 22553.96875)]","[(0, 26500.892578125), (1, 29617.52734375)]","[(0, 7586.97265625), (1, 7938.26708984375)]","[(0, 38719.26953125), (1, 44566.03125)]","[(0, 40458.23828125), (1, 28988.55078125)]","[(0, 19026.828125), (1, 21315.744140625)]","[(0, 30491.666015625), (1, 27914.46484375)]","[(0, 47526.1015625), (1, 26234.1953125)]","[(0, 17131.66796875), (1, 17175.41015625)]","[(0, 9383.78125), (1, 11179.2275390625)]","[(0, 32630.025390625), (1, 26819.00390625)]","[(0, 24132.537109375), (1, 38045.546875)]","[(0, 18815.205078125), (1, 17182.98046875)]","[(0, 19978.662109375), (1, 20180.646484375)]","[(0, 29738.068359375), (1, 20692.6796875)]","[(0, 14412.79296875), (1, 14073.6181640625)]","[(0, 21567.666015625), (1, 12249.126953125)]","[(0, 29613.375), (1, 31082.474609375)]","[(0, 35143.28515625), (1, 35765.75)]"
13,"[(0, 39110.42578125), (1, 38909.64453125)]","[(0, 44785.5390625), (1, 50866.890625)]","[(0, 58861.0546875), (1, 46414.84765625)]","[(0, 42552.3828125), (1, 36628.8203125)]","[(0, 13888.4609375), (1, 12828.2236328125)]","[(0, 28813.91796875), (1, 32731.224609375)]","[(0, 11390.0458984375), (1, 10460.240234375)]","[(0, 51976.31640625), (1, 32457.001953125)]","[(0, 31497.521484375), (1, 14769.7158203125)]","[(0, 31023.5703125), (1, 25273.46484375)]","[(0, 18082.572265625), (1, 17079.318359375)]","[(0, 34103.25390625), (1, 27672.23046875)]","[(0, 10756.423828125), (1, 10821.544921875)]","[(0, 7968.439453125), (1, 9762.4658203125)]","[(0, 29943.423828125), (1, 24539.58203125)]","[(0, 39940.921875), (1, 30880.380859375)]","[(0, 16922.408203125), (1, 15500.08203125)]","[(0, 25245.375), (1, 24446.685546875)]","[(0, 15470.3837890625), (1, 17881.05859375)]","[(0, 16038.4462890625), (1, 10342.15234375)]","[(0, 23488.119140625), (1, 12787.37890625)]","[(0, 33066.6484375), (1, 36291.26953125)]","[(0, 26304.240234375), (1, 27728.763671875)]"
14,"[(0, 36716.36328125), (1, 37130.77734375)]","[(0, 35213.30078125), (1, 37676.57421875)]","[(0, 54170.04296875), (1, 43750.20703125)]","[(0, 39785.47265625), (1, 34633.13671875)]","[(0, 30921.9921875), (1, 34525.4296875)]","[(0, 27180.9296875), (1, 28629.849609375)]","[(0, 14164.7900390625), (1, 15108.03515625)]","[(0, 34033.66015625), (1, 38050.37109375)]","[(0, 37844.05859375), (1, 26683.43359375)]","[(0, 14848.0546875), (1, 24975.56640625)]","[(0, 26388.9140625), (1, 27943.7109375)]","[(0, 44887.2578125), (1, 34359.390625)]","[(0, 19074.119140625), (1, 20382.654296875)]","[(0, 13080.3896484375), (1, 13843.935546875)]","[(0, 38108.22265625), (1, 33417.75)]","[(0, 19121.96484375), (1, 11856.6005859375)]","[(0, 39070.1640625), (1, 36479.02734375)]","[(0, 15912.0712890625), (1, 20635.21484375)]","[(0, 36742.94921875), (1, 36461.18359375)]","[(0, 21604.576171875), (1, 13595.345703125)]","[(0, 29249.841796875), (1, 18026.75)]","[(0, 46662.63671875), (1, 41982.41796875)]","[(0, 16615.623046875), (1, 16682.244140625)]"
15,"[(0, 25992.978515625), (1, 28446.712890625)]","[(0, 42888.5), (1, 48382.0078125)]","[(0, 56263.71875), (1, 45357.078125)]","[(0, 41260.96875), (1, 35665.78125)]","[(0, 29599.455078125), (1, 33392.58203125)]","[(0, 33547.359375), (1, 36475.203125)]","[(0, 18974.8046875), (1, 17441.4609375)]","[(0, 34384.10546875), (1, 33655.671875)]","[(0, 32421.98046875), (1, 24524.7265625)]","[(0, 16668.7109375), (1, 23732.3984375)]","[(0, 16387.923828125), (1, 17647.474609375)]","[(0, 44203.48828125), (1, 30711.56640625)]","[(0, 25718.5625), (1, 27079.505859375)]","[(0, 8968.6123046875), (1, 11836.7841796875)]","[(0, 40201.9296875), (1, 35753.16796875)]","[(0, 15926.462890625), (1, 22733.572265625)]","[(0, 36755.953125), (1, 33374.9765625)]","[(0, 18215.15234375), (1, 25592.775390625)]","[(0, 19584.224609375), (1, 15602.02734375)]","[(0, 30541.458984375), (1, 10410.8583984375)]","[(0, 27908.63671875), (1, 16432.134765625)]","[(0, 33171.09765625), (1, 30065.779296875)]","[(0, 44754.96484375), (1, 38753.80859375)]"
16,"[(0, 29414.548828125), (1, 25186.96484375)]","[(0, 34724.31640625), (1, 18973.75390625)]","[(0, 47531.5859375), (1, 51271.12109375)]","[(0, 38287.44921875), (1, 32534.353515625)]","[(0, 25451.0), (1, 29422.15234375)]","[(0, 23878.763671875), (1, 25621.642578125)]","[(0, 14302.3095703125), (1, 15068.9814453125)]","[(0, 46814.9921875), (1, 36332.92578125)]","[(0, 39522.87109375), (1, 21149.48046875)]","[(0, 16512.84765625), (1, 19189.740234375)]","[(0, 16685.220703125), (1, 18970.31640625)]","[(0, 48165.7734375), (1, 27854.7109375)]","[(0, 14065.916015625), (1, 14296.9912109375)]","[(0, 13999.125), (1, 14314.3310546875)]","[(0, 29848.939453125), (1, 20794.837890625)]","[(0, 16661.384765625), (1, 16098.4248046875)]","[(0, 22691.443359375), (1, 21695.650390625)]","[(0, 17952.875), (1, 22641.7265625)]","[(0, 43186.0625), (1, 36785.828125)]","[(0, 38225.02734375), (1, 11394.9130859375)]","[(0, 18918.1953125), (1, 8070.01513671875)]","[(0, 26402.408203125), (1, 31603.25390625)]","[(0, 35130.8203125), (1, 24719.52734375)]"
17,"[(0, 26194.095703125), (1, 21043.712890625)]","[(0, 39824.3828125), (1, 20125.890625)]","[(0, 45379.79296875), (1, 50368.140625)]","[(0, 42926.34765625), (1, 38130.46875)]","[(0, 26754.34765625), (1, 28529.384765625)]","[(0, 18504.1328125), (1, 17491.814453125)]","[(0, 15151.08984375), (1, 14637.2353515625)]","[(0, 30927.771484375), (1, 41163.88671875)]","[(0, 20503.9609375), (1, 18842.30078125)]","[(0, 15790.6826171875), (1, 16659.4296875)]","[(0, 11549.603515625), (1, 13156.6181640625)]","[(0, 56965.171875), (1, 31241.109375)]","[(0, 34623.2265625), (1, 35332.109375)]","[(0, 7962.41552734375), (1, 10496.8564453125)]","[(0, 23373.197265625), (1, 16947.052734375)]","[(0, 20847.259765625), (1, 21501.4140625)]","[(0, 19988.3984375), (1, 18363.337890625)]","[(0, 20245.12890625), (1, 25301.970703125)]","[(0, 13149.8701171875), (1, 13300.892578125)]","[(0, 12906.9951171875), (1, 6767.92724609375)]","[(0, 19783.99609375), (1, 7911.5576171875)]","[(0, 33520.49609375), (1, 39605.2734375)]","[(0, 25915.18359375), (1, 23078.38671875)]"
18,"[(0, 23926.99609375), (1, 18654.171875)]","[(0, 24375.23828125), (1, 12933.8193359375)]","[(0, 45409.140625), (1, 49919.76953125)]","[(0, 40259.44140625), (1, 35868.80078125)]","[(0, 28796.392578125), (1, 30931.076171875)]","[(0, 15431.630859375), (1, 13029.580078125)]","[(0, 25067.650390625), (1, 24050.513671875)]","[(0, 38060.49609375), (1, 37809.4296875)]","[(0, 38323.28515625), (1, 28377.212890625)]","[(0, 34476.66796875), (1, 32391.384765625)]","[(0, 16645.08984375), (1, 13313.228515625)]","[(0, 28357.111328125), (1, 21014.232421875)]","[(0, 11555.2001953125), (1, 12647.962890625)]","[(0, 28165.77734375), (1, 29856.708984375)]","[(0, 22631.880859375), (1, 18148.533203125)]","[(0, 40619.4921875), (1, 37036.140625)]","[(0, 32847.26953125), (1, 32647.64453125)]","[(0, 22401.6640625), (1, 22257.091796875)]","[(0, 43780.71875), (1, 43300.0078125)]","[(0, 31646.623046875), (1, 28584.15234375)]","[(0, 8452.9814453125), (1, 5262.037109375)]","[(0, 38899.99609375), (1, 35592.046875)]","[(0, 38138.69140625), (1, 26603.345703125)]"
19,"[(0, 19213.78515625), (1, 17775.5078125)]","[(0, 26333.45703125), (1, 13298.0009765625)]","[(0, 41666.03515625), (1, 46868.640625)]","[(0, 43382.96484375), (1, 37584.87890625)]","[(0, 27998.2890625), (1, 30808.841796875)]","[(0, 17102.708984375), (1, 14516.6513671875)]","[(0, 20278.712890625), (1, 20947.103515625)]","[(0, 36546.3671875), (1, 23960.611328125)]","[(0, 40813.6015625), (1, 38408.2421875)]","[(0, 13128.6171875), (1, 16130.005859375)]","[(0, 11343.29296875), (1, 9313.775390625)]","[(0, 17719.11328125), (1, 9132.3154296875)]","[(0, 16164.2060546875), (1, 17501.009765625)]","[(0, 27663.759765625), (1, 30154.96875)]","[(0, 22418.376953125), (1, 18230.845703125)]","[(0, 43862.29296875), (1, 45143.6796875)]","[(0, 30770.875), (1, 29816.9296875)]","[(0, 26389.6953125), (1, 27515.41796875)]","[(0, 20226.697265625), (1, 22203.921875)]","[(0, 23550.498046875), (1, 15283.646484375)]","[(0, 16009.9765625), (1, 9439.681640625)]","[(0, 31532.173828125), (1, 29335.630859375)]","[(0, 26399.16015625), (1, 19144.353515625)]"
20,"[(0, 31957.0625), (1, 28048.078125)]","[(0, 26691.04296875), (1, 38923.96875)]","[(0, 49721.453125), (1, 44833.65625)]","[(0, 39524.75390625), (1, 34444.59375)]","[(0, 23202.255859375), (1, 20854.19921875)]","[(0, 17832.08203125), (1, 14462.6494140625)]","[(0, 16156.9013671875), (1, 17439.48046875)]","[(0, 36738.49609375), (1, 41318.140625)]","[(0, 61524.41015625), (1, 33626.28515625)]","[(0, 28732.99609375), (1, 24262.5703125)]","[(0, 12495.4736328125), (1, 13025.66796875)]","[(0, 34106.76953125), (1, 31306.66796875)]","[(0, 31233.39453125), (1, 34425.83984375)]","[(0, 24998.96484375), (1, 22933.1015625)]","[(0, 51828.12109375), (1, 47338.37890625)]","[(0, 11927.267578125), (1, 9594.728515625)]","[(0, 32669.384765625), (1, 32434.291015625)]","[(0, 25388.6484375), (1, 26294.38671875)]","[(0, 27359.857421875), (1, 27768.908203125)]","[(0, 15205.79296875), (1, 7736.6123046875)]","[(0, 27368.546875), (1, 13108.2001953125)]","[(0, 43583.87890625), (1, 39632.328125)]","[(0, 34740.28125), (1, 34666.51171875)]"
21,"[(0, 16512.564453125), (1, 14978.2744140625)]","[(0, 31779.6640625), (1, 48105.59375)]","[(0, 50255.19140625), (1, 44556.890625)]","[(0, 37283.85546875), (1, 43217.70703125)]","[(0, 22447.55859375), (1, 19953.35546875)]","[(0, 21719.478515625), (1, 22157.806640625)]","[(0, 15046.9384765625), (1, 15033.35546875)]","[(0, 30494.8359375), (1, 23708.419921875)]","[(0, 34091.83984375), (1, 20095.607421875)]","[(0, 19493.943359375), (1, 21373.4921875)]","[(0, 11524.2431640625), (1, 12420.3857421875)]","[(0, 49256.4765625), (1, 44519.515625)]","[(0, 31427.279296875), (1, 34732.92578125)]","[(0, 18963.859375), (1, 19140.46484375)]","[(0, 46669.4453125), (1, 41069.62109375)]","[(0, 11943.2353515625), (1, 13925.4638671875)]","[(0, 28439.9296875), (1, 27352.837890625)]","[(0, 22386.693359375), (1, 27490.291015625)]","[(0, 10634.109375), (1, 8911.3447265625)]","[(0, 9654.896484375), (1, 7476.85205078125)]","[(0, 26016.63671875), (1, 11879.1015625)]","[(0, 41667.546875), (1, 39812.26953125)]","[(0, 18139.7421875), (1, 19372.220703125)]"
22,"[(0, 16759.6640625), (1, 14380.8427734375)]","[(0, 24307.271484375), (1, 35977.91796875)]","[(0, 44608.55078125), (1, 41312.5078125)]","[(0, 38349.09765625), (1, 44510.30078125)]","[(0, 19355.599609375), (1, 16648.02734375)]","[(0, 25432.728515625), (1, 26423.1640625)]","[(0, 17868.0859375), (1, 17543.486328125)]","[(0, 25212.439453125), (1, 17813.50390625)]","[(0, 22218.494140625), (1, 9888.9658203125)]","[(0, 13004.2568359375), (1, 12681.4912109375)]","[(0, 9913.478515625), (1, 9853.8046875)]","[(0, 24686.427734375), (1, 24671.529296875)]","[(0, 14697.6064453125), (1, 11247.8720703125)]","[(0, 25576.98828125), (1, 23493.9453125)]","[(0, 18265.474609375), (1, 10953.4501953125)]","[(0, 19598.423828125), (1, 25761.939453125)]","[(0, 40168.12890625), (1, 37663.81640625)]","[(0, 14094.9208984375), (1, 19719.40625)]","[(0, 29416.98828125), (1, 21260.724609375)]","[(0, 13500.548828125), (1, 13166.484375)]","[(0, 23057.794921875), (1, 10669.0126953125)]","[(0, 39112.58984375), (1, 36572.69140625)]","[(0, 32500.333984375), (1, 26014.107421875)]"
