,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1059,"[(0, 4360.46484375), (1, 5471.0322265625)]","[(0, 5826.111328125), (1, 11012.8076171875)]","[(0, 4834.490234375), (1, 8098.6494140625)]","[(0, 6412.591796875), (1, 6766.57861328125)]","[(0, 7181.12548828125), (1, 6685.9462890625)]","[(0, 1566.193359375), (1, 2434.6767578125)]","[(0, 37522.0625), (1, 28449.75)]","[(0, 55920.6640625), (1, 89109.1484375)]","[(0, 22501.419921875), (1, 5884.27880859375)]","[(0, 70577.109375), (1, 70035.21875)]","[(0, 2077.09033203125), (1, 1972.6610107421875)]","[(0, 18092.87109375), (1, 3661.0576171875)]","[(0, 10735.6513671875), (1, 11529.4423828125)]","[(0, 1843.5208740234375), (1, 2561.9248046875)]","[(0, 5052.4951171875), (1, 5439.9765625)]","[(0, 3987.623779296875), (1, 3923.2041015625)]","[(0, 4352.6083984375), (1, 3477.0458984375)]","[(0, 3502.68603515625), (1, 4401.31201171875)]","[(0, 21178.7265625), (1, 18395.291015625)]","[(0, 9925.681640625), (1, 23445.8203125)]","[(0, 16675.32421875), (1, 15768.861328125)]","[(0, 2700.945556640625), (1, 3168.3115234375)]","[(0, 7062.8046875), (1, 9110.611328125)]"
1060,"[(0, 2485.472900390625), (1, 3136.2294921875)]","[(0, 22777.0390625), (1, 10593.5302734375)]","[(0, 6808.95849609375), (1, 4235.47021484375)]","[(0, 4373.86279296875), (1, 5179.16796875)]","[(0, 7663.04931640625), (1, 7907.921875)]","[(0, 9547.337890625), (1, 11572.5576171875)]","[(0, 7268.2763671875), (1, 6150.09716796875)]","[(0, 28462.505859375), (1, 7112.39013671875)]","[(0, 27924.501953125), (1, 2839.11376953125)]","[(0, 16251.0732421875), (1, 43709.1328125)]","[(0, 4436.36083984375), (1, 4421.5986328125)]","[(0, 24809.439453125), (1, 3108.54541015625)]","[(0, 6293.4814453125), (1, 7780.96337890625)]","[(0, 4344.8115234375), (1, 4982.39599609375)]","[(0, 5133.0048828125), (1, 2350.910400390625)]","[(0, 6492.9111328125), (1, 4961.06884765625)]","[(0, 5853.98095703125), (1, 5901.10986328125)]","[(0, 4620.125), (1, 6476.2138671875)]","[(0, 18706.654296875), (1, 12335.123046875)]","[(0, 6633.55615234375), (1, 7805.556640625)]","[(0, 24010.087890625), (1, 28777.943359375)]","[(0, 2325.034423828125), (1, 2106.042724609375)]","[(0, 6885.765625), (1, 10810.7333984375)]"
1061,"[(0, 12965.7568359375), (1, 16731.765625)]","[(0, 19289.224609375), (1, 9356.22265625)]","[(0, 6095.51904296875), (1, 3770.649169921875)]","[(0, 4508.591796875), (1, 5256.03857421875)]","[(0, 5776.1923828125), (1, 5894.89453125)]","[(0, 1490.6324462890625), (1, 1810.8292236328125)]","[(0, 5157.10205078125), (1, 6080.173828125)]","[(0, 29822.67578125), (1, 27514.55078125)]","[(0, 39269.4921875), (1, 5474.2890625)]","[(0, 32207.3359375), (1, 29297.216796875)]","[(0, 4456.7705078125), (1, 4505.2734375)]","[(0, 27390.427734375), (1, 4050.8408203125)]","[(0, 7218.03759765625), (1, 8615.419921875)]","[(0, 4050.419921875), (1, 4053.944091796875)]","[(0, 5524.81689453125), (1, 2608.428466796875)]","[(0, 2303.909912109375), (1, 2827.4287109375)]","[(0, 3112.084228515625), (1, 3165.517822265625)]","[(0, 5286.1044921875), (1, 4162.39990234375)]","[(0, 9200.3955078125), (1, 11698.546875)]","[(0, 8817.71875), (1, 32585.400390625)]","[(0, 13607.642578125), (1, 16081.23828125)]","[(0, 3181.306640625), (1, 3151.7939453125)]","[(0, 6230.38330078125), (1, 5836.1376953125)]"
1062,"[(0, 5551.56298828125), (1, 6923.33154296875)]","[(0, 24123.5390625), (1, 10918.38671875)]","[(0, 9105.5302734375), (1, 5300.37548828125)]","[(0, 5737.87548828125), (1, 6398.92626953125)]","[(0, 8342.2880859375), (1, 7604.958984375)]","[(0, 2246.988525390625), (1, 2950.154052734375)]","[(0, 4834.48583984375), (1, 4217.57373046875)]","[(0, 12869.396484375), (1, 2688.154541015625)]","[(0, 23377.568359375), (1, 4493.4775390625)]","[(0, 274092.8125), (1, 321781.25)]","[(0, 4755.9677734375), (1, 4781.55810546875)]","[(0, 40208.1015625), (1, 9472.263671875)]","[(0, 7891.4453125), (1, 9100.9208984375)]","[(0, 5558.916015625), (1, 4993.19384765625)]","[(0, 26254.919921875), (1, 20556.98046875)]","[(0, 10619.900390625), (1, 9487.6328125)]","[(0, 8487.5869140625), (1, 8190.61328125)]","[(0, 3034.752685546875), (1, 1805.9193115234375)]","[(0, 13047.5986328125), (1, 11716.7470703125)]","[(0, 8227.80859375), (1, 4558.38037109375)]","[(0, 28621.115234375), (1, 42244.27734375)]","[(0, 4847.99072265625), (1, 4241.56591796875)]","[(0, 8539.443359375), (1, 13345.26171875)]"
1063,"[(0, 4247.11962890625), (1, 5462.5546875)]","[(0, 20647.400390625), (1, 9645.591796875)]","[(0, 8352.1748046875), (1, 4946.8203125)]","[(0, 3614.44189453125), (1, 3896.335205078125)]","[(0, 5981.3671875), (1, 6693.2958984375)]","[(0, 1762.871826171875), (1, 2165.36572265625)]","[(0, 2580.326904296875), (1, 3114.435791015625)]","[(0, 14251.38671875), (1, 2955.46630859375)]","[(0, 14743.90625), (1, 3410.81494140625)]","[(0, 628784.25), (1, 471431.0)]","[(0, 4881.7470703125), (1, 3808.026611328125)]","[(0, 24898.251953125), (1, 2774.140625)]","[(0, 7297.94189453125), (1, 8320.18359375)]","[(0, 5919.8515625), (1, 7447.0068359375)]","[(0, 14477.27734375), (1, 12575.8701171875)]","[(0, 3687.776611328125), (1, 3842.108642578125)]","[(0, 4398.404296875), (1, 4172.59423828125)]","[(0, 1826.7374267578125), (1, 1339.43115234375)]","[(0, 13196.2509765625), (1, 7820.65283203125)]","[(0, 3257.121826171875), (1, 7425.37646484375)]","[(0, 20044.158203125), (1, 26891.25390625)]","[(0, 5027.02197265625), (1, 4981.3125)]","[(0, 2906.146240234375), (1, 2318.915771484375)]"
1064,"[(0, 3935.20263671875), (1, 2999.070556640625)]","[(0, 11368.060546875), (1, 8299.4921875)]","[(0, 9880.0859375), (1, 9922.3701171875)]","[(0, 8255.861328125), (1, 8370.3232421875)]","[(0, 5745.81005859375), (1, 8411.55078125)]","[(0, 3148.263916015625), (1, 3524.775634765625)]","[(0, 286750.59375), (1, 189722.453125)]","[(0, 27584.490234375), (1, 27374.31640625)]","[(0, 17087.171875), (1, 2663.5341796875)]","[(0, 344148.9375), (1, 571986.8125)]","[(0, 6114.83154296875), (1, 4841.3232421875)]","[(0, 15977.060546875), (1, 3879.697998046875)]","[(0, 15077.89453125), (1, 14096.560546875)]","[(0, 8061.27734375), (1, 10318.970703125)]","[(0, 5681.453125), (1, 2324.337158203125)]","[(0, 7062.43408203125), (1, 7269.74560546875)]","[(0, 6223.66650390625), (1, 7135.60498046875)]","[(0, 1546.302978515625), (1, 1097.489013671875)]","[(0, 2226.227294921875), (1, 2062.760009765625)]","[(0, 5393.4130859375), (1, 2639.56494140625)]","[(0, 18267.04296875), (1, 19383.66015625)]","[(0, 3197.97314453125), (1, 2803.39306640625)]","[(0, 2474.5234375), (1, 2187.727294921875)]"
1065,"[(0, 28119.0234375), (1, 19849.02734375)]","[(0, 10314.0703125), (1, 7430.17236328125)]","[(0, 11751.908203125), (1, 11412.84765625)]","[(0, 6602.52880859375), (1, 6549.21728515625)]","[(0, 6320.46337890625), (1, 4390.65087890625)]","[(0, 1698.6282958984375), (1, 1797.57373046875)]","[(0, 22829.7109375), (1, 31034.373046875)]","[(0, 14232.27734375), (1, 4033.220458984375)]","[(0, 35746.0078125), (1, 5402.4013671875)]","[(0, 888056.5), (1, 622750.8125)]","[(0, 3155.5712890625), (1, 4324.876953125)]","[(0, 31499.802734375), (1, 4243.85205078125)]","[(0, 18440.326171875), (1, 19702.99609375)]","[(0, 7222.451171875), (1, 8309.732421875)]","[(0, 4078.3388671875), (1, 1954.0400390625)]","[(0, 3467.892578125), (1, 3049.394775390625)]","[(0, 3457.074951171875), (1, 3793.5458984375)]","[(0, 6481.70068359375), (1, 6947.0224609375)]","[(0, 1912.994384765625), (1, 1842.1298828125)]","[(0, 3374.435546875), (1, 7688.80224609375)]","[(0, 8736.9501953125), (1, 8740.67578125)]","[(0, 4662.85400390625), (1, 3659.86376953125)]","[(0, 9227.556640625), (1, 13978.5126953125)]"
1066,"[(0, 11042.9814453125), (1, 8403.685546875)]","[(0, 14956.833984375), (1, 9451.7080078125)]","[(0, 12525.3359375), (1, 12524.0693359375)]","[(0, 7240.4443359375), (1, 7269.7529296875)]","[(0, 5650.8740234375), (1, 8452.18359375)]","[(0, 1129.6558837890625), (1, 1090.9508056640625)]","[(0, 27072.353515625), (1, 19788.12890625)]","[(0, 7406.337890625), (1, 5420.76904296875)]","[(0, 25750.982421875), (1, 7536.40625)]","[(0, 34728.38671875), (1, 22028.861328125)]","[(0, 5036.24462890625), (1, 6364.42529296875)]","[(0, 15341.7080078125), (1, 4331.22119140625)]","[(0, 17621.021484375), (1, 15878.7060546875)]","[(0, 16892.609375), (1, 17476.625)]","[(0, 6625.81103515625), (1, 3983.68603515625)]","[(0, 3556.657958984375), (1, 3032.655029296875)]","[(0, 10014.9189453125), (1, 11319.357421875)]","[(0, 3450.200927734375), (1, 3372.3994140625)]","[(0, 2655.353759765625), (1, 2218.68505859375)]","[(0, 42655.8671875), (1, 18241.9921875)]","[(0, 31349.001953125), (1, 32952.0)]","[(0, 4913.29736328125), (1, 2979.946044921875)]","[(0, 7640.0556640625), (1, 5672.96923828125)]"
1067,"[(0, 6987.3466796875), (1, 5421.41015625)]","[(0, 13386.25390625), (1, 8162.09814453125)]","[(0, 14776.1689453125), (1, 14229.5771484375)]","[(0, 5925.10400390625), (1, 5834.9130859375)]","[(0, 6255.80029296875), (1, 4293.36962890625)]","[(0, 10833.294921875), (1, 11134.2841796875)]","[(0, 12285.4052734375), (1, 15796.0283203125)]","[(0, 14731.7490234375), (1, 5410.970703125)]","[(0, 14654.541015625), (1, 4838.74755859375)]","[(0, 68683.890625), (1, 38780.5)]","[(0, 5913.53759765625), (1, 5965.35400390625)]","[(0, 16378.142578125), (1, 1801.0133056640625)]","[(0, 20793.48828125), (1, 21498.583984375)]","[(0, 2637.87744140625), (1, 3411.741943359375)]","[(0, 5801.36083984375), (1, 4026.50244140625)]","[(0, 2247.297119140625), (1, 2180.283447265625)]","[(0, 5271.84228515625), (1, 5790.62109375)]","[(0, 1965.129638671875), (1, 1998.0328369140625)]","[(0, 1742.6993408203125), (1, 1208.7972412109375)]","[(0, 5875.07177734375), (1, 109363.375)]","[(0, 14082.0625), (1, 14459.822265625)]","[(0, 4374.41748046875), (1, 2375.42138671875)]","[(0, 9435.109375), (1, 14537.474609375)]"
1068,"[(0, 4417.02587890625), (1, 3340.250244140625)]","[(0, 16521.734375), (1, 23114.310546875)]","[(0, 9503.072265625), (1, 9656.4990234375)]","[(0, 6058.98828125), (1, 5915.6357421875)]","[(0, 5946.97314453125), (1, 5701.7861328125)]","[(0, 1205.92041015625), (1, 1107.346923828125)]","[(0, 39370.625), (1, 32811.765625)]","[(0, 25179.7109375), (1, 7644.04248046875)]","[(0, 14911.40234375), (1, 5629.53564453125)]","[(0, 377177.5625), (1, 574898.9375)]","[(0, 10155.9287109375), (1, 10336.7880859375)]","[(0, 51224.44921875), (1, 13474.4638671875)]","[(0, 3655.451171875), (1, 3140.59033203125)]","[(0, 4381.1142578125), (1, 5719.5458984375)]","[(0, 5258.90673828125), (1, 4598.21337890625)]","[(0, 8888.7666015625), (1, 6490.447265625)]","[(0, 6928.97900390625), (1, 6403.67578125)]","[(0, 1848.9949951171875), (1, 2374.79638671875)]","[(0, 1881.747314453125), (1, 2020.8438720703125)]","[(0, 7748.197265625), (1, 3124.910888671875)]","[(0, 14177.576171875), (1, 13179.7001953125)]","[(0, 5842.3134765625), (1, 4121.8427734375)]","[(0, 8391.2880859375), (1, 12053.806640625)]"
1069,"[(0, 28992.974609375), (1, 21142.30078125)]","[(0, 15337.421875), (1, 22165.48046875)]","[(0, 9989.7265625), (1, 10419.4599609375)]","[(0, 6605.75927734375), (1, 6674.3076171875)]","[(0, 4420.9873046875), (1, 4542.41943359375)]","[(0, 1505.1173095703125), (1, 1480.155517578125)]","[(0, 12146.1435546875), (1, 9979.166015625)]","[(0, 9888.390625), (1, 9159.5283203125)]","[(0, 37095.66796875), (1, 4025.60791015625)]","[(0, 1066548.375), (1, 971614.625)]","[(0, 10258.5185546875), (1, 10013.8671875)]","[(0, 27306.94140625), (1, 4226.9765625)]","[(0, 7323.23583984375), (1, 7924.794921875)]","[(0, 8822.580078125), (1, 12215.4599609375)]","[(0, 2940.0341796875), (1, 3532.764892578125)]","[(0, 4230.3798828125), (1, 4714.74609375)]","[(0, 4174.2421875), (1, 3460.815673828125)]","[(0, 15918.59765625), (1, 17898.0)]","[(0, 2252.396240234375), (1, 2076.177490234375)]","[(0, 3066.3525390625), (1, 7040.45703125)]","[(0, 7032.01611328125), (1, 6475.966796875)]","[(0, 6762.9521484375), (1, 4871.46484375)]","[(0, 7510.61181640625), (1, 9417.2392578125)]"
1070,"[(0, 11737.4814453125), (1, 9005.3369140625)]","[(0, 17896.00390625), (1, 22590.21875)]","[(0, 12320.9443359375), (1, 12663.7255859375)]","[(0, 5018.763671875), (1, 5181.2578125)]","[(0, 13305.57421875), (1, 11201.5634765625)]","[(0, 1187.5748291015625), (1, 1166.0576171875)]","[(0, 24859.173828125), (1, 24186.587890625)]","[(0, 7224.86279296875), (1, 1419.9969482421875)]","[(0, 21577.890625), (1, 2681.802001953125)]","[(0, 101052.890625), (1, 68198.28125)]","[(0, 8398.4208984375), (1, 7346.802734375)]","[(0, 19409.927734375), (1, 3313.971923828125)]","[(0, 27871.21484375), (1, 22292.58984375)]","[(0, 10129.91796875), (1, 15440.43359375)]","[(0, 12471.1865234375), (1, 12731.9033203125)]","[(0, 16965.017578125), (1, 13529.6787109375)]","[(0, 6812.51806640625), (1, 5118.57470703125)]","[(0, 9383.548828125), (1, 9045.9384765625)]","[(0, 1702.0692138671875), (1, 1789.9425048828125)]","[(0, 27398.00390625), (1, 16564.56640625)]","[(0, 55372.83984375), (1, 52582.07421875)]","[(0, 4696.96533203125), (1, 4316.43408203125)]","[(0, 5951.08056640625), (1, 4566.70849609375)]"
1071,"[(0, 7262.1513671875), (1, 5479.12548828125)]","[(0, 16516.70703125), (1, 21098.451171875)]","[(0, 14373.3701171875), (1, 14987.2900390625)]","[(0, 10025.7646484375), (1, 9846.2236328125)]","[(0, 8774.6171875), (1, 10460.94921875)]","[(0, 2814.197509765625), (1, 3104.732421875)]","[(0, 5069.28173828125), (1, 6067.494140625)]","[(0, 66678.5390625), (1, 37191.94921875)]","[(0, 13599.404296875), (1, 2968.659912109375)]","[(0, 25024.1796875), (1, 201646.515625)]","[(0, 7441.333984375), (1, 7637.32421875)]","[(0, 24148.880859375), (1, 4623.66455078125)]","[(0, 30669.447265625), (1, 30903.744140625)]","[(0, 6852.611328125), (1, 6452.23876953125)]","[(0, 6483.72216796875), (1, 6652.99951171875)]","[(0, 6691.83447265625), (1, 5931.951171875)]","[(0, 3450.42822265625), (1, 2501.52197265625)]","[(0, 5078.58154296875), (1, 5698.4208984375)]","[(0, 3317.908935546875), (1, 4215.02880859375)]","[(0, 7019.71435546875), (1, 42749.33203125)]","[(0, 15694.1484375), (1, 13778.185546875)]","[(0, 3293.4580078125), (1, 3555.3251953125)]","[(0, 1969.6494140625), (1, 1911.5828857421875)]"
1072,"[(0, 4035.290283203125), (1, 3419.550048828125)]","[(0, 19874.125), (1, 20673.56640625)]","[(0, 1358.19384765625), (1, 1580.4571533203125)]","[(0, 7275.09375), (1, 7280.4931640625)]","[(0, 3740.09326171875), (1, 4428.4814453125)]","[(0, 1581.395751953125), (1, 1665.738037109375)]","[(0, 9101.7451171875), (1, 7651.42333984375)]","[(0, 25859.091796875), (1, 7074.1162109375)]","[(0, 37874.16796875), (1, 14036.716796875)]","[(0, 69394.3125), (1, 32330.30859375)]","[(0, 5310.6669921875), (1, 5381.9912109375)]","[(0, 24317.125), (1, 3524.40576171875)]","[(0, 19861.84765625), (1, 21057.765625)]","[(0, 12028.966796875), (1, 10613.7041015625)]","[(0, 10551.203125), (1, 9195.45703125)]","[(0, 2022.06787109375), (1, 1820.7908935546875)]","[(0, 5694.3740234375), (1, 4724.77001953125)]","[(0, 4650.33056640625), (1, 6249.2529296875)]","[(0, 2251.59619140625), (1, 2650.0576171875)]","[(0, 20964.490234375), (1, 11656.962890625)]","[(0, 7114.21484375), (1, 8648.751953125)]","[(0, 4176.20068359375), (1, 3487.03125)]","[(0, 7692.146484375), (1, 10193.2666015625)]"
1073,"[(0, 12719.0751953125), (1, 9539.583984375)]","[(0, 17342.2734375), (1, 17123.517578125)]","[(0, 2336.04052734375), (1, 2656.634033203125)]","[(0, 8243.3212890625), (1, 8113.70849609375)]","[(0, 3451.135498046875), (1, 3024.14697265625)]","[(0, 1606.0064697265625), (1, 1557.6224365234375)]","[(0, 5333.9033203125), (1, 6406.99267578125)]","[(0, 96564.671875), (1, 81772.3203125)]","[(0, 22380.544921875), (1, 4257.77734375)]","[(0, 366319.15625), (1, 405629.9375)]","[(0, 1273.818115234375), (1, 1478.17431640625)]","[(0, 18974.96875), (1, 3968.40478515625)]","[(0, 17517.40625), (1, 18637.919921875)]","[(0, 5952.2607421875), (1, 5628.2685546875)]","[(0, 9721.01171875), (1, 9386.099609375)]","[(0, 1062.5379638671875), (1, 1456.1402587890625)]","[(0, 3336.153076171875), (1, 2898.11865234375)]","[(0, 6519.49267578125), (1, 6242.73046875)]","[(0, 1590.0853271484375), (1, 1218.76318359375)]","[(0, 11130.02734375), (1, 7855.95068359375)]","[(0, 9012.5537109375), (1, 9179.791015625)]","[(0, 4295.88818359375), (1, 3286.849853515625)]","[(0, 5463.87841796875), (1, 3987.985107421875)]"
1074,"[(0, 4930.2373046875), (1, 3432.5703125)]","[(0, 21136.1328125), (1, 23617.677734375)]","[(0, 1819.5809326171875), (1, 2056.054931640625)]","[(0, 6236.64306640625), (1, 6411.9130859375)]","[(0, 12311.501953125), (1, 9020.7138671875)]","[(0, 17932.390625), (1, 18688.251953125)]","[(0, 6537.19873046875), (1, 5590.88525390625)]","[(0, 83077.5625), (1, 53533.015625)]","[(0, 38732.12109375), (1, 6873.6806640625)]","[(0, 12399.8994140625), (1, 7651.1318359375)]","[(0, 1709.838623046875), (1, 1885.4793701171875)]","[(0, 22801.837890625), (1, 4868.6826171875)]","[(0, 21728.552734375), (1, 30768.703125)]","[(0, 7972.54345703125), (1, 6989.45947265625)]","[(0, 16866.5), (1, 15767.0576171875)]","[(0, 7117.5947265625), (1, 5986.4521484375)]","[(0, 12842.7783203125), (1, 10138.2587890625)]","[(0, 3974.093017578125), (1, 3880.271484375)]","[(0, 18791.283203125), (1, 15270.984375)]","[(0, 11037.46484375), (1, 36465.984375)]","[(0, 9797.9931640625), (1, 8057.01904296875)]","[(0, 2649.695068359375), (1, 2406.75830078125)]","[(0, 1664.0677490234375), (1, 1633.1474609375)]"
1075,"[(0, 9269.0888671875), (1, 8849.8330078125)]","[(0, 18091.90234375), (1, 19311.53515625)]","[(0, 2769.88037109375), (1, 3125.0244140625)]","[(0, 6195.53759765625), (1, 6362.30712890625)]","[(0, 6702.89697265625), (1, 9240.5107421875)]","[(0, 1762.556640625), (1, 1651.82421875)]","[(0, 2201.416015625), (1, 2592.128662109375)]","[(0, 16996.873046875), (1, 5889.76953125)]","[(0, 36590.1015625), (1, 14104.3203125)]","[(0, 18249.23046875), (1, 37139.703125)]","[(0, 913.2776489257812), (1, 769.2325439453125)]","[(0, 16924.537109375), (1, 3579.92431640625)]","[(0, 16276.5888671875), (1, 22260.72265625)]","[(0, 4682.4296875), (1, 8721.1083984375)]","[(0, 10127.251953125), (1, 9954.6142578125)]","[(0, 3139.0390625), (1, 4061.52490234375)]","[(0, 6220.20751953125), (1, 4761.19091796875)]","[(0, 2024.1728515625), (1, 2004.07177734375)]","[(0, 13603.451171875), (1, 17562.654296875)]","[(0, 5010.45654296875), (1, 4640.53515625)]","[(0, 3996.1474609375), (1, 3577.10205078125)]","[(0, 2240.198486328125), (1, 1658.97021484375)]","[(0, 7024.87060546875), (1, 11898.9541015625)]"
1076,"[(0, 4534.5205078125), (1, 3658.63525390625)]","[(0, 37698.49609375), (1, 31888.10546875)]","[(0, 2148.27392578125), (1, 1724.9713134765625)]","[(0, 7325.58251953125), (1, 7374.8818359375)]","[(0, 3539.553466796875), (1, 5043.0498046875)]","[(0, 2441.8701171875), (1, 2477.37841796875)]","[(0, 4566.029296875), (1, 4122.4091796875)]","[(0, 20794.439453125), (1, 15485.41015625)]","[(0, 20785.400390625), (1, 2490.79541015625)]","[(0, 36749.22265625), (1, 35622.94921875)]","[(0, 1376.5445556640625), (1, 1048.7139892578125)]","[(0, 22184.8515625), (1, 3672.373291015625)]","[(0, 9967.7900390625), (1, 11189.9892578125)]","[(0, 7762.58984375), (1, 9841.88671875)]","[(0, 17857.8984375), (1, 13773.94140625)]","[(0, 2811.911865234375), (1, 2080.131103515625)]","[(0, 10168.130859375), (1, 10414.43359375)]","[(0, 1939.1099853515625), (1, 2624.203857421875)]","[(0, 2365.799560546875), (1, 2016.6822509765625)]","[(0, 7303.400390625), (1, 15222.6669921875)]","[(0, 12910.8974609375), (1, 11842.5546875)]","[(0, 6091.14892578125), (1, 1876.4044189453125)]","[(0, 7417.55615234375), (1, 10482.560546875)]"
1077,"[(0, 14865.6533203125), (1, 11406.9609375)]","[(0, 32667.232421875), (1, 28222.21484375)]","[(0, 2411.98681640625), (1, 1866.4840087890625)]","[(0, 5552.880859375), (1, 5240.478515625)]","[(0, 3897.335205078125), (1, 2728.762451171875)]","[(0, 1833.9998779296875), (1, 1833.015380859375)]","[(0, 2384.345703125), (1, 2627.99560546875)]","[(0, 12145.0322265625), (1, 2649.15673828125)]","[(0, 21913.720703125), (1, 2761.263916015625)]","[(0, 78503.828125), (1, 38549.0859375)]","[(0, 6409.35791015625), (1, 7817.22265625)]","[(0, 44398.6328125), (1, 9810.3623046875)]","[(0, 7553.53125), (1, 8508.423828125)]","[(0, 6374.2470703125), (1, 4172.3115234375)]","[(0, 15038.8623046875), (1, 13099.302734375)]","[(0, 1618.7569580078125), (1, 1963.12353515625)]","[(0, 5649.208984375), (1, 6096.658203125)]","[(0, 2595.400146484375), (1, 2869.750244140625)]","[(0, 1189.848876953125), (1, 1026.20849609375)]","[(0, 8269.208984375), (1, 3361.46923828125)]","[(0, 9490.6376953125), (1, 8872.9375)]","[(0, 6178.16748046875), (1, 2299.135986328125)]","[(0, 3154.9423828125), (1, 3227.192138671875)]"
1078,"[(0, 5836.73876953125), (1, 4189.4765625)]","[(0, 39900.3359375), (1, 33775.5078125)]","[(0, 2512.5859375), (1, 2080.291015625)]","[(0, 10838.306640625), (1, 10912.91015625)]","[(0, 5604.78125), (1, 4817.64501953125)]","[(0, 2487.353271484375), (1, 2228.28125)]","[(0, 4098.6689453125), (1, 6466.01904296875)]","[(0, 20682.380859375), (1, 10703.28515625)]","[(0, 51454.8125), (1, 9303.4150390625)]","[(0, 349701.21875), (1, 209737.0)]","[(0, 3607.640625), (1, 3758.744140625)]","[(0, 21952.607421875), (1, 4264.576171875)]","[(0, 13638.31640625), (1, 13260.84375)]","[(0, 9020.2158203125), (1, 7051.79345703125)]","[(0, 8065.03759765625), (1, 4089.40771484375)]","[(0, 4397.3056640625), (1, 6538.0341796875)]","[(0, 10252.1708984375), (1, 9050.390625)]","[(0, 3687.41796875), (1, 4920.16162109375)]","[(0, 12740.2841796875), (1, 9029.7353515625)]","[(0, 4714.86328125), (1, 11342.828125)]","[(0, 18109.580078125), (1, 18580.2421875)]","[(0, 9114.556640625), (1, 5817.9267578125)]","[(0, 8428.517578125), (1, 14396.734375)]"
1079,"[(0, 8779.9580078125), (1, 8495.2958984375)]","[(0, 34529.546875), (1, 30099.345703125)]","[(0, 2904.824462890625), (1, 2341.876953125)]","[(0, 8154.25537109375), (1, 8265.1572265625)]","[(0, 3689.9580078125), (1, 4275.07373046875)]","[(0, 1374.3670654296875), (1, 1275.7547607421875)]","[(0, 4793.65283203125), (1, 7129.34716796875)]","[(0, 16067.3955078125), (1, 4254.765625)]","[(0, 27322.6484375), (1, 4907.00830078125)]","[(0, 703139.9375), (1, 587995.375)]","[(0, 7319.31201171875), (1, 6475.7197265625)]","[(0, 23882.81640625), (1, 6524.517578125)]","[(0, 17898.716796875), (1, 18051.541015625)]","[(0, 3471.681396484375), (1, 3681.86962890625)]","[(0, 7983.30224609375), (1, 4996.3994140625)]","[(0, 2467.88818359375), (1, 2350.837646484375)]","[(0, 4829.205078125), (1, 4098.5712890625)]","[(0, 8417.7294921875), (1, 8073.3251953125)]","[(0, 3552.41748046875), (1, 3752.021728515625)]","[(0, 13268.7373046875), (1, 8044.181640625)]","[(0, 7508.4921875), (1, 6839.064453125)]","[(0, 8223.92578125), (1, 5153.2080078125)]","[(0, 6053.12060546875), (1, 5561.40869140625)]"
1080,"[(0, 5310.7783203125), (1, 6059.8671875)]","[(0, 13177.4248046875), (1, 7879.03759765625)]","[(0, 7515.9716796875), (1, 5569.22119140625)]","[(0, 8579.7607421875), (1, 8624.5205078125)]","[(0, 9309.3359375), (1, 6191.2314453125)]","[(0, 1292.43994140625), (1, 1320.8685302734375)]","[(0, 124752.25), (1, 79045.703125)]","[(0, 54620.94140625), (1, 28731.298828125)]","[(0, 23747.091796875), (1, 8040.33935546875)]","[(0, 17446.533203125), (1, 19602.66796875)]","[(0, 4101.78515625), (1, 3451.0205078125)]","[(0, 21538.29296875), (1, 4321.26953125)]","[(0, 5607.8662109375), (1, 5389.93212890625)]","[(0, 3754.68115234375), (1, 5112.66650390625)]","[(0, 13474.3876953125), (1, 8653.21484375)]","[(0, 7820.8466796875), (1, 5041.376953125)]","[(0, 7793.09033203125), (1, 4127.51171875)]","[(0, 4738.80908203125), (1, 6338.36083984375)]","[(0, 2245.544677734375), (1, 2082.75341796875)]","[(0, 3473.69189453125), (1, 23531.435546875)]","[(0, 3941.8056640625), (1, 3883.22216796875)]","[(0, 1930.85400390625), (1, 2012.3663330078125)]","[(0, 2476.3720703125), (1, 2380.2607421875)]"
