,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2403.43359375), (1, 1693.2891845703125)]","[(0, 4713.61328125), (1, 4449.19921875)]","[(0, 4992.39404296875), (1, 5455.9375)]","[(0, 2395.59716796875), (1, 1829.4561767578125)]","[(0, 2423.022216796875), (1, 2669.475830078125)]","[(0, 16202.6064453125), (1, 7212.25048828125)]","[(0, 596.9178466796875), (1, 520.0950927734375)]","[(0, 15206.4453125), (1, 8977.60546875)]","[(0, 16797.810546875), (1, 6670.92236328125)]","[(0, 60376.1484375), (1, 50403.3125)]","[(0, 3583.193115234375), (1, 3295.581787109375)]","[(0, 29680.49609375), (1, 6428.53662109375)]","[(0, 13779.5126953125), (1, 11368.7763671875)]","[(0, 2291.131591796875), (1, 2836.33447265625)]","[(0, 11878.7841796875), (1, 8864.9619140625)]","[(0, 2175.410888671875), (1, 2317.8115234375)]","[(0, 7809.10107421875), (1, 4395.68701171875)]","[(0, 3739.57958984375), (1, 3958.5810546875)]","[(0, 17835.142578125), (1, 13479.6826171875)]","[(0, 6621.16748046875), (1, 4243.85595703125)]","[(0, 7660.74755859375), (1, 7460.6259765625)]","[(0, 2274.039306640625), (1, 1112.019775390625)]","[(0, 4290.57373046875), (1, 3655.35693359375)]"
11,"[(0, 6307.27099609375), (1, 7554.45361328125)]","[(0, 3848.69873046875), (1, 3528.842041015625)]","[(0, 7346.31201171875), (1, 8779.673828125)]","[(0, 2094.655517578125), (1, 1645.9085693359375)]","[(0, 2346.708251953125), (1, 3504.58740234375)]","[(0, 1995.1689453125), (1, 1122.7010498046875)]","[(0, 948.282470703125), (1, 1062.5030517578125)]","[(0, 45905.87109375), (1, 27660.990234375)]","[(0, 8738.43359375), (1, 3509.55078125)]","[(0, 144292.203125), (1, 107296.171875)]","[(0, 5904.87548828125), (1, 4849.22021484375)]","[(0, 5611.14013671875), (1, 2785.784423828125)]","[(0, 11268.841796875), (1, 9185.728515625)]","[(0, 4730.50537109375), (1, 3940.486328125)]","[(0, 6018.02685546875), (1, 5598.06689453125)]","[(0, 1615.755615234375), (1, 1413.1571044921875)]","[(0, 3517.931396484375), (1, 1862.1981201171875)]","[(0, 2864.89794921875), (1, 3132.7080078125)]","[(0, 16744.822265625), (1, 12028.5771484375)]","[(0, 8309.4072265625), (1, 4748.5849609375)]","[(0, 5313.50390625), (1, 4690.80078125)]","[(0, 2395.121826171875), (1, 1156.864013671875)]","[(0, 1042.9053955078125), (1, 1197.603759765625)]"
12,"[(0, 1447.214111328125), (1, 1649.969482421875)]","[(0, 10910.99609375), (1, 8074.1953125)]","[(0, 6508.99951171875), (1, 5173.68310546875)]","[(0, 3633.4052734375), (1, 2796.327880859375)]","[(0, 3861.021484375), (1, 3019.078125)]","[(0, 4159.8798828125), (1, 2274.418701171875)]","[(0, 5358.97900390625), (1, 5956.287109375)]","[(0, 11384.3447265625), (1, 6334.07080078125)]","[(0, 12987.908203125), (1, 5958.8095703125)]","[(0, 39056.3828125), (1, 103454.9140625)]","[(0, 2958.685302734375), (1, 2786.59619140625)]","[(0, 5914.0791015625), (1, 5187.5615234375)]","[(0, 4150.341796875), (1, 3530.50146484375)]","[(0, 4272.2900390625), (1, 3486.422607421875)]","[(0, 6070.197265625), (1, 5839.61767578125)]","[(0, 1456.3673095703125), (1, 980.2791748046875)]","[(0, 3421.55615234375), (1, 3873.93408203125)]","[(0, 1046.5384521484375), (1, 1064.1104736328125)]","[(0, 1252.1173095703125), (1, 1115.1695556640625)]","[(0, 6692.427734375), (1, 6178.349609375)]","[(0, 22704.8203125), (1, 22401.876953125)]","[(0, 1659.862060546875), (1, 1381.76220703125)]","[(0, 2518.71923828125), (1, 2910.5966796875)]"
13,"[(0, 2973.290771484375), (1, 2124.65771484375)]","[(0, 9001.0869140625), (1, 6762.74609375)]","[(0, 6325.064453125), (1, 5131.7666015625)]","[(0, 1831.596435546875), (1, 1427.512939453125)]","[(0, 3414.69775390625), (1, 4157.099609375)]","[(0, 2721.293212890625), (1, 1535.81396484375)]","[(0, 3722.209228515625), (1, 3341.63623046875)]","[(0, 7405.82275390625), (1, 1696.5277099609375)]","[(0, 11555.5087890625), (1, 4242.26171875)]","[(0, 18842.0859375), (1, 6166.947265625)]","[(0, 3629.844970703125), (1, 3209.824951171875)]","[(0, 17001.412109375), (1, 6321.8681640625)]","[(0, 4902.3544921875), (1, 4198.19189453125)]","[(0, 7122.00146484375), (1, 6852.96435546875)]","[(0, 4519.07861328125), (1, 6184.82275390625)]","[(0, 884.5402221679688), (1, 849.112060546875)]","[(0, 1669.8837890625), (1, 1813.1785888671875)]","[(0, 2170.70947265625), (1, 1887.8336181640625)]","[(0, 16886.69921875), (1, 9041.5830078125)]","[(0, 12319.6298828125), (1, 7279.86865234375)]","[(0, 4781.64013671875), (1, 4946.93798828125)]","[(0, 2227.52587890625), (1, 1833.478759765625)]","[(0, 517.6138305664062), (1, 540.9956665039062)]"
14,"[(0, 2259.623291015625), (1, 1579.3165283203125)]","[(0, 10358.6572265625), (1, 6871.64208984375)]","[(0, 7394.9541015625), (1, 5920.28076171875)]","[(0, 4479.58935546875), (1, 3605.638671875)]","[(0, 1291.3070068359375), (1, 978.126708984375)]","[(0, 987.9275512695312), (1, 2133.96240234375)]","[(0, 2804.09619140625), (1, 2982.695556640625)]","[(0, 40355.1953125), (1, 26692.775390625)]","[(0, 22522.224609375), (1, 7418.2421875)]","[(0, 104958.5), (1, 171436.234375)]","[(0, 3653.833740234375), (1, 3194.84228515625)]","[(0, 14565.1591796875), (1, 5122.4619140625)]","[(0, 2159.14453125), (1, 2707.1513671875)]","[(0, 3106.76416015625), (1, 3118.813720703125)]","[(0, 10521.62109375), (1, 5476.2470703125)]","[(0, 984.3242797851562), (1, 651.9190673828125)]","[(0, 12011.3486328125), (1, 16113.3701171875)]","[(0, 5608.7109375), (1, 5158.779296875)]","[(0, 1249.935302734375), (1, 1339.6361083984375)]","[(0, 8175.31005859375), (1, 8495.029296875)]","[(0, 20732.087890625), (1, 22014.70703125)]","[(0, 3776.709716796875), (1, 2775.54443359375)]","[(0, 1431.4964599609375), (1, 1804.12646484375)]"
15,"[(0, 6789.16943359375), (1, 8156.28515625)]","[(0, 8617.0458984375), (1, 5794.421875)]","[(0, 7443.17236328125), (1, 5790.94091796875)]","[(0, 3186.146484375), (1, 2422.14892578125)]","[(0, 542.5381469726562), (1, 373.9891357421875)]","[(0, 699.193603515625), (1, 1397.6480712890625)]","[(0, 1400.8873291015625), (1, 1321.7587890625)]","[(0, 13896.224609375), (1, 7887.623046875)]","[(0, 22248.455078125), (1, 8629.0693359375)]","[(0, 105016.6796875), (1, 121600.8203125)]","[(0, 4686.580078125), (1, 3774.070556640625)]","[(0, 16889.484375), (1, 7869.373046875)]","[(0, 2220.18994140625), (1, 2764.098876953125)]","[(0, 3486.385986328125), (1, 4927.47802734375)]","[(0, 10593.10546875), (1, 6784.8974609375)]","[(0, 525.296142578125), (1, 730.491455078125)]","[(0, 6468.48583984375), (1, 8499.5751953125)]","[(0, 3347.415771484375), (1, 2363.39892578125)]","[(0, 937.489013671875), (1, 670.9547729492188)]","[(0, 11325.4365234375), (1, 34469.40625)]","[(0, 8151.712890625), (1, 9253.5615234375)]","[(0, 3691.798828125), (1, 2428.309326171875)]","[(0, 1336.78515625), (1, 1054.1285400390625)]"
16,"[(0, 1378.68994140625), (1, 1330.0625)]","[(0, 8984.123046875), (1, 5319.1064453125)]","[(0, 1888.4422607421875), (1, 2189.44384765625)]","[(0, 3459.02392578125), (1, 2645.181884765625)]","[(0, 458.63946533203125), (1, 385.49395751953125)]","[(0, 815.8214721679688), (1, 1829.0821533203125)]","[(0, 1158.2589111328125), (1, 1016.9384765625)]","[(0, 8747.1962890625), (1, 5027.13232421875)]","[(0, 47449.29296875), (1, 7651.08740234375)]","[(0, 126989.1328125), (1, 233149.71875)]","[(0, 3526.55078125), (1, 4238.533203125)]","[(0, 5424.51318359375), (1, 2941.83642578125)]","[(0, 2677.861083984375), (1, 2331.88720703125)]","[(0, 3862.851806640625), (1, 3799.483642578125)]","[(0, 15836.76953125), (1, 5669.6162109375)]","[(0, 2601.986328125), (1, 2039.1199951171875)]","[(0, 8403.244140625), (1, 6713.34375)]","[(0, 1872.251220703125), (1, 1716.4432373046875)]","[(0, 22204.23828125), (1, 15590.11328125)]","[(0, 4417.12255859375), (1, 4711.2490234375)]","[(0, 1796.5504150390625), (1, 1697.62744140625)]","[(0, 3751.080810546875), (1, 2169.017822265625)]","[(0, 7079.265625), (1, 5906.96533203125)]"
17,"[(0, 4118.4326171875), (1, 4518.3974609375)]","[(0, 8062.61474609375), (1, 4240.2998046875)]","[(0, 3313.147216796875), (1, 3671.641357421875)]","[(0, 3275.640869140625), (1, 2503.700927734375)]","[(0, 7074.0888671875), (1, 5676.259765625)]","[(0, 3919.841796875), (1, 9142.0048828125)]","[(0, 1280.1575927734375), (1, 1443.7471923828125)]","[(0, 21673.3359375), (1, 32366.15625)]","[(0, 37767.55078125), (1, 4884.68115234375)]","[(0, 148781.265625), (1, 44593.06640625)]","[(0, 3159.12744140625), (1, 3642.602783203125)]","[(0, 13932.451171875), (1, 4225.59814453125)]","[(0, 2080.317626953125), (1, 1586.8040771484375)]","[(0, 3460.2744140625), (1, 4365.3203125)]","[(0, 7355.25732421875), (1, 3908.788330078125)]","[(0, 1979.62646484375), (1, 1967.0299072265625)]","[(0, 3924.2255859375), (1, 3224.761474609375)]","[(0, 1556.9342041015625), (1, 1508.902099609375)]","[(0, 3896.12353515625), (1, 3178.692626953125)]","[(0, 6872.0224609375), (1, 8374.1962890625)]","[(0, 2239.291748046875), (1, 1933.565673828125)]","[(0, 5839.35009765625), (1, 3583.4150390625)]","[(0, 1549.7523193359375), (1, 1249.1790771484375)]"
18,"[(0, 2652.3623046875), (1, 2963.268310546875)]","[(0, 4461.38916015625), (1, 2880.4189453125)]","[(0, 2741.354248046875), (1, 3016.02783203125)]","[(0, 2861.700439453125), (1, 2242.98046875)]","[(0, 3145.533203125), (1, 2248.02392578125)]","[(0, 824.7743530273438), (1, 1420.507568359375)]","[(0, 593.6231689453125), (1, 507.6990661621094)]","[(0, 21548.03125), (1, 7328.58056640625)]","[(0, 20464.791015625), (1, 6039.20166015625)]","[(0, 126146.0234375), (1, 93515.359375)]","[(0, 4501.623046875), (1, 4338.24853515625)]","[(0, 26943.826171875), (1, 10242.84765625)]","[(0, 20572.8671875), (1, 21427.0859375)]","[(0, 3854.072021484375), (1, 3370.579345703125)]","[(0, 6460.1572265625), (1, 4112.423828125)]","[(0, 8146.75439453125), (1, 6259.9716796875)]","[(0, 5431.7861328125), (1, 9101.0849609375)]","[(0, 3451.231201171875), (1, 3118.560791015625)]","[(0, 5541.1533203125), (1, 4373.24560546875)]","[(0, 3241.7421875), (1, 3840.92138671875)]","[(0, 4131.5166015625), (1, 4712.822265625)]","[(0, 2907.71142578125), (1, 2451.68798828125)]","[(0, 3158.25390625), (1, 3273.255126953125)]"
19,"[(0, 7133.890625), (1, 6954.8046875)]","[(0, 4088.08203125), (1, 2291.79052734375)]","[(0, 4318.1513671875), (1, 4644.5908203125)]","[(0, 5351.8388671875), (1, 4133.02587890625)]","[(0, 3703.89111328125), (1, 2495.849365234375)]","[(0, 1475.190185546875), (1, 2736.23876953125)]","[(0, 593.2366333007812), (1, 674.5415649414062)]","[(0, 10720.8564453125), (1, 1591.2852783203125)]","[(0, 7320.33837890625), (1, 2291.638671875)]","[(0, 4719.892578125), (1, 3442.5166015625)]","[(0, 3745.829345703125), (1, 3555.52197265625)]","[(0, 12562.396484375), (1, 5917.04052734375)]","[(0, 11414.1533203125), (1, 10911.005859375)]","[(0, 6408.89306640625), (1, 6799.458984375)]","[(0, 7572.29150390625), (1, 4646.828125)]","[(0, 2525.733154296875), (1, 2645.572998046875)]","[(0, 2496.259765625), (1, 3771.091796875)]","[(0, 2549.412841796875), (1, 1870.9107666015625)]","[(0, 2075.5517578125), (1, 1763.0677490234375)]","[(0, 3076.689697265625), (1, 7211.23974609375)]","[(0, 6540.48486328125), (1, 6369.8779296875)]","[(0, 2067.5556640625), (1, 1682.183349609375)]","[(0, 8667.7431640625), (1, 8183.3837890625)]"
20,"[(0, 1467.6497802734375), (1, 1397.666015625)]","[(0, 5595.787109375), (1, 7444.166015625)]","[(0, 3688.40625), (1, 2825.792724609375)]","[(0, 1672.900390625), (1, 1321.470703125)]","[(0, 1098.8824462890625), (1, 1473.01611328125)]","[(0, 981.2359619140625), (1, 1767.824951171875)]","[(0, 11943.4296875), (1, 10563.5576171875)]","[(0, 29736.509765625), (1, 18291.1171875)]","[(0, 18273.71484375), (1, 9798.1982421875)]","[(0, 57451.28125), (1, 176537.96875)]","[(0, 4952.6494140625), (1, 5560.25732421875)]","[(0, 8402.763671875), (1, 3202.10791015625)]","[(0, 10716.3583984375), (1, 14528.9931640625)]","[(0, 5037.85400390625), (1, 5156.70849609375)]","[(0, 10025.27734375), (1, 8058.033203125)]","[(0, 5434.59423828125), (1, 4308.43505859375)]","[(0, 10943.39453125), (1, 7973.53271484375)]","[(0, 1197.3211669921875), (1, 955.7472534179688)]","[(0, 3066.3203125), (1, 2476.499755859375)]","[(0, 1484.5718994140625), (1, 1547.641845703125)]","[(0, 3766.386962890625), (1, 3450.132080078125)]","[(0, 1593.2099609375), (1, 1559.4254150390625)]","[(0, 1161.3746337890625), (1, 1563.240966796875)]"
