,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1625.888671875), (1, 1708.91748046875)]","[(0, 1644.57568359375), (1, 1643.26513671875)]","[(0, 965.4707641601562), (1, 842.5323486328125)]","[(0, 624.2572631835938), (1, 692.5830688476562)]","[(0, 1304.520263671875), (1, 1619.235595703125)]","[(0, 2092.948974609375), (1, 1059.9642333984375)]","[(0, 927.1594848632812), (1, 880.5499877929688)]","[(0, 1652.6593017578125), (1, 1231.2218017578125)]","[(0, 2585.2705078125), (1, 2159.4873046875)]","[(0, 3131.375732421875), (1, 2695.503173828125)]","[(0, 2207.894775390625), (1, 2293.271728515625)]","[(0, 2418.17431640625), (1, 1615.028564453125)]","[(0, 5723.2890625), (1, 5676.064453125)]","[(0, 1771.19580078125), (1, 1824.0347900390625)]","[(0, 3486.96142578125), (1, 2863.797119140625)]","[(0, 2543.52734375), (1, 3115.87060546875)]","[(0, 3027.4365234375), (1, 2729.28564453125)]","[(0, 1067.3709716796875), (1, 1139.092041015625)]","[(0, 1784.3597412109375), (1, 1525.079833984375)]","[(0, 1918.5870361328125), (1, 1389.161865234375)]","[(0, 4545.26171875), (1, 4150.060546875)]","[(0, 1664.8018798828125), (1, 1506.5877685546875)]","[(0, 1863.474609375), (1, 2851.986083984375)]"
11,"[(0, 1741.5762939453125), (1, 1719.1986083984375)]","[(0, 1341.3978271484375), (1, 1252.4881591796875)]","[(0, 1013.8673706054688), (1, 887.3101806640625)]","[(0, 716.7854614257812), (1, 784.576416015625)]","[(0, 1054.57763671875), (1, 1337.119140625)]","[(0, 1142.3975830078125), (1, 658.716064453125)]","[(0, 884.6815795898438), (1, 928.2349243164062)]","[(0, 1835.3497314453125), (1, 1535.19970703125)]","[(0, 1838.9307861328125), (1, 1636.361328125)]","[(0, 5381.734375), (1, 6443.94970703125)]","[(0, 1995.828369140625), (1, 2139.223388671875)]","[(0, 1257.37939453125), (1, 812.1992797851562)]","[(0, 3954.241943359375), (1, 3908.374755859375)]","[(0, 1782.7235107421875), (1, 1768.1005859375)]","[(0, 2892.102294921875), (1, 2302.908203125)]","[(0, 3366.624755859375), (1, 2658.52978515625)]","[(0, 2298.513671875), (1, 2122.0888671875)]","[(0, 1028.0201416015625), (1, 1849.3837890625)]","[(0, 1682.3670654296875), (1, 1104.7252197265625)]","[(0, 1760.3829345703125), (1, 1738.1656494140625)]","[(0, 2824.84130859375), (1, 2785.458984375)]","[(0, 1111.0482177734375), (1, 1011.4014282226562)]","[(0, 2120.17919921875), (1, 1988.8077392578125)]"
12,"[(0, 1579.77294921875), (1, 1479.87744140625)]","[(0, 2346.684814453125), (1, 2352.961669921875)]","[(0, 872.3773193359375), (1, 1003.5067138671875)]","[(0, 663.3517456054688), (1, 730.0823364257812)]","[(0, 2012.2568359375), (1, 1793.93115234375)]","[(0, 1110.019775390625), (1, 626.0962524414062)]","[(0, 2234.247802734375), (1, 2113.4951171875)]","[(0, 4889.69140625), (1, 2615.72998046875)]","[(0, 2041.317626953125), (1, 1786.80078125)]","[(0, 2928.3095703125), (1, 4019.455078125)]","[(0, 1335.6102294921875), (1, 1339.10986328125)]","[(0, 2551.856201171875), (1, 1506.2574462890625)]","[(0, 2757.236572265625), (1, 2832.57958984375)]","[(0, 2787.33642578125), (1, 3277.06884765625)]","[(0, 2255.63134765625), (1, 1591.686767578125)]","[(0, 1059.421630859375), (1, 908.3010864257812)]","[(0, 2001.971435546875), (1, 2222.94970703125)]","[(0, 736.4139404296875), (1, 806.942626953125)]","[(0, 1036.066650390625), (1, 1089.975830078125)]","[(0, 2629.625), (1, 2055.9892578125)]","[(0, 4814.5263671875), (1, 4609.60205078125)]","[(0, 1337.951416015625), (1, 1267.5977783203125)]","[(0, 2714.44677734375), (1, 2439.283203125)]"
13,"[(0, 2004.15869140625), (1, 1774.4613037109375)]","[(0, 1741.253173828125), (1, 1889.345703125)]","[(0, 926.3790893554688), (1, 1056.205078125)]","[(0, 614.4597778320312), (1, 678.9596557617188)]","[(0, 1247.027587890625), (1, 1478.3956298828125)]","[(0, 1200.5357666015625), (1, 640.8810424804688)]","[(0, 1238.1175537109375), (1, 1305.4207763671875)]","[(0, 2331.177734375), (1, 944.7705688476562)]","[(0, 2007.962890625), (1, 1597.154541015625)]","[(0, 1268.352294921875), (1, 833.5357666015625)]","[(0, 1370.888916015625), (1, 1318.7708740234375)]","[(0, 1701.97509765625), (1, 1334.814453125)]","[(0, 2909.808349609375), (1, 2980.68798828125)]","[(0, 4065.310791015625), (1, 4418.77880859375)]","[(0, 2432.0244140625), (1, 1732.666015625)]","[(0, 789.3221435546875), (1, 885.0410766601562)]","[(0, 1598.365966796875), (1, 1731.5030517578125)]","[(0, 1421.42431640625), (1, 1558.7354736328125)]","[(0, 1582.1771240234375), (1, 1145.7772216796875)]","[(0, 2558.3525390625), (1, 3254.33349609375)]","[(0, 2213.45654296875), (1, 2059.48828125)]","[(0, 1323.05712890625), (1, 1266.6473388671875)]","[(0, 1415.52685546875), (1, 1307.7109375)]"
14,"[(0, 1871.7103271484375), (1, 1777.1617431640625)]","[(0, 2193.23291015625), (1, 2280.39794921875)]","[(0, 1035.6024169921875), (1, 1175.25634765625)]","[(0, 904.3605346679688), (1, 1015.933349609375)]","[(0, 1017.3085327148438), (1, 592.1934814453125)]","[(0, 304.6887512207031), (1, 745.3742065429688)]","[(0, 1417.162109375), (1, 1344.525390625)]","[(0, 3340.072021484375), (1, 5977.10791015625)]","[(0, 2746.921875), (1, 1736.161865234375)]","[(0, 5197.25244140625), (1, 6821.373046875)]","[(0, 1377.9124755859375), (1, 1405.60595703125)]","[(0, 1609.3973388671875), (1, 1282.5277099609375)]","[(0, 2776.729248046875), (1, 2468.4990234375)]","[(0, 2204.75244140625), (1, 2593.464111328125)]","[(0, 2274.7734375), (1, 1888.1595458984375)]","[(0, 1347.324951171875), (1, 1303.4222412109375)]","[(0, 3644.260498046875), (1, 3723.95263671875)]","[(0, 1284.3892822265625), (1, 1404.994140625)]","[(0, 761.2661743164062), (1, 586.498046875)]","[(0, 2723.404296875), (1, 2849.71875)]","[(0, 9909.470703125), (1, 8408.0625)]","[(0, 2010.246826171875), (1, 1616.2525634765625)]","[(0, 1247.8092041015625), (1, 1139.3831787109375)]"
15,"[(0, 2062.542724609375), (1, 1986.981201171875)]","[(0, 1723.6968994140625), (1, 1924.1124267578125)]","[(0, 1081.6844482421875), (1, 1217.9393310546875)]","[(0, 497.71954345703125), (1, 551.2451171875)]","[(0, 760.9384765625), (1, 449.8307800292969)]","[(0, 222.04757690429688), (1, 556.6170654296875)]","[(0, 1023.4376831054688), (1, 1091.3951416015625)]","[(0, 3500.759033203125), (1, 1888.0811767578125)]","[(0, 2330.046630859375), (1, 2362.81201171875)]","[(0, 2958.1943359375), (1, 2532.909423828125)]","[(0, 1392.5821533203125), (1, 1465.7950439453125)]","[(0, 2469.9755859375), (1, 2408.8203125)]","[(0, 1982.5804443359375), (1, 2198.965087890625)]","[(0, 2376.968017578125), (1, 2967.857177734375)]","[(0, 2821.664306640625), (1, 2294.309814453125)]","[(0, 1267.3995361328125), (1, 1471.2808837890625)]","[(0, 2688.303466796875), (1, 2790.966064453125)]","[(0, 1220.108642578125), (1, 1542.0469970703125)]","[(0, 825.9573974609375), (1, 585.486572265625)]","[(0, 2414.61279296875), (1, 3461.601318359375)]","[(0, 4262.13671875), (1, 3335.163818359375)]","[(0, 1864.431884765625), (1, 1439.99951171875)]","[(0, 1369.18505859375), (1, 1828.2572021484375)]"
16,"[(0, 1106.5245361328125), (1, 972.8894653320312)]","[(0, 1601.763427734375), (1, 1303.8082275390625)]","[(0, 877.2776489257812), (1, 771.4608154296875)]","[(0, 583.379150390625), (1, 633.7075805664062)]","[(0, 1094.1165771484375), (1, 729.9368896484375)]","[(0, 406.9255676269531), (1, 855.1887817382812)]","[(0, 957.5016479492188), (1, 873.0011596679688)]","[(0, 963.3406372070312), (1, 1064.567626953125)]","[(0, 2919.029052734375), (1, 2344.5517578125)]","[(0, 8799.220703125), (1, 17179.29296875)]","[(0, 1489.77197265625), (1, 1826.06689453125)]","[(0, 2468.7568359375), (1, 1348.7840576171875)]","[(0, 2587.905029296875), (1, 2697.63134765625)]","[(0, 1475.2655029296875), (1, 1788.4041748046875)]","[(0, 2214.897705078125), (1, 1720.341796875)]","[(0, 1982.5416259765625), (1, 1862.8304443359375)]","[(0, 3036.857421875), (1, 3198.3115234375)]","[(0, 886.5159912109375), (1, 963.6838989257812)]","[(0, 1100.1260986328125), (1, 870.1173706054688)]","[(0, 1201.1519775390625), (1, 1181.91259765625)]","[(0, 1621.6556396484375), (1, 1528.1466064453125)]","[(0, 2945.29638671875), (1, 2722.95361328125)]","[(0, 2579.858154296875), (1, 4511.06884765625)]"
17,"[(0, 1766.765625), (1, 1411.490966796875)]","[(0, 1263.477294921875), (1, 1039.1629638671875)]","[(0, 1063.1214599609375), (1, 916.0913696289062)]","[(0, 756.5985717773438), (1, 830.3209228515625)]","[(0, 2801.365966796875), (1, 1890.44140625)]","[(0, 613.197998046875), (1, 1170.4053955078125)]","[(0, 981.9221801757812), (1, 1067.3099365234375)]","[(0, 1573.27880859375), (1, 1576.6131591796875)]","[(0, 1724.1522216796875), (1, 940.0982666015625)]","[(0, 4359.1923828125), (1, 2390.32421875)]","[(0, 1247.003173828125), (1, 1545.52099609375)]","[(0, 1852.394287109375), (1, 2043.667724609375)]","[(0, 1502.2557373046875), (1, 1555.857177734375)]","[(0, 1482.286376953125), (1, 1819.23388671875)]","[(0, 2848.8994140625), (1, 2249.276123046875)]","[(0, 1641.77685546875), (1, 1716.7943115234375)]","[(0, 2224.524169921875), (1, 2292.00048828125)]","[(0, 995.9437255859375), (1, 1294.164794921875)]","[(0, 1560.3477783203125), (1, 899.2061157226562)]","[(0, 2852.3916015625), (1, 1858.6461181640625)]","[(0, 1336.1446533203125), (1, 1357.77490234375)]","[(0, 2011.4482421875), (1, 1866.0728759765625)]","[(0, 2412.681640625), (1, 3255.401611328125)]"
18,"[(0, 1603.300048828125), (1, 1333.5877685546875)]","[(0, 1568.285888671875), (1, 1231.929931640625)]","[(0, 847.3170776367188), (1, 749.0772705078125)]","[(0, 863.2303466796875), (1, 933.3109741210938)]","[(0, 2360.833251953125), (1, 1632.1766357421875)]","[(0, 461.48870849609375), (1, 766.0042114257812)]","[(0, 870.97998046875), (1, 836.7350463867188)]","[(0, 2662.115966796875), (1, 1603.94091796875)]","[(0, 2362.1708984375), (1, 1301.276611328125)]","[(0, 6264.18212890625), (1, 5545.45654296875)]","[(0, 2411.299072265625), (1, 2440.419921875)]","[(0, 3737.372802734375), (1, 1823.0069580078125)]","[(0, 6681.75244140625), (1, 7227.177734375)]","[(0, 1459.7830810546875), (1, 1649.945068359375)]","[(0, 2928.58203125), (1, 2349.032470703125)]","[(0, 3106.177734375), (1, 2479.667724609375)]","[(0, 1999.512939453125), (1, 2265.125)]","[(0, 1147.8153076171875), (1, 1142.1376953125)]","[(0, 1125.305908203125), (1, 1092.4395751953125)]","[(0, 1227.2998046875), (1, 1004.2184448242188)]","[(0, 1943.2401123046875), (1, 1950.3994140625)]","[(0, 1546.18798828125), (1, 1753.688720703125)]","[(0, 1377.82568359375), (1, 2478.32958984375)]"
19,"[(0, 1659.97998046875), (1, 1458.14404296875)]","[(0, 1246.7440185546875), (1, 970.3889770507812)]","[(0, 1002.082275390625), (1, 864.675537109375)]","[(0, 782.9156494140625), (1, 854.367919921875)]","[(0, 2059.94091796875), (1, 1359.570068359375)]","[(0, 378.3919982910156), (1, 657.0014038085938)]","[(0, 928.3296508789062), (1, 961.853515625)]","[(0, 1898.415283203125), (1, 702.0081787109375)]","[(0, 1597.6328125), (1, 1111.6417236328125)]","[(0, 473.20526123046875), (1, 357.5415344238281)]","[(0, 2022.902099609375), (1, 2071.70361328125)]","[(0, 2878.07568359375), (1, 1549.78857421875)]","[(0, 5618.80859375), (1, 5966.28125)]","[(0, 2509.149658203125), (1, 2264.629150390625)]","[(0, 3905.502197265625), (1, 3040.207275390625)]","[(0, 2253.5576171875), (1, 2937.079345703125)]","[(0, 1446.5), (1, 1595.2236328125)]","[(0, 1138.812255859375), (1, 1343.5294189453125)]","[(0, 1127.6468505859375), (1, 672.25634765625)]","[(0, 1212.1807861328125), (1, 1709.2923583984375)]","[(0, 3419.194580078125), (1, 3168.828369140625)]","[(0, 789.9517211914062), (1, 845.9303588867188)]","[(0, 2460.080810546875), (1, 4752.208984375)]"
20,"[(0, 873.609130859375), (1, 789.0609741210938)]","[(0, 1764.9434814453125), (1, 2212.8359375)]","[(0, 731.3338623046875), (1, 838.9839477539062)]","[(0, 738.4358520507812), (1, 810.6944580078125)]","[(0, 417.12353515625), (1, 688.70361328125)]","[(0, 385.9160461425781), (1, 709.5513916015625)]","[(0, 2063.983154296875), (1, 1884.8876953125)]","[(0, 2588.25537109375), (1, 4781.234375)]","[(0, 2700.680419921875), (1, 1673.829833984375)]","[(0, 3073.718994140625), (1, 6390.44970703125)]","[(0, 2876.013427734375), (1, 3833.529296875)]","[(0, 1664.41455078125), (1, 1415.596435546875)]","[(0, 4040.72802734375), (1, 4210.72998046875)]","[(0, 2013.0198974609375), (1, 2567.615234375)]","[(0, 2221.433349609375), (1, 1614.1591796875)]","[(0, 3076.918701171875), (1, 2962.78955078125)]","[(0, 3912.048095703125), (1, 3894.518798828125)]","[(0, 787.7125244140625), (1, 819.2265625)]","[(0, 1806.1026611328125), (1, 1783.237060546875)]","[(0, 1267.1119384765625), (1, 1095.913818359375)]","[(0, 2674.237060546875), (1, 2652.252197265625)]","[(0, 1358.98291015625), (1, 1451.85546875)]","[(0, 1525.669677734375), (1, 1393.237060546875)]"
