,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2515.78076171875), (1, 2128.12744140625)]","[(0, 3193.45947265625), (1, 3592.9521484375)]","[(0, 5531.87646484375), (1, 4627.47119140625)]","[(0, 2188.12255859375), (1, 2473.0244140625)]","[(0, 3017.454833984375), (1, 3770.994384765625)]","[(0, 12662.2158203125), (1, 5693.1845703125)]","[(0, 776.4092407226562), (1, 674.2431640625)]","[(0, 8440.970703125), (1, 6227.45458984375)]","[(0, 8256.14453125), (1, 3792.793701171875)]","[(0, 43972.7421875), (1, 36521.59765625)]","[(0, 2785.17626953125), (1, 2549.313232421875)]","[(0, 12239.2705078125), (1, 2256.748046875)]","[(0, 12084.6640625), (1, 9629.5263671875)]","[(0, 1743.548828125), (1, 1947.7254638671875)]","[(0, 7713.1259765625), (1, 6531.783203125)]","[(0, 2489.341796875), (1, 2419.837646484375)]","[(0, 5258.78662109375), (1, 3169.38134765625)]","[(0, 3671.203857421875), (1, 3168.093994140625)]","[(0, 14972.08984375), (1, 11675.666015625)]","[(0, 4768.7119140625), (1, 3328.500732421875)]","[(0, 6632.4169921875), (1, 6187.41845703125)]","[(0, 2001.863525390625), (1, 1248.9718017578125)]","[(0, 3461.835693359375), (1, 4571.03955078125)]"
11,"[(0, 2889.0302734375), (1, 3732.64599609375)]","[(0, 2457.7666015625), (1, 2709.42822265625)]","[(0, 8491.1328125), (1, 7235.77783203125)]","[(0, 2113.916748046875), (1, 2413.58837890625)]","[(0, 2193.86474609375), (1, 3045.349365234375)]","[(0, 1851.339111328125), (1, 1040.3106689453125)]","[(0, 1008.6561279296875), (1, 1173.2825927734375)]","[(0, 26815.373046875), (1, 14251.224609375)]","[(0, 7013.32373046875), (1, 2186.61865234375)]","[(0, 165501.90625), (1, 241079.125)]","[(0, 3206.738037109375), (1, 2813.5654296875)]","[(0, 3712.070556640625), (1, 1440.0166015625)]","[(0, 10876.50390625), (1, 8474.5810546875)]","[(0, 2613.214111328125), (1, 2128.689697265625)]","[(0, 4195.3779296875), (1, 4233.443359375)]","[(0, 1787.961669921875), (1, 1636.4207763671875)]","[(0, 3292.71044921875), (1, 1796.36376953125)]","[(0, 3171.48876953125), (1, 3119.260009765625)]","[(0, 15608.2333984375), (1, 13782.048828125)]","[(0, 5644.259765625), (1, 3903.08544921875)]","[(0, 3990.47705078125), (1, 3505.218994140625)]","[(0, 2382.60546875), (1, 1411.6531982421875)]","[(0, 1230.14013671875), (1, 1196.6402587890625)]"
12,"[(0, 1917.046142578125), (1, 2517.28076171875)]","[(0, 6961.32080078125), (1, 5580.7158203125)]","[(0, 4815.45849609375), (1, 5379.9482421875)]","[(0, 2951.578125), (1, 3308.635009765625)]","[(0, 4188.70947265625), (1, 3348.613037109375)]","[(0, 4378.0068359375), (1, 2243.050048828125)]","[(0, 5229.3251953125), (1, 5030.0048828125)]","[(0, 12632.90625), (1, 4354.1240234375)]","[(0, 8626.8974609375), (1, 4479.82421875)]","[(0, 24070.796875), (1, 65395.33984375)]","[(0, 2089.0615234375), (1, 2238.4482421875)]","[(0, 4486.78466796875), (1, 2050.0732421875)]","[(0, 3304.929443359375), (1, 3140.42236328125)]","[(0, 2660.693359375), (1, 2891.593505859375)]","[(0, 3356.83056640625), (1, 3161.653076171875)]","[(0, 1322.7347412109375), (1, 746.6939697265625)]","[(0, 3545.265869140625), (1, 4034.478515625)]","[(0, 1714.3564453125), (1, 1287.1868896484375)]","[(0, 1103.73583984375), (1, 1101.409423828125)]","[(0, 4522.7470703125), (1, 3438.477783203125)]","[(0, 15984.7724609375), (1, 15105.384765625)]","[(0, 1537.6796875), (1, 1397.41015625)]","[(0, 2996.15478515625), (1, 2304.019775390625)]"
13,"[(0, 3741.91259765625), (1, 3072.734130859375)]","[(0, 5644.12548828125), (1, 4585.8720703125)]","[(0, 6547.5498046875), (1, 7457.70947265625)]","[(0, 1429.6845703125), (1, 1687.8076171875)]","[(0, 3184.542724609375), (1, 3901.31396484375)]","[(0, 2889.06591796875), (1, 1454.958251953125)]","[(0, 3460.238037109375), (1, 3507.630126953125)]","[(0, 7071.95703125), (1, 1467.2369384765625)]","[(0, 8343.2109375), (1, 2701.002197265625)]","[(0, 27820.705078125), (1, 9187.48046875)]","[(0, 2072.921875), (1, 2047.921875)]","[(0, 11446.7802734375), (1, 3818.93701171875)]","[(0, 3479.8125), (1, 3268.990478515625)]","[(0, 5238.59912109375), (1, 4812.5341796875)]","[(0, 2366.8681640625), (1, 2932.048583984375)]","[(0, 810.3504638671875), (1, 889.4965209960938)]","[(0, 2270.369384765625), (1, 2458.644287109375)]","[(0, 2805.745361328125), (1, 2378.767578125)]","[(0, 16003.87109375), (1, 9432.8427734375)]","[(0, 4859.5673828125), (1, 5003.8623046875)]","[(0, 3551.17431640625), (1, 3388.169677734375)]","[(0, 1458.267822265625), (1, 1292.2987060546875)]","[(0, 631.2667846679688), (1, 638.5416870117188)]"
14,"[(0, 2647.550537109375), (1, 2122.010009765625)]","[(0, 7469.63232421875), (1, 5373.63134765625)]","[(0, 5464.62353515625), (1, 6070.86865234375)]","[(0, 3938.9345703125), (1, 4589.197265625)]","[(0, 1546.5477294921875), (1, 1109.8858642578125)]","[(0, 1006.60986328125), (1, 1915.59228515625)]","[(0, 2158.218017578125), (1, 2142.509521484375)]","[(0, 30722.845703125), (1, 19877.763671875)]","[(0, 13635.3125), (1, 3670.608642578125)]","[(0, 81081.125), (1, 121671.0)]","[(0, 2667.5673828125), (1, 2549.764404296875)]","[(0, 9721.9951171875), (1, 2790.351318359375)]","[(0, 1669.421142578125), (1, 1807.763916015625)]","[(0, 2576.8447265625), (1, 3243.241943359375)]","[(0, 5371.064453125), (1, 2963.61474609375)]","[(0, 714.1329956054688), (1, 565.0558471679688)]","[(0, 10253.3837890625), (1, 14171.1416015625)]","[(0, 4727.99755859375), (1, 3916.8935546875)]","[(0, 818.9039916992188), (1, 1051.3310546875)]","[(0, 7244.2705078125), (1, 7224.97265625)]","[(0, 25996.150390625), (1, 21020.505859375)]","[(0, 3330.882080078125), (1, 2739.16162109375)]","[(0, 1760.788330078125), (1, 1745.6593017578125)]"
15,"[(0, 3297.02783203125), (1, 4373.52490234375)]","[(0, 6167.1416015625), (1, 4524.4814453125)]","[(0, 7396.173828125), (1, 8272.26953125)]","[(0, 2383.22607421875), (1, 2803.22607421875)]","[(0, 810.5553588867188), (1, 667.0928344726562)]","[(0, 809.3645629882812), (1, 1441.2552490234375)]","[(0, 1394.1016845703125), (1, 1444.2347412109375)]","[(0, 10651.7802734375), (1, 5978.9033203125)]","[(0, 12505.5693359375), (1, 5330.64892578125)]","[(0, 86023.859375), (1, 69781.609375)]","[(0, 2662.3916015625), (1, 2421.324462890625)]","[(0, 9755.40234375), (1, 4387.90478515625)]","[(0, 1989.763916015625), (1, 2225.326171875)]","[(0, 3158.889404296875), (1, 4282.529296875)]","[(0, 5961.54931640625), (1, 3696.01220703125)]","[(0, 475.1282043457031), (1, 635.5181274414062)]","[(0, 7115.86376953125), (1, 8533.818359375)]","[(0, 3338.90625), (1, 3218.444580078125)]","[(0, 743.460205078125), (1, 628.6798095703125)]","[(0, 10334.1669921875), (1, 19992.09765625)]","[(0, 7394.52392578125), (1, 6362.38623046875)]","[(0, 4076.421875), (1, 2794.722900390625)]","[(0, 1173.6820068359375), (1, 1235.0543212890625)]"
16,"[(0, 1684.61962890625), (1, 1403.23388671875)]","[(0, 6629.67236328125), (1, 3064.887939453125)]","[(0, 2320.82958984375), (1, 1650.8785400390625)]","[(0, 2715.12255859375), (1, 3095.78857421875)]","[(0, 746.89306640625), (1, 591.918212890625)]","[(0, 574.823486328125), (1, 1235.599853515625)]","[(0, 1511.5521240234375), (1, 1445.8746337890625)]","[(0, 4217.5703125), (1, 3660.9248046875)]","[(0, 24193.439453125), (1, 4217.5703125)]","[(0, 70839.15625), (1, 112236.515625)]","[(0, 3401.3720703125), (1, 3705.90185546875)]","[(0, 3869.499755859375), (1, 1420.3341064453125)]","[(0, 1596.5211181640625), (1, 1828.5125732421875)]","[(0, 2549.48095703125), (1, 2680.735595703125)]","[(0, 6493.7900390625), (1, 2957.40185546875)]","[(0, 2546.161865234375), (1, 1934.7313232421875)]","[(0, 7705.1708984375), (1, 7008.44970703125)]","[(0, 2274.977294921875), (1, 1785.349609375)]","[(0, 15318.7265625), (1, 11470.3076171875)]","[(0, 2152.03076171875), (1, 2710.130859375)]","[(0, 1639.02978515625), (1, 1398.8394775390625)]","[(0, 4646.63330078125), (1, 3079.484375)]","[(0, 5095.5029296875), (1, 7093.56591796875)]"
17,"[(0, 4769.19873046875), (1, 4479.47412109375)]","[(0, 5415.9423828125), (1, 2387.54931640625)]","[(0, 3410.17724609375), (1, 2427.51025390625)]","[(0, 2682.986083984375), (1, 3071.787841796875)]","[(0, 7809.294921875), (1, 5525.23828125)]","[(0, 2886.9462890625), (1, 6724.19873046875)]","[(0, 1907.30810546875), (1, 1988.9803466796875)]","[(0, 12758.4248046875), (1, 15356.9326171875)]","[(0, 16766.71484375), (1, 2777.576904296875)]","[(0, 105341.7734375), (1, 31961.6953125)]","[(0, 2569.1767578125), (1, 2869.981689453125)]","[(0, 8259.1611328125), (1, 2643.7177734375)]","[(0, 1182.01904296875), (1, 1260.826904296875)]","[(0, 2587.62255859375), (1, 2594.55615234375)]","[(0, 4163.904296875), (1, 2503.215087890625)]","[(0, 1864.8416748046875), (1, 1855.39111328125)]","[(0, 4674.67529296875), (1, 4330.64697265625)]","[(0, 1984.982177734375), (1, 2436.33056640625)]","[(0, 3446.409423828125), (1, 2759.10693359375)]","[(0, 3787.660888671875), (1, 6156.927734375)]","[(0, 2304.53857421875), (1, 1854.763916015625)]","[(0, 4947.09375), (1, 3458.802734375)]","[(0, 1640.484130859375), (1, 1945.471923828125)]"
18,"[(0, 3089.4150390625), (1, 2933.08203125)]","[(0, 3693.961181640625), (1, 1850.3541259765625)]","[(0, 3321.81591796875), (1, 2306.640625)]","[(0, 2573.64599609375), (1, 2967.418701171875)]","[(0, 4709.87890625), (1, 2939.6826171875)]","[(0, 662.8954467773438), (1, 1189.495361328125)]","[(0, 632.911865234375), (1, 573.3796997070312)]","[(0, 11079.7333984375), (1, 4154.13525390625)]","[(0, 14610.638671875), (1, 3379.47265625)]","[(0, 94858.109375), (1, 64082.125)]","[(0, 3728.881591796875), (1, 3682.82470703125)]","[(0, 14990.9072265625), (1, 3236.41357421875)]","[(0, 17722.84765625), (1, 20822.501953125)]","[(0, 2294.316162109375), (1, 2298.498291015625)]","[(0, 4446.84033203125), (1, 3060.632080078125)]","[(0, 6925.193359375), (1, 5452.25)]","[(0, 4631.38330078125), (1, 6467.3076171875)]","[(0, 2761.169189453125), (1, 2588.843017578125)]","[(0, 3062.74609375), (1, 2834.521484375)]","[(0, 2134.650390625), (1, 2788.9716796875)]","[(0, 5228.28271484375), (1, 4658.44482421875)]","[(0, 2852.915283203125), (1, 2716.728515625)]","[(0, 1749.767822265625), (1, 2746.265625)]"
19,"[(0, 3357.810302734375), (1, 2770.328369140625)]","[(0, 3048.310302734375), (1, 1453.6151123046875)]","[(0, 4237.31640625), (1, 2992.214111328125)]","[(0, 3694.4755859375), (1, 4197.15869140625)]","[(0, 3477.261474609375), (1, 2684.0419921875)]","[(0, 1292.6279296875), (1, 2588.396240234375)]","[(0, 606.0519409179688), (1, 672.320068359375)]","[(0, 6978.86962890625), (1, 1419.7437744140625)]","[(0, 5306.318359375), (1, 1774.903076171875)]","[(0, 5967.27734375), (1, 5813.98291015625)]","[(0, 2717.449951171875), (1, 2669.553466796875)]","[(0, 7761.02099609375), (1, 1991.6728515625)]","[(0, 9446.607421875), (1, 10834.27734375)]","[(0, 4388.38623046875), (1, 4064.02001953125)]","[(0, 5296.1162109375), (1, 3979.4482421875)]","[(0, 2405.62353515625), (1, 2729.889404296875)]","[(0, 2571.00390625), (1, 3499.22705078125)]","[(0, 2063.528564453125), (1, 1860.0601806640625)]","[(0, 1746.9200439453125), (1, 1406.4447021484375)]","[(0, 2692.736083984375), (1, 4742.12255859375)]","[(0, 6005.642578125), (1, 4739.86181640625)]","[(0, 2163.134765625), (1, 1940.943603515625)]","[(0, 6240.0341796875), (1, 9898.4765625)]"
20,"[(0, 2018.790283203125), (1, 1688.6014404296875)]","[(0, 3190.94189453125), (1, 6538.0341796875)]","[(0, 2072.8330078125), (1, 2739.814697265625)]","[(0, 1800.40625), (1, 2115.048828125)]","[(0, 1035.66064453125), (1, 1529.8519287109375)]","[(0, 869.0537719726562), (1, 1805.0377197265625)]","[(0, 7843.54638671875), (1, 6527.62353515625)]","[(0, 27764.486328125), (1, 16684.6796875)]","[(0, 10350.93359375), (1, 3207.860595703125)]","[(0, 44635.19140625), (1, 125481.5390625)]","[(0, 4933.37890625), (1, 6281.74072265625)]","[(0, 5725.6474609375), (1, 1837.2874755859375)]","[(0, 7040.12841796875), (1, 6929.88427734375)]","[(0, 3814.940185546875), (1, 4571.654296875)]","[(0, 5772.22216796875), (1, 4985.49462890625)]","[(0, 7380.79931640625), (1, 5700.13916015625)]","[(0, 12040.4677734375), (1, 8845.17578125)]","[(0, 1404.1796875), (1, 1166.8280029296875)]","[(0, 3154.31982421875), (1, 2908.75146484375)]","[(0, 1083.184814453125), (1, 1311.9049072265625)]","[(0, 4441.83935546875), (1, 3956.2861328125)]","[(0, 1608.3792724609375), (1, 1795.07080078125)]","[(0, 1674.5252685546875), (1, 1730.8558349609375)]"
