,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1276,"[(0, 751.60009765625), (1, 1349.2298583984375)]","[(0, 1281.6142578125), (1, 1300.8746337890625)]","[(0, 527.7488403320312), (1, 612.7825927734375)]","[(0, 688.7056274414062), (1, 773.0493774414062)]","[(0, 1382.0594482421875), (1, 1295.4237060546875)]","[(0, 617.8317260742188), (1, 546.125244140625)]","[(0, 536.1719360351562), (1, 584.2460327148438)]","[(0, 1616.411376953125), (1, 1880.3302001953125)]","[(0, 1218.2867431640625), (1, 603.2601318359375)]","[(0, 2048.1494140625), (1, 2474.842041015625)]","[(0, 3166.44189453125), (1, 4432.25048828125)]","[(0, 1171.0797119140625), (1, 494.36669921875)]","[(0, 8856.9931640625), (1, 8664.0078125)]","[(0, 3516.630126953125), (1, 3677.041259765625)]","[(0, 3295.154296875), (1, 1974.943359375)]","[(0, 3279.820068359375), (1, 2025.0948486328125)]","[(0, 1621.1748046875), (1, 1325.9097900390625)]","[(0, 755.7756958007812), (1, 818.6747436523438)]","[(0, 511.990966796875), (1, 608.9513549804688)]","[(0, 982.7474975585938), (1, 585.4164428710938)]","[(0, 7107.36572265625), (1, 7160.330078125)]","[(0, 1998.6883544921875), (1, 919.8531494140625)]","[(0, 1339.72119140625), (1, 2054.76123046875)]"
1277,"[(0, 1573.568359375), (1, 2732.72216796875)]","[(0, 1061.35107421875), (1, 1083.4642333984375)]","[(0, 583.8522338867188), (1, 713.7806396484375)]","[(0, 878.0682373046875), (1, 1009.8078002929688)]","[(0, 1120.9727783203125), (1, 1212.303955078125)]","[(0, 1001.5724487304688), (1, 880.4962158203125)]","[(0, 3294.849609375), (1, 2676.671142578125)]","[(0, 1895.64453125), (1, 835.5612182617188)]","[(0, 1268.0802001953125), (1, 581.8226318359375)]","[(0, 3531.5791015625), (1, 3169.66259765625)]","[(0, 3452.8212890625), (1, 2316.750732421875)]","[(0, 1848.3267822265625), (1, 951.4016723632812)]","[(0, 6294.44189453125), (1, 6277.09326171875)]","[(0, 947.1350708007812), (1, 918.5789184570312)]","[(0, 3383.3876953125), (1, 2083.708984375)]","[(0, 2015.34423828125), (1, 2668.57470703125)]","[(0, 1179.401611328125), (1, 967.3038940429688)]","[(0, 707.4078369140625), (1, 746.1163330078125)]","[(0, 627.9080810546875), (1, 512.6449584960938)]","[(0, 2001.1162109375), (1, 1377.9229736328125)]","[(0, 2319.14599609375), (1, 2193.203369140625)]","[(0, 1426.6766357421875), (1, 659.6109008789062)]","[(0, 1650.3763427734375), (1, 1581.1763916015625)]"
1278,"[(0, 1083.6724853515625), (1, 1969.9415283203125)]","[(0, 1157.052734375), (1, 1258.9405517578125)]","[(0, 616.023681640625), (1, 706.8973388671875)]","[(0, 993.7715454101562), (1, 1124.740478515625)]","[(0, 1113.8941650390625), (1, 764.68896484375)]","[(0, 710.9066772460938), (1, 817.136962890625)]","[(0, 851.193359375), (1, 1060.8876953125)]","[(0, 1610.34375), (1, 1802.605224609375)]","[(0, 2700.757568359375), (1, 1387.8126220703125)]","[(0, 386.1501770019531), (1, 433.1883850097656)]","[(0, 2418.732666015625), (1, 1626.9278564453125)]","[(0, 3195.689453125), (1, 1754.8388671875)]","[(0, 5165.10498046875), (1, 5266.92236328125)]","[(0, 1840.582763671875), (1, 1555.1651611328125)]","[(0, 1230.1102294921875), (1, 606.207763671875)]","[(0, 2844.509521484375), (1, 3107.297607421875)]","[(0, 1788.4451904296875), (1, 1567.965087890625)]","[(0, 665.5137329101562), (1, 669.325439453125)]","[(0, 697.9052124023438), (1, 752.7492065429688)]","[(0, 2128.685546875), (1, 1598.951416015625)]","[(0, 4750.70458984375), (1, 4973.05322265625)]","[(0, 1554.275634765625), (1, 1359.868408203125)]","[(0, 1493.673583984375), (1, 2301.2783203125)]"
1279,"[(0, 2126.339111328125), (1, 3293.106201171875)]","[(0, 944.4156494140625), (1, 1026.3983154296875)]","[(0, 690.3258666992188), (1, 831.6015014648438)]","[(0, 1030.5374755859375), (1, 1129.64501953125)]","[(0, 660.0369262695312), (1, 984.3885498046875)]","[(0, 1203.35498046875), (1, 1374.1514892578125)]","[(0, 2063.679931640625), (1, 1758.7578125)]","[(0, 2402.743896484375), (1, 832.3640747070312)]","[(0, 1631.9176025390625), (1, 808.8668823242188)]","[(0, 1703.109130859375), (1, 1052.3602294921875)]","[(0, 3016.913818359375), (1, 3337.572509765625)]","[(0, 1817.807373046875), (1, 983.4755249023438)]","[(0, 3092.079833984375), (1, 3225.5888671875)]","[(0, 1203.7119140625), (1, 1503.1419677734375)]","[(0, 1630.3922119140625), (1, 893.7928466796875)]","[(0, 2862.572509765625), (1, 2395.039794921875)]","[(0, 1288.2933349609375), (1, 1165.401611328125)]","[(0, 908.619873046875), (1, 842.7661743164062)]","[(0, 466.2362365722656), (1, 414.66998291015625)]","[(0, 1833.6640625), (1, 1993.4154052734375)]","[(0, 1324.55126953125), (1, 1207.6173095703125)]","[(0, 1298.8211669921875), (1, 1093.990478515625)]","[(0, 1281.3900146484375), (1, 1753.217041015625)]"
1280,"[(0, 701.5694580078125), (1, 475.1329650878906)]","[(0, 654.5389404296875), (1, 742.070068359375)]","[(0, 499.86798095703125), (1, 408.1553039550781)]","[(0, 891.4730834960938), (1, 999.8775024414062)]","[(0, 1072.9554443359375), (1, 1030.6873779296875)]","[(0, 359.4645080566406), (1, 398.96661376953125)]","[(0, 868.4817504882812), (1, 1017.1742553710938)]","[(0, 1997.927978515625), (1, 1619.0943603515625)]","[(0, 1914.807861328125), (1, 769.87255859375)]","[(0, 4232.853515625), (1, 3942.7041015625)]","[(0, 4513.46630859375), (1, 5215.20068359375)]","[(0, 1829.9876708984375), (1, 931.0138549804688)]","[(0, 4746.94580078125), (1, 4576.10791015625)]","[(0, 1679.5960693359375), (1, 1721.134521484375)]","[(0, 2680.712646484375), (1, 1724.7427978515625)]","[(0, 4013.674560546875), (1, 2693.78515625)]","[(0, 1488.955322265625), (1, 1584.984619140625)]","[(0, 728.4059448242188), (1, 735.134033203125)]","[(0, 1238.30126953125), (1, 1274.82861328125)]","[(0, 3171.9970703125), (1, 4003.8798828125)]","[(0, 1797.5985107421875), (1, 1743.8214111328125)]","[(0, 1331.190673828125), (1, 1676.357177734375)]","[(0, 2570.20849609375), (1, 2973.971435546875)]"
1281,"[(0, 1454.4573974609375), (1, 1134.5240478515625)]","[(0, 595.7525024414062), (1, 683.9774780273438)]","[(0, 748.2062377929688), (1, 634.6911010742188)]","[(0, 929.0670166015625), (1, 814.0258178710938)]","[(0, 912.7757568359375), (1, 944.8886108398438)]","[(0, 674.9498901367188), (1, 738.9983520507812)]","[(0, 3496.275146484375), (1, 3667.23583984375)]","[(0, 3322.170654296875), (1, 1226.705322265625)]","[(0, 2129.856201171875), (1, 1184.6123046875)]","[(0, 3540.37353515625), (1, 2011.85888671875)]","[(0, 2598.36962890625), (1, 2844.127197265625)]","[(0, 1689.4454345703125), (1, 1258.0775146484375)]","[(0, 2533.320068359375), (1, 2528.7978515625)]","[(0, 1542.4442138671875), (1, 1635.744384765625)]","[(0, 1851.4891357421875), (1, 1287.7327880859375)]","[(0, 2213.03955078125), (1, 2819.200439453125)]","[(0, 1102.281005859375), (1, 1180.24267578125)]","[(0, 1030.893310546875), (1, 1210.409912109375)]","[(0, 1531.04736328125), (1, 1050.7552490234375)]","[(0, 1857.28076171875), (1, 1778.9947509765625)]","[(0, 2031.47900390625), (1, 2007.74169921875)]","[(0, 1076.5777587890625), (1, 1348.4677734375)]","[(0, 3866.611328125), (1, 4176.84228515625)]"
1282,"[(0, 981.066650390625), (1, 840.4173583984375)]","[(0, 617.1156616210938), (1, 616.5711669921875)]","[(0, 467.1376953125), (1, 388.0758056640625)]","[(0, 661.8030395507812), (1, 581.40771484375)]","[(0, 766.9990844726562), (1, 665.4579467773438)]","[(0, 520.5285034179688), (1, 448.1533508300781)]","[(0, 2711.8994140625), (1, 2949.343994140625)]","[(0, 4099.27099609375), (1, 2516.223388671875)]","[(0, 2410.154296875), (1, 1353.6654052734375)]","[(0, 2766.72705078125), (1, 976.3685302734375)]","[(0, 4098.5869140625), (1, 4379.443359375)]","[(0, 2135.69482421875), (1, 1315.0283203125)]","[(0, 3553.444091796875), (1, 3689.792724609375)]","[(0, 1827.3759765625), (1, 1846.0675048828125)]","[(0, 1561.28173828125), (1, 1095.5194091796875)]","[(0, 1584.757080078125), (1, 1099.519775390625)]","[(0, 1071.3900146484375), (1, 1373.5650634765625)]","[(0, 940.9710083007812), (1, 1221.0084228515625)]","[(0, 484.48101806640625), (1, 472.5718688964844)]","[(0, 2359.433349609375), (1, 1325.969970703125)]","[(0, 1887.1873779296875), (1, 1988.719482421875)]","[(0, 1447.2603759765625), (1, 1493.474853515625)]","[(0, 765.6737670898438), (1, 1229.958984375)]"
1283,"[(0, 1991.9168701171875), (1, 1420.159423828125)]","[(0, 531.4805908203125), (1, 545.9539184570312)]","[(0, 713.235595703125), (1, 613.5662231445312)]","[(0, 659.2555541992188), (1, 580.651611328125)]","[(0, 575.775146484375), (1, 658.9073486328125)]","[(0, 1005.335693359375), (1, 916.453125)]","[(0, 1537.3468017578125), (1, 1310.7325439453125)]","[(0, 1446.8001708984375), (1, 616.4439086914062)]","[(0, 2667.42236328125), (1, 1270.664794921875)]","[(0, 2873.957275390625), (1, 1857.9337158203125)]","[(0, 1033.956787109375), (1, 1203.840576171875)]","[(0, 3558.07958984375), (1, 3143.302001953125)]","[(0, 3033.048583984375), (1, 3581.679443359375)]","[(0, 1380.4832763671875), (1, 1460.3909912109375)]","[(0, 1630.6705322265625), (1, 1094.985595703125)]","[(0, 938.2340087890625), (1, 1023.1624755859375)]","[(0, 900.4224853515625), (1, 1139.3223876953125)]","[(0, 781.2553100585938), (1, 887.9332275390625)]","[(0, 682.61328125), (1, 458.7755126953125)]","[(0, 658.426513671875), (1, 525.3936157226562)]","[(0, 1122.59033203125), (1, 984.2984008789062)]","[(0, 1411.43310546875), (1, 1489.432373046875)]","[(0, 988.6099243164062), (1, 1625.673828125)]"
1284,"[(0, 699.5194091796875), (1, 468.42071533203125)]","[(0, 1038.3253173828125), (1, 1026.5653076171875)]","[(0, 425.0987243652344), (1, 533.3377075195312)]","[(0, 801.03369140625), (1, 677.2953491210938)]","[(0, 1307.5606689453125), (1, 803.5521240234375)]","[(0, 714.4606323242188), (1, 495.390869140625)]","[(0, 833.804443359375), (1, 932.7975463867188)]","[(0, 1387.36474609375), (1, 777.8573608398438)]","[(0, 2563.076904296875), (1, 1485.951416015625)]","[(0, 3416.147216796875), (1, 1627.465576171875)]","[(0, 1068.344970703125), (1, 1209.237060546875)]","[(0, 1830.6954345703125), (1, 1225.7008056640625)]","[(0, 3066.744384765625), (1, 4135.8291015625)]","[(0, 2314.786376953125), (1, 2030.9337158203125)]","[(0, 2066.712158203125), (1, 1401.0662841796875)]","[(0, 3742.4228515625), (1, 3660.907470703125)]","[(0, 1980.22021484375), (1, 2861.97607421875)]","[(0, 1024.046875), (1, 1066.673828125)]","[(0, 800.824462890625), (1, 692.0796508789062)]","[(0, 1249.8565673828125), (1, 1005.61669921875)]","[(0, 6557.59228515625), (1, 7304.59130859375)]","[(0, 1865.5087890625), (1, 1712.1875)]","[(0, 1686.3258056640625), (1, 1633.683349609375)]"
1285,"[(0, 1396.7012939453125), (1, 1051.3441162109375)]","[(0, 903.29296875), (1, 882.2798461914062)]","[(0, 636.6266479492188), (1, 782.8416748046875)]","[(0, 908.26123046875), (1, 780.3286743164062)]","[(0, 704.3375244140625), (1, 1144.6375732421875)]","[(0, 1144.854736328125), (1, 753.5407104492188)]","[(0, 1620.86474609375), (1, 1427.7430419921875)]","[(0, 2987.4326171875), (1, 1271.3399658203125)]","[(0, 2563.078125), (1, 1157.951171875)]","[(0, 9295.56640625), (1, 7249.60595703125)]","[(0, 1880.6116943359375), (1, 1564.28125)]","[(0, 1847.244873046875), (1, 1118.471923828125)]","[(0, 2517.219482421875), (1, 3410.369140625)]","[(0, 1571.2125244140625), (1, 1458.562744140625)]","[(0, 1797.4716796875), (1, 1255.93896484375)]","[(0, 3841.082763671875), (1, 3666.11328125)]","[(0, 1519.8187255859375), (1, 2188.170654296875)]","[(0, 1040.535888671875), (1, 1089.2147216796875)]","[(0, 975.2801513671875), (1, 631.4071044921875)]","[(0, 702.5155029296875), (1, 760.3276977539062)]","[(0, 1566.6922607421875), (1, 1234.5150146484375)]","[(0, 1661.19384765625), (1, 1461.341796875)]","[(0, 1013.2579345703125), (1, 2134.81298828125)]"
1286,"[(0, 930.5167846679688), (1, 768.1377563476562)]","[(0, 961.128662109375), (1, 869.4774169921875)]","[(0, 486.92999267578125), (1, 596.977294921875)]","[(0, 913.6527099609375), (1, 811.4285278320312)]","[(0, 958.8494873046875), (1, 714.84228515625)]","[(0, 645.8096313476562), (1, 957.2655639648438)]","[(0, 646.6148071289062), (1, 752.1130981445312)]","[(0, 7634.03271484375), (1, 5542.81298828125)]","[(0, 2506.987548828125), (1, 1131.783447265625)]","[(0, 523.24951171875), (1, 1339.54296875)]","[(0, 1987.21337890625), (1, 1736.1708984375)]","[(0, 2762.176513671875), (1, 2176.466064453125)]","[(0, 2434.124267578125), (1, 2931.925537109375)]","[(0, 1735.6138916015625), (1, 1288.759765625)]","[(0, 2912.259765625), (1, 1698.672119140625)]","[(0, 1863.3367919921875), (1, 1581.0670166015625)]","[(0, 1800.2972412109375), (1, 1740.8314208984375)]","[(0, 702.3570556640625), (1, 909.908935546875)]","[(0, 620.5101318359375), (1, 674.48046875)]","[(0, 742.287353515625), (1, 1179.1923828125)]","[(0, 2699.233154296875), (1, 2521.34228515625)]","[(0, 1087.4227294921875), (1, 1075.592529296875)]","[(0, 1740.097900390625), (1, 1652.3731689453125)]"
1287,"[(0, 1753.61083984375), (1, 1241.9971923828125)]","[(0, 816.9697875976562), (1, 733.5418701171875)]","[(0, 721.469970703125), (1, 870.9405517578125)]","[(0, 503.99346923828125), (1, 436.45477294921875)]","[(0, 615.0551147460938), (1, 802.0416259765625)]","[(0, 1025.585693359375), (1, 1608.75048828125)]","[(0, 1402.74951171875), (1, 1226.44921875)]","[(0, 4110.384765625), (1, 1892.6485595703125)]","[(0, 3239.334716796875), (1, 2409.2177734375)]","[(0, 1474.2633056640625), (1, 2588.814697265625)]","[(0, 616.5520629882812), (1, 571.7760009765625)]","[(0, 1658.2347412109375), (1, 1078.12255859375)]","[(0, 1344.0216064453125), (1, 1636.4027099609375)]","[(0, 2740.453857421875), (1, 3278.494384765625)]","[(0, 2385.429443359375), (1, 1546.40625)]","[(0, 1557.96044921875), (1, 1640.676513671875)]","[(0, 1405.0498046875), (1, 1341.7515869140625)]","[(0, 713.4165649414062), (1, 772.1681518554688)]","[(0, 1345.0980224609375), (1, 958.0770874023438)]","[(0, 2300.32177734375), (1, 1648.564208984375)]","[(0, 1483.8812255859375), (1, 1313.446533203125)]","[(0, 1225.2847900390625), (1, 1180.61474609375)]","[(0, 1274.2828369140625), (1, 1212.8955078125)]"
1288,"[(0, 639.02783203125), (1, 935.239501953125)]","[(0, 1341.90771484375), (1, 1328.1181640625)]","[(0, 810.2369384765625), (1, 672.5189208984375)]","[(0, 1117.273681640625), (1, 1208.2537841796875)]","[(0, 1226.036376953125), (1, 1049.933349609375)]","[(0, 773.199462890625), (1, 421.24749755859375)]","[(0, 1189.85400390625), (1, 1371.9842529296875)]","[(0, 3452.9794921875), (1, 3439.19580078125)]","[(0, 3130.1904296875), (1, 1815.0833740234375)]","[(0, 1163.6962890625), (1, 1251.1170654296875)]","[(0, 1114.02587890625), (1, 1064.49560546875)]","[(0, 1696.3619384765625), (1, 809.0158081054688)]","[(0, 3400.736328125), (1, 3659.619384765625)]","[(0, 4149.18212890625), (1, 3514.9267578125)]","[(0, 1730.318603515625), (1, 1181.71533203125)]","[(0, 3542.920654296875), (1, 3201.607421875)]","[(0, 2268.257080078125), (1, 1853.679931640625)]","[(0, 715.2838745117188), (1, 685.8763427734375)]","[(0, 1361.360595703125), (1, 1526.7628173828125)]","[(0, 2837.91455078125), (1, 2742.816162109375)]","[(0, 1479.525390625), (1, 1348.89794921875)]","[(0, 1712.766357421875), (1, 2106.3759765625)]","[(0, 2693.651611328125), (1, 5569.84814453125)]"
1289,"[(0, 1677.1815185546875), (1, 2139.01318359375)]","[(0, 1240.458251953125), (1, 1211.0611572265625)]","[(0, 894.1791381835938), (1, 751.0336303710938)]","[(0, 793.4050903320312), (1, 868.1993408203125)]","[(0, 876.5517578125), (1, 1028.1612548828125)]","[(0, 1262.6907958984375), (1, 653.0742797851562)]","[(0, 819.307861328125), (1, 673.5240478515625)]","[(0, 1863.402587890625), (1, 732.8472290039062)]","[(0, 3079.484375), (1, 1607.455322265625)]","[(0, 4319.7822265625), (1, 5298.27294921875)]","[(0, 1272.1846923828125), (1, 1073.599365234375)]","[(0, 1411.729248046875), (1, 999.1369018554688)]","[(0, 3315.125732421875), (1, 3895.941650390625)]","[(0, 1386.092529296875), (1, 1725.3299560546875)]","[(0, 3155.724853515625), (1, 1746.1712646484375)]","[(0, 3257.17138671875), (1, 3423.612548828125)]","[(0, 1803.4908447265625), (1, 1507.3394775390625)]","[(0, 718.833740234375), (1, 1159.0572509765625)]","[(0, 628.9820556640625), (1, 669.5986938476562)]","[(0, 3064.855712890625), (1, 2926.616455078125)]","[(0, 1292.285888671875), (1, 1139.0224609375)]","[(0, 1095.964599609375), (1, 1406.490234375)]","[(0, 1048.236572265625), (1, 1459.6376953125)]"
1290,"[(0, 1125.1246337890625), (1, 1351.3243408203125)]","[(0, 1108.8262939453125), (1, 1126.133056640625)]","[(0, 659.1219482421875), (1, 586.6961059570312)]","[(0, 806.951904296875), (1, 842.5588989257812)]","[(0, 677.399658203125), (1, 644.8027954101562)]","[(0, 569.34130859375), (1, 1010.6975708007812)]","[(0, 832.1823120117188), (1, 1058.235107421875)]","[(0, 3426.398681640625), (1, 2291.544677734375)]","[(0, 3306.221923828125), (1, 1854.6834716796875)]","[(0, 11433.64453125), (1, 12441.8798828125)]","[(0, 1627.8048095703125), (1, 1514.28271484375)]","[(0, 3185.320068359375), (1, 1448.8243408203125)]","[(0, 3293.586669921875), (1, 3812.150634765625)]","[(0, 2407.006103515625), (1, 2536.297119140625)]","[(0, 2061.7265625), (1, 1578.6246337890625)]","[(0, 3240.267822265625), (1, 2494.94140625)]","[(0, 2481.873779296875), (1, 2886.78125)]","[(0, 652.7592163085938), (1, 592.0277709960938)]","[(0, 468.3782653808594), (1, 613.2698974609375)]","[(0, 1419.85546875), (1, 1456.3291015625)]","[(0, 3022.549560546875), (1, 2909.135498046875)]","[(0, 1720.430419921875), (1, 1379.3048095703125)]","[(0, 1413.564208984375), (1, 2017.2142333984375)]"
1291,"[(0, 1691.647705078125), (1, 2298.718505859375)]","[(0, 991.8215942382812), (1, 979.5488891601562)]","[(0, 772.6646118164062), (1, 710.09423828125)]","[(0, 959.607421875), (1, 1032.32763671875)]","[(0, 548.3856201171875), (1, 581.4121704101562)]","[(0, 869.2063598632812), (1, 1660.52294921875)]","[(0, 866.04638671875), (1, 880.3618774414062)]","[(0, 3110.84375), (1, 2014.1297607421875)]","[(0, 3075.017822265625), (1, 1637.77978515625)]","[(0, 2477.53076171875), (1, 2195.230224609375)]","[(0, 1868.5615234375), (1, 2089.62841796875)]","[(0, 1795.773681640625), (1, 1071.218994140625)]","[(0, 3297.05615234375), (1, 4153.79833984375)]","[(0, 1446.9423828125), (1, 1341.42919921875)]","[(0, 1755.168701171875), (1, 1349.911376953125)]","[(0, 2120.55859375), (1, 2251.891357421875)]","[(0, 1768.9068603515625), (1, 2025.4501953125)]","[(0, 888.9970703125), (1, 1013.8746337890625)]","[(0, 1101.6341552734375), (1, 819.1038818359375)]","[(0, 2205.517822265625), (1, 3076.293701171875)]","[(0, 4068.507080078125), (1, 4146.7177734375)]","[(0, 1868.71923828125), (1, 1566.756591796875)]","[(0, 3126.75634765625), (1, 3321.280517578125)]"
1292,"[(0, 695.613037109375), (1, 1032.8948974609375)]","[(0, 1777.337158203125), (1, 1965.45947265625)]","[(0, 714.409912109375), (1, 776.483642578125)]","[(0, 1112.3734130859375), (1, 1186.0643310546875)]","[(0, 785.608154296875), (1, 739.3483276367188)]","[(0, 1162.6053466796875), (1, 1272.3563232421875)]","[(0, 537.2977294921875), (1, 598.2664794921875)]","[(0, 1552.9554443359375), (1, 1691.060546875)]","[(0, 2671.1796875), (1, 1413.78857421875)]","[(0, 5146.8037109375), (1, 9468.0458984375)]","[(0, 2441.943603515625), (1, 3125.80810546875)]","[(0, 3491.02392578125), (1, 2182.46337890625)]","[(0, 4006.0380859375), (1, 4287.408203125)]","[(0, 1552.22021484375), (1, 1387.7952880859375)]","[(0, 2972.190673828125), (1, 1898.1807861328125)]","[(0, 1029.7181396484375), (1, 691.9813232421875)]","[(0, 1544.75537109375), (1, 1932.6456298828125)]","[(0, 833.3926391601562), (1, 822.6298828125)]","[(0, 822.6690673828125), (1, 903.5040283203125)]","[(0, 1039.4097900390625), (1, 995.1756591796875)]","[(0, 2879.71044921875), (1, 2782.705810546875)]","[(0, 1780.4365234375), (1, 1724.8775634765625)]","[(0, 2532.343017578125), (1, 5146.244140625)]"
1293,"[(0, 1477.2054443359375), (1, 1985.0426025390625)]","[(0, 1512.8211669921875), (1, 1773.693359375)]","[(0, 892.120361328125), (1, 952.7813720703125)]","[(0, 1103.8421630859375), (1, 1165.5)]","[(0, 659.8651123046875), (1, 693.08984375)]","[(0, 2022.60791015625), (1, 2291.822265625)]","[(0, 794.114013671875), (1, 706.1541748046875)]","[(0, 2038.1390380859375), (1, 2094.740234375)]","[(0, 2134.6318359375), (1, 935.414306640625)]","[(0, 2574.71875), (1, 3184.627685546875)]","[(0, 1749.4132080078125), (1, 1718.0211181640625)]","[(0, 1599.4775390625), (1, 960.6315307617188)]","[(0, 3145.905029296875), (1, 3595.183349609375)]","[(0, 1763.18115234375), (1, 2112.6357421875)]","[(0, 2558.943115234375), (1, 1558.8626708984375)]","[(0, 691.5474853515625), (1, 906.3653564453125)]","[(0, 1114.82666015625), (1, 1407.526123046875)]","[(0, 1105.6822509765625), (1, 1229.230224609375)]","[(0, 442.266357421875), (1, 492.3975830078125)]","[(0, 955.2142333984375), (1, 1448.489990234375)]","[(0, 5244.6875), (1, 5178.54052734375)]","[(0, 625.7828979492188), (1, 526.556396484375)]","[(0, 1603.0654296875), (1, 1591.83544921875)]"
1294,"[(0, 1067.7745361328125), (1, 1307.9429931640625)]","[(0, 1735.4019775390625), (1, 1740.624755859375)]","[(0, 770.3447875976562), (1, 821.4735107421875)]","[(0, 597.9142456054688), (1, 646.7501220703125)]","[(0, 767.2664794921875), (1, 484.9153137207031)]","[(0, 1678.2374267578125), (1, 1594.3953857421875)]","[(0, 3502.41552734375), (1, 3050.9306640625)]","[(0, 2738.785400390625), (1, 1363.603271484375)]","[(0, 2063.212646484375), (1, 1261.1280517578125)]","[(0, 2207.212646484375), (1, 2861.700439453125)]","[(0, 1598.9742431640625), (1, 1573.6441650390625)]","[(0, 2521.74267578125), (1, 1215.21923828125)]","[(0, 3684.59521484375), (1, 3946.428466796875)]","[(0, 3235.185302734375), (1, 3159.955810546875)]","[(0, 2780.86083984375), (1, 1871.949462890625)]","[(0, 2897.317138671875), (1, 2304.95947265625)]","[(0, 1383.025146484375), (1, 1838.5653076171875)]","[(0, 1039.9520263671875), (1, 1300.21533203125)]","[(0, 1031.179443359375), (1, 600.3812866210938)]","[(0, 1734.743408203125), (1, 1140.2669677734375)]","[(0, 2200.96142578125), (1, 2189.172607421875)]","[(0, 845.1204223632812), (1, 687.9835205078125)]","[(0, 2188.415771484375), (1, 4569.09130859375)]"
1295,"[(0, 2045.406005859375), (1, 2762.845947265625)]","[(0, 1466.34033203125), (1, 1517.7149658203125)]","[(0, 970.3427124023438), (1, 1016.4304809570312)]","[(0, 1146.6500244140625), (1, 1133.246337890625)]","[(0, 422.1630554199219), (1, 649.7095336914062)]","[(0, 3120.789306640625), (1, 2760.675537109375)]","[(0, 1192.9337158203125), (1, 1256.5140380859375)]","[(0, 2325.236083984375), (1, 813.7479248046875)]","[(0, 1887.15673828125), (1, 801.0764770507812)]","[(0, 8875.001953125), (1, 7237.95849609375)]","[(0, 1197.93505859375), (1, 1261.2105712890625)]","[(0, 903.4462890625), (1, 482.12945556640625)]","[(0, 2781.92578125), (1, 3720.441650390625)]","[(0, 2249.64404296875), (1, 1793.74462890625)]","[(0, 3160.191162109375), (1, 1939.8480224609375)]","[(0, 2050.200439453125), (1, 2377.515625)]","[(0, 1098.244384765625), (1, 1426.5399169921875)]","[(0, 824.2408447265625), (1, 927.464599609375)]","[(0, 748.3218383789062), (1, 640.3458862304688)]","[(0, 2398.890380859375), (1, 2850.13037109375)]","[(0, 1611.63818359375), (1, 1610.179443359375)]","[(0, 1881.1363525390625), (1, 2933.64990234375)]","[(0, 1619.4827880859375), (1, 3366.96533203125)]"
1296,"[(0, 499.21722412109375), (1, 436.4437561035156)]","[(0, 759.7373046875), (1, 589.4927978515625)]","[(0, 559.8047485351562), (1, 406.8667907714844)]","[(0, 786.4094848632812), (1, 754.9635009765625)]","[(0, 907.8485107421875), (1, 682.8424682617188)]","[(0, 425.49072265625), (1, 501.65716552734375)]","[(0, 1506.2279052734375), (1, 1318.8721923828125)]","[(0, 1882.9635009765625), (1, 1459.6669921875)]","[(0, 4388.7880859375), (1, 2520.510498046875)]","[(0, 2548.386962890625), (1, 1267.2327880859375)]","[(0, 922.029052734375), (1, 1021.5800170898438)]","[(0, 2567.4560546875), (1, 1528.266845703125)]","[(0, 5381.0107421875), (1, 5842.4140625)]","[(0, 1756.3021240234375), (1, 1672.4752197265625)]","[(0, 3761.25048828125), (1, 2961.54931640625)]","[(0, 2514.10302734375), (1, 2218.980224609375)]","[(0, 1554.3466796875), (1, 1595.84375)]","[(0, 913.1278686523438), (1, 1140.777587890625)]","[(0, 530.4705810546875), (1, 591.0430297851562)]","[(0, 723.80859375), (1, 654.9517211914062)]","[(0, 3243.585205078125), (1, 3096.15185546875)]","[(0, 828.9608154296875), (1, 1286.351318359375)]","[(0, 1349.1024169921875), (1, 1887.017333984375)]"
