,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 589.807373046875), (1, 586.1603393554688)]","[(0, 1256.4600830078125), (1, 1310.507568359375)]","[(0, 1095.5831298828125), (1, 963.2157592773438)]","[(0, 595.7550659179688), (1, 800.83935546875)]","[(0, 1847.329345703125), (1, 2119.448486328125)]","[(0, 4837.35888671875), (1, 1966.7259521484375)]","[(0, 381.2677917480469), (1, 349.92437744140625)]","[(0, 1651.1602783203125), (1, 1567.9561767578125)]","[(0, 1179.79541015625), (1, 1031.970458984375)]","[(0, 8736.4423828125), (1, 8857.6943359375)]","[(0, 998.8606567382812), (1, 997.1864013671875)]","[(0, 2633.9169921875), (1, 1062.098876953125)]","[(0, 4748.41748046875), (1, 3678.205810546875)]","[(0, 1014.6726684570312), (1, 1157.2640380859375)]","[(0, 3604.851318359375), (1, 2280.85595703125)]","[(0, 754.3687133789062), (1, 744.6917114257812)]","[(0, 5060.54345703125), (1, 2889.313720703125)]","[(0, 2032.9840087890625), (1, 1337.0592041015625)]","[(0, 3944.26123046875), (1, 4260.97021484375)]","[(0, 1886.861572265625), (1, 1590.5098876953125)]","[(0, 3075.079345703125), (1, 2961.15673828125)]","[(0, 1556.9615478515625), (1, 1203.1484375)]","[(0, 1568.8018798828125), (1, 2532.384033203125)]"
11,"[(0, 1094.9005126953125), (1, 1350.9422607421875)]","[(0, 1084.615478515625), (1, 1021.3145751953125)]","[(0, 1376.5189208984375), (1, 1242.581787109375)]","[(0, 610.8720092773438), (1, 821.62353515625)]","[(0, 1675.10986328125), (1, 2175.581787109375)]","[(0, 649.9232177734375), (1, 347.4541320800781)]","[(0, 476.7449645996094), (1, 510.08782958984375)]","[(0, 5063.4208984375), (1, 2913.715576171875)]","[(0, 1165.200439453125), (1, 521.9071655273438)]","[(0, 7031.91552734375), (1, 6693.232421875)]","[(0, 823.9009399414062), (1, 795.7511596679688)]","[(0, 1028.3079833984375), (1, 429.9187316894531)]","[(0, 3026.60498046875), (1, 2378.5576171875)]","[(0, 1154.143310546875), (1, 991.84619140625)]","[(0, 2758.425537109375), (1, 1655.052001953125)]","[(0, 1052.769287109375), (1, 798.9497680664062)]","[(0, 3209.399658203125), (1, 1655.17822265625)]","[(0, 2196.296142578125), (1, 2168.313720703125)]","[(0, 3756.6083984375), (1, 2946.557861328125)]","[(0, 1352.6982421875), (1, 1417.792724609375)]","[(0, 2080.179931640625), (1, 1882.6278076171875)]","[(0, 1776.8465576171875), (1, 1373.022216796875)]","[(0, 1376.470947265625), (1, 1365.7852783203125)]"
12,"[(0, 509.94189453125), (1, 675.8806762695312)]","[(0, 1737.4239501953125), (1, 1766.2020263671875)]","[(0, 1196.5655517578125), (1, 1346.489990234375)]","[(0, 714.0726928710938), (1, 953.7195434570312)]","[(0, 1535.330810546875), (1, 1174.532470703125)]","[(0, 1818.7073974609375), (1, 706.8717041015625)]","[(0, 2735.851318359375), (1, 2657.732666015625)]","[(0, 4183.4599609375), (1, 2587.30419921875)]","[(0, 1512.7274169921875), (1, 994.3516845703125)]","[(0, 3100.5927734375), (1, 4619.5615234375)]","[(0, 654.6657104492188), (1, 773.3362426757812)]","[(0, 1783.4454345703125), (1, 730.031494140625)]","[(0, 1747.222412109375), (1, 1591.0379638671875)]","[(0, 963.3558349609375), (1, 1444.7630615234375)]","[(0, 1377.97412109375), (1, 980.3015747070312)]","[(0, 718.1060791015625), (1, 539.7701416015625)]","[(0, 1971.6688232421875), (1, 2625.4892578125)]","[(0, 1145.996826171875), (1, 828.4407958984375)]","[(0, 749.4645385742188), (1, 792.2882690429688)]","[(0, 1548.621337890625), (1, 1813.0357666015625)]","[(0, 4989.404296875), (1, 4628.69873046875)]","[(0, 1671.1510009765625), (1, 1291.0133056640625)]","[(0, 2442.583984375), (1, 1921.3482666015625)]"
13,"[(0, 1563.4415283203125), (1, 1700.5279541015625)]","[(0, 1501.04345703125), (1, 1677.2127685546875)]","[(0, 1491.546142578125), (1, 1637.1754150390625)]","[(0, 601.9021606445312), (1, 798.865234375)]","[(0, 1243.728271484375), (1, 1596.3955078125)]","[(0, 758.791259765625), (1, 372.8706970214844)]","[(0, 1374.05517578125), (1, 1425.2391357421875)]","[(0, 2683.453369140625), (1, 568.8837280273438)]","[(0, 2009.6746826171875), (1, 952.1015625)]","[(0, 2574.5185546875), (1, 1114.8765869140625)]","[(0, 515.4166870117188), (1, 500.0918273925781)]","[(0, 2498.694091796875), (1, 1001.0706787109375)]","[(0, 1462.0604248046875), (1, 1349.419677734375)]","[(0, 1565.9581298828125), (1, 1949.171142578125)]","[(0, 1404.578857421875), (1, 995.7532958984375)]","[(0, 571.276123046875), (1, 646.7714233398438)]","[(0, 1122.3917236328125), (1, 1550.292724609375)]","[(0, 1776.001953125), (1, 1896.0648193359375)]","[(0, 2519.068603515625), (1, 2227.159423828125)]","[(0, 1455.529296875), (1, 3475.633544921875)]","[(0, 1562.5799560546875), (1, 1436.4442138671875)]","[(0, 1299.298095703125), (1, 1111.208251953125)]","[(0, 987.6049194335938), (1, 1007.9306030273438)]"
14,"[(0, 561.4335327148438), (1, 518.9362182617188)]","[(0, 1754.507568359375), (1, 1678.889892578125)]","[(0, 1179.260986328125), (1, 1297.233642578125)]","[(0, 1320.2991943359375), (1, 1768.3931884765625)]","[(0, 756.3020629882812), (1, 559.7049560546875)]","[(0, 243.3319854736328), (1, 596.3232421875)]","[(0, 1166.09423828125), (1, 1171.1903076171875)]","[(0, 6007.45849609375), (1, 6512.42041015625)]","[(0, 2098.456298828125), (1, 1069.3974609375)]","[(0, 6417.853515625), (1, 8840.5205078125)]","[(0, 891.0269165039062), (1, 909.5653076171875)]","[(0, 2046.4908447265625), (1, 889.9708251953125)]","[(0, 677.9205322265625), (1, 1016.0675048828125)]","[(0, 1031.75537109375), (1, 1674.7471923828125)]","[(0, 2083.281005859375), (1, 1192.1688232421875)]","[(0, 437.7595520019531), (1, 297.0093994140625)]","[(0, 4803.86279296875), (1, 7364.98583984375)]","[(0, 2216.60302734375), (1, 2356.219970703125)]","[(0, 708.2640991210938), (1, 736.0628662109375)]","[(0, 3997.553955078125), (1, 4701.53173828125)]","[(0, 6321.2470703125), (1, 5812.53125)]","[(0, 1067.86572265625), (1, 807.5296020507812)]","[(0, 826.16064453125), (1, 845.8351440429688)]"
15,"[(0, 1160.002685546875), (1, 1468.6453857421875)]","[(0, 1445.8857421875), (1, 1516.822998046875)]","[(0, 1450.358154296875), (1, 1559.96240234375)]","[(0, 561.669189453125), (1, 763.6286010742188)]","[(0, 463.8424377441406), (1, 427.2418212890625)]","[(0, 149.59129333496094), (1, 386.4158020019531)]","[(0, 852.1439819335938), (1, 843.5562133789062)]","[(0, 1974.924560546875), (1, 2249.952880859375)]","[(0, 1758.81298828125), (1, 1607.1824951171875)]","[(0, 7193.65576171875), (1, 6749.2158203125)]","[(0, 648.6146240234375), (1, 635.9843139648438)]","[(0, 1644.7293701171875), (1, 875.9107666015625)]","[(0, 1039.2099609375), (1, 1007.4280395507812)]","[(0, 1126.9244384765625), (1, 2097.074951171875)]","[(0, 2821.79345703125), (1, 1545.0029296875)]","[(0, 308.51104736328125), (1, 325.668701171875)]","[(0, 2984.24609375), (1, 4472.12353515625)]","[(0, 1800.98828125), (1, 1813.43017578125)]","[(0, 667.5819091796875), (1, 530.916259765625)]","[(0, 2503.1005859375), (1, 3299.805419921875)]","[(0, 2574.103759765625), (1, 2424.07958984375)]","[(0, 1351.330810546875), (1, 890.8709716796875)]","[(0, 684.3826904296875), (1, 1061.8917236328125)]"
16,"[(0, 490.6311340332031), (1, 435.841064453125)]","[(0, 1073.0543212890625), (1, 735.0215454101562)]","[(0, 849.549072265625), (1, 594.927001953125)]","[(0, 722.8649291992188), (1, 928.1069946289062)]","[(0, 729.1353759765625), (1, 627.9542236328125)]","[(0, 292.4915466308594), (1, 623.5631713867188)]","[(0, 1222.109375), (1, 1167.7518310546875)]","[(0, 729.1259765625), (1, 675.6511840820312)]","[(0, 3307.628662109375), (1, 1166.26611328125)]","[(0, 4059.685546875), (1, 5009.162109375)]","[(0, 1115.9765625), (1, 1274.857177734375)]","[(0, 1700.77197265625), (1, 540.64697265625)]","[(0, 939.857177734375), (1, 1004.77978515625)]","[(0, 723.5850219726562), (1, 915.107666015625)]","[(0, 3280.1611328125), (1, 1815.415771484375)]","[(0, 1456.384033203125), (1, 1190.586669921875)]","[(0, 4069.88037109375), (1, 5601.14794921875)]","[(0, 1267.0780029296875), (1, 1512.643798828125)]","[(0, 3299.41845703125), (1, 3950.05078125)]","[(0, 769.7495727539062), (1, 1125.8345947265625)]","[(0, 826.0424194335938), (1, 734.4942626953125)]","[(0, 3443.728271484375), (1, 2634.24853515625)]","[(0, 2234.947998046875), (1, 4635.3203125)]"
17,"[(0, 2097.8369140625), (1, 1854.1492919921875)]","[(0, 1032.414306640625), (1, 694.535888671875)]","[(0, 1049.7510986328125), (1, 742.2799682617188)]","[(0, 653.8997192382812), (1, 868.9697265625)]","[(0, 2806.212158203125), (1, 2149.9443359375)]","[(0, 1524.166748046875), (1, 4131.80029296875)]","[(0, 1538.1307373046875), (1, 1615.6993408203125)]","[(0, 868.8089599609375), (1, 1339.99267578125)]","[(0, 2512.059814453125), (1, 1208.2572021484375)]","[(0, 8727.232421875), (1, 3249.02783203125)]","[(0, 909.2726440429688), (1, 1043.658935546875)]","[(0, 1792.490234375), (1, 941.7750244140625)]","[(0, 710.844970703125), (1, 680.2422485351562)]","[(0, 436.10174560546875), (1, 741.5787353515625)]","[(0, 2765.64013671875), (1, 1551.2510986328125)]","[(0, 1020.3079223632812), (1, 1041.0257568359375)]","[(0, 2361.812744140625), (1, 3156.79931640625)]","[(0, 1480.8065185546875), (1, 1573.668212890625)]","[(0, 1936.4488525390625), (1, 1615.74169921875)]","[(0, 1003.6707763671875), (1, 2849.596435546875)]","[(0, 988.8206787109375), (1, 829.5697631835938)]","[(0, 4017.19775390625), (1, 3319.14013671875)]","[(0, 1508.6029052734375), (1, 2471.72509765625)]"
18,"[(0, 823.2286376953125), (1, 737.557861328125)]","[(0, 938.5866088867188), (1, 793.1062622070312)]","[(0, 861.1025390625), (1, 601.1604614257812)]","[(0, 672.6420288085938), (1, 890.8135986328125)]","[(0, 1950.683837890625), (1, 1558.70654296875)]","[(0, 308.2628173828125), (1, 550.5889282226562)]","[(0, 336.90252685546875), (1, 319.5198974609375)]","[(0, 2684.34912109375), (1, 1328.472900390625)]","[(0, 1895.6318359375), (1, 894.6879272460938)]","[(0, 7599.5146484375), (1, 4887.3134765625)]","[(0, 1146.609619140625), (1, 1206.71533203125)]","[(0, 3950.212646484375), (1, 1451.6859130859375)]","[(0, 4894.22119140625), (1, 5195.46826171875)]","[(0, 852.9244995117188), (1, 1051.528564453125)]","[(0, 1775.182373046875), (1, 1242.4793701171875)]","[(0, 1382.4482421875), (1, 1171.1478271484375)]","[(0, 2469.685791015625), (1, 3755.769775390625)]","[(0, 1692.3109130859375), (1, 1734.814697265625)]","[(0, 1360.676513671875), (1, 1254.31591796875)]","[(0, 1166.1427001953125), (1, 1145.578857421875)]","[(0, 1580.494140625), (1, 1622.84619140625)]","[(0, 1505.4998779296875), (1, 1084.0699462890625)]","[(0, 1132.814697265625), (1, 2374.025390625)]"
19,"[(0, 1257.4520263671875), (1, 1138.6531982421875)]","[(0, 813.5643920898438), (1, 683.663818359375)]","[(0, 1031.1060791015625), (1, 725.2008666992188)]","[(0, 818.0726318359375), (1, 1078.5107421875)]","[(0, 1819.7110595703125), (1, 1519.2181396484375)]","[(0, 615.493408203125), (1, 1581.091796875)]","[(0, 400.2272644042969), (1, 419.3903503417969)]","[(0, 1918.101318359375), (1, 403.14898681640625)]","[(0, 1099.128173828125), (1, 535.3758544921875)]","[(0, 1303.142578125), (1, 700.5325317382812)]","[(0, 975.9672241210938), (1, 958.1122436523438)]","[(0, 2213.318115234375), (1, 885.7169799804688)]","[(0, 3735.704833984375), (1, 4181.78857421875)]","[(0, 1305.8421630859375), (1, 1342.71484375)]","[(0, 2242.137939453125), (1, 1606.9908447265625)]","[(0, 1167.6376953125), (1, 978.6244506835938)]","[(0, 1472.7281494140625), (1, 2321.4384765625)]","[(0, 1322.4395751953125), (1, 1383.8570556640625)]","[(0, 1072.660400390625), (1, 943.0849609375)]","[(0, 1366.2554931640625), (1, 1369.934814453125)]","[(0, 1875.6396484375), (1, 1906.3961181640625)]","[(0, 960.3146362304688), (1, 692.9213256835938)]","[(0, 2446.8447265625), (1, 5966.7021484375)]"
20,"[(0, 588.7893676757812), (1, 544.7925415039062)]","[(0, 986.8531494140625), (1, 1107.9991455078125)]","[(0, 746.2066650390625), (1, 966.0795288085938)]","[(0, 731.3555297851562), (1, 943.2099609375)]","[(0, 655.5194091796875), (1, 985.9754638671875)]","[(0, 346.74444580078125), (1, 730.1526489257812)]","[(0, 3584.068115234375), (1, 3315.998291015625)]","[(0, 2668.952880859375), (1, 2996.494873046875)]","[(0, 1540.8460693359375), (1, 830.4515380859375)]","[(0, 4833.9462890625), (1, 10397.2060546875)]","[(0, 2866.664794921875), (1, 3168.365966796875)]","[(0, 1729.9407958984375), (1, 634.457763671875)]","[(0, 2293.313232421875), (1, 2218.998291015625)]","[(0, 1619.473388671875), (1, 2149.3232421875)]","[(0, 1861.5643310546875), (1, 1552.671875)]","[(0, 2097.906005859375), (1, 1542.130859375)]","[(0, 6272.69482421875), (1, 6892.611328125)]","[(0, 861.6302490234375), (1, 979.9950561523438)]","[(0, 1768.923583984375), (1, 1636.2413330078125)]","[(0, 591.8485107421875), (1, 706.1366577148438)]","[(0, 2426.36474609375), (1, 2108.167724609375)]","[(0, 1763.3065185546875), (1, 1534.114501953125)]","[(0, 858.0460205078125), (1, 883.1941528320312)]"
