,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2197.414794921875), (1, 1727.820556640625)]","[(0, 3378.05810546875), (1, 4324.64599609375)]","[(0, 4602.771484375), (1, 3625.3232421875)]","[(0, 2122.219482421875), (1, 2874.869873046875)]","[(0, 2495.46484375), (1, 3141.057373046875)]","[(0, 11680.03125), (1, 5735.57763671875)]","[(0, 1012.7845458984375), (1, 872.0064086914062)]","[(0, 8404.1181640625), (1, 6578.96484375)]","[(0, 7834.76220703125), (1, 3356.6640625)]","[(0, 40298.73828125), (1, 38083.515625)]","[(0, 3284.061279296875), (1, 2905.532470703125)]","[(0, 10992.3779296875), (1, 2438.606201171875)]","[(0, 9833.3583984375), (1, 8795.9990234375)]","[(0, 1395.6427001953125), (1, 1673.05908203125)]","[(0, 6321.43408203125), (1, 6218.86083984375)]","[(0, 2346.73291015625), (1, 2086.271240234375)]","[(0, 4736.78466796875), (1, 3076.502197265625)]","[(0, 4067.083251953125), (1, 3417.473388671875)]","[(0, 13385.1435546875), (1, 10063.3154296875)]","[(0, 3626.3466796875), (1, 3129.912841796875)]","[(0, 5086.89013671875), (1, 5500.32373046875)]","[(0, 2054.680908203125), (1, 1621.5560302734375)]","[(0, 3346.190185546875), (1, 4366.69873046875)]"
11,"[(0, 3614.517822265625), (1, 3739.846923828125)]","[(0, 2906.883544921875), (1, 3453.249267578125)]","[(0, 6372.30224609375), (1, 5100.92431640625)]","[(0, 2083.290771484375), (1, 2820.83837890625)]","[(0, 1979.126220703125), (1, 2910.972900390625)]","[(0, 2160.767822265625), (1, 1325.32763671875)]","[(0, 1113.0302734375), (1, 1307.2645263671875)]","[(0, 16654.39453125), (1, 9632.630859375)]","[(0, 6465.2294921875), (1, 2891.444580078125)]","[(0, 148263.5625), (1, 128948.703125)]","[(0, 2827.365478515625), (1, 2497.918701171875)]","[(0, 4157.72607421875), (1, 1765.4644775390625)]","[(0, 7968.08984375), (1, 6825.65478515625)]","[(0, 2003.4248046875), (1, 1586.2064208984375)]","[(0, 3812.08154296875), (1, 3902.30029296875)]","[(0, 1771.750732421875), (1, 1527.0584716796875)]","[(0, 2993.67578125), (1, 1811.171142578125)]","[(0, 3373.682861328125), (1, 3715.4775390625)]","[(0, 19487.6796875), (1, 15522.892578125)]","[(0, 4326.01123046875), (1, 3469.751708984375)]","[(0, 3223.522216796875), (1, 3249.58544921875)]","[(0, 2918.436279296875), (1, 2327.99658203125)]","[(0, 1685.9560546875), (1, 1406.661376953125)]"
12,"[(0, 2148.9482421875), (1, 2377.573486328125)]","[(0, 6500.17236328125), (1, 5170.40771484375)]","[(0, 3855.74462890625), (1, 4878.45654296875)]","[(0, 2757.120849609375), (1, 3833.2294921875)]","[(0, 3822.6025390625), (1, 2939.284423828125)]","[(0, 4080.241455078125), (1, 2334.27685546875)]","[(0, 5306.77880859375), (1, 5104.72509765625)]","[(0, 12805.892578125), (1, 3879.827392578125)]","[(0, 7035.611328125), (1, 4654.45654296875)]","[(0, 21163.564453125), (1, 57541.86328125)]","[(0, 2169.37158203125), (1, 2421.30810546875)]","[(0, 5326.18212890625), (1, 2174.38525390625)]","[(0, 3071.389404296875), (1, 3170.121826171875)]","[(0, 2349.35400390625), (1, 2681.9873046875)]","[(0, 3279.726318359375), (1, 3214.276123046875)]","[(0, 1429.210205078125), (1, 874.4747924804688)]","[(0, 3859.990478515625), (1, 4385.08984375)]","[(0, 2155.576904296875), (1, 1653.55322265625)]","[(0, 1107.9833984375), (1, 1134.6976318359375)]","[(0, 4340.65771484375), (1, 3702.15380859375)]","[(0, 11118.8447265625), (1, 12009.5498046875)]","[(0, 1640.8885498046875), (1, 1508.5029296875)]","[(0, 3615.58984375), (1, 2971.862060546875)]"
13,"[(0, 5181.97412109375), (1, 4290.2421875)]","[(0, 5474.048828125), (1, 4663.74755859375)]","[(0, 5330.49609375), (1, 6651.03955078125)]","[(0, 1643.7196044921875), (1, 2318.362060546875)]","[(0, 2594.576171875), (1, 3301.902099609375)]","[(0, 3064.537109375), (1, 1704.8350830078125)]","[(0, 3486.884765625), (1, 3646.5478515625)]","[(0, 9428.4365234375), (1, 1865.3603515625)]","[(0, 8152.544921875), (1, 2669.421142578125)]","[(0, 28500.341796875), (1, 9417.4189453125)]","[(0, 1566.0201416015625), (1, 1589.6956787109375)]","[(0, 10742.1337890625), (1, 3426.898681640625)]","[(0, 2854.4052734375), (1, 2869.125)]","[(0, 4022.2578125), (1, 3762.997802734375)]","[(0, 2477.099609375), (1, 2765.682373046875)]","[(0, 782.005615234375), (1, 891.9293823242188)]","[(0, 2567.531982421875), (1, 2896.507568359375)]","[(0, 3538.1728515625), (1, 3115.264404296875)]","[(0, 16498.193359375), (1, 13125.2255859375)]","[(0, 3396.552001953125), (1, 7421.4189453125)]","[(0, 2645.084716796875), (1, 2807.125)]","[(0, 1484.125244140625), (1, 1388.3685302734375)]","[(0, 1005.8958740234375), (1, 882.6615600585938)]"
14,"[(0, 2486.44140625), (1, 1917.708984375)]","[(0, 7971.4951171875), (1, 5925.97998046875)]","[(0, 4687.66650390625), (1, 5795.548828125)]","[(0, 3873.88232421875), (1, 5406.1015625)]","[(0, 1589.716064453125), (1, 1363.385498046875)]","[(0, 1143.6680908203125), (1, 1922.17578125)]","[(0, 1953.481201171875), (1, 1769.9166259765625)]","[(0, 25468.359375), (1, 17285.111328125)]","[(0, 8605.90234375), (1, 3534.7294921875)]","[(0, 82290.453125), (1, 96278.8828125)]","[(0, 3054.610595703125), (1, 2863.192138671875)]","[(0, 7930.88916015625), (1, 2401.048583984375)]","[(0, 2195.146484375), (1, 2304.3857421875)]","[(0, 2347.41455078125), (1, 3243.353271484375)]","[(0, 4699.8955078125), (1, 3426.12451171875)]","[(0, 826.23193359375), (1, 652.8547973632812)]","[(0, 7965.392578125), (1, 11560.998046875)]","[(0, 4521.884765625), (1, 4199.384765625)]","[(0, 664.0027465820312), (1, 922.6698608398438)]","[(0, 6265.95654296875), (1, 6571.998046875)]","[(0, 17931.365234375), (1, 17272.951171875)]","[(0, 2719.407470703125), (1, 2304.517578125)]","[(0, 1928.1859130859375), (1, 1751.922607421875)]"
15,"[(0, 3883.099853515625), (1, 4161.2685546875)]","[(0, 6739.49072265625), (1, 5344.08203125)]","[(0, 6015.98388671875), (1, 7319.8984375)]","[(0, 2151.4580078125), (1, 3052.959228515625)]","[(0, 953.6663208007812), (1, 945.89794921875)]","[(0, 1049.194091796875), (1, 1749.80126953125)]","[(0, 1547.3421630859375), (1, 1697.2794189453125)]","[(0, 12157.431640625), (1, 4201.65625)]","[(0, 9915.1904296875), (1, 5288.36376953125)]","[(0, 91450.9609375), (1, 63810.6796875)]","[(0, 2127.34716796875), (1, 1924.82470703125)]","[(0, 8368.4638671875), (1, 3745.750732421875)]","[(0, 1995.603759765625), (1, 2306.9013671875)]","[(0, 2760.310791015625), (1, 4142.88720703125)]","[(0, 5227.78955078125), (1, 3728.3837890625)]","[(0, 485.8111877441406), (1, 673.217041015625)]","[(0, 5572.60009765625), (1, 7338.35791015625)]","[(0, 3072.534912109375), (1, 3092.705078125)]","[(0, 962.6046142578125), (1, 785.4403686523438)]","[(0, 10333.486328125), (1, 13824.607421875)]","[(0, 5038.42578125), (1, 4908.01025390625)]","[(0, 3173.0771484375), (1, 2186.0576171875)]","[(0, 1376.0784912109375), (1, 1563.850830078125)]"
16,"[(0, 1682.8099365234375), (1, 1387.7894287109375)]","[(0, 5028.38818359375), (1, 2478.9619140625)]","[(0, 2946.86962890625), (1, 2204.27197265625)]","[(0, 2417.8271484375), (1, 3289.2236328125)]","[(0, 872.2342529296875), (1, 755.2901000976562)]","[(0, 898.4766235351562), (1, 1605.9627685546875)]","[(0, 1755.7236328125), (1, 1579.3226318359375)]","[(0, 5388.0712890625), (1, 3588.212890625)]","[(0, 17097.783203125), (1, 4323.61083984375)]","[(0, 47174.42578125), (1, 64077.23046875)]","[(0, 3033.152587890625), (1, 3474.917724609375)]","[(0, 4272.30224609375), (1, 1797.764892578125)]","[(0, 1549.1458740234375), (1, 2031.8548583984375)]","[(0, 1897.884765625), (1, 1951.3211669921875)]","[(0, 6443.3349609375), (1, 3481.89697265625)]","[(0, 2538.74365234375), (1, 1862.269287109375)]","[(0, 8324.025390625), (1, 8251.4921875)]","[(0, 2324.22314453125), (1, 2119.28076171875)]","[(0, 9149.201171875), (1, 7969.990234375)]","[(0, 1680.947021484375), (1, 1857.5128173828125)]","[(0, 1326.70361328125), (1, 1385.834716796875)]","[(0, 4389.21484375), (1, 3590.318115234375)]","[(0, 5059.125), (1, 6408.56298828125)]"
17,"[(0, 5798.5068359375), (1, 5697.4541015625)]","[(0, 4618.43359375), (1, 2184.2802734375)]","[(0, 3816.450439453125), (1, 2866.111328125)]","[(0, 2336.971923828125), (1, 3201.067138671875)]","[(0, 6412.89794921875), (1, 4857.3525390625)]","[(0, 2518.607421875), (1, 5459.24267578125)]","[(0, 2152.32421875), (1, 2428.81640625)]","[(0, 10290.20703125), (1, 12877.8310546875)]","[(0, 11466.4794921875), (1, 2832.440673828125)]","[(0, 96396.4765625), (1, 39442.140625)]","[(0, 1967.444580078125), (1, 2207.7412109375)]","[(0, 8514.0400390625), (1, 2469.770751953125)]","[(0, 1235.549072265625), (1, 1550.24462890625)]","[(0, 1830.2991943359375), (1, 1895.11767578125)]","[(0, 5297.990234375), (1, 3285.51171875)]","[(0, 1869.630126953125), (1, 1858.078125)]","[(0, 5109.32275390625), (1, 5155.1298828125)]","[(0, 1953.9859619140625), (1, 2596.9228515625)]","[(0, 2794.225830078125), (1, 2543.947265625)]","[(0, 3405.146728515625), (1, 4578.3779296875)]","[(0, 1761.8489990234375), (1, 1757.7801513671875)]","[(0, 4893.955078125), (1, 4174.38916015625)]","[(0, 2127.510498046875), (1, 2691.59716796875)]"
18,"[(0, 2673.41455078125), (1, 2533.10986328125)]","[(0, 3357.19873046875), (1, 1984.473876953125)]","[(0, 3453.842041015625), (1, 2605.42529296875)]","[(0, 2306.656005859375), (1, 3151.81787109375)]","[(0, 3889.745361328125), (1, 2632.375244140625)]","[(0, 692.1796264648438), (1, 1188.7022705078125)]","[(0, 779.6056518554688), (1, 687.8614501953125)]","[(0, 11776.7587890625), (1, 3324.9189453125)]","[(0, 11556.8427734375), (1, 2923.107421875)]","[(0, 91973.734375), (1, 77095.5546875)]","[(0, 3843.105224609375), (1, 3790.406982421875)]","[(0, 14467.173828125), (1, 3410.866943359375)]","[(0, 11904.6630859375), (1, 14694.2001953125)]","[(0, 1850.8192138671875), (1, 2072.686767578125)]","[(0, 3721.737060546875), (1, 2652.7607421875)]","[(0, 6559.37451171875), (1, 5025.8955078125)]","[(0, 5407.68994140625), (1, 5701.63916015625)]","[(0, 3935.371337890625), (1, 3973.35791015625)]","[(0, 2001.7681884765625), (1, 2218.6015625)]","[(0, 1933.9759521484375), (1, 2902.320068359375)]","[(0, 3749.342529296875), (1, 4056.58544921875)]","[(0, 2852.455322265625), (1, 3033.52587890625)]","[(0, 2098.8134765625), (1, 3142.678466796875)]"
19,"[(0, 3345.982666015625), (1, 2721.270263671875)]","[(0, 3064.94921875), (1, 1741.49658203125)]","[(0, 4361.71240234375), (1, 3312.6416015625)]","[(0, 3209.93212890625), (1, 4508.62646484375)]","[(0, 3262.2978515625), (1, 2721.52978515625)]","[(0, 1193.695556640625), (1, 2192.588623046875)]","[(0, 714.6463623046875), (1, 826.7659912109375)]","[(0, 7545.546875), (1, 1720.60595703125)]","[(0, 4295.1181640625), (1, 2298.810546875)]","[(0, 5564.7294921875), (1, 5602.15234375)]","[(0, 2548.6943359375), (1, 2377.9453125)]","[(0, 7428.20263671875), (1, 2331.336669921875)]","[(0, 7235.12939453125), (1, 8826.30859375)]","[(0, 3440.85595703125), (1, 3360.75439453125)]","[(0, 4563.11279296875), (1, 3326.822021484375)]","[(0, 2609.94140625), (1, 3159.136474609375)]","[(0, 2976.6826171875), (1, 3126.47607421875)]","[(0, 2531.8408203125), (1, 2467.2236328125)]","[(0, 1751.08154296875), (1, 1603.3031005859375)]","[(0, 2878.640869140625), (1, 4257.83837890625)]","[(0, 4287.72705078125), (1, 4425.6103515625)]","[(0, 1850.311767578125), (1, 2066.63720703125)]","[(0, 6656.25537109375), (1, 9298.279296875)]"
20,"[(0, 2076.143798828125), (1, 1704.38134765625)]","[(0, 2757.819091796875), (1, 5017.2607421875)]","[(0, 2801.388671875), (1, 3580.8017578125)]","[(0, 2223.387451171875), (1, 3126.681884765625)]","[(0, 1257.483154296875), (1, 1579.2119140625)]","[(0, 888.9677734375), (1, 1682.3133544921875)]","[(0, 8590.3955078125), (1, 7405.82275390625)]","[(0, 23443.00390625), (1, 16022.791015625)]","[(0, 8790.8994140625), (1, 2437.643798828125)]","[(0, 42111.6953125), (1, 86557.0390625)]","[(0, 5298.9248046875), (1, 6155.15478515625)]","[(0, 6032.77197265625), (1, 2133.571533203125)]","[(0, 5530.267578125), (1, 5796.6708984375)]","[(0, 3031.21240234375), (1, 3720.52685546875)]","[(0, 5451.552734375), (1, 5782.9775390625)]","[(0, 6918.453125), (1, 5657.31201171875)]","[(0, 11220.8515625), (1, 8451.5625)]","[(0, 1953.1978759765625), (1, 1867.0955810546875)]","[(0, 2451.155029296875), (1, 2616.124267578125)]","[(0, 960.904541015625), (1, 1104.7735595703125)]","[(0, 4069.577880859375), (1, 4305.896484375)]","[(0, 1898.5465087890625), (1, 2246.082275390625)]","[(0, 1915.7110595703125), (1, 1804.2159423828125)]"
