,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 566.7590942382812), (1, 650.2319946289062)]","[(0, 2282.796875), (1, 2098.283203125)]","[(0, 1130.079833984375), (1, 1120.7349853515625)]","[(0, 796.421142578125), (1, 831.6063232421875)]","[(0, 1775.4212646484375), (1, 2109.97998046875)]","[(0, 3564.485107421875), (1, 1310.47998046875)]","[(0, 758.3047485351562), (1, 618.2891235351562)]","[(0, 10288.0283203125), (1, 3676.72216796875)]","[(0, 1972.065673828125), (1, 1143.94189453125)]","[(0, 6837.3818359375), (1, 8036.33056640625)]","[(0, 3598.943359375), (1, 4185.275390625)]","[(0, 3315.64404296875), (1, 1379.1923828125)]","[(0, 6585.8701171875), (1, 5731.81591796875)]","[(0, 1233.4876708984375), (1, 1637.872802734375)]","[(0, 3367.6845703125), (1, 2883.25830078125)]","[(0, 2452.68896484375), (1, 2928.692138671875)]","[(0, 4729.1923828125), (1, 2897.74951171875)]","[(0, 2764.7685546875), (1, 2709.019775390625)]","[(0, 3771.13134765625), (1, 3396.587646484375)]","[(0, 2740.7919921875), (1, 2446.879638671875)]","[(0, 4493.86767578125), (1, 4436.9873046875)]","[(0, 2167.424560546875), (1, 1706.722900390625)]","[(0, 2324.1220703125), (1, 4391.3251953125)]"
11,"[(0, 1865.9722900390625), (1, 1928.98779296875)]","[(0, 2286.031982421875), (1, 2083.344482421875)]","[(0, 1343.73779296875), (1, 1345.9520263671875)]","[(0, 868.5326538085938), (1, 898.2816772460938)]","[(0, 1638.7352294921875), (1, 1981.2894287109375)]","[(0, 573.7040405273438), (1, 272.5124206542969)]","[(0, 912.7617797851562), (1, 1088.5257568359375)]","[(0, 8916.4619140625), (1, 5948.283203125)]","[(0, 1965.8118896484375), (1, 919.408447265625)]","[(0, 61498.54296875), (1, 30725.861328125)]","[(0, 1987.1849365234375), (1, 2114.78955078125)]","[(0, 1575.4400634765625), (1, 578.632568359375)]","[(0, 3373.90478515625), (1, 2991.851806640625)]","[(0, 1719.9898681640625), (1, 1681.3260498046875)]","[(0, 2012.814453125), (1, 1775.7589111328125)]","[(0, 3286.2763671875), (1, 2555.340087890625)]","[(0, 3422.512451171875), (1, 2114.593017578125)]","[(0, 2109.388427734375), (1, 1875.9490966796875)]","[(0, 5098.1669921875), (1, 4895.771484375)]","[(0, 2458.99853515625), (1, 3613.332275390625)]","[(0, 2857.537353515625), (1, 2676.599853515625)]","[(0, 1536.3487548828125), (1, 1170.48681640625)]","[(0, 1849.8812255859375), (1, 1736.4781494140625)]"
12,"[(0, 632.3359985351562), (1, 691.4060668945312)]","[(0, 2835.78955078125), (1, 2726.25732421875)]","[(0, 1242.3626708984375), (1, 1251.4678955078125)]","[(0, 937.4701538085938), (1, 960.7066040039062)]","[(0, 1682.353515625), (1, 1413.70166015625)]","[(0, 1329.67578125), (1, 580.5580444335938)]","[(0, 5964.26171875), (1, 5247.7099609375)]","[(0, 6143.478515625), (1, 3127.97607421875)]","[(0, 2353.584716796875), (1, 1510.7401123046875)]","[(0, 10001.03125), (1, 13294.044921875)]","[(0, 2273.017822265625), (1, 2481.378173828125)]","[(0, 2152.883544921875), (1, 1449.4918212890625)]","[(0, 3618.08740234375), (1, 3049.479248046875)]","[(0, 2220.2216796875), (1, 2570.039306640625)]","[(0, 2841.933837890625), (1, 2296.331298828125)]","[(0, 1580.7330322265625), (1, 1225.648193359375)]","[(0, 1804.28564453125), (1, 2417.057373046875)]","[(0, 758.6954345703125), (1, 871.4635009765625)]","[(0, 816.7100219726562), (1, 1033.047607421875)]","[(0, 2788.47314453125), (1, 1389.807861328125)]","[(0, 10773.36328125), (1, 10790.56640625)]","[(0, 3046.41259765625), (1, 2427.451416015625)]","[(0, 2771.788330078125), (1, 2551.93896484375)]"
13,"[(0, 1239.667724609375), (1, 1275.568603515625)]","[(0, 3008.53564453125), (1, 2868.04296875)]","[(0, 1504.4736328125), (1, 1514.08203125)]","[(0, 653.4664916992188), (1, 669.0337524414062)]","[(0, 1840.0701904296875), (1, 2140.100830078125)]","[(0, 717.10205078125), (1, 356.33001708984375)]","[(0, 2457.78759765625), (1, 2794.467041015625)]","[(0, 4393.6708984375), (1, 1651.6170654296875)]","[(0, 2009.2625732421875), (1, 1210.4866943359375)]","[(0, 3334.092041015625), (1, 1208.3677978515625)]","[(0, 971.2208251953125), (1, 989.4036865234375)]","[(0, 2805.91259765625), (1, 1048.98095703125)]","[(0, 2602.167236328125), (1, 2150.162841796875)]","[(0, 3868.736083984375), (1, 3650.563232421875)]","[(0, 2127.671875), (1, 1773.9732666015625)]","[(0, 1190.523681640625), (1, 1217.1822509765625)]","[(0, 1237.2447509765625), (1, 1780.6175537109375)]","[(0, 1142.8590087890625), (1, 1457.706787109375)]","[(0, 3127.716796875), (1, 2434.182373046875)]","[(0, 2792.6220703125), (1, 4148.73876953125)]","[(0, 4586.7509765625), (1, 4251.56103515625)]","[(0, 2558.174560546875), (1, 1858.8438720703125)]","[(0, 1250.8349609375), (1, 1079.5567626953125)]"
14,"[(0, 635.8909301757812), (1, 706.9458618164062)]","[(0, 2927.847412109375), (1, 2911.025390625)]","[(0, 1251.39501953125), (1, 1237.75927734375)]","[(0, 1445.947021484375), (1, 1526.7664794921875)]","[(0, 645.2223510742188), (1, 248.28598022460938)]","[(0, 309.6576843261719), (1, 793.2442626953125)]","[(0, 1796.6070556640625), (1, 1564.0618896484375)]","[(0, 9994.556640625), (1, 7370.19873046875)]","[(0, 3390.632568359375), (1, 1595.152099609375)]","[(0, 28988.330078125), (1, 21048.609375)]","[(0, 2252.816162109375), (1, 2683.844970703125)]","[(0, 2339.31787109375), (1, 1387.9515380859375)]","[(0, 1886.309326171875), (1, 1850.4715576171875)]","[(0, 1576.5447998046875), (1, 2270.957275390625)]","[(0, 2959.0732421875), (1, 1908.036865234375)]","[(0, 1215.703125), (1, 930.1751708984375)]","[(0, 5414.14501953125), (1, 7631.02685546875)]","[(0, 1898.4586181640625), (1, 2443.355224609375)]","[(0, 532.15185546875), (1, 502.7613525390625)]","[(0, 4470.7763671875), (1, 6367.63671875)]","[(0, 8471.4619140625), (1, 8285.7470703125)]","[(0, 2286.892333984375), (1, 1701.170166015625)]","[(0, 1351.0601806640625), (1, 1375.69677734375)]"
15,"[(0, 2251.106689453125), (1, 2354.15380859375)]","[(0, 3089.686279296875), (1, 3007.712158203125)]","[(0, 1541.4471435546875), (1, 1503.739990234375)]","[(0, 857.2861938476562), (1, 893.4596557617188)]","[(0, 496.7228088378906), (1, 202.2726593017578)]","[(0, 206.985107421875), (1, 551.5501098632812)]","[(0, 1232.1126708984375), (1, 1435.4466552734375)]","[(0, 4784.1943359375), (1, 2815.48046875)]","[(0, 2752.234619140625), (1, 2303.261962890625)]","[(0, 21516.634765625), (1, 17695.658203125)]","[(0, 1045.911376953125), (1, 1135.0596923828125)]","[(0, 2293.41064453125), (1, 1441.5205078125)]","[(0, 1495.3189697265625), (1, 1451.07470703125)]","[(0, 2035.5777587890625), (1, 3005.552978515625)]","[(0, 3340.1640625), (1, 2209.6494140625)]","[(0, 771.210693359375), (1, 810.699462890625)]","[(0, 3423.116455078125), (1, 4792.53759765625)]","[(0, 1212.546142578125), (1, 1912.3304443359375)]","[(0, 666.316162109375), (1, 624.6884155273438)]","[(0, 6201.513671875), (1, 8183.70361328125)]","[(0, 4045.3896484375), (1, 3612.37109375)]","[(0, 2621.75), (1, 1912.8603515625)]","[(0, 1086.425048828125), (1, 1292.16748046875)]"
16,"[(0, 742.5794067382812), (1, 554.4716186523438)]","[(0, 1542.4913330078125), (1, 1047.2972412109375)]","[(0, 910.1245727539062), (1, 868.503662109375)]","[(0, 976.5989379882812), (1, 996.123779296875)]","[(0, 469.8931884765625), (1, 295.38006591796875)]","[(0, 309.2499694824219), (1, 655.6990966796875)]","[(0, 2232.706787109375), (1, 1833.379150390625)]","[(0, 2840.2958984375), (1, 2064.95947265625)]","[(0, 2480.508544921875), (1, 1465.4329833984375)]","[(0, 24811.259765625), (1, 24205.87890625)]","[(0, 2511.63232421875), (1, 2745.164794921875)]","[(0, 1855.657470703125), (1, 1219.902099609375)]","[(0, 2618.412841796875), (1, 2301.281494140625)]","[(0, 1334.779296875), (1, 1189.5555419921875)]","[(0, 3086.620361328125), (1, 1687.11328125)]","[(0, 1978.6912841796875), (1, 1645.23291015625)]","[(0, 4167.626953125), (1, 3782.469970703125)]","[(0, 787.8819580078125), (1, 939.6312866210938)]","[(0, 2660.2138671875), (1, 2656.77978515625)]","[(0, 2366.8974609375), (1, 2830.051025390625)]","[(0, 1646.0992431640625), (1, 1436.583251953125)]","[(0, 3523.9755859375), (1, 2675.193603515625)]","[(0, 2699.793212890625), (1, 5875.67138671875)]"
17,"[(0, 1467.6253662109375), (1, 1109.3948974609375)]","[(0, 1598.914794921875), (1, 1030.7265625)]","[(0, 1496.59228515625), (1, 1407.0880126953125)]","[(0, 769.4901123046875), (1, 790.6710815429688)]","[(0, 3525.303466796875), (1, 2135.88525390625)]","[(0, 1638.706298828125), (1, 4515.1923828125)]","[(0, 2034.5230712890625), (1, 2454.911865234375)]","[(0, 1564.916748046875), (1, 3283.2158203125)]","[(0, 4076.54248046875), (1, 1445.747802734375)]","[(0, 41449.2109375), (1, 13004.12109375)]","[(0, 2153.107421875), (1, 2280.045654296875)]","[(0, 1822.1396484375), (1, 1284.066650390625)]","[(0, 1018.5112915039062), (1, 952.0892944335938)]","[(0, 979.3438110351562), (1, 1043.889892578125)]","[(0, 2419.1015625), (1, 1542.244873046875)]","[(0, 1553.834716796875), (1, 1579.776123046875)]","[(0, 2735.4326171875), (1, 2364.112548828125)]","[(0, 968.2577514648438), (1, 1408.318359375)]","[(0, 1921.52783203125), (1, 1752.293701171875)]","[(0, 3389.76953125), (1, 4903.08837890625)]","[(0, 1940.97314453125), (1, 1637.7696533203125)]","[(0, 3476.406005859375), (1, 2636.12353515625)]","[(0, 1943.51171875), (1, 2495.024658203125)]"
18,"[(0, 750.9050903320312), (1, 574.9136962890625)]","[(0, 1731.46337890625), (1, 1164.4884033203125)]","[(0, 872.5062866210938), (1, 833.9061889648438)]","[(0, 836.9281616210938), (1, 854.5484008789062)]","[(0, 2526.578857421875), (1, 1348.085205078125)]","[(0, 249.5527801513672), (1, 505.1586608886719)]","[(0, 697.3593139648438), (1, 570.2003784179688)]","[(0, 6293.30712890625), (1, 1918.037353515625)]","[(0, 2202.44482421875), (1, 886.5227661132812)]","[(0, 29072.771484375), (1, 21836.2421875)]","[(0, 2658.177490234375), (1, 3226.388671875)]","[(0, 4096.84765625), (1, 2003.2052001953125)]","[(0, 6842.6591796875), (1, 8099.6455078125)]","[(0, 1133.29443359375), (1, 1461.150146484375)]","[(0, 4657.46728515625), (1, 3377.072509765625)]","[(0, 3395.839599609375), (1, 2401.54541015625)]","[(0, 2597.466552734375), (1, 3990.119384765625)]","[(0, 1801.8953857421875), (1, 2043.9346923828125)]","[(0, 1515.785400390625), (1, 1548.64794921875)]","[(0, 2298.266845703125), (1, 1911.7642822265625)]","[(0, 2804.132080078125), (1, 2739.17333984375)]","[(0, 2462.238037109375), (1, 2488.559814453125)]","[(0, 1882.701416015625), (1, 3611.433837890625)]"
19,"[(0, 2533.20068359375), (1, 2016.5977783203125)]","[(0, 1773.50048828125), (1, 1107.8216552734375)]","[(0, 1566.219482421875), (1, 1436.9615478515625)]","[(0, 892.696533203125), (1, 906.8279418945312)]","[(0, 2153.592041015625), (1, 1259.4154052734375)]","[(0, 669.831787109375), (1, 1632.8359375)]","[(0, 693.7474365234375), (1, 842.999267578125)]","[(0, 4150.2109375), (1, 943.1312866210938)]","[(0, 1870.8170166015625), (1, 629.0321655273438)]","[(0, 1841.9295654296875), (1, 1566.2724609375)]","[(0, 2403.204345703125), (1, 2762.61767578125)]","[(0, 3620.41015625), (1, 2090.268310546875)]","[(0, 4816.193359375), (1, 5919.0498046875)]","[(0, 2497.495849609375), (1, 1630.364990234375)]","[(0, 4856.55126953125), (1, 3435.013427734375)]","[(0, 2116.281494140625), (1, 2202.16015625)]","[(0, 1534.4122314453125), (1, 2431.1767578125)]","[(0, 1289.453125), (1, 1986.254638671875)]","[(0, 833.9817504882812), (1, 711.518798828125)]","[(0, 3623.3359375), (1, 3254.507568359375)]","[(0, 3609.829345703125), (1, 3015.208251953125)]","[(0, 1246.6143798828125), (1, 1079.6082763671875)]","[(0, 3915.81396484375), (1, 7692.85791015625)]"
20,"[(0, 734.9163818359375), (1, 551.2274780273438)]","[(0, 1647.1876220703125), (1, 2114.740234375)]","[(0, 1026.5535888671875), (1, 1042.8118896484375)]","[(0, 695.72021484375), (1, 696.8736572265625)]","[(0, 423.38043212890625), (1, 1052.07080078125)]","[(0, 458.5574951171875), (1, 937.5202026367188)]","[(0, 6773.9775390625), (1, 5495.0859375)]","[(0, 6357.0546875), (1, 5215.8671875)]","[(0, 2332.755859375), (1, 1676.5235595703125)]","[(0, 11826.2685546875), (1, 10014.603515625)]","[(0, 7624.98095703125), (1, 7775.76318359375)]","[(0, 1942.8519287109375), (1, 677.6319580078125)]","[(0, 3492.985595703125), (1, 3653.3740234375)]","[(0, 2571.765380859375), (1, 3278.728759765625)]","[(0, 2979.103515625), (1, 2113.3369140625)]","[(0, 6049.8193359375), (1, 4254.7529296875)]","[(0, 6586.98779296875), (1, 5230.9111328125)]","[(0, 648.1749877929688), (1, 681.2734985351562)]","[(0, 2256.877197265625), (1, 2339.5966796875)]","[(0, 1124.281005859375), (1, 1342.4990234375)]","[(0, 2982.192138671875), (1, 3024.060302734375)]","[(0, 1686.8436279296875), (1, 1853.4359130859375)]","[(0, 1757.907470703125), (1, 1788.126220703125)]"
