,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1678.47998046875), (1, 1673.35986328125)]","[(0, 1657.5738525390625), (1, 1912.0523681640625)]","[(0, 1236.252197265625), (1, 1144.6981201171875)]","[(0, 653.86669921875), (1, 733.861328125)]","[(0, 1137.28955078125), (1, 1428.4267578125)]","[(0, 1847.6915283203125), (1, 1037.2554931640625)]","[(0, 815.731201171875), (1, 778.9527587890625)]","[(0, 1409.3253173828125), (1, 1281.0399169921875)]","[(0, 1436.9642333984375), (1, 1013.0748291015625)]","[(0, 2707.28564453125), (1, 2524.35693359375)]","[(0, 2055.152099609375), (1, 2023.7164306640625)]","[(0, 2362.83349609375), (1, 1855.9007568359375)]","[(0, 4050.19189453125), (1, 3879.697998046875)]","[(0, 1631.4163818359375), (1, 1459.121337890625)]","[(0, 2826.8828125), (1, 2065.028564453125)]","[(0, 2056.81103515625), (1, 2416.597412109375)]","[(0, 2432.10791015625), (1, 2076.763427734375)]","[(0, 1333.957275390625), (1, 1207.691650390625)]","[(0, 1256.6649169921875), (1, 1065.3765869140625)]","[(0, 1488.8026123046875), (1, 1584.0582275390625)]","[(0, 4767.21630859375), (1, 5663.86572265625)]","[(0, 1312.8096923828125), (1, 1154.7239990234375)]","[(0, 2085.189208984375), (1, 3332.130859375)]"
11,"[(0, 1888.692626953125), (1, 1839.2447509765625)]","[(0, 1064.36865234375), (1, 1159.86279296875)]","[(0, 1394.4334716796875), (1, 1288.485107421875)]","[(0, 708.8374633789062), (1, 792.9436645507812)]","[(0, 792.5928344726562), (1, 1029.961181640625)]","[(0, 915.5200805664062), (1, 600.4030151367188)]","[(0, 797.4034423828125), (1, 834.415283203125)]","[(0, 2244.717041015625), (1, 1823.0123291015625)]","[(0, 1620.09521484375), (1, 916.8001708984375)]","[(0, 4947.91455078125), (1, 5459.6796875)]","[(0, 1727.330322265625), (1, 1775.9273681640625)]","[(0, 1140.70361328125), (1, 700.6865234375)]","[(0, 3342.672119140625), (1, 3337.76025390625)]","[(0, 1752.5208740234375), (1, 1522.942626953125)]","[(0, 2209.278564453125), (1, 1611.559814453125)]","[(0, 2282.961181640625), (1, 2010.5814208984375)]","[(0, 1537.7955322265625), (1, 1359.973388671875)]","[(0, 1162.6446533203125), (1, 1726.017822265625)]","[(0, 1843.0303955078125), (1, 1276.49951171875)]","[(0, 1537.306396484375), (1, 1674.6961669921875)]","[(0, 3366.53173828125), (1, 3948.80029296875)]","[(0, 1053.7581787109375), (1, 1005.6795043945312)]","[(0, 1885.955810546875), (1, 1655.4189453125)]"
12,"[(0, 1145.88818359375), (1, 1099.9765625)]","[(0, 3120.125732421875), (1, 2383.9306640625)]","[(0, 1165.845703125), (1, 1263.893798828125)]","[(0, 622.1895141601562), (1, 699.293701171875)]","[(0, 1688.0072021484375), (1, 1343.507080078125)]","[(0, 1040.5924072265625), (1, 663.8260498046875)]","[(0, 1874.0419921875), (1, 1655.1466064453125)]","[(0, 4742.42578125), (1, 2580.3466796875)]","[(0, 1911.866455078125), (1, 1358.0960693359375)]","[(0, 2365.551513671875), (1, 5182.8388671875)]","[(0, 1263.677978515625), (1, 1230.3355712890625)]","[(0, 2243.409423828125), (1, 1119.2572021484375)]","[(0, 2791.75537109375), (1, 2622.71923828125)]","[(0, 2160.970703125), (1, 1952.5908203125)]","[(0, 1640.183837890625), (1, 1141.6558837890625)]","[(0, 776.4366455078125), (1, 632.9133911132812)]","[(0, 1758.975830078125), (1, 1986.286865234375)]","[(0, 765.2135009765625), (1, 748.5930786132812)]","[(0, 672.5448608398438), (1, 747.3700561523438)]","[(0, 2769.105224609375), (1, 1881.38671875)]","[(0, 5815.09765625), (1, 6798.19482421875)]","[(0, 1340.244384765625), (1, 1269.927734375)]","[(0, 3047.96142578125), (1, 2561.950439453125)]"
13,"[(0, 2274.3916015625), (1, 2061.7451171875)]","[(0, 1973.4097900390625), (1, 1584.715576171875)]","[(0, 1302.5400390625), (1, 1411.7353515625)]","[(0, 602.289794921875), (1, 661.7787475585938)]","[(0, 1160.10888671875), (1, 1441.7205810546875)]","[(0, 1095.203369140625), (1, 593.8585205078125)]","[(0, 1005.3448486328125), (1, 1076.19384765625)]","[(0, 2375.013671875), (1, 1005.9159545898438)]","[(0, 1652.96044921875), (1, 926.8700561523438)]","[(0, 1444.338623046875), (1, 704.3536376953125)]","[(0, 1057.75439453125), (1, 1080.1829833984375)]","[(0, 1572.855712890625), (1, 1050.770751953125)]","[(0, 2412.52392578125), (1, 2318.631591796875)]","[(0, 2443.303955078125), (1, 2237.869873046875)]","[(0, 1629.3865966796875), (1, 1132.7379150390625)]","[(0, 704.2955322265625), (1, 774.2431640625)]","[(0, 1109.7122802734375), (1, 1265.3343505859375)]","[(0, 1122.176025390625), (1, 1178.09765625)]","[(0, 1602.09716796875), (1, 1031.1990966796875)]","[(0, 2591.900146484375), (1, 3155.339599609375)]","[(0, 2638.58837890625), (1, 2996.803466796875)]","[(0, 1288.0550537109375), (1, 1192.3912353515625)]","[(0, 1369.8394775390625), (1, 1164.2174072265625)]"
14,"[(0, 1941.17578125), (1, 1898.12744140625)]","[(0, 3428.99755859375), (1, 2721.846435546875)]","[(0, 1236.85595703125), (1, 1283.70361328125)]","[(0, 879.5457153320312), (1, 988.1800537109375)]","[(0, 676.1256713867188), (1, 565.0032958984375)]","[(0, 217.24501037597656), (1, 429.7357177734375)]","[(0, 1335.4803466796875), (1, 1209.4891357421875)]","[(0, 2958.648681640625), (1, 5153.48828125)]","[(0, 1683.375), (1, 1583.701171875)]","[(0, 6160.4169921875), (1, 9093.060546875)]","[(0, 1382.2735595703125), (1, 1372.497314453125)]","[(0, 1493.48828125), (1, 1506.3551025390625)]","[(0, 2043.5791015625), (1, 1980.0323486328125)]","[(0, 2150.153564453125), (1, 1973.8135986328125)]","[(0, 1744.8104248046875), (1, 1110.5736083984375)]","[(0, 1086.991455078125), (1, 916.291015625)]","[(0, 3518.39111328125), (1, 3684.549560546875)]","[(0, 1386.5439453125), (1, 1438.497802734375)]","[(0, 644.6441650390625), (1, 551.0374755859375)]","[(0, 2793.84228515625), (1, 2934.675537109375)]","[(0, 6563.4169921875), (1, 7382.3974609375)]","[(0, 1889.3231201171875), (1, 1435.05712890625)]","[(0, 1153.418212890625), (1, 1011.268310546875)]"
15,"[(0, 2087.250244140625), (1, 2010.561279296875)]","[(0, 2182.241943359375), (1, 1807.150146484375)]","[(0, 1418.838134765625), (1, 1485.92529296875)]","[(0, 442.6454772949219), (1, 507.375732421875)]","[(0, 498.7268371582031), (1, 363.2447204589844)]","[(0, 154.67845153808594), (1, 302.6914978027344)]","[(0, 708.2060546875), (1, 752.0542602539062)]","[(0, 3874.078125), (1, 1674.3297119140625)]","[(0, 1971.3680419921875), (1, 1574.165771484375)]","[(0, 2407.45947265625), (1, 2601.754150390625)]","[(0, 1176.9156494140625), (1, 1216.5224609375)]","[(0, 2273.312744140625), (1, 1744.5576171875)]","[(0, 1865.7061767578125), (1, 1819.7734375)]","[(0, 1873.687255859375), (1, 1686.8011474609375)]","[(0, 1871.84423828125), (1, 1197.414794921875)]","[(0, 935.9823608398438), (1, 1051.3731689453125)]","[(0, 2156.23583984375), (1, 2212.373779296875)]","[(0, 1186.2193603515625), (1, 1237.837158203125)]","[(0, 782.3800659179688), (1, 623.6743774414062)]","[(0, 2521.8447265625), (1, 2934.650146484375)]","[(0, 2638.76318359375), (1, 2948.505615234375)]","[(0, 1606.31591796875), (1, 1248.508544921875)]","[(0, 1341.3818359375), (1, 1870.2481689453125)]"
16,"[(0, 972.445068359375), (1, 881.84033203125)]","[(0, 1894.6142578125), (1, 1555.2484130859375)]","[(0, 782.2409057617188), (1, 675.7771606445312)]","[(0, 574.6787719726562), (1, 627.935302734375)]","[(0, 713.0074462890625), (1, 584.5394897460938)]","[(0, 270.9729309082031), (1, 431.4306335449219)]","[(0, 912.6103515625), (1, 920.9296264648438)]","[(0, 1058.3916015625), (1, 832.263671875)]","[(0, 2705.343505859375), (1, 1439.0611572265625)]","[(0, 5762.0029296875), (1, 12455.4609375)]","[(0, 1519.5137939453125), (1, 1935.6402587890625)]","[(0, 1662.98583984375), (1, 1063.6923828125)]","[(0, 2282.989501953125), (1, 2085.482421875)]","[(0, 1366.9853515625), (1, 1065.1942138671875)]","[(0, 2330.864501953125), (1, 1798.6163330078125)]","[(0, 1892.12158203125), (1, 1964.709716796875)]","[(0, 3908.509033203125), (1, 3898.47998046875)]","[(0, 803.5778198242188), (1, 832.1731567382812)]","[(0, 957.2815551757812), (1, 844.00244140625)]","[(0, 837.15283203125), (1, 875.2886962890625)]","[(0, 1139.8446044921875), (1, 1453.550537109375)]","[(0, 2433.04150390625), (1, 2168.333251953125)]","[(0, 2568.975830078125), (1, 4742.384765625)]"
17,"[(0, 1876.200439453125), (1, 1681.1650390625)]","[(0, 1237.6458740234375), (1, 1071.1846923828125)]","[(0, 786.9136352539062), (1, 669.8059692382812)]","[(0, 763.136474609375), (1, 834.8992919921875)]","[(0, 2956.0146484375), (1, 2291.49560546875)]","[(0, 1008.7484741210938), (1, 1765.3685302734375)]","[(0, 1139.3658447265625), (1, 1101.5118408203125)]","[(0, 1338.7421875), (1, 1525.5751953125)]","[(0, 1246.204345703125), (1, 884.4263916015625)]","[(0, 4267.75341796875), (1, 2271.77734375)]","[(0, 1184.4755859375), (1, 1546.489501953125)]","[(0, 1847.526611328125), (1, 1428.315673828125)]","[(0, 1663.01904296875), (1, 1528.4498291015625)]","[(0, 1297.386962890625), (1, 1009.2118530273438)]","[(0, 1948.91552734375), (1, 1550.4005126953125)]","[(0, 1766.37646484375), (1, 1707.57177734375)]","[(0, 2515.53369140625), (1, 2452.3310546875)]","[(0, 785.7362670898438), (1, 885.4889526367188)]","[(0, 1410.158935546875), (1, 963.322265625)]","[(0, 1898.5355224609375), (1, 1584.334716796875)]","[(0, 1304.717529296875), (1, 1682.5740966796875)]","[(0, 1922.6671142578125), (1, 1865.63232421875)]","[(0, 2002.3408203125), (1, 2767.0517578125)]"
18,"[(0, 1809.1971435546875), (1, 1634.2115478515625)]","[(0, 1621.7113037109375), (1, 1430.797607421875)]","[(0, 895.5582275390625), (1, 770.8132934570312)]","[(0, 813.124267578125), (1, 886.315673828125)]","[(0, 1715.5684814453125), (1, 1403.743896484375)]","[(0, 576.5671997070312), (1, 894.7225341796875)]","[(0, 737.5750122070312), (1, 699.1256103515625)]","[(0, 3152.873046875), (1, 1540.5771484375)]","[(0, 1495.42236328125), (1, 979.4806518554688)]","[(0, 4359.34619140625), (1, 5231.02099609375)]","[(0, 2219.17822265625), (1, 2230.843505859375)]","[(0, 2926.9833984375), (1, 1426.6297607421875)]","[(0, 7141.68505859375), (1, 6627.580078125)]","[(0, 1468.18798828125), (1, 1175.6649169921875)]","[(0, 2319.536376953125), (1, 1653.748779296875)]","[(0, 2464.35595703125), (1, 2094.4326171875)]","[(0, 2375.20068359375), (1, 2062.750244140625)]","[(0, 1291.5391845703125), (1, 1343.3494873046875)]","[(0, 1361.6982421875), (1, 1089.76904296875)]","[(0, 1086.3779296875), (1, 1077.5545654296875)]","[(0, 1935.298828125), (1, 2303.87060546875)]","[(0, 1266.5260009765625), (1, 1516.1243896484375)]","[(0, 1349.7215576171875), (1, 2180.727294921875)]"
19,"[(0, 1834.0364990234375), (1, 1715.56591796875)]","[(0, 1058.71875), (1, 971.0309448242188)]","[(0, 889.6463012695312), (1, 757.54833984375)]","[(0, 711.6864013671875), (1, 779.3213500976562)]","[(0, 1398.3873291015625), (1, 1083.0009765625)]","[(0, 616.9388427734375), (1, 981.7780151367188)]","[(0, 799.6190795898438), (1, 838.5203857421875)]","[(0, 1907.3363037109375), (1, 808.4727783203125)]","[(0, 1565.46533203125), (1, 817.7816772460938)]","[(0, 565.5885009765625), (1, 437.0129089355469)]","[(0, 1759.2491455078125), (1, 1763.47802734375)]","[(0, 2307.345703125), (1, 1175.5029296875)]","[(0, 5913.80224609375), (1, 5593.6640625)]","[(0, 2214.994873046875), (1, 1464.869873046875)]","[(0, 3184.709716796875), (1, 2239.8779296875)]","[(0, 1530.229248046875), (1, 1779.37060546875)]","[(0, 1457.7686767578125), (1, 1225.56640625)]","[(0, 1135.5399169921875), (1, 1239.07373046875)]","[(0, 1185.61376953125), (1, 840.4586181640625)]","[(0, 1474.618408203125), (1, 1733.677490234375)]","[(0, 2750.235107421875), (1, 3156.564697265625)]","[(0, 887.0889282226562), (1, 996.3294067382812)]","[(0, 2806.5869140625), (1, 4625.84375)]"
20,"[(0, 797.167724609375), (1, 722.94873046875)]","[(0, 2325.424560546875), (1, 2542.0361328125)]","[(0, 706.1837158203125), (1, 818.7344970703125)]","[(0, 725.357177734375), (1, 782.2305297851562)]","[(0, 449.9270935058594), (1, 557.5545043945312)]","[(0, 560.4193115234375), (1, 1041.4527587890625)]","[(0, 1290.4876708984375), (1, 1231.2840576171875)]","[(0, 2577.109130859375), (1, 4433.42578125)]","[(0, 2099.941650390625), (1, 1074.380859375)]","[(0, 3069.99267578125), (1, 5863.5244140625)]","[(0, 3097.421630859375), (1, 3931.196533203125)]","[(0, 1519.6673583984375), (1, 1037.3702392578125)]","[(0, 3254.358642578125), (1, 3321.20751953125)]","[(0, 2273.800537109375), (1, 2132.260498046875)]","[(0, 2220.607177734375), (1, 1828.3067626953125)]","[(0, 3804.741455078125), (1, 3727.86474609375)]","[(0, 4106.27099609375), (1, 3896.982177734375)]","[(0, 781.8456420898438), (1, 797.4745483398438)]","[(0, 1695.9033203125), (1, 1361.604736328125)]","[(0, 1088.9171142578125), (1, 917.3734130859375)]","[(0, 3160.444091796875), (1, 3896.052978515625)]","[(0, 1486.872314453125), (1, 1657.169921875)]","[(0, 1150.46630859375), (1, 1020.8126220703125)]"
