,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 5651.03515625), (1, 3797.5205078125)]","[(0, 11057.4609375), (1, 8487.8857421875)]","[(0, 4096.421875), (1, 3453.990478515625)]","[(0, 3223.547119140625), (1, 3866.935791015625)]","[(0, 3613.270263671875), (1, 3773.4443359375)]","[(0, 4166.244140625), (1, 3312.07275390625)]","[(0, 3745.84033203125), (1, 3421.863037109375)]","[(0, 3141.132568359375), (1, 2437.111328125)]","[(0, 3797.25244140625), (1, 1814.1834716796875)]","[(0, 9736.1533203125), (1, 10875.125)]","[(0, 12972.7568359375), (1, 13757.96484375)]","[(0, 4781.82275390625), (1, 4299.77783203125)]","[(0, 6317.6494140625), (1, 7187.88134765625)]","[(0, 3464.924072265625), (1, 3206.75341796875)]","[(0, 5373.77978515625), (1, 4151.390625)]","[(0, 3571.43310546875), (1, 3644.760986328125)]","[(0, 4775.830078125), (1, 4100.33056640625)]","[(0, 1867.0732421875), (1, 2077.70361328125)]","[(0, 4275.10205078125), (1, 3559.60009765625)]","[(0, 12208.4140625), (1, 12279.455078125)]","[(0, 6269.08251953125), (1, 8118.30615234375)]","[(0, 4040.64306640625), (1, 4900.95654296875)]","[(0, 13065.29296875), (1, 14059.4921875)]"
11,"[(0, 7873.25390625), (1, 8195.7861328125)]","[(0, 8630.2138671875), (1, 6709.458984375)]","[(0, 4213.49755859375), (1, 3602.53173828125)]","[(0, 3452.50830078125), (1, 4018.59619140625)]","[(0, 3316.747802734375), (1, 3468.064453125)]","[(0, 3885.248291015625), (1, 3250.2861328125)]","[(0, 4521.1298828125), (1, 4556.45068359375)]","[(0, 3487.443603515625), (1, 3738.22119140625)]","[(0, 5671.470703125), (1, 2934.590087890625)]","[(0, 7021.0869140625), (1, 10324.9267578125)]","[(0, 7037.55078125), (1, 6903.6767578125)]","[(0, 6608.412109375), (1, 3978.0556640625)]","[(0, 6476.27587890625), (1, 7966.43310546875)]","[(0, 4005.40380859375), (1, 3759.116943359375)]","[(0, 4654.61669921875), (1, 3637.9580078125)]","[(0, 3407.193115234375), (1, 3325.334228515625)]","[(0, 4960.6669921875), (1, 4012.779296875)]","[(0, 2060.193359375), (1, 3324.224365234375)]","[(0, 4861.51416015625), (1, 5007.56201171875)]","[(0, 7026.46533203125), (1, 9456.2607421875)]","[(0, 4714.46728515625), (1, 7068.15478515625)]","[(0, 3618.0078125), (1, 5226.57763671875)]","[(0, 9258.3291015625), (1, 8927.923828125)]"
12,"[(0, 6495.72900390625), (1, 5265.18994140625)]","[(0, 10138.162109375), (1, 12378.73828125)]","[(0, 3482.853515625), (1, 4206.1181640625)]","[(0, 3270.18505859375), (1, 3929.307373046875)]","[(0, 5803.474609375), (1, 5922.962890625)]","[(0, 3118.489501953125), (1, 2619.970458984375)]","[(0, 3172.0029296875), (1, 3298.84912109375)]","[(0, 10179.6953125), (1, 5746.16064453125)]","[(0, 3558.609130859375), (1, 2355.621337890625)]","[(0, 8606.4111328125), (1, 14540.38671875)]","[(0, 8428.060546875), (1, 10968.6171875)]","[(0, 5565.76416015625), (1, 6397.22998046875)]","[(0, 3752.118408203125), (1, 3424.765625)]","[(0, 5636.1376953125), (1, 4678.9033203125)]","[(0, 5599.5830078125), (1, 4239.87939453125)]","[(0, 2622.677734375), (1, 2131.8193359375)]","[(0, 3775.3125), (1, 4008.510498046875)]","[(0, 2267.3466796875), (1, 2475.29443359375)]","[(0, 3100.43310546875), (1, 3205.912353515625)]","[(0, 6613.166015625), (1, 5839.7060546875)]","[(0, 9302.75), (1, 11643.6513671875)]","[(0, 4011.02685546875), (1, 4672.70947265625)]","[(0, 13347.1064453125), (1, 18259.119140625)]"
13,"[(0, 4809.3779296875), (1, 3764.447998046875)]","[(0, 8557.5751953125), (1, 10632.0302734375)]","[(0, 3494.451416015625), (1, 4100.26025390625)]","[(0, 3209.182373046875), (1, 3880.95263671875)]","[(0, 4408.6513671875), (1, 4519.4921875)]","[(0, 3017.584228515625), (1, 2876.474365234375)]","[(0, 4555.990234375), (1, 3713.45849609375)]","[(0, 6516.0546875), (1, 2377.606201171875)]","[(0, 6143.85400390625), (1, 3593.77099609375)]","[(0, 5726.083984375), (1, 5004.42529296875)]","[(0, 5538.5224609375), (1, 6108.05908203125)]","[(0, 5643.5546875), (1, 4304.767578125)]","[(0, 4422.6357421875), (1, 4200.642578125)]","[(0, 5106.43408203125), (1, 4052.815185546875)]","[(0, 6193.75341796875), (1, 4650.10400390625)]","[(0, 2001.5333251953125), (1, 2511.429931640625)]","[(0, 4337.49169921875), (1, 4472.6396484375)]","[(0, 2494.63330078125), (1, 3282.65234375)]","[(0, 7345.94775390625), (1, 5567.091796875)]","[(0, 5980.654296875), (1, 4564.84521484375)]","[(0, 5545.869140625), (1, 7688.77978515625)]","[(0, 2928.748046875), (1, 3433.379150390625)]","[(0, 6322.7421875), (1, 5884.0546875)]"
14,"[(0, 4498.39990234375), (1, 3540.6708984375)]","[(0, 7755.3828125), (1, 9440.212890625)]","[(0, 3653.607177734375), (1, 4296.232421875)]","[(0, 3746.325927734375), (1, 4447.6845703125)]","[(0, 4071.608154296875), (1, 3305.7080078125)]","[(0, 3001.863525390625), (1, 3792.981689453125)]","[(0, 4112.90625), (1, 4693.0517578125)]","[(0, 14521.81640625), (1, 16098.8388671875)]","[(0, 5229.7939453125), (1, 3378.180419921875)]","[(0, 6700.85205078125), (1, 6249.34228515625)]","[(0, 9626.642578125), (1, 10516.8857421875)]","[(0, 6912.17529296875), (1, 5474.20556640625)]","[(0, 5309.244140625), (1, 5350.3544921875)]","[(0, 3464.847900390625), (1, 3691.99951171875)]","[(0, 4779.0693359375), (1, 3353.05810546875)]","[(0, 3168.38134765625), (1, 3231.6884765625)]","[(0, 6459.498046875), (1, 5987.6279296875)]","[(0, 2592.32275390625), (1, 2790.19140625)]","[(0, 2048.150390625), (1, 1765.7835693359375)]","[(0, 10775.97265625), (1, 12433.1142578125)]","[(0, 15638.9423828125), (1, 19757.505859375)]","[(0, 6678.1025390625), (1, 4852.00537109375)]","[(0, 4985.0810546875), (1, 5102.23779296875)]"
15,"[(0, 7253.26416015625), (1, 7855.3134765625)]","[(0, 6378.6435546875), (1, 7620.63427734375)]","[(0, 3836.821044921875), (1, 4418.99365234375)]","[(0, 2338.357421875), (1, 2941.599365234375)]","[(0, 3528.532470703125), (1, 3185.72119140625)]","[(0, 3023.52685546875), (1, 3616.890380859375)]","[(0, 2435.69384765625), (1, 2404.66015625)]","[(0, 9477.4140625), (1, 4039.861083984375)]","[(0, 2889.751953125), (1, 1937.684814453125)]","[(0, 3857.8818359375), (1, 5741.4443359375)]","[(0, 6246.02978515625), (1, 6283.20263671875)]","[(0, 5947.8349609375), (1, 4405.3896484375)]","[(0, 4719.67236328125), (1, 5087.244140625)]","[(0, 3003.667724609375), (1, 3058.166748046875)]","[(0, 6608.689453125), (1, 4503.4306640625)]","[(0, 2948.206298828125), (1, 2906.2626953125)]","[(0, 7144.07568359375), (1, 6259.47607421875)]","[(0, 2708.14794921875), (1, 2798.656982421875)]","[(0, 3681.202392578125), (1, 2226.039306640625)]","[(0, 6945.80322265625), (1, 15296.76953125)]","[(0, 14409.31640625), (1, 24811.212890625)]","[(0, 5291.935546875), (1, 3668.638427734375)]","[(0, 9816.7548828125), (1, 10458.3466796875)]"
16,"[(0, 7463.03125), (1, 5208.62451171875)]","[(0, 4988.615234375), (1, 4569.23095703125)]","[(0, 5858.482421875), (1, 4275.314453125)]","[(0, 2905.310791015625), (1, 3495.751708984375)]","[(0, 4518.21240234375), (1, 4065.384765625)]","[(0, 4893.857421875), (1, 5309.08154296875)]","[(0, 3850.901611328125), (1, 3412.27880859375)]","[(0, 3306.881103515625), (1, 3179.826416015625)]","[(0, 4406.25537109375), (1, 3148.407958984375)]","[(0, 5931.50439453125), (1, 9383.90625)]","[(0, 5225.59619140625), (1, 6247.8291015625)]","[(0, 3708.56396484375), (1, 2705.29443359375)]","[(0, 4045.57080078125), (1, 3568.291015625)]","[(0, 10376.0380859375), (1, 7410.65478515625)]","[(0, 5658.5693359375), (1, 2963.7109375)]","[(0, 5301.57373046875), (1, 4902.04541015625)]","[(0, 6272.07275390625), (1, 5839.884765625)]","[(0, 3041.72998046875), (1, 3131.88671875)]","[(0, 2923.60498046875), (1, 3200.95703125)]","[(0, 11979.6025390625), (1, 10988.5947265625)]","[(0, 3201.3447265625), (1, 7127.681640625)]","[(0, 5558.25390625), (1, 6405.60595703125)]","[(0, 7991.43798828125), (1, 8542.62890625)]"
17,"[(0, 3701.5078125), (1, 3569.775146484375)]","[(0, 3670.198974609375), (1, 3285.86572265625)]","[(0, 7071.46533203125), (1, 5093.45751953125)]","[(0, 3555.5458984375), (1, 4231.27978515625)]","[(0, 8007.44287109375), (1, 6438.8935546875)]","[(0, 2643.062255859375), (1, 3062.1005859375)]","[(0, 3469.033935546875), (1, 3950.47998046875)]","[(0, 13252.5625), (1, 13509.9248046875)]","[(0, 3439.035400390625), (1, 2047.4659423828125)]","[(0, 7696.76171875), (1, 4713.77490234375)]","[(0, 5629.9599609375), (1, 6578.908203125)]","[(0, 5013.47802734375), (1, 4880.271484375)]","[(0, 6919.529296875), (1, 5731.70654296875)]","[(0, 8311.0400390625), (1, 5745.59619140625)]","[(0, 7496.9296875), (1, 3918.832763671875)]","[(0, 4443.48291015625), (1, 4525.23681640625)]","[(0, 6469.93603515625), (1, 6061.89599609375)]","[(0, 2901.142578125), (1, 2897.956787109375)]","[(0, 4498.64892578125), (1, 3692.020751953125)]","[(0, 3850.684814453125), (1, 7835.97216796875)]","[(0, 3204.3134765625), (1, 6626.17041015625)]","[(0, 4634.09130859375), (1, 6155.57177734375)]","[(0, 6341.49853515625), (1, 7063.15478515625)]"
18,"[(0, 3300.349853515625), (1, 3291.630615234375)]","[(0, 5868.0888671875), (1, 5727.05078125)]","[(0, 5223.099609375), (1, 3832.1328125)]","[(0, 3785.515625), (1, 4357.30517578125)]","[(0, 5475.583984375), (1, 4737.4892578125)]","[(0, 2720.550048828125), (1, 3112.271240234375)]","[(0, 3662.181884765625), (1, 3632.400634765625)]","[(0, 8375.9853515625), (1, 3252.478515625)]","[(0, 6554.4033203125), (1, 4536.51416015625)]","[(0, 15845.8642578125), (1, 9103.9580078125)]","[(0, 5427.7880859375), (1, 5401.09765625)]","[(0, 5005.212890625), (1, 5333.92919921875)]","[(0, 8751.4267578125), (1, 7874.6279296875)]","[(0, 5960.85595703125), (1, 4696.2529296875)]","[(0, 5881.2607421875), (1, 4448.97412109375)]","[(0, 3911.80908203125), (1, 3548.97021484375)]","[(0, 4464.19775390625), (1, 4381.15185546875)]","[(0, 4202.1650390625), (1, 4740.5849609375)]","[(0, 2608.778076171875), (1, 1913.674072265625)]","[(0, 13593.28515625), (1, 7884.81787109375)]","[(0, 3635.682373046875), (1, 5688.63134765625)]","[(0, 4884.15966796875), (1, 4616.04736328125)]","[(0, 10757.6552734375), (1, 10659.5341796875)]"
19,"[(0, 9872.6640625), (1, 6550.76611328125)]","[(0, 4090.332275390625), (1, 4142.25146484375)]","[(0, 6152.54931640625), (1, 4448.54150390625)]","[(0, 3749.4140625), (1, 4422.90625)]","[(0, 5402.89599609375), (1, 4549.8720703125)]","[(0, 2590.96240234375), (1, 2521.870361328125)]","[(0, 4576.60107421875), (1, 4581.67138671875)]","[(0, 4652.11328125), (1, 1445.717529296875)]","[(0, 5948.1923828125), (1, 2994.14111328125)]","[(0, 4524.25244140625), (1, 5557.76611328125)]","[(0, 5632.263671875), (1, 5811.39501953125)]","[(0, 5646.5322265625), (1, 7424.60498046875)]","[(0, 9140.888671875), (1, 7969.98193359375)]","[(0, 6281.61474609375), (1, 4538.46142578125)]","[(0, 7244.24951171875), (1, 5394.9306640625)]","[(0, 3311.513916015625), (1, 3634.89892578125)]","[(0, 4946.6123046875), (1, 4690.51513671875)]","[(0, 3892.77734375), (1, 3714.63427734375)]","[(0, 3299.63232421875), (1, 2640.06591796875)]","[(0, 4515.5888671875), (1, 6348.923828125)]","[(0, 5896.36181640625), (1, 11449.5205078125)]","[(0, 3158.211669921875), (1, 2813.3857421875)]","[(0, 7451.10546875), (1, 8800.4462890625)]"
20,"[(0, 6569.66064453125), (1, 4894.74853515625)]","[(0, 6535.8896484375), (1, 6680.9560546875)]","[(0, 4020.4091796875), (1, 5623.6328125)]","[(0, 3554.318603515625), (1, 4249.55859375)]","[(0, 2495.219970703125), (1, 3068.84521484375)]","[(0, 2457.885986328125), (1, 2208.89501953125)]","[(0, 4311.041015625), (1, 5615.24072265625)]","[(0, 10353.1357421875), (1, 10713.9267578125)]","[(0, 8090.7138671875), (1, 9050.8828125)]","[(0, 10478.0732421875), (1, 17045.099609375)]","[(0, 4351.3466796875), (1, 4915.6875)]","[(0, 6386.6962890625), (1, 4293.93017578125)]","[(0, 6850.912109375), (1, 6740.982421875)]","[(0, 10647.0673828125), (1, 7849.75732421875)]","[(0, 8524.0732421875), (1, 4385.833984375)]","[(0, 8462.3369140625), (1, 6960.04638671875)]","[(0, 9066.3896484375), (1, 7182.1396484375)]","[(0, 5819.203125), (1, 6556.3603515625)]","[(0, 3401.59912109375), (1, 2575.19384765625)]","[(0, 3306.042236328125), (1, 6159.92919921875)]","[(0, 6509.86865234375), (1, 10568.4140625)]","[(0, 4709.4345703125), (1, 5712.30126953125)]","[(0, 10180.8896484375), (1, 11003.9990234375)]"
