,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 831.603515625), (1, 820.3973999023438)]","[(0, 1445.1427001953125), (1, 1526.2467041015625)]","[(0, 1071.736572265625), (1, 973.8506469726562)]","[(0, 602.1364135742188), (1, 797.9766235351562)]","[(0, 2034.8460693359375), (1, 2353.7001953125)]","[(0, 4612.1044921875), (1, 1803.569091796875)]","[(0, 485.69354248046875), (1, 436.8780822753906)]","[(0, 1848.4986572265625), (1, 2136.151123046875)]","[(0, 1262.2471923828125), (1, 1075.5018310546875)]","[(0, 8432.7314453125), (1, 9340.3896484375)]","[(0, 1442.8084716796875), (1, 1426.3072509765625)]","[(0, 2982.01025390625), (1, 1284.04150390625)]","[(0, 5289.03955078125), (1, 4532.47119140625)]","[(0, 1142.9554443359375), (1, 1304.113525390625)]","[(0, 3849.80712890625), (1, 2686.08154296875)]","[(0, 1116.7255859375), (1, 1074.718505859375)]","[(0, 5256.5400390625), (1, 3203.61083984375)]","[(0, 2173.0986328125), (1, 1308.060791015625)]","[(0, 4553.15380859375), (1, 4576.88037109375)]","[(0, 2145.977783203125), (1, 1706.2135009765625)]","[(0, 3872.615478515625), (1, 3811.5546875)]","[(0, 1691.6492919921875), (1, 1502.9449462890625)]","[(0, 1820.9080810546875), (1, 2805.953857421875)]"
11,"[(0, 1339.9818115234375), (1, 1555.0806884765625)]","[(0, 1268.179443359375), (1, 1238.985107421875)]","[(0, 1359.9228515625), (1, 1264.37841796875)]","[(0, 624.9309692382812), (1, 828.1836547851562)]","[(0, 1997.02783203125), (1, 2583.39501953125)]","[(0, 722.4293823242188), (1, 398.3824768066406)]","[(0, 589.2089233398438), (1, 641.06201171875)]","[(0, 4861.40771484375), (1, 3016.0048828125)]","[(0, 1343.81201171875), (1, 626.2252807617188)]","[(0, 7279.55615234375), (1, 6490.05078125)]","[(0, 1292.044921875), (1, 1287.3299560546875)]","[(0, 1303.3880615234375), (1, 531.8218383789062)]","[(0, 3250.1123046875), (1, 2707.958251953125)]","[(0, 1279.223388671875), (1, 1066.571044921875)]","[(0, 2592.87060546875), (1, 1766.976318359375)]","[(0, 1377.072998046875), (1, 1138.1077880859375)]","[(0, 3388.693115234375), (1, 1899.327880859375)]","[(0, 2333.380859375), (1, 2255.15185546875)]","[(0, 3956.87109375), (1, 3659.413330078125)]","[(0, 1473.4608154296875), (1, 1776.0638427734375)]","[(0, 2328.798095703125), (1, 2187.970458984375)]","[(0, 1931.067626953125), (1, 1788.1014404296875)]","[(0, 1675.6138916015625), (1, 1506.9586181640625)]"
12,"[(0, 639.2667846679688), (1, 815.9762573242188)]","[(0, 2076.37646484375), (1, 2279.99462890625)]","[(0, 1248.552001953125), (1, 1362.92919921875)]","[(0, 763.97314453125), (1, 1021.669189453125)]","[(0, 1760.804443359375), (1, 1362.9935302734375)]","[(0, 1861.5047607421875), (1, 797.4680786132812)]","[(0, 3012.74462890625), (1, 2915.5625)]","[(0, 5308.099609375), (1, 3145.73681640625)]","[(0, 1756.771240234375), (1, 1194.2005615234375)]","[(0, 3451.935546875), (1, 5641.23583984375)]","[(0, 880.2758178710938), (1, 993.8359985351562)]","[(0, 2181.90673828125), (1, 873.9291381835938)]","[(0, 2236.197265625), (1, 1982.7742919921875)]","[(0, 1155.0081787109375), (1, 1733.7255859375)]","[(0, 1588.9241943359375), (1, 1250.7711181640625)]","[(0, 821.2047729492188), (1, 645.4112548828125)]","[(0, 2212.348388671875), (1, 3015.098876953125)]","[(0, 1234.1201171875), (1, 842.536376953125)]","[(0, 836.405517578125), (1, 847.73046875)]","[(0, 2067.79345703125), (1, 2010.6197509765625)]","[(0, 5599.935546875), (1, 5375.90185546875)]","[(0, 1550.461181640625), (1, 1268.6234130859375)]","[(0, 3011.538330078125), (1, 2372.721435546875)]"
13,"[(0, 1969.9913330078125), (1, 2017.8548583984375)]","[(0, 1860.7744140625), (1, 2181.833984375)]","[(0, 1570.44775390625), (1, 1679.149169921875)]","[(0, 660.5133056640625), (1, 865.3289184570312)]","[(0, 1361.61962890625), (1, 1748.93701171875)]","[(0, 833.0414428710938), (1, 427.6659851074219)]","[(0, 1668.1448974609375), (1, 1728.4400634765625)]","[(0, 3424.7685546875), (1, 729.9678344726562)]","[(0, 1857.54931640625), (1, 929.91259765625)]","[(0, 2996.946533203125), (1, 1281.1578369140625)]","[(0, 787.969482421875), (1, 762.8119506835938)]","[(0, 2841.214111328125), (1, 1186.9423828125)]","[(0, 1879.062744140625), (1, 1714.73828125)]","[(0, 1914.6160888671875), (1, 2286.08544921875)]","[(0, 1462.7550048828125), (1, 1153.7586669921875)]","[(0, 681.9492797851562), (1, 788.2509765625)]","[(0, 1306.380859375), (1, 1884.334228515625)]","[(0, 1807.992431640625), (1, 1911.1016845703125)]","[(0, 3156.65478515625), (1, 2928.80126953125)]","[(0, 1622.5908203125), (1, 3778.716552734375)]","[(0, 1736.6353759765625), (1, 1686.3780517578125)]","[(0, 1232.068603515625), (1, 1145.587158203125)]","[(0, 1293.88525390625), (1, 1160.4884033203125)]"
14,"[(0, 794.5465698242188), (1, 738.6171875)]","[(0, 2107.2421875), (1, 2127.42626953125)]","[(0, 1235.880859375), (1, 1323.7008056640625)]","[(0, 1394.385498046875), (1, 1853.9644775390625)]","[(0, 999.510009765625), (1, 810.2967529296875)]","[(0, 281.9582214355469), (1, 627.43994140625)]","[(0, 1229.837646484375), (1, 1231.6973876953125)]","[(0, 6948.90380859375), (1, 9275.4560546875)]","[(0, 2248.297119140625), (1, 1118.8809814453125)]","[(0, 7920.72216796875), (1, 11581.77734375)]","[(0, 1137.379638671875), (1, 1148.4476318359375)]","[(0, 2164.037353515625), (1, 935.1052856445312)]","[(0, 880.57470703125), (1, 1307.680419921875)]","[(0, 1175.3258056640625), (1, 1868.8680419921875)]","[(0, 2433.772705078125), (1, 1503.15283203125)]","[(0, 549.5869140625), (1, 371.6962585449219)]","[(0, 4914.8623046875), (1, 8078.0537109375)]","[(0, 1918.92919921875), (1, 2090.147705078125)]","[(0, 778.0640869140625), (1, 758.2628173828125)]","[(0, 4820.95947265625), (1, 5288.5859375)]","[(0, 7335.66357421875), (1, 6831.5283203125)]","[(0, 1091.88916015625), (1, 866.5023803710938)]","[(0, 1071.869384765625), (1, 1024.3218994140625)]"
15,"[(0, 1495.55078125), (1, 1829.3978271484375)]","[(0, 1793.5709228515625), (1, 1948.2457275390625)]","[(0, 1519.45361328125), (1, 1599.441650390625)]","[(0, 561.2223510742188), (1, 746.3155517578125)]","[(0, 602.9590454101562), (1, 601.8256225585938)]","[(0, 203.83673095703125), (1, 486.770263671875)]","[(0, 929.9959716796875), (1, 933.0039672851562)]","[(0, 2599.198486328125), (1, 2626.8193359375)]","[(0, 2083.707275390625), (1, 1824.6976318359375)]","[(0, 8626.494140625), (1, 8804.072265625)]","[(0, 931.4619140625), (1, 941.0509643554688)]","[(0, 1696.5616455078125), (1, 970.9554443359375)]","[(0, 1244.4727783203125), (1, 1153.3209228515625)]","[(0, 1367.5506591796875), (1, 2354.68701171875)]","[(0, 2900.038818359375), (1, 1821.40478515625)]","[(0, 372.73046875), (1, 426.21484375)]","[(0, 3019.10400390625), (1, 5012.7509765625)]","[(0, 1593.7882080078125), (1, 1542.426513671875)]","[(0, 655.5384521484375), (1, 512.2825927734375)]","[(0, 3106.85302734375), (1, 4305.375)]","[(0, 2815.931640625), (1, 2901.789794921875)]","[(0, 1284.054931640625), (1, 916.3324584960938)]","[(0, 932.0474853515625), (1, 1359.1844482421875)]"
16,"[(0, 585.5270385742188), (1, 542.6046752929688)]","[(0, 1386.218017578125), (1, 932.4378051757812)]","[(0, 950.298583984375), (1, 672.9795532226562)]","[(0, 734.4571533203125), (1, 932.6259155273438)]","[(0, 847.3728637695312), (1, 771.0728149414062)]","[(0, 372.7023620605469), (1, 780.41650390625)]","[(0, 1461.327880859375), (1, 1407.7979736328125)]","[(0, 769.2637939453125), (1, 899.2987060546875)]","[(0, 3689.852294921875), (1, 1381.7325439453125)]","[(0, 5124.31884765625), (1, 6436.16796875)]","[(0, 1408.093505859375), (1, 1606.8819580078125)]","[(0, 2186.60205078125), (1, 610.1881713867188)]","[(0, 1353.91650390625), (1, 1353.0394287109375)]","[(0, 874.1011962890625), (1, 1077.5638427734375)]","[(0, 3289.738037109375), (1, 1920.1339111328125)]","[(0, 1456.7486572265625), (1, 1257.2691650390625)]","[(0, 3976.936767578125), (1, 5572.60009765625)]","[(0, 1121.560302734375), (1, 1396.9857177734375)]","[(0, 3503.444580078125), (1, 3932.6962890625)]","[(0, 924.9560546875), (1, 1288.483154296875)]","[(0, 978.7598266601562), (1, 913.2637939453125)]","[(0, 3300.560791015625), (1, 2894.740234375)]","[(0, 2428.964599609375), (1, 4509.72705078125)]"
17,"[(0, 2287.146484375), (1, 2140.10498046875)]","[(0, 1332.692138671875), (1, 822.2176513671875)]","[(0, 1052.912353515625), (1, 752.6422119140625)]","[(0, 611.0942993164062), (1, 796.0088500976562)]","[(0, 3112.582763671875), (1, 2637.72412109375)]","[(0, 1450.147216796875), (1, 3950.890625)]","[(0, 1736.0848388671875), (1, 1834.290283203125)]","[(0, 1224.7491455078125), (1, 1896.23486328125)]","[(0, 2516.26416015625), (1, 1241.3695068359375)]","[(0, 9723.2373046875), (1, 4755.26025390625)]","[(0, 1251.244140625), (1, 1439.0858154296875)]","[(0, 1760.575927734375), (1, 1018.2384033203125)]","[(0, 924.08935546875), (1, 831.3077392578125)]","[(0, 537.7552490234375), (1, 894.3633422851562)]","[(0, 2700.48583984375), (1, 1674.3935546875)]","[(0, 1104.130615234375), (1, 1118.7177734375)]","[(0, 2348.6494140625), (1, 3299.714111328125)]","[(0, 1379.2613525390625), (1, 1308.7957763671875)]","[(0, 2036.5438232421875), (1, 1595.50732421875)]","[(0, 1261.34521484375), (1, 3218.3525390625)]","[(0, 1153.33740234375), (1, 1000.7814331054688)]","[(0, 3570.074462890625), (1, 3369.89794921875)]","[(0, 1739.934326171875), (1, 2676.90234375)]"
18,"[(0, 1063.0103759765625), (1, 974.6111450195312)]","[(0, 1245.6744384765625), (1, 985.0431518554688)]","[(0, 938.0519409179688), (1, 668.3743896484375)]","[(0, 637.5584106445312), (1, 827.4222412109375)]","[(0, 2265.149658203125), (1, 1849.3846435546875)]","[(0, 339.5232238769531), (1, 599.8161010742188)]","[(0, 409.5609436035156), (1, 381.20068359375)]","[(0, 3096.692138671875), (1, 1689.1981201171875)]","[(0, 1904.3292236328125), (1, 977.886962890625)]","[(0, 10024.3017578125), (1, 7108.33544921875)]","[(0, 1551.9117431640625), (1, 1620.877197265625)]","[(0, 3747.96630859375), (1, 1469.277099609375)]","[(0, 6030.16552734375), (1, 6091.36376953125)]","[(0, 1031.826171875), (1, 1316.0802001953125)]","[(0, 2077.826416015625), (1, 1535.5335693359375)]","[(0, 1741.928466796875), (1, 1400.3624267578125)]","[(0, 2402.960205078125), (1, 3693.7216796875)]","[(0, 1770.4696044921875), (1, 1807.544189453125)]","[(0, 1644.2322998046875), (1, 1599.718505859375)]","[(0, 1460.7747802734375), (1, 1350.0362548828125)]","[(0, 2224.326904296875), (1, 2359.193603515625)]","[(0, 1568.415283203125), (1, 1223.9136962890625)]","[(0, 1199.70654296875), (1, 2433.665771484375)]"
19,"[(0, 1606.8544921875), (1, 1510.143798828125)]","[(0, 1116.4183349609375), (1, 816.3175659179688)]","[(0, 1034.4766845703125), (1, 743.5059204101562)]","[(0, 811.9405517578125), (1, 1062.463623046875)]","[(0, 2339.1572265625), (1, 1936.5477294921875)]","[(0, 675.755615234375), (1, 1624.1676025390625)]","[(0, 458.55242919921875), (1, 491.6348571777344)]","[(0, 2416.1630859375), (1, 524.4109497070312)]","[(0, 1203.0262451171875), (1, 669.648193359375)]","[(0, 1158.1285400390625), (1, 647.6531372070312)]","[(0, 1398.93212890625), (1, 1370.974609375)]","[(0, 2509.9814453125), (1, 991.7459716796875)]","[(0, 4490.0205078125), (1, 4748.48046875)]","[(0, 1594.27001953125), (1, 1647.072021484375)]","[(0, 2538.621337890625), (1, 1925.9547119140625)]","[(0, 1399.2203369140625), (1, 1264.9560546875)]","[(0, 1458.9786376953125), (1, 2341.673828125)]","[(0, 1357.05908203125), (1, 1395.8956298828125)]","[(0, 1273.4202880859375), (1, 1067.1856689453125)]","[(0, 1719.083984375), (1, 1745.1923828125)]","[(0, 2257.540283203125), (1, 2467.72705078125)]","[(0, 971.85498046875), (1, 782.2468872070312)]","[(0, 2613.04345703125), (1, 5904.99951171875)]"
20,"[(0, 760.0431518554688), (1, 731.4119873046875)]","[(0, 1345.0518798828125), (1, 1554.642578125)]","[(0, 836.7246704101562), (1, 1097.1917724609375)]","[(0, 770.324951171875), (1, 981.9422607421875)]","[(0, 871.8895263671875), (1, 1232.649169921875)]","[(0, 389.1110534667969), (1, 778.5602416992188)]","[(0, 3764.684814453125), (1, 3509.443603515625)]","[(0, 3088.07763671875), (1, 3961.915771484375)]","[(0, 1762.3699951171875), (1, 881.7843627929688)]","[(0, 6725.48095703125), (1, 11915.7041015625)]","[(0, 3456.112548828125), (1, 3861.1650390625)]","[(0, 1931.634033203125), (1, 798.8275146484375)]","[(0, 2809.7470703125), (1, 2765.952880859375)]","[(0, 1876.6451416015625), (1, 2387.862548828125)]","[(0, 2132.7578125), (1, 2124.27783203125)]","[(0, 2809.0224609375), (1, 2030.9986572265625)]","[(0, 6549.6357421875), (1, 6500.6806640625)]","[(0, 912.824462890625), (1, 1079.0211181640625)]","[(0, 1984.9451904296875), (1, 1860.3380126953125)]","[(0, 720.7630004882812), (1, 765.685791015625)]","[(0, 2938.81640625), (1, 2582.232421875)]","[(0, 1829.16845703125), (1, 1584.3121337890625)]","[(0, 1045.80615234375), (1, 1004.9461059570312)]"
