,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2168.32177734375), (1, 1965.418212890625)]","[(0, 2330.024169921875), (1, 2193.13232421875)]","[(0, 1425.929931640625), (1, 1186.2193603515625)]","[(0, 853.6548461914062), (1, 1012.9100952148438)]","[(0, 1626.64013671875), (1, 1825.52099609375)]","[(0, 1655.1048583984375), (1, 1050.249755859375)]","[(0, 848.2250366210938), (1, 772.668701171875)]","[(0, 1410.8577880859375), (1, 1019.4466552734375)]","[(0, 1827.3123779296875), (1, 739.2228393554688)]","[(0, 3634.677001953125), (1, 3855.528076171875)]","[(0, 2679.603271484375), (1, 2634.86669921875)]","[(0, 2514.414794921875), (1, 1553.0020751953125)]","[(0, 5042.90576171875), (1, 5014.62548828125)]","[(0, 1384.9052734375), (1, 1299.4803466796875)]","[(0, 2821.005126953125), (1, 2201.291015625)]","[(0, 2184.25634765625), (1, 2580.986572265625)]","[(0, 2070.49072265625), (1, 1885.5682373046875)]","[(0, 1011.482421875), (1, 929.4241333007812)]","[(0, 1496.981201171875), (1, 1215.267333984375)]","[(0, 2080.161865234375), (1, 1784.8074951171875)]","[(0, 4716.48193359375), (1, 4852.31494140625)]","[(0, 2246.26318359375), (1, 2065.433349609375)]","[(0, 3124.926025390625), (1, 4382.0126953125)]"
11,"[(0, 2187.369384765625), (1, 2138.728759765625)]","[(0, 1627.9971923828125), (1, 1635.400390625)]","[(0, 1630.10693359375), (1, 1386.4136962890625)]","[(0, 934.0393676757812), (1, 1091.4425048828125)]","[(0, 1373.375244140625), (1, 1569.7081298828125)]","[(0, 905.2734375), (1, 664.5250244140625)]","[(0, 894.6268920898438), (1, 953.814208984375)]","[(0, 1899.2799072265625), (1, 1312.4298095703125)]","[(0, 1470.0675048828125), (1, 903.1517333984375)]","[(0, 5549.3291015625), (1, 10134.072265625)]","[(0, 2178.837646484375), (1, 2121.9765625)]","[(0, 920.1123657226562), (1, 684.6725463867188)]","[(0, 3607.43408203125), (1, 3494.764892578125)]","[(0, 1564.4632568359375), (1, 1542.3206787109375)]","[(0, 2225.885498046875), (1, 1718.2340087890625)]","[(0, 2243.037353515625), (1, 1989.7847900390625)]","[(0, 1747.8232421875), (1, 1519.969482421875)]","[(0, 949.2398071289062), (1, 1523.6602783203125)]","[(0, 2006.5091552734375), (1, 1719.506103515625)]","[(0, 1720.0194091796875), (1, 1842.11572265625)]","[(0, 2964.67041015625), (1, 3171.82763671875)]","[(0, 1596.298828125), (1, 1517.9647216796875)]","[(0, 2292.93701171875), (1, 2028.61767578125)]"
12,"[(0, 1528.1881103515625), (1, 1419.08447265625)]","[(0, 3874.55859375), (1, 3724.353759765625)]","[(0, 1201.8331298828125), (1, 1447.421875)]","[(0, 839.6935424804688), (1, 988.8753662109375)]","[(0, 2027.2445068359375), (1, 1783.1519775390625)]","[(0, 691.9990844726562), (1, 473.0074157714844)]","[(0, 1717.686767578125), (1, 1580.1527099609375)]","[(0, 6584.90283203125), (1, 3599.478515625)]","[(0, 1643.338623046875), (1, 995.2060546875)]","[(0, 3094.2890625), (1, 6317.88427734375)]","[(0, 1728.03466796875), (1, 1780.6607666015625)]","[(0, 1871.1998291015625), (1, 1060.0902099609375)]","[(0, 2578.287841796875), (1, 2274.383056640625)]","[(0, 2318.27587890625), (1, 2558.49658203125)]","[(0, 1925.409423828125), (1, 1515.2122802734375)]","[(0, 930.9228515625), (1, 778.6326904296875)]","[(0, 1756.84326171875), (1, 2140.92333984375)]","[(0, 876.846435546875), (1, 798.61767578125)]","[(0, 830.9974365234375), (1, 862.3544921875)]","[(0, 3220.541748046875), (1, 1874.9903564453125)]","[(0, 5991.02099609375), (1, 6096.5244140625)]","[(0, 1893.2559814453125), (1, 1796.3243408203125)]","[(0, 3523.7705078125), (1, 3190.817138671875)]"
13,"[(0, 2278.592529296875), (1, 2069.580810546875)]","[(0, 3082.258056640625), (1, 2776.762451171875)]","[(0, 1346.1907958984375), (1, 1560.4251708984375)]","[(0, 768.1962890625), (1, 909.4400634765625)]","[(0, 1592.223388671875), (1, 1833.678955078125)]","[(0, 965.6194458007812), (1, 694.4378662109375)]","[(0, 886.9561157226562), (1, 911.5565185546875)]","[(0, 2865.013916015625), (1, 1061.118896484375)]","[(0, 1994.1778564453125), (1, 1226.26611328125)]","[(0, 2042.7928466796875), (1, 1213.3310546875)]","[(0, 1481.6102294921875), (1, 1554.41650390625)]","[(0, 1676.7664794921875), (1, 1254.259033203125)]","[(0, 2548.446533203125), (1, 2277.063232421875)]","[(0, 3040.7900390625), (1, 2642.5947265625)]","[(0, 1952.62890625), (1, 1510.403076171875)]","[(0, 854.30029296875), (1, 1053.4637451171875)]","[(0, 1547.044921875), (1, 1826.9725341796875)]","[(0, 1195.82958984375), (1, 1354.021728515625)]","[(0, 3279.7421875), (1, 2066.0439453125)]","[(0, 2379.330078125), (1, 2890.267333984375)]","[(0, 2264.496337890625), (1, 2316.151123046875)]","[(0, 1479.3419189453125), (1, 1419.6976318359375)]","[(0, 1625.67236328125), (1, 1435.22900390625)]"
14,"[(0, 2087.4443359375), (1, 1908.1922607421875)]","[(0, 3530.619384765625), (1, 3415.876708984375)]","[(0, 1268.039794921875), (1, 1500.2376708984375)]","[(0, 1077.6826171875), (1, 1254.267333984375)]","[(0, 792.3800659179688), (1, 551.21484375)]","[(0, 477.299072265625), (1, 801.9154052734375)]","[(0, 1325.5595703125), (1, 1324.8543701171875)]","[(0, 4627.26416015625), (1, 7531.7431640625)]","[(0, 1661.692138671875), (1, 994.9246826171875)]","[(0, 3837.783447265625), (1, 5437.61669921875)]","[(0, 1922.3736572265625), (1, 1928.8360595703125)]","[(0, 1501.580322265625), (1, 1145.4920654296875)]","[(0, 1941.123046875), (1, 1805.2623291015625)]","[(0, 1783.5584716796875), (1, 2153.73486328125)]","[(0, 1783.858642578125), (1, 1402.0821533203125)]","[(0, 1262.66845703125), (1, 1358.958251953125)]","[(0, 2786.59912109375), (1, 3258.17822265625)]","[(0, 1196.3406982421875), (1, 1263.9010009765625)]","[(0, 671.0133666992188), (1, 558.66796875)]","[(0, 3954.87548828125), (1, 3474.94091796875)]","[(0, 7153.927734375), (1, 6945.7900390625)]","[(0, 2541.979248046875), (1, 1923.2088623046875)]","[(0, 1410.7750244140625), (1, 1264.7757568359375)]"
15,"[(0, 2083.493408203125), (1, 2045.6644287109375)]","[(0, 2613.19677734375), (1, 2363.607421875)]","[(0, 1483.9300537109375), (1, 1708.395263671875)]","[(0, 522.8599243164062), (1, 627.5419921875)]","[(0, 697.2496337890625), (1, 554.9757690429688)]","[(0, 426.3935241699219), (1, 663.8807983398438)]","[(0, 665.822265625), (1, 704.3902587890625)]","[(0, 4762.771484375), (1, 2184.470703125)]","[(0, 1947.421875), (1, 1146.9027099609375)]","[(0, 2446.701171875), (1, 2898.071533203125)]","[(0, 1653.0352783203125), (1, 1635.066650390625)]","[(0, 1818.7318115234375), (1, 1441.5390625)]","[(0, 2090.5771484375), (1, 2000.8671875)]","[(0, 1725.0198974609375), (1, 1929.561767578125)]","[(0, 2387.11572265625), (1, 1788.603759765625)]","[(0, 1284.803955078125), (1, 1266.1612548828125)]","[(0, 2278.047119140625), (1, 2559.09814453125)]","[(0, 1115.5780029296875), (1, 1107.042236328125)]","[(0, 1002.67724609375), (1, 698.1548461914062)]","[(0, 3620.955810546875), (1, 4399.93994140625)]","[(0, 3464.5439453125), (1, 3512.979736328125)]","[(0, 1916.8880615234375), (1, 1438.416259765625)]","[(0, 1755.5234375), (1, 2404.224609375)]"
16,"[(0, 1584.4677734375), (1, 1308.896240234375)]","[(0, 2533.03857421875), (1, 2037.82421875)]","[(0, 1088.110595703125), (1, 821.99462890625)]","[(0, 652.521728515625), (1, 755.4554443359375)]","[(0, 1113.3260498046875), (1, 873.4679565429688)]","[(0, 764.7921142578125), (1, 1083.77587890625)]","[(0, 1043.2877197265625), (1, 962.3030395507812)]","[(0, 1062.6485595703125), (1, 953.5386352539062)]","[(0, 2364.879150390625), (1, 1526.310791015625)]","[(0, 5030.37890625), (1, 9401.1220703125)]","[(0, 2221.71923828125), (1, 2782.05029296875)]","[(0, 1612.2230224609375), (1, 827.8298950195312)]","[(0, 2318.59423828125), (1, 2320.72998046875)]","[(0, 1904.5626220703125), (1, 1824.543701171875)]","[(0, 2627.76611328125), (1, 1492.7315673828125)]","[(0, 1978.8695068359375), (1, 1920.103515625)]","[(0, 3404.02978515625), (1, 3865.69677734375)]","[(0, 978.4802856445312), (1, 1004.0115966796875)]","[(0, 1032.0904541015625), (1, 973.067626953125)]","[(0, 1553.64501953125), (1, 1422.88427734375)]","[(0, 1122.0460205078125), (1, 1197.7659912109375)]","[(0, 3825.487548828125), (1, 3466.884033203125)]","[(0, 3515.067626953125), (1, 5748.6162109375)]"
17,"[(0, 1874.6390380859375), (1, 1874.18505859375)]","[(0, 1712.29443359375), (1, 1433.9483642578125)]","[(0, 1335.9720458984375), (1, 1013.668212890625)]","[(0, 936.918701171875), (1, 1107.954833984375)]","[(0, 3486.385986328125), (1, 2493.805419921875)]","[(0, 728.4795532226562), (1, 1169.9901123046875)]","[(0, 1077.2972412109375), (1, 1189.072998046875)]","[(0, 1937.025146484375), (1, 2265.6455078125)]","[(0, 1373.341064453125), (1, 764.2901611328125)]","[(0, 5628.7841796875), (1, 3352.489013671875)]","[(0, 1673.8818359375), (1, 2140.170166015625)]","[(0, 1704.140869140625), (1, 1387.5181884765625)]","[(0, 1600.1549072265625), (1, 1542.4310302734375)]","[(0, 1638.67041015625), (1, 1539.1475830078125)]","[(0, 3004.12890625), (1, 1689.651611328125)]","[(0, 1949.280029296875), (1, 1922.117919921875)]","[(0, 2842.912109375), (1, 3129.2294921875)]","[(0, 1080.0057373046875), (1, 1001.9403076171875)]","[(0, 1524.9932861328125), (1, 1242.25)]","[(0, 2430.5322265625), (1, 2111.26123046875)]","[(0, 1103.0323486328125), (1, 1160.614013671875)]","[(0, 2908.615234375), (1, 2670.123779296875)]","[(0, 2186.868896484375), (1, 2954.0263671875)]"
18,"[(0, 1743.7342529296875), (1, 1779.0211181640625)]","[(0, 1908.34521484375), (1, 1570.964599609375)]","[(0, 1136.3056640625), (1, 879.4203491210938)]","[(0, 1017.7525634765625), (1, 1186.106201171875)]","[(0, 2149.802978515625), (1, 1692.107666015625)]","[(0, 542.4866943359375), (1, 748.8112182617188)]","[(0, 788.088623046875), (1, 744.0695190429688)]","[(0, 3421.416015625), (1, 1576.5252685546875)]","[(0, 1913.7655029296875), (1, 1090.233642578125)]","[(0, 6397.93798828125), (1, 5302.34716796875)]","[(0, 2713.565673828125), (1, 2791.09375)]","[(0, 2194.274658203125), (1, 1114.2314453125)]","[(0, 6342.17626953125), (1, 5754.9794921875)]","[(0, 1504.0970458984375), (1, 1662.6448974609375)]","[(0, 2785.243896484375), (1, 2194.8837890625)]","[(0, 2221.153564453125), (1, 1800.13232421875)]","[(0, 1924.8612060546875), (1, 2200.274169921875)]","[(0, 1191.107421875), (1, 1371.236083984375)]","[(0, 917.5549926757812), (1, 769.8306884765625)]","[(0, 1318.4281005859375), (1, 1389.2447509765625)]","[(0, 1896.1534423828125), (1, 1832.5347900390625)]","[(0, 2061.8671875), (1, 2350.962158203125)]","[(0, 1614.8035888671875), (1, 2643.738037109375)]"
19,"[(0, 2283.841064453125), (1, 1842.2335205078125)]","[(0, 1240.513916015625), (1, 1080.67236328125)]","[(0, 1377.082275390625), (1, 1067.1785888671875)]","[(0, 930.1503295898438), (1, 1091.372802734375)]","[(0, 1999.2955322265625), (1, 1445.700927734375)]","[(0, 352.69793701171875), (1, 493.5625915527344)]","[(0, 844.3296508789062), (1, 900.9481201171875)]","[(0, 2154.409423828125), (1, 569.6639404296875)]","[(0, 1558.1307373046875), (1, 721.7042846679688)]","[(0, 903.895751953125), (1, 828.25830078125)]","[(0, 2018.2841796875), (1, 2097.971923828125)]","[(0, 2204.4580078125), (1, 1454.5982666015625)]","[(0, 6348.08837890625), (1, 5813.49560546875)]","[(0, 2102.163818359375), (1, 1918.7818603515625)]","[(0, 3968.0791015625), (1, 3024.69482421875)]","[(0, 1697.5804443359375), (1, 2014.731201171875)]","[(0, 1636.914794921875), (1, 1824.6202392578125)]","[(0, 1114.55712890625), (1, 1126.44091796875)]","[(0, 1057.9505615234375), (1, 824.643798828125)]","[(0, 1465.5482177734375), (1, 1864.146484375)]","[(0, 2795.88916015625), (1, 2806.11865234375)]","[(0, 1104.4608154296875), (1, 1267.4013671875)]","[(0, 3668.053955078125), (1, 6187.28857421875)]"
20,"[(0, 1525.3953857421875), (1, 1291.6051025390625)]","[(0, 2654.548583984375), (1, 3183.95947265625)]","[(0, 879.0748901367188), (1, 1167.3243408203125)]","[(0, 863.0081176757812), (1, 1020.7127685546875)]","[(0, 493.1567687988281), (1, 690.1514282226562)]","[(0, 522.72607421875), (1, 738.0760498046875)]","[(0, 1732.69482421875), (1, 1888.5853271484375)]","[(0, 3490.2119140625), (1, 5031.4775390625)]","[(0, 2409.359130859375), (1, 1153.6866455078125)]","[(0, 4323.95751953125), (1, 9906.703125)]","[(0, 2516.6748046875), (1, 3059.94921875)]","[(0, 1612.6068115234375), (1, 1079.9393310546875)]","[(0, 3597.522705078125), (1, 3555.267578125)]","[(0, 1886.833740234375), (1, 1917.461181640625)]","[(0, 2828.16259765625), (1, 1699.1710205078125)]","[(0, 3457.681396484375), (1, 3043.685791015625)]","[(0, 3541.944091796875), (1, 3425.3173828125)]","[(0, 913.8104248046875), (1, 1067.326171875)]","[(0, 1417.73583984375), (1, 1213.1221923828125)]","[(0, 1000.4454956054688), (1, 924.6923217773438)]","[(0, 3709.218505859375), (1, 3983.98974609375)]","[(0, 1922.2022705078125), (1, 2048.4150390625)]","[(0, 1537.712646484375), (1, 1366.48876953125)]"
