,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 20694.021484375), (1, 19417.259765625)]","[(0, 46957.984375), (1, 42582.50390625)]","[(0, 19042.984375), (1, 20276.314453125)]","[(0, 24483.83203125), (1, 21401.41796875)]","[(0, 34702.5), (1, 34869.80078125)]","[(0, 29719.75390625), (1, 27814.205078125)]","[(0, 35373.81640625), (1, 34015.45703125)]","[(0, 29709.947265625), (1, 25357.74609375)]","[(0, 22944.849609375), (1, 32554.091796875)]","[(0, 32635.12890625), (1, 36439.5625)]","[(0, 29505.154296875), (1, 32280.73828125)]","[(0, 19197.0078125), (1, 27361.630859375)]","[(0, 27372.462890625), (1, 28574.5859375)]","[(0, 18571.453125), (1, 19068.4453125)]","[(0, 26785.111328125), (1, 25933.40625)]","[(0, 37266.1875), (1, 40348.4609375)]","[(0, 38723.07421875), (1, 39353.80859375)]","[(0, 26791.2421875), (1, 27392.779296875)]","[(0, 28275.63671875), (1, 31289.5625)]","[(0, 31437.890625), (1, 28711.0)]","[(0, 30090.361328125), (1, 29250.1484375)]","[(0, 22223.2421875), (1, 18812.2265625)]","[(0, 17058.662109375), (1, 21611.025390625)]"
11,"[(0, 21984.220703125), (1, 20594.912109375)]","[(0, 56111.80859375), (1, 50159.5234375)]","[(0, 18212.373046875), (1, 18949.8671875)]","[(0, 27057.0234375), (1, 23262.388671875)]","[(0, 32011.75390625), (1, 32793.52734375)]","[(0, 29006.638671875), (1, 26029.56640625)]","[(0, 28731.6796875), (1, 30208.419921875)]","[(0, 28787.029296875), (1, 30115.39453125)]","[(0, 18648.48046875), (1, 28607.416015625)]","[(0, 51092.0859375), (1, 51704.99609375)]","[(0, 31709.458984375), (1, 36409.375)]","[(0, 19770.05859375), (1, 25130.078125)]","[(0, 31650.9375), (1, 32574.8984375)]","[(0, 20000.6796875), (1, 18993.43359375)]","[(0, 27722.470703125), (1, 26713.275390625)]","[(0, 33440.9609375), (1, 30685.244140625)]","[(0, 32603.6484375), (1, 33836.796875)]","[(0, 26869.66796875), (1, 24386.865234375)]","[(0, 27909.75390625), (1, 27340.087890625)]","[(0, 31478.783203125), (1, 29335.828125)]","[(0, 27833.2578125), (1, 30799.263671875)]","[(0, 22539.4765625), (1, 20575.615234375)]","[(0, 22319.564453125), (1, 23800.12109375)]"
12,"[(0, 38280.07421875), (1, 31439.748046875)]","[(0, 22941.302734375), (1, 26046.203125)]","[(0, 20823.236328125), (1, 19544.818359375)]","[(0, 26584.95703125), (1, 22335.2578125)]","[(0, 41442.921875), (1, 42535.30078125)]","[(0, 28135.0390625), (1, 26294.458984375)]","[(0, 28862.2109375), (1, 27966.6640625)]","[(0, 28560.880859375), (1, 23852.4296875)]","[(0, 25887.220703125), (1, 29122.779296875)]","[(0, 35210.6484375), (1, 29200.28515625)]","[(0, 29041.34765625), (1, 25904.73046875)]","[(0, 34538.63671875), (1, 23809.158203125)]","[(0, 28753.033203125), (1, 27458.533203125)]","[(0, 26967.787109375), (1, 26625.783203125)]","[(0, 21392.234375), (1, 20640.982421875)]","[(0, 29304.37109375), (1, 28395.404296875)]","[(0, 28591.705078125), (1, 29147.7578125)]","[(0, 24259.494140625), (1, 24401.5)]","[(0, 18320.865234375), (1, 21142.765625)]","[(0, 23375.47265625), (1, 24012.01171875)]","[(0, 30093.748046875), (1, 31772.544921875)]","[(0, 24656.3828125), (1, 24558.826171875)]","[(0, 32301.27734375), (1, 34035.34765625)]"
13,"[(0, 40849.89453125), (1, 29068.0859375)]","[(0, 27124.013671875), (1, 31990.1171875)]","[(0, 19538.12890625), (1, 18662.6953125)]","[(0, 26299.25), (1, 23465.216796875)]","[(0, 36233.41015625), (1, 34040.671875)]","[(0, 26386.197265625), (1, 24433.587890625)]","[(0, 34298.66015625), (1, 36627.703125)]","[(0, 21713.5546875), (1, 20161.0078125)]","[(0, 21772.0703125), (1, 31323.30078125)]","[(0, 24753.072265625), (1, 31756.396484375)]","[(0, 32496.89453125), (1, 28653.50390625)]","[(0, 15767.0712890625), (1, 26892.43359375)]","[(0, 29237.263671875), (1, 27083.484375)]","[(0, 25776.068359375), (1, 27545.34765625)]","[(0, 23421.619140625), (1, 23155.8125)]","[(0, 27089.52734375), (1, 28600.05078125)]","[(0, 24598.74609375), (1, 24898.251953125)]","[(0, 23343.369140625), (1, 24426.78515625)]","[(0, 23668.185546875), (1, 22148.025390625)]","[(0, 28129.94140625), (1, 23388.0703125)]","[(0, 31792.880859375), (1, 36425.69921875)]","[(0, 21821.669921875), (1, 21156.23828125)]","[(0, 22458.048828125), (1, 23659.69921875)]"
14,"[(0, 25670.779296875), (1, 22382.017578125)]","[(0, 29205.798828125), (1, 34602.9609375)]","[(0, 22612.767578125), (1, 21556.046875)]","[(0, 31482.68359375), (1, 28275.853515625)]","[(0, 46662.76953125), (1, 35033.0234375)]","[(0, 22209.046875), (1, 30878.408203125)]","[(0, 24742.00390625), (1, 23732.896484375)]","[(0, 30599.15625), (1, 34018.734375)]","[(0, 27199.73046875), (1, 21170.185546875)]","[(0, 16945.033203125), (1, 19687.650390625)]","[(0, 24379.005859375), (1, 26324.443359375)]","[(0, 16390.376953125), (1, 25026.541015625)]","[(0, 29013.802734375), (1, 28036.791015625)]","[(0, 23082.39453125), (1, 22426.138671875)]","[(0, 25436.828125), (1, 25051.90234375)]","[(0, 22817.84765625), (1, 24724.80859375)]","[(0, 33534.62890625), (1, 36309.3046875)]","[(0, 26548.3203125), (1, 29142.337890625)]","[(0, 21583.138671875), (1, 19077.39453125)]","[(0, 31659.1484375), (1, 35392.51171875)]","[(0, 32976.7421875), (1, 31871.841796875)]","[(0, 35998.546875), (1, 33435.88671875)]","[(0, 22643.30078125), (1, 23711.947265625)]"
15,"[(0, 31849.326171875), (1, 28148.833984375)]","[(0, 33892.1484375), (1, 41095.87109375)]","[(0, 21668.853515625), (1, 20940.013671875)]","[(0, 24182.06640625), (1, 20305.4375)]","[(0, 34645.58984375), (1, 30192.17578125)]","[(0, 15952.0166015625), (1, 22121.28125)]","[(0, 32049.5078125), (1, 35887.41796875)]","[(0, 19288.876953125), (1, 23857.798828125)]","[(0, 23818.9453125), (1, 27234.640625)]","[(0, 37802.25390625), (1, 24667.7890625)]","[(0, 27988.54296875), (1, 31939.51171875)]","[(0, 24084.8984375), (1, 27288.8984375)]","[(0, 29486.7578125), (1, 28191.251953125)]","[(0, 19463.4609375), (1, 20388.857421875)]","[(0, 27850.88671875), (1, 29443.98828125)]","[(0, 24308.3828125), (1, 21734.251953125)]","[(0, 27909.69921875), (1, 31358.689453125)]","[(0, 27756.833984375), (1, 28068.01171875)]","[(0, 21497.927734375), (1, 19141.396484375)]","[(0, 52499.953125), (1, 33100.7265625)]","[(0, 40611.0078125), (1, 42550.6796875)]","[(0, 34671.40234375), (1, 32075.37890625)]","[(0, 27176.88671875), (1, 29509.431640625)]"
16,"[(0, 34778.3046875), (1, 27768.8828125)]","[(0, 32482.609375), (1, 40496.2578125)]","[(0, 18964.330078125), (1, 27200.2734375)]","[(0, 26907.7734375), (1, 23440.052734375)]","[(0, 44962.79296875), (1, 38889.0546875)]","[(0, 17546.548828125), (1, 24449.880859375)]","[(0, 29935.287109375), (1, 28075.857421875)]","[(0, 15406.8671875), (1, 24775.83984375)]","[(0, 23804.412109375), (1, 30166.244140625)]","[(0, 37281.79296875), (1, 32336.96875)]","[(0, 21666.642578125), (1, 21470.41015625)]","[(0, 38006.99609375), (1, 25344.546875)]","[(0, 34769.578125), (1, 36068.1328125)]","[(0, 23500.689453125), (1, 26383.25390625)]","[(0, 23973.068359375), (1, 22365.181640625)]","[(0, 21370.048828125), (1, 22025.3515625)]","[(0, 22039.68359375), (1, 20894.470703125)]","[(0, 23014.515625), (1, 25110.6015625)]","[(0, 27035.767578125), (1, 24709.72265625)]","[(0, 49625.05078125), (1, 25368.220703125)]","[(0, 27886.154296875), (1, 30066.267578125)]","[(0, 25096.69140625), (1, 22596.1015625)]","[(0, 24874.421875), (1, 34347.10546875)]"
17,"[(0, 45522.265625), (1, 33078.69921875)]","[(0, 37949.98828125), (1, 46760.1953125)]","[(0, 20345.3671875), (1, 27781.94140625)]","[(0, 28213.25390625), (1, 25082.8125)]","[(0, 36155.43359375), (1, 30492.974609375)]","[(0, 20155.046875), (1, 21823.041015625)]","[(0, 26482.271484375), (1, 28293.19921875)]","[(0, 26099.1171875), (1, 23805.251953125)]","[(0, 21972.232421875), (1, 26253.818359375)]","[(0, 24972.20703125), (1, 25540.841796875)]","[(0, 25540.79296875), (1, 24398.287109375)]","[(0, 23349.158203125), (1, 31379.09375)]","[(0, 35526.49609375), (1, 37315.90625)]","[(0, 21139.15625), (1, 24410.76171875)]","[(0, 22998.060546875), (1, 22384.0234375)]","[(0, 21394.009765625), (1, 20863.66796875)]","[(0, 21866.728515625), (1, 20864.265625)]","[(0, 21866.5625), (1, 25971.865234375)]","[(0, 21612.67578125), (1, 18461.107421875)]","[(0, 45794.41015625), (1, 27942.3515625)]","[(0, 24798.509765625), (1, 28208.357421875)]","[(0, 22367.55078125), (1, 21571.4921875)]","[(0, 21985.689453125), (1, 27205.591796875)]"
18,"[(0, 29901.046875), (1, 22632.72265625)]","[(0, 35696.47265625), (1, 44260.8984375)]","[(0, 17149.943359375), (1, 23312.248046875)]","[(0, 30655.322265625), (1, 26875.486328125)]","[(0, 42976.52734375), (1, 39168.65625)]","[(0, 20392.376953125), (1, 22890.099609375)]","[(0, 34846.296875), (1, 34084.49609375)]","[(0, 24299.96875), (1, 24809.88671875)]","[(0, 17194.208984375), (1, 25970.33203125)]","[(0, 34227.6875), (1, 31121.92578125)]","[(0, 22768.89453125), (1, 22889.400390625)]","[(0, 23300.66796875), (1, 18115.955078125)]","[(0, 27518.908203125), (1, 29768.0625)]","[(0, 30249.30078125), (1, 27884.611328125)]","[(0, 36154.08984375), (1, 35597.10546875)]","[(0, 23357.220703125), (1, 23061.908203125)]","[(0, 31557.443359375), (1, 31258.126953125)]","[(0, 25689.955078125), (1, 24546.533203125)]","[(0, 24175.10546875), (1, 25564.28515625)]","[(0, 39098.9765625), (1, 28320.11328125)]","[(0, 27841.220703125), (1, 32737.84375)]","[(0, 25525.990234375), (1, 25940.0078125)]","[(0, 27270.24609375), (1, 38363.4375)]"
19,"[(0, 28393.806640625), (1, 24341.787109375)]","[(0, 43191.5859375), (1, 53930.24609375)]","[(0, 18851.2890625), (1, 24381.8203125)]","[(0, 29289.564453125), (1, 25050.611328125)]","[(0, 40664.18359375), (1, 37253.609375)]","[(0, 19036.7734375), (1, 20773.728515625)]","[(0, 36564.91796875), (1, 37568.57421875)]","[(0, 26168.353515625), (1, 24884.341796875)]","[(0, 17997.015625), (1, 25835.404296875)]","[(0, 19450.396484375), (1, 20139.025390625)]","[(0, 27876.236328125), (1, 27436.1796875)]","[(0, 24836.044921875), (1, 16725.798828125)]","[(0, 27670.673828125), (1, 29309.177734375)]","[(0, 27093.22265625), (1, 27156.470703125)]","[(0, 38557.46875), (1, 38365.046875)]","[(0, 22188.322265625), (1, 22869.98046875)]","[(0, 28260.083984375), (1, 27877.087890625)]","[(0, 26719.873046875), (1, 29921.69921875)]","[(0, 24124.896484375), (1, 20192.66015625)]","[(0, 36554.0390625), (1, 34560.3828125)]","[(0, 31721.619140625), (1, 38425.94140625)]","[(0, 23450.673828125), (1, 21768.4375)]","[(0, 26665.34765625), (1, 38388.69140625)]"
20,"[(0, 28639.736328125), (1, 23875.2109375)]","[(0, 22057.03125), (1, 20571.90625)]","[(0, 22073.107421875), (1, 15990.794921875)]","[(0, 29472.419921875), (1, 26910.443359375)]","[(0, 30760.576171875), (1, 42564.35546875)]","[(0, 17708.18359375), (1, 19697.060546875)]","[(0, 31607.833984375), (1, 37664.71484375)]","[(0, 21695.1328125), (1, 28102.724609375)]","[(0, 21114.818359375), (1, 15361.810546875)]","[(0, 18291.76171875), (1, 16789.595703125)]","[(0, 21378.630859375), (1, 21244.7734375)]","[(0, 28144.296875), (1, 38039.1640625)]","[(0, 27331.5078125), (1, 27619.2109375)]","[(0, 26169.3515625), (1, 29373.201171875)]","[(0, 22060.396484375), (1, 19730.166015625)]","[(0, 18833.53515625), (1, 19737.298828125)]","[(0, 29798.08203125), (1, 30527.94921875)]","[(0, 23833.783203125), (1, 23921.7265625)]","[(0, 23561.70703125), (1, 24338.212890625)]","[(0, 39508.703125), (1, 25132.6640625)]","[(0, 25332.970703125), (1, 28531.017578125)]","[(0, 26009.814453125), (1, 25127.224609375)]","[(0, 27757.498046875), (1, 29431.384765625)]"
21,"[(0, 47318.87890625), (1, 37553.88671875)]","[(0, 28232.443359375), (1, 25173.564453125)]","[(0, 23702.111328125), (1, 17938.2578125)]","[(0, 24808.04296875), (1, 27963.224609375)]","[(0, 21480.158203125), (1, 24953.806640625)]","[(0, 26934.3984375), (1, 38480.28515625)]","[(0, 38829.390625), (1, 34720.97265625)]","[(0, 24761.55078125), (1, 25997.837890625)]","[(0, 23584.794921875), (1, 36522.57421875)]","[(0, 29833.826171875), (1, 28074.650390625)]","[(0, 28301.40234375), (1, 30228.27734375)]","[(0, 17793.51953125), (1, 28118.248046875)]","[(0, 32365.32421875), (1, 31996.40234375)]","[(0, 24431.91015625), (1, 29160.82421875)]","[(0, 21684.9765625), (1, 20108.529296875)]","[(0, 19022.619140625), (1, 18352.09765625)]","[(0, 25441.99609375), (1, 25730.337890625)]","[(0, 29129.470703125), (1, 28550.234375)]","[(0, 23574.67578125), (1, 21902.458984375)]","[(0, 31790.970703125), (1, 24906.515625)]","[(0, 22861.345703125), (1, 25904.78125)]","[(0, 19634.51171875), (1, 20402.91796875)]","[(0, 28051.099609375), (1, 32534.23046875)]"
22,"[(0, 32630.4921875), (1, 27018.705078125)]","[(0, 32523.958984375), (1, 26820.947265625)]","[(0, 25256.6953125), (1, 18480.80078125)]","[(0, 17910.7890625), (1, 21511.708984375)]","[(0, 32271.595703125), (1, 38469.5)]","[(0, 18973.591796875), (1, 26648.314453125)]","[(0, 28496.701171875), (1, 29644.37109375)]","[(0, 22508.244140625), (1, 22442.205078125)]","[(0, 21247.5703125), (1, 22937.015625)]","[(0, 43659.51171875), (1, 37651.9296875)]","[(0, 19043.310546875), (1, 19377.78125)]","[(0, 24512.68359375), (1, 33616.53515625)]","[(0, 37000.73046875), (1, 38413.00390625)]","[(0, 25781.20703125), (1, 26273.904296875)]","[(0, 20433.35546875), (1, 17619.576171875)]","[(0, 25298.109375), (1, 27035.509765625)]","[(0, 28150.470703125), (1, 32661.06640625)]","[(0, 20068.736328125), (1, 19094.23046875)]","[(0, 18829.548828125), (1, 18406.240234375)]","[(0, 34362.109375), (1, 24262.6171875)]","[(0, 29688.111328125), (1, 28910.28125)]","[(0, 26357.85546875), (1, 24455.453125)]","[(0, 22898.30859375), (1, 29376.533203125)]"
