,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2398.90625), (1, 2208.735107421875)]","[(0, 2590.355712890625), (1, 2859.89013671875)]","[(0, 2469.508056640625), (1, 2260.077880859375)]","[(0, 1296.398193359375), (1, 1593.73046875)]","[(0, 2340.807373046875), (1, 2665.83544921875)]","[(0, 5086.2158203125), (1, 2231.7275390625)]","[(0, 925.0217895507812), (1, 878.8222045898438)]","[(0, 3535.100341796875), (1, 3489.54638671875)]","[(0, 2472.252197265625), (1, 1837.3531494140625)]","[(0, 9968.056640625), (1, 10774.9658203125)]","[(0, 2643.939697265625), (1, 2652.69873046875)]","[(0, 4466.271484375), (1, 2152.349853515625)]","[(0, 7539.80615234375), (1, 7350.8115234375)]","[(0, 2297.2578125), (1, 2743.03564453125)]","[(0, 5957.4970703125), (1, 5228.482421875)]","[(0, 3247.766845703125), (1, 3039.615966796875)]","[(0, 4464.96435546875), (1, 3175.6865234375)]","[(0, 2403.35107421875), (1, 1659.19091796875)]","[(0, 5290.41650390625), (1, 4168.1318359375)]","[(0, 2888.71875), (1, 2341.26953125)]","[(0, 7531.5205078125), (1, 6526.06103515625)]","[(0, 2446.282470703125), (1, 2571.326416015625)]","[(0, 3031.63134765625), (1, 3922.324951171875)]"
11,"[(0, 2992.077392578125), (1, 3193.188232421875)]","[(0, 2269.053466796875), (1, 2303.460693359375)]","[(0, 3006.206787109375), (1, 2836.95654296875)]","[(0, 1331.446533203125), (1, 1634.2139892578125)]","[(0, 2323.802001953125), (1, 2908.242431640625)]","[(0, 1064.1580810546875), (1, 616.7296752929688)]","[(0, 1023.7598266601562), (1, 1074.1513671875)]","[(0, 5746.845703125), (1, 4134.40576171875)]","[(0, 2303.88037109375), (1, 1116.9349365234375)]","[(0, 9987.515625), (1, 11153.744140625)]","[(0, 3034.396728515625), (1, 3263.010498046875)]","[(0, 2617.2734375), (1, 1227.8681640625)]","[(0, 4402.21044921875), (1, 3938.990966796875)]","[(0, 2369.844970703125), (1, 2275.2236328125)]","[(0, 3989.517822265625), (1, 3406.66357421875)]","[(0, 3051.448486328125), (1, 2797.318603515625)]","[(0, 2841.34423828125), (1, 1909.7845458984375)]","[(0, 2400.184326171875), (1, 2745.031005859375)]","[(0, 4491.83251953125), (1, 4261.083984375)]","[(0, 1921.85302734375), (1, 2583.3369140625)]","[(0, 4406.96142578125), (1, 3676.8974609375)]","[(0, 2521.474609375), (1, 2710.773193359375)]","[(0, 2959.414794921875), (1, 2597.46533203125)]"
12,"[(0, 1581.3905029296875), (1, 1792.30224609375)]","[(0, 4003.78076171875), (1, 3995.51123046875)]","[(0, 2821.60400390625), (1, 3050.756103515625)]","[(0, 1625.1585693359375), (1, 1988.4749755859375)]","[(0, 2251.5166015625), (1, 1814.6973876953125)]","[(0, 2267.07421875), (1, 1132.7147216796875)]","[(0, 3584.078125), (1, 3689.29638671875)]","[(0, 9101.2412109375), (1, 5719.72021484375)]","[(0, 3407.66748046875), (1, 2551.396484375)]","[(0, 4466.578125), (1, 8165.53173828125)]","[(0, 1596.691650390625), (1, 1614.1500244140625)]","[(0, 4412.9755859375), (1, 1758.3568115234375)]","[(0, 3448.470947265625), (1, 3386.066650390625)]","[(0, 2826.426025390625), (1, 4091.459716796875)]","[(0, 2969.888671875), (1, 2609.19091796875)]","[(0, 1477.5062255859375), (1, 1083.4627685546875)]","[(0, 2663.134033203125), (1, 3538.79052734375)]","[(0, 1410.9384765625), (1, 1013.2492065429688)]","[(0, 1413.650390625), (1, 1379.557373046875)]","[(0, 3757.038330078125), (1, 2518.88232421875)]","[(0, 8182.134765625), (1, 7473.7724609375)]","[(0, 2094.2568359375), (1, 1998.935302734375)]","[(0, 4538.1630859375), (1, 4368.78125)]"
13,"[(0, 5378.7685546875), (1, 5193.99658203125)]","[(0, 3588.8427734375), (1, 3842.592041015625)]","[(0, 3445.82763671875), (1, 3627.9658203125)]","[(0, 1535.8974609375), (1, 1840.525634765625)]","[(0, 1448.2454833984375), (1, 1772.7564697265625)]","[(0, 1474.325927734375), (1, 775.198486328125)]","[(0, 2438.64697265625), (1, 2385.69775390625)]","[(0, 6664.677734375), (1, 1796.9078369140625)]","[(0, 2632.265869140625), (1, 1243.44775390625)]","[(0, 3855.343994140625), (1, 1530.6407470703125)]","[(0, 1973.6243896484375), (1, 1863.3306884765625)]","[(0, 4006.546142578125), (1, 1946.22705078125)]","[(0, 3329.021240234375), (1, 3327.8310546875)]","[(0, 3741.149169921875), (1, 4753.890625)]","[(0, 2655.172607421875), (1, 2350.63037109375)]","[(0, 1065.265380859375), (1, 1299.0113525390625)]","[(0, 1590.8345947265625), (1, 2215.05712890625)]","[(0, 2526.96923828125), (1, 2387.597412109375)]","[(0, 3872.545166015625), (1, 3938.09326171875)]","[(0, 3072.107177734375), (1, 4811.3134765625)]","[(0, 3321.103271484375), (1, 3035.983154296875)]","[(0, 1756.259521484375), (1, 1837.5179443359375)]","[(0, 2414.20068359375), (1, 2084.389892578125)]"
14,"[(0, 2285.4609375), (1, 2083.774658203125)]","[(0, 4244.451171875), (1, 4192.77001953125)]","[(0, 2790.206298828125), (1, 2970.30078125)]","[(0, 2448.28125), (1, 2974.97265625)]","[(0, 1611.7427978515625), (1, 1375.4566650390625)]","[(0, 455.1822814941406), (1, 957.4642333984375)]","[(0, 2602.82373046875), (1, 2720.744384765625)]","[(0, 8317.5654296875), (1, 11382.48828125)]","[(0, 3706.591064453125), (1, 1762.58935546875)]","[(0, 9716.0439453125), (1, 16335.1201171875)]","[(0, 1817.9791259765625), (1, 1847.239501953125)]","[(0, 3745.372314453125), (1, 1771.5927734375)]","[(0, 2197.83203125), (1, 3051.21875)]","[(0, 2366.213623046875), (1, 3829.356689453125)]","[(0, 4544.0048828125), (1, 3166.336181640625)]","[(0, 1324.750244140625), (1, 899.5791625976562)]","[(0, 4486.13037109375), (1, 6880.5537109375)]","[(0, 2304.5869140625), (1, 2551.580078125)]","[(0, 1057.036376953125), (1, 1022.1735229492188)]","[(0, 8067.08349609375), (1, 6465.60546875)]","[(0, 11120.1171875), (1, 10422.6806640625)]","[(0, 2021.081787109375), (1, 1597.76318359375)]","[(0, 2323.2734375), (1, 2215.448974609375)]"
15,"[(0, 2891.8017578125), (1, 3197.360107421875)]","[(0, 3612.69140625), (1, 3858.04736328125)]","[(0, 3275.637939453125), (1, 3414.8212890625)]","[(0, 1233.194091796875), (1, 1469.270751953125)]","[(0, 962.5173950195312), (1, 941.6892700195312)]","[(0, 377.6997985839844), (1, 861.1644897460938)]","[(0, 1708.5875244140625), (1, 1659.57470703125)]","[(0, 5787.75), (1, 4765.642578125)]","[(0, 4180.70361328125), (1, 3113.170654296875)]","[(0, 9295.716796875), (1, 13452.982421875)]","[(0, 2034.720947265625), (1, 2235.40625)]","[(0, 3388.379638671875), (1, 1929.4439697265625)]","[(0, 2423.8759765625), (1, 2226.93115234375)]","[(0, 2788.96923828125), (1, 4877.10791015625)]","[(0, 4641.62841796875), (1, 3261.5107421875)]","[(0, 800.3255004882812), (1, 1043.3345947265625)]","[(0, 2861.9951171875), (1, 4526.36767578125)]","[(0, 1815.835693359375), (1, 1641.8974609375)]","[(0, 881.935791015625), (1, 596.3049926757812)]","[(0, 5887.9892578125), (1, 6229.521484375)]","[(0, 4743.18994140625), (1, 4829.076171875)]","[(0, 1440.407470703125), (1, 1040.087890625)]","[(0, 1947.4432373046875), (1, 2571.905029296875)]"
16,"[(0, 1209.1436767578125), (1, 1247.341064453125)]","[(0, 3378.7734375), (1, 2149.25341796875)]","[(0, 2038.9837646484375), (1, 1628.1004638671875)]","[(0, 1360.2288818359375), (1, 1603.2442626953125)]","[(0, 1343.767822265625), (1, 1162.5782470703125)]","[(0, 589.6661987304688), (1, 1268.726806640625)]","[(0, 1946.19921875), (1, 1922.0556640625)]","[(0, 1877.45166015625), (1, 1893.0322265625)]","[(0, 5137.69677734375), (1, 2065.119140625)]","[(0, 9039.4189453125), (1, 11561.28515625)]","[(0, 2516.445556640625), (1, 3391.4638671875)]","[(0, 4170.740234375), (1, 1374.2890625)]","[(0, 2746.7646484375), (1, 2822.89306640625)]","[(0, 1968.2608642578125), (1, 2566.43896484375)]","[(0, 4295.5732421875), (1, 3230.092529296875)]","[(0, 2961.907958984375), (1, 2796.4970703125)]","[(0, 3750.884033203125), (1, 4775.0419921875)]","[(0, 1358.6103515625), (1, 1553.62646484375)]","[(0, 4068.126708984375), (1, 4077.782958984375)]","[(0, 1591.2867431640625), (1, 1656.113037109375)]","[(0, 1948.236328125), (1, 1723.040283203125)]","[(0, 3915.556640625), (1, 3953.4765625)]","[(0, 3912.66748046875), (1, 5769.59130859375)]"
17,"[(0, 4371.7529296875), (1, 4708.87744140625)]","[(0, 3130.52783203125), (1, 1773.6729736328125)]","[(0, 1908.98876953125), (1, 1561.0457763671875)]","[(0, 1263.8359375), (1, 1531.2218017578125)]","[(0, 3866.71826171875), (1, 3279.6484375)]","[(0, 1799.31787109375), (1, 4196.89453125)]","[(0, 2197.14892578125), (1, 2255.67236328125)]","[(0, 2549.495361328125), (1, 3937.88671875)]","[(0, 3948.815185546875), (1, 2196.880615234375)]","[(0, 9665.6015625), (1, 5953.328125)]","[(0, 2380.049560546875), (1, 3115.294189453125)]","[(0, 3614.49365234375), (1, 1998.7103271484375)]","[(0, 1714.883056640625), (1, 1690.912109375)]","[(0, 1480.12939453125), (1, 2443.23876953125)]","[(0, 3853.509765625), (1, 2953.91796875)]","[(0, 2397.767333984375), (1, 2406.488525390625)]","[(0, 2245.588623046875), (1, 2979.129150390625)]","[(0, 1815.0262451171875), (1, 1484.259765625)]","[(0, 2670.15185546875), (1, 1805.316650390625)]","[(0, 3047.72021484375), (1, 3520.935546875)]","[(0, 1830.4500732421875), (1, 1554.4052734375)]","[(0, 3767.6875), (1, 3925.232421875)]","[(0, 3165.239990234375), (1, 4135.93603515625)]"
18,"[(0, 2110.819091796875), (1, 2249.3876953125)]","[(0, 3020.036865234375), (1, 2131.228759765625)]","[(0, 1955.0400390625), (1, 1602.7841796875)]","[(0, 1299.9190673828125), (1, 1569.803955078125)]","[(0, 3393.40185546875), (1, 2755.60009765625)]","[(0, 461.98455810546875), (1, 767.3385620117188)]","[(0, 890.6475830078125), (1, 879.7286987304688)]","[(0, 5111.65234375), (1, 3012.118408203125)]","[(0, 2999.719970703125), (1, 1481.0054931640625)]","[(0, 12000.5966796875), (1, 9976.3974609375)]","[(0, 3444.838623046875), (1, 3297.968017578125)]","[(0, 4799.02294921875), (1, 1779.7677001953125)]","[(0, 8833.0615234375), (1, 9157.2666015625)]","[(0, 2401.884765625), (1, 3185.708984375)]","[(0, 3859.28759765625), (1, 2941.876953125)]","[(0, 4261.2626953125), (1, 3108.177734375)]","[(0, 2329.228759765625), (1, 3531.259033203125)]","[(0, 2693.1533203125), (1, 2790.568115234375)]","[(0, 1992.764404296875), (1, 1926.1265869140625)]","[(0, 2241.186767578125), (1, 1871.9119873046875)]","[(0, 4708.10986328125), (1, 4861.24072265625)]","[(0, 2104.03515625), (1, 1957.7537841796875)]","[(0, 1869.491943359375), (1, 3272.25)]"
19,"[(0, 2717.622314453125), (1, 2855.638671875)]","[(0, 2797.29736328125), (1, 1759.2198486328125)]","[(0, 1870.532470703125), (1, 1569.099609375)]","[(0, 1593.2880859375), (1, 1913.071044921875)]","[(0, 3781.6005859375), (1, 2997.935302734375)]","[(0, 893.105224609375), (1, 1780.216796875)]","[(0, 951.0487670898438), (1, 963.0035400390625)]","[(0, 4748.8115234375), (1, 1233.3052978515625)]","[(0, 2184.605224609375), (1, 1400.0106201171875)]","[(0, 1091.7703857421875), (1, 669.4243774414062)]","[(0, 3135.083984375), (1, 2859.907958984375)]","[(0, 3999.3271484375), (1, 1624.37060546875)]","[(0, 6239.61767578125), (1, 6542.40673828125)]","[(0, 3283.363037109375), (1, 3942.783203125)]","[(0, 4609.78271484375), (1, 3627.609375)]","[(0, 2721.38037109375), (1, 2971.0615234375)]","[(0, 1516.0333251953125), (1, 2307.00146484375)]","[(0, 1851.724853515625), (1, 1862.4796142578125)]","[(0, 1677.3519287109375), (1, 1237.605224609375)]","[(0, 2587.72607421875), (1, 2716.962890625)]","[(0, 4147.11328125), (1, 4549.41650390625)]","[(0, 1218.48193359375), (1, 1228.2669677734375)]","[(0, 4404.16748046875), (1, 7222.23779296875)]"
20,"[(0, 1564.99072265625), (1, 1614.751220703125)]","[(0, 2987.820068359375), (1, 4284.7470703125)]","[(0, 1975.3709716796875), (1, 2349.729248046875)]","[(0, 1627.8070068359375), (1, 1923.193359375)]","[(0, 1143.187744140625), (1, 1409.95849609375)]","[(0, 660.085693359375), (1, 1244.985595703125)]","[(0, 4078.039794921875), (1, 4094.926025390625)]","[(0, 5523.4208984375), (1, 7499.33251953125)]","[(0, 3884.67041015625), (1, 1790.439208984375)]","[(0, 10559.4482421875), (1, 13177.337890625)]","[(0, 4847.9814453125), (1, 5377.322265625)]","[(0, 3486.8115234375), (1, 1790.78515625)]","[(0, 5729.23046875), (1, 5972.14501953125)]","[(0, 3429.233154296875), (1, 4207.75537109375)]","[(0, 3974.06689453125), (1, 4887.73828125)]","[(0, 5563.82763671875), (1, 4646.03955078125)]","[(0, 6791.4619140625), (1, 5657.34423828125)]","[(0, 1382.2630615234375), (1, 1508.6365966796875)]","[(0, 2719.947998046875), (1, 2554.265625)]","[(0, 1263.8720703125), (1, 986.1654052734375)]","[(0, 6145.546875), (1, 5001.0712890625)]","[(0, 2204.927001953125), (1, 2181.375244140625)]","[(0, 2222.191650390625), (1, 2111.953857421875)]"
