,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 621.6693115234375), (1, 619.9949951171875)]","[(0, 1291.4862060546875), (1, 1355.1617431640625)]","[(0, 1097.5684814453125), (1, 960.7918701171875)]","[(0, 616.3574829101562), (1, 838.0126953125)]","[(0, 1926.103515625), (1, 2234.386474609375)]","[(0, 4632.66015625), (1, 1834.583251953125)]","[(0, 411.5326843261719), (1, 374.52862548828125)]","[(0, 1706.62109375), (1, 1655.212158203125)]","[(0, 1197.401611328125), (1, 1062.017333984375)]","[(0, 8583.2470703125), (1, 8866.111328125)]","[(0, 1104.61767578125), (1, 1097.1201171875)]","[(0, 2675.626220703125), (1, 1092.8375244140625)]","[(0, 4915.65478515625), (1, 3837.717529296875)]","[(0, 1038.6715087890625), (1, 1188.138427734375)]","[(0, 3636.077880859375), (1, 2425.4404296875)]","[(0, 817.6857299804688), (1, 803.2855224609375)]","[(0, 5117.2080078125), (1, 3003.544677734375)]","[(0, 2184.53759765625), (1, 1399.2510986328125)]","[(0, 3975.950927734375), (1, 4287.9150390625)]","[(0, 1998.7445068359375), (1, 1636.5673828125)]","[(0, 3266.97412109375), (1, 3179.911376953125)]","[(0, 1635.3917236328125), (1, 1293.2197265625)]","[(0, 1653.833984375), (1, 2642.829345703125)]"
11,"[(0, 1156.050048828125), (1, 1401.72998046875)]","[(0, 1143.6871337890625), (1, 1086.212158203125)]","[(0, 1369.57763671875), (1, 1227.7774658203125)]","[(0, 631.5941162109375), (1, 857.0470581054688)]","[(0, 1795.690673828125), (1, 2357.452880859375)]","[(0, 656.335693359375), (1, 349.3127136230469)]","[(0, 503.7053527832031), (1, 543.3456420898438)]","[(0, 4852.3935546875), (1, 2873.970947265625)]","[(0, 1234.1324462890625), (1, 574.8942260742188)]","[(0, 7517.98681640625), (1, 6920.400390625)]","[(0, 923.655029296875), (1, 886.438232421875)]","[(0, 1111.1383056640625), (1, 464.88934326171875)]","[(0, 3028.54541015625), (1, 2402.29931640625)]","[(0, 1173.8818359375), (1, 1008.4358520507812)]","[(0, 2633.55419921875), (1, 1698.3350830078125)]","[(0, 1081.986083984375), (1, 840.558837890625)]","[(0, 3270.571533203125), (1, 1725.226318359375)]","[(0, 2345.317626953125), (1, 2215.706787109375)]","[(0, 3560.272216796875), (1, 3034.44580078125)]","[(0, 1405.1207275390625), (1, 1508.1993408203125)]","[(0, 2095.802490234375), (1, 1928.95654296875)]","[(0, 1853.950439453125), (1, 1479.1824951171875)]","[(0, 1413.76904296875), (1, 1388.43017578125)]"
12,"[(0, 555.7416381835938), (1, 719.0479125976562)]","[(0, 1825.0501708984375), (1, 1870.3924560546875)]","[(0, 1222.2386474609375), (1, 1380.6385498046875)]","[(0, 753.0054931640625), (1, 1015.95849609375)]","[(0, 1598.719482421875), (1, 1224.9359130859375)]","[(0, 1811.4666748046875), (1, 709.7117309570312)]","[(0, 2855.99951171875), (1, 2798.285888671875)]","[(0, 4732.78369140625), (1, 2846.984619140625)]","[(0, 1546.158447265625), (1, 1023.0951538085938)]","[(0, 3323.710693359375), (1, 4930.52392578125)]","[(0, 684.87890625), (1, 820.9569702148438)]","[(0, 1892.75146484375), (1, 744.998291015625)]","[(0, 1809.70361328125), (1, 1632.2100830078125)]","[(0, 1022.461181640625), (1, 1579.077880859375)]","[(0, 1417.5093994140625), (1, 1064.681884765625)]","[(0, 776.9658813476562), (1, 590.3355102539062)]","[(0, 2043.490234375), (1, 2785.633056640625)]","[(0, 1230.078125), (1, 883.9411010742188)]","[(0, 756.3107299804688), (1, 796.074462890625)]","[(0, 1750.4036865234375), (1, 1897.974365234375)]","[(0, 5304.52734375), (1, 5018.28515625)]","[(0, 1701.181640625), (1, 1312.5206298828125)]","[(0, 2571.0849609375), (1, 1980.9276123046875)]"
13,"[(0, 1609.8885498046875), (1, 1749.9964599609375)]","[(0, 1632.9169921875), (1, 1832.7838134765625)]","[(0, 1507.807373046875), (1, 1665.17822265625)]","[(0, 646.0128784179688), (1, 861.71240234375)]","[(0, 1327.4033203125), (1, 1706.52587890625)]","[(0, 733.821044921875), (1, 358.2403564453125)]","[(0, 1439.3575439453125), (1, 1471.1734619140625)]","[(0, 2967.83740234375), (1, 602.9259643554688)]","[(0, 1964.92333984375), (1, 998.2420654296875)]","[(0, 2633.693359375), (1, 1174.76220703125)]","[(0, 551.5511474609375), (1, 541.879638671875)]","[(0, 2638.95068359375), (1, 1082.862060546875)]","[(0, 1509.1431884765625), (1, 1388.19970703125)]","[(0, 1696.4766845703125), (1, 2119.360595703125)]","[(0, 1392.96728515625), (1, 1046.780517578125)]","[(0, 625.2125854492188), (1, 718.1991577148438)]","[(0, 1162.6724853515625), (1, 1654.7647705078125)]","[(0, 1819.045654296875), (1, 1917.52783203125)]","[(0, 2478.218505859375), (1, 2312.783935546875)]","[(0, 1472.18408203125), (1, 3645.37255859375)]","[(0, 1610.056640625), (1, 1525.3431396484375)]","[(0, 1336.846923828125), (1, 1143.599853515625)]","[(0, 1063.6361083984375), (1, 1067.2421875)]"
14,"[(0, 598.4097290039062), (1, 553.89892578125)]","[(0, 1819.95068359375), (1, 1754.740234375)]","[(0, 1188.9964599609375), (1, 1314.5223388671875)]","[(0, 1405.648193359375), (1, 1891.3665771484375)]","[(0, 849.7289428710938), (1, 638.5938110351562)]","[(0, 260.69586181640625), (1, 620.3397216796875)]","[(0, 1171.6824951171875), (1, 1178.3431396484375)]","[(0, 6217.97705078125), (1, 7214.4794921875)]","[(0, 2136.5615234375), (1, 1100.953125)]","[(0, 6669.09033203125), (1, 9068.8291015625)]","[(0, 934.5418701171875), (1, 952.2872314453125)]","[(0, 2072.908203125), (1, 894.480224609375)]","[(0, 726.071044921875), (1, 1082.6116943359375)]","[(0, 1064.6529541015625), (1, 1800.7685546875)]","[(0, 2114.03857421875), (1, 1270.5)]","[(0, 454.66363525390625), (1, 308.56414794921875)]","[(0, 5010.88232421875), (1, 7824.2041015625)]","[(0, 2196.341064453125), (1, 2398.638671875)]","[(0, 727.380615234375), (1, 747.9540405273438)]","[(0, 4382.81103515625), (1, 4989.37158203125)]","[(0, 6424.62646484375), (1, 5966.53759765625)]","[(0, 1094.8994140625), (1, 830.2955932617188)]","[(0, 883.57958984375), (1, 897.16748046875)]"
15,"[(0, 1238.755859375), (1, 1553.5257568359375)]","[(0, 1535.3504638671875), (1, 1617.7176513671875)]","[(0, 1452.6407470703125), (1, 1575.5745849609375)]","[(0, 590.16552734375), (1, 807.97607421875)]","[(0, 535.501220703125), (1, 501.0628662109375)]","[(0, 159.1181182861328), (1, 409.4049377441406)]","[(0, 877.1580200195312), (1, 862.4186401367188)]","[(0, 2117.0849609375), (1, 2415.186279296875)]","[(0, 1810.11181640625), (1, 1638.5672607421875)]","[(0, 7211.55615234375), (1, 6978.78271484375)]","[(0, 696.6265258789062), (1, 678.6084594726562)]","[(0, 1650.3621826171875), (1, 904.6145629882812)]","[(0, 1110.496337890625), (1, 1065.3323974609375)]","[(0, 1185.92578125), (1, 2224.84033203125)]","[(0, 2724.999267578125), (1, 1599.3868408203125)]","[(0, 320.5751953125), (1, 337.1723937988281)]","[(0, 3112.428466796875), (1, 4721.634765625)]","[(0, 1795.17529296875), (1, 1784.0416259765625)]","[(0, 655.1506958007812), (1, 523.5487060546875)]","[(0, 2683.796142578125), (1, 3594.28515625)]","[(0, 2643.054931640625), (1, 2557.796630859375)]","[(0, 1379.638916015625), (1, 931.4303588867188)]","[(0, 729.544677734375), (1, 1114.24951171875)]"
16,"[(0, 529.9371948242188), (1, 484.1212158203125)]","[(0, 1155.277587890625), (1, 788.20361328125)]","[(0, 894.8248901367188), (1, 617.9825439453125)]","[(0, 762.0470581054688), (1, 984.4171752929688)]","[(0, 790.6714477539062), (1, 696.7630004882812)]","[(0, 306.19561767578125), (1, 655.4453125)]","[(0, 1349.4273681640625), (1, 1293.853759765625)]","[(0, 742.4664916992188), (1, 744.734375)]","[(0, 3481.55517578125), (1, 1193.6944580078125)]","[(0, 4366.673828125), (1, 5161.38232421875)]","[(0, 1186.259521484375), (1, 1357.2958984375)]","[(0, 1837.467041015625), (1, 551.51513671875)]","[(0, 1013.9085083007812), (1, 1071.20166015625)]","[(0, 759.1582641601562), (1, 939.5439453125)]","[(0, 3237.330322265625), (1, 1791.55712890625)]","[(0, 1442.254150390625), (1, 1195.6636962890625)]","[(0, 4260.14111328125), (1, 5828.48388671875)]","[(0, 1263.24365234375), (1, 1557.6834716796875)]","[(0, 3109.7431640625), (1, 3799.595947265625)]","[(0, 818.1292114257812), (1, 1187.0771484375)]","[(0, 842.8027954101562), (1, 768.2501831054688)]","[(0, 3523.101806640625), (1, 2746.15576171875)]","[(0, 2333.01513671875), (1, 4811.51123046875)]"
17,"[(0, 2105.657958984375), (1, 1898.929443359375)]","[(0, 1145.8192138671875), (1, 755.3638916015625)]","[(0, 1086.882568359375), (1, 759.2722778320312)]","[(0, 671.9579467773438), (1, 901.7630615234375)]","[(0, 2888.714599609375), (1, 2265.00927734375)]","[(0, 1451.724609375), (1, 3991.390380859375)]","[(0, 1672.1912841796875), (1, 1760.32080078125)]","[(0, 959.0625610351562), (1, 1402.925537109375)]","[(0, 2587.432373046875), (1, 1266.4039306640625)]","[(0, 9250.9599609375), (1, 3802.202392578125)]","[(0, 972.880126953125), (1, 1113.9403076171875)]","[(0, 1799.30419921875), (1, 972.6807250976562)]","[(0, 726.4762573242188), (1, 688.9874267578125)]","[(0, 462.3356018066406), (1, 769.8255615234375)]","[(0, 2704.412353515625), (1, 1554.0428466796875)]","[(0, 1046.15673828125), (1, 1060.138671875)]","[(0, 2481.3330078125), (1, 3329.605224609375)]","[(0, 1493.949951171875), (1, 1539.945556640625)]","[(0, 1941.4027099609375), (1, 1629.868408203125)]","[(0, 1065.7633056640625), (1, 2993.101806640625)]","[(0, 1003.9135131835938), (1, 870.307861328125)]","[(0, 3985.384521484375), (1, 3329.173583984375)]","[(0, 1552.2388916015625), (1, 2516.392822265625)]"
18,"[(0, 871.2213134765625), (1, 782.7144165039062)]","[(0, 1003.5421142578125), (1, 841.4230346679688)]","[(0, 897.082275390625), (1, 620.406005859375)]","[(0, 690.2090454101562), (1, 920.8541259765625)]","[(0, 2015.412353515625), (1, 1614.5672607421875)]","[(0, 305.1767272949219), (1, 552.7667846679688)]","[(0, 355.4014587402344), (1, 334.01434326171875)]","[(0, 2890.176513671875), (1, 1426.116943359375)]","[(0, 1941.1573486328125), (1, 930.452880859375)]","[(0, 8031.755859375), (1, 5577.08203125)]","[(0, 1235.5638427734375), (1, 1303.0145263671875)]","[(0, 3995.728515625), (1, 1426.312744140625)]","[(0, 5259.22802734375), (1, 5429.02587890625)]","[(0, 881.823486328125), (1, 1119.329833984375)]","[(0, 1867.748291015625), (1, 1332.7320556640625)]","[(0, 1482.1492919921875), (1, 1207.0220947265625)]","[(0, 2606.092529296875), (1, 3899.0712890625)]","[(0, 1801.272705078125), (1, 1868.59619140625)]","[(0, 1323.5953369140625), (1, 1252.21826171875)]","[(0, 1265.719970703125), (1, 1228.74267578125)]","[(0, 1761.5013427734375), (1, 1839.330810546875)]","[(0, 1523.3427734375), (1, 1095.37158203125)]","[(0, 1149.040283203125), (1, 2428.375244140625)]"
19,"[(0, 1313.9088134765625), (1, 1209.6944580078125)]","[(0, 892.4820556640625), (1, 727.4923095703125)]","[(0, 1063.2218017578125), (1, 742.1861572265625)]","[(0, 853.2588500976562), (1, 1134.3590087890625)]","[(0, 1976.3187255859375), (1, 1617.8834228515625)]","[(0, 623.9656372070312), (1, 1587.8282470703125)]","[(0, 413.1955871582031), (1, 437.777099609375)]","[(0, 1982.805419921875), (1, 424.15338134765625)]","[(0, 1149.09619140625), (1, 586.4840698242188)]","[(0, 1327.6121826171875), (1, 717.7982788085938)]","[(0, 1070.7108154296875), (1, 1047.7967529296875)]","[(0, 2404.17041015625), (1, 913.5481567382812)]","[(0, 3946.5), (1, 4316.26953125)]","[(0, 1375.25537109375), (1, 1426.5650634765625)]","[(0, 2288.546142578125), (1, 1680.8306884765625)]","[(0, 1246.1591796875), (1, 1065.72216796875)]","[(0, 1575.8961181640625), (1, 2415.5927734375)]","[(0, 1403.3831787109375), (1, 1433.087890625)]","[(0, 1072.8685302734375), (1, 948.9193725585938)]","[(0, 1431.7264404296875), (1, 1460.3255615234375)]","[(0, 1988.486328125), (1, 2102.4306640625)]","[(0, 995.9508666992188), (1, 727.1555786132812)]","[(0, 2546.357177734375), (1, 6222.40234375)]"
20,"[(0, 650.4826049804688), (1, 618.9156494140625)]","[(0, 1083.15478515625), (1, 1230.0386962890625)]","[(0, 788.5562133789062), (1, 1036.3892822265625)]","[(0, 781.7349243164062), (1, 1013.9215698242188)]","[(0, 744.1365966796875), (1, 1125.0382080078125)]","[(0, 334.9692687988281), (1, 705.8642578125)]","[(0, 3857.642822265625), (1, 3620.966064453125)]","[(0, 2791.541015625), (1, 3262.770751953125)]","[(0, 1620.5386962890625), (1, 843.1661376953125)]","[(0, 5670.28076171875), (1, 11928.1875)]","[(0, 3073.044677734375), (1, 3379.421142578125)]","[(0, 1798.846923828125), (1, 679.0062866210938)]","[(0, 2404.652099609375), (1, 2362.29931640625)]","[(0, 1662.861328125), (1, 2223.010986328125)]","[(0, 1951.6478271484375), (1, 1716.5806884765625)]","[(0, 2262.84814453125), (1, 1639.7568359375)]","[(0, 6503.91748046875), (1, 7088.56103515625)]","[(0, 914.6766357421875), (1, 1067.1485595703125)]","[(0, 1786.002685546875), (1, 1654.43408203125)]","[(0, 614.8797607421875), (1, 716.44384765625)]","[(0, 2527.230712890625), (1, 2211.00390625)]","[(0, 1842.5830078125), (1, 1577.462158203125)]","[(0, 892.5003051757812), (1, 904.9769287109375)]"
