,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 81522.921875), (1, 81230.1171875)]","[(0, 76215.828125), (1, 88533.9140625)]","[(0, 214757.46875), (1, 294144.78125)]","[(0, 264438.75), (1, 200882.21875)]","[(0, 81220.8203125), (1, 85704.8359375)]","[(0, 108446.5078125), (1, 124836.0390625)]","[(0, 63513.0078125), (1, 62123.08203125)]","[(0, 164182.328125), (1, 74113.3671875)]","[(0, 99893.3125), (1, 113752.78125)]","[(0, 40572.609375), (1, 39840.0703125)]","[(0, 74660.96875), (1, 81432.5546875)]","[(0, 96464.9921875), (1, 82188.4921875)]","[(0, 35265.62890625), (1, 35034.02734375)]","[(0, 43854.97265625), (1, 30766.208984375)]","[(0, 129964.15625), (1, 101654.9765625)]","[(0, 98538.1953125), (1, 104355.5546875)]","[(0, 76294.296875), (1, 60854.15234375)]","[(0, 118194.53125), (1, 113651.828125)]","[(0, 102395.90625), (1, 88930.015625)]","[(0, 54503.13671875), (1, 74694.2890625)]","[(0, 66311.6796875), (1, 38277.3359375)]","[(0, 132494.234375), (1, 147320.09375)]","[(0, 136374.640625), (1, 86467.03125)]"
11,"[(0, 81516.625), (1, 90864.2421875)]","[(0, 97966.7109375), (1, 105769.796875)]","[(0, 202535.375), (1, 279894.65625)]","[(0, 220986.46875), (1, 167056.890625)]","[(0, 86900.5390625), (1, 95726.796875)]","[(0, 81774.4296875), (1, 103756.3828125)]","[(0, 89304.65625), (1, 85136.3046875)]","[(0, 73771.7890625), (1, 76495.3046875)]","[(0, 123970.6875), (1, 83251.25)]","[(0, 77811.4609375), (1, 65800.6015625)]","[(0, 70778.2421875), (1, 79196.9140625)]","[(0, 230096.359375), (1, 107840.390625)]","[(0, 78535.6484375), (1, 79197.8984375)]","[(0, 41803.94921875), (1, 26819.3359375)]","[(0, 137397.71875), (1, 103376.7109375)]","[(0, 111849.6015625), (1, 114301.828125)]","[(0, 75134.3203125), (1, 57621.6015625)]","[(0, 146075.796875), (1, 138770.953125)]","[(0, 77300.8203125), (1, 85667.328125)]","[(0, 55954.2734375), (1, 36092.3203125)]","[(0, 76212.1953125), (1, 40656.50390625)]","[(0, 140758.9375), (1, 153429.75)]","[(0, 139411.765625), (1, 135430.078125)]"
12,"[(0, 87618.0234375), (1, 102333.8203125)]","[(0, 104424.25), (1, 92695.0078125)]","[(0, 285621.21875), (1, 209629.421875)]","[(0, 247018.890625), (1, 178535.828125)]","[(0, 108358.21875), (1, 103966.65625)]","[(0, 137065.046875), (1, 162418.953125)]","[(0, 30485.55859375), (1, 33608.5234375)]","[(0, 113087.2421875), (1, 136067.53125)]","[(0, 104024.9765625), (1, 91196.734375)]","[(0, 75139.6171875), (1, 63142.07421875)]","[(0, 96525.546875), (1, 90412.953125)]","[(0, 164108.75), (1, 109856.03125)]","[(0, 17379.94140625), (1, 16559.416015625)]","[(0, 61075.203125), (1, 46574.51953125)]","[(0, 78861.0), (1, 52360.6484375)]","[(0, 82519.140625), (1, 117479.8046875)]","[(0, 84688.5703125), (1, 88752.09375)]","[(0, 103985.5), (1, 99292.46875)]","[(0, 84010.53125), (1, 88472.890625)]","[(0, 60018.78125), (1, 53658.75390625)]","[(0, 47291.2265625), (1, 25193.955078125)]","[(0, 100095.859375), (1, 103160.4375)]","[(0, 117209.4375), (1, 112277.7265625)]"
13,"[(0, 127725.6484375), (1, 124209.9765625)]","[(0, 143240.609375), (1, 131823.09375)]","[(0, 276501.125), (1, 200743.5625)]","[(0, 289006.5), (1, 215358.1875)]","[(0, 109723.0546875), (1, 114239.2734375)]","[(0, 135962.078125), (1, 155833.734375)]","[(0, 57762.12109375), (1, 51740.8046875)]","[(0, 166728.375), (1, 146921.90625)]","[(0, 126103.8046875), (1, 52078.4765625)]","[(0, 76817.9140625), (1, 67772.3046875)]","[(0, 80052.0234375), (1, 76807.1484375)]","[(0, 171874.140625), (1, 100661.515625)]","[(0, 17031.677734375), (1, 16436.7109375)]","[(0, 48461.390625), (1, 36358.8203125)]","[(0, 75951.0625), (1, 50716.29296875)]","[(0, 121673.3125), (1, 93096.515625)]","[(0, 84654.734375), (1, 86716.75)]","[(0, 124922.9765625), (1, 141417.296875)]","[(0, 75133.53125), (1, 91752.09375)]","[(0, 36526.85546875), (1, 23444.166015625)]","[(0, 66916.9140625), (1, 32454.896484375)]","[(0, 115611.140625), (1, 124382.5546875)]","[(0, 147715.140625), (1, 142673.875)]"
14,"[(0, 99833.0234375), (1, 98591.015625)]","[(0, 119269.890625), (1, 108210.234375)]","[(0, 265943.0), (1, 197009.203125)]","[(0, 205796.28125), (1, 150346.546875)]","[(0, 132143.796875), (1, 135982.953125)]","[(0, 199972.578125), (1, 188718.03125)]","[(0, 46456.12109375), (1, 50286.21484375)]","[(0, 66494.25), (1, 54319.91015625)]","[(0, 167891.234375), (1, 112913.953125)]","[(0, 25841.982421875), (1, 27429.2734375)]","[(0, 84030.2421875), (1, 91818.875)]","[(0, 215929.078125), (1, 94362.3125)]","[(0, 45013.46484375), (1, 46936.765625)]","[(0, 57809.78515625), (1, 42067.7421875)]","[(0, 126552.6953125), (1, 90492.21875)]","[(0, 63654.72265625), (1, 45225.8984375)]","[(0, 88939.3515625), (1, 83334.421875)]","[(0, 104665.2265625), (1, 118323.1015625)]","[(0, 80946.53125), (1, 87336.46875)]","[(0, 46562.3515625), (1, 49186.3984375)]","[(0, 66350.515625), (1, 38839.0546875)]","[(0, 87977.234375), (1, 102020.6328125)]","[(0, 140436.875), (1, 134446.140625)]"
15,"[(0, 80576.609375), (1, 90428.8984375)]","[(0, 163867.59375), (1, 153339.640625)]","[(0, 256460.265625), (1, 189672.34375)]","[(0, 242225.40625), (1, 168134.953125)]","[(0, 186522.4375), (1, 195659.578125)]","[(0, 328824.1875), (1, 316311.28125)]","[(0, 105967.484375), (1, 95378.6015625)]","[(0, 127217.0234375), (1, 137439.65625)]","[(0, 62781.37890625), (1, 67551.3046875)]","[(0, 72008.109375), (1, 92866.3984375)]","[(0, 71542.2421875), (1, 80482.53125)]","[(0, 160812.78125), (1, 108768.734375)]","[(0, 62198.484375), (1, 61214.3359375)]","[(0, 45364.04296875), (1, 37920.21484375)]","[(0, 127351.515625), (1, 90663.859375)]","[(0, 66185.453125), (1, 83353.7265625)]","[(0, 94371.2109375), (1, 84924.4921875)]","[(0, 120186.3046875), (1, 139571.28125)]","[(0, 86925.734375), (1, 83879.0)]","[(0, 76312.9296875), (1, 33790.48828125)]","[(0, 102018.890625), (1, 56032.609375)]","[(0, 70791.8828125), (1, 83625.0078125)]","[(0, 137339.546875), (1, 108902.3046875)]"
16,"[(0, 91776.6796875), (1, 92298.5859375)]","[(0, 134033.40625), (1, 95613.203125)]","[(0, 183703.1875), (1, 257849.5625)]","[(0, 244760.6875), (1, 174671.6875)]","[(0, 121621.34375), (1, 131812.15625)]","[(0, 204039.625), (1, 199130.078125)]","[(0, 24170.193359375), (1, 25426.59375)]","[(0, 215288.984375), (1, 98445.765625)]","[(0, 111529.625), (1, 52983.21484375)]","[(0, 53753.921875), (1, 47191.30078125)]","[(0, 116897.5390625), (1, 105980.5234375)]","[(0, 151029.71875), (1, 114581.234375)]","[(0, 37164.82421875), (1, 41493.2265625)]","[(0, 78839.796875), (1, 53461.1328125)]","[(0, 78262.2265625), (1, 43531.0)]","[(0, 47420.9296875), (1, 50293.0703125)]","[(0, 66147.2734375), (1, 69817.2890625)]","[(0, 96324.3359375), (1, 113321.0859375)]","[(0, 111072.9921875), (1, 100670.453125)]","[(0, 145318.265625), (1, 57276.76953125)]","[(0, 77085.3359375), (1, 32065.560546875)]","[(0, 102966.3203125), (1, 110107.4453125)]","[(0, 94861.9921875), (1, 59046.81640625)]"
17,"[(0, 97983.7109375), (1, 84130.6328125)]","[(0, 181005.421875), (1, 118526.6171875)]","[(0, 174281.0), (1, 253825.359375)]","[(0, 237624.40625), (1, 180749.953125)]","[(0, 106589.9140625), (1, 112167.2734375)]","[(0, 70201.796875), (1, 66624.4453125)]","[(0, 21746.52734375), (1, 21028.46484375)]","[(0, 98193.1640625), (1, 133457.890625)]","[(0, 86996.640625), (1, 48164.71484375)]","[(0, 51218.78125), (1, 64519.71484375)]","[(0, 95254.25), (1, 88679.0859375)]","[(0, 174424.0), (1, 76809.7109375)]","[(0, 65044.23046875), (1, 72086.296875)]","[(0, 61136.44921875), (1, 44543.6796875)]","[(0, 73436.46875), (1, 39095.546875)]","[(0, 61487.57421875), (1, 58424.66796875)]","[(0, 62450.67578125), (1, 65115.85546875)]","[(0, 102841.1875), (1, 142934.390625)]","[(0, 49393.1328125), (1, 51480.234375)]","[(0, 47526.41796875), (1, 20998.265625)]","[(0, 79584.9453125), (1, 32929.82421875)]","[(0, 102246.609375), (1, 113919.5390625)]","[(0, 86601.4609375), (1, 71411.5703125)]"
18,"[(0, 73936.953125), (1, 61801.7421875)]","[(0, 117335.8203125), (1, 70320.6015625)]","[(0, 164836.546875), (1, 233670.59375)]","[(0, 198854.90625), (1, 150406.34375)]","[(0, 81726.640625), (1, 83981.1328125)]","[(0, 63476.796875), (1, 53753.1015625)]","[(0, 78927.8125), (1, 77082.6171875)]","[(0, 77622.90625), (1, 91556.03125)]","[(0, 186114.28125), (1, 112460.125)]","[(0, 106110.8828125), (1, 86203.8046875)]","[(0, 104859.1484375), (1, 86282.8359375)]","[(0, 97355.828125), (1, 86412.7890625)]","[(0, 24853.626953125), (1, 24881.70703125)]","[(0, 149292.953125), (1, 118268.2734375)]","[(0, 92489.609375), (1, 65352.6328125)]","[(0, 103597.484375), (1, 100329.625)]","[(0, 90037.4375), (1, 81924.84375)]","[(0, 135099.71875), (1, 133783.484375)]","[(0, 137139.828125), (1, 127351.0234375)]","[(0, 132883.96875), (1, 133011.015625)]","[(0, 39508.24609375), (1, 16934.466796875)]","[(0, 103055.328125), (1, 101303.578125)]","[(0, 170329.703125), (1, 101758.859375)]"
19,"[(0, 86969.59375), (1, 89016.3984375)]","[(0, 148881.203125), (1, 81742.1484375)]","[(0, 153116.9375), (1, 223515.90625)]","[(0, 224710.890625), (1, 162632.234375)]","[(0, 94386.25), (1, 98604.3671875)]","[(0, 82252.0859375), (1, 72456.0078125)]","[(0, 53686.34375), (1, 53822.30078125)]","[(0, 132589.15625), (1, 111760.78125)]","[(0, 136867.9375), (1, 127768.90625)]","[(0, 51113.875), (1, 75125.078125)]","[(0, 89014.109375), (1, 66469.90625)]","[(0, 84807.7109375), (1, 60125.453125)]","[(0, 27266.814453125), (1, 27125.720703125)]","[(0, 142004.109375), (1, 109818.4296875)]","[(0, 85951.78125), (1, 60959.6953125)]","[(0, 125031.078125), (1, 127249.296875)]","[(0, 89676.15625), (1, 80645.4140625)]","[(0, 155798.078125), (1, 162130.78125)]","[(0, 109063.3046875), (1, 127443.8515625)]","[(0, 62115.67578125), (1, 66495.6484375)]","[(0, 46426.93359375), (1, 24606.60546875)]","[(0, 113297.6328125), (1, 115238.640625)]","[(0, 98545.8984375), (1, 59745.91796875)]"
20,"[(0, 97899.3671875), (1, 99878.921875)]","[(0, 93571.734375), (1, 125987.203125)]","[(0, 240743.6875), (1, 171262.03125)]","[(0, 267228.96875), (1, 199478.671875)]","[(0, 148055.015625), (1, 145811.90625)]","[(0, 76522.4453125), (1, 68962.5078125)]","[(0, 78300.0), (1, 92990.9140625)]","[(0, 99299.578125), (1, 69723.0078125)]","[(0, 158663.765625), (1, 101667.875)]","[(0, 73078.765625), (1, 44044.2578125)]","[(0, 18354.1796875), (1, 16693.369140625)]","[(0, 161955.390625), (1, 105291.046875)]","[(0, 48930.57421875), (1, 44510.26171875)]","[(0, 78359.390625), (1, 50045.04296875)]","[(0, 149404.046875), (1, 112577.296875)]","[(0, 35078.828125), (1, 32671.875)]","[(0, 93585.921875), (1, 89984.5703125)]","[(0, 118669.015625), (1, 122550.6953125)]","[(0, 72743.546875), (1, 70015.9921875)]","[(0, 66613.515625), (1, 45912.3515625)]","[(0, 89562.5703125), (1, 44657.546875)]","[(0, 144190.28125), (1, 130186.578125)]","[(0, 179920.296875), (1, 175824.71875)]"
21,"[(0, 77214.984375), (1, 67088.09375)]","[(0, 124290.546875), (1, 176498.921875)]","[(0, 243681.625), (1, 168594.8125)]","[(0, 166522.28125), (1, 232033.078125)]","[(0, 213295.21875), (1, 206991.640625)]","[(0, 157802.125), (1, 154648.15625)]","[(0, 68477.21875), (1, 63916.2890625)]","[(0, 107981.7890625), (1, 118402.5625)]","[(0, 123316.609375), (1, 57153.5078125)]","[(0, 52358.25), (1, 63986.85546875)]","[(0, 46514.68359375), (1, 42033.45703125)]","[(0, 149164.015625), (1, 94251.7734375)]","[(0, 73055.0078125), (1, 67426.5078125)]","[(0, 72960.59375), (1, 43877.10546875)]","[(0, 170173.65625), (1, 111242.078125)]","[(0, 48428.125), (1, 49276.54296875)]","[(0, 99329.8828125), (1, 94838.75)]","[(0, 101844.59375), (1, 159578.515625)]","[(0, 64365.578125), (1, 68698.5703125)]","[(0, 72454.484375), (1, 48904.12109375)]","[(0, 134524.765625), (1, 66394.828125)]","[(0, 142569.40625), (1, 132535.171875)]","[(0, 71935.21875), (1, 63681.07421875)]"
22,"[(0, 61652.51171875), (1, 52658.10546875)]","[(0, 112026.6953125), (1, 139091.59375)]","[(0, 211172.234375), (1, 152240.109375)]","[(0, 184521.046875), (1, 269433.0)]","[(0, 149351.203125), (1, 139378.9375)]","[(0, 242642.03125), (1, 241336.296875)]","[(0, 60096.2734375), (1, 63697.3515625)]","[(0, 111224.25), (1, 123077.984375)]","[(0, 93935.90625), (1, 42973.90234375)]","[(0, 77940.7578125), (1, 76352.5234375)]","[(0, 12430.0673828125), (1, 15137.25390625)]","[(0, 114346.6484375), (1, 70614.6796875)]","[(0, 43409.03515625), (1, 34920.78125)]","[(0, 84121.7265625), (1, 53165.328125)]","[(0, 120649.6796875), (1, 62363.015625)]","[(0, 44766.40625), (1, 55814.74609375)]","[(0, 103210.625), (1, 94930.5)]","[(0, 96274.9296875), (1, 127728.6953125)]","[(0, 124718.234375), (1, 81791.7421875)]","[(0, 26156.875), (1, 27536.1015625)]","[(0, 90983.3828125), (1, 37706.26171875)]","[(0, 103259.359375), (1, 110398.3828125)]","[(0, 76757.28125), (1, 52131.59765625)]"
23,"[(0, 97873.328125), (1, 101329.5703125)]","[(0, 147369.125), (1, 194965.390625)]","[(0, 209320.375), (1, 146179.078125)]","[(0, 193948.1875), (1, 276015.84375)]","[(0, 118657.3515625), (1, 114308.8125)]","[(0, 140759.484375), (1, 144073.3125)]","[(0, 75195.671875), (1, 74035.6640625)]","[(0, 65407.1328125), (1, 66651.7734375)]","[(0, 118996.1875), (1, 92979.2109375)]","[(0, 93265.6171875), (1, 110122.46875)]","[(0, 35396.359375), (1, 46874.62890625)]","[(0, 117869.0), (1, 81912.578125)]","[(0, 35085.25), (1, 28348.673828125)]","[(0, 62547.89453125), (1, 42887.3125)]","[(0, 117148.7578125), (1, 59016.46875)]","[(0, 57098.69921875), (1, 53049.953125)]","[(0, 108731.6015625), (1, 96920.984375)]","[(0, 114315.8984375), (1, 200792.765625)]","[(0, 118350.1875), (1, 111793.078125)]","[(0, 31538.0390625), (1, 25594.4609375)]","[(0, 84016.4609375), (1, 43338.05859375)]","[(0, 90513.9765625), (1, 97924.5859375)]","[(0, 151081.296875), (1, 95621.9609375)]"
