,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 8284.775390625), (1, 7459.4599609375)]","[(0, 9787.197265625), (1, 10457.1982421875)]","[(0, 8764.681640625), (1, 11664.6240234375)]","[(0, 9233.666015625), (1, 7752.9423828125)]","[(0, 5177.73046875), (1, 5053.5888671875)]","[(0, 7737.8076171875), (1, 6254.2255859375)]","[(0, 5965.7294921875), (1, 5961.96435546875)]","[(0, 8060.10107421875), (1, 6654.5732421875)]","[(0, 14209.5478515625), (1, 6362.2158203125)]","[(0, 10818.6865234375), (1, 9480.623046875)]","[(0, 7719.35888671875), (1, 8088.4296875)]","[(0, 9585.4091796875), (1, 7561.11328125)]","[(0, 13820.9423828125), (1, 17858.42578125)]","[(0, 6306.06201171875), (1, 6142.29541015625)]","[(0, 17801.056640625), (1, 13788.0576171875)]","[(0, 9955.5068359375), (1, 11208.9482421875)]","[(0, 9355.0537109375), (1, 8125.13818359375)]","[(0, 11772.345703125), (1, 10429.640625)]","[(0, 8325.0576171875), (1, 7103.3203125)]","[(0, 7053.9189453125), (1, 5963.44287109375)]","[(0, 15244.8076171875), (1, 12406.0498046875)]","[(0, 7626.0869140625), (1, 9458.7861328125)]","[(0, 9930.0849609375), (1, 9905.0869140625)]"
11,"[(0, 6184.48095703125), (1, 5906.76806640625)]","[(0, 9855.3642578125), (1, 9272.943359375)]","[(0, 9705.4306640625), (1, 12330.8896484375)]","[(0, 9342.7763671875), (1, 7821.25)]","[(0, 4909.29736328125), (1, 5421.74072265625)]","[(0, 7565.0947265625), (1, 6221.578125)]","[(0, 7625.912109375), (1, 7186.990234375)]","[(0, 9227.697265625), (1, 9528.7275390625)]","[(0, 8637.11328125), (1, 4214.98046875)]","[(0, 11533.708984375), (1, 10968.021484375)]","[(0, 6652.6953125), (1, 7031.8212890625)]","[(0, 5709.3876953125), (1, 4289.28515625)]","[(0, 10765.7734375), (1, 14331.4873046875)]","[(0, 6371.7373046875), (1, 6894.42626953125)]","[(0, 15677.9326171875), (1, 12112.4716796875)]","[(0, 10905.12890625), (1, 9757.708984375)]","[(0, 8054.7451171875), (1, 7308.7587890625)]","[(0, 10926.32421875), (1, 9302.2353515625)]","[(0, 5300.81494140625), (1, 5123.595703125)]","[(0, 9591.517578125), (1, 5940.47119140625)]","[(0, 15480.611328125), (1, 11413.4892578125)]","[(0, 12283.0390625), (1, 15302.5478515625)]","[(0, 8751.8603515625), (1, 9905.171875)]"
12,"[(0, 7307.06494140625), (1, 7603.99462890625)]","[(0, 11592.6279296875), (1, 10807.62109375)]","[(0, 12435.62890625), (1, 9102.265625)]","[(0, 8824.818359375), (1, 7402.51123046875)]","[(0, 6948.42041015625), (1, 7254.6826171875)]","[(0, 8467.84375), (1, 5744.97705078125)]","[(0, 6780.2470703125), (1, 6862.7939453125)]","[(0, 13776.8974609375), (1, 8427.3525390625)]","[(0, 13471.0205078125), (1, 8343.759765625)]","[(0, 8489.3193359375), (1, 11188.8583984375)]","[(0, 8815.212890625), (1, 7768.87744140625)]","[(0, 12825.1416015625), (1, 6890.265625)]","[(0, 11540.9267578125), (1, 11609.8779296875)]","[(0, 5616.84765625), (1, 6450.546875)]","[(0, 15729.060546875), (1, 11678.103515625)]","[(0, 8279.0576171875), (1, 9645.16015625)]","[(0, 8211.9189453125), (1, 8154.76904296875)]","[(0, 8159.94189453125), (1, 7842.2001953125)]","[(0, 7922.7626953125), (1, 6547.22509765625)]","[(0, 8309.296875), (1, 6713.29931640625)]","[(0, 15636.48046875), (1, 12687.673828125)]","[(0, 9040.1171875), (1, 9632.9609375)]","[(0, 9254.2587890625), (1, 11231.8037109375)]"
13,"[(0, 11435.5517578125), (1, 9717.48046875)]","[(0, 10191.740234375), (1, 11110.86328125)]","[(0, 13397.5439453125), (1, 10297.1474609375)]","[(0, 12158.9267578125), (1, 9625.2021484375)]","[(0, 4430.66162109375), (1, 4782.94482421875)]","[(0, 6531.16064453125), (1, 5138.74072265625)]","[(0, 5765.27392578125), (1, 5394.7353515625)]","[(0, 18471.76171875), (1, 7191.8515625)]","[(0, 11975.421875), (1, 5890.41552734375)]","[(0, 8955.099609375), (1, 7190.90478515625)]","[(0, 7433.26953125), (1, 6976.50732421875)]","[(0, 8434.0341796875), (1, 5732.59716796875)]","[(0, 9227.01171875), (1, 9550.3154296875)]","[(0, 5567.7080078125), (1, 6203.6494140625)]","[(0, 13158.701171875), (1, 9603.5166015625)]","[(0, 9742.8505859375), (1, 8476.6982421875)]","[(0, 7016.82275390625), (1, 7128.99365234375)]","[(0, 9929.0712890625), (1, 8507.64453125)]","[(0, 5722.7431640625), (1, 6286.86474609375)]","[(0, 11170.7333984375), (1, 7204.970703125)]","[(0, 13422.4052734375), (1, 10212.19140625)]","[(0, 10233.7958984375), (1, 11449.564453125)]","[(0, 10164.552734375), (1, 11655.572265625)]"
14,"[(0, 10534.673828125), (1, 9417.2744140625)]","[(0, 13122.2216796875), (1, 13400.9560546875)]","[(0, 14121.265625), (1, 10504.1357421875)]","[(0, 11707.46484375), (1, 9628.7724609375)]","[(0, 8696.673828125), (1, 11082.755859375)]","[(0, 4010.02490234375), (1, 5046.30712890625)]","[(0, 10051.3837890625), (1, 10773.7734375)]","[(0, 13565.1044921875), (1, 15899.6328125)]","[(0, 11671.4013671875), (1, 6233.3369140625)]","[(0, 13956.08203125), (1, 18858.6796875)]","[(0, 7829.3544921875), (1, 8718.08984375)]","[(0, 10354.5380859375), (1, 5173.48095703125)]","[(0, 10493.9033203125), (1, 9047.0693359375)]","[(0, 6601.634765625), (1, 6956.7216796875)]","[(0, 14433.7138671875), (1, 10665.0751953125)]","[(0, 5789.53857421875), (1, 4410.564453125)]","[(0, 15407.5869140625), (1, 13717.1025390625)]","[(0, 5483.33349609375), (1, 7081.97314453125)]","[(0, 7394.62255859375), (1, 7518.1728515625)]","[(0, 12582.828125), (1, 9145.7021484375)]","[(0, 16949.4609375), (1, 13378.3154296875)]","[(0, 11096.7685546875), (1, 9423.22265625)]","[(0, 7648.03857421875), (1, 8452.634765625)]"
15,"[(0, 6657.5888671875), (1, 6418.36767578125)]","[(0, 11819.4580078125), (1, 13815.091796875)]","[(0, 15166.298828125), (1, 11840.0810546875)]","[(0, 9532.2451171875), (1, 7980.33349609375)]","[(0, 7741.365234375), (1, 9224.2490234375)]","[(0, 4608.93017578125), (1, 5924.10986328125)]","[(0, 8148.55712890625), (1, 7479.81201171875)]","[(0, 13186.048828125), (1, 7397.6201171875)]","[(0, 10910.1630859375), (1, 7109.71142578125)]","[(0, 6979.31494140625), (1, 10982.015625)]","[(0, 7036.798828125), (1, 7696.00634765625)]","[(0, 15490.4765625), (1, 8624.5439453125)]","[(0, 11687.1728515625), (1, 10016.7529296875)]","[(0, 5357.359375), (1, 6301.49267578125)]","[(0, 13222.302734375), (1, 10040.9013671875)]","[(0, 4983.71240234375), (1, 6795.0380859375)]","[(0, 13664.7705078125), (1, 12023.966796875)]","[(0, 4860.62890625), (1, 6718.12158203125)]","[(0, 4124.09619140625), (1, 3122.557861328125)]","[(0, 12244.6416015625), (1, 9030.1484375)]","[(0, 14698.2919921875), (1, 11606.9765625)]","[(0, 10952.8017578125), (1, 9287.892578125)]","[(0, 10855.6953125), (1, 11147.5654296875)]"
16,"[(0, 6635.4794921875), (1, 5716.86279296875)]","[(0, 8232.416015625), (1, 8707.76953125)]","[(0, 13597.744140625), (1, 11595.259765625)]","[(0, 9627.7080078125), (1, 7790.68310546875)]","[(0, 6426.76513671875), (1, 7583.92724609375)]","[(0, 7406.0908203125), (1, 8310.70703125)]","[(0, 7623.2001953125), (1, 7850.67822265625)]","[(0, 8727.7734375), (1, 6990.6865234375)]","[(0, 19490.59765625), (1, 6885.6669921875)]","[(0, 7515.3984375), (1, 10201.82421875)]","[(0, 7677.349609375), (1, 8532.1416015625)]","[(0, 13348.6845703125), (1, 6637.2958984375)]","[(0, 8259.7041015625), (1, 8075.828125)]","[(0, 6219.1455078125), (1, 6433.400390625)]","[(0, 11231.0439453125), (1, 7294.07275390625)]","[(0, 9743.984375), (1, 8282.5078125)]","[(0, 9743.2685546875), (1, 10275.30078125)]","[(0, 4230.48095703125), (1, 5691.6650390625)]","[(0, 13269.888671875), (1, 9588.4267578125)]","[(0, 6384.1572265625), (1, 3866.4599609375)]","[(0, 7632.8095703125), (1, 5214.0966796875)]","[(0, 8778.0322265625), (1, 9376.2314453125)]","[(0, 10639.9619140625), (1, 11961.9765625)]"
17,"[(0, 9942.630859375), (1, 10121.6416015625)]","[(0, 7396.12451171875), (1, 7782.72998046875)]","[(0, 14332.826171875), (1, 12465.87109375)]","[(0, 10156.72265625), (1, 8688.1845703125)]","[(0, 8815.3896484375), (1, 9166.66796875)]","[(0, 3539.688232421875), (1, 4554.60009765625)]","[(0, 8327.216796875), (1, 8013.966796875)]","[(0, 11575.4501953125), (1, 10834.73046875)]","[(0, 8200.2197265625), (1, 5100.2431640625)]","[(0, 12982.2255859375), (1, 15048.93359375)]","[(0, 7465.6865234375), (1, 8311.5625)]","[(0, 19927.796875), (1, 8002.8623046875)]","[(0, 10616.001953125), (1, 10338.6611328125)]","[(0, 4347.61328125), (1, 4948.3251953125)]","[(0, 9903.1318359375), (1, 6682.0205078125)]","[(0, 10255.3583984375), (1, 12045.8193359375)]","[(0, 7333.8310546875), (1, 7814.0029296875)]","[(0, 5575.69921875), (1, 6378.62548828125)]","[(0, 7214.8994140625), (1, 7390.3427734375)]","[(0, 6541.439453125), (1, 7641.28759765625)]","[(0, 8833.0107421875), (1, 5570.51220703125)]","[(0, 13269.06640625), (1, 14153.353515625)]","[(0, 10137.2626953125), (1, 10923.40625)]"
18,"[(0, 9513.01953125), (1, 9194.580078125)]","[(0, 8704.4072265625), (1, 8724.494140625)]","[(0, 11911.4208984375), (1, 10390.990234375)]","[(0, 10208.0146484375), (1, 8738.30859375)]","[(0, 7214.79638671875), (1, 8287.66015625)]","[(0, 5102.1943359375), (1, 6226.765625)]","[(0, 6999.2314453125), (1, 6974.630859375)]","[(0, 10449.8818359375), (1, 6752.17724609375)]","[(0, 8175.98095703125), (1, 4435.62060546875)]","[(0, 11704.4833984375), (1, 13974.9140625)]","[(0, 7796.7333984375), (1, 7126.76416015625)]","[(0, 11897.09375), (1, 6609.3515625)]","[(0, 10075.7890625), (1, 11611.572265625)]","[(0, 7547.33837890625), (1, 8127.38525390625)]","[(0, 8235.7060546875), (1, 6197.771484375)]","[(0, 11698.1904296875), (1, 10125.9775390625)]","[(0, 13604.9169921875), (1, 11626.8857421875)]","[(0, 11055.1728515625), (1, 8701.6845703125)]","[(0, 9834.7275390625), (1, 9712.7822265625)]","[(0, 8017.537109375), (1, 6205.01611328125)]","[(0, 7721.1259765625), (1, 6167.64111328125)]","[(0, 7246.57861328125), (1, 7804.19482421875)]","[(0, 7131.05419921875), (1, 8606.189453125)]"
19,"[(0, 5901.93115234375), (1, 5311.47216796875)]","[(0, 7868.314453125), (1, 7905.41845703125)]","[(0, 11811.9990234375), (1, 10350.29296875)]","[(0, 9581.4970703125), (1, 8206.759765625)]","[(0, 7925.58154296875), (1, 8867.134765625)]","[(0, 3475.84228515625), (1, 5101.3623046875)]","[(0, 7855.56103515625), (1, 7736.0439453125)]","[(0, 10103.59765625), (1, 5394.375)]","[(0, 12017.2490234375), (1, 8142.171875)]","[(0, 3006.493408203125), (1, 3459.591552734375)]","[(0, 7756.84716796875), (1, 6863.2919921875)]","[(0, 7657.9130859375), (1, 3481.53857421875)]","[(0, 9941.0859375), (1, 11332.826171875)]","[(0, 7552.6884765625), (1, 7892.1455078125)]","[(0, 9508.5478515625), (1, 7125.05810546875)]","[(0, 13712.080078125), (1, 14003.3173828125)]","[(0, 10897.0712890625), (1, 9407.47265625)]","[(0, 11524.451171875), (1, 8688.7900390625)]","[(0, 6975.515625), (1, 6903.9794921875)]","[(0, 11613.365234375), (1, 7529.8759765625)]","[(0, 11387.482421875), (1, 9316.759765625)]","[(0, 7099.3720703125), (1, 7578.68505859375)]","[(0, 9577.888671875), (1, 10890.4228515625)]"
20,"[(0, 7958.57421875), (1, 6791.46875)]","[(0, 9317.044921875), (1, 9653.3037109375)]","[(0, 11462.2373046875), (1, 12828.345703125)]","[(0, 12847.703125), (1, 10422.9189453125)]","[(0, 6790.49658203125), (1, 5793.11767578125)]","[(0, 2894.420166015625), (1, 3651.726318359375)]","[(0, 9099.3837890625), (1, 10750.3837890625)]","[(0, 13512.3359375), (1, 16545.9375)]","[(0, 15005.1376953125), (1, 7462.7822265625)]","[(0, 10646.4482421875), (1, 13209.69921875)]","[(0, 10450.95703125), (1, 10434.416015625)]","[(0, 9269.814453125), (1, 6530.15771484375)]","[(0, 21023.533203125), (1, 24321.16015625)]","[(0, 13029.2705078125), (1, 12050.5654296875)]","[(0, 28484.501953125), (1, 20526.94921875)]","[(0, 7049.494140625), (1, 6250.77880859375)]","[(0, 12549.9189453125), (1, 12761.0654296875)]","[(0, 8691.333984375), (1, 7422.8349609375)]","[(0, 7854.71435546875), (1, 7686.66845703125)]","[(0, 8668.07421875), (1, 6023.84326171875)]","[(0, 16444.564453125), (1, 10990.28125)]","[(0, 7954.81005859375), (1, 8201.884765625)]","[(0, 8257.3974609375), (1, 9082.26171875)]"
21,"[(0, 10285.3896484375), (1, 10429.09375)]","[(0, 8399.9755859375), (1, 8542.8486328125)]","[(0, 12756.490234375), (1, 13984.7138671875)]","[(0, 8342.677734375), (1, 10074.607421875)]","[(0, 6003.0830078125), (1, 5738.54345703125)]","[(0, 4402.017578125), (1, 5195.2802734375)]","[(0, 9180.1669921875), (1, 7821.98828125)]","[(0, 10356.1474609375), (1, 4911.943359375)]","[(0, 16099.6376953125), (1, 7845.31201171875)]","[(0, 6719.6728515625), (1, 6523.77099609375)]","[(0, 7975.15234375), (1, 8535.2099609375)]","[(0, 13922.833984375), (1, 7114.669921875)]","[(0, 14537.724609375), (1, 17428.95703125)]","[(0, 8800.4375), (1, 9564.97265625)]","[(0, 17025.328125), (1, 12833.81640625)]","[(0, 6848.84814453125), (1, 7597.82666015625)]","[(0, 10642.529296875), (1, 10173.5908203125)]","[(0, 6959.62841796875), (1, 8524.6591796875)]","[(0, 4858.76123046875), (1, 3965.25732421875)]","[(0, 8585.8994140625), (1, 8299.041015625)]","[(0, 13816.06640625), (1, 8160.8603515625)]","[(0, 8917.03125), (1, 9707.412109375)]","[(0, 6995.8955078125), (1, 7554.5322265625)]"
