,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2101.76904296875), (1, 2059.75244140625)]","[(0, 1918.7525634765625), (1, 2025.792236328125)]","[(0, 1873.175537109375), (1, 2159.084716796875)]","[(0, 1415.0350341796875), (1, 1334.2542724609375)]","[(0, 1231.9664306640625), (1, 1417.896728515625)]","[(0, 1620.2620849609375), (1, 1068.740478515625)]","[(0, 869.6851806640625), (1, 829.0018920898438)]","[(0, 1665.439453125), (1, 990.4529418945312)]","[(0, 3739.326171875), (1, 2043.8314208984375)]","[(0, 3895.224365234375), (1, 3201.50048828125)]","[(0, 2507.822021484375), (1, 2481.197998046875)]","[(0, 2155.838134765625), (1, 1430.2574462890625)]","[(0, 5637.384765625), (1, 5416.38671875)]","[(0, 2157.937255859375), (1, 2295.672119140625)]","[(0, 5039.501953125), (1, 4105.06494140625)]","[(0, 2861.851806640625), (1, 3478.61474609375)]","[(0, 2432.687744140625), (1, 2060.590576171875)]","[(0, 2047.5128173828125), (1, 1942.1109619140625)]","[(0, 2191.9521484375), (1, 1614.4271240234375)]","[(0, 1920.755615234375), (1, 1552.374267578125)]","[(0, 4735.60986328125), (1, 3981.851318359375)]","[(0, 1679.459228515625), (1, 1611.39453125)]","[(0, 2628.7900390625), (1, 3117.422119140625)]"
11,"[(0, 2013.7342529296875), (1, 2061.41796875)]","[(0, 1526.344970703125), (1, 1445.8035888671875)]","[(0, 2106.48876953125), (1, 2384.138671875)]","[(0, 1553.4390869140625), (1, 1478.354736328125)]","[(0, 907.945556640625), (1, 1057.8814697265625)]","[(0, 929.549072265625), (1, 742.350341796875)]","[(0, 1063.8131103515625), (1, 1067.4986572265625)]","[(0, 3004.3466796875), (1, 2007.9168701171875)]","[(0, 2138.568603515625), (1, 849.6458740234375)]","[(0, 4928.7373046875), (1, 4551.2783203125)]","[(0, 2228.52978515625), (1, 2308.695068359375)]","[(0, 1335.262451171875), (1, 881.8247680664062)]","[(0, 4078.607666015625), (1, 3870.69189453125)]","[(0, 2273.884033203125), (1, 2375.252685546875)]","[(0, 4514.52490234375), (1, 3287.4736328125)]","[(0, 2917.26611328125), (1, 2445.823974609375)]","[(0, 1817.7745361328125), (1, 1566.572021484375)]","[(0, 1694.626953125), (1, 1924.7943115234375)]","[(0, 1617.335693359375), (1, 1380.6734619140625)]","[(0, 1976.85595703125), (1, 1761.3023681640625)]","[(0, 3635.814208984375), (1, 2958.17333984375)]","[(0, 1606.974853515625), (1, 1654.4981689453125)]","[(0, 2751.6494140625), (1, 3100.0283203125)]"
12,"[(0, 1659.443359375), (1, 1707.7957763671875)]","[(0, 2882.848388671875), (1, 2943.986328125)]","[(0, 2151.246826171875), (1, 1881.11572265625)]","[(0, 1355.32666015625), (1, 1230.73388671875)]","[(0, 2288.738037109375), (1, 1913.2735595703125)]","[(0, 934.2179565429688), (1, 652.3428955078125)]","[(0, 2182.23779296875), (1, 2171.984130859375)]","[(0, 5337.00244140625), (1, 2786.73193359375)]","[(0, 3173.16796875), (1, 2208.439208984375)]","[(0, 3085.82568359375), (1, 5422.47998046875)]","[(0, 1818.5928955078125), (1, 1695.1505126953125)]","[(0, 4270.37548828125), (1, 1729.7198486328125)]","[(0, 3684.844970703125), (1, 4220.96630859375)]","[(0, 2212.55419921875), (1, 2902.476318359375)]","[(0, 3607.090087890625), (1, 2780.651123046875)]","[(0, 1552.668212890625), (1, 1544.5411376953125)]","[(0, 2356.20751953125), (1, 2519.578125)]","[(0, 1031.793701171875), (1, 984.77685546875)]","[(0, 1876.5869140625), (1, 1377.234619140625)]","[(0, 2430.452392578125), (1, 1612.4122314453125)]","[(0, 5149.9951171875), (1, 4718.3671875)]","[(0, 1710.583251953125), (1, 1659.409423828125)]","[(0, 3176.33203125), (1, 3712.97705078125)]"
13,"[(0, 2620.576171875), (1, 2443.034912109375)]","[(0, 2148.181884765625), (1, 2519.984130859375)]","[(0, 2393.82373046875), (1, 2143.611083984375)]","[(0, 1374.0885009765625), (1, 1272.4666748046875)]","[(0, 1292.241455078125), (1, 1579.64794921875)]","[(0, 1395.6905517578125), (1, 1005.2979125976562)]","[(0, 1304.713134765625), (1, 1268.97607421875)]","[(0, 3917.3193359375), (1, 1259.5499267578125)]","[(0, 2570.755126953125), (1, 1153.2279052734375)]","[(0, 2789.81103515625), (1, 1184.405029296875)]","[(0, 1718.239013671875), (1, 1651.22021484375)]","[(0, 1969.3056640625), (1, 1129.896240234375)]","[(0, 3017.40576171875), (1, 3522.319091796875)]","[(0, 2278.81298828125), (1, 3275.3662109375)]","[(0, 3574.298828125), (1, 2450.023681640625)]","[(0, 1172.1126708984375), (1, 1320.7142333984375)]","[(0, 1748.5709228515625), (1, 1907.1744384765625)]","[(0, 1697.3603515625), (1, 1596.7213134765625)]","[(0, 1899.6639404296875), (1, 1569.384765625)]","[(0, 3351.875244140625), (1, 2847.076904296875)]","[(0, 2614.895751953125), (1, 2246.599609375)]","[(0, 1501.56884765625), (1, 1507.3128662109375)]","[(0, 1994.4393310546875), (1, 2258.68603515625)]"
14,"[(0, 2319.406982421875), (1, 2199.580810546875)]","[(0, 2869.785888671875), (1, 3468.6865234375)]","[(0, 2611.649658203125), (1, 2254.861328125)]","[(0, 1898.1590576171875), (1, 1753.294921875)]","[(0, 1694.126708984375), (1, 2061.22119140625)]","[(0, 608.638427734375), (1, 762.7377319335938)]","[(0, 1961.1231689453125), (1, 2048.4619140625)]","[(0, 5196.16650390625), (1, 6098.03076171875)]","[(0, 2891.827880859375), (1, 1330.922119140625)]","[(0, 6562.22802734375), (1, 12849.125)]","[(0, 1935.1695556640625), (1, 1983.54296875)]","[(0, 2231.42333984375), (1, 1631.9019775390625)]","[(0, 2535.274169921875), (1, 2311.53369140625)]","[(0, 2348.921630859375), (1, 3246.0390625)]","[(0, 3379.572509765625), (1, 2524.254638671875)]","[(0, 1713.4583740234375), (1, 1416.025146484375)]","[(0, 3743.158203125), (1, 4237.6845703125)]","[(0, 1676.8504638671875), (1, 1801.6617431640625)]","[(0, 2118.294677734375), (1, 1662.4727783203125)]","[(0, 4090.12548828125), (1, 2860.0634765625)]","[(0, 8811.1201171875), (1, 8144.56396484375)]","[(0, 1914.8050537109375), (1, 1559.9520263671875)]","[(0, 1792.86474609375), (1, 1928.05810546875)]"
15,"[(0, 2130.43017578125), (1, 2148.922607421875)]","[(0, 2073.61572265625), (1, 2771.720947265625)]","[(0, 2802.96533203125), (1, 2479.454833984375)]","[(0, 1043.9556884765625), (1, 969.4727172851562)]","[(0, 1259.40576171875), (1, 1498.7332763671875)]","[(0, 529.0140991210938), (1, 681.4534912109375)]","[(0, 1309.2320556640625), (1, 1237.3189697265625)]","[(0, 4237.21142578125), (1, 1733.9925537109375)]","[(0, 3873.2841796875), (1, 2336.17529296875)]","[(0, 2957.695068359375), (1, 3853.55029296875)]","[(0, 1806.9365234375), (1, 1899.3070068359375)]","[(0, 3720.2431640625), (1, 2403.79931640625)]","[(0, 2868.75830078125), (1, 2842.455322265625)]","[(0, 1996.8916015625), (1, 3712.495361328125)]","[(0, 3343.309814453125), (1, 2313.33642578125)]","[(0, 1217.00634765625), (1, 1609.5430908203125)]","[(0, 2776.7939453125), (1, 3099.138427734375)]","[(0, 1295.846923828125), (1, 1608.580810546875)]","[(0, 1470.64599609375), (1, 983.6392211914062)]","[(0, 3199.3515625), (1, 4014.727294921875)]","[(0, 4002.94091796875), (1, 3506.406005859375)]","[(0, 1343.3494873046875), (1, 1083.1435546875)]","[(0, 2320.598388671875), (1, 2807.83984375)]"
16,"[(0, 1109.02099609375), (1, 1005.0817260742188)]","[(0, 2534.39892578125), (1, 2181.942138671875)]","[(0, 1913.10302734375), (1, 1790.021728515625)]","[(0, 1288.8193359375), (1, 1158.3555908203125)]","[(0, 1407.390625), (1, 1439.4776611328125)]","[(0, 825.768798828125), (1, 978.0203247070312)]","[(0, 1414.2821044921875), (1, 1383.2691650390625)]","[(0, 1423.633544921875), (1, 873.4383544921875)]","[(0, 5650.90087890625), (1, 1863.010009765625)]","[(0, 5924.48291015625), (1, 7119.685546875)]","[(0, 2530.064208984375), (1, 3471.38037109375)]","[(0, 3711.801513671875), (1, 1532.0142822265625)]","[(0, 2486.935791015625), (1, 2502.081298828125)]","[(0, 1567.2415771484375), (1, 1744.4111328125)]","[(0, 3282.63037109375), (1, 1968.2532958984375)]","[(0, 3446.077392578125), (1, 3286.392333984375)]","[(0, 2796.621337890625), (1, 3178.716796875)]","[(0, 904.09619140625), (1, 988.0052490234375)]","[(0, 2398.716552734375), (1, 2227.227294921875)]","[(0, 1253.0789794921875), (1, 1054.7620849609375)]","[(0, 1543.9644775390625), (1, 1119.435546875)]","[(0, 3109.334228515625), (1, 2929.361328125)]","[(0, 3126.294189453125), (1, 4611.09765625)]"
17,"[(0, 2177.90478515625), (1, 1915.1474609375)]","[(0, 1951.927978515625), (1, 1675.6099853515625)]","[(0, 1783.677490234375), (1, 1677.599853515625)]","[(0, 1602.1820068359375), (1, 1495.1693115234375)]","[(0, 3055.54296875), (1, 2929.46484375)]","[(0, 689.775390625), (1, 1087.8070068359375)]","[(0, 1875.0709228515625), (1, 1892.034912109375)]","[(0, 1701.7137451171875), (1, 2440.728271484375)]","[(0, 2025.134521484375), (1, 879.2442626953125)]","[(0, 5537.26025390625), (1, 3153.913818359375)]","[(0, 1959.3583984375), (1, 2609.234619140625)]","[(0, 3693.697021484375), (1, 2022.45166015625)]","[(0, 1996.61181640625), (1, 2022.473876953125)]","[(0, 1177.25927734375), (1, 1661.76904296875)]","[(0, 2782.00244140625), (1, 1626.57177734375)]","[(0, 3305.24462890625), (1, 3409.728759765625)]","[(0, 2025.881103515625), (1, 2331.30908203125)]","[(0, 1411.2574462890625), (1, 1448.7371826171875)]","[(0, 2250.18798828125), (1, 1475.8909912109375)]","[(0, 2283.931396484375), (1, 2431.211669921875)]","[(0, 1596.522705078125), (1, 1156.523193359375)]","[(0, 2689.67138671875), (1, 2603.715087890625)]","[(0, 3197.41796875), (1, 3848.98876953125)]"
18,"[(0, 1856.3936767578125), (1, 1640.1220703125)]","[(0, 2344.17626953125), (1, 1936.30859375)]","[(0, 1750.1541748046875), (1, 1668.8687744140625)]","[(0, 1745.6009521484375), (1, 1638.50634765625)]","[(0, 2118.264404296875), (1, 2008.891845703125)]","[(0, 705.6856079101562), (1, 920.097412109375)]","[(0, 990.9229736328125), (1, 956.4630126953125)]","[(0, 3489.05712890625), (1, 1557.8631591796875)]","[(0, 2173.677978515625), (1, 1022.0463256835938)]","[(0, 4573.228515625), (1, 5548.9375)]","[(0, 2954.047607421875), (1, 2879.508544921875)]","[(0, 3753.27783203125), (1, 1363.7373046875)]","[(0, 6478.01123046875), (1, 6918.486328125)]","[(0, 2302.62841796875), (1, 2812.99267578125)]","[(0, 3331.177734375), (1, 2274.94580078125)]","[(0, 5112.5498046875), (1, 3276.140869140625)]","[(0, 2743.9814453125), (1, 3158.63623046875)]","[(0, 2112.52392578125), (1, 1834.71533203125)]","[(0, 2815.467041015625), (1, 2352.42333984375)]","[(0, 1474.098876953125), (1, 1996.0347900390625)]","[(0, 1936.75), (1, 1814.108154296875)]","[(0, 1903.282470703125), (1, 2193.038330078125)]","[(0, 2036.3380126953125), (1, 3079.68408203125)]"
19,"[(0, 1468.283935546875), (1, 1281.804931640625)]","[(0, 1681.306884765625), (1, 1443.2117919921875)]","[(0, 1585.8707275390625), (1, 1512.6568603515625)]","[(0, 1537.7684326171875), (1, 1378.6722412109375)]","[(0, 1622.36328125), (1, 1541.3126220703125)]","[(0, 470.53826904296875), (1, 670.4734497070312)]","[(0, 1305.495361328125), (1, 1297.662353515625)]","[(0, 2345.827880859375), (1, 801.4283447265625)]","[(0, 2797.61083984375), (1, 1673.24658203125)]","[(0, 637.6273803710938), (1, 475.9996643066406)]","[(0, 2241.848388671875), (1, 2206.179443359375)]","[(0, 2496.472900390625), (1, 912.5846557617188)]","[(0, 5509.65283203125), (1, 5730.92431640625)]","[(0, 2686.98974609375), (1, 3566.746337890625)]","[(0, 4025.00927734375), (1, 2596.38671875)]","[(0, 3098.4970703125), (1, 4281.091796875)]","[(0, 1956.6348876953125), (1, 2228.030517578125)]","[(0, 1792.1346435546875), (1, 1624.804443359375)]","[(0, 2116.43603515625), (1, 1436.70458984375)]","[(0, 1744.5291748046875), (1, 2305.035400390625)]","[(0, 2949.740478515625), (1, 2669.84521484375)]","[(0, 1196.614501953125), (1, 1315.7489013671875)]","[(0, 3167.332763671875), (1, 4971.2373046875)]"
20,"[(0, 1085.8848876953125), (1, 957.8683471679688)]","[(0, 2970.56005859375), (1, 3630.00048828125)]","[(0, 1734.1654052734375), (1, 1789.4185791015625)]","[(0, 1623.393310546875), (1, 1493.4613037109375)]","[(0, 1085.3853759765625), (1, 981.7040405273438)]","[(0, 683.45654296875), (1, 957.0989990234375)]","[(0, 1880.827880859375), (1, 1821.8720703125)]","[(0, 3728.856689453125), (1, 5615.0)]","[(0, 3398.103759765625), (1, 1837.4942626953125)]","[(0, 4134.9853515625), (1, 7195.9609375)]","[(0, 3795.920166015625), (1, 4127.58642578125)]","[(0, 1894.0750732421875), (1, 1415.4769287109375)]","[(0, 5205.13427734375), (1, 6044.8251953125)]","[(0, 3971.111572265625), (1, 5260.4619140625)]","[(0, 5561.3818359375), (1, 4588.0244140625)]","[(0, 3574.33642578125), (1, 3454.843505859375)]","[(0, 3947.049560546875), (1, 3021.771240234375)]","[(0, 1073.4232177734375), (1, 1042.9932861328125)]","[(0, 2183.25244140625), (1, 1892.6783447265625)]","[(0, 1318.16357421875), (1, 1258.5191650390625)]","[(0, 4252.27880859375), (1, 2884.179443359375)]","[(0, 1872.2869873046875), (1, 2212.95947265625)]","[(0, 2242.607421875), (1, 2460.267578125)]"
