,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 23442.4453125), (1, 25773.732421875)]","[(0, 26526.53125), (1, 28168.947265625)]","[(0, 24666.189453125), (1, 26262.658203125)]","[(0, 20635.943359375), (1, 19756.619140625)]","[(0, 23527.12890625), (1, 26577.658203125)]","[(0, 21393.560546875), (1, 26652.634765625)]","[(0, 26411.853515625), (1, 25121.833984375)]","[(0, 22747.689453125), (1, 24662.732421875)]","[(0, 21195.759765625), (1, 21947.896484375)]","[(0, 21021.02734375), (1, 19509.08203125)]","[(0, 30080.119140625), (1, 27757.470703125)]","[(0, 24083.357421875), (1, 22626.033203125)]","[(0, 22868.083984375), (1, 22167.953125)]","[(0, 21913.91015625), (1, 20843.263671875)]","[(0, 26336.4453125), (1, 24929.1640625)]","[(0, 21067.267578125), (1, 20762.478515625)]","[(0, 28019.09765625), (1, 23045.814453125)]","[(0, 21821.814453125), (1, 20650.748046875)]","[(0, 23780.701171875), (1, 25201.068359375)]","[(0, 26590.130859375), (1, 27417.765625)]","[(0, 35604.64453125), (1, 43297.32421875)]","[(0, 19070.828125), (1, 18146.38671875)]","[(0, 26262.630859375), (1, 27034.83984375)]"
11,"[(0, 18880.884765625), (1, 20479.533203125)]","[(0, 23005.673828125), (1, 23839.3984375)]","[(0, 25845.58203125), (1, 26993.826171875)]","[(0, 19749.34765625), (1, 19105.396484375)]","[(0, 18785.568359375), (1, 23611.82421875)]","[(0, 23334.48828125), (1, 25238.34765625)]","[(0, 31817.20703125), (1, 31178.814453125)]","[(0, 28277.66015625), (1, 26324.369140625)]","[(0, 27134.466796875), (1, 29970.1640625)]","[(0, 31804.83203125), (1, 28854.8359375)]","[(0, 26276.185546875), (1, 26553.359375)]","[(0, 24518.623046875), (1, 22752.333984375)]","[(0, 23950.7421875), (1, 23194.77734375)]","[(0, 25179.951171875), (1, 21695.837890625)]","[(0, 29299.396484375), (1, 26550.24609375)]","[(0, 25914.392578125), (1, 24897.681640625)]","[(0, 28072.75), (1, 23320.875)]","[(0, 21265.591796875), (1, 22760.384765625)]","[(0, 28079.5), (1, 24668.77734375)]","[(0, 30301.501953125), (1, 27429.900390625)]","[(0, 34088.94921875), (1, 41453.7578125)]","[(0, 18486.900390625), (1, 19069.955078125)]","[(0, 25502.533203125), (1, 29855.115234375)]"
12,"[(0, 20573.4765625), (1, 22838.005859375)]","[(0, 30219.513671875), (1, 24995.8671875)]","[(0, 25133.71875), (1, 23768.275390625)]","[(0, 24523.23046875), (1, 23355.86328125)]","[(0, 26377.71875), (1, 20874.294921875)]","[(0, 22452.951171875), (1, 26329.58984375)]","[(0, 27558.1171875), (1, 25795.02734375)]","[(0, 27131.333984375), (1, 42621.87109375)]","[(0, 23727.849609375), (1, 27150.07421875)]","[(0, 16658.095703125), (1, 17978.25)]","[(0, 25658.83203125), (1, 27007.73046875)]","[(0, 26131.568359375), (1, 27188.55078125)]","[(0, 26820.537109375), (1, 23288.693359375)]","[(0, 22785.251953125), (1, 21459.623046875)]","[(0, 26528.0234375), (1, 22901.671875)]","[(0, 19596.181640625), (1, 18236.53125)]","[(0, 21856.345703125), (1, 21016.71875)]","[(0, 21371.923828125), (1, 21132.283203125)]","[(0, 20522.349609375), (1, 19433.876953125)]","[(0, 24040.60546875), (1, 27404.119140625)]","[(0, 38273.2109375), (1, 44930.55859375)]","[(0, 22808.037109375), (1, 23257.396484375)]","[(0, 23566.40234375), (1, 25610.427734375)]"
13,"[(0, 25421.33203125), (1, 25771.71875)]","[(0, 26589.724609375), (1, 22565.890625)]","[(0, 24558.427734375), (1, 23646.50390625)]","[(0, 20349.65625), (1, 19052.23046875)]","[(0, 22316.796875), (1, 28556.904296875)]","[(0, 19490.8203125), (1, 21968.376953125)]","[(0, 25107.248046875), (1, 26288.41796875)]","[(0, 24424.826171875), (1, 42885.87890625)]","[(0, 31243.732421875), (1, 26873.58984375)]","[(0, 22634.10546875), (1, 20437.349609375)]","[(0, 23432.54296875), (1, 24077.501953125)]","[(0, 23371.837890625), (1, 23570.40625)]","[(0, 26891.15234375), (1, 23574.203125)]","[(0, 23396.123046875), (1, 26196.220703125)]","[(0, 24921.958984375), (1, 21786.58984375)]","[(0, 20988.236328125), (1, 21109.119140625)]","[(0, 18783.078125), (1, 17520.314453125)]","[(0, 19014.56640625), (1, 21934.400390625)]","[(0, 17225.310546875), (1, 17432.779296875)]","[(0, 30457.2265625), (1, 25069.564453125)]","[(0, 40941.35546875), (1, 45981.49609375)]","[(0, 22483.55078125), (1, 21551.380859375)]","[(0, 26215.6875), (1, 30261.96484375)]"
14,"[(0, 26456.12109375), (1, 29891.18359375)]","[(0, 31360.3046875), (1, 28677.041015625)]","[(0, 22771.869140625), (1, 20642.044921875)]","[(0, 20401.28515625), (1, 19757.84375)]","[(0, 18624.55859375), (1, 22189.845703125)]","[(0, 18920.142578125), (1, 16765.931640625)]","[(0, 23255.48828125), (1, 22607.16015625)]","[(0, 23590.328125), (1, 26832.537109375)]","[(0, 21450.4765625), (1, 24485.11328125)]","[(0, 31626.708984375), (1, 32580.896484375)]","[(0, 28168.5703125), (1, 26600.859375)]","[(0, 20217.537109375), (1, 23450.47265625)]","[(0, 26536.146484375), (1, 27873.84375)]","[(0, 23615.06640625), (1, 22729.279296875)]","[(0, 23317.76171875), (1, 18859.345703125)]","[(0, 19586.8203125), (1, 22618.546875)]","[(0, 27632.4375), (1, 25961.7890625)]","[(0, 17677.35546875), (1, 20500.109375)]","[(0, 19586.765625), (1, 20381.994140625)]","[(0, 20351.44140625), (1, 25170.251953125)]","[(0, 26436.068359375), (1, 33358.97265625)]","[(0, 25098.0078125), (1, 23201.9453125)]","[(0, 24518.97265625), (1, 25083.029296875)]"
15,"[(0, 20544.37890625), (1, 23406.58984375)]","[(0, 26319.44921875), (1, 25042.537109375)]","[(0, 23166.50390625), (1, 21391.234375)]","[(0, 20705.80859375), (1, 20091.8515625)]","[(0, 18330.669921875), (1, 18148.39453125)]","[(0, 16107.1630859375), (1, 13999.0576171875)]","[(0, 23812.859375), (1, 26205.513671875)]","[(0, 27547.318359375), (1, 27762.208984375)]","[(0, 23575.529296875), (1, 29613.939453125)]","[(0, 21066.947265625), (1, 21952.396484375)]","[(0, 24877.98046875), (1, 25704.779296875)]","[(0, 24136.91015625), (1, 27881.18359375)]","[(0, 23177.46484375), (1, 23654.646484375)]","[(0, 22060.375), (1, 23047.2421875)]","[(0, 22819.654296875), (1, 18255.828125)]","[(0, 23346.01953125), (1, 21164.109375)]","[(0, 25799.234375), (1, 24319.095703125)]","[(0, 16939.248046875), (1, 19971.1171875)]","[(0, 21456.0), (1, 20622.642578125)]","[(0, 22680.77734375), (1, 21561.0234375)]","[(0, 25753.904296875), (1, 31410.111328125)]","[(0, 26593.529296875), (1, 24039.30078125)]","[(0, 23987.498046875), (1, 26469.419921875)]"
16,"[(0, 27815.583984375), (1, 31139.025390625)]","[(0, 24052.990234375), (1, 25328.1875)]","[(0, 25242.82421875), (1, 25674.353515625)]","[(0, 20384.482421875), (1, 18937.634765625)]","[(0, 23150.822265625), (1, 22046.474609375)]","[(0, 17722.12109375), (1, 14593.69140625)]","[(0, 19604.125), (1, 19212.025390625)]","[(0, 23420.90234375), (1, 24254.63671875)]","[(0, 29920.7578125), (1, 27957.970703125)]","[(0, 31104.5078125), (1, 29464.26953125)]","[(0, 25221.865234375), (1, 26247.66015625)]","[(0, 21296.23828125), (1, 24287.341796875)]","[(0, 26511.3828125), (1, 24264.123046875)]","[(0, 20603.1640625), (1, 17757.39453125)]","[(0, 35955.65625), (1, 30353.70703125)]","[(0, 17992.7265625), (1, 20143.826171875)]","[(0, 21233.837890625), (1, 20292.62109375)]","[(0, 17474.7578125), (1, 20405.25390625)]","[(0, 23700.59765625), (1, 18064.267578125)]","[(0, 24609.6328125), (1, 24834.95703125)]","[(0, 29066.451171875), (1, 36739.515625)]","[(0, 22572.86328125), (1, 21756.814453125)]","[(0, 30174.876953125), (1, 29535.05078125)]"
17,"[(0, 24820.7734375), (1, 25051.423828125)]","[(0, 22633.111328125), (1, 24835.66796875)]","[(0, 25358.375), (1, 24796.404296875)]","[(0, 20692.77734375), (1, 18983.4921875)]","[(0, 32281.876953125), (1, 28914.142578125)]","[(0, 28776.048828125), (1, 22997.29296875)]","[(0, 21595.904296875), (1, 20524.40625)]","[(0, 27252.07421875), (1, 27627.140625)]","[(0, 19771.189453125), (1, 19933.537109375)]","[(0, 26835.7109375), (1, 20733.470703125)]","[(0, 23896.029296875), (1, 24028.45703125)]","[(0, 26282.17578125), (1, 32540.25)]","[(0, 26286.287109375), (1, 23125.2265625)]","[(0, 25430.376953125), (1, 23499.994140625)]","[(0, 31383.220703125), (1, 26455.716796875)]","[(0, 20877.162109375), (1, 19119.3203125)]","[(0, 20513.15234375), (1, 18514.583984375)]","[(0, 17536.310546875), (1, 19281.427734375)]","[(0, 20473.947265625), (1, 18808.1015625)]","[(0, 26842.443359375), (1, 25067.76953125)]","[(0, 27682.658203125), (1, 34519.2421875)]","[(0, 23203.251953125), (1, 24355.162109375)]","[(0, 28305.34375), (1, 29281.6015625)]"
18,"[(0, 25976.326171875), (1, 25532.853515625)]","[(0, 25550.48828125), (1, 25384.025390625)]","[(0, 28415.287109375), (1, 28704.349609375)]","[(0, 19445.66796875), (1, 17863.162109375)]","[(0, 24356.37109375), (1, 23834.419921875)]","[(0, 27704.947265625), (1, 25276.01953125)]","[(0, 19668.677734375), (1, 18855.658203125)]","[(0, 26642.39453125), (1, 28555.48828125)]","[(0, 26500.083984375), (1, 23028.896484375)]","[(0, 21203.94921875), (1, 22570.064453125)]","[(0, 28595.548828125), (1, 27779.0546875)]","[(0, 23318.583984375), (1, 23904.98828125)]","[(0, 26515.958984375), (1, 25863.60546875)]","[(0, 19768.890625), (1, 15949.1259765625)]","[(0, 23725.609375), (1, 21516.490234375)]","[(0, 21231.04296875), (1, 23045.857421875)]","[(0, 28818.068359375), (1, 27213.271484375)]","[(0, 22043.193359375), (1, 19342.5)]","[(0, 20961.11328125), (1, 20960.251953125)]","[(0, 23027.998046875), (1, 19557.34765625)]","[(0, 24936.748046875), (1, 31018.54296875)]","[(0, 21456.0625), (1, 20537.54296875)]","[(0, 27911.83203125), (1, 25939.365234375)]"
19,"[(0, 26841.265625), (1, 26476.462890625)]","[(0, 23091.353515625), (1, 22956.7109375)]","[(0, 27755.935546875), (1, 27609.888671875)]","[(0, 23763.650390625), (1, 21683.923828125)]","[(0, 21421.732421875), (1, 21165.017578125)]","[(0, 28677.150390625), (1, 24631.611328125)]","[(0, 20535.0546875), (1, 20791.685546875)]","[(0, 21987.408203125), (1, 35988.625)]","[(0, 23681.28125), (1, 20387.048828125)]","[(0, 18939.78515625), (1, 23853.33984375)]","[(0, 28804.576171875), (1, 25769.185546875)]","[(0, 25111.341796875), (1, 23047.681640625)]","[(0, 27084.3359375), (1, 25891.046875)]","[(0, 23964.609375), (1, 20418.064453125)]","[(0, 24531.744140625), (1, 20677.943359375)]","[(0, 20720.16796875), (1, 19980.5859375)]","[(0, 25485.02734375), (1, 23836.23828125)]","[(0, 22443.3203125), (1, 18735.97265625)]","[(0, 20648.03125), (1, 21161.96875)]","[(0, 19643.220703125), (1, 21883.2109375)]","[(0, 24354.1640625), (1, 30179.56640625)]","[(0, 23136.123046875), (1, 21411.501953125)]","[(0, 35731.7578125), (1, 33986.56640625)]"
20,"[(0, 22282.537109375), (1, 24261.576171875)]","[(0, 30627.970703125), (1, 29044.033203125)]","[(0, 25473.533203125), (1, 25468.72265625)]","[(0, 19900.259765625), (1, 18174.095703125)]","[(0, 22462.35546875), (1, 19334.55078125)]","[(0, 23633.26953125), (1, 21087.0859375)]","[(0, 24122.91796875), (1, 20759.66796875)]","[(0, 20819.7421875), (1, 24929.970703125)]","[(0, 29579.955078125), (1, 27152.87109375)]","[(0, 23917.029296875), (1, 24888.162109375)]","[(0, 23011.904296875), (1, 23431.248046875)]","[(0, 29639.453125), (1, 29121.47265625)]","[(0, 22568.6875), (1, 22226.103515625)]","[(0, 21078.3203125), (1, 21279.28515625)]","[(0, 27453.296875), (1, 25848.73828125)]","[(0, 19583.794921875), (1, 20508.791015625)]","[(0, 28113.341796875), (1, 25910.908203125)]","[(0, 22340.43359375), (1, 19494.4453125)]","[(0, 22097.16015625), (1, 21921.810546875)]","[(0, 27932.1484375), (1, 27737.384765625)]","[(0, 33111.4609375), (1, 43692.70703125)]","[(0, 25335.337890625), (1, 26095.33203125)]","[(0, 18747.5546875), (1, 19868.380859375)]"
21,"[(0, 26313.978515625), (1, 28121.0625)]","[(0, 28853.404296875), (1, 26915.037109375)]","[(0, 24715.47265625), (1, 25464.935546875)]","[(0, 23842.05859375), (1, 23786.166015625)]","[(0, 18298.63671875), (1, 17928.6640625)]","[(0, 18865.029296875), (1, 16981.982421875)]","[(0, 18062.0625), (1, 20829.154296875)]","[(0, 23152.501953125), (1, 25107.822265625)]","[(0, 32431.3828125), (1, 31464.017578125)]","[(0, 31752.12890625), (1, 25531.78125)]","[(0, 21235.80078125), (1, 21275.146484375)]","[(0, 23062.1953125), (1, 23097.828125)]","[(0, 22372.478515625), (1, 22014.390625)]","[(0, 23950.83203125), (1, 25858.72265625)]","[(0, 26618.39453125), (1, 23356.666015625)]","[(0, 19675.318359375), (1, 19086.419921875)]","[(0, 28371.962890625), (1, 24004.33984375)]","[(0, 20305.126953125), (1, 18039.0625)]","[(0, 26712.484375), (1, 24739.03125)]","[(0, 23063.25), (1, 29345.59375)]","[(0, 24824.041015625), (1, 31499.564453125)]","[(0, 21133.533203125), (1, 21458.96875)]","[(0, 25769.53125), (1, 25988.515625)]"
22,"[(0, 26352.400390625), (1, 27203.46484375)]","[(0, 32775.671875), (1, 32286.771484375)]","[(0, 25971.19921875), (1, 26399.7890625)]","[(0, 24290.189453125), (1, 24103.8984375)]","[(0, 22785.404296875), (1, 23880.2890625)]","[(0, 18944.24609375), (1, 16337.2392578125)]","[(0, 28963.158203125), (1, 24004.798828125)]","[(0, 21240.884765625), (1, 34058.59765625)]","[(0, 21602.25), (1, 27448.662109375)]","[(0, 27947.228515625), (1, 30238.3671875)]","[(0, 22407.283203125), (1, 24907.751953125)]","[(0, 28729.380859375), (1, 26600.7578125)]","[(0, 25831.265625), (1, 24201.74609375)]","[(0, 19460.490234375), (1, 20894.849609375)]","[(0, 27179.529296875), (1, 24590.62890625)]","[(0, 20024.30859375), (1, 19776.998046875)]","[(0, 28255.15234375), (1, 26323.36328125)]","[(0, 22638.53125), (1, 22260.9140625)]","[(0, 20480.6640625), (1, 19168.451171875)]","[(0, 25168.33203125), (1, 22180.576171875)]","[(0, 24138.56640625), (1, 32692.134765625)]","[(0, 26586.732421875), (1, 25718.21875)]","[(0, 28043.208984375), (1, 28943.02734375)]"
