,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2316.328857421875), (1, 1661.7896728515625)]","[(0, 4344.55419921875), (1, 4283.8974609375)]","[(0, 5033.41650390625), (1, 5439.1259765625)]","[(0, 2450.9072265625), (1, 1901.3359375)]","[(0, 2256.7275390625), (1, 2553.166015625)]","[(0, 14415.0458984375), (1, 6673.91943359375)]","[(0, 573.0443115234375), (1, 492.6315002441406)]","[(0, 13912.8134765625), (1, 7900.1728515625)]","[(0, 15547.1591796875), (1, 5783.0546875)]","[(0, 56626.58984375), (1, 44725.35546875)]","[(0, 3341.2412109375), (1, 3025.110107421875)]","[(0, 28118.35546875), (1, 5905.484375)]","[(0, 13492.80078125), (1, 11233.5927734375)]","[(0, 2283.38916015625), (1, 2748.952880859375)]","[(0, 11160.3193359375), (1, 8520.9853515625)]","[(0, 2165.06640625), (1, 2266.25390625)]","[(0, 7095.568359375), (1, 4076.20849609375)]","[(0, 3738.709716796875), (1, 3853.113037109375)]","[(0, 16424.220703125), (1, 12311.712890625)]","[(0, 6895.99755859375), (1, 4133.9326171875)]","[(0, 7063.92919921875), (1, 6873.31982421875)]","[(0, 2046.7337646484375), (1, 999.7464599609375)]","[(0, 4077.794677734375), (1, 3558.4326171875)]"
11,"[(0, 5508.50732421875), (1, 6498.26318359375)]","[(0, 3602.26025390625), (1, 3502.181640625)]","[(0, 7762.8935546875), (1, 9159.8955078125)]","[(0, 2152.3896484375), (1, 1720.8807373046875)]","[(0, 2188.299072265625), (1, 3214.55810546875)]","[(0, 1822.31005859375), (1, 1049.5032958984375)]","[(0, 924.1541137695312), (1, 1057.7564697265625)]","[(0, 42302.20703125), (1, 27155.09765625)]","[(0, 8548.2275390625), (1, 3204.2158203125)]","[(0, 147707.234375), (1, 100791.78125)]","[(0, 5255.021484375), (1, 4302.49365234375)]","[(0, 5239.48828125), (1, 2442.693359375)]","[(0, 11523.9345703125), (1, 9499.62890625)]","[(0, 4543.671875), (1, 3697.04833984375)]","[(0, 5918.767578125), (1, 5628.60693359375)]","[(0, 1585.5062255859375), (1, 1423.8046875)]","[(0, 3257.531982421875), (1, 1739.9451904296875)]","[(0, 2967.697265625), (1, 3202.48974609375)]","[(0, 17266.791015625), (1, 12652.7880859375)]","[(0, 8420.138671875), (1, 4659.39990234375)]","[(0, 5050.70751953125), (1, 4467.31982421875)]","[(0, 2376.4423828125), (1, 1137.6871337890625)]","[(0, 1017.3871459960938), (1, 1140.135986328125)]"
12,"[(0, 1368.2218017578125), (1, 1555.1993408203125)]","[(0, 10280.07421875), (1, 7513.15576171875)]","[(0, 6553.7783203125), (1, 5303.38916015625)]","[(0, 3539.408203125), (1, 2755.59765625)]","[(0, 3604.370361328125), (1, 2877.6982421875)]","[(0, 3852.120849609375), (1, 2115.36767578125)]","[(0, 4929.1982421875), (1, 5392.482421875)]","[(0, 10483.0205078125), (1, 5887.0234375)]","[(0, 12331.501953125), (1, 5125.57470703125)]","[(0, 38302.56640625), (1, 95209.4765625)]","[(0, 2720.6240234375), (1, 2511.84912109375)]","[(0, 5508.8125), (1, 4055.297607421875)]","[(0, 3964.399169921875), (1, 3481.389404296875)]","[(0, 3791.799072265625), (1, 3233.411865234375)]","[(0, 5423.51953125), (1, 5175.6474609375)]","[(0, 1412.2235107421875), (1, 947.7313842773438)]","[(0, 3385.860107421875), (1, 3771.4189453125)]","[(0, 1089.8074951171875), (1, 1050.674560546875)]","[(0, 1145.7772216796875), (1, 1042.829833984375)]","[(0, 6372.14990234375), (1, 5963.619140625)]","[(0, 21632.18359375), (1, 21489.583984375)]","[(0, 1650.57861328125), (1, 1373.5120849609375)]","[(0, 2497.167236328125), (1, 2779.86083984375)]"
13,"[(0, 2909.9345703125), (1, 2139.17333984375)]","[(0, 8771.3203125), (1, 6441.52880859375)]","[(0, 6804.2529296875), (1, 5601.03564453125)]","[(0, 1764.552978515625), (1, 1407.53759765625)]","[(0, 3146.37890625), (1, 3780.33154296875)]","[(0, 2504.968017578125), (1, 1426.68408203125)]","[(0, 3477.792236328125), (1, 3181.54638671875)]","[(0, 7076.322265625), (1, 1638.53125)]","[(0, 11233.0888671875), (1, 3876.2734375)]","[(0, 17461.23046875), (1, 5895.60888671875)]","[(0, 3235.4228515625), (1, 2823.438232421875)]","[(0, 17139.740234375), (1, 6016.20751953125)]","[(0, 4800.0302734375), (1, 4234.8203125)]","[(0, 6578.60693359375), (1, 6367.0107421875)]","[(0, 4052.75732421875), (1, 5347.56884765625)]","[(0, 867.12939453125), (1, 834.21240234375)]","[(0, 1654.2740478515625), (1, 1741.8751220703125)]","[(0, 2255.793701171875), (1, 1901.622314453125)]","[(0, 16223.169921875), (1, 9118.0)]","[(0, 12684.8173828125), (1, 6509.97412109375)]","[(0, 4365.32470703125), (1, 4575.1826171875)]","[(0, 2121.8623046875), (1, 1765.0006103515625)]","[(0, 524.0570068359375), (1, 537.5148315429688)]"
14,"[(0, 2247.257568359375), (1, 1592.68505859375)]","[(0, 10186.66796875), (1, 6578.0927734375)]","[(0, 7252.75927734375), (1, 5906.87548828125)]","[(0, 4361.16796875), (1, 3569.80908203125)]","[(0, 1182.2744140625), (1, 896.697021484375)]","[(0, 962.7000732421875), (1, 1926.899169921875)]","[(0, 2735.0205078125), (1, 2897.553466796875)]","[(0, 41824.48828125), (1, 26633.1484375)]","[(0, 23263.76171875), (1, 6884.16357421875)]","[(0, 101488.65625), (1, 167994.390625)]","[(0, 3385.240234375), (1, 2893.44580078125)]","[(0, 13818.0693359375), (1, 4297.61767578125)]","[(0, 2001.4989013671875), (1, 2475.656494140625)]","[(0, 2909.155029296875), (1, 3078.559326171875)]","[(0, 10011.013671875), (1, 5190.7236328125)]","[(0, 961.03564453125), (1, 637.7405395507812)]","[(0, 11856.3525390625), (1, 16296.4541015625)]","[(0, 5515.8828125), (1, 5023.44189453125)]","[(0, 1124.20166015625), (1, 1271.18359375)]","[(0, 8504.7890625), (1, 8238.337890625)]","[(0, 22012.333984375), (1, 22551.603515625)]","[(0, 3792.8115234375), (1, 2794.76416015625)]","[(0, 1395.8096923828125), (1, 1677.9974365234375)]"
15,"[(0, 5957.96875), (1, 7017.8798828125)]","[(0, 8742.7841796875), (1, 5662.5693359375)]","[(0, 7875.96484375), (1, 6228.90380859375)]","[(0, 3164.066162109375), (1, 2443.87255859375)]","[(0, 530.00390625), (1, 369.7954406738281)]","[(0, 722.460693359375), (1, 1338.7677001953125)]","[(0, 1368.2354736328125), (1, 1307.607421875)]","[(0, 11979.31640625), (1, 6560.181640625)]","[(0, 21258.900390625), (1, 7479.5478515625)]","[(0, 119107.90625), (1, 135356.609375)]","[(0, 4175.8623046875), (1, 3341.7509765625)]","[(0, 15257.447265625), (1, 6490.93603515625)]","[(0, 2143.885009765625), (1, 2600.998779296875)]","[(0, 3281.6943359375), (1, 4824.59228515625)]","[(0, 10235.2119140625), (1, 6463.85498046875)]","[(0, 537.5291748046875), (1, 755.9559326171875)]","[(0, 6303.5966796875), (1, 8404.3583984375)]","[(0, 3391.353759765625), (1, 2380.10302734375)]","[(0, 847.5013427734375), (1, 626.1040649414062)]","[(0, 11399.130859375), (1, 31119.017578125)]","[(0, 8526.5615234375), (1, 9410.4873046875)]","[(0, 3858.544189453125), (1, 2565.867431640625)]","[(0, 1279.09765625), (1, 1032.3985595703125)]"
16,"[(0, 1344.8082275390625), (1, 1279.05810546875)]","[(0, 8749.3740234375), (1, 4595.86328125)]","[(0, 1881.3892822265625), (1, 2122.399658203125)]","[(0, 3437.995849609375), (1, 2678.134521484375)]","[(0, 450.8916320800781), (1, 380.5501708984375)]","[(0, 822.718505859375), (1, 1788.6719970703125)]","[(0, 1117.2752685546875), (1, 988.6952514648438)]","[(0, 7357.3056640625), (1, 4274.06298828125)]","[(0, 45344.44921875), (1, 7098.1875)]","[(0, 118382.5859375), (1, 218025.640625)]","[(0, 3550.835693359375), (1, 4180.45703125)]","[(0, 5301.29052734375), (1, 2450.3310546875)]","[(0, 2524.702392578125), (1, 2257.49951171875)]","[(0, 3575.8671875), (1, 3666.483642578125)]","[(0, 14649.0341796875), (1, 5181.32666015625)]","[(0, 2571.431884765625), (1, 2068.090087890625)]","[(0, 8114.68408203125), (1, 6457.20068359375)]","[(0, 1885.7535400390625), (1, 1686.922607421875)]","[(0, 20474.337890625), (1, 13929.5146484375)]","[(0, 4329.99462890625), (1, 4336.03173828125)]","[(0, 1763.864013671875), (1, 1658.2506103515625)]","[(0, 3588.91796875), (1, 2043.184326171875)]","[(0, 6333.0859375), (1, 5574.455078125)]"
17,"[(0, 3963.59765625), (1, 4166.017578125)]","[(0, 8036.7744140625), (1, 3827.417724609375)]","[(0, 3241.9150390625), (1, 3540.427734375)]","[(0, 3287.94091796875), (1, 2545.01220703125)]","[(0, 6549.8046875), (1, 5155.64111328125)]","[(0, 3662.34619140625), (1, 8250.4853515625)]","[(0, 1236.192626953125), (1, 1386.4508056640625)]","[(0, 21987.345703125), (1, 30489.890625)]","[(0, 36924.91015625), (1, 4619.8212890625)]","[(0, 153868.171875), (1, 43987.92578125)]","[(0, 3019.7578125), (1, 3477.420654296875)]","[(0, 13040.5703125), (1, 3796.53173828125)]","[(0, 2011.4300537109375), (1, 1580.9290771484375)]","[(0, 3220.06884765625), (1, 4055.839111328125)]","[(0, 7048.93603515625), (1, 3572.0634765625)]","[(0, 1996.5203857421875), (1, 1947.4041748046875)]","[(0, 3790.3056640625), (1, 3103.569091796875)]","[(0, 1540.39208984375), (1, 1492.5294189453125)]","[(0, 3990.758544921875), (1, 3254.43603515625)]","[(0, 6351.4189453125), (1, 7791.87939453125)]","[(0, 2214.880859375), (1, 1924.8695068359375)]","[(0, 5753.6953125), (1, 3556.9736328125)]","[(0, 1452.0909423828125), (1, 1198.688720703125)]"
18,"[(0, 2567.403564453125), (1, 2778.69873046875)]","[(0, 4523.65283203125), (1, 2560.464111328125)]","[(0, 2735.280029296875), (1, 2920.358642578125)]","[(0, 2881.694091796875), (1, 2292.403564453125)]","[(0, 3032.736083984375), (1, 2109.9921875)]","[(0, 770.3631591796875), (1, 1304.62548828125)]","[(0, 555.3397827148438), (1, 474.21923828125)]","[(0, 19369.228515625), (1, 6244.1240234375)]","[(0, 21484.994140625), (1, 5551.63671875)]","[(0, 127103.1484375), (1, 90705.1171875)]","[(0, 4357.13134765625), (1, 4195.80615234375)]","[(0, 25886.060546875), (1, 8868.572265625)]","[(0, 21422.041015625), (1, 21972.587890625)]","[(0, 3492.41943359375), (1, 3185.408203125)]","[(0, 6202.25927734375), (1, 3934.47802734375)]","[(0, 7852.81982421875), (1, 6168.04150390625)]","[(0, 5161.6875), (1, 9154.47265625)]","[(0, 3351.146728515625), (1, 2982.65283203125)]","[(0, 5018.17529296875), (1, 3942.67041015625)]","[(0, 3123.9130859375), (1, 3662.091064453125)]","[(0, 4291.4541015625), (1, 4925.60791015625)]","[(0, 2888.582275390625), (1, 2413.27197265625)]","[(0, 2962.427978515625), (1, 3180.339111328125)]"
19,"[(0, 6371.38427734375), (1, 6092.2001953125)]","[(0, 4251.1796875), (1, 2121.462646484375)]","[(0, 4273.1826171875), (1, 4533.48681640625)]","[(0, 5109.279296875), (1, 3979.220703125)]","[(0, 3318.611328125), (1, 2280.82958984375)]","[(0, 1382.2281494140625), (1, 2558.64306640625)]","[(0, 555.2555541992188), (1, 635.9976806640625)]","[(0, 9882.5830078125), (1, 1480.5438232421875)]","[(0, 6608.5634765625), (1, 2066.385009765625)]","[(0, 4735.27587890625), (1, 3290.98388671875)]","[(0, 3464.864501953125), (1, 3288.909912109375)]","[(0, 12322.8369140625), (1, 5175.2177734375)]","[(0, 11134.73046875), (1, 10715.9912109375)]","[(0, 5872.47265625), (1, 6217.087890625)]","[(0, 7235.48779296875), (1, 4446.390625)]","[(0, 2475.490234375), (1, 2599.45263671875)]","[(0, 2296.957763671875), (1, 3670.983154296875)]","[(0, 2496.913330078125), (1, 1935.377197265625)]","[(0, 2014.4871826171875), (1, 1681.6773681640625)]","[(0, 3004.696044921875), (1, 6697.6826171875)]","[(0, 6645.421875), (1, 6342.0068359375)]","[(0, 2140.326416015625), (1, 1741.671630859375)]","[(0, 8166.5517578125), (1, 7950.69189453125)]"
20,"[(0, 1456.063232421875), (1, 1373.525146484375)]","[(0, 4914.984375), (1, 7379.4970703125)]","[(0, 3445.52880859375), (1, 2720.495361328125)]","[(0, 1621.6495361328125), (1, 1308.123779296875)]","[(0, 975.2155151367188), (1, 1314.4803466796875)]","[(0, 925.4183959960938), (1, 1659.1585693359375)]","[(0, 11058.3251953125), (1, 9811.1865234375)]","[(0, 30325.931640625), (1, 18041.04296875)]","[(0, 17240.94140625), (1, 7473.9150390625)]","[(0, 55188.5859375), (1, 178072.28125)]","[(0, 4884.30859375), (1, 5477.29150390625)]","[(0, 8123.9833984375), (1, 2923.657958984375)]","[(0, 10508.845703125), (1, 13725.5947265625)]","[(0, 4982.015625), (1, 5317.701171875)]","[(0, 9289.7080078125), (1, 7286.65478515625)]","[(0, 5870.35595703125), (1, 4700.42919921875)]","[(0, 10385.9873046875), (1, 7723.13671875)]","[(0, 1172.0350341796875), (1, 924.7906494140625)]","[(0, 2797.61083984375), (1, 2359.3984375)]","[(0, 1552.329833984375), (1, 1546.318603515625)]","[(0, 3696.20947265625), (1, 3411.14990234375)]","[(0, 1492.76708984375), (1, 1464.2867431640625)]","[(0, 1141.5731201171875), (1, 1500.3614501953125)]"
