,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1945.3697509765625), (1, 1911.791748046875)]","[(0, 2061.79443359375), (1, 1954.7288818359375)]","[(0, 2066.921875), (1, 1890.2169189453125)]","[(0, 1270.2135009765625), (1, 1379.11669921875)]","[(0, 1286.4525146484375), (1, 1466.5318603515625)]","[(0, 2525.9775390625), (1, 1925.3018798828125)]","[(0, 1426.44189453125), (1, 1439.1990966796875)]","[(0, 2455.75146484375), (1, 912.124755859375)]","[(0, 2269.951416015625), (1, 1039.359619140625)]","[(0, 2895.709228515625), (1, 2947.672119140625)]","[(0, 2762.501953125), (1, 2663.826416015625)]","[(0, 2672.115966796875), (1, 1733.3328857421875)]","[(0, 7679.400390625), (1, 6755.5654296875)]","[(0, 2623.997314453125), (1, 2187.8095703125)]","[(0, 3230.335693359375), (1, 2639.0361328125)]","[(0, 2804.74072265625), (1, 3179.871826171875)]","[(0, 3656.08203125), (1, 2891.302734375)]","[(0, 2295.39208984375), (1, 1745.73583984375)]","[(0, 1783.858642578125), (1, 1496.5087890625)]","[(0, 1707.24853515625), (1, 2024.2974853515625)]","[(0, 4773.7216796875), (1, 5942.48291015625)]","[(0, 1887.732666015625), (1, 1631.7113037109375)]","[(0, 2683.05029296875), (1, 3825.217529296875)]"
11,"[(0, 1803.8304443359375), (1, 1734.8328857421875)]","[(0, 1621.2652587890625), (1, 1462.2012939453125)]","[(0, 2047.6611328125), (1, 1904.7269287109375)]","[(0, 1274.015625), (1, 1366.599609375)]","[(0, 1052.072265625), (1, 1164.18701171875)]","[(0, 1453.550537109375), (1, 1101.23193359375)]","[(0, 1421.6553955078125), (1, 1428.31640625)]","[(0, 3024.207275390625), (1, 2254.793701171875)]","[(0, 2348.259765625), (1, 1138.893798828125)]","[(0, 3786.490478515625), (1, 6232.3564453125)]","[(0, 2325.06884765625), (1, 2436.858154296875)]","[(0, 1691.74365234375), (1, 912.6829833984375)]","[(0, 5591.34912109375), (1, 4863.6103515625)]","[(0, 2702.655029296875), (1, 2328.032958984375)]","[(0, 2420.51953125), (1, 1981.2242431640625)]","[(0, 2800.04248046875), (1, 2438.107421875)]","[(0, 2214.16162109375), (1, 1724.2723388671875)]","[(0, 1905.22021484375), (1, 2180.328125)]","[(0, 1930.37451171875), (1, 1726.0516357421875)]","[(0, 1850.903076171875), (1, 2208.78662109375)]","[(0, 3954.008056640625), (1, 4812.97021484375)]","[(0, 1689.67578125), (1, 1551.7060546875)]","[(0, 2496.415771484375), (1, 2393.9560546875)]"
12,"[(0, 1288.80517578125), (1, 1222.9644775390625)]","[(0, 2975.943359375), (1, 2692.2275390625)]","[(0, 1824.2530517578125), (1, 2012.695556640625)]","[(0, 1364.838623046875), (1, 1468.50732421875)]","[(0, 2443.64404296875), (1, 2157.3642578125)]","[(0, 1456.387451171875), (1, 1230.0556640625)]","[(0, 2158.523681640625), (1, 1977.44140625)]","[(0, 5400.79931640625), (1, 3070.61328125)]","[(0, 4263.640625), (1, 2527.44775390625)]","[(0, 2548.110107421875), (1, 4107.43017578125)]","[(0, 1829.212890625), (1, 2009.3497314453125)]","[(0, 3908.72900390625), (1, 1709.26220703125)]","[(0, 4912.68798828125), (1, 4402.3447265625)]","[(0, 3337.705810546875), (1, 3091.628662109375)]","[(0, 3145.94091796875), (1, 2930.706787109375)]","[(0, 1350.1103515625), (1, 1087.0272216796875)]","[(0, 2832.77294921875), (1, 3244.154296875)]","[(0, 1259.053955078125), (1, 1025.2708740234375)]","[(0, 1128.481689453125), (1, 1148.7154541015625)]","[(0, 4256.74609375), (1, 2613.23779296875)]","[(0, 4995.68017578125), (1, 6227.3359375)]","[(0, 1789.8529052734375), (1, 1733.6832275390625)]","[(0, 2793.730224609375), (1, 2613.277587890625)]"
13,"[(0, 2332.69677734375), (1, 2063.206787109375)]","[(0, 2288.490234375), (1, 2164.109619140625)]","[(0, 1862.930908203125), (1, 2027.52490234375)]","[(0, 1089.904052734375), (1, 1143.853515625)]","[(0, 1841.7354736328125), (1, 2128.58203125)]","[(0, 1973.947265625), (1, 1397.1488037109375)]","[(0, 1093.1336669921875), (1, 1169.1358642578125)]","[(0, 3185.897216796875), (1, 961.7274169921875)]","[(0, 2681.35302734375), (1, 1212.34326171875)]","[(0, 1756.571044921875), (1, 873.7145385742188)]","[(0, 1658.94482421875), (1, 1816.4617919921875)]","[(0, 2314.50146484375), (1, 1500.201904296875)]","[(0, 3864.8896484375), (1, 3453.1767578125)]","[(0, 3321.118896484375), (1, 3381.264892578125)]","[(0, 2493.3037109375), (1, 2625.3564453125)]","[(0, 1102.0787353515625), (1, 1171.441162109375)]","[(0, 1604.6302490234375), (1, 1813.0660400390625)]","[(0, 1572.1883544921875), (1, 1457.8076171875)]","[(0, 2149.58154296875), (1, 1302.712646484375)]","[(0, 3063.71875), (1, 4465.15966796875)]","[(0, 3267.60986328125), (1, 3815.08935546875)]","[(0, 1764.8450927734375), (1, 1672.3475341796875)]","[(0, 2000.9398193359375), (1, 1946.0758056640625)]"
14,"[(0, 2526.11279296875), (1, 2331.093505859375)]","[(0, 3311.791748046875), (1, 3227.17333984375)]","[(0, 1952.53955078125), (1, 2092.05419921875)]","[(0, 1559.481201171875), (1, 1696.415283203125)]","[(0, 948.5827026367188), (1, 753.8404541015625)]","[(0, 395.3070983886719), (1, 610.973388671875)]","[(0, 1488.5087890625), (1, 1332.0687255859375)]","[(0, 4365.57861328125), (1, 5470.58349609375)]","[(0, 2137.48681640625), (1, 1511.129150390625)]","[(0, 6324.97998046875), (1, 8202.2607421875)]","[(0, 2071.138427734375), (1, 2039.465087890625)]","[(0, 2358.6279296875), (1, 2121.5810546875)]","[(0, 3552.78662109375), (1, 3182.544677734375)]","[(0, 2829.15380859375), (1, 2869.86669921875)]","[(0, 2324.266357421875), (1, 1642.0439453125)]","[(0, 1876.951171875), (1, 1580.823486328125)]","[(0, 4793.64404296875), (1, 5217.77294921875)]","[(0, 2154.81640625), (1, 1953.126220703125)]","[(0, 1176.0333251953125), (1, 1210.0648193359375)]","[(0, 3096.125244140625), (1, 3625.572265625)]","[(0, 5514.478515625), (1, 6339.66064453125)]","[(0, 1869.9716796875), (1, 1501.0447998046875)]","[(0, 2423.76171875), (1, 2392.738525390625)]"
15,"[(0, 2067.81005859375), (1, 1970.6688232421875)]","[(0, 2493.4404296875), (1, 2478.05419921875)]","[(0, 2054.77978515625), (1, 2153.8857421875)]","[(0, 939.3970336914062), (1, 1048.8995361328125)]","[(0, 1022.9102783203125), (1, 737.011474609375)]","[(0, 376.3421325683594), (1, 514.1321411132812)]","[(0, 891.7894897460938), (1, 944.9219360351562)]","[(0, 4078.736083984375), (1, 1813.2252197265625)]","[(0, 5679.2373046875), (1, 3413.46044921875)]","[(0, 2664.99267578125), (1, 2758.687255859375)]","[(0, 1860.685791015625), (1, 1949.981689453125)]","[(0, 2597.528564453125), (1, 1936.303955078125)]","[(0, 3732.5498046875), (1, 3241.6123046875)]","[(0, 2174.363525390625), (1, 2505.580810546875)]","[(0, 2295.367919921875), (1, 1689.6153564453125)]","[(0, 1446.786376953125), (1, 1671.996826171875)]","[(0, 2494.71533203125), (1, 2782.107421875)]","[(0, 1871.9342041015625), (1, 1729.12939453125)]","[(0, 1345.6966552734375), (1, 1263.4918212890625)]","[(0, 2321.84033203125), (1, 3268.993896484375)]","[(0, 3376.602294921875), (1, 3783.595703125)]","[(0, 2040.14111328125), (1, 1579.0718994140625)]","[(0, 2165.103515625), (1, 2609.30810546875)]"
16,"[(0, 1107.320556640625), (1, 938.01123046875)]","[(0, 2178.595703125), (1, 1939.3466796875)]","[(0, 1167.5274658203125), (1, 1344.0562744140625)]","[(0, 1222.6175537109375), (1, 1296.2579345703125)]","[(0, 1324.9251708984375), (1, 1090.8712158203125)]","[(0, 630.2757568359375), (1, 746.1177368164062)]","[(0, 1222.1064453125), (1, 1249.5478515625)]","[(0, 1456.71875), (1, 673.58154296875)]","[(0, 4934.40478515625), (1, 2205.899658203125)]","[(0, 6889.2734375), (1, 10671.068359375)]","[(0, 2808.228271484375), (1, 3416.818359375)]","[(0, 2371.394775390625), (1, 1708.1077880859375)]","[(0, 3231.226318359375), (1, 3243.1767578125)]","[(0, 1895.7169189453125), (1, 1560.137939453125)]","[(0, 3715.89599609375), (1, 3254.34912109375)]","[(0, 2287.78662109375), (1, 2327.834228515625)]","[(0, 4691.275390625), (1, 5096.94189453125)]","[(0, 1278.8751220703125), (1, 1124.1207275390625)]","[(0, 1241.7158203125), (1, 1197.9002685546875)]","[(0, 1099.2183837890625), (1, 1905.2156982421875)]","[(0, 1767.3690185546875), (1, 2446.052490234375)]","[(0, 3050.2529296875), (1, 2790.86474609375)]","[(0, 3100.022216796875), (1, 4986.3603515625)]"
17,"[(0, 1828.4298095703125), (1, 1556.3365478515625)]","[(0, 2023.095947265625), (1, 2033.3533935546875)]","[(0, 1158.3427734375), (1, 1244.6573486328125)]","[(0, 1480.0447998046875), (1, 1571.085205078125)]","[(0, 3612.415771484375), (1, 3126.687744140625)]","[(0, 2789.056884765625), (1, 3521.509521484375)]","[(0, 1558.39892578125), (1, 1474.1544189453125)]","[(0, 1894.2095947265625), (1, 1716.53076171875)]","[(0, 2032.22900390625), (1, 933.9048461914062)]","[(0, 4727.99755859375), (1, 2720.82763671875)]","[(0, 2459.7138671875), (1, 3055.764404296875)]","[(0, 3328.36083984375), (1, 2151.7001953125)]","[(0, 3152.843017578125), (1, 2991.68359375)]","[(0, 2012.3232421875), (1, 1679.6353759765625)]","[(0, 2730.42822265625), (1, 2478.129638671875)]","[(0, 2023.7935791015625), (1, 1922.5322265625)]","[(0, 2621.52490234375), (1, 2808.71435546875)]","[(0, 1449.658447265625), (1, 1320.0499267578125)]","[(0, 1743.2935791015625), (1, 1455.0582275390625)]","[(0, 2396.428955078125), (1, 2774.60107421875)]","[(0, 2193.170166015625), (1, 3084.010498046875)]","[(0, 2678.479248046875), (1, 2410.751953125)]","[(0, 2713.350830078125), (1, 3270.986572265625)]"
18,"[(0, 1841.8426513671875), (1, 1621.14453125)]","[(0, 1646.7021484375), (1, 1558.722900390625)]","[(0, 1374.3165283203125), (1, 1534.3997802734375)]","[(0, 1468.426025390625), (1, 1532.842041015625)]","[(0, 1891.3294677734375), (1, 1551.290283203125)]","[(0, 1892.154052734375), (1, 2612.75439453125)]","[(0, 1156.431640625), (1, 1177.3115234375)]","[(0, 4025.907470703125), (1, 2433.77490234375)]","[(0, 2644.22216796875), (1, 1203.5013427734375)]","[(0, 4864.73291015625), (1, 5124.2255859375)]","[(0, 3463.42724609375), (1, 3446.442138671875)]","[(0, 3197.042724609375), (1, 1159.7017822265625)]","[(0, 7874.365234375), (1, 7910.54638671875)]","[(0, 2390.8818359375), (1, 2175.268798828125)]","[(0, 3567.239501953125), (1, 2731.184814453125)]","[(0, 2897.5810546875), (1, 2641.863037109375)]","[(0, 3415.8603515625), (1, 2950.467529296875)]","[(0, 1895.7537841796875), (1, 1691.334716796875)]","[(0, 1767.2686767578125), (1, 2096.448974609375)]","[(0, 2051.778076171875), (1, 1787.7315673828125)]","[(0, 2691.893798828125), (1, 3345.06689453125)]","[(0, 1670.3990478515625), (1, 1778.233154296875)]","[(0, 1719.876708984375), (1, 2676.2705078125)]"
19,"[(0, 1757.5538330078125), (1, 1506.024658203125)]","[(0, 1448.43408203125), (1, 1611.741943359375)]","[(0, 1300.3095703125), (1, 1377.56884765625)]","[(0, 1548.728515625), (1, 1631.1729736328125)]","[(0, 1735.1505126953125), (1, 1304.006591796875)]","[(0, 1867.8212890625), (1, 2255.794921875)]","[(0, 1358.456787109375), (1, 1316.6583251953125)]","[(0, 2859.1416015625), (1, 854.3345336914062)]","[(0, 2521.752197265625), (1, 959.5057983398438)]","[(0, 729.6865844726562), (1, 697.1442260742188)]","[(0, 3149.71142578125), (1, 3016.798583984375)]","[(0, 3301.095947265625), (1, 1160.51220703125)]","[(0, 6988.919921875), (1, 6996.4892578125)]","[(0, 3326.8759765625), (1, 2613.748779296875)]","[(0, 4166.10107421875), (1, 3288.966552734375)]","[(0, 2128.15087890625), (1, 2337.81787109375)]","[(0, 1750.8837890625), (1, 1435.97314453125)]","[(0, 1691.2105712890625), (1, 1747.3448486328125)]","[(0, 1591.367919921875), (1, 1441.8154296875)]","[(0, 1763.1929931640625), (1, 1967.835693359375)]","[(0, 3929.9892578125), (1, 4791.7470703125)]","[(0, 1336.2012939453125), (1, 1372.517578125)]","[(0, 3734.639892578125), (1, 5662.41845703125)]"
20,"[(0, 969.3534545898438), (1, 821.4730834960938)]","[(0, 2456.45654296875), (1, 2757.45751953125)]","[(0, 1368.4273681640625), (1, 1217.2547607421875)]","[(0, 1315.0181884765625), (1, 1361.7254638671875)]","[(0, 588.1871948242188), (1, 715.091552734375)]","[(0, 2183.024658203125), (1, 3095.15087890625)]","[(0, 1809.8114013671875), (1, 1636.1982421875)]","[(0, 3968.904541015625), (1, 5424.994140625)]","[(0, 3455.921142578125), (1, 1341.6492919921875)]","[(0, 2685.0634765625), (1, 6217.064453125)]","[(0, 4133.14404296875), (1, 4942.9814453125)]","[(0, 2236.40185546875), (1, 1355.4791259765625)]","[(0, 5980.19775390625), (1, 5735.0849609375)]","[(0, 2885.07080078125), (1, 3214.31591796875)]","[(0, 2838.748291015625), (1, 2661.62353515625)]","[(0, 4256.19775390625), (1, 4084.274658203125)]","[(0, 4957.5595703125), (1, 4958.126953125)]","[(0, 1146.1417236328125), (1, 1031.6107177734375)]","[(0, 1828.59375), (1, 1916.569091796875)]","[(0, 1513.4129638671875), (1, 1472.3720703125)]","[(0, 3553.58984375), (1, 4303.54833984375)]","[(0, 1770.1859130859375), (1, 1895.2152099609375)]","[(0, 1914.11962890625), (1, 1815.8919677734375)]"
