,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2013.7218017578125), (1, 1962.87255859375)]","[(0, 1622.93603515625), (1, 1658.5517578125)]","[(0, 1278.8079833984375), (1, 1245.1197509765625)]","[(0, 983.4736328125), (1, 1065.0474853515625)]","[(0, 1161.1732177734375), (1, 1367.248779296875)]","[(0, 1459.1845703125), (1, 867.9935913085938)]","[(0, 666.82666015625), (1, 625.9225463867188)]","[(0, 1407.1456298828125), (1, 1137.233154296875)]","[(0, 1977.4150390625), (1, 1217.4649658203125)]","[(0, 3119.268798828125), (1, 2859.685546875)]","[(0, 2099.901611328125), (1, 2076.29638671875)]","[(0, 2181.808837890625), (1, 1588.2030029296875)]","[(0, 5382.9970703125), (1, 5365.3203125)]","[(0, 1807.98974609375), (1, 1759.1082763671875)]","[(0, 3553.217041015625), (1, 2955.260498046875)]","[(0, 1869.5731201171875), (1, 2168.641357421875)]","[(0, 1758.7142333984375), (1, 1572.6029052734375)]","[(0, 984.3951416015625), (1, 987.4090576171875)]","[(0, 1436.845703125), (1, 1027.30322265625)]","[(0, 1729.9383544921875), (1, 1419.3348388671875)]","[(0, 4354.67626953125), (1, 4065.65625)]","[(0, 1667.4434814453125), (1, 1464.4794921875)]","[(0, 1781.8770751953125), (1, 2522.181640625)]"
11,"[(0, 2148.0947265625), (1, 2221.81884765625)]","[(0, 1255.2672119140625), (1, 1163.3677978515625)]","[(0, 1639.7919921875), (1, 1593.9378662109375)]","[(0, 978.2315673828125), (1, 1069.5877685546875)]","[(0, 927.0936889648438), (1, 1136.025634765625)]","[(0, 621.0702514648438), (1, 445.8020324707031)]","[(0, 804.4070434570312), (1, 841.855224609375)]","[(0, 2326.102294921875), (1, 1710.088134765625)]","[(0, 1570.3533935546875), (1, 859.7637329101562)]","[(0, 4640.49072265625), (1, 4890.3212890625)]","[(0, 2021.635009765625), (1, 2032.8055419921875)]","[(0, 1110.685302734375), (1, 811.1558227539062)]","[(0, 3639.17236328125), (1, 3583.76708984375)]","[(0, 1897.0543212890625), (1, 1630.7506103515625)]","[(0, 2735.724853515625), (1, 2092.19091796875)]","[(0, 2120.937744140625), (1, 1835.260498046875)]","[(0, 1438.0294189453125), (1, 1252.4505615234375)]","[(0, 862.3721313476562), (1, 1462.3880615234375)]","[(0, 1489.039794921875), (1, 1130.084228515625)]","[(0, 1355.3582763671875), (1, 1732.09765625)]","[(0, 3593.1953125), (1, 3345.724365234375)]","[(0, 1395.2601318359375), (1, 1253.6031494140625)]","[(0, 2075.675537109375), (1, 1947.397705078125)]"
12,"[(0, 1282.149658203125), (1, 1386.2373046875)]","[(0, 2752.2607421875), (1, 2973.394287109375)]","[(0, 1325.6019287109375), (1, 1371.9267578125)]","[(0, 852.7387084960938), (1, 922.192138671875)]","[(0, 1581.0849609375), (1, 1257.724853515625)]","[(0, 643.7008666992188), (1, 412.3266296386719)]","[(0, 1679.3653564453125), (1, 1646.776123046875)]","[(0, 5149.67578125), (1, 3029.200927734375)]","[(0, 2142.61669921875), (1, 1417.3094482421875)]","[(0, 2228.562744140625), (1, 4723.82861328125)]","[(0, 1349.8018798828125), (1, 1362.1982421875)]","[(0, 3011.147705078125), (1, 1515.6068115234375)]","[(0, 2784.555908203125), (1, 2890.292236328125)]","[(0, 2038.167236328125), (1, 2228.840087890625)]","[(0, 2439.63427734375), (1, 1929.0447998046875)]","[(0, 845.3408203125), (1, 714.0001831054688)]","[(0, 1772.9593505859375), (1, 1876.868896484375)]","[(0, 681.0870971679688), (1, 707.9153442382812)]","[(0, 853.3902587890625), (1, 774.7767944335938)]","[(0, 2188.996337890625), (1, 1526.29833984375)]","[(0, 4844.72265625), (1, 4797.53125)]","[(0, 1736.6123046875), (1, 1565.6826171875)]","[(0, 2979.872314453125), (1, 2704.931884765625)]"
13,"[(0, 1964.2891845703125), (1, 1954.0904541015625)]","[(0, 2118.57861328125), (1, 2544.352294921875)]","[(0, 1676.8896484375), (1, 1735.5377197265625)]","[(0, 773.7828979492188), (1, 837.2890014648438)]","[(0, 1005.8056640625), (1, 1249.5311279296875)]","[(0, 819.0270385742188), (1, 541.4896240234375)]","[(0, 901.271728515625), (1, 907.267822265625)]","[(0, 2559.8486328125), (1, 924.5650024414062)]","[(0, 1621.211181640625), (1, 995.708251953125)]","[(0, 1387.8927001953125), (1, 634.739501953125)]","[(0, 1378.9345703125), (1, 1370.3582763671875)]","[(0, 1731.986083984375), (1, 1349.9359130859375)]","[(0, 2758.224365234375), (1, 2887.846923828125)]","[(0, 2361.531494140625), (1, 2456.610107421875)]","[(0, 2247.6689453125), (1, 1678.343994140625)]","[(0, 732.655029296875), (1, 869.8145751953125)]","[(0, 1448.1129150390625), (1, 1549.5322265625)]","[(0, 1259.8658447265625), (1, 1348.38671875)]","[(0, 1589.5728759765625), (1, 1411.5596923828125)]","[(0, 2387.59619140625), (1, 2834.855224609375)]","[(0, 2379.69091796875), (1, 2328.414794921875)]","[(0, 1386.195556640625), (1, 1279.7529296875)]","[(0, 1514.69580078125), (1, 1395.3193359375)]"
14,"[(0, 1658.511474609375), (1, 1625.814208984375)]","[(0, 2424.949951171875), (1, 2540.970947265625)]","[(0, 1547.253662109375), (1, 1594.6905517578125)]","[(0, 1212.6820068359375), (1, 1315.5394287109375)]","[(0, 784.7286987304688), (1, 591.9819946289062)]","[(0, 257.2959899902344), (1, 469.3161315917969)]","[(0, 1271.5631103515625), (1, 1249.763671875)]","[(0, 3143.94970703125), (1, 5626.02001953125)]","[(0, 1956.177734375), (1, 1288.0888671875)]","[(0, 4916.37646484375), (1, 8548.9365234375)]","[(0, 1495.7061767578125), (1, 1479.4703369140625)]","[(0, 1536.128173828125), (1, 1214.7266845703125)]","[(0, 1919.5296630859375), (1, 1855.66259765625)]","[(0, 2141.23193359375), (1, 2275.80419921875)]","[(0, 2222.185546875), (1, 1676.4090576171875)]","[(0, 1095.965576171875), (1, 944.0572509765625)]","[(0, 3157.768798828125), (1, 3426.987060546875)]","[(0, 1112.0272216796875), (1, 1205.70703125)]","[(0, 722.225830078125), (1, 641.8358764648438)]","[(0, 3731.734619140625), (1, 2568.387939453125)]","[(0, 8400.126953125), (1, 8472.552734375)]","[(0, 1927.7666015625), (1, 1544.046875)]","[(0, 1387.1966552734375), (1, 1282.374755859375)]"
15,"[(0, 2227.0830078125), (1, 2340.41455078125)]","[(0, 1766.3099365234375), (1, 2021.3997802734375)]","[(0, 1896.4156494140625), (1, 1954.482666015625)]","[(0, 586.992431640625), (1, 638.6348876953125)]","[(0, 702.8726806640625), (1, 525.83251953125)]","[(0, 218.02456665039062), (1, 412.1950988769531)]","[(0, 833.8409423828125), (1, 856.77001953125)]","[(0, 3952.688720703125), (1, 2030.4990234375)]","[(0, 2435.00537109375), (1, 1600.23583984375)]","[(0, 2815.008056640625), (1, 3378.976318359375)]","[(0, 1491.38037109375), (1, 1497.070556640625)]","[(0, 2096.89990234375), (1, 1442.3056640625)]","[(0, 1936.0732421875), (1, 1883.4466552734375)]","[(0, 1806.34228515625), (1, 2256.8310546875)]","[(0, 2275.554443359375), (1, 1645.638671875)]","[(0, 860.5512084960938), (1, 994.3963012695312)]","[(0, 2574.7138671875), (1, 2747.5888671875)]","[(0, 926.2002563476562), (1, 1018.7677612304688)]","[(0, 832.3331298828125), (1, 588.9451904296875)]","[(0, 2641.4130859375), (1, 3207.63720703125)]","[(0, 3357.83251953125), (1, 3465.674072265625)]","[(0, 1337.5712890625), (1, 1041.53564453125)]","[(0, 1432.816650390625), (1, 2005.6834716796875)]"
16,"[(0, 1026.558837890625), (1, 963.1610717773438)]","[(0, 1892.89404296875), (1, 1677.8807373046875)]","[(0, 1221.4195556640625), (1, 921.9217529296875)]","[(0, 736.4817504882812), (1, 778.01953125)]","[(0, 831.3806762695312), (1, 666.8396606445312)]","[(0, 441.1666259765625), (1, 729.8839111328125)]","[(0, 932.0798950195312), (1, 901.3958740234375)]","[(0, 957.5774536132812), (1, 869.766845703125)]","[(0, 2786.98291015625), (1, 1739.99658203125)]","[(0, 5378.6455078125), (1, 8393.3134765625)]","[(0, 1694.4111328125), (1, 2264.52978515625)]","[(0, 2593.060791015625), (1, 1194.9713134765625)]","[(0, 2064.880859375), (1, 2127.4931640625)]","[(0, 1369.5950927734375), (1, 1395.4112548828125)]","[(0, 2770.392822265625), (1, 2032.4024658203125)]","[(0, 2405.77587890625), (1, 2188.14453125)]","[(0, 2744.54443359375), (1, 2992.525390625)]","[(0, 818.4745483398438), (1, 932.4489135742188)]","[(0, 1098.0648193359375), (1, 909.4447631835938)]","[(0, 839.41015625), (1, 747.8816528320312)]","[(0, 1284.387451171875), (1, 1204.962158203125)]","[(0, 3348.849365234375), (1, 2888.15283203125)]","[(0, 2819.83642578125), (1, 4503.3876953125)]"
17,"[(0, 1955.40478515625), (1, 1887.274658203125)]","[(0, 1479.727783203125), (1, 1325.59765625)]","[(0, 1125.107421875), (1, 890.2531127929688)]","[(0, 1114.228271484375), (1, 1205.1455078125)]","[(0, 2467.0869140625), (1, 1881.5732421875)]","[(0, 714.0178833007812), (1, 1195.925537109375)]","[(0, 1108.4202880859375), (1, 1146.3150634765625)]","[(0, 1294.6375732421875), (1, 1642.279541015625)]","[(0, 1474.1297607421875), (1, 988.8645629882812)]","[(0, 4734.314453125), (1, 2388.55029296875)]","[(0, 1498.5589599609375), (1, 1973.2320556640625)]","[(0, 2093.161865234375), (1, 1512.8060302734375)]","[(0, 1437.9835205078125), (1, 1479.416748046875)]","[(0, 1127.4630126953125), (1, 1261.7193603515625)]","[(0, 2350.8837890625), (1, 1693.48876953125)]","[(0, 2057.855712890625), (1, 2197.1171875)]","[(0, 2087.40869140625), (1, 2236.790283203125)]","[(0, 1003.0928344726562), (1, 1022.5479125976562)]","[(0, 1578.7135009765625), (1, 1117.8656005859375)]","[(0, 1673.6551513671875), (1, 1830.2232666015625)]","[(0, 1406.9114990234375), (1, 1310.13134765625)]","[(0, 2838.1337890625), (1, 2506.971923828125)]","[(0, 2256.385498046875), (1, 3176.1591796875)]"
18,"[(0, 1646.3017578125), (1, 1566.3614501953125)]","[(0, 1492.996337890625), (1, 1388.0819091796875)]","[(0, 1230.119140625), (1, 949.9071655273438)]","[(0, 1112.7548828125), (1, 1212.4993896484375)]","[(0, 1946.84716796875), (1, 1481.7005615234375)]","[(0, 423.2839660644531), (1, 583.9207763671875)]","[(0, 675.5706787109375), (1, 638.9297485351562)]","[(0, 3550.4189453125), (1, 1790.4708251953125)]","[(0, 1629.9305419921875), (1, 1166.935302734375)]","[(0, 4142.71337890625), (1, 4140.66357421875)]","[(0, 2312.521484375), (1, 2338.69189453125)]","[(0, 3076.402099609375), (1, 1313.120361328125)]","[(0, 6162.896484375), (1, 6391.11376953125)]","[(0, 1653.2236328125), (1, 1838.59765625)]","[(0, 2374.17578125), (1, 1786.6015625)]","[(0, 2831.900390625), (1, 2354.095458984375)]","[(0, 1621.680419921875), (1, 1736.7000732421875)]","[(0, 1222.9014892578125), (1, 1320.626708984375)]","[(0, 1360.64990234375), (1, 1193.685302734375)]","[(0, 973.961669921875), (1, 986.4688110351562)]","[(0, 1798.4696044921875), (1, 1936.660400390625)]","[(0, 1717.6942138671875), (1, 1803.7677001953125)]","[(0, 1491.19921875), (1, 2521.66455078125)]"
19,"[(0, 1802.111083984375), (1, 1746.075439453125)]","[(0, 1144.909912109375), (1, 1104.9754638671875)]","[(0, 1151.29443359375), (1, 924.3599243164062)]","[(0, 972.6087646484375), (1, 1048.876953125)]","[(0, 1650.3118896484375), (1, 1229.6334228515625)]","[(0, 347.4662170410156), (1, 533.384765625)]","[(0, 771.1989135742188), (1, 811.6475219726562)]","[(0, 2096.2890625), (1, 786.8509521484375)]","[(0, 1618.29931640625), (1, 1000.4531860351562)]","[(0, 444.8984375), (1, 379.3099060058594)]","[(0, 1975.093994140625), (1, 1984.401123046875)]","[(0, 2445.736572265625), (1, 1072.1280517578125)]","[(0, 5730.12109375), (1, 5941.1171875)]","[(0, 2097.183837890625), (1, 2336.466064453125)]","[(0, 2956.565673828125), (1, 2174.40283203125)]","[(0, 1924.3740234375), (1, 2186.51025390625)]","[(0, 1315.1009521484375), (1, 1347.619140625)]","[(0, 1056.1561279296875), (1, 1093.5303955078125)]","[(0, 1247.6365966796875), (1, 933.6296997070312)]","[(0, 1258.132080078125), (1, 1621.26220703125)]","[(0, 2660.064208984375), (1, 2883.468505859375)]","[(0, 947.39794921875), (1, 979.8539428710938)]","[(0, 2922.112548828125), (1, 4935.9013671875)]"
20,"[(0, 958.7383422851562), (1, 875.267822265625)]","[(0, 2480.481201171875), (1, 2736.938232421875)]","[(0, 971.2527465820312), (1, 1244.54638671875)]","[(0, 911.720458984375), (1, 983.8963012695312)]","[(0, 496.67022705078125), (1, 655.9392700195312)]","[(0, 483.0089111328125), (1, 719.7861938476562)]","[(0, 1737.3692626953125), (1, 1713.3594970703125)]","[(0, 2474.23681640625), (1, 5326.38037109375)]","[(0, 2621.0673828125), (1, 1379.568603515625)]","[(0, 4273.25146484375), (1, 7375.43017578125)]","[(0, 2858.443603515625), (1, 3706.767578125)]","[(0, 1449.9281005859375), (1, 1198.010986328125)]","[(0, 3663.939208984375), (1, 3933.9267578125)]","[(0, 2331.208984375), (1, 2177.544677734375)]","[(0, 2533.915771484375), (1, 2289.92041015625)]","[(0, 3172.577880859375), (1, 2840.088623046875)]","[(0, 3549.860595703125), (1, 2964.66064453125)]","[(0, 866.14013671875), (1, 991.5198974609375)]","[(0, 1613.7490234375), (1, 1417.0106201171875)]","[(0, 970.3529052734375), (1, 857.5960693359375)]","[(0, 2890.332275390625), (1, 2648.21826171875)]","[(0, 1623.7882080078125), (1, 1704.83251953125)]","[(0, 1519.4376220703125), (1, 1429.2176513671875)]"
