,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 595.156005859375), (1, 592.8886108398438)]","[(0, 1259.0845947265625), (1, 1320.4144287109375)]","[(0, 1091.349853515625), (1, 963.4830932617188)]","[(0, 595.8295288085938), (1, 802.2993774414062)]","[(0, 1836.9371337890625), (1, 2104.544921875)]","[(0, 4820.26513671875), (1, 1953.5313720703125)]","[(0, 385.418212890625), (1, 352.7736511230469)]","[(0, 1666.998291015625), (1, 1575.055419921875)]","[(0, 1197.5770263671875), (1, 1038.4591064453125)]","[(0, 8453.5380859375), (1, 8557.73828125)]","[(0, 1021.2001342773438), (1, 1016.27490234375)]","[(0, 2649.566162109375), (1, 1070.6142578125)]","[(0, 4744.6875), (1, 3683.091796875)]","[(0, 1017.0369873046875), (1, 1161.7696533203125)]","[(0, 3630.287841796875), (1, 2316.523193359375)]","[(0, 771.5005493164062), (1, 760.4215698242188)]","[(0, 4995.1416015625), (1, 2882.919921875)]","[(0, 2022.355224609375), (1, 1312.5712890625)]","[(0, 3964.209716796875), (1, 4266.0322265625)]","[(0, 1882.3055419921875), (1, 1602.18359375)]","[(0, 3092.17724609375), (1, 2993.661376953125)]","[(0, 1562.73486328125), (1, 1220.6951904296875)]","[(0, 1602.2232666015625), (1, 2559.92578125)]"
11,"[(0, 1088.7318115234375), (1, 1337.2281494140625)]","[(0, 1095.4609375), (1, 1037.39892578125)]","[(0, 1366.0972900390625), (1, 1237.4625244140625)]","[(0, 612.45166015625), (1, 824.7727661132812)]","[(0, 1670.4053955078125), (1, 2163.368896484375)]","[(0, 641.4650268554688), (1, 344.9668273925781)]","[(0, 477.92401123046875), (1, 512.4393920898438)]","[(0, 5052.8564453125), (1, 2919.37158203125)]","[(0, 1171.0323486328125), (1, 531.0844116210938)]","[(0, 7153.66845703125), (1, 6660.64990234375)]","[(0, 839.164794921875), (1, 810.8900756835938)]","[(0, 1043.838134765625), (1, 438.5095520019531)]","[(0, 3009.5859375), (1, 2372.0361328125)]","[(0, 1149.5247802734375), (1, 985.4212646484375)]","[(0, 2749.839111328125), (1, 1672.1610107421875)]","[(0, 1068.939697265625), (1, 813.633056640625)]","[(0, 3189.72802734375), (1, 1658.7076416015625)]","[(0, 2191.8779296875), (1, 2151.400634765625)]","[(0, 3738.0927734375), (1, 2974.611083984375)]","[(0, 1339.8648681640625), (1, 1427.105224609375)]","[(0, 2057.7587890625), (1, 1873.6265869140625)]","[(0, 1798.5819091796875), (1, 1408.0108642578125)]","[(0, 1380.5220947265625), (1, 1355.1043701171875)]"
12,"[(0, 505.17987060546875), (1, 668.9815063476562)]","[(0, 1742.4251708984375), (1, 1774.72021484375)]","[(0, 1197.3514404296875), (1, 1341.6256103515625)]","[(0, 717.215576171875), (1, 958.9765625)]","[(0, 1536.58984375), (1, 1180.373779296875)]","[(0, 1794.8782958984375), (1, 706.3114013671875)]","[(0, 2759.34375), (1, 2680.73046875)]","[(0, 4214.47412109375), (1, 2620.36376953125)]","[(0, 1526.03125), (1, 1016.0045166015625)]","[(0, 3059.248779296875), (1, 4631.98388671875)]","[(0, 660.8465576171875), (1, 776.8525390625)]","[(0, 1779.1983642578125), (1, 731.2028198242188)]","[(0, 1765.264892578125), (1, 1596.2265625)]","[(0, 963.20703125), (1, 1451.2830810546875)]","[(0, 1374.0531005859375), (1, 991.8438110351562)]","[(0, 725.592041015625), (1, 551.0419921875)]","[(0, 1963.6878662109375), (1, 2605.840087890625)]","[(0, 1133.8756103515625), (1, 812.6862182617188)]","[(0, 755.7029418945312), (1, 797.0810546875)]","[(0, 1554.9376220703125), (1, 1807.7191162109375)]","[(0, 5041.482421875), (1, 4705.81591796875)]","[(0, 1674.983642578125), (1, 1300.09765625)]","[(0, 2456.625244140625), (1, 1930.3486328125)]"
13,"[(0, 1570.6087646484375), (1, 1702.7608642578125)]","[(0, 1515.5504150390625), (1, 1697.335205078125)]","[(0, 1489.513427734375), (1, 1628.79150390625)]","[(0, 606.7731323242188), (1, 806.7606201171875)]","[(0, 1238.6484375), (1, 1584.0228271484375)]","[(0, 749.2116088867188), (1, 370.08935546875)]","[(0, 1389.713134765625), (1, 1441.0428466796875)]","[(0, 2682.6435546875), (1, 575.898681640625)]","[(0, 2033.6190185546875), (1, 971.852294921875)]","[(0, 2570.592041015625), (1, 1121.14599609375)]","[(0, 522.6936645507812), (1, 505.721923828125)]","[(0, 2498.696533203125), (1, 1010.0721435546875)]","[(0, 1481.785400390625), (1, 1362.081298828125)]","[(0, 1568.17822265625), (1, 1945.6824951171875)]","[(0, 1396.2657470703125), (1, 1006.8363647460938)]","[(0, 580.4962768554688), (1, 654.2181396484375)]","[(0, 1122.953369140625), (1, 1549.2093505859375)]","[(0, 1755.2012939453125), (1, 1884.0638427734375)]","[(0, 2514.72900390625), (1, 2247.962646484375)]","[(0, 1441.971435546875), (1, 3434.394287109375)]","[(0, 1572.81298828125), (1, 1454.26318359375)]","[(0, 1297.9822998046875), (1, 1118.677734375)]","[(0, 989.8831176757812), (1, 997.4713134765625)]"
14,"[(0, 567.1162109375), (1, 525.6692504882812)]","[(0, 1760.5850830078125), (1, 1687.481689453125)]","[(0, 1180.8140869140625), (1, 1293.1259765625)]","[(0, 1313.3414306640625), (1, 1759.659423828125)]","[(0, 771.567138671875), (1, 572.3092041015625)]","[(0, 246.66282653808594), (1, 601.2140502929688)]","[(0, 1162.5548095703125), (1, 1168.190673828125)]","[(0, 6111.3974609375), (1, 6653.107421875)]","[(0, 2111.435302734375), (1, 1083.099609375)]","[(0, 6522.48974609375), (1, 8909.3642578125)]","[(0, 896.0238037109375), (1, 911.4617919921875)]","[(0, 2062.23291015625), (1, 897.4686279296875)]","[(0, 679.2659912109375), (1, 1019.54345703125)]","[(0, 1030.031494140625), (1, 1682.6937255859375)]","[(0, 2118.090576171875), (1, 1223.0484619140625)]","[(0, 437.2840881347656), (1, 298.4875183105469)]","[(0, 4753.4326171875), (1, 7285.90380859375)]","[(0, 2200.5888671875), (1, 2322.285400390625)]","[(0, 707.6058349609375), (1, 737.4505615234375)]","[(0, 4029.925537109375), (1, 4747.1630859375)]","[(0, 6379.90283203125), (1, 5911.56396484375)]","[(0, 1041.8426513671875), (1, 793.185302734375)]","[(0, 845.462158203125), (1, 857.6713256835938)]"
15,"[(0, 1148.586181640625), (1, 1452.6533203125)]","[(0, 1459.6627197265625), (1, 1533.549072265625)]","[(0, 1447.2928466796875), (1, 1550.7850341796875)]","[(0, 558.356689453125), (1, 758.9371337890625)]","[(0, 465.86090087890625), (1, 430.0737609863281)]","[(0, 152.46719360351562), (1, 394.183349609375)]","[(0, 858.8258056640625), (1, 851.5602416992188)]","[(0, 2003.55859375), (1, 2285.487060546875)]","[(0, 1781.4361572265625), (1, 1631.3270263671875)]","[(0, 7163.615234375), (1, 6758.53564453125)]","[(0, 654.0625610351562), (1, 641.3707885742188)]","[(0, 1642.656982421875), (1, 884.2134399414062)]","[(0, 1043.366943359375), (1, 1009.64501953125)]","[(0, 1140.9288330078125), (1, 2108.658447265625)]","[(0, 2839.346435546875), (1, 1574.5576171875)]","[(0, 309.6881103515625), (1, 326.2568359375)]","[(0, 2958.78271484375), (1, 4444.7373046875)]","[(0, 1786.0623779296875), (1, 1779.0125732421875)]","[(0, 666.0664672851562), (1, 530.1873779296875)]","[(0, 2519.93115234375), (1, 3322.424072265625)]","[(0, 2595.71337890625), (1, 2465.206787109375)]","[(0, 1336.441650390625), (1, 888.9894409179688)]","[(0, 697.948486328125), (1, 1073.640869140625)]"
16,"[(0, 488.5743408203125), (1, 435.0395812988281)]","[(0, 1091.8438720703125), (1, 736.7307739257812)]","[(0, 860.9788818359375), (1, 603.8126831054688)]","[(0, 721.506103515625), (1, 926.0143432617188)]","[(0, 735.8624877929688), (1, 634.9819946289062)]","[(0, 295.5811462402344), (1, 630.179931640625)]","[(0, 1215.6845703125), (1, 1163.184814453125)]","[(0, 733.331298828125), (1, 689.5537109375)]","[(0, 3323.232177734375), (1, 1169.5758056640625)]","[(0, 4185.9462890625), (1, 4958.20263671875)]","[(0, 1122.9693603515625), (1, 1283.5401611328125)]","[(0, 1696.2591552734375), (1, 534.8374633789062)]","[(0, 956.1087646484375), (1, 1017.2454833984375)]","[(0, 725.301513671875), (1, 921.4519653320312)]","[(0, 3259.1259765625), (1, 1807.54150390625)]","[(0, 1414.2740478515625), (1, 1169.4659423828125)]","[(0, 4017.216796875), (1, 5544.14013671875)]","[(0, 1253.80517578125), (1, 1490.144287109375)]","[(0, 3291.3701171875), (1, 3957.346435546875)]","[(0, 759.88623046875), (1, 1120.9278564453125)]","[(0, 842.9964599609375), (1, 755.0009155273438)]","[(0, 3423.145751953125), (1, 2643.158203125)]","[(0, 2230.8466796875), (1, 4579.16357421875)]"
17,"[(0, 2124.023681640625), (1, 1884.47802734375)]","[(0, 1057.0238037109375), (1, 696.949462890625)]","[(0, 1057.3741455078125), (1, 748.1338500976562)]","[(0, 650.9722290039062), (1, 865.55712890625)]","[(0, 2785.104736328125), (1, 2147.288818359375)]","[(0, 1542.8656005859375), (1, 4188.0146484375)]","[(0, 1520.640869140625), (1, 1596.544677734375)]","[(0, 892.928955078125), (1, 1372.35205078125)]","[(0, 2521.900146484375), (1, 1215.375732421875)]","[(0, 8588.208984375), (1, 3260.63671875)]","[(0, 918.3914184570312), (1, 1055.631591796875)]","[(0, 1790.062744140625), (1, 954.4224243164062)]","[(0, 718.2279663085938), (1, 683.6201782226562)]","[(0, 439.3746337890625), (1, 749.7390747070312)]","[(0, 2742.45654296875), (1, 1551.0853271484375)]","[(0, 1010.3038940429688), (1, 1025.01171875)]","[(0, 2344.019775390625), (1, 3152.572509765625)]","[(0, 1479.180419921875), (1, 1549.9208984375)]","[(0, 1933.9537353515625), (1, 1617.1923828125)]","[(0, 999.22314453125), (1, 2814.665771484375)]","[(0, 1004.6260375976562), (1, 847.390625)]","[(0, 3990.05078125), (1, 3338.3330078125)]","[(0, 1505.6707763671875), (1, 2447.145751953125)]"
18,"[(0, 838.8887329101562), (1, 749.1522827148438)]","[(0, 958.3900756835938), (1, 798.176025390625)]","[(0, 871.7760620117188), (1, 609.775390625)]","[(0, 671.4255981445312), (1, 889.349365234375)]","[(0, 1966.6585693359375), (1, 1568.626953125)]","[(0, 308.0434265136719), (1, 550.17529296875)]","[(0, 341.2669372558594), (1, 322.9670104980469)]","[(0, 2653.892822265625), (1, 1350.8353271484375)]","[(0, 1893.6578369140625), (1, 899.7182006835938)]","[(0, 7719.55029296875), (1, 4965.37646484375)]","[(0, 1168.360595703125), (1, 1220.244140625)]","[(0, 3933.84033203125), (1, 1449.1241455078125)]","[(0, 4942.6845703125), (1, 5218.8623046875)]","[(0, 861.809814453125), (1, 1066.003173828125)]","[(0, 1783.523681640625), (1, 1255.3701171875)]","[(0, 1374.8953857421875), (1, 1168.1973876953125)]","[(0, 2438.4794921875), (1, 3720.172119140625)]","[(0, 1688.62060546875), (1, 1732.0555419921875)]","[(0, 1357.9989013671875), (1, 1256.798583984375)]","[(0, 1182.3973388671875), (1, 1162.7755126953125)]","[(0, 1621.2474365234375), (1, 1669.258056640625)]","[(0, 1498.7025146484375), (1, 1085.0753173828125)]","[(0, 1129.2401123046875), (1, 2351.489013671875)]"
19,"[(0, 1260.920654296875), (1, 1143.6680908203125)]","[(0, 836.50244140625), (1, 688.5187377929688)]","[(0, 1039.7894287109375), (1, 732.0442504882812)]","[(0, 818.605712890625), (1, 1079.062255859375)]","[(0, 1842.8721923828125), (1, 1537.0177001953125)]","[(0, 621.5009765625), (1, 1582.10400390625)]","[(0, 404.4129943847656), (1, 424.6603088378906)]","[(0, 1900.448486328125), (1, 409.00238037109375)]","[(0, 1115.26416015625), (1, 553.078125)]","[(0, 1262.52880859375), (1, 679.4308471679688)]","[(0, 998.3373413085938), (1, 972.9678344726562)]","[(0, 2209.021484375), (1, 879.1139526367188)]","[(0, 3760.81298828125), (1, 4193.009765625)]","[(0, 1320.1368408203125), (1, 1357.83056640625)]","[(0, 2239.87890625), (1, 1617.455322265625)]","[(0, 1165.014404296875), (1, 977.1337280273438)]","[(0, 1453.4915771484375), (1, 2301.152099609375)]","[(0, 1315.9862060546875), (1, 1374.3505859375)]","[(0, 1076.4864501953125), (1, 949.8922119140625)]","[(0, 1392.444091796875), (1, 1391.2208251953125)]","[(0, 1900.248291015625), (1, 1938.7623291015625)]","[(0, 963.6714477539062), (1, 702.5101318359375)]","[(0, 2457.073974609375), (1, 5915.85009765625)]"
20,"[(0, 590.3974609375), (1, 547.6575927734375)]","[(0, 994.146484375), (1, 1129.73193359375)]","[(0, 755.380126953125), (1, 978.6356811523438)]","[(0, 737.921875), (1, 952.8305053710938)]","[(0, 663.6858520507812), (1, 997.0038452148438)]","[(0, 348.8248291015625), (1, 730.6730346679688)]","[(0, 3511.003662109375), (1, 3245.376708984375)]","[(0, 2686.770751953125), (1, 3025.9384765625)]","[(0, 1538.0118408203125), (1, 828.470458984375)]","[(0, 4965.2626953125), (1, 10440.7666015625)]","[(0, 2892.943603515625), (1, 3170.13720703125)]","[(0, 1728.1361083984375), (1, 647.5808715820312)]","[(0, 2313.474365234375), (1, 2245.463134765625)]","[(0, 1628.5322265625), (1, 2173.580810546875)]","[(0, 1862.2061767578125), (1, 1585.5386962890625)]","[(0, 2105.726318359375), (1, 1557.1510009765625)]","[(0, 6185.1240234375), (1, 6813.427734375)]","[(0, 856.5204467773438), (1, 980.1482543945312)]","[(0, 1773.2703857421875), (1, 1640.6044921875)]","[(0, 597.19677734375), (1, 708.8571166992188)]","[(0, 2448.34228515625), (1, 2135.93212890625)]","[(0, 1763.2493896484375), (1, 1548.0869140625)]","[(0, 871.6912841796875), (1, 889.4965209960938)]"
