,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 11549.1298828125), (1, 5849.32666015625)]","[(0, 29510.474609375), (1, 15425.0537109375)]","[(0, 11036.9267578125), (1, 9407.947265625)]","[(0, 10170.7197265625), (1, 11340.0263671875)]","[(0, 5672.3740234375), (1, 5621.41845703125)]","[(0, 7954.25634765625), (1, 6698.8203125)]","[(0, 10769.64453125), (1, 11570.9580078125)]","[(0, 7347.7412109375), (1, 4332.09716796875)]","[(0, 6427.8505859375), (1, 3445.64697265625)]","[(0, 17084.662109375), (1, 20602.6328125)]","[(0, 28890.740234375), (1, 30636.384765625)]","[(0, 7069.49609375), (1, 11758.578125)]","[(0, 7943.11328125), (1, 9267.55078125)]","[(0, 6681.8798828125), (1, 5565.5361328125)]","[(0, 6243.1474609375), (1, 4504.603515625)]","[(0, 5048.43017578125), (1, 4423.43359375)]","[(0, 10947.9453125), (1, 7729.2451171875)]","[(0, 3756.009765625), (1, 4382.388671875)]","[(0, 6739.1630859375), (1, 5574.7578125)]","[(0, 36040.5234375), (1, 37417.71875)]","[(0, 6321.3017578125), (1, 13361.6767578125)]","[(0, 5993.2841796875), (1, 9641.306640625)]","[(0, 29233.4453125), (1, 25937.212890625)]"
11,"[(0, 24190.0703125), (1, 25501.09765625)]","[(0, 25360.552734375), (1, 12763.865234375)]","[(0, 10726.388671875), (1, 9255.8916015625)]","[(0, 10830.474609375), (1, 11687.3740234375)]","[(0, 5565.02685546875), (1, 5610.17724609375)]","[(0, 12089.4599609375), (1, 11092.2197265625)]","[(0, 24516.658203125), (1, 20767.66796875)]","[(0, 8157.630859375), (1, 11931.19140625)]","[(0, 17068.361328125), (1, 7697.13671875)]","[(0, 7909.39990234375), (1, 9233.1025390625)]","[(0, 15427.818359375), (1, 15939.544921875)]","[(0, 23324.431640625), (1, 17310.00390625)]","[(0, 15098.7451171875), (1, 19644.25)]","[(0, 7775.837890625), (1, 6528.1962890625)]","[(0, 5622.11572265625), (1, 4074.093994140625)]","[(0, 4074.3466796875), (1, 4421.85205078125)]","[(0, 11746.3056640625), (1, 8161.4208984375)]","[(0, 3752.26123046875), (1, 5668.361328125)]","[(0, 8384.7841796875), (1, 9283.5537109375)]","[(0, 21722.3984375), (1, 30763.537109375)]","[(0, 5392.09130859375), (1, 15976.5126953125)]","[(0, 7285.8974609375), (1, 14619.16796875)]","[(0, 27287.884765625), (1, 30686.73828125)]"
12,"[(0, 16751.259765625), (1, 14896.6767578125)]","[(0, 16854.568359375), (1, 31974.8359375)]","[(0, 9239.9736328125), (1, 10995.271484375)]","[(0, 9638.0986328125), (1, 10771.349609375)]","[(0, 11801.6953125), (1, 12391.6591796875)]","[(0, 10103.92578125), (1, 8926.5947265625)]","[(0, 4514.36181640625), (1, 4962.0390625)]","[(0, 14986.41796875), (1, 7163.4443359375)]","[(0, 7258.50244140625), (1, 3771.08447265625)]","[(0, 14467.3671875), (1, 21327.2109375)]","[(0, 18002.818359375), (1, 22765.703125)]","[(0, 13039.986328125), (1, 20582.08984375)]","[(0, 4649.359375), (1, 4261.140625)]","[(0, 8973.5400390625), (1, 6698.2197265625)]","[(0, 11102.9619140625), (1, 7084.986328125)]","[(0, 6177.53076171875), (1, 4347.6796875)]","[(0, 8664.1572265625), (1, 7927.8408203125)]","[(0, 5802.13525390625), (1, 6382.2763671875)]","[(0, 7167.9892578125), (1, 6791.287109375)]","[(0, 11843.017578125), (1, 18399.642578125)]","[(0, 9304.5419921875), (1, 18292.7578125)]","[(0, 6177.44873046875), (1, 9590.2001953125)]","[(0, 34963.1015625), (1, 50621.390625)]"
13,"[(0, 7679.5244140625), (1, 5250.703125)]","[(0, 15018.6669921875), (1, 28664.84765625)]","[(0, 8666.296875), (1, 10011.6806640625)]","[(0, 9653.4326171875), (1, 10965.8984375)]","[(0, 8900.2529296875), (1, 8922.1689453125)]","[(0, 7787.5185546875), (1, 8032.46875)]","[(0, 14546.40625), (1, 10167.791015625)]","[(0, 10446.1650390625), (1, 4269.91943359375)]","[(0, 12889.26953125), (1, 8358.318359375)]","[(0, 13012.7919921875), (1, 15731.1611328125)]","[(0, 12465.6220703125), (1, 14362.189453125)]","[(0, 14434.732421875), (1, 17519.912109375)]","[(0, 7989.98193359375), (1, 7638.09619140625)]","[(0, 7483.54345703125), (1, 5349.3896484375)]","[(0, 12629.677734375), (1, 7969.990234375)]","[(0, 3439.865234375), (1, 4598.41943359375)]","[(0, 10468.314453125), (1, 9531.8720703125)]","[(0, 4440.20849609375), (1, 7035.7392578125)]","[(0, 10424.51953125), (1, 9500.48046875)]","[(0, 11595.2822265625), (1, 6640.1064453125)]","[(0, 7047.95458984375), (1, 17692.130859375)]","[(0, 4335.39892578125), (1, 6661.28466796875)]","[(0, 17924.662109375), (1, 19410.22265625)]"
14,"[(0, 8529.45703125), (1, 5558.47607421875)]","[(0, 12539.5703125), (1, 24434.23828125)]","[(0, 9589.212890625), (1, 11119.4814453125)]","[(0, 10291.97265625), (1, 11660.0419921875)]","[(0, 10426.63671875), (1, 10124.7119140625)]","[(0, 7178.05859375), (1, 8760.3359375)]","[(0, 9202.615234375), (1, 11484.865234375)]","[(0, 25034.87109375), (1, 23818.083984375)]","[(0, 12167.8017578125), (1, 9477.431640625)]","[(0, 10026.3759765625), (1, 6581.8701171875)]","[(0, 19667.77734375), (1, 21112.33984375)]","[(0, 19258.986328125), (1, 26743.48046875)]","[(0, 14209.357421875), (1, 17024.873046875)]","[(0, 5105.74755859375), (1, 4743.5380859375)]","[(0, 8333.5966796875), (1, 4840.921875)]","[(0, 6032.48974609375), (1, 5969.91845703125)]","[(0, 16501.025390625), (1, 14169.0859375)]","[(0, 4768.79345703125), (1, 5290.326171875)]","[(0, 5278.87548828125), (1, 4363.96337890625)]","[(0, 17766.322265625), (1, 24122.6875)]","[(0, 21038.1953125), (1, 37359.3125)]","[(0, 11742.900390625), (1, 8392.6962890625)]","[(0, 16229.947265625), (1, 18957.91015625)]"
15,"[(0, 22505.560546875), (1, 24598.205078125)]","[(0, 10859.267578125), (1, 20784.587890625)]","[(0, 9520.03515625), (1, 10784.7333984375)]","[(0, 9451.2841796875), (1, 11048.1748046875)]","[(0, 10508.5048828125), (1, 10783.55078125)]","[(0, 8117.45458984375), (1, 9159.3798828125)]","[(0, 9220.31640625), (1, 7480.732421875)]","[(0, 16288.94921875), (1, 5231.63427734375)]","[(0, 3714.740478515625), (1, 2615.8134765625)]","[(0, 5244.91796875), (1, 8201.9794921875)]","[(0, 13836.5439453125), (1, 14330.845703125)]","[(0, 14430.8916015625), (1, 9950.552734375)]","[(0, 9394.5888671875), (1, 11989.158203125)]","[(0, 4137.55712890625), (1, 3658.432861328125)]","[(0, 12113.453125), (1, 6796.60009765625)]","[(0, 5086.953125), (1, 5105.869140625)]","[(0, 19807.1796875), (1, 16699.8671875)]","[(0, 4282.8232421875), (1, 4657.68505859375)]","[(0, 12272.2080078125), (1, 6217.09375)]","[(0, 9630.21484375), (1, 25766.556640625)]","[(0, 26079.908203125), (1, 50548.87890625)]","[(0, 11634.572265625), (1, 7608.28173828125)]","[(0, 37388.0390625), (1, 34052.58984375)]"
16,"[(0, 19540.88671875), (1, 13777.16015625)]","[(0, 6990.69970703125), (1, 6460.56982421875)]","[(0, 17491.48046875), (1, 13426.0419921875)]","[(0, 9885.939453125), (1, 11143.833984375)]","[(0, 13788.701171875), (1, 14598.396484375)]","[(0, 14375.1259765625), (1, 14693.443359375)]","[(0, 9041.81640625), (1, 8712.728515625)]","[(0, 9187.392578125), (1, 7218.4091796875)]","[(0, 8391.2158203125), (1, 5794.41015625)]","[(0, 7276.251953125), (1, 9475.9775390625)]","[(0, 10262.080078125), (1, 11052.1787109375)]","[(0, 6128.55126953125), (1, 6147.76318359375)]","[(0, 5895.62548828125), (1, 4786.89208984375)]","[(0, 37749.22265625), (1, 23827.353515625)]","[(0, 12803.3037109375), (1, 5539.81103515625)]","[(0, 9951.5478515625), (1, 9532.03515625)]","[(0, 10387.0478515625), (1, 8770.484375)]","[(0, 7171.58544921875), (1, 7356.1064453125)]","[(0, 5513.3896484375), (1, 5894.0400390625)]","[(0, 33540.546875), (1, 28568.34765625)]","[(0, 5250.17236328125), (1, 26244.33203125)]","[(0, 7229.9423828125), (1, 10845.6064453125)]","[(0, 13488.42578125), (1, 11211.2138671875)]"
17,"[(0, 4717.01708984375), (1, 4766.29736328125)]","[(0, 5608.9521484375), (1, 4834.9560546875)]","[(0, 20340.12890625), (1, 15210.6953125)]","[(0, 10550.20703125), (1, 11714.3671875)]","[(0, 14874.8427734375), (1, 13882.3701171875)]","[(0, 4782.6162109375), (1, 4856.6298828125)]","[(0, 8891.9384765625), (1, 9115.4873046875)]","[(0, 34138.59375), (1, 36620.54296875)]","[(0, 7317.45556640625), (1, 6169.24169921875)]","[(0, 12290.9248046875), (1, 7740.0146484375)]","[(0, 14953.3408203125), (1, 15778.4580078125)]","[(0, 13657.005859375), (1, 13259.2880859375)]","[(0, 23481.37890625), (1, 19509.044921875)]","[(0, 30679.27734375), (1, 18200.599609375)]","[(0, 18446.166015625), (1, 7961.9365234375)]","[(0, 8235.0703125), (1, 8381.458984375)]","[(0, 11571.41015625), (1, 10141.46875)]","[(0, 5752.25732421875), (1, 6421.533203125)]","[(0, 10217.65625), (1, 8886.4189453125)]","[(0, 5029.89453125), (1, 22333.126953125)]","[(0, 5184.994140625), (1, 24869.0390625)]","[(0, 7152.3447265625), (1, 14210.5361328125)]","[(0, 12705.7880859375), (1, 12372.2587890625)]"
18,"[(0, 4781.654296875), (1, 5008.26416015625)]","[(0, 10000.544921875), (1, 9458.1279296875)]","[(0, 15663.181640625), (1, 12112.5869140625)]","[(0, 11266.0146484375), (1, 12052.7138671875)]","[(0, 8979.720703125), (1, 8871.068359375)]","[(0, 8711.4990234375), (1, 8854.59375)]","[(0, 10381.0166015625), (1, 12163.775390625)]","[(0, 16461.212890625), (1, 4332.357421875)]","[(0, 15865.6279296875), (1, 21865.45703125)]","[(0, 20874.892578125), (1, 13130.6591796875)]","[(0, 8432.5224609375), (1, 8128.82666015625)]","[(0, 9097.015625), (1, 16204.3212890625)]","[(0, 12485.1220703125), (1, 11351.59375)]","[(0, 17567.478515625), (1, 11931.453125)]","[(0, 11955.2919921875), (1, 8150.90478515625)]","[(0, 4436.111328125), (1, 4375.16455078125)]","[(0, 13964.123046875), (1, 10619.8701171875)]","[(0, 14922.142578125), (1, 15454.0751953125)]","[(0, 4775.0556640625), (1, 3765.162109375)]","[(0, 41189.8046875), (1, 21966.09375)]","[(0, 4910.7626953125), (1, 19224.287109375)]","[(0, 10404.744140625), (1, 7860.357421875)]","[(0, 34045.640625), (1, 28311.876953125)]"
19,"[(0, 26322.208984375), (1, 19981.84375)]","[(0, 7419.720703125), (1, 7032.82763671875)]","[(0, 17609.126953125), (1, 13177.6259765625)]","[(0, 10420.3544921875), (1, 11466.578125)]","[(0, 9853.390625), (1, 9411.125)]","[(0, 7913.3388671875), (1, 7426.35400390625)]","[(0, 14534.8271484375), (1, 12363.6484375)]","[(0, 6909.07763671875), (1, 2362.774658203125)]","[(0, 16499.97265625), (1, 7954.408203125)]","[(0, 11487.3193359375), (1, 14609.0078125)]","[(0, 12054.32421875), (1, 12203.140625)]","[(0, 12497.09375), (1, 25526.42578125)]","[(0, 12631.2685546875), (1, 10790.9677734375)]","[(0, 18024.0), (1, 11376.32421875)]","[(0, 12745.7890625), (1, 8602.2421875)]","[(0, 4471.81640625), (1, 4511.0908203125)]","[(0, 15266.8642578125), (1, 11958.314453125)]","[(0, 10758.30078125), (1, 9850.8642578125)]","[(0, 8676.7333984375), (1, 7275.38525390625)]","[(0, 10656.169921875), (1, 17142.208984375)]","[(0, 9125.298828125), (1, 33157.30859375)]","[(0, 8490.419921875), (1, 5495.7412109375)]","[(0, 11760.529296875), (1, 11373.1455078125)]"
20,"[(0, 16409.490234375), (1, 12563.283203125)]","[(0, 10183.8701171875), (1, 10490.060546875)]","[(0, 11979.66015625), (1, 15793.2119140625)]","[(0, 10209.0458984375), (1, 11491.17578125)]","[(0, 7640.87939453125), (1, 8300.9560546875)]","[(0, 6011.705078125), (1, 4517.73388671875)]","[(0, 9250.9853515625), (1, 13949.2021484375)]","[(0, 18067.109375), (1, 16598.849609375)]","[(0, 17126.162109375), (1, 28151.677734375)]","[(0, 16278.5439453125), (1, 23268.357421875)]","[(0, 5009.7734375), (1, 5387.0283203125)]","[(0, 13931.1884765625), (1, 14142.9501953125)]","[(0, 11213.24609375), (1, 11189.05078125)]","[(0, 27558.1171875), (1, 18936.552734375)]","[(0, 25801.59765625), (1, 11370.3046875)]","[(0, 14777.11328125), (1, 12710.5029296875)]","[(0, 19084.619140625), (1, 15643.6396484375)]","[(0, 21389.134765625), (1, 20855.232421875)]","[(0, 5330.486328125), (1, 4116.30810546875)]","[(0, 6346.91943359375), (1, 26120.20703125)]","[(0, 8325.390625), (1, 21866.9375)]","[(0, 10641.1904296875), (1, 13495.7861328125)]","[(0, 30905.36328125), (1, 36280.125)]"
21,"[(0, 7658.02978515625), (1, 7996.3701171875)]","[(0, 8520.9453125), (1, 8903.9619140625)]","[(0, 12882.3505859375), (1, 17544.875)]","[(0, 10491.3515625), (1, 9060.0546875)]","[(0, 8358.8525390625), (1, 8699.9423828125)]","[(0, 6877.1357421875), (1, 8264.8974609375)]","[(0, 8734.8173828125), (1, 7726.5986328125)]","[(0, 19936.541015625), (1, 5339.51708984375)]","[(0, 14724.865234375), (1, 15831.3798828125)]","[(0, 22270.533203125), (1, 21991.498046875)]","[(0, 7292.2509765625), (1, 7673.55810546875)]","[(0, 6924.14990234375), (1, 4020.49755859375)]","[(0, 25757.271484375), (1, 24176.326171875)]","[(0, 18786.712890625), (1, 14755.890625)]","[(0, 25915.380859375), (1, 11940.4462890625)]","[(0, 11069.7841796875), (1, 11468.8203125)]","[(0, 20066.134765625), (1, 16196.55078125)]","[(0, 12628.931640625), (1, 16261.6005859375)]","[(0, 7826.62939453125), (1, 4404.32275390625)]","[(0, 8213.4462890625), (1, 29161.576171875)]","[(0, 8586.6533203125), (1, 29057.802734375)]","[(0, 11991.466796875), (1, 13501.78515625)]","[(0, 16504.095703125), (1, 18022.126953125)]"
