,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1922.1563720703125), (1, 1882.5882568359375)]","[(0, 1572.7371826171875), (1, 1608.248046875)]","[(0, 1242.18603515625), (1, 1210.5438232421875)]","[(0, 953.364013671875), (1, 1034.94873046875)]","[(0, 1125.66552734375), (1, 1331.6002197265625)]","[(0, 1419.8228759765625), (1, 829.6405639648438)]","[(0, 649.5419311523438), (1, 608.7545776367188)]","[(0, 1364.308349609375), (1, 1086.4488525390625)]","[(0, 1879.7098388671875), (1, 1171.6875)]","[(0, 3094.48974609375), (1, 2847.8046875)]","[(0, 2082.679931640625), (1, 2051.3427734375)]","[(0, 2136.697265625), (1, 1544.979248046875)]","[(0, 5312.98193359375), (1, 5297.89404296875)]","[(0, 1759.135986328125), (1, 1710.3359375)]","[(0, 3436.986083984375), (1, 2824.450927734375)]","[(0, 1800.5555419921875), (1, 2106.615234375)]","[(0, 1749.6868896484375), (1, 1562.1761474609375)]","[(0, 957.8880004882812), (1, 955.2947998046875)]","[(0, 1387.800048828125), (1, 985.5928955078125)]","[(0, 1688.9010009765625), (1, 1381.34716796875)]","[(0, 4267.18798828125), (1, 4004.609130859375)]","[(0, 1650.6005859375), (1, 1449.5478515625)]","[(0, 1773.47509765625), (1, 2525.84033203125)]"
11,"[(0, 2116.881103515625), (1, 2179.62548828125)]","[(0, 1205.6817626953125), (1, 1120.4630126953125)]","[(0, 1602.036865234375), (1, 1558.093505859375)]","[(0, 947.4963989257812), (1, 1038.52783203125)]","[(0, 894.9234619140625), (1, 1103.61474609375)]","[(0, 584.8380737304688), (1, 415.3840026855469)]","[(0, 782.9891967773438), (1, 820.8004150390625)]","[(0, 2315.4873046875), (1, 1658.18896484375)]","[(0, 1521.4212646484375), (1, 832.6954956054688)]","[(0, 4548.8310546875), (1, 4857.7509765625)]","[(0, 1984.8837890625), (1, 1989.2099609375)]","[(0, 1085.086181640625), (1, 773.8936157226562)]","[(0, 3588.9248046875), (1, 3535.0126953125)]","[(0, 1842.12548828125), (1, 1572.458251953125)]","[(0, 2642.272216796875), (1, 1996.2833251953125)]","[(0, 2046.3502197265625), (1, 1750.30517578125)]","[(0, 1417.4012451171875), (1, 1228.9365234375)]","[(0, 838.1646118164062), (1, 1421.088134765625)]","[(0, 1454.3797607421875), (1, 1102.9949951171875)]","[(0, 1305.510986328125), (1, 1693.5313720703125)]","[(0, 3478.72412109375), (1, 3257.799072265625)]","[(0, 1365.8568115234375), (1, 1226.2252197265625)]","[(0, 2050.614013671875), (1, 1920.8123779296875)]"
12,"[(0, 1239.4932861328125), (1, 1334.8837890625)]","[(0, 2677.1640625), (1, 2875.009765625)]","[(0, 1299.8385009765625), (1, 1346.1226806640625)]","[(0, 826.5487670898438), (1, 896.3865966796875)]","[(0, 1568.69873046875), (1, 1240.7333984375)]","[(0, 615.5538940429688), (1, 390.17529296875)]","[(0, 1674.81591796875), (1, 1634.8101806640625)]","[(0, 5087.7490234375), (1, 2954.034912109375)]","[(0, 2072.129150390625), (1, 1366.0926513671875)]","[(0, 2176.747314453125), (1, 4715.9287109375)]","[(0, 1311.5108642578125), (1, 1328.9219970703125)]","[(0, 2924.240966796875), (1, 1449.93359375)]","[(0, 2703.414306640625), (1, 2805.135498046875)]","[(0, 1980.948486328125), (1, 2146.75537109375)]","[(0, 2358.423095703125), (1, 1844.92529296875)]","[(0, 798.6568603515625), (1, 672.6047973632812)]","[(0, 1752.36376953125), (1, 1844.583984375)]","[(0, 654.534912109375), (1, 678.349609375)]","[(0, 809.49658203125), (1, 738.5953369140625)]","[(0, 2165.31201171875), (1, 1492.467529296875)]","[(0, 4839.5322265625), (1, 4834.81787109375)]","[(0, 1698.8323974609375), (1, 1529.6600341796875)]","[(0, 2982.1494140625), (1, 2710.137451171875)]"
13,"[(0, 1904.083984375), (1, 1901.2489013671875)]","[(0, 2035.335205078125), (1, 2423.681884765625)]","[(0, 1645.8905029296875), (1, 1704.8162841796875)]","[(0, 747.7838745117188), (1, 811.2958374023438)]","[(0, 983.3128662109375), (1, 1227.9822998046875)]","[(0, 773.7965698242188), (1, 507.2591552734375)]","[(0, 881.6052856445312), (1, 892.2802734375)]","[(0, 2499.2685546875), (1, 874.2492065429688)]","[(0, 1583.3695068359375), (1, 954.8499145507812)]","[(0, 1330.063232421875), (1, 605.2274780273438)]","[(0, 1335.996826171875), (1, 1331.531005859375)]","[(0, 1700.610595703125), (1, 1302.6175537109375)]","[(0, 2692.822021484375), (1, 2821.845947265625)]","[(0, 2325.268310546875), (1, 2395.57763671875)]","[(0, 2175.418212890625), (1, 1610.3653564453125)]","[(0, 690.1892700195312), (1, 819.8639526367188)]","[(0, 1415.0316162109375), (1, 1506.948486328125)]","[(0, 1216.9420166015625), (1, 1305.1549072265625)]","[(0, 1535.67626953125), (1, 1364.1678466796875)]","[(0, 2353.921142578125), (1, 2824.32421875)]","[(0, 2312.96044921875), (1, 2279.365234375)]","[(0, 1345.8365478515625), (1, 1241.8509521484375)]","[(0, 1485.013671875), (1, 1366.5135498046875)]"
14,"[(0, 1601.04638671875), (1, 1577.6351318359375)]","[(0, 2369.77490234375), (1, 2475.279052734375)]","[(0, 1513.916748046875), (1, 1559.3853759765625)]","[(0, 1182.741943359375), (1, 1287.152587890625)]","[(0, 752.1661987304688), (1, 561.4180297851562)]","[(0, 238.93795776367188), (1, 446.47491455078125)]","[(0, 1249.0963134765625), (1, 1224.5050048828125)]","[(0, 3073.900634765625), (1, 5478.75439453125)]","[(0, 1909.5404052734375), (1, 1254.4600830078125)]","[(0, 4942.15625), (1, 8427.650390625)]","[(0, 1465.2464599609375), (1, 1444.1920166015625)]","[(0, 1496.43017578125), (1, 1161.0020751953125)]","[(0, 1874.8419189453125), (1, 1818.0467529296875)]","[(0, 2054.490966796875), (1, 2188.76025390625)]","[(0, 2159.009521484375), (1, 1606.8260498046875)]","[(0, 1025.4776611328125), (1, 896.3613891601562)]","[(0, 3108.812255859375), (1, 3383.474609375)]","[(0, 1090.1661376953125), (1, 1178.6129150390625)]","[(0, 681.291748046875), (1, 605.9043579101562)]","[(0, 3724.7763671875), (1, 2579.109130859375)]","[(0, 8410.8369140625), (1, 8572.9638671875)]","[(0, 1890.58935546875), (1, 1502.3050537109375)]","[(0, 1373.43603515625), (1, 1267.0799560546875)]"
15,"[(0, 2191.994873046875), (1, 2290.9130859375)]","[(0, 1710.4134521484375), (1, 1948.0264892578125)]","[(0, 1854.5595703125), (1, 1911.1226806640625)]","[(0, 562.1260375976562), (1, 614.47705078125)]","[(0, 671.243408203125), (1, 498.1065673828125)]","[(0, 201.16140747070312), (1, 389.25006103515625)]","[(0, 812.5416870117188), (1, 838.86474609375)]","[(0, 3917.554931640625), (1, 1992.7149658203125)]","[(0, 2350.3310546875), (1, 1566.8604736328125)]","[(0, 2810.434326171875), (1, 3347.75732421875)]","[(0, 1454.621826171875), (1, 1454.9166259765625)]","[(0, 2045.827392578125), (1, 1399.750244140625)]","[(0, 1910.2579345703125), (1, 1852.2767333984375)]","[(0, 1750.6708984375), (1, 2174.02734375)]","[(0, 2219.56005859375), (1, 1584.076416015625)]","[(0, 809.16552734375), (1, 925.4691772460938)]","[(0, 2507.576904296875), (1, 2682.853271484375)]","[(0, 904.8147583007812), (1, 985.6690063476562)]","[(0, 786.354736328125), (1, 555.2362060546875)]","[(0, 2631.241943359375), (1, 3205.435302734375)]","[(0, 3296.99951171875), (1, 3426.79736328125)]","[(0, 1309.1322021484375), (1, 1010.8363647460938)]","[(0, 1406.067138671875), (1, 1978.75439453125)]"
16,"[(0, 999.0540161132812), (1, 930.0390014648438)]","[(0, 1859.0006103515625), (1, 1642.9603271484375)]","[(0, 1173.297607421875), (1, 889.9356079101562)]","[(0, 708.4255981445312), (1, 751.1271362304688)]","[(0, 808.2030029296875), (1, 645.2223510742188)]","[(0, 416.8427734375), (1, 702.0580444335938)]","[(0, 896.91552734375), (1, 864.9242553710938)]","[(0, 924.6703491210938), (1, 822.5235595703125)]","[(0, 2727.57080078125), (1, 1683.4552001953125)]","[(0, 5393.95849609375), (1, 8377.8544921875)]","[(0, 1675.3814697265625), (1, 2254.709716796875)]","[(0, 2531.83349609375), (1, 1149.9266357421875)]","[(0, 1991.6015625), (1, 2059.860595703125)]","[(0, 1320.209228515625), (1, 1349.6326904296875)]","[(0, 2695.667724609375), (1, 1965.451904296875)]","[(0, 2358.634765625), (1, 2145.59814453125)]","[(0, 2727.811279296875), (1, 2986.307373046875)]","[(0, 795.3251342773438), (1, 905.0904541015625)]","[(0, 1046.0943603515625), (1, 870.62451171875)]","[(0, 818.6396484375), (1, 728.0653076171875)]","[(0, 1218.171142578125), (1, 1158.0015869140625)]","[(0, 3357.736572265625), (1, 2891.92041015625)]","[(0, 2799.954345703125), (1, 4515.2958984375)]"
17,"[(0, 1915.914794921875), (1, 1836.906494140625)]","[(0, 1449.1256103515625), (1, 1297.602294921875)]","[(0, 1083.4400634765625), (1, 862.4605712890625)]","[(0, 1078.4625244140625), (1, 1168.91845703125)]","[(0, 2459.175537109375), (1, 1873.420166015625)]","[(0, 690.8521118164062), (1, 1178.554931640625)]","[(0, 1066.5782470703125), (1, 1106.3441162109375)]","[(0, 1248.1478271484375), (1, 1596.7669677734375)]","[(0, 1450.9039306640625), (1, 954.1849365234375)]","[(0, 4766.31103515625), (1, 2369.9365234375)]","[(0, 1476.1436767578125), (1, 1954.60205078125)]","[(0, 2012.89892578125), (1, 1431.87255859375)]","[(0, 1380.129150390625), (1, 1425.169921875)]","[(0, 1090.761474609375), (1, 1229.5789794921875)]","[(0, 2312.139892578125), (1, 1657.9444580078125)]","[(0, 2023.1490478515625), (1, 2155.105224609375)]","[(0, 2056.14208984375), (1, 2212.19140625)]","[(0, 977.2987060546875), (1, 990.9816284179688)]","[(0, 1527.4400634765625), (1, 1081.05224609375)]","[(0, 1642.096435546875), (1, 1800.20361328125)]","[(0, 1332.6063232421875), (1, 1258.9879150390625)]","[(0, 2821.41259765625), (1, 2492.7568359375)]","[(0, 2225.635986328125), (1, 3149.603271484375)]"
18,"[(0, 1612.4075927734375), (1, 1526.708251953125)]","[(0, 1450.2164306640625), (1, 1347.17138671875)]","[(0, 1184.105224609375), (1, 919.3304443359375)]","[(0, 1075.9239501953125), (1, 1174.832763671875)]","[(0, 1911.995849609375), (1, 1446.193115234375)]","[(0, 394.48382568359375), (1, 550.7672119140625)]","[(0, 648.0386962890625), (1, 611.7814331054688)]","[(0, 3498.800048828125), (1, 1734.4176025390625)]","[(0, 1584.6112060546875), (1, 1121.7159423828125)]","[(0, 4146.94287109375), (1, 4144.64599609375)]","[(0, 2281.3115234375), (1, 2314.27978515625)]","[(0, 3065.995849609375), (1, 1293.5423583984375)]","[(0, 6155.55419921875), (1, 6381.880859375)]","[(0, 1581.897216796875), (1, 1757.2823486328125)]","[(0, 2293.08349609375), (1, 1711.1280517578125)]","[(0, 2716.370849609375), (1, 2255.6259765625)]","[(0, 1588.252197265625), (1, 1699.720458984375)]","[(0, 1202.8902587890625), (1, 1298.157470703125)]","[(0, 1296.15771484375), (1, 1127.7344970703125)]","[(0, 955.08935546875), (1, 963.951416015625)]","[(0, 1756.298828125), (1, 1905.173095703125)]","[(0, 1694.97607421875), (1, 1772.3016357421875)]","[(0, 1468.209716796875), (1, 2515.95361328125)]"
19,"[(0, 1777.29052734375), (1, 1710.026123046875)]","[(0, 1109.107666015625), (1, 1071.6807861328125)]","[(0, 1112.5421142578125), (1, 898.5901489257812)]","[(0, 941.263671875), (1, 1017.609375)]","[(0, 1616.5408935546875), (1, 1197.9595947265625)]","[(0, 331.2691955566406), (1, 514.598876953125)]","[(0, 740.5101928710938), (1, 780.4295043945312)]","[(0, 2048.1015625), (1, 740.2705078125)]","[(0, 1560.3514404296875), (1, 957.9638061523438)]","[(0, 425.89971923828125), (1, 360.5645446777344)]","[(0, 1941.261962890625), (1, 1954.139892578125)]","[(0, 2413.734619140625), (1, 1048.283935546875)]","[(0, 5717.38623046875), (1, 5928.43896484375)]","[(0, 2022.61083984375), (1, 2261.94091796875)]","[(0, 2894.012939453125), (1, 2112.310546875)]","[(0, 1836.0614013671875), (1, 2089.568603515625)]","[(0, 1275.7645263671875), (1, 1308.4544677734375)]","[(0, 1031.3770751953125), (1, 1055.0433349609375)]","[(0, 1189.0418701171875), (1, 890.7159423828125)]","[(0, 1232.076171875), (1, 1600.94873046875)]","[(0, 2593.231689453125), (1, 2839.3505859375)]","[(0, 926.7697143554688), (1, 956.8516845703125)]","[(0, 2892.46923828125), (1, 4957.8623046875)]"
20,"[(0, 928.572265625), (1, 840.3468017578125)]","[(0, 2398.01318359375), (1, 2649.04541015625)]","[(0, 942.232666015625), (1, 1200.5947265625)]","[(0, 881.6477661132812), (1, 953.4899291992188)]","[(0, 464.9399108886719), (1, 619.6317138671875)]","[(0, 456.99322509765625), (1, 686.8545532226562)]","[(0, 1710.600341796875), (1, 1669.109130859375)]","[(0, 2432.758544921875), (1, 5241.328125)]","[(0, 2546.88671875), (1, 1312.5838623046875)]","[(0, 4191.291015625), (1, 7292.0556640625)]","[(0, 2787.47607421875), (1, 3618.832763671875)]","[(0, 1410.406494140625), (1, 1144.6937255859375)]","[(0, 3589.65380859375), (1, 3848.298583984375)]","[(0, 2242.853515625), (1, 2090.394775390625)]","[(0, 2452.97314453125), (1, 2215.4912109375)]","[(0, 3105.988037109375), (1, 2785.468505859375)]","[(0, 3533.86328125), (1, 2948.483154296875)]","[(0, 835.9581298828125), (1, 958.8051147460938)]","[(0, 1571.1353759765625), (1, 1368.441650390625)]","[(0, 942.3477783203125), (1, 829.0157470703125)]","[(0, 2820.721435546875), (1, 2604.124755859375)]","[(0, 1592.858154296875), (1, 1678.5152587890625)]","[(0, 1490.5159912109375), (1, 1400.5640869140625)]"
