,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1893.8094482421875), (1, 1432.470947265625)]","[(0, 3567.62060546875), (1, 3632.32763671875)]","[(0, 4543.61083984375), (1, 4113.2001953125)]","[(0, 1655.877685546875), (1, 1565.228759765625)]","[(0, 2330.933349609375), (1, 2914.24072265625)]","[(0, 11872.7021484375), (1, 5698.69287109375)]","[(0, 602.4322509765625), (1, 533.5836791992188)]","[(0, 8732.3193359375), (1, 6491.294921875)]","[(0, 9768.9853515625), (1, 4950.1044921875)]","[(0, 44740.671875), (1, 34018.18359375)]","[(0, 2918.892822265625), (1, 2701.62451171875)]","[(0, 16547.451171875), (1, 3909.48583984375)]","[(0, 11316.1298828125), (1, 9098.3251953125)]","[(0, 2020.3543701171875), (1, 2201.3740234375)]","[(0, 8722.9306640625), (1, 6576.15478515625)]","[(0, 1868.772705078125), (1, 1833.1842041015625)]","[(0, 5913.796875), (1, 3582.762451171875)]","[(0, 3535.47119140625), (1, 3287.501953125)]","[(0, 12408.87890625), (1, 9544.0341796875)]","[(0, 5709.2294921875), (1, 3860.638671875)]","[(0, 5829.4736328125), (1, 5566.2265625)]","[(0, 1700.883056640625), (1, 857.4202880859375)]","[(0, 3371.447265625), (1, 3402.446044921875)]"
11,"[(0, 3108.94580078125), (1, 3904.552490234375)]","[(0, 2855.54052734375), (1, 2862.184814453125)]","[(0, 7120.96875), (1, 6862.87255859375)]","[(0, 1542.1162109375), (1, 1500.85302734375)]","[(0, 2039.3726806640625), (1, 3015.619384765625)]","[(0, 1669.676025390625), (1, 985.7752075195312)]","[(0, 888.12548828125), (1, 1006.6519775390625)]","[(0, 25748.4296875), (1, 16021.5078125)]","[(0, 6022.0048828125), (1, 2647.328125)]","[(0, 87460.25), (1, 103729.859375)]","[(0, 4252.34375), (1, 3592.910888671875)]","[(0, 3590.11279296875), (1, 2042.1422119140625)]","[(0, 10285.9287109375), (1, 8162.24560546875)]","[(0, 3286.517578125), (1, 2525.84521484375)]","[(0, 4456.52001953125), (1, 4402.94921875)]","[(0, 1343.6346435546875), (1, 1252.559814453125)]","[(0, 3186.80908203125), (1, 1744.40283203125)]","[(0, 2964.500732421875), (1, 2886.499267578125)]","[(0, 13572.0537109375), (1, 11578.2763671875)]","[(0, 6888.26171875), (1, 4203.17919921875)]","[(0, 3802.82958984375), (1, 3360.270263671875)]","[(0, 1901.5489501953125), (1, 878.3152465820312)]","[(0, 962.4641723632812), (1, 1098.4600830078125)]"
12,"[(0, 1383.7962646484375), (1, 1699.9952392578125)]","[(0, 6923.05419921875), (1, 5473.5478515625)]","[(0, 4332.48095703125), (1, 4146.47265625)]","[(0, 2371.84375), (1, 2226.84619140625)]","[(0, 3238.08056640625), (1, 2503.6806640625)]","[(0, 3626.0146484375), (1, 1953.25390625)]","[(0, 4801.94384765625), (1, 5079.71533203125)]","[(0, 8315.4169921875), (1, 5209.22607421875)]","[(0, 8257.2470703125), (1, 4281.58544921875)]","[(0, 25674.76953125), (1, 63269.62109375)]","[(0, 2506.07177734375), (1, 2425.8046875)]","[(0, 4263.8154296875), (1, 2545.959228515625)]","[(0, 3260.061767578125), (1, 3107.167236328125)]","[(0, 2948.76025390625), (1, 2653.29443359375)]","[(0, 3910.380615234375), (1, 3629.6025390625)]","[(0, 1343.8876953125), (1, 815.5258178710938)]","[(0, 3091.59033203125), (1, 3408.8896484375)]","[(0, 1211.787841796875), (1, 1069.3046875)]","[(0, 1099.62255859375), (1, 1072.293701171875)]","[(0, 4068.103271484375), (1, 3924.678466796875)]","[(0, 16986.484375), (1, 16606.734375)]","[(0, 1558.2784423828125), (1, 1335.3612060546875)]","[(0, 2341.27294921875), (1, 2303.94287109375)]"
13,"[(0, 2466.125), (1, 1878.0164794921875)]","[(0, 5650.46435546875), (1, 4503.353515625)]","[(0, 5199.96875), (1, 5045.826171875)]","[(0, 1168.0859375), (1, 1146.9163818359375)]","[(0, 2747.734130859375), (1, 3423.207763671875)]","[(0, 2339.789794921875), (1, 1278.7220458984375)]","[(0, 3266.72802734375), (1, 3077.14453125)]","[(0, 5991.16943359375), (1, 1526.2264404296875)]","[(0, 7299.7724609375), (1, 3277.53466796875)]","[(0, 16214.86328125), (1, 5153.60107421875)]","[(0, 2611.1376953125), (1, 2433.95947265625)]","[(0, 11257.2294921875), (1, 4795.2490234375)]","[(0, 3542.08251953125), (1, 3404.558837890625)]","[(0, 5241.0029296875), (1, 4616.32470703125)]","[(0, 2788.7177734375), (1, 3675.856201171875)]","[(0, 769.3360595703125), (1, 793.9671020507812)]","[(0, 1753.58251953125), (1, 1819.24169921875)]","[(0, 2304.2529296875), (1, 1872.4306640625)]","[(0, 14989.9208984375), (1, 8146.451171875)]","[(0, 7821.27978515625), (1, 5241.83251953125)]","[(0, 3882.966796875), (1, 3831.70166015625)]","[(0, 1580.4073486328125), (1, 1338.308837890625)]","[(0, 519.029541015625), (1, 567.3076782226562)]"
14,"[(0, 1897.4912109375), (1, 1397.4361572265625)]","[(0, 6701.82958984375), (1, 5005.8046875)]","[(0, 4944.06103515625), (1, 4799.3251953125)]","[(0, 3169.15478515625), (1, 3170.7568359375)]","[(0, 1147.5050048828125), (1, 791.410400390625)]","[(0, 772.13427734375), (1, 1507.68017578125)]","[(0, 2246.16259765625), (1, 2465.2373046875)]","[(0, 29143.701171875), (1, 17541.5625)]","[(0, 15574.31640625), (1, 5022.7236328125)]","[(0, 66756.859375), (1, 106541.0234375)]","[(0, 2955.236572265625), (1, 2691.80517578125)]","[(0, 9957.841796875), (1, 3403.44873046875)]","[(0, 1681.2908935546875), (1, 1993.3507080078125)]","[(0, 2439.536865234375), (1, 2793.931396484375)]","[(0, 6674.11669921875), (1, 3439.507568359375)]","[(0, 721.297607421875), (1, 519.10302734375)]","[(0, 11119.89453125), (1, 15359.0703125)]","[(0, 4580.7099609375), (1, 4128.6533203125)]","[(0, 849.5575561523438), (1, 1108.810546875)]","[(0, 6209.62158203125), (1, 6497.48876953125)]","[(0, 18869.779296875), (1, 17714.787109375)]","[(0, 3405.66650390625), (1, 2521.2568359375)]","[(0, 1373.2022705078125), (1, 1648.0133056640625)]"
15,"[(0, 3340.4794921875), (1, 4192.23046875)]","[(0, 5552.11328125), (1, 4220.16943359375)]","[(0, 6058.0234375), (1, 5796.6708984375)]","[(0, 2122.99072265625), (1, 2032.43359375)]","[(0, 551.1407470703125), (1, 385.9808044433594)]","[(0, 607.8086547851562), (1, 1105.3843994140625)]","[(0, 1246.606689453125), (1, 1208.3621826171875)]","[(0, 8093.3447265625), (1, 6110.203125)]","[(0, 14516.70703125), (1, 6089.0751953125)]","[(0, 98349.109375), (1, 92426.046875)]","[(0, 3344.161376953125), (1, 2858.254150390625)]","[(0, 9819.0576171875), (1, 4549.7724609375)]","[(0, 1860.917236328125), (1, 2240.27197265625)]","[(0, 2657.67431640625), (1, 3946.1650390625)]","[(0, 6501.92041015625), (1, 4235.0703125)]","[(0, 436.8914489746094), (1, 605.9401245117188)]","[(0, 6772.576171875), (1, 8562.921875)]","[(0, 3014.72216796875), (1, 2394.74267578125)]","[(0, 710.2703857421875), (1, 598.150390625)]","[(0, 8073.0478515625), (1, 23625.31640625)]","[(0, 6819.16162109375), (1, 6790.71044921875)]","[(0, 3234.083984375), (1, 2259.77490234375)]","[(0, 1118.4879150390625), (1, 990.6895751953125)]"
16,"[(0, 1478.3568115234375), (1, 1361.1392822265625)]","[(0, 7166.88818359375), (1, 3595.526123046875)]","[(0, 1527.7445068359375), (1, 1379.2554931640625)]","[(0, 2353.043701171875), (1, 2240.233642578125)]","[(0, 480.08563232421875), (1, 385.9914855957031)]","[(0, 617.74658203125), (1, 1336.76025390625)]","[(0, 1169.916015625), (1, 1085.90966796875)]","[(0, 4075.768798828125), (1, 3607.300048828125)]","[(0, 25824.787109375), (1, 5037.0517578125)]","[(0, 63218.95703125), (1, 112774.4765625)]","[(0, 3463.3544921875), (1, 3972.365478515625)]","[(0, 3799.28466796875), (1, 1484.7177734375)]","[(0, 1808.7674560546875), (1, 1826.1739501953125)]","[(0, 2948.890869140625), (1, 3001.22216796875)]","[(0, 9260.6865234375), (1, 3887.4423828125)]","[(0, 2450.754150390625), (1, 1922.5166015625)]","[(0, 7559.96728515625), (1, 6511.18505859375)]","[(0, 1784.930908203125), (1, 1596.890380859375)]","[(0, 14879.6240234375), (1, 9716.38671875)]","[(0, 2717.996826171875), (1, 3063.707275390625)]","[(0, 1564.5458984375), (1, 1422.10009765625)]","[(0, 3588.370361328125), (1, 2049.32373046875)]","[(0, 5435.41357421875), (1, 5555.88427734375)]"
17,"[(0, 3542.437255859375), (1, 3550.39892578125)]","[(0, 6352.40625), (1, 2949.681396484375)]","[(0, 2578.22265625), (1, 2284.531494140625)]","[(0, 2255.8994140625), (1, 2141.724853515625)]","[(0, 6334.5537109375), (1, 4589.927734375)]","[(0, 2911.430908203125), (1, 6299.3779296875)]","[(0, 1384.8543701171875), (1, 1499.6669921875)]","[(0, 13254.8251953125), (1, 17441.39453125)]","[(0, 20329.98828125), (1, 3971.7705078125)]","[(0, 107472.625), (1, 31443.19921875)]","[(0, 2856.485595703125), (1, 3275.56298828125)]","[(0, 7847.68408203125), (1, 2839.957275390625)]","[(0, 1479.84912109375), (1, 1342.1348876953125)]","[(0, 2664.597412109375), (1, 3047.426513671875)]","[(0, 4921.90771484375), (1, 2902.115234375)]","[(0, 1757.7750244140625), (1, 1709.4228515625)]","[(0, 3994.8671875), (1, 3466.8046875)]","[(0, 1544.17138671875), (1, 1630.62548828125)]","[(0, 3870.4296875), (1, 3234.07177734375)]","[(0, 3900.2724609375), (1, 5608.55615234375)]","[(0, 2025.2840576171875), (1, 1738.170654296875)]","[(0, 4900.79296875), (1, 2990.14892578125)]","[(0, 1357.20458984375), (1, 1252.5777587890625)]"
18,"[(0, 2407.193115234375), (1, 2531.017578125)]","[(0, 3771.33642578125), (1, 2029.9510498046875)]","[(0, 2286.706787109375), (1, 1976.527099609375)]","[(0, 2089.539794921875), (1, 2039.1539306640625)]","[(0, 3335.69189453125), (1, 2158.571044921875)]","[(0, 677.1629638671875), (1, 1147.129638671875)]","[(0, 545.7119140625), (1, 494.2081298828125)]","[(0, 12041.4091796875), (1, 5050.94873046875)]","[(0, 13900.3330078125), (1, 4501.22412109375)]","[(0, 90364.671875), (1, 63158.3359375)]","[(0, 3716.951904296875), (1, 3658.502685546875)]","[(0, 16347.322265625), (1, 5463.58154296875)]","[(0, 18460.33203125), (1, 19496.658203125)]","[(0, 2796.865234375), (1, 2549.11865234375)]","[(0, 4755.28271484375), (1, 3237.14208984375)]","[(0, 6953.63720703125), (1, 5235.77197265625)]","[(0, 4376.5166015625), (1, 7803.6962890625)]","[(0, 2890.469970703125), (1, 2547.66552734375)]","[(0, 3913.058837890625), (1, 3133.38916015625)]","[(0, 2391.00830078125), (1, 3240.938232421875)]","[(0, 3941.29833984375), (1, 4322.2138671875)]","[(0, 2652.04736328125), (1, 2322.76611328125)]","[(0, 2115.00048828125), (1, 2474.61328125)]"
19,"[(0, 3860.830078125), (1, 3531.791259765625)]","[(0, 3414.964599609375), (1, 1673.6910400390625)]","[(0, 3444.30322265625), (1, 2995.706298828125)]","[(0, 3361.9951171875), (1, 3179.6474609375)]","[(0, 3023.299072265625), (1, 2086.46533203125)]","[(0, 1181.512451171875), (1, 2231.21142578125)]","[(0, 560.7625122070312), (1, 611.4737548828125)]","[(0, 6876.04736328125), (1, 1411.4735107421875)]","[(0, 5054.201171875), (1, 1855.6502685546875)]","[(0, 4334.890625), (1, 3425.77783203125)]","[(0, 3011.0556640625), (1, 2941.95703125)]","[(0, 8374.2919921875), (1, 3075.97705078125)]","[(0, 8911.71875), (1, 9216.23828125)]","[(0, 4656.94775390625), (1, 4753.51025390625)]","[(0, 5605.8828125), (1, 4015.772705078125)]","[(0, 2150.23974609375), (1, 2404.509765625)]","[(0, 2144.14453125), (1, 3397.102783203125)]","[(0, 2134.845703125), (1, 1696.8294677734375)]","[(0, 1883.1368408203125), (1, 1583.9132080078125)]","[(0, 2373.90869140625), (1, 5595.27490234375)]","[(0, 5071.08544921875), (1, 4690.00927734375)]","[(0, 1811.2696533203125), (1, 1521.16162109375)]","[(0, 6970.568359375), (1, 7592.02490234375)]"
20,"[(0, 1616.2889404296875), (1, 1491.544677734375)]","[(0, 3213.24951171875), (1, 5410.109375)]","[(0, 1817.7901611328125), (1, 1843.19384765625)]","[(0, 1208.159912109375), (1, 1193.1663818359375)]","[(0, 861.404296875), (1, 1270.4114990234375)]","[(0, 767.0733642578125), (1, 1437.0230712890625)]","[(0, 8949.806640625), (1, 7806.546875)]","[(0, 21588.4921875), (1, 12465.32421875)]","[(0, 11118.505859375), (1, 4382.505859375)]","[(0, 36513.13671875), (1, 111883.625)]","[(0, 4362.0576171875), (1, 5293.3134765625)]","[(0, 5741.6416015625), (1, 2260.75244140625)]","[(0, 7886.4951171875), (1, 9077.15234375)]","[(0, 4431.0966796875), (1, 4877.55419921875)]","[(0, 6798.5576171875), (1, 5564.703125)]","[(0, 5896.12548828125), (1, 4449.14404296875)]","[(0, 9189.5302734375), (1, 7575.5126953125)]","[(0, 1093.9908447265625), (1, 909.963134765625)]","[(0, 2286.7646484375), (1, 2066.150390625)]","[(0, 1151.5672607421875), (1, 1281.639892578125)]","[(0, 3510.2705078125), (1, 3236.114013671875)]","[(0, 1333.072265625), (1, 1417.783935546875)]","[(0, 1184.418701171875), (1, 1530.1568603515625)]"
