,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 9119.57421875), (1, 8652.02734375)]","[(0, 7269.80810546875), (1, 7373.60888671875)]","[(0, 7492.45556640625), (1, 8442.6533203125)]","[(0, 8472.923828125), (1, 6930.3134765625)]","[(0, 6656.57275390625), (1, 8596.9609375)]","[(0, 8165.36767578125), (1, 8953.8359375)]","[(0, 7727.40185546875), (1, 7540.21630859375)]","[(0, 12164.4833984375), (1, 5721.25341796875)]","[(0, 7685.0927734375), (1, 4125.07177734375)]","[(0, 9264.8916015625), (1, 7359.2001953125)]","[(0, 15337.37890625), (1, 15940.7470703125)]","[(0, 9037.4970703125), (1, 6750.79248046875)]","[(0, 17619.794921875), (1, 16810.953125)]","[(0, 7018.07421875), (1, 5706.55712890625)]","[(0, 9882.66796875), (1, 8046.8984375)]","[(0, 8503.255859375), (1, 10061.80859375)]","[(0, 13694.0712890625), (1, 10795.423828125)]","[(0, 8981.7939453125), (1, 8419.0791015625)]","[(0, 7776.20849609375), (1, 8974.6611328125)]","[(0, 7370.67041015625), (1, 8961.087890625)]","[(0, 13830.66015625), (1, 19535.892578125)]","[(0, 7549.83642578125), (1, 7349.80859375)]","[(0, 9895.4189453125), (1, 10811.4462890625)]"
11,"[(0, 6572.07958984375), (1, 7662.0478515625)]","[(0, 6402.369140625), (1, 6443.67333984375)]","[(0, 7442.27099609375), (1, 8206.517578125)]","[(0, 7526.44384765625), (1, 6341.61962890625)]","[(0, 4703.5947265625), (1, 6180.1416015625)]","[(0, 5661.3115234375), (1, 5876.59033203125)]","[(0, 13546.837890625), (1, 12301.619140625)]","[(0, 11459.5048828125), (1, 10232.2744140625)]","[(0, 8141.240234375), (1, 5756.17578125)]","[(0, 7412.443359375), (1, 14768.068359375)]","[(0, 11369.42578125), (1, 12868.009765625)]","[(0, 8054.18408203125), (1, 4701.908203125)]","[(0, 17500.775390625), (1, 16780.583984375)]","[(0, 8410.8125), (1, 6512.66259765625)]","[(0, 9832.392578125), (1, 7828.0400390625)]","[(0, 10899.6796875), (1, 9357.810546875)]","[(0, 12622.345703125), (1, 9705.65234375)]","[(0, 7539.5693359375), (1, 8619.7421875)]","[(0, 8527.3505859375), (1, 9047.7333984375)]","[(0, 9905.6064453125), (1, 9926.36328125)]","[(0, 13227.5234375), (1, 19909.845703125)]","[(0, 7661.34619140625), (1, 7636.13720703125)]","[(0, 7857.51708984375), (1, 8450.1923828125)]"
12,"[(0, 5774.27001953125), (1, 6095.2685546875)]","[(0, 9611.43359375), (1, 9361.3369140625)]","[(0, 8083.77197265625), (1, 7203.30078125)]","[(0, 9833.1240234375), (1, 8007.98486328125)]","[(0, 11051.1572265625), (1, 8667.4951171875)]","[(0, 5929.09521484375), (1, 7007.25341796875)]","[(0, 9632.3271484375), (1, 9085.484375)]","[(0, 13562.2587890625), (1, 11812.921875)]","[(0, 11649.0166015625), (1, 8658.5146484375)]","[(0, 7632.71484375), (1, 9036.5751953125)]","[(0, 10358.3505859375), (1, 11113.384765625)]","[(0, 13051.9794921875), (1, 8355.9111328125)]","[(0, 12233.0517578125), (1, 11672.8935546875)]","[(0, 15073.65234375), (1, 11264.748046875)]","[(0, 10954.25390625), (1, 8032.0390625)]","[(0, 6292.19677734375), (1, 4684.88623046875)]","[(0, 11171.5), (1, 10592.2470703125)]","[(0, 6720.12744140625), (1, 6567.5556640625)]","[(0, 5688.48486328125), (1, 5415.2353515625)]","[(0, 14161.4541015625), (1, 11697.498046875)]","[(0, 20338.501953125), (1, 28230.775390625)]","[(0, 8217.841796875), (1, 8297.806640625)]","[(0, 6921.25830078125), (1, 6823.9560546875)]"
13,"[(0, 8659.8857421875), (1, 7353.25146484375)]","[(0, 8503.62890625), (1, 8461.2001953125)]","[(0, 7649.74560546875), (1, 6981.9384765625)]","[(0, 7222.61669921875), (1, 5859.37060546875)]","[(0, 6907.9775390625), (1, 9034.7216796875)]","[(0, 4507.779296875), (1, 4522.0400390625)]","[(0, 8124.4326171875), (1, 8404.23046875)]","[(0, 11683.05078125), (1, 8824.8271484375)]","[(0, 12996.111328125), (1, 6696.17529296875)]","[(0, 9129.0068359375), (1, 6533.353515625)]","[(0, 8659.2080078125), (1, 9356.6337890625)]","[(0, 7073.1376953125), (1, 5534.7626953125)]","[(0, 14007.23046875), (1, 13481.6875)]","[(0, 15390.302734375), (1, 13067.859375)]","[(0, 9943.3134765625), (1, 7658.40234375)]","[(0, 5166.74072265625), (1, 6085.01171875)]","[(0, 7578.90185546875), (1, 7206.0283203125)]","[(0, 6378.94140625), (1, 7596.92041015625)]","[(0, 5646.0849609375), (1, 4679.099609375)]","[(0, 10877.5830078125), (1, 11897.68359375)]","[(0, 17532.498046875), (1, 24699.568359375)]","[(0, 9212.5126953125), (1, 8664.1728515625)]","[(0, 8764.2724609375), (1, 9695.236328125)]"
14,"[(0, 8973.4033203125), (1, 8360.0966796875)]","[(0, 8814.24609375), (1, 8834.2578125)]","[(0, 7942.47705078125), (1, 6819.5126953125)]","[(0, 8098.12451171875), (1, 7034.41748046875)]","[(0, 6431.265625), (1, 5617.0615234375)]","[(0, 4082.18359375), (1, 4121.04150390625)]","[(0, 8564.490234375), (1, 8230.4140625)]","[(0, 9345.4052734375), (1, 15448.681640625)]","[(0, 8592.72265625), (1, 7622.0732421875)]","[(0, 11204.4912109375), (1, 12400.869140625)]","[(0, 10614.2099609375), (1, 11475.6572265625)]","[(0, 8465.623046875), (1, 7427.90478515625)]","[(0, 16118.3955078125), (1, 16459.234375)]","[(0, 10254.263671875), (1, 9004.109375)]","[(0, 7125.10595703125), (1, 5105.47021484375)]","[(0, 7789.3974609375), (1, 7677.21826171875)]","[(0, 14232.58984375), (1, 11879.4638671875)]","[(0, 7284.89697265625), (1, 7583.18212890625)]","[(0, 4417.0341796875), (1, 4866.80712890625)]","[(0, 8441.30859375), (1, 10678.927734375)]","[(0, 11487.0234375), (1, 14730.0341796875)]","[(0, 7933.7109375), (1, 7168.70654296875)]","[(0, 11786.140625), (1, 12016.056640625)]"
15,"[(0, 6952.37744140625), (1, 8452.5869140625)]","[(0, 7723.5634765625), (1, 7837.87841796875)]","[(0, 7943.21923828125), (1, 6968.97314453125)]","[(0, 7928.27197265625), (1, 6758.34912109375)]","[(0, 6709.09423828125), (1, 4958.2734375)]","[(0, 3556.793701171875), (1, 3430.36474609375)]","[(0, 9334.09375), (1, 9664.1826171875)]","[(0, 12103.291015625), (1, 8374.7392578125)]","[(0, 12158.765625), (1, 9229.7392578125)]","[(0, 7355.8251953125), (1, 8615.23046875)]","[(0, 8879.37109375), (1, 9937.560546875)]","[(0, 9416.2783203125), (1, 7425.05078125)]","[(0, 11425.185546875), (1, 11919.23828125)]","[(0, 8218.5947265625), (1, 7819.36328125)]","[(0, 7072.28076171875), (1, 4988.890625)]","[(0, 8203.4111328125), (1, 8410.9892578125)]","[(0, 11952.375), (1, 9544.8984375)]","[(0, 5750.8369140625), (1, 6195.3837890625)]","[(0, 4393.888671875), (1, 3987.555419921875)]","[(0, 7020.31640625), (1, 8415.2822265625)]","[(0, 11880.7333984375), (1, 17863.314453125)]","[(0, 13596.111328125), (1, 11163.09765625)]","[(0, 9101.232421875), (1, 10095.5361328125)]"
16,"[(0, 5718.42236328125), (1, 6446.35302734375)]","[(0, 6376.66064453125), (1, 6964.77392578125)]","[(0, 7834.7919921875), (1, 9674.2880859375)]","[(0, 7811.35009765625), (1, 6593.26611328125)]","[(0, 9591.1240234375), (1, 8002.572265625)]","[(0, 5068.7646484375), (1, 4437.892578125)]","[(0, 5699.96484375), (1, 6149.3935546875)]","[(0, 10007.00390625), (1, 5697.03564453125)]","[(0, 16026.58203125), (1, 8782.21875)]","[(0, 22375.103515625), (1, 21249.798828125)]","[(0, 14868.1064453125), (1, 13352.912109375)]","[(0, 9812.2998046875), (1, 8102.6123046875)]","[(0, 16635.330078125), (1, 15834.4150390625)]","[(0, 7100.47607421875), (1, 4544.7119140625)]","[(0, 12663.279296875), (1, 9469.2109375)]","[(0, 6699.0048828125), (1, 8350.908203125)]","[(0, 9398.962890625), (1, 8691.0107421875)]","[(0, 5307.77587890625), (1, 5569.41748046875)]","[(0, 7532.34619140625), (1, 6003.9248046875)]","[(0, 8230.751953125), (1, 6820.078125)]","[(0, 8370.994140625), (1, 13480.6201171875)]","[(0, 9175.6591796875), (1, 8510.2978515625)]","[(0, 11796.373046875), (1, 12120.3984375)]"
17,"[(0, 6161.31005859375), (1, 6269.6865234375)]","[(0, 5877.52587890625), (1, 6917.83984375)]","[(0, 7748.7734375), (1, 9108.162109375)]","[(0, 9435.2001953125), (1, 7389.2158203125)]","[(0, 13363.599609375), (1, 10375.326171875)]","[(0, 12786.6103515625), (1, 11689.63671875)]","[(0, 7090.6572265625), (1, 6001.39453125)]","[(0, 13789.384765625), (1, 9134.2314453125)]","[(0, 6566.76611328125), (1, 4609.5361328125)]","[(0, 11848.8466796875), (1, 7216.1103515625)]","[(0, 13372.7666015625), (1, 12000.9287109375)]","[(0, 13600.857421875), (1, 11448.47265625)]","[(0, 19895.041015625), (1, 18062.373046875)]","[(0, 7919.34033203125), (1, 5384.3935546875)]","[(0, 10734.0126953125), (1, 7982.2822265625)]","[(0, 7921.14599609375), (1, 6666.8837890625)]","[(0, 7562.70751953125), (1, 6778.53369140625)]","[(0, 5194.5419921875), (1, 5633.35400390625)]","[(0, 5633.751953125), (1, 5567.978515625)]","[(0, 10725.939453125), (1, 9483.6884765625)]","[(0, 9719.26953125), (1, 15800.29296875)]","[(0, 9786.58984375), (1, 8859.5693359375)]","[(0, 8516.9716796875), (1, 9616.677734375)]"
18,"[(0, 6315.14306640625), (1, 6296.12255859375)]","[(0, 7202.0029296875), (1, 6774.89501953125)]","[(0, 8522.07421875), (1, 10416.6982421875)]","[(0, 8260.1455078125), (1, 6635.14990234375)]","[(0, 9519.7529296875), (1, 7935.02734375)]","[(0, 9648.775390625), (1, 9466.7451171875)]","[(0, 6162.43212890625), (1, 6181.55029296875)]","[(0, 13408.8046875), (1, 10186.98828125)]","[(0, 8214.8642578125), (1, 5248.6005859375)]","[(0, 16403.49609375), (1, 11964.3486328125)]","[(0, 13056.9833984375), (1, 13727.375)]","[(0, 9434.8310546875), (1, 5948.27734375)]","[(0, 14356.7802734375), (1, 13836.4130859375)]","[(0, 6898.287109375), (1, 4954.59130859375)]","[(0, 10946.6201171875), (1, 9493.669921875)]","[(0, 9189.5478515625), (1, 8949.900390625)]","[(0, 8872.0654296875), (1, 8485.708984375)]","[(0, 7409.4892578125), (1, 6623.9658203125)]","[(0, 5888.05078125), (1, 5991.72412109375)]","[(0, 8370.1796875), (1, 6834.03076171875)]","[(0, 8492.087890625), (1, 11299.306640625)]","[(0, 7245.7490234375), (1, 6597.0400390625)]","[(0, 9771.818359375), (1, 10645.646484375)]"
19,"[(0, 7364.07275390625), (1, 7821.861328125)]","[(0, 6504.91015625), (1, 6337.33935546875)]","[(0, 8081.806640625), (1, 9550.4072265625)]","[(0, 10775.5107421875), (1, 8438.2578125)]","[(0, 7888.33056640625), (1, 6059.2080078125)]","[(0, 10418.2080078125), (1, 9118.939453125)]","[(0, 6337.09765625), (1, 6090.5390625)]","[(0, 13260.0595703125), (1, 8642.197265625)]","[(0, 8531.564453125), (1, 4828.32080078125)]","[(0, 5354.029296875), (1, 6498.38134765625)]","[(0, 12977.3720703125), (1, 12505.916015625)]","[(0, 9221.380859375), (1, 5172.4794921875)]","[(0, 16318.505859375), (1, 15064.0673828125)]","[(0, 8268.9814453125), (1, 6229.9736328125)]","[(0, 11342.373046875), (1, 9643.3388671875)]","[(0, 7624.88623046875), (1, 7673.52880859375)]","[(0, 6994.48095703125), (1, 6401.61767578125)]","[(0, 6370.8798828125), (1, 5793.72509765625)]","[(0, 5325.06005859375), (1, 5791.24462890625)]","[(0, 5419.93115234375), (1, 7272.67236328125)]","[(0, 9411.806640625), (1, 13060.5087890625)]","[(0, 8306.7060546875), (1, 6826.76123046875)]","[(0, 16356.8984375), (1, 16498.681640625)]"
20,"[(0, 4494.57080078125), (1, 4992.85107421875)]","[(0, 10248.1728515625), (1, 9343.177734375)]","[(0, 9652.5771484375), (1, 7961.998046875)]","[(0, 7801.708984375), (1, 6207.68505859375)]","[(0, 4059.49951171875), (1, 4586.59814453125)]","[(0, 6719.6728515625), (1, 6819.81787109375)]","[(0, 7848.28271484375), (1, 6631.75341796875)]","[(0, 9135.486328125), (1, 15908.216796875)]","[(0, 11361.9150390625), (1, 6724.9296875)]","[(0, 8842.6279296875), (1, 11519.8359375)]","[(0, 9981.79296875), (1, 9835.6181640625)]","[(0, 10658.2939453125), (1, 8182.361328125)]","[(0, 14523.1181640625), (1, 15279.8125)]","[(0, 8905.5673828125), (1, 8618.4609375)]","[(0, 16162.603515625), (1, 13377.8818359375)]","[(0, 8641.2001953125), (1, 10289.7841796875)]","[(0, 11013.6064453125), (1, 10448.017578125)]","[(0, 5788.3125), (1, 5149.23876953125)]","[(0, 6909.841796875), (1, 7084.357421875)]","[(0, 11117.8798828125), (1, 8818.3154296875)]","[(0, 12941.6787109375), (1, 20104.501953125)]","[(0, 7802.38623046875), (1, 7652.98486328125)]","[(0, 6993.193359375), (1, 6795.96484375)]"
21,"[(0, 7837.25048828125), (1, 8553.15234375)]","[(0, 10026.6728515625), (1, 8639.9970703125)]","[(0, 8753.2626953125), (1, 7580.521484375)]","[(0, 7855.576171875), (1, 8726.8662109375)]","[(0, 3432.89111328125), (1, 4481.3369140625)]","[(0, 5038.142578125), (1, 5057.85595703125)]","[(0, 4821.1201171875), (1, 5527.77880859375)]","[(0, 8859.298828125), (1, 6571.82861328125)]","[(0, 17597.275390625), (1, 12634.3515625)]","[(0, 11422.9296875), (1, 9526.5556640625)]","[(0, 8881.4462890625), (1, 8802.830078125)]","[(0, 8785.1845703125), (1, 6427.041015625)]","[(0, 15924.837890625), (1, 16861.482421875)]","[(0, 8822.8076171875), (1, 9531.244140625)]","[(0, 9920.9599609375), (1, 7991.59765625)]","[(0, 8538.8173828125), (1, 7704.96533203125)]","[(0, 9662.9287109375), (1, 8684.7802734375)]","[(0, 5332.046875), (1, 4991.6083984375)]","[(0, 7363.5810546875), (1, 6598.74560546875)]","[(0, 7942.0224609375), (1, 8017.39208984375)]","[(0, 9614.6328125), (1, 14514.7275390625)]","[(0, 6751.095703125), (1, 6374.00390625)]","[(0, 11725.1298828125), (1, 10352.197265625)]"
