,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2124.41162109375), (1, 1931.61474609375)]","[(0, 2296.289794921875), (1, 2151.998779296875)]","[(0, 1412.7972412109375), (1, 1168.6458740234375)]","[(0, 837.9060668945312), (1, 997.8950805664062)]","[(0, 1596.8780517578125), (1, 1789.71630859375)]","[(0, 1624.0360107421875), (1, 1019.1828002929688)]","[(0, 833.6008911132812), (1, 760.1797485351562)]","[(0, 1396.795166015625), (1, 990.23291015625)]","[(0, 1803.7066650390625), (1, 718.7977294921875)]","[(0, 3564.862548828125), (1, 3790.927490234375)]","[(0, 2641.01025390625), (1, 2597.690673828125)]","[(0, 2505.1484375), (1, 1531.9156494140625)]","[(0, 4998.158203125), (1, 4980.24853515625)]","[(0, 1355.3582763671875), (1, 1265.405517578125)]","[(0, 2754.16455078125), (1, 2137.4736328125)]","[(0, 2124.861328125), (1, 2511.02392578125)]","[(0, 2047.413330078125), (1, 1862.1243896484375)]","[(0, 1011.9797973632812), (1, 916.4876708984375)]","[(0, 1460.705078125), (1, 1189.5107421875)]","[(0, 2043.2623291015625), (1, 1743.835693359375)]","[(0, 4644.927734375), (1, 4824.70263671875)]","[(0, 2237.72900390625), (1, 2064.2626953125)]","[(0, 3090.8916015625), (1, 4348.4716796875)]"
11,"[(0, 2177.233154296875), (1, 2132.436279296875)]","[(0, 1595.4359130859375), (1, 1603.124267578125)]","[(0, 1624.765625), (1, 1374.6600341796875)]","[(0, 918.38134765625), (1, 1077.1600341796875)]","[(0, 1355.7635498046875), (1, 1548.7913818359375)]","[(0, 877.9425659179688), (1, 640.0293579101562)]","[(0, 884.175537109375), (1, 941.84814453125)]","[(0, 1886.6663818359375), (1, 1276.31884765625)]","[(0, 1438.4608154296875), (1, 875.3896484375)]","[(0, 5472.28466796875), (1, 9915.64453125)]","[(0, 2153.501708984375), (1, 2100.019775390625)]","[(0, 901.6400756835938), (1, 671.7279052734375)]","[(0, 3587.710205078125), (1, 3475.189208984375)]","[(0, 1535.8359375), (1, 1510.2271728515625)]","[(0, 2162.029052734375), (1, 1660.4217529296875)]","[(0, 2186.391357421875), (1, 1938.255859375)]","[(0, 1717.87353515625), (1, 1491.78369140625)]","[(0, 947.31982421875), (1, 1509.9730224609375)]","[(0, 1994.6162109375), (1, 1710.7078857421875)]","[(0, 1687.4237060546875), (1, 1807.7191162109375)]","[(0, 2917.765380859375), (1, 3145.784912109375)]","[(0, 1585.141845703125), (1, 1508.1483154296875)]","[(0, 2256.169189453125), (1, 2000.203369140625)]"
12,"[(0, 1490.671630859375), (1, 1386.7283935546875)]","[(0, 3789.58642578125), (1, 3640.703125)]","[(0, 1185.3338623046875), (1, 1436.2044677734375)]","[(0, 825.6730346679688), (1, 976.0468139648438)]","[(0, 1981.062744140625), (1, 1741.9224853515625)]","[(0, 669.8241577148438), (1, 454.0491943359375)]","[(0, 1687.3095703125), (1, 1550.719970703125)]","[(0, 6541.6015625), (1, 3576.54248046875)]","[(0, 1629.0159912109375), (1, 977.15234375)]","[(0, 3043.94677734375), (1, 6271.73828125)]","[(0, 1691.2315673828125), (1, 1742.205810546875)]","[(0, 1831.501220703125), (1, 1029.5943603515625)]","[(0, 2543.974853515625), (1, 2234.13916015625)]","[(0, 2266.57177734375), (1, 2506.09228515625)]","[(0, 1874.370849609375), (1, 1472.5869140625)]","[(0, 909.9457397460938), (1, 760.6740112304688)]","[(0, 1742.0595703125), (1, 2133.26025390625)]","[(0, 868.6883544921875), (1, 779.2306518554688)]","[(0, 826.3099975585938), (1, 856.0835571289062)]","[(0, 3171.95166015625), (1, 1831.411376953125)]","[(0, 5889.5283203125), (1, 6033.3583984375)]","[(0, 1881.1014404296875), (1, 1786.6024169921875)]","[(0, 3504.3134765625), (1, 3173.46142578125)]"
13,"[(0, 2230.8623046875), (1, 2027.1981201171875)]","[(0, 3011.42626953125), (1, 2700.90673828125)]","[(0, 1334.3759765625), (1, 1554.69287109375)]","[(0, 753.5604858398438), (1, 896.2981567382812)]","[(0, 1570.490478515625), (1, 1807.6707763671875)]","[(0, 947.2136840820312), (1, 676.5358276367188)]","[(0, 865.2422485351562), (1, 890.7413940429688)]","[(0, 2840.466552734375), (1, 1042.7467041015625)]","[(0, 1964.6123046875), (1, 1210.907470703125)]","[(0, 2018.63916015625), (1, 1190.87451171875)]","[(0, 1453.585205078125), (1, 1526.1571044921875)]","[(0, 1656.536376953125), (1, 1234.1053466796875)]","[(0, 2511.65625), (1, 2233.423583984375)]","[(0, 2996.454833984375), (1, 2597.394775390625)]","[(0, 1886.8372802734375), (1, 1457.4990234375)]","[(0, 835.54052734375), (1, 1032.2542724609375)]","[(0, 1523.781494140625), (1, 1806.9305419921875)]","[(0, 1175.954833984375), (1, 1333.62158203125)]","[(0, 3268.7255859375), (1, 2066.510009765625)]","[(0, 2324.95556640625), (1, 2830.917724609375)]","[(0, 2200.727294921875), (1, 2266.167236328125)]","[(0, 1468.8099365234375), (1, 1410.0675048828125)]","[(0, 1601.7978515625), (1, 1417.4012451171875)]"
14,"[(0, 2062.705078125), (1, 1885.4541015625)]","[(0, 3474.53662109375), (1, 3376.846923828125)]","[(0, 1250.4937744140625), (1, 1487.8197021484375)]","[(0, 1064.95556640625), (1, 1245.4658203125)]","[(0, 769.7374877929688), (1, 530.7947387695312)]","[(0, 455.3194885253906), (1, 778.654541015625)]","[(0, 1303.5701904296875), (1, 1301.1085205078125)]","[(0, 4566.3515625), (1, 7399.20751953125)]","[(0, 1641.06787109375), (1, 974.806396484375)]","[(0, 3771.43701171875), (1, 5367.30078125)]","[(0, 1883.6873779296875), (1, 1889.953857421875)]","[(0, 1486.867919921875), (1, 1129.939208984375)]","[(0, 1903.5374755859375), (1, 1762.9306640625)]","[(0, 1754.77197265625), (1, 2114.993408203125)]","[(0, 1752.9898681640625), (1, 1378.4783935546875)]","[(0, 1227.09033203125), (1, 1318.2584228515625)]","[(0, 2772.091064453125), (1, 3262.204345703125)]","[(0, 1185.1468505859375), (1, 1249.976318359375)]","[(0, 654.98193359375), (1, 543.341552734375)]","[(0, 3926.127197265625), (1, 3448.69775390625)]","[(0, 7120.50048828125), (1, 6938.81884765625)]","[(0, 2536.39501953125), (1, 1916.85693359375)]","[(0, 1391.37353515625), (1, 1249.7796630859375)]"
15,"[(0, 2073.471435546875), (1, 2040.6246337890625)]","[(0, 2571.37060546875), (1, 2328.389404296875)]","[(0, 1472.0870361328125), (1, 1703.2855224609375)]","[(0, 513.480712890625), (1, 619.5870971679688)]","[(0, 675.9863891601562), (1, 531.4697265625)]","[(0, 403.6583557128906), (1, 639.894775390625)]","[(0, 655.5687866210938), (1, 693.2874755859375)]","[(0, 4693.673828125), (1, 2132.68359375)]","[(0, 1931.3927001953125), (1, 1128.5166015625)]","[(0, 2439.175048828125), (1, 2869.01708984375)]","[(0, 1623.335205078125), (1, 1607.9951171875)]","[(0, 1790.806396484375), (1, 1408.1424560546875)]","[(0, 2053.47412109375), (1, 1956.08837890625)]","[(0, 1697.965087890625), (1, 1896.0069580078125)]","[(0, 2338.760009765625), (1, 1753.186279296875)]","[(0, 1247.6158447265625), (1, 1228.4912109375)]","[(0, 2251.079833984375), (1, 2542.99267578125)]","[(0, 1100.6197509765625), (1, 1088.852783203125)]","[(0, 990.9011840820312), (1, 690.8306884765625)]","[(0, 3597.296142578125), (1, 4383.9228515625)]","[(0, 3395.02978515625), (1, 3458.829345703125)]","[(0, 1906.09619140625), (1, 1429.7364501953125)]","[(0, 1721.218994140625), (1, 2362.657470703125)]"
16,"[(0, 1530.44287109375), (1, 1263.69189453125)]","[(0, 2482.128173828125), (1, 1994.427001953125)]","[(0, 1064.1641845703125), (1, 799.9760131835938)]","[(0, 640.4326171875), (1, 745.0525512695312)]","[(0, 1081.600830078125), (1, 842.3547973632812)]","[(0, 731.9406127929688), (1, 1053.36181640625)]","[(0, 1013.764404296875), (1, 937.9481201171875)]","[(0, 1044.9228515625), (1, 917.51953125)]","[(0, 2347.947509765625), (1, 1503.2752685546875)]","[(0, 4929.30126953125), (1, 9358.970703125)]","[(0, 2217.688720703125), (1, 2776.169189453125)]","[(0, 1582.9898681640625), (1, 808.4161376953125)]","[(0, 2285.702880859375), (1, 2290.177978515625)]","[(0, 1883.3507080078125), (1, 1806.4290771484375)]","[(0, 2609.07666015625), (1, 1476.9300537109375)]","[(0, 1956.2459716796875), (1, 1894.57275390625)]","[(0, 3376.779541015625), (1, 3868.459228515625)]","[(0, 958.8544921875), (1, 981.256103515625)]","[(0, 1002.8958740234375), (1, 948.141357421875)]","[(0, 1529.1846923828125), (1, 1416.5128173828125)]","[(0, 1094.6119384765625), (1, 1178.457275390625)]","[(0, 3847.762939453125), (1, 3496.1650390625)]","[(0, 3470.943115234375), (1, 5723.09765625)]"
17,"[(0, 1818.5322265625), (1, 1823.481689453125)]","[(0, 1678.6553955078125), (1, 1403.4521484375)]","[(0, 1309.198974609375), (1, 988.6961669921875)]","[(0, 920.0206298828125), (1, 1091.9942626953125)]","[(0, 3452.916748046875), (1, 2457.685791015625)]","[(0, 711.5921020507812), (1, 1157.2469482421875)]","[(0, 1054.5574951171875), (1, 1160.8304443359375)]","[(0, 1865.0772705078125), (1, 2199.80517578125)]","[(0, 1356.7762451171875), (1, 748.010009765625)]","[(0, 5654.076171875), (1, 3352.64892578125)]","[(0, 1662.8280029296875), (1, 2129.9140625)]","[(0, 1674.8206787109375), (1, 1351.1922607421875)]","[(0, 1578.5380859375), (1, 1520.925048828125)]","[(0, 1613.632080078125), (1, 1516.54443359375)]","[(0, 2980.442138671875), (1, 1670.1688232421875)]","[(0, 1932.783935546875), (1, 1906.59619140625)]","[(0, 2805.045654296875), (1, 3105.203369140625)]","[(0, 1063.893310546875), (1, 981.21923828125)]","[(0, 1507.7010498046875), (1, 1231.677978515625)]","[(0, 2386.73779296875), (1, 2094.943115234375)]","[(0, 1077.4437255859375), (1, 1144.149658203125)]","[(0, 2906.8876953125), (1, 2677.838134765625)]","[(0, 2155.86572265625), (1, 2919.846435546875)]"
18,"[(0, 1711.44140625), (1, 1745.562744140625)]","[(0, 1875.9266357421875), (1, 1542.18017578125)]","[(0, 1116.7681884765625), (1, 860.8639526367188)]","[(0, 1001.3141479492188), (1, 1171.52099609375)]","[(0, 2100.10595703125), (1, 1642.495849609375)]","[(0, 525.9493408203125), (1, 731.3119506835938)]","[(0, 771.098876953125), (1, 729.609375)]","[(0, 3337.893798828125), (1, 1543.725341796875)]","[(0, 1880.845703125), (1, 1069.40869140625)]","[(0, 6353.0), (1, 5278.44287109375)]","[(0, 2698.504638671875), (1, 2774.7001953125)]","[(0, 2151.248779296875), (1, 1089.7633056640625)]","[(0, 6287.08642578125), (1, 5703.107421875)]","[(0, 1477.1146240234375), (1, 1636.3770751953125)]","[(0, 2744.478759765625), (1, 2159.376220703125)]","[(0, 2192.796875), (1, 1786.2999267578125)]","[(0, 1912.0806884765625), (1, 2206.043701171875)]","[(0, 1190.826904296875), (1, 1358.662109375)]","[(0, 890.9453125), (1, 750.5184936523438)]","[(0, 1303.0450439453125), (1, 1371.9822998046875)]","[(0, 1872.479736328125), (1, 1818.6329345703125)]","[(0, 2049.805419921875), (1, 2339.360107421875)]","[(0, 1578.8941650390625), (1, 2605.067626953125)]"
19,"[(0, 2242.22021484375), (1, 1808.7459716796875)]","[(0, 1219.375732421875), (1, 1059.0908203125)]","[(0, 1357.4454345703125), (1, 1048.047607421875)]","[(0, 915.0797729492188), (1, 1077.91748046875)]","[(0, 1966.197265625), (1, 1407.6072998046875)]","[(0, 340.3578186035156), (1, 481.4838562011719)]","[(0, 829.8966064453125), (1, 883.5243530273438)]","[(0, 2131.18017578125), (1, 554.8889770507812)]","[(0, 1527.9083251953125), (1, 697.4700927734375)]","[(0, 882.98486328125), (1, 808.4462280273438)]","[(0, 2003.3111572265625), (1, 2079.323974609375)]","[(0, 2164.09716796875), (1, 1432.210693359375)]","[(0, 6308.67236328125), (1, 5779.8623046875)]","[(0, 2068.90673828125), (1, 1892.58984375)]","[(0, 3910.488525390625), (1, 2980.46630859375)]","[(0, 1688.55224609375), (1, 1996.7630615234375)]","[(0, 1612.92822265625), (1, 1811.3499755859375)]","[(0, 1109.235107421875), (1, 1109.90234375)]","[(0, 1038.4307861328125), (1, 810.1171875)]","[(0, 1453.6732177734375), (1, 1848.83447265625)]","[(0, 2759.33447265625), (1, 2778.497314453125)]","[(0, 1087.2215576171875), (1, 1254.84228515625)]","[(0, 3640.78662109375), (1, 6203.63134765625)]"
20,"[(0, 1488.40234375), (1, 1257.22900390625)]","[(0, 2585.689697265625), (1, 3117.698486328125)]","[(0, 858.1180419921875), (1, 1144.1612548828125)]","[(0, 848.4232177734375), (1, 1008.4613647460938)]","[(0, 479.3970642089844), (1, 677.634521484375)]","[(0, 514.346923828125), (1, 732.9149780273438)]","[(0, 1739.2027587890625), (1, 1901.38037109375)]","[(0, 3466.9599609375), (1, 4975.95703125)]","[(0, 2367.300537109375), (1, 1121.8560791015625)]","[(0, 4240.08984375), (1, 9794.0966796875)]","[(0, 2476.940185546875), (1, 3011.656005859375)]","[(0, 1569.7021484375), (1, 1050.3294677734375)]","[(0, 3548.57421875), (1, 3511.998291015625)]","[(0, 1854.2430419921875), (1, 1884.6729736328125)]","[(0, 2802.85693359375), (1, 1675.1634521484375)]","[(0, 3444.359130859375), (1, 3005.515869140625)]","[(0, 3503.82861328125), (1, 3403.620849609375)]","[(0, 903.3985595703125), (1, 1046.051513671875)]","[(0, 1395.0545654296875), (1, 1196.8092041015625)]","[(0, 971.8202514648438), (1, 906.5236206054688)]","[(0, 3639.0576171875), (1, 3949.617431640625)]","[(0, 1922.6514892578125), (1, 2054.234130859375)]","[(0, 1514.27978515625), (1, 1348.49658203125)]"
