,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2188.521240234375), (1, 1559.9281005859375)]","[(0, 4516.9111328125), (1, 4525.84521484375)]","[(0, 5117.3642578125), (1, 4961.27734375)]","[(0, 2160.758544921875), (1, 1864.8221435546875)]","[(0, 2415.961669921875), (1, 2909.7763671875)]","[(0, 13559.4521484375), (1, 6492.1181640625)]","[(0, 642.0767211914062), (1, 563.7413940429688)]","[(0, 12254.185546875), (1, 7805.921875)]","[(0, 13976.2861328125), (1, 6339.18896484375)]","[(0, 51929.890625), (1, 42443.76171875)]","[(0, 3132.8662109375), (1, 2914.913330078125)]","[(0, 24887.212890625), (1, 5735.03076171875)]","[(0, 12618.3017578125), (1, 10411.8115234375)]","[(0, 2179.4072265625), (1, 2502.594482421875)]","[(0, 10939.8056640625), (1, 8017.31591796875)]","[(0, 2066.916015625), (1, 2121.5869140625)]","[(0, 7156.5888671875), (1, 4175.1494140625)]","[(0, 3764.32568359375), (1, 3764.451416015625)]","[(0, 16190.001953125), (1, 12547.2138671875)]","[(0, 6627.86474609375), (1, 4262.05126953125)]","[(0, 6574.7685546875), (1, 6466.12939453125)]","[(0, 1811.9736328125), (1, 895.5223388671875)]","[(0, 3845.13623046875), (1, 3500.028076171875)]"
11,"[(0, 4956.72265625), (1, 5855.94091796875)]","[(0, 3744.729248046875), (1, 3715.126708984375)]","[(0, 7742.443359375), (1, 8138.99609375)]","[(0, 1949.045654296875), (1, 1727.469482421875)]","[(0, 2421.57958984375), (1, 3545.7158203125)]","[(0, 1870.310546875), (1, 1100.6575927734375)]","[(0, 993.0667114257812), (1, 1115.349365234375)]","[(0, 34153.34765625), (1, 22968.734375)]","[(0, 7684.77734375), (1, 3074.953369140625)]","[(0, 126380.8359375), (1, 104101.1953125)]","[(0, 4684.21630859375), (1, 3930.5478515625)]","[(0, 4929.87060546875), (1, 2838.635986328125)]","[(0, 11508.2080078125), (1, 9407.6884765625)]","[(0, 4058.590087890625), (1, 3191.42578125)]","[(0, 5557.8720703125), (1, 5254.77587890625)]","[(0, 1562.363037109375), (1, 1406.724365234375)]","[(0, 3543.6572265625), (1, 1874.7186279296875)]","[(0, 3062.176513671875), (1, 3166.242431640625)]","[(0, 16592.646484375), (1, 13027.0087890625)]","[(0, 8037.02783203125), (1, 4747.27197265625)]","[(0, 4594.6318359375), (1, 4143.001953125)]","[(0, 2211.2158203125), (1, 1039.5911865234375)]","[(0, 1020.6300659179688), (1, 1185.805908203125)]"
12,"[(0, 1373.78515625), (1, 1637.0052490234375)]","[(0, 9472.48046875), (1, 7096.5498046875)]","[(0, 5652.2158203125), (1, 5062.23779296875)]","[(0, 3160.95068359375), (1, 2718.442626953125)]","[(0, 3764.350830078125), (1, 2897.647216796875)]","[(0, 3807.60546875), (1, 2114.436767578125)]","[(0, 4963.36865234375), (1, 5509.5634765625)]","[(0, 10324.7880859375), (1, 6591.68212890625)]","[(0, 10696.15234375), (1, 5177.6123046875)]","[(0, 31885.552734375), (1, 81947.1171875)]","[(0, 2696.2705078125), (1, 2624.61572265625)]","[(0, 5351.28271484375), (1, 3893.6943359375)]","[(0, 3646.71484375), (1, 3267.157958984375)]","[(0, 3604.858154296875), (1, 3013.529052734375)]","[(0, 5331.49267578125), (1, 4740.232421875)]","[(0, 1504.61572265625), (1, 1017.3444213867188)]","[(0, 3482.903564453125), (1, 3807.73974609375)]","[(0, 1148.9132080078125), (1, 1104.9818115234375)]","[(0, 1197.6568603515625), (1, 1142.479248046875)]","[(0, 5356.455078125), (1, 4928.5400390625)]","[(0, 20482.970703125), (1, 20622.8203125)]","[(0, 1625.8018798828125), (1, 1371.436767578125)]","[(0, 2515.0791015625), (1, 2756.617431640625)]"
13,"[(0, 2890.737548828125), (1, 2073.227294921875)]","[(0, 8102.14892578125), (1, 6112.75)]","[(0, 6125.5126953125), (1, 5555.1640625)]","[(0, 1579.7662353515625), (1, 1385.037353515625)]","[(0, 3271.6728515625), (1, 4097.41455078125)]","[(0, 2404.060546875), (1, 1377.51171875)]","[(0, 3424.01416015625), (1, 3080.007080078125)]","[(0, 6742.814453125), (1, 1784.68994140625)]","[(0, 10766.3173828125), (1, 4237.3330078125)]","[(0, 18818.8125), (1, 6308.07666015625)]","[(0, 2930.6982421875), (1, 2657.784423828125)]","[(0, 15384.373046875), (1, 5844.9775390625)]","[(0, 4128.38525390625), (1, 3710.679443359375)]","[(0, 6329.6259765625), (1, 5395.31640625)]","[(0, 3747.1943359375), (1, 4749.8125)]","[(0, 894.9370727539062), (1, 899.8087768554688)]","[(0, 1787.7825927734375), (1, 1857.0435791015625)]","[(0, 2356.89990234375), (1, 1920.100830078125)]","[(0, 17906.46875), (1, 10133.7060546875)]","[(0, 9620.5849609375), (1, 6214.17138671875)]","[(0, 4150.77734375), (1, 4330.77099609375)]","[(0, 1949.5931396484375), (1, 1630.805908203125)]","[(0, 535.3248291015625), (1, 579.2114868164062)]"
14,"[(0, 2172.65625), (1, 1514.331787109375)]","[(0, 9162.7255859375), (1, 6234.10400390625)]","[(0, 6290.02490234375), (1, 5667.1884765625)]","[(0, 3882.759033203125), (1, 3530.50830078125)]","[(0, 1292.102783203125), (1, 987.0686645507812)]","[(0, 960.4551391601562), (1, 1942.718505859375)]","[(0, 2324.456787109375), (1, 2595.126708984375)]","[(0, 37790.32421875), (1, 23335.935546875)]","[(0, 20950.099609375), (1, 6627.65625)]","[(0, 102753.7421875), (1, 165405.8125)]","[(0, 3248.265869140625), (1, 2924.625732421875)]","[(0, 13213.478515625), (1, 4218.990234375)]","[(0, 1905.797119140625), (1, 2317.993896484375)]","[(0, 2757.3984375), (1, 3023.697021484375)]","[(0, 9360.4345703125), (1, 4696.6650390625)]","[(0, 885.2069091796875), (1, 599.8438720703125)]","[(0, 12295.8603515625), (1, 16086.791015625)]","[(0, 5166.32666015625), (1, 4840.64013671875)]","[(0, 1099.431640625), (1, 1348.6708984375)]","[(0, 8312.6572265625), (1, 7839.19384765625)]","[(0, 21339.21484375), (1, 21862.537109375)]","[(0, 3738.570556640625), (1, 2733.5732421875)]","[(0, 1493.949951171875), (1, 1843.860107421875)]"
15,"[(0, 5380.26123046875), (1, 6360.814453125)]","[(0, 7907.537109375), (1, 5414.96142578125)]","[(0, 7019.6875), (1, 6182.1337890625)]","[(0, 2823.57421875), (1, 2421.109619140625)]","[(0, 542.4559326171875), (1, 398.2523498535156)]","[(0, 712.1162109375), (1, 1337.474365234375)]","[(0, 1326.01416015625), (1, 1238.87646484375)]","[(0, 11138.9892578125), (1, 7309.6923828125)]","[(0, 19031.80078125), (1, 7403.82373046875)]","[(0, 122955.03125), (1, 129364.0390625)]","[(0, 3688.29052734375), (1, 3091.6787109375)]","[(0, 13448.98046875), (1, 5842.29638671875)]","[(0, 2040.7064208984375), (1, 2417.581787109375)]","[(0, 3021.364990234375), (1, 4337.01611328125)]","[(0, 9234.72265625), (1, 5802.98193359375)]","[(0, 505.84466552734375), (1, 720.330810546875)]","[(0, 6868.765625), (1, 8465.6796875)]","[(0, 3286.09765625), (1, 2435.335205078125)]","[(0, 843.6563720703125), (1, 665.6696166992188)]","[(0, 10172.970703125), (1, 28676.931640625)]","[(0, 8181.5576171875), (1, 8901.44140625)]","[(0, 3714.177490234375), (1, 2539.24853515625)]","[(0, 1210.1358642578125), (1, 1020.8861083984375)]"
16,"[(0, 1411.5118408203125), (1, 1335.6510009765625)]","[(0, 8457.884765625), (1, 4478.7646484375)]","[(0, 1742.26220703125), (1, 1775.4921875)]","[(0, 3066.7646484375), (1, 2637.627197265625)]","[(0, 461.87615966796875), (1, 395.47528076171875)]","[(0, 768.3868408203125), (1, 1663.5345458984375)]","[(0, 1127.1995849609375), (1, 1038.409423828125)]","[(0, 6306.33837890625), (1, 4362.9853515625)]","[(0, 37943.765625), (1, 6892.8154296875)]","[(0, 94518.484375), (1, 170359.109375)]","[(0, 3624.576416015625), (1, 4233.2939453125)]","[(0, 5116.193359375), (1, 2408.19775390625)]","[(0, 2216.697998046875), (1, 2017.2479248046875)]","[(0, 3381.20068359375), (1, 3259.402587890625)]","[(0, 12592.6474609375), (1, 5026.08251953125)]","[(0, 2539.511474609375), (1, 2063.915283203125)]","[(0, 8204.701171875), (1, 6689.90771484375)]","[(0, 1832.49365234375), (1, 1720.1490478515625)]","[(0, 19102.826171875), (1, 12903.98046875)]","[(0, 4313.0107421875), (1, 4146.92724609375)]","[(0, 1725.99072265625), (1, 1614.871337890625)]","[(0, 3595.656494140625), (1, 2094.219970703125)]","[(0, 6312.70458984375), (1, 5853.52880859375)]"
17,"[(0, 4069.904052734375), (1, 4186.06591796875)]","[(0, 7826.734375), (1, 3780.828857421875)]","[(0, 2989.342041015625), (1, 2976.750732421875)]","[(0, 2927.5361328125), (1, 2526.099365234375)]","[(0, 6640.0625), (1, 5121.91015625)]","[(0, 3505.780517578125), (1, 7626.74169921875)]","[(0, 1320.64306640625), (1, 1429.36572265625)]","[(0, 21012.970703125), (1, 28591.322265625)]","[(0, 32363.841796875), (1, 4811.162109375)]","[(0, 139901.625), (1, 41483.49609375)]","[(0, 2872.126953125), (1, 3325.416748046875)]","[(0, 11193.853515625), (1, 3568.444091796875)]","[(0, 1809.405029296875), (1, 1474.138916015625)]","[(0, 3072.962646484375), (1, 3619.450439453125)]","[(0, 6256.62939453125), (1, 3497.979248046875)]","[(0, 1941.3360595703125), (1, 1854.127197265625)]","[(0, 4045.027099609375), (1, 3384.007080078125)]","[(0, 1544.50927734375), (1, 1561.2840576171875)]","[(0, 4258.56494140625), (1, 3542.17041015625)]","[(0, 5931.736328125), (1, 7327.98681640625)]","[(0, 2207.652587890625), (1, 1932.4364013671875)]","[(0, 5461.41943359375), (1, 3426.699462890625)]","[(0, 1478.5894775390625), (1, 1284.0072021484375)]"
18,"[(0, 2581.390380859375), (1, 2711.152099609375)]","[(0, 4614.8544921875), (1, 2615.839599609375)]","[(0, 2630.361328125), (1, 2576.77734375)]","[(0, 2637.65625), (1, 2331.1689453125)]","[(0, 3305.663818359375), (1, 2321.883544921875)]","[(0, 787.2255249023438), (1, 1309.2283935546875)]","[(0, 600.7819213867188), (1, 530.2174682617188)]","[(0, 16270.3798828125), (1, 6370.2421875)]","[(0, 18330.826171875), (1, 5437.21240234375)]","[(0, 120549.5), (1, 81200.7578125)]","[(0, 4336.697265625), (1, 4297.56005859375)]","[(0, 23880.12890625), (1, 8777.3125)]","[(0, 20976.291015625), (1, 21457.310546875)]","[(0, 3481.61474609375), (1, 3109.654296875)]","[(0, 5831.4365234375), (1, 3776.630615234375)]","[(0, 7804.66357421875), (1, 6067.97998046875)]","[(0, 5222.87060546875), (1, 8772.6171875)]","[(0, 3375.32421875), (1, 3037.715087890625)]","[(0, 4938.4013671875), (1, 3877.7119140625)]","[(0, 3041.863525390625), (1, 3452.84423828125)]","[(0, 4161.83984375), (1, 4729.99951171875)]","[(0, 2887.68017578125), (1, 2484.484619140625)]","[(0, 2761.208740234375), (1, 3125.843994140625)]"
19,"[(0, 5810.0703125), (1, 5491.361328125)]","[(0, 4390.38720703125), (1, 2209.686279296875)]","[(0, 4036.522216796875), (1, 3955.825927734375)]","[(0, 4535.380859375), (1, 3907.9609375)]","[(0, 3616.6142578125), (1, 2594.020751953125)]","[(0, 1355.6517333984375), (1, 2471.24658203125)]","[(0, 617.0639038085938), (1, 684.3333740234375)]","[(0, 8864.59765625), (1, 1590.8778076171875)]","[(0, 6389.69970703125), (1, 2107.302490234375)]","[(0, 5517.16650390625), (1, 3750.80908203125)]","[(0, 3264.9248046875), (1, 3170.158203125)]","[(0, 10880.4365234375), (1, 4221.09130859375)]","[(0, 10516.46484375), (1, 10073.1767578125)]","[(0, 5864.20654296875), (1, 6059.3408203125)]","[(0, 7026.85400390625), (1, 4524.779296875)]","[(0, 2419.490478515625), (1, 2623.554443359375)]","[(0, 2443.611328125), (1, 3676.546875)]","[(0, 2474.7890625), (1, 1925.3817138671875)]","[(0, 2127.860595703125), (1, 1804.602294921875)]","[(0, 2825.65380859375), (1, 6259.7451171875)]","[(0, 6518.04345703125), (1, 6265.078125)]","[(0, 2079.89013671875), (1, 1715.3057861328125)]","[(0, 8142.6845703125), (1, 8337.1416015625)]"
20,"[(0, 1552.228515625), (1, 1462.2249755859375)]","[(0, 4444.296875), (1, 6787.4541015625)]","[(0, 2686.739990234375), (1, 2367.241943359375)]","[(0, 1516.5799560546875), (1, 1346.0328369140625)]","[(0, 1080.2725830078125), (1, 1447.90087890625)]","[(0, 866.0673828125), (1, 1544.40185546875)]","[(0, 11401.478515625), (1, 10021.8359375)]","[(0, 29199.033203125), (1, 16949.720703125)]","[(0, 15200.515625), (1, 7124.3515625)]","[(0, 49033.52734375), (1, 146150.625)]","[(0, 4923.8984375), (1, 5749.80078125)]","[(0, 7527.865234375), (1, 2828.8125)]","[(0, 9670.4609375), (1, 12136.4755859375)]","[(0, 5021.17626953125), (1, 5455.46435546875)]","[(0, 8629.8681640625), (1, 6956.177734375)]","[(0, 5945.2431640625), (1, 4643.05859375)]","[(0, 10732.6513671875), (1, 8067.560546875)]","[(0, 1189.054931640625), (1, 1000.5151977539062)]","[(0, 2829.716552734375), (1, 2408.60205078125)]","[(0, 1425.9366455078125), (1, 1442.9791259765625)]","[(0, 3678.3740234375), (1, 3450.2998046875)]","[(0, 1438.465576171875), (1, 1413.1092529296875)]","[(0, 1249.38525390625), (1, 1687.623291015625)]"
