,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2329.542236328125), (1, 1961.816162109375)]","[(0, 1951.2821044921875), (1, 1924.5484619140625)]","[(0, 1539.380126953125), (1, 1235.7576904296875)]","[(0, 1065.6322021484375), (1, 1298.6365966796875)]","[(0, 1582.6856689453125), (1, 1714.8453369140625)]","[(0, 1660.6060791015625), (1, 1092.4832763671875)]","[(0, 934.0580444335938), (1, 806.529052734375)]","[(0, 1882.0390625), (1, 972.9730224609375)]","[(0, 2912.630615234375), (1, 1086.9722900390625)]","[(0, 4395.095703125), (1, 3816.537841796875)]","[(0, 2791.043212890625), (1, 2768.049072265625)]","[(0, 3071.0673828125), (1, 2142.008056640625)]","[(0, 5589.6591796875), (1, 5725.30322265625)]","[(0, 1829.1796875), (1, 1853.1611328125)]","[(0, 3504.47705078125), (1, 2833.1767578125)]","[(0, 2858.975341796875), (1, 3235.407470703125)]","[(0, 2552.9990234375), (1, 2461.936279296875)]","[(0, 1127.31787109375), (1, 1150.43603515625)]","[(0, 1663.5662841796875), (1, 1308.6884765625)]","[(0, 3773.081298828125), (1, 4976.30810546875)]","[(0, 4371.9443359375), (1, 4725.46875)]","[(0, 2240.41943359375), (1, 1982.3421630859375)]","[(0, 3325.93359375), (1, 4407.427734375)]"
11,"[(0, 2628.58349609375), (1, 2396.33154296875)]","[(0, 1261.0986328125), (1, 1289.0479736328125)]","[(0, 1630.683837890625), (1, 1356.78857421875)]","[(0, 1381.318115234375), (1, 1647.7130126953125)]","[(0, 1158.0081787109375), (1, 1245.7635498046875)]","[(0, 1223.91015625), (1, 873.1580810546875)]","[(0, 1399.85498046875), (1, 1625.48388671875)]","[(0, 1906.984375), (1, 1458.0140380859375)]","[(0, 2942.1630859375), (1, 1077.17041015625)]","[(0, 3175.42626953125), (1, 6483.88916015625)]","[(0, 2699.251220703125), (1, 2740.443359375)]","[(0, 1385.2955322265625), (1, 980.9052734375)]","[(0, 3853.204833984375), (1, 4021.724609375)]","[(0, 1967.910888671875), (1, 2023.7520751953125)]","[(0, 2953.768798828125), (1, 2454.442626953125)]","[(0, 3027.5), (1, 2775.55224609375)]","[(0, 2096.304931640625), (1, 1960.3770751953125)]","[(0, 1126.3248291015625), (1, 1836.214599609375)]","[(0, 1710.493408203125), (1, 1515.987060546875)]","[(0, 2515.31640625), (1, 2557.279296875)]","[(0, 2902.0859375), (1, 3602.909423828125)]","[(0, 1540.0430908203125), (1, 1479.6142578125)]","[(0, 3489.61962890625), (1, 3324.13232421875)]"
12,"[(0, 1436.21337890625), (1, 1274.7100830078125)]","[(0, 3256.6591796875), (1, 3030.752685546875)]","[(0, 1308.020263671875), (1, 1612.04931640625)]","[(0, 1078.63525390625), (1, 1328.2890625)]","[(0, 2388.377197265625), (1, 2187.21630859375)]","[(0, 967.3375244140625), (1, 673.4254150390625)]","[(0, 2272.10107421875), (1, 2142.50537109375)]","[(0, 6340.4345703125), (1, 3285.643310546875)]","[(0, 2653.5361328125), (1, 1202.1116943359375)]","[(0, 2931.235107421875), (1, 5545.14453125)]","[(0, 2363.268310546875), (1, 2417.40771484375)]","[(0, 2499.49365234375), (1, 1459.8548583984375)]","[(0, 3082.860595703125), (1, 3100.036865234375)]","[(0, 2890.49072265625), (1, 3406.267333984375)]","[(0, 2838.1337890625), (1, 2218.63427734375)]","[(0, 1218.6754150390625), (1, 1016.73779296875)]","[(0, 2402.829833984375), (1, 2575.509521484375)]","[(0, 966.88330078125), (1, 957.289306640625)]","[(0, 954.1703491210938), (1, 991.5662841796875)]","[(0, 3264.7939453125), (1, 2647.993408203125)]","[(0, 6171.14794921875), (1, 7595.6240234375)]","[(0, 2041.6923828125), (1, 2037.1529541015625)]","[(0, 3723.9775390625), (1, 4098.23095703125)]"
13,"[(0, 2340.482421875), (1, 2010.5257568359375)]","[(0, 2268.442138671875), (1, 2017.7490234375)]","[(0, 1397.8272705078125), (1, 1650.6903076171875)]","[(0, 946.019287109375), (1, 1173.783447265625)]","[(0, 1605.21337890625), (1, 1802.7410888671875)]","[(0, 1066.26806640625), (1, 775.8596801757812)]","[(0, 1522.4931640625), (1, 1441.9625244140625)]","[(0, 3207.643310546875), (1, 967.8709106445312)]","[(0, 3311.64013671875), (1, 1269.06982421875)]","[(0, 1747.0224609375), (1, 1075.377197265625)]","[(0, 2429.685302734375), (1, 2421.2978515625)]","[(0, 1998.3594970703125), (1, 1676.51318359375)]","[(0, 3254.15380859375), (1, 3294.39111328125)]","[(0, 3394.08447265625), (1, 3541.75146484375)]","[(0, 2956.695556640625), (1, 2356.768310546875)]","[(0, 1117.5150146484375), (1, 1338.271728515625)]","[(0, 2146.536376953125), (1, 2229.23876953125)]","[(0, 1357.690673828125), (1, 1423.5235595703125)]","[(0, 1891.793212890625), (1, 1438.7359619140625)]","[(0, 3137.417236328125), (1, 3525.995849609375)]","[(0, 2437.543701171875), (1, 3334.6708984375)]","[(0, 1555.438232421875), (1, 1557.4071044921875)]","[(0, 1933.57763671875), (1, 1687.950927734375)]"
14,"[(0, 2379.899658203125), (1, 1974.5035400390625)]","[(0, 2997.94970703125), (1, 2938.45751953125)]","[(0, 1332.05419921875), (1, 1648.27880859375)]","[(0, 1358.6278076171875), (1, 1677.843017578125)]","[(0, 1226.18603515625), (1, 909.694580078125)]","[(0, 626.693359375), (1, 1033.0550537109375)]","[(0, 1808.205322265625), (1, 1861.72412109375)]","[(0, 3877.197509765625), (1, 6040.08837890625)]","[(0, 2306.03564453125), (1, 1146.5467529296875)]","[(0, 3311.188720703125), (1, 4827.07763671875)]","[(0, 2553.875732421875), (1, 2628.82763671875)]","[(0, 1980.5498046875), (1, 1520.029052734375)]","[(0, 2570.625244140625), (1, 2695.040283203125)]","[(0, 2036.734130859375), (1, 2681.9091796875)]","[(0, 2214.97265625), (1, 1625.4599609375)]","[(0, 1872.93701171875), (1, 2114.3994140625)]","[(0, 3346.857177734375), (1, 4240.501953125)]","[(0, 1440.8126220703125), (1, 1484.463623046875)]","[(0, 967.2503662109375), (1, 702.8176879882812)]","[(0, 3992.098388671875), (1, 4522.4970703125)]","[(0, 7158.10400390625), (1, 8437.2841796875)]","[(0, 2437.164794921875), (1, 1775.138427734375)]","[(0, 1885.7562255859375), (1, 1718.2275390625)]"
15,"[(0, 2306.07861328125), (1, 2124.46728515625)]","[(0, 2049.36962890625), (1, 1934.8292236328125)]","[(0, 1469.5125732421875), (1, 1743.117431640625)]","[(0, 684.4515380859375), (1, 870.260986328125)]","[(0, 933.2295532226562), (1, 795.0870361328125)]","[(0, 533.4544067382812), (1, 757.6151733398438)]","[(0, 872.18896484375), (1, 921.3855590820312)]","[(0, 6323.646484375), (1, 2458.214111328125)]","[(0, 2929.006591796875), (1, 1460.2705078125)]","[(0, 2079.636474609375), (1, 2426.141357421875)]","[(0, 2536.66357421875), (1, 2665.34228515625)]","[(0, 2824.494140625), (1, 1513.7000732421875)]","[(0, 2453.305419921875), (1, 2519.21533203125)]","[(0, 2026.609619140625), (1, 2722.17724609375)]","[(0, 2983.34423828125), (1, 2126.416015625)]","[(0, 2096.4609375), (1, 1878.976806640625)]","[(0, 2749.6201171875), (1, 3307.3447265625)]","[(0, 1489.1995849609375), (1, 1489.3138427734375)]","[(0, 1163.4921875), (1, 817.2456665039062)]","[(0, 3083.5546875), (1, 4002.30712890625)]","[(0, 3392.861572265625), (1, 5684.076171875)]","[(0, 1897.6639404296875), (1, 1341.4254150390625)]","[(0, 2534.43994140625), (1, 3133.150146484375)]"
16,"[(0, 1469.375244140625), (1, 1262.4222412109375)]","[(0, 2387.23046875), (1, 1912.065185546875)]","[(0, 1241.4376220703125), (1, 1113.998779296875)]","[(0, 889.9907836914062), (1, 1084.3387451171875)]","[(0, 1348.34423828125), (1, 1154.474609375)]","[(0, 1115.4248046875), (1, 1354.59521484375)]","[(0, 1441.526611328125), (1, 1229.0531005859375)]","[(0, 1723.0928955078125), (1, 1170.26025390625)]","[(0, 3362.716552734375), (1, 1811.222900390625)]","[(0, 5019.87451171875), (1, 11993.9833984375)]","[(0, 1947.1868896484375), (1, 2565.36962890625)]","[(0, 2344.789794921875), (1, 1190.9580078125)]","[(0, 3137.74609375), (1, 3284.34326171875)]","[(0, 2830.56396484375), (1, 2917.56103515625)]","[(0, 2516.648193359375), (1, 1602.994384765625)]","[(0, 2841.04638671875), (1, 2915.123291015625)]","[(0, 4003.69677734375), (1, 4336.62353515625)]","[(0, 1206.4984130859375), (1, 1239.9012451171875)]","[(0, 1261.2833251953125), (1, 1060.40966796875)]","[(0, 3294.77099609375), (1, 2743.802490234375)]","[(0, 1406.1436767578125), (1, 2173.18798828125)]","[(0, 3725.57568359375), (1, 3294.425537109375)]","[(0, 4113.474609375), (1, 6030.13720703125)]"
17,"[(0, 1869.775390625), (1, 1979.71142578125)]","[(0, 1474.1123046875), (1, 1219.71533203125)]","[(0, 1854.388916015625), (1, 1637.291748046875)]","[(0, 1137.9964599609375), (1, 1422.52880859375)]","[(0, 3285.822021484375), (1, 2554.10107421875)]","[(0, 849.8517456054688), (1, 1359.5306396484375)]","[(0, 1636.607177734375), (1, 1995.418212890625)]","[(0, 2436.2724609375), (1, 3052.95654296875)]","[(0, 1713.05224609375), (1, 1031.62548828125)]","[(0, 3936.076904296875), (1, 2622.41015625)]","[(0, 1949.933349609375), (1, 2598.938232421875)]","[(0, 2766.932861328125), (1, 1661.8380126953125)]","[(0, 2336.066162109375), (1, 2415.701171875)]","[(0, 2270.909912109375), (1, 2694.040771484375)]","[(0, 2844.080810546875), (1, 1793.18359375)]","[(0, 2960.038818359375), (1, 2839.258544921875)]","[(0, 3286.47705078125), (1, 3538.26416015625)]","[(0, 1193.1680908203125), (1, 1211.349365234375)]","[(0, 1818.4542236328125), (1, 1475.67138671875)]","[(0, 3399.646728515625), (1, 2335.43017578125)]","[(0, 1334.9150390625), (1, 1936.302978515625)]","[(0, 2751.72265625), (1, 2671.126220703125)]","[(0, 2969.55859375), (1, 3931.88623046875)]"
18,"[(0, 1871.4310302734375), (1, 1938.4019775390625)]","[(0, 1895.85693359375), (1, 1531.0458984375)]","[(0, 1222.2113037109375), (1, 1101.4251708984375)]","[(0, 1448.044677734375), (1, 1773.56884765625)]","[(0, 2139.853759765625), (1, 1798.2071533203125)]","[(0, 722.18896484375), (1, 1094.440185546875)]","[(0, 940.4736328125), (1, 824.66064453125)]","[(0, 3564.22998046875), (1, 1537.912109375)]","[(0, 2218.230224609375), (1, 1755.059814453125)]","[(0, 5201.119140625), (1, 4797.99365234375)]","[(0, 2563.42529296875), (1, 2547.403076171875)]","[(0, 3555.016845703125), (1, 1794.3006591796875)]","[(0, 6814.81884765625), (1, 6589.31884765625)]","[(0, 1734.7567138671875), (1, 1888.6295166015625)]","[(0, 3550.4091796875), (1, 2650.673095703125)]","[(0, 2620.925048828125), (1, 2102.238037109375)]","[(0, 2171.40625), (1, 2389.760009765625)]","[(0, 1546.179931640625), (1, 1438.28857421875)]","[(0, 1163.5469970703125), (1, 921.2432861328125)]","[(0, 2368.846435546875), (1, 1943.2781982421875)]","[(0, 1523.2353515625), (1, 1623.514892578125)]","[(0, 2070.293212890625), (1, 2235.2783203125)]","[(0, 2316.701171875), (1, 3169.9375)]"
19,"[(0, 2490.846435546875), (1, 1914.3304443359375)]","[(0, 1183.1407470703125), (1, 989.49462890625)]","[(0, 1746.3453369140625), (1, 1550.003662109375)]","[(0, 1166.4290771484375), (1, 1471.692626953125)]","[(0, 1786.483154296875), (1, 1443.114013671875)]","[(0, 569.1843872070312), (1, 819.9530639648438)]","[(0, 1188.6263427734375), (1, 1419.17919921875)]","[(0, 2374.81103515625), (1, 591.2787475585938)]","[(0, 2190.73583984375), (1, 1060.160888671875)]","[(0, 860.0597534179688), (1, 816.5978393554688)]","[(0, 2325.782958984375), (1, 2317.519775390625)]","[(0, 3228.386474609375), (1, 2007.9725341796875)]","[(0, 6580.9541015625), (1, 6292.4970703125)]","[(0, 2141.900634765625), (1, 1905.3074951171875)]","[(0, 4744.71484375), (1, 3449.191162109375)]","[(0, 1989.0572509765625), (1, 2383.163330078125)]","[(0, 1859.615966796875), (1, 2032.4713134765625)]","[(0, 1476.2125244140625), (1, 1590.1390380859375)]","[(0, 1271.589111328125), (1, 998.6052856445312)]","[(0, 1513.5174560546875), (1, 2046.187255859375)]","[(0, 2698.619384765625), (1, 3300.066650390625)]","[(0, 1247.0704345703125), (1, 1260.3045654296875)]","[(0, 3844.83544921875), (1, 5745.3330078125)]"
20,"[(0, 1297.6171875), (1, 1158.660400390625)]","[(0, 2454.858154296875), (1, 2984.1865234375)]","[(0, 1196.4656982421875), (1, 1344.4888916015625)]","[(0, 1001.4464111328125), (1, 1269.787841796875)]","[(0, 654.2649536132812), (1, 906.8046264648438)]","[(0, 604.563232421875), (1, 897.8693237304688)]","[(0, 1721.3880615234375), (1, 1612.23388671875)]","[(0, 3086.740966796875), (1, 4592.35400390625)]","[(0, 2451.893798828125), (1, 1568.750244140625)]","[(0, 2781.689453125), (1, 7302.89892578125)]","[(0, 3101.072021484375), (1, 3607.688720703125)]","[(0, 2013.424072265625), (1, 1619.410888671875)]","[(0, 4111.87451171875), (1, 4105.73046875)]","[(0, 2429.459228515625), (1, 2577.65478515625)]","[(0, 3132.08349609375), (1, 2075.318359375)]","[(0, 3688.670166015625), (1, 3471.346923828125)]","[(0, 3919.3076171875), (1, 4099.26708984375)]","[(0, 1250.9178466796875), (1, 1121.5389404296875)]","[(0, 1923.3529052734375), (1, 1483.90380859375)]","[(0, 1464.2608642578125), (1, 1741.10791015625)]","[(0, 3346.940185546875), (1, 3573.344482421875)]","[(0, 1849.5416259765625), (1, 2041.0303955078125)]","[(0, 2118.529052734375), (1, 2011.0357666015625)]"
