,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 9513.853515625), (1, 7521.55078125)]","[(0, 11767.5751953125), (1, 9032.8955078125)]","[(0, 5456.947265625), (1, 5147.27978515625)]","[(0, 5625.13525390625), (1, 5780.89306640625)]","[(0, 11892.6923828125), (1, 11536.6796875)]","[(0, 8934.388671875), (1, 9224.2568359375)]","[(0, 16736.83984375), (1, 12988.80078125)]","[(0, 14314.5498046875), (1, 5331.64013671875)]","[(0, 8189.47314453125), (1, 7753.58544921875)]","[(0, 12228.29296875), (1, 14544.3388671875)]","[(0, 15274.7275390625), (1, 15238.1357421875)]","[(0, 8217.5986328125), (1, 6599.29296875)]","[(0, 12875.64453125), (1, 13455.61328125)]","[(0, 5792.48779296875), (1, 5420.85693359375)]","[(0, 10423.615234375), (1, 7193.33984375)]","[(0, 11374.013671875), (1, 15802.1162109375)]","[(0, 11358.978515625), (1, 12882.6943359375)]","[(0, 8249.8564453125), (1, 7462.35546875)]","[(0, 9931.0888671875), (1, 9465.265625)]","[(0, 14555.5791015625), (1, 10808.0439453125)]","[(0, 11554.47265625), (1, 8759.4501953125)]","[(0, 14409.232421875), (1, 10115.70703125)]","[(0, 7584.2158203125), (1, 8876.9326171875)]"
11,"[(0, 8014.693359375), (1, 6086.93310546875)]","[(0, 10691.4404296875), (1, 7829.541015625)]","[(0, 5968.38720703125), (1, 5567.2880859375)]","[(0, 5841.61181640625), (1, 5742.29833984375)]","[(0, 9734.0), (1, 9735.234375)]","[(0, 7913.06689453125), (1, 7733.21923828125)]","[(0, 10166.947265625), (1, 12911.5009765625)]","[(0, 10717.2880859375), (1, 9364.9619140625)]","[(0, 7465.3740234375), (1, 8871.7021484375)]","[(0, 22643.2578125), (1, 15121.080078125)]","[(0, 17211.287109375), (1, 18023.484375)]","[(0, 7688.97802734375), (1, 6326.078125)]","[(0, 11259.3876953125), (1, 11418.21484375)]","[(0, 5734.17724609375), (1, 5045.57080078125)]","[(0, 7960.68408203125), (1, 5598.35986328125)]","[(0, 15894.5830078125), (1, 11979.3388671875)]","[(0, 12466.453125), (1, 14186.298828125)]","[(0, 9711.486328125), (1, 7815.61279296875)]","[(0, 8279.0185546875), (1, 7085.59423828125)]","[(0, 11683.306640625), (1, 10621.90625)]","[(0, 10027.6484375), (1, 8320.1279296875)]","[(0, 11635.9033203125), (1, 8412.2646484375)]","[(0, 11994.58984375), (1, 12466.4296875)]"
12,"[(0, 14498.3759765625), (1, 8006.80126953125)]","[(0, 7821.27197265625), (1, 9384.9443359375)]","[(0, 5637.03564453125), (1, 5982.82177734375)]","[(0, 6309.08740234375), (1, 6135.80224609375)]","[(0, 17970.3125), (1, 20681.73046875)]","[(0, 8484.5673828125), (1, 8577.9521484375)]","[(0, 13572.3642578125), (1, 10357.806640625)]","[(0, 13275.5849609375), (1, 5844.7099609375)]","[(0, 13068.3701171875), (1, 10571.095703125)]","[(0, 9567.0166015625), (1, 8480.4833984375)]","[(0, 15257.009765625), (1, 11320.87890625)]","[(0, 15106.6376953125), (1, 9926.505859375)]","[(0, 11167.9853515625), (1, 11513.576171875)]","[(0, 10746.02734375), (1, 12070.0830078125)]","[(0, 9073.9853515625), (1, 6374.8916015625)]","[(0, 9012.287109375), (1, 7764.23388671875)]","[(0, 8863.66796875), (1, 8159.8876953125)]","[(0, 9307.400390625), (1, 8199.296875)]","[(0, 5141.10791015625), (1, 6466.25927734375)]","[(0, 7941.181640625), (1, 6500.48828125)]","[(0, 14585.1474609375), (1, 10519.2431640625)]","[(0, 11584.1962890625), (1, 10231.8837890625)]","[(0, 12724.5224609375), (1, 14972.7900390625)]"
13,"[(0, 15559.916015625), (1, 7919.02294921875)]","[(0, 6688.33203125), (1, 8352.7724609375)]","[(0, 6108.78125), (1, 6506.0888671875)]","[(0, 5730.6787109375), (1, 5970.14013671875)]","[(0, 11777.8486328125), (1, 10497.947265625)]","[(0, 6636.150390625), (1, 7106.16650390625)]","[(0, 9942.8115234375), (1, 14400.6748046875)]","[(0, 8904.701171875), (1, 4264.56787109375)]","[(0, 8459.279296875), (1, 11004.2509765625)]","[(0, 7513.908203125), (1, 7881.32177734375)]","[(0, 17030.541015625), (1, 12503.650390625)]","[(0, 5698.4482421875), (1, 5293.59130859375)]","[(0, 13530.9423828125), (1, 13878.265625)]","[(0, 9100.859375), (1, 11147.0126953125)]","[(0, 8576.578125), (1, 6320.36083984375)]","[(0, 7025.4599609375), (1, 8823.287109375)]","[(0, 11076.2998046875), (1, 9309.353515625)]","[(0, 7693.41552734375), (1, 8153.0107421875)]","[(0, 8041.29052734375), (1, 5981.34423828125)]","[(0, 8174.4375), (1, 8047.1669921875)]","[(0, 13108.9501953125), (1, 10024.474609375)]","[(0, 9508.9462890625), (1, 7549.599609375)]","[(0, 10176.53125), (1, 11670.2216796875)]"
14,"[(0, 14302.2822265625), (1, 8939.1103515625)]","[(0, 8497.232421875), (1, 12494.2822265625)]","[(0, 5871.458984375), (1, 6254.24951171875)]","[(0, 6017.240234375), (1, 6142.52978515625)]","[(0, 20614.1875), (1, 14994.5390625)]","[(0, 11198.6162109375), (1, 10963.2001953125)]","[(0, 9584.66015625), (1, 7495.5068359375)]","[(0, 9312.7802734375), (1, 10240.85546875)]","[(0, 12588.552734375), (1, 5954.27685546875)]","[(0, 5947.46630859375), (1, 6197.82470703125)]","[(0, 12185.2783203125), (1, 12562.5283203125)]","[(0, 7253.2783203125), (1, 6524.30615234375)]","[(0, 10299.84765625), (1, 11876.59765625)]","[(0, 8642.7412109375), (1, 8863.3466796875)]","[(0, 9780.646484375), (1, 6841.3994140625)]","[(0, 7819.36328125), (1, 9447.5537109375)]","[(0, 12632.966796875), (1, 11056.9755859375)]","[(0, 6315.625), (1, 7189.3212890625)]","[(0, 5161.7861328125), (1, 4122.6962890625)]","[(0, 8386.7919921875), (1, 7843.18017578125)]","[(0, 21210.23828125), (1, 15705.6171875)]","[(0, 13752.7568359375), (1, 12629.8466796875)]","[(0, 9681.9775390625), (1, 10208.21875)]"
15,"[(0, 11420.8720703125), (1, 7420.322265625)]","[(0, 7723.0263671875), (1, 11241.7060546875)]","[(0, 6520.91650390625), (1, 6986.2275390625)]","[(0, 4838.47119140625), (1, 4909.40966796875)]","[(0, 10529.8525390625), (1, 8649.9814453125)]","[(0, 6132.21630859375), (1, 6143.87158203125)]","[(0, 14305.6376953125), (1, 21983.759765625)]","[(0, 10795.6201171875), (1, 5241.4677734375)]","[(0, 10177.9677734375), (1, 9677.998046875)]","[(0, 14931.48046875), (1, 9400.4951171875)]","[(0, 13552.109375), (1, 14587.6376953125)]","[(0, 7895.87939453125), (1, 7655.92724609375)]","[(0, 14397.1318359375), (1, 16760.033203125)]","[(0, 6762.662109375), (1, 8195.5361328125)]","[(0, 8983.5322265625), (1, 6983.6826171875)]","[(0, 8002.45068359375), (1, 6859.01904296875)]","[(0, 12788.146484375), (1, 11205.474609375)]","[(0, 7448.15673828125), (1, 7916.41064453125)]","[(0, 4448.7197265625), (1, 4298.03564453125)]","[(0, 10180.99609375), (1, 8886.7919921875)]","[(0, 20128.904296875), (1, 14123.82421875)]","[(0, 12772.216796875), (1, 10680.93359375)]","[(0, 10460.76953125), (1, 11001.6279296875)]"
16,"[(0, 7001.42138671875), (1, 6090.16748046875)]","[(0, 23963.80859375), (1, 17704.41796875)]","[(0, 5503.86572265625), (1, 6483.17822265625)]","[(0, 5754.908203125), (1, 5838.93798828125)]","[(0, 11842.56640625), (1, 10633.8662109375)]","[(0, 4446.23828125), (1, 5316.14453125)]","[(0, 9467.0712890625), (1, 7093.1865234375)]","[(0, 5382.2939453125), (1, 5003.46142578125)]","[(0, 8425.0546875), (1, 6896.85302734375)]","[(0, 11625.4111328125), (1, 15564.62109375)]","[(0, 11326.7646484375), (1, 12345.3740234375)]","[(0, 12591.9873046875), (1, 6355.20556640625)]","[(0, 15432.1162109375), (1, 17471.826171875)]","[(0, 8851.859375), (1, 11517.9365234375)]","[(0, 7615.3447265625), (1, 5275.91650390625)]","[(0, 7229.9140625), (1, 7011.8251953125)]","[(0, 7924.8330078125), (1, 7695.0888671875)]","[(0, 7219.2080078125), (1, 8168.787109375)]","[(0, 9201.861328125), (1, 7842.36474609375)]","[(0, 9597.8857421875), (1, 5856.06884765625)]","[(0, 17335.51171875), (1, 12019.8623046875)]","[(0, 11367.9736328125), (1, 8766.2109375)]","[(0, 8131.28466796875), (1, 10051.345703125)]"
17,"[(0, 11412.6845703125), (1, 8027.02392578125)]","[(0, 21031.154296875), (1, 15473.26171875)]","[(0, 6586.4794921875), (1, 7744.17822265625)]","[(0, 6107.2958984375), (1, 6281.90185546875)]","[(0, 15842.6005859375), (1, 13771.576171875)]","[(0, 8603.4326171875), (1, 8114.6142578125)]","[(0, 7241.45947265625), (1, 9746.4375)]","[(0, 4889.94775390625), (1, 4848.04150390625)]","[(0, 8909.7724609375), (1, 6144.52197265625)]","[(0, 13559.736328125), (1, 13530.568359375)]","[(0, 15066.2509765625), (1, 15626.388671875)]","[(0, 9123.9150390625), (1, 11182.021484375)]","[(0, 14214.8740234375), (1, 16193.646484375)]","[(0, 8992.103515625), (1, 10931.7431640625)]","[(0, 8308.6064453125), (1, 6328.26806640625)]","[(0, 7087.95263671875), (1, 7388.1162109375)]","[(0, 7241.06591796875), (1, 6783.6748046875)]","[(0, 7343.70654296875), (1, 8468.9580078125)]","[(0, 6915.93408203125), (1, 5558.8154296875)]","[(0, 9213.935546875), (1, 7616.84130859375)]","[(0, 14575.2763671875), (1, 10214.490234375)]","[(0, 10840.9951171875), (1, 8135.72900390625)]","[(0, 8606.681640625), (1, 9832.064453125)]"
18,"[(0, 12335.30078125), (1, 8176.6591796875)]","[(0, 18328.275390625), (1, 13055.900390625)]","[(0, 5447.14111328125), (1, 6302.7548828125)]","[(0, 6230.8349609375), (1, 6163.42529296875)]","[(0, 16966.798828125), (1, 13912.7734375)]","[(0, 6215.0009765625), (1, 6569.8046875)]","[(0, 10599.138671875), (1, 8124.80419921875)]","[(0, 12168.068359375), (1, 5036.3212890625)]","[(0, 6274.92626953125), (1, 5772.60205078125)]","[(0, 14181.1181640625), (1, 19795.244140625)]","[(0, 15716.4794921875), (1, 14884.9892578125)]","[(0, 14043.169921875), (1, 8587.48046875)]","[(0, 11398.4990234375), (1, 13435.4814453125)]","[(0, 9049.0966796875), (1, 8900.193359375)]","[(0, 13881.9189453125), (1, 11492.8310546875)]","[(0, 9136.7578125), (1, 9468.939453125)]","[(0, 11259.763671875), (1, 11476.7080078125)]","[(0, 9354.4921875), (1, 9396.3896484375)]","[(0, 6641.7724609375), (1, 8029.54296875)]","[(0, 17470.310546875), (1, 9061.0654296875)]","[(0, 13403.4990234375), (1, 10057.0791015625)]","[(0, 8820.2998046875), (1, 8650.6826171875)]","[(0, 9701.03515625), (1, 15207.677734375)]"
19,"[(0, 6676.40869140625), (1, 5574.1787109375)]","[(0, 17888.32421875), (1, 12394.8271484375)]","[(0, 6413.1484375), (1, 7248.2646484375)]","[(0, 6472.67578125), (1, 6333.40576171875)]","[(0, 14375.0703125), (1, 12148.8662109375)]","[(0, 8083.83447265625), (1, 8117.6171875)]","[(0, 8289.943359375), (1, 10881.2763671875)]","[(0, 9889.541015625), (1, 4784.09423828125)]","[(0, 6702.2900390625), (1, 4573.826171875)]","[(0, 7035.470703125), (1, 6433.2470703125)]","[(0, 20721.80859375), (1, 18123.833984375)]","[(0, 9650.248046875), (1, 5020.49658203125)]","[(0, 15204.9375), (1, 17771.55859375)]","[(0, 7942.3486328125), (1, 8452.7880859375)]","[(0, 13455.7666015625), (1, 11797.46484375)]","[(0, 11027.8369140625), (1, 10384.8388671875)]","[(0, 13750.16015625), (1, 14269.3798828125)]","[(0, 11136.0791015625), (1, 11709.697265625)]","[(0, 5907.78759765625), (1, 4668.2421875)]","[(0, 13760.7333984375), (1, 12761.455078125)]","[(0, 20422.73828125), (1, 14848.791015625)]","[(0, 5721.3623046875), (1, 5757.22412109375)]","[(0, 7716.20849609375), (1, 11576.9619140625)]"
20,"[(0, 4884.5927734375), (1, 4516.29052734375)]","[(0, 8558.1376953125), (1, 11481.130859375)]","[(0, 6147.39404296875), (1, 5482.4755859375)]","[(0, 5880.39111328125), (1, 6179.7998046875)]","[(0, 8486.1865234375), (1, 11836.5244140625)]","[(0, 6643.00732421875), (1, 6130.2578125)]","[(0, 14275.5458984375), (1, 13313.6474609375)]","[(0, 10105.8916015625), (1, 13330.6708984375)]","[(0, 11312.525390625), (1, 5119.23828125)]","[(0, 4667.9833984375), (1, 6918.53955078125)]","[(0, 6865.54345703125), (1, 7216.943359375)]","[(0, 17417.158203125), (1, 13456.2939453125)]","[(0, 10079.740234375), (1, 11586.185546875)]","[(0, 10859.775390625), (1, 12778.8583984375)]","[(0, 8931.294921875), (1, 5846.97314453125)]","[(0, 9211.625), (1, 9097.4833984375)]","[(0, 12134.646484375), (1, 11419.1943359375)]","[(0, 11795.5185546875), (1, 11562.9384765625)]","[(0, 9286.564453125), (1, 11821.408203125)]","[(0, 13265.701171875), (1, 8398.0205078125)]","[(0, 16562.150390625), (1, 13618.0791015625)]","[(0, 8302.5078125), (1, 8765.1083984375)]","[(0, 8483.0791015625), (1, 8391.271484375)]"
21,"[(0, 8749.9580078125), (1, 6870.12841796875)]","[(0, 7525.08056640625), (1, 10572.1142578125)]","[(0, 7429.55615234375), (1, 6742.51220703125)]","[(0, 5231.39501953125), (1, 5051.0302734375)]","[(0, 4337.2763671875), (1, 5115.7978515625)]","[(0, 12209.1005859375), (1, 13350.9130859375)]","[(0, 8627.580078125), (1, 9066.9697265625)]","[(0, 10097.625), (1, 4605.4892578125)]","[(0, 11111.541015625), (1, 13639.173828125)]","[(0, 9104.9658203125), (1, 7865.47119140625)]","[(0, 10672.900390625), (1, 11618.162109375)]","[(0, 7251.84619140625), (1, 6174.3681640625)]","[(0, 12915.6513671875), (1, 14340.6474609375)]","[(0, 10574.1201171875), (1, 11703.3349609375)]","[(0, 8125.54833984375), (1, 5396.685546875)]","[(0, 9060.0458984375), (1, 9213.109375)]","[(0, 12968.662109375), (1, 12343.2080078125)]","[(0, 14675.6865234375), (1, 14304.818359375)]","[(0, 9166.6943359375), (1, 10097.3271484375)]","[(0, 6131.6435546875), (1, 7321.7763671875)]","[(0, 12924.2138671875), (1, 10434.5546875)]","[(0, 6852.421875), (1, 8833.912109375)]","[(0, 9049.1826171875), (1, 11128.22265625)]"
