,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 14148.873046875), (1, 14126.154296875)]","[(0, 18912.603515625), (1, 18011.6953125)]","[(0, 19154.6171875), (1, 16708.595703125)]","[(0, 14948.94921875), (1, 16311.6455078125)]","[(0, 32441.8671875), (1, 34283.09375)]","[(0, 25305.4453125), (1, 27475.32421875)]","[(0, 17405.93359375), (1, 17633.560546875)]","[(0, 19324.337890625), (1, 17619.138671875)]","[(0, 17140.05078125), (1, 15638.4345703125)]","[(0, 26331.34765625), (1, 26630.353515625)]","[(0, 28947.0859375), (1, 26782.708984375)]","[(0, 17562.28515625), (1, 17185.2421875)]","[(0, 33446.4453125), (1, 32807.2578125)]","[(0, 15766.8759765625), (1, 16882.20703125)]","[(0, 25420.046875), (1, 23239.017578125)]","[(0, 25643.470703125), (1, 28054.041015625)]","[(0, 22793.185546875), (1, 23920.76953125)]","[(0, 18242.044921875), (1, 18060.26953125)]","[(0, 29909.6328125), (1, 29949.220703125)]","[(0, 26832.1796875), (1, 27822.109375)]","[(0, 24607.029296875), (1, 21228.51171875)]","[(0, 24384.376953125), (1, 22830.603515625)]","[(0, 24295.171875), (1, 25272.982421875)]"
11,"[(0, 17729.576171875), (1, 17885.560546875)]","[(0, 20427.236328125), (1, 18562.919921875)]","[(0, 20343.951171875), (1, 17050.302734375)]","[(0, 14883.001953125), (1, 16035.341796875)]","[(0, 35795.09375), (1, 37065.15234375)]","[(0, 20175.798828125), (1, 19348.623046875)]","[(0, 17898.51171875), (1, 17962.80859375)]","[(0, 23059.62109375), (1, 21692.27734375)]","[(0, 17027.146484375), (1, 21510.744140625)]","[(0, 45006.25390625), (1, 43092.6328125)]","[(0, 24393.005859375), (1, 23608.806640625)]","[(0, 15966.0029296875), (1, 17436.3046875)]","[(0, 31901.794921875), (1, 30586.2890625)]","[(0, 16654.6484375), (1, 15740.75)]","[(0, 23832.056640625), (1, 21932.43359375)]","[(0, 30381.712890625), (1, 26818.005859375)]","[(0, 29234.447265625), (1, 30944.58984375)]","[(0, 19960.4921875), (1, 18781.28515625)]","[(0, 23786.64453125), (1, 25043.923828125)]","[(0, 26148.91796875), (1, 33378.34765625)]","[(0, 23396.771484375), (1, 21372.494140625)]","[(0, 21106.662109375), (1, 21804.298828125)]","[(0, 21435.5078125), (1, 21709.3515625)]"
12,"[(0, 21326.458984375), (1, 20433.04296875)]","[(0, 17546.75), (1, 18603.46875)]","[(0, 17368.244140625), (1, 19910.947265625)]","[(0, 16159.69140625), (1, 17151.169921875)]","[(0, 35164.10546875), (1, 33937.46484375)]","[(0, 21666.9921875), (1, 21671.642578125)]","[(0, 30245.087890625), (1, 31842.25)]","[(0, 22682.896484375), (1, 21420.896484375)]","[(0, 19688.908203125), (1, 21614.796875)]","[(0, 21537.984375), (1, 21407.78515625)]","[(0, 25996.275390625), (1, 24372.1484375)]","[(0, 19035.974609375), (1, 26565.6953125)]","[(0, 32994.578125), (1, 31475.689453125)]","[(0, 27272.9765625), (1, 26110.494140625)]","[(0, 25038.025390625), (1, 21964.439453125)]","[(0, 24971.18359375), (1, 22849.923828125)]","[(0, 17725.873046875), (1, 16443.390625)]","[(0, 25246.4609375), (1, 24256.94921875)]","[(0, 21151.03515625), (1, 25054.21875)]","[(0, 21612.962890625), (1, 22905.27734375)]","[(0, 23605.54296875), (1, 20636.080078125)]","[(0, 23957.251953125), (1, 24377.193359375)]","[(0, 29187.451171875), (1, 32420.466796875)]"
13,"[(0, 17502.16015625), (1, 15230.435546875)]","[(0, 18231.853515625), (1, 20413.896484375)]","[(0, 18039.78515625), (1, 21505.103515625)]","[(0, 16255.087890625), (1, 17965.326171875)]","[(0, 30823.005859375), (1, 31497.732421875)]","[(0, 25453.0859375), (1, 27085.39453125)]","[(0, 33977.1328125), (1, 32816.67578125)]","[(0, 16970.71484375), (1, 16375.986328125)]","[(0, 17939.96875), (1, 18132.271484375)]","[(0, 35548.015625), (1, 39322.484375)]","[(0, 20205.451171875), (1, 19116.0390625)]","[(0, 14288.6630859375), (1, 17197.865234375)]","[(0, 33237.3125), (1, 31399.0)]","[(0, 25031.794921875), (1, 25699.095703125)]","[(0, 24557.8203125), (1, 21963.642578125)]","[(0, 22704.84375), (1, 25174.765625)]","[(0, 22729.2578125), (1, 21199.7421875)]","[(0, 26285.310546875), (1, 25646.0390625)]","[(0, 21480.19921875), (1, 24377.28515625)]","[(0, 19773.923828125), (1, 19701.681640625)]","[(0, 25939.958984375), (1, 22825.291015625)]","[(0, 18829.439453125), (1, 18938.900390625)]","[(0, 31614.919921875), (1, 32755.26953125)]"
14,"[(0, 13757.2685546875), (1, 13675.787109375)]","[(0, 17559.337890625), (1, 19209.388671875)]","[(0, 19376.13671875), (1, 22017.771484375)]","[(0, 16911.1953125), (1, 18285.744140625)]","[(0, 27843.53125), (1, 21712.7890625)]","[(0, 25663.482421875), (1, 28083.435546875)]","[(0, 19780.46875), (1, 19608.650390625)]","[(0, 20227.85546875), (1, 20528.1640625)]","[(0, 21610.345703125), (1, 22595.953125)]","[(0, 18940.255859375), (1, 18271.13671875)]","[(0, 25641.171875), (1, 23792.51953125)]","[(0, 15229.302734375), (1, 19083.234375)]","[(0, 27245.55078125), (1, 26155.353515625)]","[(0, 26254.744140625), (1, 25678.587890625)]","[(0, 23038.03515625), (1, 20967.791015625)]","[(0, 23320.251953125), (1, 25197.19921875)]","[(0, 22568.236328125), (1, 21391.091796875)]","[(0, 19192.55859375), (1, 21130.30859375)]","[(0, 19953.849609375), (1, 18692.228515625)]","[(0, 29410.986328125), (1, 29528.490234375)]","[(0, 24120.6875), (1, 21337.423828125)]","[(0, 29290.623046875), (1, 29651.15625)]","[(0, 26360.392578125), (1, 25927.271484375)]"
15,"[(0, 19853.341796875), (1, 19479.318359375)]","[(0, 18084.34765625), (1, 20673.330078125)]","[(0, 20248.853515625), (1, 23923.05078125)]","[(0, 14405.138671875), (1, 15482.9892578125)]","[(0, 29537.78515625), (1, 25490.47265625)]","[(0, 23676.0859375), (1, 25494.0703125)]","[(0, 20836.64453125), (1, 20616.4296875)]","[(0, 16709.408203125), (1, 21252.189453125)]","[(0, 20401.791015625), (1, 18653.921875)]","[(0, 26427.7265625), (1, 21241.1484375)]","[(0, 19823.9609375), (1, 19340.48828125)]","[(0, 15000.015625), (1, 18059.134765625)]","[(0, 29392.451171875), (1, 28691.513671875)]","[(0, 22240.373046875), (1, 23681.2578125)]","[(0, 20843.560546875), (1, 20151.607421875)]","[(0, 25639.361328125), (1, 23073.69921875)]","[(0, 28794.744140625), (1, 27989.69140625)]","[(0, 20840.95703125), (1, 22273.611328125)]","[(0, 21932.4765625), (1, 20224.34375)]","[(0, 40922.421875), (1, 22760.580078125)]","[(0, 25400.3203125), (1, 22338.41015625)]","[(0, 26834.046875), (1, 27046.443359375)]","[(0, 22490.541015625), (1, 22146.67578125)]"
16,"[(0, 19741.552734375), (1, 19275.396484375)]","[(0, 16226.4814453125), (1, 15603.783203125)]","[(0, 16689.18359375), (1, 18434.2421875)]","[(0, 16510.25), (1, 18132.0625)]","[(0, 23858.572265625), (1, 21740.470703125)]","[(0, 23150.888671875), (1, 28034.224609375)]","[(0, 19146.763671875), (1, 19811.544921875)]","[(0, 13685.951171875), (1, 18280.181640625)]","[(0, 24565.314453125), (1, 28153.236328125)]","[(0, 32748.771484375), (1, 28370.3125)]","[(0, 24580.8046875), (1, 24304.1640625)]","[(0, 25776.4375), (1, 31633.677734375)]","[(0, 45338.61328125), (1, 43091.4375)]","[(0, 17831.912109375), (1, 19251.974609375)]","[(0, 18529.703125), (1, 15174.6904296875)]","[(0, 17679.599609375), (1, 17974.408203125)]","[(0, 16563.365234375), (1, 17051.86328125)]","[(0, 24904.140625), (1, 26664.330078125)]","[(0, 32837.52734375), (1, 29810.078125)]","[(0, 21691.78125), (1, 17036.875)]","[(0, 27883.708984375), (1, 25135.375)]","[(0, 23470.384765625), (1, 23026.328125)]","[(0, 26562.806640625), (1, 32152.28125)]"
17,"[(0, 17979.62109375), (1, 16070.8134765625)]","[(0, 17640.138671875), (1, 16757.619140625)]","[(0, 16540.03515625), (1, 18073.951171875)]","[(0, 17430.41796875), (1, 18812.62109375)]","[(0, 32268.98046875), (1, 28356.490234375)]","[(0, 30309.6796875), (1, 26261.154296875)]","[(0, 22055.34765625), (1, 21446.876953125)]","[(0, 14572.6484375), (1, 12422.388671875)]","[(0, 17808.51171875), (1, 16500.869140625)]","[(0, 29202.65234375), (1, 20913.55078125)]","[(0, 22548.89453125), (1, 21675.197265625)]","[(0, 16220.7265625), (1, 22383.9609375)]","[(0, 33487.9375), (1, 31721.83203125)]","[(0, 15041.4580078125), (1, 17251.91015625)]","[(0, 18356.525390625), (1, 15809.6376953125)]","[(0, 18493.8125), (1, 18104.314453125)]","[(0, 22318.265625), (1, 22990.912109375)]","[(0, 28566.57421875), (1, 28794.716796875)]","[(0, 23329.83984375), (1, 22290.314453125)]","[(0, 28930.25), (1, 15404.2373046875)]","[(0, 25081.90234375), (1, 22124.0234375)]","[(0, 21197.458984375), (1, 22464.197265625)]","[(0, 23912.625), (1, 26164.66015625)]"
18,"[(0, 16341.5087890625), (1, 14106.2705078125)]","[(0, 16696.6015625), (1, 15764.9677734375)]","[(0, 17030.99609375), (1, 18108.94140625)]","[(0, 17262.115234375), (1, 18450.6875)]","[(0, 34980.80859375), (1, 31336.837890625)]","[(0, 21881.70703125), (1, 21549.61328125)]","[(0, 19302.677734375), (1, 19917.271484375)]","[(0, 17122.046875), (1, 19347.849609375)]","[(0, 17946.3359375), (1, 18888.197265625)]","[(0, 32424.052734375), (1, 24806.173828125)]","[(0, 23036.892578125), (1, 23310.53515625)]","[(0, 16840.798828125), (1, 20886.18359375)]","[(0, 27416.06640625), (1, 26923.484375)]","[(0, 20070.95703125), (1, 17987.474609375)]","[(0, 34354.11328125), (1, 30758.43359375)]","[(0, 21756.068359375), (1, 19828.138671875)]","[(0, 23091.552734375), (1, 23690.51953125)]","[(0, 18322.263671875), (1, 17350.048828125)]","[(0, 27962.16015625), (1, 26558.22265625)]","[(0, 22880.189453125), (1, 21168.10546875)]","[(0, 20699.03515625), (1, 17937.74609375)]","[(0, 18317.091796875), (1, 18453.185546875)]","[(0, 24394.35546875), (1, 32360.076171875)]"
19,"[(0, 19279.275390625), (1, 19166.146484375)]","[(0, 17799.595703125), (1, 16603.7890625)]","[(0, 16513.021484375), (1, 17192.619140625)]","[(0, 18010.2890625), (1, 18977.248046875)]","[(0, 36423.265625), (1, 33919.73046875)]","[(0, 23279.8984375), (1, 21883.064453125)]","[(0, 21213.232421875), (1, 20481.1328125)]","[(0, 20159.19921875), (1, 16751.435546875)]","[(0, 16564.802734375), (1, 16348.7880859375)]","[(0, 31451.056640625), (1, 30012.294921875)]","[(0, 21439.822265625), (1, 20810.80859375)]","[(0, 18473.294921875), (1, 20832.47265625)]","[(0, 29089.9140625), (1, 28453.875)]","[(0, 16500.412109375), (1, 16161.81640625)]","[(0, 33395.95703125), (1, 30056.94921875)]","[(0, 19128.822265625), (1, 20413.5078125)]","[(0, 29750.15234375), (1, 30793.537109375)]","[(0, 19821.14453125), (1, 21336.509765625)]","[(0, 22407.837890625), (1, 21921.265625)]","[(0, 25890.80078125), (1, 24943.3125)]","[(0, 24503.125), (1, 21999.197265625)]","[(0, 15253.82421875), (1, 15186.966796875)]","[(0, 25719.39453125), (1, 33165.15234375)]"
20,"[(0, 14404.107421875), (1, 14375.90625)]","[(0, 15244.79296875), (1, 16480.158203125)]","[(0, 18365.45703125), (1, 17249.048828125)]","[(0, 18160.427734375), (1, 19970.927734375)]","[(0, 21746.837890625), (1, 27669.64453125)]","[(0, 28412.171875), (1, 25326.5703125)]","[(0, 22116.44921875), (1, 25088.9140625)]","[(0, 18801.125), (1, 21917.921875)]","[(0, 20806.18359375), (1, 21918.548828125)]","[(0, 20229.37890625), (1, 18722.46875)]","[(0, 21829.869140625), (1, 20363.302734375)]","[(0, 22005.11328125), (1, 23959.375)]","[(0, 31202.7890625), (1, 31542.189453125)]","[(0, 22521.96484375), (1, 24745.380859375)]","[(0, 21135.951171875), (1, 17884.3671875)]","[(0, 18615.341796875), (1, 19397.01171875)]","[(0, 21518.830078125), (1, 20783.400390625)]","[(0, 25555.14453125), (1, 24289.265625)]","[(0, 29339.51953125), (1, 28750.94921875)]","[(0, 26616.4140625), (1, 22845.435546875)]","[(0, 28542.828125), (1, 25705.810546875)]","[(0, 21508.037109375), (1, 23690.15625)]","[(0, 28181.171875), (1, 26794.5390625)]"
21,"[(0, 17458.134765625), (1, 16597.47265625)]","[(0, 16246.548828125), (1, 17871.6484375)]","[(0, 17705.869140625), (1, 16795.666015625)]","[(0, 15617.9716796875), (1, 14136.3564453125)]","[(0, 22148.490234375), (1, 25403.05859375)]","[(0, 29532.15234375), (1, 33608.83984375)]","[(0, 27039.53125), (1, 24337.703125)]","[(0, 18911.359375), (1, 20325.08203125)]","[(0, 19560.7421875), (1, 25026.017578125)]","[(0, 32394.134765625), (1, 34012.73046875)]","[(0, 19159.404296875), (1, 18436.4765625)]","[(0, 20478.087890625), (1, 24177.015625)]","[(0, 31736.11328125), (1, 31666.66796875)]","[(0, 20495.84765625), (1, 22830.36328125)]","[(0, 20966.3515625), (1, 18212.302734375)]","[(0, 17841.625), (1, 17331.08203125)]","[(0, 27619.2109375), (1, 26830.642578125)]","[(0, 29148.869140625), (1, 28492.48828125)]","[(0, 25589.919921875), (1, 24678.68359375)]","[(0, 24418.88671875), (1, 18851.953125)]","[(0, 26841.392578125), (1, 23389.296875)]","[(0, 17408.390625), (1, 20490.27734375)]","[(0, 30769.99609375), (1, 34266.45703125)]"
22,"[(0, 16042.6533203125), (1, 14655.8828125)]","[(0, 15794.974609375), (1, 15920.4345703125)]","[(0, 20724.556640625), (1, 19178.80078125)]","[(0, 13446.1083984375), (1, 12264.6728515625)]","[(0, 19725.42578125), (1, 21864.560546875)]","[(0, 26376.009765625), (1, 29610.041015625)]","[(0, 21183.171875), (1, 20810.013671875)]","[(0, 16643.8515625), (1, 16973.85546875)]","[(0, 20267.94140625), (1, 24959.13671875)]","[(0, 28644.81640625), (1, 30718.390625)]","[(0, 20032.04296875), (1, 19720.044921875)]","[(0, 21951.705078125), (1, 24888.732421875)]","[(0, 29026.203125), (1, 28275.421875)]","[(0, 24055.55859375), (1, 22971.470703125)]","[(0, 21705.75), (1, 18363.8984375)]","[(0, 18967.822265625), (1, 18599.494140625)]","[(0, 17310.15234375), (1, 17968.392578125)]","[(0, 14736.6240234375), (1, 13390.3271484375)]","[(0, 23406.544921875), (1, 22448.349609375)]","[(0, 24947.880859375), (1, 25500.830078125)]","[(0, 24859.150390625), (1, 19860.501953125)]","[(0, 19886.845703125), (1, 19353.14453125)]","[(0, 25516.544921875), (1, 30280.671875)]"
