,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1812.01513671875), (1, 1828.864990234375)]","[(0, 1829.498046875), (1, 1936.5634765625)]","[(0, 1779.5836181640625), (1, 1971.5711669921875)]","[(0, 1224.3170166015625), (1, 1205.94970703125)]","[(0, 1214.76611328125), (1, 1440.785888671875)]","[(0, 1460.2462158203125), (1, 958.6221923828125)]","[(0, 853.0469360351562), (1, 813.9058837890625)]","[(0, 1681.948486328125), (1, 888.8775024414062)]","[(0, 3383.661865234375), (1, 1918.7032470703125)]","[(0, 3667.434814453125), (1, 2995.35205078125)]","[(0, 2497.72802734375), (1, 2448.106201171875)]","[(0, 1930.988525390625), (1, 1261.45654296875)]","[(0, 5197.73779296875), (1, 4938.166015625)]","[(0, 2059.685791015625), (1, 2129.2724609375)]","[(0, 4512.65283203125), (1, 3635.533447265625)]","[(0, 2629.447021484375), (1, 3182.487060546875)]","[(0, 2283.023193359375), (1, 1960.05078125)]","[(0, 2013.7208251953125), (1, 1842.9495849609375)]","[(0, 1938.84375), (1, 1428.78369140625)]","[(0, 1862.34912109375), (1, 1468.5108642578125)]","[(0, 4432.4658203125), (1, 3758.6220703125)]","[(0, 1551.296142578125), (1, 1452.180908203125)]","[(0, 2399.687744140625), (1, 2851.65283203125)]"
11,"[(0, 1826.5474853515625), (1, 2022.5887451171875)]","[(0, 1450.3270263671875), (1, 1345.9012451171875)]","[(0, 2071.306396484375), (1, 2257.0537109375)]","[(0, 1327.72119140625), (1, 1325.3011474609375)]","[(0, 891.8302612304688), (1, 1076.4049072265625)]","[(0, 840.948486328125), (1, 682.6676635742188)]","[(0, 1016.636962890625), (1, 1023.416748046875)]","[(0, 3223.6484375), (1, 2055.694091796875)]","[(0, 1981.8997802734375), (1, 725.2596435546875)]","[(0, 4906.05419921875), (1, 4574.4541015625)]","[(0, 2162.362060546875), (1, 2230.025634765625)]","[(0, 1196.822265625), (1, 813.1253662109375)]","[(0, 3820.68212890625), (1, 3593.51416015625)]","[(0, 2126.314697265625), (1, 2112.851318359375)]","[(0, 4021.214599609375), (1, 2769.03271484375)]","[(0, 2709.783447265625), (1, 2248.77734375)]","[(0, 1710.5904541015625), (1, 1478.806640625)]","[(0, 1670.752685546875), (1, 1835.884521484375)]","[(0, 1699.354248046875), (1, 1463.638916015625)]","[(0, 1772.566162109375), (1, 1656.1920166015625)]","[(0, 3244.62158203125), (1, 2710.486328125)]","[(0, 1472.96630859375), (1, 1465.1744384765625)]","[(0, 2475.34375), (1, 2669.366455078125)]"
12,"[(0, 1518.6793212890625), (1, 1645.5194091796875)]","[(0, 2648.4482421875), (1, 2749.010498046875)]","[(0, 1939.8590087890625), (1, 1774.7626953125)]","[(0, 1163.025634765625), (1, 1112.08544921875)]","[(0, 2111.63671875), (1, 1691.0526123046875)]","[(0, 827.8685913085938), (1, 591.869140625)]","[(0, 2276.619140625), (1, 2272.21484375)]","[(0, 4811.02001953125), (1, 2732.32080078125)]","[(0, 2808.12646484375), (1, 2011.361083984375)]","[(0, 3089.524169921875), (1, 5608.09130859375)]","[(0, 1672.946533203125), (1, 1584.5970458984375)]","[(0, 3798.1396484375), (1, 1661.4862060546875)]","[(0, 3248.5693359375), (1, 3849.59423828125)]","[(0, 2178.247802734375), (1, 3090.072265625)]","[(0, 3228.7158203125), (1, 2428.0615234375)]","[(0, 1348.402099609375), (1, 1238.522705078125)]","[(0, 2280.490478515625), (1, 2449.093994140625)]","[(0, 983.5313720703125), (1, 904.2078247070312)]","[(0, 1554.048828125), (1, 1206.3184814453125)]","[(0, 2315.49169921875), (1, 1453.4222412109375)]","[(0, 5122.34912109375), (1, 4798.5654296875)]","[(0, 1575.5355224609375), (1, 1488.6641845703125)]","[(0, 3204.32275390625), (1, 3649.78369140625)]"
13,"[(0, 2339.197265625), (1, 2333.380859375)]","[(0, 1958.781982421875), (1, 2383.449951171875)]","[(0, 2201.3466796875), (1, 2061.04443359375)]","[(0, 1132.4403076171875), (1, 1116.429443359375)]","[(0, 1275.6483154296875), (1, 1597.178955078125)]","[(0, 1297.6060791015625), (1, 956.1315307617188)]","[(0, 1269.8240966796875), (1, 1233.6583251953125)]","[(0, 3516.7607421875), (1, 1259.8966064453125)]","[(0, 2289.81787109375), (1, 1023.298095703125)]","[(0, 2642.102294921875), (1, 1025.4033203125)]","[(0, 1574.538818359375), (1, 1522.2347412109375)]","[(0, 1791.695556640625), (1, 1004.9264526367188)]","[(0, 2741.365966796875), (1, 3289.411865234375)]","[(0, 2248.297119140625), (1, 3384.7333984375)]","[(0, 3279.04150390625), (1, 2098.782470703125)]","[(0, 977.6226196289062), (1, 1151.3536376953125)]","[(0, 1680.9212646484375), (1, 1834.5657958984375)]","[(0, 1606.921142578125), (1, 1524.9730224609375)]","[(0, 1889.8240966796875), (1, 1642.214599609375)]","[(0, 2920.4228515625), (1, 2749.961181640625)]","[(0, 2382.771240234375), (1, 2104.679443359375)]","[(0, 1355.9957275390625), (1, 1332.409912109375)]","[(0, 1789.8529052734375), (1, 1943.7239990234375)]"
14,"[(0, 1875.01806640625), (1, 1876.3131103515625)]","[(0, 2623.889892578125), (1, 3181.649658203125)]","[(0, 2396.298583984375), (1, 2158.82421875)]","[(0, 1655.294189453125), (1, 1591.7042236328125)]","[(0, 1318.5118408203125), (1, 1484.3453369140625)]","[(0, 534.00390625), (1, 689.4771728515625)]","[(0, 1910.8892822265625), (1, 1994.503173828125)]","[(0, 4989.25244140625), (1, 5562.1669921875)]","[(0, 2590.76220703125), (1, 1193.754150390625)]","[(0, 6949.9716796875), (1, 13536.2734375)]","[(0, 1815.1881103515625), (1, 1832.9315185546875)]","[(0, 2178.040771484375), (1, 1681.369384765625)]","[(0, 2207.372802734375), (1, 1986.78125)]","[(0, 2464.606201171875), (1, 3569.56396484375)]","[(0, 3226.339599609375), (1, 2379.61376953125)]","[(0, 1607.1878662109375), (1, 1389.0181884765625)]","[(0, 3531.195068359375), (1, 4031.294189453125)]","[(0, 1748.791015625), (1, 1875.832763671875)]","[(0, 1609.7196044921875), (1, 1269.9075927734375)]","[(0, 4027.66259765625), (1, 2812.570068359375)]","[(0, 8618.4521484375), (1, 8340.6015625)]","[(0, 1693.5985107421875), (1, 1349.103759765625)]","[(0, 1693.85693359375), (1, 1762.932373046875)]"
15,"[(0, 1895.3507080078125), (1, 2062.798583984375)]","[(0, 1873.9232177734375), (1, 2535.57275390625)]","[(0, 2582.31494140625), (1, 2381.73095703125)]","[(0, 834.5076293945312), (1, 818.0140991210938)]","[(0, 1013.7581176757812), (1, 1119.2081298828125)]","[(0, 444.4037780761719), (1, 605.3712158203125)]","[(0, 1349.6094970703125), (1, 1267.45458984375)]","[(0, 4077.265869140625), (1, 1643.898193359375)]","[(0, 3464.13427734375), (1, 2292.901123046875)]","[(0, 3308.322509765625), (1, 4259.2314453125)]","[(0, 1671.3870849609375), (1, 1743.815673828125)]","[(0, 3341.70654296875), (1, 2229.86181640625)]","[(0, 2474.299560546875), (1, 2470.080322265625)]","[(0, 2227.70849609375), (1, 4320.41259765625)]","[(0, 3169.62646484375), (1, 2100.6357421875)]","[(0, 1196.7235107421875), (1, 1514.53759765625)]","[(0, 2587.235107421875), (1, 2921.319580078125)]","[(0, 1321.509765625), (1, 1557.6060791015625)]","[(0, 1370.722900390625), (1, 920.1829833984375)]","[(0, 3303.681640625), (1, 4203.130859375)]","[(0, 3665.34423828125), (1, 3329.97705078125)]","[(0, 1214.066650390625), (1, 965.147216796875)]","[(0, 2016.833251953125), (1, 2443.624267578125)]"
16,"[(0, 1029.6861572265625), (1, 915.4887084960938)]","[(0, 2238.134521484375), (1, 1971.2279052734375)]","[(0, 1640.741455078125), (1, 1677.060791015625)]","[(0, 1083.4111328125), (1, 1025.236083984375)]","[(0, 1153.0595703125), (1, 1133.2215576171875)]","[(0, 692.3096923828125), (1, 871.3966064453125)]","[(0, 1183.77490234375), (1, 1156.99365234375)]","[(0, 1352.860107421875), (1, 725.3644409179688)]","[(0, 5012.1533203125), (1, 1651.02490234375)]","[(0, 7098.099609375), (1, 6535.31005859375)]","[(0, 2735.106689453125), (1, 3767.935546875)]","[(0, 3110.09912109375), (1, 1292.6259765625)]","[(0, 2251.30517578125), (1, 2337.90283203125)]","[(0, 1440.5537109375), (1, 1677.1207275390625)]","[(0, 3241.943115234375), (1, 1999.312744140625)]","[(0, 3050.561279296875), (1, 2845.539306640625)]","[(0, 2767.678466796875), (1, 3122.009765625)]","[(0, 900.517822265625), (1, 981.820068359375)]","[(0, 1865.3272705078125), (1, 1807.9405517578125)]","[(0, 1150.95849609375), (1, 947.6826171875)]","[(0, 1411.266845703125), (1, 1022.0678100585938)]","[(0, 3089.453369140625), (1, 2827.349365234375)]","[(0, 2916.316162109375), (1, 4282.271484375)]"
17,"[(0, 2023.39794921875), (1, 1783.89697265625)]","[(0, 1767.769287109375), (1, 1567.17578125)]","[(0, 1524.0526123046875), (1, 1558.028076171875)]","[(0, 1390.574951171875), (1, 1358.1627197265625)]","[(0, 2783.5205078125), (1, 2594.324951171875)]","[(0, 661.62158203125), (1, 1054.8753662109375)]","[(0, 1559.9981689453125), (1, 1579.973388671875)]","[(0, 1494.831298828125), (1, 2273.047119140625)]","[(0, 1857.0338134765625), (1, 791.6307983398438)]","[(0, 5647.66259765625), (1, 3089.67431640625)]","[(0, 1998.52734375), (1, 2701.422119140625)]","[(0, 3244.26904296875), (1, 1957.3123779296875)]","[(0, 1763.88671875), (1, 1824.8404541015625)]","[(0, 1131.501708984375), (1, 1671.6834716796875)]","[(0, 2721.571044921875), (1, 1590.205810546875)]","[(0, 2889.7216796875), (1, 3022.3447265625)]","[(0, 1985.9581298828125), (1, 2277.456298828125)]","[(0, 1350.845703125), (1, 1396.8211669921875)]","[(0, 2129.882568359375), (1, 1369.6429443359375)]","[(0, 2200.055908203125), (1, 2360.799560546875)]","[(0, 1498.927734375), (1, 1092.2879638671875)]","[(0, 2629.8359375), (1, 2456.4716796875)]","[(0, 2821.029541015625), (1, 3385.41748046875)]"
18,"[(0, 1655.92822265625), (1, 1463.7213134765625)]","[(0, 2046.416748046875), (1, 1832.5322265625)]","[(0, 1545.924072265625), (1, 1612.1492919921875)]","[(0, 1495.5450439453125), (1, 1475.20849609375)]","[(0, 1912.0888671875), (1, 1754.9652099609375)]","[(0, 629.1659545898438), (1, 798.208740234375)]","[(0, 852.7748413085938), (1, 824.5934448242188)]","[(0, 3349.884521484375), (1, 1476.7222900390625)]","[(0, 1984.460693359375), (1, 913.4614868164062)]","[(0, 4767.61181640625), (1, 5357.5283203125)]","[(0, 3165.11962890625), (1, 3119.19140625)]","[(0, 3354.724853515625), (1, 1250.3619384765625)]","[(0, 6217.34912109375), (1, 6641.32275390625)]","[(0, 2166.218994140625), (1, 2714.70166015625)]","[(0, 3402.669921875), (1, 2263.553955078125)]","[(0, 4852.34765625), (1, 2916.173095703125)]","[(0, 2410.724365234375), (1, 2782.89794921875)]","[(0, 2116.76806640625), (1, 1862.4122314453125)]","[(0, 2238.841064453125), (1, 1834.1905517578125)]","[(0, 1417.735107421875), (1, 1815.25732421875)]","[(0, 1895.1337890625), (1, 1804.6348876953125)]","[(0, 1783.2557373046875), (1, 1949.8739013671875)]","[(0, 1838.84228515625), (1, 2752.335693359375)]"
19,"[(0, 1361.978759765625), (1, 1179.7408447265625)]","[(0, 1498.037353515625), (1, 1424.4171142578125)]","[(0, 1396.018798828125), (1, 1449.2672119140625)]","[(0, 1321.732177734375), (1, 1251.643310546875)]","[(0, 1453.9678955078125), (1, 1322.62255859375)]","[(0, 446.86810302734375), (1, 629.1266479492188)]","[(0, 1090.144775390625), (1, 1089.7117919921875)]","[(0, 2294.916015625), (1, 775.2276611328125)]","[(0, 2383.803466796875), (1, 1459.8074951171875)]","[(0, 607.665771484375), (1, 448.1552734375)]","[(0, 2245.557373046875), (1, 2242.20849609375)]","[(0, 2387.60400390625), (1, 896.4476928710938)]","[(0, 5442.4833984375), (1, 5676.162109375)]","[(0, 2558.205078125), (1, 3495.21826171875)]","[(0, 4056.357177734375), (1, 2495.50048828125)]","[(0, 2606.678955078125), (1, 3804.748779296875)]","[(0, 1697.721435546875), (1, 1934.88818359375)]","[(0, 1743.2528076171875), (1, 1546.82080078125)]","[(0, 1917.590087890625), (1, 1307.44287109375)]","[(0, 1613.63818359375), (1, 2130.10302734375)]","[(0, 2706.67236328125), (1, 2552.197021484375)]","[(0, 1111.3380126953125), (1, 1169.1513671875)]","[(0, 3066.466552734375), (1, 4864.10205078125)]"
20,"[(0, 1042.9654541015625), (1, 891.5955200195312)]","[(0, 2749.190185546875), (1, 3235.1328125)]","[(0, 1606.273681640625), (1, 1526.93603515625)]","[(0, 1370.1641845703125), (1, 1340.155029296875)]","[(0, 941.0845336914062), (1, 894.159912109375)]","[(0, 672.9917602539062), (1, 925.8461303710938)]","[(0, 1749.42333984375), (1, 1685.5821533203125)]","[(0, 3547.752197265625), (1, 5470.57275390625)]","[(0, 3052.20263671875), (1, 1755.1134033203125)]","[(0, 4061.381591796875), (1, 6820.09765625)]","[(0, 3366.926513671875), (1, 3701.341796875)]","[(0, 1650.729736328125), (1, 1289.154296875)]","[(0, 4505.724609375), (1, 5261.3046875)]","[(0, 3643.443603515625), (1, 4863.91650390625)]","[(0, 4640.2119140625), (1, 4016.458251953125)]","[(0, 3305.897216796875), (1, 3218.994140625)]","[(0, 4012.3427734375), (1, 2952.0185546875)]","[(0, 1021.56884765625), (1, 1001.6765747070312)]","[(0, 1880.3372802734375), (1, 1608.33544921875)]","[(0, 1148.846923828125), (1, 1098.4371337890625)]","[(0, 3748.427490234375), (1, 2620.826416015625)]","[(0, 1856.3953857421875), (1, 2090.666015625)]","[(0, 1937.537841796875), (1, 2050.942626953125)]"
