,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 6295.1376953125), (1, 4771.33203125)]","[(0, 14412.53125), (1, 13406.056640625)]","[(0, 4245.58056640625), (1, 5091.0634765625)]","[(0, 4895.0849609375), (1, 3798.5634765625)]","[(0, 9372.87890625), (1, 8793.818359375)]","[(0, 10032.068359375), (1, 7840.11376953125)]","[(0, 10122.134765625), (1, 8815.607421875)]","[(0, 6181.44970703125), (1, 4630.63671875)]","[(0, 5203.15380859375), (1, 8186.33447265625)]","[(0, 8508.6259765625), (1, 9749.291015625)]","[(0, 7286.2373046875), (1, 7312.55810546875)]","[(0, 4743.02734375), (1, 7987.38427734375)]","[(0, 8839.2470703125), (1, 9594.0615234375)]","[(0, 3145.287109375), (1, 3083.96923828125)]","[(0, 5570.533203125), (1, 4601.36279296875)]","[(0, 7040.71240234375), (1, 10262.4619140625)]","[(0, 10818.2939453125), (1, 9552.748046875)]","[(0, 5316.833984375), (1, 5300.85595703125)]","[(0, 11528.0791015625), (1, 11256.7138671875)]","[(0, 7097.40869140625), (1, 6306.4404296875)]","[(0, 10504.326171875), (1, 8142.6220703125)]","[(0, 7693.01953125), (1, 5886.1591796875)]","[(0, 5747.0595703125), (1, 8920.3662109375)]"
11,"[(0, 4922.0341796875), (1, 4137.5966796875)]","[(0, 17299.970703125), (1, 16340.8388671875)]","[(0, 4177.6865234375), (1, 4914.28125)]","[(0, 5932.40380859375), (1, 4463.64453125)]","[(0, 7634.94970703125), (1, 7623.07666015625)]","[(0, 8784.82421875), (1, 7631.01171875)]","[(0, 6927.6904296875), (1, 7788.32080078125)]","[(0, 11094.091796875), (1, 10883.310546875)]","[(0, 4581.22119140625), (1, 11512.7958984375)]","[(0, 32221.40625), (1, 29209.6171875)]","[(0, 7712.419921875), (1, 7966.46337890625)]","[(0, 5262.81982421875), (1, 7225.9580078125)]","[(0, 9695.2548828125), (1, 11047.236328125)]","[(0, 3345.00341796875), (1, 3095.1982421875)]","[(0, 4804.66943359375), (1, 3944.434326171875)]","[(0, 9313.8193359375), (1, 6308.26953125)]","[(0, 10791.4404296875), (1, 9877.6650390625)]","[(0, 5667.55078125), (1, 6160.96337890625)]","[(0, 6451.75927734375), (1, 5564.703125)]","[(0, 6886.29052734375), (1, 8700.091796875)]","[(0, 7981.072265625), (1, 6820.95654296875)]","[(0, 6711.77587890625), (1, 5320.546875)]","[(0, 9710.310546875), (1, 9787.6171875)]"
12,"[(0, 16469.22265625), (1, 11227.177734375)]","[(0, 5409.38671875), (1, 6064.05224609375)]","[(0, 5257.46240234375), (1, 4342.8232421875)]","[(0, 5945.79345703125), (1, 4428.87841796875)]","[(0, 26657.974609375), (1, 29203.93359375)]","[(0, 8319.779296875), (1, 7004.6875)]","[(0, 4555.990234375), (1, 4171.37255859375)]","[(0, 11094.6630859375), (1, 6643.3115234375)]","[(0, 9977.4814453125), (1, 14124.2548828125)]","[(0, 8181.5732421875), (1, 8660.1337890625)]","[(0, 6541.01513671875), (1, 5838.0693359375)]","[(0, 18193.935546875), (1, 8580.244140625)]","[(0, 6873.03759765625), (1, 7279.1259765625)]","[(0, 4514.26708984375), (1, 4169.88525390625)]","[(0, 4752.4765625), (1, 3847.69677734375)]","[(0, 14974.1181640625), (1, 9430.5576171875)]","[(0, 9369.3310546875), (1, 9166.5283203125)]","[(0, 4082.798828125), (1, 4102.2548828125)]","[(0, 3790.218994140625), (1, 4709.31787109375)]","[(0, 4589.052734375), (1, 6360.244140625)]","[(0, 10697.88671875), (1, 7685.01904296875)]","[(0, 7769.27734375), (1, 6457.31103515625)]","[(0, 19371.22265625), (1, 21275.61328125)]"
13,"[(0, 16245.8974609375), (1, 8330.751953125)]","[(0, 5735.76904296875), (1, 6482.24462890625)]","[(0, 5149.6708984375), (1, 4307.08740234375)]","[(0, 5846.103515625), (1, 4305.92919921875)]","[(0, 18887.619140625), (1, 17142.71484375)]","[(0, 6591.4306640625), (1, 5536.8955078125)]","[(0, 4137.876953125), (1, 4820.03515625)]","[(0, 5445.09423828125), (1, 4523.68310546875)]","[(0, 5912.84375), (1, 15503.36328125)]","[(0, 6434.01416015625), (1, 7788.75146484375)]","[(0, 6824.9580078125), (1, 5890.5390625)]","[(0, 3608.693359375), (1, 10646.51953125)]","[(0, 6118.51806640625), (1, 6225.62548828125)]","[(0, 4730.626953125), (1, 4771.69140625)]","[(0, 5099.15380859375), (1, 4125.49658203125)]","[(0, 8478.630859375), (1, 10988.814453125)]","[(0, 10050.6640625), (1, 9476.4013671875)]","[(0, 4637.783203125), (1, 5029.2900390625)]","[(0, 5990.318359375), (1, 4257.318359375)]","[(0, 5967.89208984375), (1, 5950.32568359375)]","[(0, 11145.2587890625), (1, 7818.1845703125)]","[(0, 5514.9306640625), (1, 4649.58984375)]","[(0, 6827.9267578125), (1, 7243.14453125)]"
14,"[(0, 12997.015625), (1, 7589.31005859375)]","[(0, 7216.17236328125), (1, 8115.48876953125)]","[(0, 5823.0615234375), (1, 4877.28466796875)]","[(0, 7507.72607421875), (1, 6091.0791015625)]","[(0, 33299.40625), (1, 24269.28125)]","[(0, 11142.75), (1, 17286.759765625)]","[(0, 3838.22265625), (1, 3526.4296875)]","[(0, 10430.8544921875), (1, 14637.751953125)]","[(0, 8056.56591796875), (1, 8791.9736328125)]","[(0, 6874.11962890625), (1, 8587.5703125)]","[(0, 6224.72314453125), (1, 6008.220703125)]","[(0, 4591.48681640625), (1, 11437.5478515625)]","[(0, 6412.76318359375), (1, 6497.83544921875)]","[(0, 4313.1337890625), (1, 3848.1259765625)]","[(0, 4341.5849609375), (1, 3755.959716796875)]","[(0, 5126.6552734375), (1, 4159.77685546875)]","[(0, 9050.7880859375), (1, 10673.98828125)]","[(0, 5320.61279296875), (1, 5946.677734375)]","[(0, 4588.68505859375), (1, 3471.453125)]","[(0, 6883.26416015625), (1, 13407.0537109375)]","[(0, 22150.666015625), (1, 13191.4072265625)]","[(0, 9649.134765625), (1, 8281.0634765625)]","[(0, 4147.9716796875), (1, 4191.9423828125)]"
15,"[(0, 8929.421875), (1, 6425.3125)]","[(0, 8395.810546875), (1, 9491.66015625)]","[(0, 5778.1923828125), (1, 4897.265625)]","[(0, 4710.54833984375), (1, 3532.245849609375)]","[(0, 8062.8994140625), (1, 5690.41650390625)]","[(0, 2143.11328125), (1, 3791.86767578125)]","[(0, 11056.9755859375), (1, 14131.099609375)]","[(0, 6212.16845703125), (1, 4573.6865234375)]","[(0, 6298.1162109375), (1, 11467.857421875)]","[(0, 10982.1513671875), (1, 7572.36328125)]","[(0, 6284.2568359375), (1, 6333.91357421875)]","[(0, 7949.0693359375), (1, 12909.4072265625)]","[(0, 12136.12890625), (1, 13058.4775390625)]","[(0, 3802.7646484375), (1, 3735.858154296875)]","[(0, 5005.59033203125), (1, 4572.3125)]","[(0, 4119.46142578125), (1, 5340.3623046875)]","[(0, 8480.5068359375), (1, 10761.154296875)]","[(0, 5688.001953125), (1, 5904.90380859375)]","[(0, 2784.165771484375), (1, 2323.744384765625)]","[(0, 22913.64453125), (1, 12145.8544921875)]","[(0, 19790.205078125), (1, 11129.900390625)]","[(0, 8290.3232421875), (1, 6662.81591796875)]","[(0, 10443.046875), (1, 12413.9794921875)]"
16,"[(0, 7825.927734375), (1, 6562.99755859375)]","[(0, 23851.564453125), (1, 26216.287109375)]","[(0, 3851.705810546875), (1, 4815.16943359375)]","[(0, 5392.30224609375), (1, 4070.692138671875)]","[(0, 25264.33203125), (1, 19525.873046875)]","[(0, 2664.785400390625), (1, 4166.267578125)]","[(0, 4022.465087890625), (1, 3622.679443359375)]","[(0, 2540.844970703125), (1, 3199.781982421875)]","[(0, 5597.970703125), (1, 12667.361328125)]","[(0, 11544.251953125), (1, 13701.595703125)]","[(0, 4906.83056640625), (1, 5262.35888671875)]","[(0, 11210.96875), (1, 5404.69970703125)]","[(0, 6964.64111328125), (1, 7344.18212890625)]","[(0, 3853.160888671875), (1, 4127.99169921875)]","[(0, 4680.8447265625), (1, 3929.03369140625)]","[(0, 4133.75927734375), (1, 3993.01611328125)]","[(0, 5793.6533203125), (1, 5681.50732421875)]","[(0, 4199.21630859375), (1, 4587.42041015625)]","[(0, 7181.2900390625), (1, 5994.70166015625)]","[(0, 15875.798828125), (1, 7840.3828125)]","[(0, 8248.1416015625), (1, 5886.59716796875)]","[(0, 8395.970703125), (1, 7070.27783203125)]","[(0, 6888.478515625), (1, 10708.125)]"
17,"[(0, 14454.4443359375), (1, 10270.853515625)]","[(0, 26425.68359375), (1, 30625.109375)]","[(0, 4374.07568359375), (1, 5560.0615234375)]","[(0, 5783.1484375), (1, 4509.37451171875)]","[(0, 24940.36328125), (1, 19843.330078125)]","[(0, 4521.00537109375), (1, 5745.99658203125)]","[(0, 4308.04052734375), (1, 4789.44921875)]","[(0, 4866.013671875), (1, 4565.0322265625)]","[(0, 3911.607666015625), (1, 6558.205078125)]","[(0, 8362.65625), (1, 6305.58642578125)]","[(0, 5682.9814453125), (1, 6045.978515625)]","[(0, 7528.31787109375), (1, 19655.025390625)]","[(0, 8693.423828125), (1, 9588.810546875)]","[(0, 3375.71044921875), (1, 3860.7158203125)]","[(0, 5228.00341796875), (1, 4569.88037109375)]","[(0, 3750.26513671875), (1, 3870.45556640625)]","[(0, 5340.72412109375), (1, 5186.73046875)]","[(0, 3441.295654296875), (1, 4359.63330078125)]","[(0, 4084.765380859375), (1, 2828.794921875)]","[(0, 8205.9853515625), (1, 6928.9853515625)]","[(0, 8265.298828125), (1, 6262.7783203125)]","[(0, 6884.30810546875), (1, 5867.3671875)]","[(0, 7066.044921875), (1, 9493.3349609375)]"
18,"[(0, 10949.982421875), (1, 8232.5185546875)]","[(0, 16886.939453125), (1, 16349.193359375)]","[(0, 3387.003173828125), (1, 4073.212158203125)]","[(0, 6954.91064453125), (1, 5272.294921875)]","[(0, 17591.1171875), (1, 13513.6884765625)]","[(0, 4789.82373046875), (1, 5571.61669921875)]","[(0, 11194.99609375), (1, 9839.9345703125)]","[(0, 7539.85009765625), (1, 5176.15576171875)]","[(0, 3909.202392578125), (1, 10072.8681640625)]","[(0, 12218.6982421875), (1, 9655.412109375)]","[(0, 6517.30419921875), (1, 6099.82177734375)]","[(0, 6372.07080078125), (1, 3547.454345703125)]","[(0, 8743.326171875), (1, 9343.5791015625)]","[(0, 5061.31591796875), (1, 5038.03173828125)]","[(0, 7611.998046875), (1, 7277.88330078125)]","[(0, 5426.15283203125), (1, 4750.5009765625)]","[(0, 6130.47412109375), (1, 6481.14404296875)]","[(0, 5478.46142578125), (1, 5406.9833984375)]","[(0, 6773.61572265625), (1, 8118.91015625)]","[(0, 9157.6513671875), (1, 6867.3505859375)]","[(0, 7326.2958984375), (1, 5237.21044921875)]","[(0, 6538.15283203125), (1, 6544.06640625)]","[(0, 11889.80078125), (1, 20141.232421875)]"
19,"[(0, 5321.98828125), (1, 4888.0546875)]","[(0, 20970.4296875), (1, 21363.52734375)]","[(0, 3827.93994140625), (1, 4651.58544921875)]","[(0, 6758.0205078125), (1, 5078.18505859375)]","[(0, 16054.4072265625), (1, 12227.779296875)]","[(0, 3801.72021484375), (1, 4572.404296875)]","[(0, 13560.861328125), (1, 15541.7197265625)]","[(0, 5289.115234375), (1, 4275.689453125)]","[(0, 4547.48193359375), (1, 6392.8818359375)]","[(0, 2969.029296875), (1, 3204.573486328125)]","[(0, 7550.83056640625), (1, 6863.939453125)]","[(0, 6610.68798828125), (1, 4456.39697265625)]","[(0, 9025.9638671875), (1, 9870.611328125)]","[(0, 5144.54638671875), (1, 5983.07275390625)]","[(0, 9049.0625), (1, 8682.734375)]","[(0, 4480.82861328125), (1, 5258.69140625)]","[(0, 5666.44287109375), (1, 6130.40966796875)]","[(0, 6134.427734375), (1, 7272.6240234375)]","[(0, 4434.38134765625), (1, 2951.808837890625)]","[(0, 8132.26171875), (1, 8314.45703125)]","[(0, 10997.28515625), (1, 7105.56298828125)]","[(0, 4068.557373046875), (1, 3800.882568359375)]","[(0, 7860.66455078125), (1, 13673.6083984375)]"
20,"[(0, 6145.64111328125), (1, 5315.0849609375)]","[(0, 4647.97607421875), (1, 5660.841796875)]","[(0, 3803.830810546875), (1, 3229.030029296875)]","[(0, 6560.35009765625), (1, 4924.08642578125)]","[(0, 16317.822265625), (1, 23337.671875)]","[(0, 3120.42919921875), (1, 3780.32421875)]","[(0, 8519.091796875), (1, 8592.8544921875)]","[(0, 6325.1484375), (1, 9855.0830078125)]","[(0, 7231.1767578125), (1, 4151.7353515625)]","[(0, 5246.20361328125), (1, 7048.1357421875)]","[(0, 5218.130859375), (1, 6058.84423828125)]","[(0, 8213.6259765625), (1, 22046.201171875)]","[(0, 7011.9794921875), (1, 6970.6279296875)]","[(0, 4257.92333984375), (1, 4289.3955078125)]","[(0, 4480.41357421875), (1, 3590.88330078125)]","[(0, 4468.73876953125), (1, 4327.14599609375)]","[(0, 7834.35107421875), (1, 8568.1015625)]","[(0, 4677.623046875), (1, 4772.22412109375)]","[(0, 6772.4921875), (1, 7812.88525390625)]","[(0, 6982.8173828125), (1, 5766.82421875)]","[(0, 8026.22021484375), (1, 6801.21044921875)]","[(0, 6608.32421875), (1, 6853.0947265625)]","[(0, 6966.08203125), (1, 7053.24658203125)]"
21,"[(0, 9477.0439453125), (1, 8083.74951171875)]","[(0, 5664.125), (1, 6791.267578125)]","[(0, 4393.04248046875), (1, 3686.936279296875)]","[(0, 5253.443359375), (1, 6422.98486328125)]","[(0, 3107.09619140625), (1, 4419.7099609375)]","[(0, 12348.412109375), (1, 20314.560546875)]","[(0, 7919.46875), (1, 8069.45361328125)]","[(0, 7536.89501953125), (1, 4551.130859375)]","[(0, 7595.05126953125), (1, 27481.1953125)]","[(0, 7078.9208984375), (1, 6804.623046875)]","[(0, 5985.3388671875), (1, 7302.94775390625)]","[(0, 4044.359619140625), (1, 10052.16015625)]","[(0, 7245.41748046875), (1, 7158.30859375)]","[(0, 4501.94091796875), (1, 5136.17822265625)]","[(0, 3327.265869140625), (1, 2823.507080078125)]","[(0, 4069.88037109375), (1, 4216.97509765625)]","[(0, 6943.8759765625), (1, 7625.79541015625)]","[(0, 5331.3916015625), (1, 5360.70703125)]","[(0, 4676.0927734375), (1, 3878.662353515625)]","[(0, 4890.93212890625), (1, 3980.40478515625)]","[(0, 5558.84716796875), (1, 4726.84765625)]","[(0, 3702.482177734375), (1, 4195.79833984375)]","[(0, 7035.3896484375), (1, 8051.84912109375)]"
