,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 1185.805419921875), (1, 1106.3768310546875)]","[(0, 1551.4796142578125), (1, 1710.083984375)]","[(0, 1176.400146484375), (1, 1085.22900390625)]","[(0, 689.4505004882812), (1, 883.390869140625)]","[(0, 1910.9832763671875), (1, 2224.727783203125)]","[(0, 4062.0439453125), (1, 1687.942138671875)]","[(0, 573.5350341796875), (1, 523.0990600585938)]","[(0, 2059.4892578125), (1, 2334.2412109375)]","[(0, 1477.53369140625), (1, 1200.672607421875)]","[(0, 7308.9677734375), (1, 8234.646484375)]","[(0, 1762.427978515625), (1, 1727.0634765625)]","[(0, 3316.65625), (1, 1500.2977294921875)]","[(0, 5789.5), (1, 5244.927734375)]","[(0, 1245.1280517578125), (1, 1476.309814453125)]","[(0, 3858.304931640625), (1, 2940.27001953125)]","[(0, 1494.035400390625), (1, 1442.3648681640625)]","[(0, 4316.693359375), (1, 2887.99560546875)]","[(0, 1996.675537109375), (1, 1182.4593505859375)]","[(0, 4183.6474609375), (1, 3894.58935546875)]","[(0, 2192.014892578125), (1, 1730.79150390625)]","[(0, 4426.30712890625), (1, 4506.69189453125)]","[(0, 1750.502197265625), (1, 1687.7303466796875)]","[(0, 1990.4453125), (1, 2999.442626953125)]"
11,"[(0, 1520.7169189453125), (1, 1732.0084228515625)]","[(0, 1374.7359619140625), (1, 1411.5279541015625)]","[(0, 1505.542236328125), (1, 1420.009765625)]","[(0, 716.0353393554688), (1, 917.7781372070312)]","[(0, 1852.25732421875), (1, 2375.404541015625)]","[(0, 693.3040161132812), (1, 401.4832763671875)]","[(0, 693.8649291992188), (1, 749.1672973632812)]","[(0, 4295.59765625), (1, 2979.078125)]","[(0, 1416.4735107421875), (1, 689.7612915039062)]","[(0, 7304.59814453125), (1, 7196.98388671875)]","[(0, 1698.9296875), (1, 1738.7218017578125)]","[(0, 1538.704345703125), (1, 602.832275390625)]","[(0, 3530.53515625), (1, 3039.78125)]","[(0, 1356.8648681640625), (1, 1192.57080078125)]","[(0, 2411.341796875), (1, 1844.2919921875)]","[(0, 1692.6038818359375), (1, 1462.3232421875)]","[(0, 2826.48388671875), (1, 1730.726318359375)]","[(0, 2051.453125), (1, 1968.003662109375)]","[(0, 3427.3662109375), (1, 3380.481689453125)]","[(0, 1528.7244873046875), (1, 1915.7010498046875)]","[(0, 2557.47705078125), (1, 2482.275146484375)]","[(0, 1792.0245361328125), (1, 1802.9371337890625)]","[(0, 1841.064697265625), (1, 1596.31396484375)]"
12,"[(0, 724.5230712890625), (1, 903.9500732421875)]","[(0, 2388.72119140625), (1, 2547.00341796875)]","[(0, 1399.4151611328125), (1, 1509.910400390625)]","[(0, 895.9524536132812), (1, 1160.111083984375)]","[(0, 1760.45751953125), (1, 1347.033935546875)]","[(0, 1652.6103515625), (1, 787.4151000976562)]","[(0, 2960.95654296875), (1, 2952.625244140625)]","[(0, 5739.81298828125), (1, 3419.56005859375)]","[(0, 2115.06298828125), (1, 1421.5794677734375)]","[(0, 3470.01318359375), (1, 5935.57275390625)]","[(0, 1044.242919921875), (1, 1130.3687744140625)]","[(0, 2668.236328125), (1, 1008.3114013671875)]","[(0, 2647.954345703125), (1, 2363.21875)]","[(0, 1386.3587646484375), (1, 1965.0771484375)]","[(0, 1724.140869140625), (1, 1453.693359375)]","[(0, 929.5991821289062), (1, 744.870361328125)]","[(0, 2084.566650390625), (1, 2896.9912109375)]","[(0, 1136.337158203125), (1, 756.5556030273438)]","[(0, 870.4365234375), (1, 861.0684204101562)]","[(0, 2334.97705078125), (1, 1889.690673828125)]","[(0, 5989.8212890625), (1, 5993.42138671875)]","[(0, 1471.666015625), (1, 1281.3148193359375)]","[(0, 3299.053466796875), (1, 2748.865234375)]"
13,"[(0, 2758.208251953125), (1, 2713.096923828125)]","[(0, 2172.21923828125), (1, 2439.01220703125)]","[(0, 1778.072021484375), (1, 1881.6907958984375)]","[(0, 778.462646484375), (1, 982.0252075195312)]","[(0, 1199.7403564453125), (1, 1551.945068359375)]","[(0, 835.1604614257812), (1, 452.2207946777344)]","[(0, 1806.7030029296875), (1, 1808.06396484375)]","[(0, 3853.381103515625), (1, 895.1743774414062)]","[(0, 1834.2911376953125), (1, 883.3714599609375)]","[(0, 2835.76513671875), (1, 1137.3096923828125)]","[(0, 1041.7481689453125), (1, 1010.4276733398438)]","[(0, 2997.643798828125), (1, 1284.1217041015625)]","[(0, 2307.265625), (1, 2112.244873046875)]","[(0, 2201.161865234375), (1, 2549.43359375)]","[(0, 1454.126708984375), (1, 1280.2503662109375)]","[(0, 747.7888793945312), (1, 860.3001098632812)]","[(0, 1270.7666015625), (1, 1889.6943359375)]","[(0, 1757.603271484375), (1, 1743.6278076171875)]","[(0, 3018.5224609375), (1, 2742.6826171875)]","[(0, 1726.333251953125), (1, 3762.13671875)]","[(0, 1925.42578125), (1, 1940.21630859375)]","[(0, 1126.744873046875), (1, 1099.1968994140625)]","[(0, 1434.3060302734375), (1, 1230.623046875)]"
14,"[(0, 1131.270263671875), (1, 1017.804931640625)]","[(0, 2447.757080078125), (1, 2422.300048828125)]","[(0, 1376.0648193359375), (1, 1459.2813720703125)]","[(0, 1514.5989990234375), (1, 1947.6409912109375)]","[(0, 1048.9119873046875), (1, 886.9007568359375)]","[(0, 256.2658996582031), (1, 540.6547241210938)]","[(0, 1313.060791015625), (1, 1338.4351806640625)]","[(0, 6270.43994140625), (1, 9015.46875)]","[(0, 2439.294677734375), (1, 1188.5655517578125)]","[(0, 8110.84619140625), (1, 12709.7744140625)]","[(0, 1279.3160400390625), (1, 1278.887939453125)]","[(0, 2454.0341796875), (1, 1054.8094482421875)]","[(0, 1193.2989501953125), (1, 1734.5069580078125)]","[(0, 1263.52734375), (1, 1958.0684814453125)]","[(0, 2747.042236328125), (1, 1755.8056640625)]","[(0, 601.2530517578125), (1, 423.5094909667969)]","[(0, 4278.33642578125), (1, 6959.45556640625)]","[(0, 1608.39453125), (1, 1716.5380859375)]","[(0, 773.7024536132812), (1, 745.6155395507812)]","[(0, 5060.9248046875), (1, 4970.67822265625)]","[(0, 8126.02880859375), (1, 7753.23828125)]","[(0, 1227.3465576171875), (1, 989.7367553710938)]","[(0, 1253.046142578125), (1, 1183.3861083984375)]"
15,"[(0, 1708.2152099609375), (1, 2035.92529296875)]","[(0, 2100.252197265625), (1, 2216.92529296875)]","[(0, 1693.8455810546875), (1, 1768.6715087890625)]","[(0, 648.2506713867188), (1, 829.8744506835938)]","[(0, 608.82421875), (1, 598.844970703125)]","[(0, 206.26449584960938), (1, 465.640380859375)]","[(0, 1002.2255859375), (1, 986.3699951171875)]","[(0, 3099.01416015625), (1, 2826.016357421875)]","[(0, 2465.78515625), (1, 2007.679443359375)]","[(0, 8466.5185546875), (1, 9425.423828125)]","[(0, 1170.343994140625), (1, 1217.5113525390625)]","[(0, 1952.30029296875), (1, 1128.339599609375)]","[(0, 1481.5401611328125), (1, 1394.9674072265625)]","[(0, 1537.14306640625), (1, 2479.620361328125)]","[(0, 2949.881103515625), (1, 1996.8564453125)]","[(0, 419.2502136230469), (1, 486.8271484375)]","[(0, 2599.861572265625), (1, 4388.189453125)]","[(0, 1287.3145751953125), (1, 1202.61328125)]","[(0, 569.1265869140625), (1, 434.8560485839844)]","[(0, 3413.678466796875), (1, 4431.78564453125)]","[(0, 3161.451171875), (1, 3361.822021484375)]","[(0, 1148.531982421875), (1, 859.2940063476562)]","[(0, 1144.4683837890625), (1, 1632.4085693359375)]"
16,"[(0, 619.7744750976562), (1, 605.1458129882812)]","[(0, 1826.05810546875), (1, 1165.3804931640625)]","[(0, 1087.0008544921875), (1, 823.8286743164062)]","[(0, 831.328369140625), (1, 1028.732666015625)]","[(0, 830.16455078125), (1, 761.5072021484375)]","[(0, 392.2221984863281), (1, 821.3634033203125)]","[(0, 1400.595458984375), (1, 1380.0513916015625)]","[(0, 888.4431762695312), (1, 1024.615966796875)]","[(0, 3969.786376953125), (1, 1540.5888671875)]","[(0, 5835.79296875), (1, 7314.6015625)]","[(0, 1652.581298828125), (1, 1973.4578857421875)]","[(0, 2581.286865234375), (1, 695.9418334960938)]","[(0, 1669.39501953125), (1, 1679.5087890625)]","[(0, 1030.5345458984375), (1, 1256.389404296875)]","[(0, 2963.1708984375), (1, 1944.3265380859375)]","[(0, 1534.02001953125), (1, 1395.804443359375)]","[(0, 3528.8720703125), (1, 4903.88818359375)]","[(0, 958.0917358398438), (1, 1142.121337890625)]","[(0, 3136.058837890625), (1, 3432.76708984375)]","[(0, 1061.1431884765625), (1, 1299.76416015625)]","[(0, 1072.109130859375), (1, 1042.5999755859375)]","[(0, 3178.03466796875), (1, 3002.53369140625)]","[(0, 2615.787353515625), (1, 4564.84912109375)]"
17,"[(0, 2691.71533203125), (1, 2664.113525390625)]","[(0, 1693.3489990234375), (1, 966.010498046875)]","[(0, 1150.7554931640625), (1, 885.7039184570312)]","[(0, 667.8853149414062), (1, 840.706787109375)]","[(0, 3099.4990234375), (1, 2673.441650390625)]","[(0, 1339.2198486328125), (1, 3370.421875)]","[(0, 1636.7696533203125), (1, 1695.2919921875)]","[(0, 1476.5054931640625), (1, 2279.411865234375)]","[(0, 2527.271728515625), (1, 1262.1387939453125)]","[(0, 9599.4521484375), (1, 5251.67529296875)]","[(0, 1521.249267578125), (1, 1795.4757080078125)]","[(0, 2021.3392333984375), (1, 1194.508056640625)]","[(0, 1102.76416015625), (1, 1015.0878295898438)]","[(0, 677.48876953125), (1, 1086.773193359375)]","[(0, 2606.09130859375), (1, 1855.978515625)]","[(0, 1230.7879638671875), (1, 1220.560791015625)]","[(0, 2096.146240234375), (1, 2973.45947265625)]","[(0, 1230.193603515625), (1, 1078.7149658203125)]","[(0, 1875.97412109375), (1, 1429.458984375)]","[(0, 1605.435302734375), (1, 3337.25732421875)]","[(0, 1160.19677734375), (1, 1052.3682861328125)]","[(0, 3188.277099609375), (1, 3186.43505859375)]","[(0, 1885.496337890625), (1, 2783.330810546875)]"
18,"[(0, 1294.51904296875), (1, 1260.1644287109375)]","[(0, 1599.1358642578125), (1, 1158.9715576171875)]","[(0, 1050.5181884765625), (1, 808.3799438476562)]","[(0, 697.2379760742188), (1, 875.2265014648438)]","[(0, 2482.244384765625), (1, 2033.9139404296875)]","[(0, 329.5101013183594), (1, 554.7487182617188)]","[(0, 485.51898193359375), (1, 458.17169189453125)]","[(0, 3331.04736328125), (1, 1836.02099609375)]","[(0, 1946.6549072265625), (1, 1011.582275390625)]","[(0, 12173.1513671875), (1, 9040.169921875)]","[(0, 1952.2994384765625), (1, 1991.68798828125)]","[(0, 3753.328125), (1, 1461.2457275390625)]","[(0, 6754.9599609375), (1, 6926.66650390625)]","[(0, 1177.2305908203125), (1, 1512.170654296875)]","[(0, 2308.1005859375), (1, 1713.8431396484375)]","[(0, 2171.072998046875), (1, 1631.1044921875)]","[(0, 2081.400146484375), (1, 3144.711181640625)]","[(0, 1649.859375), (1, 1692.8646240234375)]","[(0, 1629.44873046875), (1, 1603.844482421875)]","[(0, 1578.2965087890625), (1, 1349.9976806640625)]","[(0, 2728.3369140625), (1, 3003.512939453125)]","[(0, 1696.6942138671875), (1, 1399.19091796875)]","[(0, 1291.405029296875), (1, 2546.138916015625)]"
19,"[(0, 1687.78271484375), (1, 1681.173828125)]","[(0, 1439.379638671875), (1, 925.9388427734375)]","[(0, 1117.636474609375), (1, 873.1143798828125)]","[(0, 897.3189086914062), (1, 1134.8070068359375)]","[(0, 2626.29052734375), (1, 2169.927001953125)]","[(0, 651.3202514648438), (1, 1407.9940185546875)]","[(0, 538.68994140625), (1, 569.1173706054688)]","[(0, 2736.92138671875), (1, 642.8429565429688)]","[(0, 1387.1641845703125), (1, 822.93115234375)]","[(0, 883.14404296875), (1, 516.2883911132812)]","[(0, 1782.3988037109375), (1, 1709.1473388671875)]","[(0, 2623.629638671875), (1, 1028.516357421875)]","[(0, 4897.88671875), (1, 5223.125)]","[(0, 1813.5382080078125), (1, 1917.8818359375)]","[(0, 2783.349365234375), (1, 2161.429443359375)]","[(0, 1609.230712890625), (1, 1588.79150390625)]","[(0, 1302.1959228515625), (1, 2030.65966796875)]","[(0, 1146.0230712890625), (1, 1184.3626708984375)]","[(0, 1214.3033447265625), (1, 977.6156005859375)]","[(0, 1830.1708984375), (1, 1873.8436279296875)]","[(0, 2687.01171875), (1, 3057.945068359375)]","[(0, 955.9168090820312), (1, 841.5225219726562)]","[(0, 2738.35595703125), (1, 5812.4921875)]"
20,"[(0, 859.5156860351562), (1, 863.8208618164062)]","[(0, 1653.8677978515625), (1, 2134.0234375)]","[(0, 1012.5899047851562), (1, 1263.052734375)]","[(0, 850.3300170898438), (1, 1049.1170654296875)]","[(0, 838.3720703125), (1, 1124.85107421875)]","[(0, 398.51678466796875), (1, 748.0848999023438)]","[(0, 3284.29931640625), (1, 3146.47509765625)]","[(0, 3193.316162109375), (1, 4517.0703125)]","[(0, 2123.171875), (1, 985.1168823242188)]","[(0, 7280.298828125), (1, 10899.4208984375)]","[(0, 3445.256103515625), (1, 3935.47265625)]","[(0, 2190.55712890625), (1, 991.9554443359375)]","[(0, 3489.3798828125), (1, 3540.458251953125)]","[(0, 2050.181884765625), (1, 2513.057861328125)]","[(0, 2292.9580078125), (1, 2622.030029296875)]","[(0, 3367.61083984375), (1, 2524.2294921875)]","[(0, 5677.986328125), (1, 5338.94189453125)]","[(0, 865.0380859375), (1, 1013.1033935546875)]","[(0, 1885.9873046875), (1, 1773.504638671875)]","[(0, 788.0637817382812), (1, 721.0317993164062)]","[(0, 3403.708251953125), (1, 3113.357666015625)]","[(0, 1735.53857421875), (1, 1563.0032958984375)]","[(0, 1221.776611328125), (1, 1155.9739990234375)]"
