,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2313.168701171875), (1, 1890.4351806640625)]","[(0, 3240.3974609375), (1, 3501.48388671875)]","[(0, 5652.62548828125), (1, 4670.81591796875)]","[(0, 2060.023681640625), (1, 2199.29443359375)]","[(0, 2908.881591796875), (1, 3588.076171875)]","[(0, 12808.5302734375), (1, 5948.54443359375)]","[(0, 701.70458984375), (1, 617.7318115234375)]","[(0, 8385.384765625), (1, 6863.6123046875)]","[(0, 9795.4794921875), (1, 4968.90087890625)]","[(0, 46250.56640625), (1, 37039.1796875)]","[(0, 2919.00390625), (1, 2665.052490234375)]","[(0, 13895.19140625), (1, 2878.333740234375)]","[(0, 11395.2060546875), (1, 9115.939453125)]","[(0, 2055.815673828125), (1, 2257.6337890625)]","[(0, 7869.22265625), (1, 6419.16943359375)]","[(0, 2151.186279296875), (1, 2119.31494140625)]","[(0, 5915.7822265625), (1, 3406.55322265625)]","[(0, 3803.993896484375), (1, 3380.007568359375)]","[(0, 14862.06640625), (1, 11612.3466796875)]","[(0, 5544.404296875), (1, 4115.70361328125)]","[(0, 5948.48193359375), (1, 5730.22509765625)]","[(0, 1775.255126953125), (1, 1032.0072021484375)]","[(0, 3531.181640625), (1, 4212.7744140625)]"
11,"[(0, 2798.20458984375), (1, 3711.337890625)]","[(0, 2502.60400390625), (1, 2652.076416015625)]","[(0, 8964.9345703125), (1, 7651.99267578125)]","[(0, 1967.3721923828125), (1, 2147.79150390625)]","[(0, 2277.42041015625), (1, 3153.414306640625)]","[(0, 1867.504150390625), (1, 1064.94287109375)]","[(0, 936.3956909179688), (1, 1082.9296875)]","[(0, 26220.388671875), (1, 14662.4248046875)]","[(0, 7016.427734375), (1, 2945.4072265625)]","[(0, 112023.28125), (1, 183004.09375)]","[(0, 3452.9794921875), (1, 3032.227294921875)]","[(0, 3989.967041015625), (1, 2083.04345703125)]","[(0, 10749.5732421875), (1, 8426.62890625)]","[(0, 3258.18115234375), (1, 2545.3095703125)]","[(0, 4237.3974609375), (1, 4256.904296875)]","[(0, 1526.1427001953125), (1, 1386.509521484375)]","[(0, 3562.395263671875), (1, 1867.6805419921875)]","[(0, 3371.405517578125), (1, 3385.78564453125)]","[(0, 13885.2685546875), (1, 11669.1201171875)]","[(0, 6376.8310546875), (1, 4260.14111328125)]","[(0, 3829.85302734375), (1, 3404.302490234375)]","[(0, 2087.354736328125), (1, 1089.7197265625)]","[(0, 1096.0853271484375), (1, 1168.8765869140625)]"
12,"[(0, 1593.128662109375), (1, 2158.379638671875)]","[(0, 6635.06787109375), (1, 5424.6884765625)]","[(0, 4876.26171875), (1, 5294.6162109375)]","[(0, 2788.784423828125), (1, 2960.164306640625)]","[(0, 4097.55126953125), (1, 3228.30322265625)]","[(0, 3870.85791015625), (1, 2029.757568359375)]","[(0, 5125.716796875), (1, 5306.798828125)]","[(0, 11271.7109375), (1, 5715.16748046875)]","[(0, 8420.8291015625), (1, 5363.5908203125)]","[(0, 24906.82421875), (1, 64489.203125)]","[(0, 2389.943603515625), (1, 2496.02197265625)]","[(0, 4928.8359375), (1, 2448.00244140625)]","[(0, 3262.8486328125), (1, 2966.010986328125)]","[(0, 2935.866455078125), (1, 2905.81494140625)]","[(0, 3493.59521484375), (1, 3163.4384765625)]","[(0, 1579.8385009765625), (1, 879.713134765625)]","[(0, 3277.284423828125), (1, 3793.223876953125)]","[(0, 1569.909423828125), (1, 1287.2464599609375)]","[(0, 1191.38232421875), (1, 1232.5181884765625)]","[(0, 4685.07421875), (1, 4074.60693359375)]","[(0, 16916.921875), (1, 16578.599609375)]","[(0, 1577.023681640625), (1, 1399.6708984375)]","[(0, 2539.8720703125), (1, 2269.3779296875)]"
13,"[(0, 3248.786376953125), (1, 2652.503662109375)]","[(0, 5223.61279296875), (1, 4333.99365234375)]","[(0, 6447.693359375), (1, 7158.60302734375)]","[(0, 1283.485107421875), (1, 1436.968994140625)]","[(0, 3385.714599609375), (1, 4195.32177734375)]","[(0, 2651.7666015625), (1, 1381.62841796875)]","[(0, 3359.165283203125), (1, 3187.22216796875)]","[(0, 6397.4677734375), (1, 1712.6766357421875)]","[(0, 8655.880859375), (1, 3761.594970703125)]","[(0, 23216.35546875), (1, 7391.95703125)]","[(0, 2122.23779296875), (1, 2098.05517578125)]","[(0, 12368.0712890625), (1, 4980.9375)]","[(0, 3518.2333984375), (1, 3197.9423828125)]","[(0, 5970.85791015625), (1, 4980.9560546875)]","[(0, 2548.6884765625), (1, 3008.177001953125)]","[(0, 857.0691528320312), (1, 944.867919921875)]","[(0, 2052.525634765625), (1, 2201.968017578125)]","[(0, 2886.963134765625), (1, 2420.240478515625)]","[(0, 16491.2421875), (1, 9248.5771484375)]","[(0, 6561.60791015625), (1, 5999.5400390625)]","[(0, 3547.6337890625), (1, 3498.933349609375)]","[(0, 1513.4200439453125), (1, 1319.2672119140625)]","[(0, 550.626953125), (1, 597.9479370117188)]"
14,"[(0, 2394.160400390625), (1, 1889.578857421875)]","[(0, 6862.74853515625), (1, 5118.140625)]","[(0, 5680.5478515625), (1, 6229.931640625)]","[(0, 3755.12158203125), (1, 4176.13330078125)]","[(0, 1567.015869140625), (1, 1093.873046875)]","[(0, 1051.0618896484375), (1, 2005.643310546875)]","[(0, 2194.447509765625), (1, 2327.9208984375)]","[(0, 30736.44140625), (1, 18344.36328125)]","[(0, 15271.4208984375), (1, 4572.48291015625)]","[(0, 77250.6328125), (1, 115075.2265625)]","[(0, 2967.189453125), (1, 2794.66552734375)]","[(0, 10434.3466796875), (1, 3540.03271484375)]","[(0, 1744.8770751953125), (1, 1973.0645751953125)]","[(0, 2678.012939453125), (1, 3278.666259765625)]","[(0, 5930.81396484375), (1, 3166.242431640625)]","[(0, 703.1334838867188), (1, 514.7002563476562)]","[(0, 11394.0439453125), (1, 16301.3349609375)]","[(0, 5182.22607421875), (1, 4273.02734375)]","[(0, 899.36474609375), (1, 1209.8265380859375)]","[(0, 6516.38427734375), (1, 7370.740234375)]","[(0, 25378.892578125), (1, 22287.296875)]","[(0, 3129.005615234375), (1, 2474.888427734375)]","[(0, 1632.6038818359375), (1, 1791.6058349609375)]"
15,"[(0, 3139.97021484375), (1, 4262.9375)]","[(0, 5494.2470703125), (1, 4193.166015625)]","[(0, 7578.287109375), (1, 8338.0009765625)]","[(0, 2411.388916015625), (1, 2692.35205078125)]","[(0, 711.0114135742188), (1, 562.0145263671875)]","[(0, 841.9002685546875), (1, 1512.17138671875)]","[(0, 1389.481201171875), (1, 1360.620849609375)]","[(0, 10662.44140625), (1, 7339.953125)]","[(0, 13224.9130859375), (1, 6350.8310546875)]","[(0, 78928.1171875), (1, 70394.875)]","[(0, 2781.430908203125), (1, 2529.92919921875)]","[(0, 11045.1298828125), (1, 5458.2587890625)]","[(0, 1966.06298828125), (1, 2202.5078125)]","[(0, 3111.989013671875), (1, 4456.68994140625)]","[(0, 6196.95556640625), (1, 3925.494384765625)]","[(0, 449.255859375), (1, 627.0855712890625)]","[(0, 7729.1708984375), (1, 9555.828125)]","[(0, 3597.3681640625), (1, 3290.87109375)]","[(0, 737.6510009765625), (1, 646.9466552734375)]","[(0, 8844.609375), (1, 20984.212890625)]","[(0, 7551.5791015625), (1, 6994.1474609375)]","[(0, 3712.021240234375), (1, 2558.821044921875)]","[(0, 1099.36669921875), (1, 1078.4803466796875)]"
16,"[(0, 1634.86083984375), (1, 1430.2301025390625)]","[(0, 6713.5107421875), (1, 3202.920654296875)]","[(0, 2049.546630859375), (1, 1515.5634765625)]","[(0, 2679.89208984375), (1, 2923.02099609375)]","[(0, 613.1968383789062), (1, 498.4812316894531)]","[(0, 572.9724731445312), (1, 1257.28466796875)]","[(0, 1373.0118408203125), (1, 1332.84716796875)]","[(0, 3949.203369140625), (1, 3799.45849609375)]","[(0, 26047.099609375), (1, 5372.5244140625)]","[(0, 58530.515625), (1, 102640.625)]","[(0, 3576.637939453125), (1, 4013.854736328125)]","[(0, 4198.83642578125), (1, 1635.2171630859375)]","[(0, 1583.3153076171875), (1, 1665.6666259765625)]","[(0, 2826.572998046875), (1, 2925.21435546875)]","[(0, 7122.21875), (1, 3593.082275390625)]","[(0, 2503.021728515625), (1, 1900.125)]","[(0, 7619.76220703125), (1, 6899.88525390625)]","[(0, 2396.569580078125), (1, 1890.890380859375)]","[(0, 15100.400390625), (1, 11330.0380859375)]","[(0, 2478.81640625), (1, 3132.468994140625)]","[(0, 1537.452392578125), (1, 1362.6107177734375)]","[(0, 4132.78564453125), (1, 2585.799560546875)]","[(0, 5318.79638671875), (1, 6607.4228515625)]"
17,"[(0, 4435.70947265625), (1, 4244.8681640625)]","[(0, 5565.732421875), (1, 2557.2490234375)]","[(0, 3191.51708984375), (1, 2337.650634765625)]","[(0, 2701.315185546875), (1, 2932.181396484375)]","[(0, 7979.63330078125), (1, 5729.962890625)]","[(0, 3218.355712890625), (1, 7208.52392578125)]","[(0, 1769.9327392578125), (1, 1822.7393798828125)]","[(0, 13185.33203125), (1, 15874.6787109375)]","[(0, 18974.71484375), (1, 3782.60693359375)]","[(0, 98760.03125), (1, 28876.775390625)]","[(0, 2605.805419921875), (1, 2997.6552734375)]","[(0, 8629.62890625), (1, 3272.818115234375)]","[(0, 1247.2132568359375), (1, 1213.929443359375)]","[(0, 2643.172119140625), (1, 2759.983154296875)]","[(0, 4356.341796875), (1, 2883.26513671875)]","[(0, 1768.231201171875), (1, 1733.098876953125)]","[(0, 4524.96484375), (1, 4190.14013671875)]","[(0, 2072.734130859375), (1, 2427.56005859375)]","[(0, 3838.548583984375), (1, 3061.2421875)]","[(0, 3915.552734375), (1, 6160.38720703125)]","[(0, 2194.18896484375), (1, 1853.121337890625)]","[(0, 4999.306640625), (1, 3263.6328125)]","[(0, 1550.4671630859375), (1, 1631.5487060546875)]"
18,"[(0, 3005.670654296875), (1, 2924.156005859375)]","[(0, 3831.6103515625), (1, 1993.37841796875)]","[(0, 3097.297607421875), (1, 2223.88134765625)]","[(0, 2568.045166015625), (1, 2847.151611328125)]","[(0, 4174.88720703125), (1, 2680.3828125)]","[(0, 695.2330322265625), (1, 1233.469970703125)]","[(0, 595.40234375), (1, 545.7105712890625)]","[(0, 12052.6337890625), (1, 5132.58447265625)]","[(0, 14717.087890625), (1, 4580.45654296875)]","[(0, 99633.765625), (1, 68462.4609375)]","[(0, 3746.879638671875), (1, 3868.83203125)]","[(0, 17184.99609375), (1, 4482.54638671875)]","[(0, 17428.125), (1, 19353.14453125)]","[(0, 2598.43896484375), (1, 2486.096435546875)]","[(0, 4693.7724609375), (1, 3179.77490234375)]","[(0, 7574.86279296875), (1, 5641.865234375)]","[(0, 4731.33984375), (1, 7372.45556640625)]","[(0, 3004.31494140625), (1, 2716.7490234375)]","[(0, 3574.88525390625), (1, 3304.28662109375)]","[(0, 2085.197998046875), (1, 2740.332275390625)]","[(0, 4828.10888671875), (1, 4781.06591796875)]","[(0, 2609.552001953125), (1, 2400.526611328125)]","[(0, 1821.438720703125), (1, 2499.404296875)]"
19,"[(0, 3581.3310546875), (1, 3104.95166015625)]","[(0, 3245.661376953125), (1, 1615.850341796875)]","[(0, 4230.23095703125), (1, 3060.261474609375)]","[(0, 3755.100341796875), (1, 4061.215087890625)]","[(0, 3400.2109375), (1, 2471.087646484375)]","[(0, 1262.76904296875), (1, 2465.114990234375)]","[(0, 587.3903198242188), (1, 642.1018676757812)]","[(0, 6817.04833984375), (1, 1553.62353515625)]","[(0, 5337.98974609375), (1, 2120.851806640625)]","[(0, 5163.1943359375), (1, 4442.55078125)]","[(0, 2595.004150390625), (1, 2621.032470703125)]","[(0, 8751.0849609375), (1, 2615.024169921875)]","[(0, 9441.716796875), (1, 10284.6826171875)]","[(0, 4867.3642578125), (1, 4491.34423828125)]","[(0, 5305.13427734375), (1, 3931.7138671875)]","[(0, 2353.469970703125), (1, 2734.61767578125)]","[(0, 2605.01904296875), (1, 3739.023193359375)]","[(0, 2294.406982421875), (1, 1998.512939453125)]","[(0, 1917.8323974609375), (1, 1496.17626953125)]","[(0, 2441.402099609375), (1, 4754.779296875)]","[(0, 5980.78564453125), (1, 5088.8212890625)]","[(0, 2079.829833984375), (1, 1810.5020751953125)]","[(0, 6335.89501953125), (1, 8607.962890625)]"
20,"[(0, 1897.0369873046875), (1, 1668.0286865234375)]","[(0, 3211.190673828125), (1, 6137.14892578125)]","[(0, 1923.66845703125), (1, 2420.931884765625)]","[(0, 1545.8135986328125), (1, 1735.015625)]","[(0, 1135.55615234375), (1, 1678.162353515625)]","[(0, 876.506591796875), (1, 1742.0479736328125)]","[(0, 8104.173828125), (1, 6747.55517578125)]","[(0, 27520.220703125), (1, 15298.505859375)]","[(0, 11402.20703125), (1, 4270.19189453125)]","[(0, 40645.6484375), (1, 109743.5703125)]","[(0, 4695.51416015625), (1, 5776.24755859375)]","[(0, 6258.48583984375), (1, 2358.834716796875)]","[(0, 7383.70654296875), (1, 7473.736328125)]","[(0, 4209.95068359375), (1, 4929.13671875)]","[(0, 6013.873046875), (1, 5449.9521484375)]","[(0, 7092.5439453125), (1, 5131.810546875)]","[(0, 11216.46484375), (1, 8808.3388671875)]","[(0, 1391.8419189453125), (1, 1160.5836181640625)]","[(0, 2921.329345703125), (1, 2803.515869140625)]","[(0, 1148.7154541015625), (1, 1389.1678466796875)]","[(0, 4002.284423828125), (1, 3702.92724609375)]","[(0, 1394.12890625), (1, 1561.7449951171875)]","[(0, 1524.19580078125), (1, 1778.819091796875)]"
