,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 2720.34765625), (1, 2301.09375)]","[(0, 2240.603271484375), (1, 2358.1240234375)]","[(0, 1812.287353515625), (1, 1478.8623046875)]","[(0, 1309.4949951171875), (1, 1624.98876953125)]","[(0, 1810.2353515625), (1, 2005.9761962890625)]","[(0, 1910.7691650390625), (1, 1243.8165283203125)]","[(0, 1134.03662109375), (1, 980.5774536132812)]","[(0, 2167.98486328125), (1, 1225.8095703125)]","[(0, 3181.7587890625), (1, 1170.9283447265625)]","[(0, 5212.92822265625), (1, 4521.138671875)]","[(0, 3242.883056640625), (1, 3197.735107421875)]","[(0, 3439.82568359375), (1, 2442.748291015625)]","[(0, 5751.51171875), (1, 6089.04052734375)]","[(0, 2022.950439453125), (1, 2072.12353515625)]","[(0, 3886.8271484375), (1, 3246.723388671875)]","[(0, 3415.39794921875), (1, 3741.616455078125)]","[(0, 2965.58251953125), (1, 2783.57373046875)]","[(0, 1319.8428955078125), (1, 1333.7200927734375)]","[(0, 2222.18017578125), (1, 1769.8636474609375)]","[(0, 4144.21923828125), (1, 5581.85498046875)]","[(0, 4777.5380859375), (1, 4936.62158203125)]","[(0, 2766.544921875), (1, 2464.36279296875)]","[(0, 4119.9921875), (1, 5195.294921875)]"
11,"[(0, 2698.47509765625), (1, 2328.64599609375)]","[(0, 1559.078125), (1, 1718.050537109375)]","[(0, 1915.2105712890625), (1, 1626.2723388671875)]","[(0, 1704.8424072265625), (1, 2052.962158203125)]","[(0, 1337.7142333984375), (1, 1500.0430908203125)]","[(0, 1502.2154541015625), (1, 1054.621337890625)]","[(0, 1626.38720703125), (1, 1892.0919189453125)]","[(0, 1827.155517578125), (1, 1517.4775390625)]","[(0, 3331.613037109375), (1, 1213.3431396484375)]","[(0, 3588.295166015625), (1, 6912.248046875)]","[(0, 3273.049072265625), (1, 3247.079345703125)]","[(0, 1745.2547607421875), (1, 1093.3531494140625)]","[(0, 4153.85791015625), (1, 4520.61279296875)]","[(0, 2118.309814453125), (1, 2229.49609375)]","[(0, 3414.573974609375), (1, 2933.08349609375)]","[(0, 3681.94677734375), (1, 3441.587890625)]","[(0, 2522.117919921875), (1, 2326.52587890625)]","[(0, 1307.1019287109375), (1, 2138.1005859375)]","[(0, 1984.1815185546875), (1, 1716.7901611328125)]","[(0, 2892.375244140625), (1, 2980.412353515625)]","[(0, 3306.603515625), (1, 3935.2060546875)]","[(0, 1845.4989013671875), (1, 1777.404052734375)]","[(0, 3903.189697265625), (1, 3606.440185546875)]"
12,"[(0, 1636.7110595703125), (1, 1452.215576171875)]","[(0, 3762.046875), (1, 3374.36474609375)]","[(0, 1592.1033935546875), (1, 1940.5751953125)]","[(0, 1340.9686279296875), (1, 1667.117431640625)]","[(0, 2677.246826171875), (1, 2416.475341796875)]","[(0, 1210.28466796875), (1, 858.1307373046875)]","[(0, 2681.031005859375), (1, 2585.168212890625)]","[(0, 6961.3544921875), (1, 3416.385009765625)]","[(0, 2955.15625), (1, 1343.6729736328125)]","[(0, 3319.839599609375), (1, 6664.48095703125)]","[(0, 2840.67919921875), (1, 2838.1376953125)]","[(0, 2997.495361328125), (1, 1563.6680908203125)]","[(0, 3398.220703125), (1, 3484.723876953125)]","[(0, 3229.867431640625), (1, 3653.931396484375)]","[(0, 3196.296142578125), (1, 2570.46826171875)]","[(0, 1386.2120361328125), (1, 1167.6995849609375)]","[(0, 2788.201904296875), (1, 2768.754150390625)]","[(0, 1180.2623291015625), (1, 1145.9290771484375)]","[(0, 1188.91650390625), (1, 1228.7625732421875)]","[(0, 3676.8798828125), (1, 2913.53759765625)]","[(0, 6632.1767578125), (1, 7837.16796875)]","[(0, 2472.88525390625), (1, 2472.887451171875)]","[(0, 4453.8134765625), (1, 4527.7880859375)]"
13,"[(0, 2640.755859375), (1, 2251.0595703125)]","[(0, 2762.548095703125), (1, 2349.089599609375)]","[(0, 1710.6256103515625), (1, 1986.0367431640625)]","[(0, 1176.215087890625), (1, 1487.3876953125)]","[(0, 1748.9796142578125), (1, 1992.1146240234375)]","[(0, 1283.5946044921875), (1, 951.1454467773438)]","[(0, 2045.355224609375), (1, 1855.9625244140625)]","[(0, 4009.665283203125), (1, 1271.22119140625)]","[(0, 3633.53369140625), (1, 1487.1416015625)]","[(0, 2207.544189453125), (1, 1453.438232421875)]","[(0, 3023.0712890625), (1, 2948.940185546875)]","[(0, 2536.203857421875), (1, 1804.7510986328125)]","[(0, 3525.326904296875), (1, 3609.55419921875)]","[(0, 3658.523681640625), (1, 3869.828125)]","[(0, 3425.376220703125), (1, 2793.018798828125)]","[(0, 1334.467529296875), (1, 1612.6151123046875)]","[(0, 2617.876220703125), (1, 2528.162353515625)]","[(0, 1663.5654296875), (1, 1699.489501953125)]","[(0, 2041.408203125), (1, 1584.1209716796875)]","[(0, 3478.763916015625), (1, 3878.432861328125)]","[(0, 2901.78564453125), (1, 3920.264404296875)]","[(0, 1765.3104248046875), (1, 1765.34326171875)]","[(0, 2305.172607421875), (1, 1958.0162353515625)]"
14,"[(0, 2768.72509765625), (1, 2304.24951171875)]","[(0, 3487.3173828125), (1, 3256.86083984375)]","[(0, 1595.536376953125), (1, 1950.0078125)]","[(0, 1719.2396240234375), (1, 2151.978271484375)]","[(0, 1481.227294921875), (1, 1046.1368408203125)]","[(0, 783.8038940429688), (1, 1340.631103515625)]","[(0, 2141.834228515625), (1, 2247.752685546875)]","[(0, 4154.5712890625), (1, 6323.96630859375)]","[(0, 2631.006103515625), (1, 1338.2181396484375)]","[(0, 3574.220458984375), (1, 5129.095703125)]","[(0, 3022.402587890625), (1, 3064.271240234375)]","[(0, 2502.212646484375), (1, 1580.7481689453125)]","[(0, 2825.79931640625), (1, 3037.45703125)]","[(0, 2373.144775390625), (1, 2983.395263671875)]","[(0, 2319.999755859375), (1, 1792.1715087890625)]","[(0, 2129.5595703125), (1, 2434.379638671875)]","[(0, 3735.209716796875), (1, 4281.84326171875)]","[(0, 1713.615234375), (1, 1736.1826171875)]","[(0, 1091.2655029296875), (1, 865.8605346679688)]","[(0, 4311.48095703125), (1, 4958.62841796875)]","[(0, 7465.943359375), (1, 8790.037109375)]","[(0, 2851.453125), (1, 2135.04833984375)]","[(0, 2085.789794921875), (1, 1850.4537353515625)]"
15,"[(0, 2395.6083984375), (1, 2100.3642578125)]","[(0, 2572.610595703125), (1, 2271.701416015625)]","[(0, 1764.9046630859375), (1, 2060.203369140625)]","[(0, 927.6796264648438), (1, 1195.241943359375)]","[(0, 1100.114990234375), (1, 870.0580444335938)]","[(0, 634.0388793945312), (1, 979.4998168945312)]","[(0, 1099.882568359375), (1, 1142.8203125)]","[(0, 6582.291015625), (1, 2525.2744140625)]","[(0, 3169.311767578125), (1, 1565.44140625)]","[(0, 2402.76904296875), (1, 2901.442626953125)]","[(0, 3134.088623046875), (1, 3186.796875)]","[(0, 3597.426513671875), (1, 1735.2481689453125)]","[(0, 2735.041259765625), (1, 2763.90771484375)]","[(0, 2333.15625), (1, 3227.93994140625)]","[(0, 3070.982421875), (1, 2308.071044921875)]","[(0, 2591.604736328125), (1, 2287.3056640625)]","[(0, 3246.723388671875), (1, 3536.826904296875)]","[(0, 1769.3782958984375), (1, 1756.6080322265625)]","[(0, 1113.8187255859375), (1, 836.84716796875)]","[(0, 3525.95556640625), (1, 4478.205078125)]","[(0, 3933.3115234375), (1, 6265.580078125)]","[(0, 2105.203369140625), (1, 1536.160400390625)]","[(0, 2884.760009765625), (1, 3571.004150390625)]"
16,"[(0, 1791.9638671875), (1, 1529.89208984375)]","[(0, 2686.579833984375), (1, 2279.02392578125)]","[(0, 1610.1602783203125), (1, 1408.8382568359375)]","[(0, 1131.9031982421875), (1, 1428.2237548828125)]","[(0, 1678.9315185546875), (1, 1362.627685546875)]","[(0, 1352.7130126953125), (1, 1746.862548828125)]","[(0, 1790.29248046875), (1, 1533.469482421875)]","[(0, 2130.779541015625), (1, 1365.8341064453125)]","[(0, 3673.78125), (1, 2003.107666015625)]","[(0, 5463.6123046875), (1, 12350.33203125)]","[(0, 2199.4423828125), (1, 2871.631103515625)]","[(0, 2903.00244140625), (1, 1315.8167724609375)]","[(0, 3604.050537109375), (1, 3703.548828125)]","[(0, 2997.060791015625), (1, 3026.80419921875)]","[(0, 2636.71923828125), (1, 1752.384765625)]","[(0, 3309.234619140625), (1, 3419.4912109375)]","[(0, 4583.6025390625), (1, 4802.2919921875)]","[(0, 1487.41259765625), (1, 1510.9324951171875)]","[(0, 1516.5494384765625), (1, 1355.3226318359375)]","[(0, 3732.976806640625), (1, 2822.712646484375)]","[(0, 1532.1107177734375), (1, 2139.929443359375)]","[(0, 4264.42138671875), (1, 3794.247802734375)]","[(0, 4931.05078125), (1, 6605.32470703125)]"
17,"[(0, 2052.8798828125), (1, 2102.877685546875)]","[(0, 1751.492431640625), (1, 1511.4505615234375)]","[(0, 2449.5029296875), (1, 2104.16455078125)]","[(0, 1347.8126220703125), (1, 1718.903564453125)]","[(0, 3622.4619140625), (1, 2760.280517578125)]","[(0, 1028.7762451171875), (1, 1633.744873046875)]","[(0, 2032.712646484375), (1, 2501.7724609375)]","[(0, 3078.735595703125), (1, 3554.759033203125)]","[(0, 1849.0284423828125), (1, 1169.359375)]","[(0, 4236.94873046875), (1, 2787.31396484375)]","[(0, 2212.22607421875), (1, 2977.2021484375)]","[(0, 3367.989501953125), (1, 1949.72705078125)]","[(0, 2764.595703125), (1, 2775.463623046875)]","[(0, 2400.69140625), (1, 2716.702392578125)]","[(0, 3087.85107421875), (1, 2022.9793701171875)]","[(0, 3478.395751953125), (1, 3336.388427734375)]","[(0, 3893.033447265625), (1, 4044.6025390625)]","[(0, 1414.150634765625), (1, 1425.959716796875)]","[(0, 1944.7679443359375), (1, 1639.934326171875)]","[(0, 3963.63916015625), (1, 2616.787841796875)]","[(0, 1510.2928466796875), (1, 2041.0003662109375)]","[(0, 2995.57177734375), (1, 2895.77978515625)]","[(0, 3440.721435546875), (1, 4499.37841796875)]"
18,"[(0, 2157.060546875), (1, 2185.982666015625)]","[(0, 2176.690185546875), (1, 1856.6566162109375)]","[(0, 1529.08837890625), (1, 1346.50341796875)]","[(0, 1731.1068115234375), (1, 2143.7685546875)]","[(0, 2609.7685546875), (1, 2111.91357421875)]","[(0, 887.7787475585938), (1, 1315.462890625)]","[(0, 1167.623779296875), (1, 1023.5909423828125)]","[(0, 3878.980224609375), (1, 1712.76806640625)]","[(0, 2468.3154296875), (1, 1788.819580078125)]","[(0, 5486.3564453125), (1, 5193.7392578125)]","[(0, 2855.25341796875), (1, 2862.056640625)]","[(0, 4090.12548828125), (1, 1852.39599609375)]","[(0, 7265.71923828125), (1, 6848.82177734375)]","[(0, 1885.116943359375), (1, 2007.5406494140625)]","[(0, 4080.46728515625), (1, 3121.44140625)]","[(0, 2939.633544921875), (1, 2359.153076171875)]","[(0, 2476.46435546875), (1, 2656.015869140625)]","[(0, 1866.36572265625), (1, 1773.9039306640625)]","[(0, 1452.914306640625), (1, 1147.8848876953125)]","[(0, 2462.1171875), (1, 1963.79931640625)]","[(0, 1843.5164794921875), (1, 1909.8408203125)]","[(0, 2536.098876953125), (1, 2688.985595703125)]","[(0, 2963.296875), (1, 3717.519287109375)]"
19,"[(0, 2629.74169921875), (1, 2039.3804931640625)]","[(0, 1468.4730224609375), (1, 1270.3026123046875)]","[(0, 2215.259765625), (1, 1911.7042236328125)]","[(0, 1404.1689453125), (1, 1786.679931640625)]","[(0, 2218.167724609375), (1, 1713.365966796875)]","[(0, 772.7836303710938), (1, 1058.473876953125)]","[(0, 1509.5562744140625), (1, 1831.151123046875)]","[(0, 2943.14697265625), (1, 802.4910888671875)]","[(0, 2527.951416015625), (1, 1238.23681640625)]","[(0, 1202.234375), (1, 1199.267333984375)]","[(0, 2686.70556640625), (1, 2684.34912109375)]","[(0, 3592.91455078125), (1, 1907.2117919921875)]","[(0, 7062.6162109375), (1, 6558.75537109375)]","[(0, 2150.992431640625), (1, 1943.7637939453125)]","[(0, 5629.06884765625), (1, 4197.84326171875)]","[(0, 2281.381103515625), (1, 2711.93701171875)]","[(0, 2222.609375), (1, 2372.35400390625)]","[(0, 1768.6402587890625), (1, 1879.0152587890625)]","[(0, 1381.1219482421875), (1, 1130.204833984375)]","[(0, 1670.9598388671875), (1, 2263.08984375)]","[(0, 3206.86328125), (1, 3777.416015625)]","[(0, 1477.9642333984375), (1, 1492.68017578125)]","[(0, 4594.10595703125), (1, 6374.703125)]"
20,"[(0, 1526.9644775390625), (1, 1375.3779296875)]","[(0, 2913.20556640625), (1, 3407.27099609375)]","[(0, 1463.344482421875), (1, 1688.3887939453125)]","[(0, 1204.4940185546875), (1, 1556.580810546875)]","[(0, 745.7506713867188), (1, 1094.32373046875)]","[(0, 784.4874267578125), (1, 1109.4429931640625)]","[(0, 2042.8892822265625), (1, 1951.9168701171875)]","[(0, 3373.891845703125), (1, 5099.12939453125)]","[(0, 2856.217529296875), (1, 1749.8780517578125)]","[(0, 3080.41259765625), (1, 7640.91552734375)]","[(0, 3783.678466796875), (1, 4294.92578125)]","[(0, 2532.187255859375), (1, 1925.1871337890625)]","[(0, 4429.9052734375), (1, 4419.33056640625)]","[(0, 2576.828857421875), (1, 2580.22119140625)]","[(0, 3275.306640625), (1, 2218.87548828125)]","[(0, 4040.604736328125), (1, 3922.620361328125)]","[(0, 4486.99853515625), (1, 4814.7333984375)]","[(0, 1541.4971923828125), (1, 1412.544677734375)]","[(0, 2357.16064453125), (1, 1805.44140625)]","[(0, 1724.0323486328125), (1, 1979.5679931640625)]","[(0, 3771.36865234375), (1, 3791.90380859375)]","[(0, 2032.5284423828125), (1, 2325.293701171875)]","[(0, 2428.485107421875), (1, 2244.715087890625)]"
