,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
1296,"[(0, 1475.546875), (1, 1123.995361328125)]","[(0, 3843.735595703125), (1, 3577.985595703125)]","[(0, 1794.7686767578125), (1, 1559.8626708984375)]","[(0, 3298.741943359375), (1, 4331.4814453125)]","[(0, 3281.713134765625), (1, 2677.1650390625)]","[(0, 5211.49169921875), (1, 6948.705078125)]","[(0, 4599.17333984375), (1, 3284.34326171875)]","[(0, 12521.3349609375), (1, 7699.3095703125)]","[(0, 19245.8046875), (1, 4814.53125)]","[(0, 41036.34375), (1, 13148.8916015625)]","[(0, 2689.629150390625), (1, 2983.972900390625)]","[(0, 12223.3251953125), (1, 3858.695068359375)]","[(0, 9319.74609375), (1, 7724.78662109375)]","[(0, 3014.2421875), (1, 2344.57421875)]","[(0, 7486.99853515625), (1, 7720.28662109375)]","[(0, 4596.20947265625), (1, 3709.338623046875)]","[(0, 7772.8720703125), (1, 8309.3359375)]","[(0, 4227.34326171875), (1, 4680.5009765625)]","[(0, 2247.570556640625), (1, 2465.5322265625)]","[(0, 3511.91796875), (1, 1768.1494140625)]","[(0, 5265.93798828125), (1, 4819.59814453125)]","[(0, 3055.309814453125), (1, 5007.33740234375)]","[(0, 3298.80810546875), (1, 3597.755859375)]"
1297,"[(0, 2924.7890625), (1, 2226.052001953125)]","[(0, 3128.99365234375), (1, 2445.18505859375)]","[(0, 1683.4503173828125), (1, 1485.5250244140625)]","[(0, 3597.045654296875), (1, 4824.380859375)]","[(0, 2572.165283203125), (1, 3101.698974609375)]","[(0, 7909.71728515625), (1, 10268.9130859375)]","[(0, 1760.1436767578125), (1, 2290.786376953125)]","[(0, 7971.28955078125), (1, 3306.49951171875)]","[(0, 5259.52392578125), (1, 1342.650146484375)]","[(0, 10480.4111328125), (1, 10827.9755859375)]","[(0, 3614.0146484375), (1, 3186.179931640625)]","[(0, 9724.0625), (1, 2693.12255859375)]","[(0, 9656.0849609375), (1, 9100.599609375)]","[(0, 2410.8681640625), (1, 2397.451904296875)]","[(0, 9150.53515625), (1, 10838.05859375)]","[(0, 4176.49560546875), (1, 4006.87841796875)]","[(0, 5942.85107421875), (1, 6201.8037109375)]","[(0, 4072.66064453125), (1, 3367.032470703125)]","[(0, 1220.3397216796875), (1, 1115.033447265625)]","[(0, 4184.7685546875), (1, 5159.12353515625)]","[(0, 1658.099609375), (1, 1473.9344482421875)]","[(0, 2980.9892578125), (1, 1550.561767578125)]","[(0, 5439.1884765625), (1, 7641.93603515625)]"
1298,"[(0, 1666.3187255859375), (1, 1269.5667724609375)]","[(0, 4304.734375), (1, 4034.997802734375)]","[(0, 1932.2337646484375), (1, 1719.455322265625)]","[(0, 3138.16796875), (1, 4163.900390625)]","[(0, 5539.75830078125), (1, 3524.704833984375)]","[(0, 9054.1904296875), (1, 6693.640625)]","[(0, 13301.4130859375), (1, 9015.69140625)]","[(0, 27313.244140625), (1, 10426.279296875)]","[(0, 9897.9384765625), (1, 3155.800048828125)]","[(0, 20334.3125), (1, 21555.12109375)]","[(0, 3235.89794921875), (1, 2922.076171875)]","[(0, 8352.7802734375), (1, 3220.36669921875)]","[(0, 12085.8515625), (1, 15076.3994140625)]","[(0, 2487.822998046875), (1, 2652.183837890625)]","[(0, 2655.1357421875), (1, 2308.57275390625)]","[(0, 1623.9027099609375), (1, 766.864501953125)]","[(0, 4332.98095703125), (1, 3725.923828125)]","[(0, 4900.43798828125), (1, 4495.2822265625)]","[(0, 2814.236328125), (1, 3310.28857421875)]","[(0, 5453.07666015625), (1, 4416.0947265625)]","[(0, 21431.70703125), (1, 18414.7578125)]","[(0, 3257.41064453125), (1, 1941.5673828125)]","[(0, 4574.81640625), (1, 6891.671875)]"
1299,"[(0, 2735.377685546875), (1, 2123.23876953125)]","[(0, 3527.973876953125), (1, 2773.2900390625)]","[(0, 1927.731689453125), (1, 1736.5020751953125)]","[(0, 3248.959716796875), (1, 4284.06103515625)]","[(0, 3389.646484375), (1, 5202.54345703125)]","[(0, 11542.75390625), (1, 8606.025390625)]","[(0, 3096.39990234375), (1, 2241.68359375)]","[(0, 5125.34033203125), (1, 1906.21533203125)]","[(0, 15737.2373046875), (1, 3857.8818359375)]","[(0, 80340.4296875), (1, 64746.79296875)]","[(0, 4612.7861328125), (1, 5285.63623046875)]","[(0, 7837.4072265625), (1, 2284.38232421875)]","[(0, 15463.953125), (1, 18464.76953125)]","[(0, 1501.7049560546875), (1, 2095.254638671875)]","[(0, 1589.4560546875), (1, 1449.6107177734375)]","[(0, 766.1580200195312), (1, 993.7052001953125)]","[(0, 3228.5341796875), (1, 2695.237060546875)]","[(0, 2753.191650390625), (1, 2864.01416015625)]","[(0, 2460.453857421875), (1, 3114.385009765625)]","[(0, 6655.91259765625), (1, 10104.1572265625)]","[(0, 9552.5751953125), (1, 8164.6279296875)]","[(0, 3145.913818359375), (1, 2506.388671875)]","[(0, 4363.8134765625), (1, 7621.50634765625)]"
1300,"[(0, 1533.462890625), (1, 1191.20166015625)]","[(0, 5737.60205078125), (1, 6318.7880859375)]","[(0, 1458.7408447265625), (1, 1594.58935546875)]","[(0, 3683.46044921875), (1, 4959.10595703125)]","[(0, 2776.912109375), (1, 1878.3084716796875)]","[(0, 9208.4716796875), (1, 6617.95458984375)]","[(0, 26516.111328125), (1, 21436.857421875)]","[(0, 13646.3818359375), (1, 6394.29638671875)]","[(0, 8640.5078125), (1, 1748.163330078125)]","[(0, 97458.1015625), (1, 85757.5625)]","[(0, 6196.7783203125), (1, 6360.2021484375)]","[(0, 9797.572265625), (1, 4516.68701171875)]","[(0, 11661.599609375), (1, 11013.3427734375)]","[(0, 2805.392333984375), (1, 3026.22998046875)]","[(0, 5726.3955078125), (1, 5266.43017578125)]","[(0, 1448.639892578125), (1, 1389.9052734375)]","[(0, 3602.7412109375), (1, 3766.034912109375)]","[(0, 1592.9569091796875), (1, 1565.8603515625)]","[(0, 1684.2613525390625), (1, 1502.6805419921875)]","[(0, 4471.13427734375), (1, 3910.514892578125)]","[(0, 12719.681640625), (1, 11116.0986328125)]","[(0, 3477.22509765625), (1, 2615.137451171875)]","[(0, 8675.8310546875), (1, 6751.59130859375)]"
1301,"[(0, 3408.54833984375), (1, 2637.193359375)]","[(0, 4001.63916015625), (1, 5076.34033203125)]","[(0, 1758.2454833984375), (1, 1881.06640625)]","[(0, 2415.4375), (1, 3160.926513671875)]","[(0, 1874.2537841796875), (1, 2712.537109375)]","[(0, 14408.0791015625), (1, 10227.765625)]","[(0, 12124.201171875), (1, 11244.4716796875)]","[(0, 9271.228515625), (1, 3358.75830078125)]","[(0, 7947.333984375), (1, 2557.5087890625)]","[(0, 20705.095703125), (1, 28686.615234375)]","[(0, 8346.0595703125), (1, 8564.865234375)]","[(0, 7429.50634765625), (1, 2120.512939453125)]","[(0, 16621.056640625), (1, 16871.166015625)]","[(0, 5213.6240234375), (1, 6081.35693359375)]","[(0, 5294.51513671875), (1, 5035.4423828125)]","[(0, 803.5513305664062), (1, 1356.2283935546875)]","[(0, 3019.988037109375), (1, 3063.543701171875)]","[(0, 2960.606201171875), (1, 3249.951171875)]","[(0, 2490.4580078125), (1, 3136.531494140625)]","[(0, 2579.59375), (1, 6842.1171875)]","[(0, 3831.468017578125), (1, 3194.894287109375)]","[(0, 4487.47802734375), (1, 3743.840087890625)]","[(0, 4517.31591796875), (1, 5311.59375)]"
1302,"[(0, 1920.653076171875), (1, 1475.4068603515625)]","[(0, 5290.9921875), (1, 6066.51611328125)]","[(0, 1768.8848876953125), (1, 1941.6719970703125)]","[(0, 5243.82275390625), (1, 6936.873046875)]","[(0, 4276.27685546875), (1, 5002.4833984375)]","[(0, 8747.947265625), (1, 11975.341796875)]","[(0, 40857.3359375), (1, 28476.759765625)]","[(0, 38417.109375), (1, 25070.423828125)]","[(0, 8330.2353515625), (1, 1875.1700439453125)]","[(0, 10546.6357421875), (1, 9924.79296875)]","[(0, 10221.4677734375), (1, 11105.6513671875)]","[(0, 7893.01904296875), (1, 3343.797607421875)]","[(0, 8070.10009765625), (1, 9720.2333984375)]","[(0, 4740.04736328125), (1, 7725.94287109375)]","[(0, 3426.92822265625), (1, 3261.314697265625)]","[(0, 4092.107421875), (1, 2842.468994140625)]","[(0, 4784.08056640625), (1, 6603.82568359375)]","[(0, 2525.263427734375), (1, 1616.9625244140625)]","[(0, 4594.7939453125), (1, 4723.8330078125)]","[(0, 4078.809814453125), (1, 2703.0224609375)]","[(0, 25378.8671875), (1, 20090.568359375)]","[(0, 4364.50439453125), (1, 3667.1689453125)]","[(0, 6916.6259765625), (1, 12255.07421875)]"
1303,"[(0, 2624.08251953125), (1, 2089.421142578125)]","[(0, 3530.653076171875), (1, 4733.822265625)]","[(0, 2040.94677734375), (1, 2209.803466796875)]","[(0, 3908.93017578125), (1, 5341.697265625)]","[(0, 4927.609375), (1, 4180.83544921875)]","[(0, 11476.1943359375), (1, 15310.634765625)]","[(0, 4954.73291015625), (1, 3666.952392578125)]","[(0, 14035.525390625), (1, 5981.22998046875)]","[(0, 8006.1220703125), (1, 1944.8309326171875)]","[(0, 18279.763671875), (1, 61734.765625)]","[(0, 4053.712158203125), (1, 4482.77294921875)]","[(0, 8540.54296875), (1, 2306.028076171875)]","[(0, 7682.15478515625), (1, 8963.8408203125)]","[(0, 3500.3251953125), (1, 3966.845947265625)]","[(0, 3517.05615234375), (1, 3510.0595703125)]","[(0, 2424.50048828125), (1, 2687.470458984375)]","[(0, 3453.04833984375), (1, 4846.82080078125)]","[(0, 1645.3897705078125), (1, 1709.3812255859375)]","[(0, 1882.1888427734375), (1, 2031.0635986328125)]","[(0, 4129.6494140625), (1, 8283.1552734375)]","[(0, 4079.941650390625), (1, 3015.927001953125)]","[(0, 5268.33935546875), (1, 5888.1689453125)]","[(0, 2797.912353515625), (1, 3264.68505859375)]"
1304,"[(0, 1704.1864013671875), (1, 2162.565185546875)]","[(0, 4933.80224609375), (1, 5367.24462890625)]","[(0, 2663.717041015625), (1, 2575.1904296875)]","[(0, 4141.240234375), (1, 5803.49658203125)]","[(0, 3071.52099609375), (1, 2542.53564453125)]","[(0, 3087.353271484375), (1, 1726.5628662109375)]","[(0, 2477.543701171875), (1, 3371.843017578125)]","[(0, 6246.36376953125), (1, 2186.685302734375)]","[(0, 3826.8994140625), (1, 991.5648803710938)]","[(0, 69038.78125), (1, 115516.03125)]","[(0, 7745.744140625), (1, 8690.9111328125)]","[(0, 6034.5380859375), (1, 2176.923828125)]","[(0, 7670.513671875), (1, 7829.73486328125)]","[(0, 3189.52392578125), (1, 3972.94140625)]","[(0, 5314.04052734375), (1, 3126.789306640625)]","[(0, 2520.474609375), (1, 2046.949462890625)]","[(0, 10932.31640625), (1, 7843.50146484375)]","[(0, 2440.199951171875), (1, 1412.550048828125)]","[(0, 1970.682861328125), (1, 2341.03515625)]","[(0, 5526.21337890625), (1, 4478.04296875)]","[(0, 3132.030029296875), (1, 2777.083984375)]","[(0, 2915.62353515625), (1, 3057.37353515625)]","[(0, 6864.4765625), (1, 5501.083984375)]"
1305,"[(0, 3658.45751953125), (1, 4601.029296875)]","[(0, 3817.8408203125), (1, 3839.379638671875)]","[(0, 3329.16748046875), (1, 3082.36669921875)]","[(0, 3357.006591796875), (1, 4617.6806640625)]","[(0, 2441.78857421875), (1, 2780.163330078125)]","[(0, 2686.045654296875), (1, 1505.433837890625)]","[(0, 63157.06640625), (1, 38496.83984375)]","[(0, 12189.2529296875), (1, 4943.45263671875)]","[(0, 11618.9384765625), (1, 3114.26318359375)]","[(0, 119294.8046875), (1, 71092.0)]","[(0, 5121.41162109375), (1, 4188.07861328125)]","[(0, 10327.220703125), (1, 5019.09375)]","[(0, 6763.7265625), (1, 7054.49755859375)]","[(0, 885.3867797851562), (1, 1207.90185546875)]","[(0, 3635.33935546875), (1, 2165.8408203125)]","[(0, 1524.9111328125), (1, 1825.4139404296875)]","[(0, 9053.447265625), (1, 6713.59375)]","[(0, 4102.2001953125), (1, 3026.75244140625)]","[(0, 16028.2626953125), (1, 10607.734375)]","[(0, 5338.18359375), (1, 9357.3828125)]","[(0, 992.4910888671875), (1, 846.5775756835938)]","[(0, 3923.533203125), (1, 3315.42919921875)]","[(0, 3051.384521484375), (1, 2874.3984375)]"
1306,"[(0, 1915.14208984375), (1, 2428.5361328125)]","[(0, 5711.478515625), (1, 5889.904296875)]","[(0, 2935.516845703125), (1, 2969.353271484375)]","[(0, 3542.4169921875), (1, 4857.26025390625)]","[(0, 2965.9033203125), (1, 3061.96044921875)]","[(0, 2149.225830078125), (1, 1256.531982421875)]","[(0, 7201.87255859375), (1, 5915.359375)]","[(0, 80344.1875), (1, 55140.81640625)]","[(0, 4347.1279296875), (1, 1270.652099609375)]","[(0, 6287.5), (1, 5136.16357421875)]","[(0, 8804.8701171875), (1, 7919.1669921875)]","[(0, 9193.107421875), (1, 2788.977294921875)]","[(0, 4479.08544921875), (1, 4463.6953125)]","[(0, 1822.824462890625), (1, 1742.820556640625)]","[(0, 5000.84228515625), (1, 5492.07373046875)]","[(0, 7521.7294921875), (1, 7873.25390625)]","[(0, 4260.23486328125), (1, 4566.712890625)]","[(0, 3526.3828125), (1, 4320.51171875)]","[(0, 12505.7607421875), (1, 17426.36328125)]","[(0, 7905.86328125), (1, 4570.14599609375)]","[(0, 11305.7412109375), (1, 11387.7216796875)]","[(0, 4209.236328125), (1, 3497.5888671875)]","[(0, 4715.83447265625), (1, 4272.6650390625)]"
1307,"[(0, 2850.728515625), (1, 3505.162109375)]","[(0, 4385.52880859375), (1, 4265.60498046875)]","[(0, 4219.05859375), (1, 4091.3388671875)]","[(0, 3947.719482421875), (1, 5500.00390625)]","[(0, 2903.62109375), (1, 2828.174560546875)]","[(0, 8875.078125), (1, 5299.15771484375)]","[(0, 2895.11279296875), (1, 3811.001953125)]","[(0, 9113.626953125), (1, 6562.146484375)]","[(0, 15322.4072265625), (1, 3345.06396484375)]","[(0, 19285.142578125), (1, 28410.734375)]","[(0, 4964.61865234375), (1, 5568.09521484375)]","[(0, 10692.98046875), (1, 2955.522705078125)]","[(0, 3736.353515625), (1, 3761.849609375)]","[(0, 1311.83740234375), (1, 2103.968994140625)]","[(0, 4172.59814453125), (1, 4771.9375)]","[(0, 4978.20703125), (1, 4668.7587890625)]","[(0, 3266.18603515625), (1, 3488.245361328125)]","[(0, 3777.610595703125), (1, 3860.3916015625)]","[(0, 3029.720947265625), (1, 3077.0712890625)]","[(0, 16949.21875), (1, 27827.01953125)]","[(0, 5419.46142578125), (1, 5290.90625)]","[(0, 3389.601318359375), (1, 3747.412353515625)]","[(0, 2923.701171875), (1, 3680.70751953125)]"
1308,"[(0, 1926.269775390625), (1, 2411.936279296875)]","[(0, 8527.953125), (1, 7786.1005859375)]","[(0, 2729.750244140625), (1, 2847.07568359375)]","[(0, 2884.322265625), (1, 3916.138916015625)]","[(0, 6478.25244140625), (1, 5911.47412109375)]","[(0, 1357.5205078125), (1, 947.421875)]","[(0, 4896.82666015625), (1, 6507.056640625)]","[(0, 41117.51171875), (1, 27068.06640625)]","[(0, 15046.9248046875), (1, 4911.919921875)]","[(0, 3259.16015625), (1, 17559.974609375)]","[(0, 2900.401123046875), (1, 3354.32470703125)]","[(0, 9936.677734375), (1, 2470.6728515625)]","[(0, 4579.43017578125), (1, 4835.95654296875)]","[(0, 2302.700927734375), (1, 3379.27587890625)]","[(0, 2364.649169921875), (1, 2056.773681640625)]","[(0, 7380.84814453125), (1, 6726.62939453125)]","[(0, 4159.05029296875), (1, 3682.814208984375)]","[(0, 4471.5009765625), (1, 3591.52685546875)]","[(0, 2091.178466796875), (1, 1575.884033203125)]","[(0, 3578.599853515625), (1, 2477.046630859375)]","[(0, 13908.966796875), (1, 12667.7236328125)]","[(0, 4372.052734375), (1, 4822.65576171875)]","[(0, 2524.549560546875), (1, 3585.65771484375)]"
1309,"[(0, 3650.81396484375), (1, 4693.458984375)]","[(0, 6286.798828125), (1, 6023.07373046875)]","[(0, 3611.6923828125), (1, 3903.53955078125)]","[(0, 5762.85498046875), (1, 4388.21044921875)]","[(0, 5912.8720703125), (1, 6387.00732421875)]","[(0, 2197.5478515625), (1, 1523.8861083984375)]","[(0, 65228.7265625), (1, 41092.46484375)]","[(0, 6989.47998046875), (1, 2379.6171875)]","[(0, 9034.7392578125), (1, 2945.939697265625)]","[(0, 34391.55078125), (1, 15124.6865234375)]","[(0, 9557.5322265625), (1, 9228.03125)]","[(0, 13751.05078125), (1, 5529.27587890625)]","[(0, 3379.021484375), (1, 3418.2197265625)]","[(0, 7351.70849609375), (1, 7404.5654296875)]","[(0, 2783.390380859375), (1, 2292.968994140625)]","[(0, 4642.18603515625), (1, 5456.359375)]","[(0, 2889.238037109375), (1, 2777.819091796875)]","[(0, 3583.022216796875), (1, 4171.9296875)]","[(0, 1309.26025390625), (1, 1607.69677734375)]","[(0, 4589.91943359375), (1, 7074.30517578125)]","[(0, 5517.93994140625), (1, 4804.7841796875)]","[(0, 4025.53515625), (1, 3756.106689453125)]","[(0, 2527.24755859375), (1, 3467.29052734375)]"
1310,"[(0, 1893.55224609375), (1, 2437.714599609375)]","[(0, 7742.8564453125), (1, 7539.828125)]","[(0, 3376.51513671875), (1, 3412.064208984375)]","[(0, 5045.65234375), (1, 3744.8291015625)]","[(0, 4324.7861328125), (1, 3510.9970703125)]","[(0, 1810.0626220703125), (1, 1142.33447265625)]","[(0, 4590.10791015625), (1, 3515.536865234375)]","[(0, 11479.2041015625), (1, 13202.255859375)]","[(0, 7517.47705078125), (1, 2764.61181640625)]","[(0, 105339.0546875), (1, 54760.87890625)]","[(0, 5488.30859375), (1, 5232.552734375)]","[(0, 10442.837890625), (1, 2377.300048828125)]","[(0, 5114.9541015625), (1, 4868.54345703125)]","[(0, 8846.4404296875), (1, 9598.63671875)]","[(0, 5016.5146484375), (1, 4710.732421875)]","[(0, 1722.2427978515625), (1, 1754.47998046875)]","[(0, 4250.65283203125), (1, 4366.03271484375)]","[(0, 2275.646728515625), (1, 1641.8653564453125)]","[(0, 8040.34765625), (1, 6551.51025390625)]","[(0, 2286.990478515625), (1, 2299.5703125)]","[(0, 14192.6455078125), (1, 12186.1728515625)]","[(0, 3248.61865234375), (1, 2979.561279296875)]","[(0, 2872.451416015625), (1, 2809.646484375)]"
1311,"[(0, 3406.806640625), (1, 4151.1689453125)]","[(0, 5412.0390625), (1, 5623.36474609375)]","[(0, 4350.3173828125), (1, 4541.35791015625)]","[(0, 5401.85009765625), (1, 3911.5478515625)]","[(0, 3313.870849609375), (1, 4230.4892578125)]","[(0, 3040.140625), (1, 1620.858642578125)]","[(0, 4514.125), (1, 3987.483154296875)]","[(0, 8716.3115234375), (1, 2894.15625)]","[(0, 5442.732421875), (1, 1157.6861572265625)]","[(0, 55861.60546875), (1, 104906.3671875)]","[(0, 5184.6533203125), (1, 5643.80224609375)]","[(0, 7613.45703125), (1, 3004.424072265625)]","[(0, 5389.458984375), (1, 5248.45556640625)]","[(0, 3193.46240234375), (1, 3472.65185546875)]","[(0, 4052.297607421875), (1, 4142.7333984375)]","[(0, 1714.6517333984375), (1, 1494.8990478515625)]","[(0, 3281.1123046875), (1, 3391.9521484375)]","[(0, 3159.949951171875), (1, 3681.385009765625)]","[(0, 4851.57470703125), (1, 5290.6083984375)]","[(0, 1345.4957275390625), (1, 4251.48388671875)]","[(0, 5859.01318359375), (1, 4837.095703125)]","[(0, 4592.58154296875), (1, 3145.364990234375)]","[(0, 5678.5439453125), (1, 4615.79638671875)]"
1312,"[(0, 1528.2093505859375), (1, 1470.2611083984375)]","[(0, 6571.06396484375), (1, 5634.63818359375)]","[(0, 1596.78076171875), (1, 1588.0242919921875)]","[(0, 3799.686767578125), (1, 2822.082763671875)]","[(0, 3440.409912109375), (1, 4037.7734375)]","[(0, 2739.139404296875), (1, 1464.9530029296875)]","[(0, 3951.501220703125), (1, 4626.31982421875)]","[(0, 17275.20703125), (1, 7314.7548828125)]","[(0, 6883.57275390625), (1, 2559.226318359375)]","[(0, 172508.171875), (1, 124044.46875)]","[(0, 8746.3369140625), (1, 8297.0546875)]","[(0, 8491.6591796875), (1, 2499.067138671875)]","[(0, 5265.7216796875), (1, 5329.9521484375)]","[(0, 5527.2412109375), (1, 5287.5166015625)]","[(0, 6889.2802734375), (1, 4506.09423828125)]","[(0, 6146.0810546875), (1, 6218.45751953125)]","[(0, 5899.85498046875), (1, 4943.466796875)]","[(0, 4111.58447265625), (1, 3789.228759765625)]","[(0, 1340.9432373046875), (1, 1296.9608154296875)]","[(0, 12597.96875), (1, 5664.6220703125)]","[(0, 7785.0458984375), (1, 6961.50048828125)]","[(0, 4777.7431640625), (1, 3846.695068359375)]","[(0, 5380.81591796875), (1, 6653.2412109375)]"
1313,"[(0, 3262.65576171875), (1, 3348.22998046875)]","[(0, 5324.46044921875), (1, 4372.8828125)]","[(0, 1885.83984375), (1, 1856.099853515625)]","[(0, 3980.457763671875), (1, 2958.569580078125)]","[(0, 3852.9365234375), (1, 3203.687255859375)]","[(0, 3061.037841796875), (1, 1758.482666015625)]","[(0, 1353.029052734375), (1, 1211.4256591796875)]","[(0, 3825.63330078125), (1, 1451.30517578125)]","[(0, 5664.0166015625), (1, 1511.7215576171875)]","[(0, 50227.98046875), (1, 19788.46875)]","[(0, 4096.55078125), (1, 4779.515625)]","[(0, 10380.1455078125), (1, 2557.9892578125)]","[(0, 11603.8447265625), (1, 12492.6611328125)]","[(0, 6019.84033203125), (1, 7240.41650390625)]","[(0, 5610.70654296875), (1, 3592.97265625)]","[(0, 4565.41552734375), (1, 4814.24609375)]","[(0, 4606.7724609375), (1, 3777.783447265625)]","[(0, 3214.77587890625), (1, 3437.392333984375)]","[(0, 3044.576904296875), (1, 3880.0830078125)]","[(0, 13095.60546875), (1, 24849.123046875)]","[(0, 4975.78125), (1, 4478.9482421875)]","[(0, 3215.057861328125), (1, 3282.573974609375)]","[(0, 1689.9119873046875), (1, 1604.3447265625)]"
1314,"[(0, 1853.991943359375), (1, 1989.142578125)]","[(0, 7719.72021484375), (1, 5976.4580078125)]","[(0, 1881.318603515625), (1, 1919.6925048828125)]","[(0, 4615.69482421875), (1, 3355.39990234375)]","[(0, 2484.714599609375), (1, 3077.88720703125)]","[(0, 13346.1396484375), (1, 7870.3115234375)]","[(0, 1250.68994140625), (1, 1438.8800048828125)]","[(0, 8358.908203125), (1, 4654.42578125)]","[(0, 7620.1689453125), (1, 2783.053466796875)]","[(0, 98541.1953125), (1, 78352.734375)]","[(0, 5789.42822265625), (1, 7103.69970703125)]","[(0, 8884.5888671875), (1, 2133.095458984375)]","[(0, 10646.11328125), (1, 11937.7021484375)]","[(0, 6177.14208984375), (1, 6767.84326171875)]","[(0, 6202.08154296875), (1, 7421.38427734375)]","[(0, 2112.115966796875), (1, 1250.1497802734375)]","[(0, 4262.45361328125), (1, 4503.3447265625)]","[(0, 2850.04345703125), (1, 3563.5400390625)]","[(0, 3340.444580078125), (1, 3401.394775390625)]","[(0, 9143.0595703125), (1, 7891.54296875)]","[(0, 7661.36083984375), (1, 6519.150390625)]","[(0, 3811.561767578125), (1, 4065.508544921875)]","[(0, 2077.9453125), (1, 2420.9501953125)]"
1315,"[(0, 2470.343017578125), (1, 2502.750732421875)]","[(0, 6244.57666015625), (1, 4591.263671875)]","[(0, 2274.19970703125), (1, 2339.6044921875)]","[(0, 2420.812744140625), (1, 1795.690673828125)]","[(0, 2885.00732421875), (1, 2350.845703125)]","[(0, 1896.5712890625), (1, 1319.9901123046875)]","[(0, 26550.955078125), (1, 22271.212890625)]","[(0, 14093.7119140625), (1, 4087.735107421875)]","[(0, 9601.978515625), (1, 2745.09521484375)]","[(0, 62014.87890625), (1, 46237.0234375)]","[(0, 1693.5460205078125), (1, 1955.2052001953125)]","[(0, 8714.1748046875), (1, 3797.3212890625)]","[(0, 8754.8486328125), (1, 9986.458984375)]","[(0, 2503.369140625), (1, 2947.58642578125)]","[(0, 4691.369140625), (1, 6012.35888671875)]","[(0, 860.3296508789062), (1, 1343.425048828125)]","[(0, 3167.933837890625), (1, 3383.026123046875)]","[(0, 2894.30419921875), (1, 3141.986328125)]","[(0, 1736.5740966796875), (1, 2115.18994140625)]","[(0, 12529.4931640625), (1, 21124.04296875)]","[(0, 2589.73828125), (1, 2198.20947265625)]","[(0, 3923.7353515625), (1, 3146.489990234375)]","[(0, 3735.836669921875), (1, 4773.6396484375)]"
1316,"[(0, 1758.9884033203125), (1, 1720.519775390625)]","[(0, 7913.80615234375), (1, 10588.4794921875)]","[(0, 1918.5211181640625), (1, 1900.9423828125)]","[(0, 6278.77587890625), (1, 3768.51416015625)]","[(0, 4865.01611328125), (1, 4174.568359375)]","[(0, 3325.10888671875), (1, 2287.556640625)]","[(0, 6860.18310546875), (1, 6593.794921875)]","[(0, 11535.029296875), (1, 11441.8251953125)]","[(0, 6941.72412109375), (1, 2030.90771484375)]","[(0, 47075.1953125), (1, 135085.796875)]","[(0, 2824.797119140625), (1, 3325.851318359375)]","[(0, 7326.96630859375), (1, 3138.06640625)]","[(0, 4179.97412109375), (1, 4567.888671875)]","[(0, 3022.03369140625), (1, 2719.95068359375)]","[(0, 4063.76416015625), (1, 4673.6318359375)]","[(0, 6114.23046875), (1, 4983.27490234375)]","[(0, 5786.67919921875), (1, 6138.71728515625)]","[(0, 4952.45166015625), (1, 4371.08544921875)]","[(0, 7723.5927734375), (1, 5607.6201171875)]","[(0, 14910.9609375), (1, 8156.03662109375)]","[(0, 14036.529296875), (1, 11817.5986328125)]","[(0, 3652.983642578125), (1, 3087.85693359375)]","[(0, 5555.92138671875), (1, 8155.98974609375)]"
1317,"[(0, 4052.796142578125), (1, 4124.67822265625)]","[(0, 5965.7978515625), (1, 8366.078125)]","[(0, 2059.22705078125), (1, 2025.000244140625)]","[(0, 6172.44287109375), (1, 3569.775146484375)]","[(0, 3892.480224609375), (1, 4301.689453125)]","[(0, 2732.081298828125), (1, 1703.6396484375)]","[(0, 52387.5703125), (1, 30754.88671875)]","[(0, 24277.4765625), (1, 17072.771484375)]","[(0, 7401.91796875), (1, 3326.561767578125)]","[(0, 57093.96484375), (1, 81303.046875)]","[(0, 1460.287841796875), (1, 1559.626953125)]","[(0, 5015.1513671875), (1, 1959.6920166015625)]","[(0, 7030.29931640625), (1, 7913.6328125)]","[(0, 3659.455078125), (1, 4194.86572265625)]","[(0, 4135.64404296875), (1, 4897.14892578125)]","[(0, 3349.673583984375), (1, 3598.72705078125)]","[(0, 4461.50830078125), (1, 4832.90478515625)]","[(0, 3093.23291015625), (1, 2405.9365234375)]","[(0, 1819.0126953125), (1, 2097.6748046875)]","[(0, 4643.80224609375), (1, 3446.067626953125)]","[(0, 3090.6083984375), (1, 2549.491943359375)]","[(0, 6630.5576171875), (1, 3028.897705078125)]","[(0, 8663.826171875), (1, 13970.0908203125)]"
