,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 13336.1640625), (1, 12040.2724609375)]","[(0, 6578.4130859375), (1, 6635.05517578125)]","[(0, 10814.4775390625), (1, 13069.267578125)]","[(0, 9161.494140625), (1, 8344.7060546875)]","[(0, 4764.2568359375), (1, 4632.47900390625)]","[(0, 7945.07568359375), (1, 7212.89697265625)]","[(0, 4169.2568359375), (1, 4051.802734375)]","[(0, 6753.3046875), (1, 10541.71875)]","[(0, 13769.8564453125), (1, 7029.01220703125)]","[(0, 7888.541015625), (1, 6120.8115234375)]","[(0, 5834.18994140625), (1, 5953.56689453125)]","[(0, 10301.9013671875), (1, 8665.041015625)]","[(0, 13793.1865234375), (1, 14468.1943359375)]","[(0, 5720.615234375), (1, 6508.12451171875)]","[(0, 22112.16796875), (1, 19766.345703125)]","[(0, 6312.6865234375), (1, 6158.578125)]","[(0, 7063.26904296875), (1, 5406.9521484375)]","[(0, 4618.0068359375), (1, 4840.5107421875)]","[(0, 10560.8671875), (1, 8965.9345703125)]","[(0, 5336.32568359375), (1, 4741.48974609375)]","[(0, 9605.248046875), (1, 7057.74755859375)]","[(0, 6343.42822265625), (1, 8347.0146484375)]","[(0, 8701.4609375), (1, 8119.955078125)]"
11,"[(0, 6847.71826171875), (1, 7138.552734375)]","[(0, 7425.9501953125), (1, 6561.57666015625)]","[(0, 10692.705078125), (1, 12752.962890625)]","[(0, 8731.935546875), (1, 7976.10302734375)]","[(0, 4255.92626953125), (1, 4366.5234375)]","[(0, 3899.394775390625), (1, 3928.703857421875)]","[(0, 8580.64453125), (1, 8433.51171875)]","[(0, 5524.51171875), (1, 5111.3408203125)]","[(0, 6769.32763671875), (1, 3108.05029296875)]","[(0, 12995.7392578125), (1, 8374.771484375)]","[(0, 4481.01220703125), (1, 4660.1064453125)]","[(0, 8147.4306640625), (1, 4907.56982421875)]","[(0, 12541.4482421875), (1, 12831.576171875)]","[(0, 6856.1474609375), (1, 7250.98193359375)]","[(0, 20237.734375), (1, 17764.390625)]","[(0, 7186.154296875), (1, 7611.54736328125)]","[(0, 5711.7509765625), (1, 4604.55859375)]","[(0, 5595.62744140625), (1, 8269.2412109375)]","[(0, 4849.38671875), (1, 4493.7177734375)]","[(0, 7743.04150390625), (1, 3988.1484375)]","[(0, 11482.83984375), (1, 7856.49755859375)]","[(0, 8674.87109375), (1, 11907.1162109375)]","[(0, 8271.615234375), (1, 8850.5341796875)]"
12,"[(0, 7398.73486328125), (1, 8302.626953125)]","[(0, 11765.41015625), (1, 14542.369140625)]","[(0, 13266.26953125), (1, 10939.8056640625)]","[(0, 8574.296875), (1, 7581.5693359375)]","[(0, 4172.12451171875), (1, 4051.509033203125)]","[(0, 5263.4677734375), (1, 4954.6103515625)]","[(0, 3258.408203125), (1, 3374.3779296875)]","[(0, 13928.7841796875), (1, 11458.16015625)]","[(0, 13857.8583984375), (1, 7448.68994140625)]","[(0, 6188.5458984375), (1, 9061.5234375)]","[(0, 8669.63671875), (1, 7579.18359375)]","[(0, 14617.244140625), (1, 7120.0322265625)]","[(0, 8930.3330078125), (1, 8687.4228515625)]","[(0, 3859.939208984375), (1, 4749.771484375)]","[(0, 11105.7783203125), (1, 8988.1171875)]","[(0, 5247.9052734375), (1, 7976.16357421875)]","[(0, 6134.81396484375), (1, 6127.96044921875)]","[(0, 4643.740234375), (1, 4801.39013671875)]","[(0, 7889.2939453125), (1, 4920.69677734375)]","[(0, 4364.8125), (1, 4264.53125)]","[(0, 9114.8359375), (1, 6901.78759765625)]","[(0, 7933.279296875), (1, 9174.6533203125)]","[(0, 11943.0537109375), (1, 13023.146484375)]"
13,"[(0, 11359.5419921875), (1, 9725.5087890625)]","[(0, 13158.96484375), (1, 17449.24609375)]","[(0, 13149.29296875), (1, 10987.2314453125)]","[(0, 8706.798828125), (1, 7841.8779296875)]","[(0, 3068.809814453125), (1, 3255.072265625)]","[(0, 6561.75830078125), (1, 6663.076171875)]","[(0, 3016.649169921875), (1, 2809.69091796875)]","[(0, 18001.92578125), (1, 5865.7890625)]","[(0, 6550.66015625), (1, 3771.346923828125)]","[(0, 9219.3671875), (1, 5135.12548828125)]","[(0, 5735.29345703125), (1, 5326.10107421875)]","[(0, 7926.57861328125), (1, 6009.3837890625)]","[(0, 6035.23486328125), (1, 6190.05126953125)]","[(0, 3798.37158203125), (1, 4424.05322265625)]","[(0, 9726.6689453125), (1, 7760.40673828125)]","[(0, 8257.0107421875), (1, 6488.8935546875)]","[(0, 5071.525390625), (1, 5197.25244140625)]","[(0, 7631.55078125), (1, 7553.5244140625)]","[(0, 4880.98828125), (1, 4950.7939453125)]","[(0, 7993.6328125), (1, 4669.13232421875)]","[(0, 7979.52685546875), (1, 5552.82275390625)]","[(0, 7678.31640625), (1, 9611.8271484375)]","[(0, 6150.34326171875), (1, 6657.04833984375)]"
14,"[(0, 11630.5009765625), (1, 9875.4697265625)]","[(0, 9769.21875), (1, 11313.712890625)]","[(0, 13759.013671875), (1, 11484.810546875)]","[(0, 8991.220703125), (1, 8246.7177734375)]","[(0, 6694.07470703125), (1, 7237.302734375)]","[(0, 3689.697509765625), (1, 4542.20751953125)]","[(0, 5420.3857421875), (1, 5822.5341796875)]","[(0, 15561.1630859375), (1, 20949.48046875)]","[(0, 9392.2861328125), (1, 6971.09326171875)]","[(0, 8053.17822265625), (1, 14298.177734375)]","[(0, 7574.6025390625), (1, 7845.595703125)]","[(0, 9253.818359375), (1, 6767.978515625)]","[(0, 8904.2939453125), (1, 8538.189453125)]","[(0, 5015.41943359375), (1, 5509.29541015625)]","[(0, 15870.197265625), (1, 13889.5869140625)]","[(0, 4797.44921875), (1, 3107.122802734375)]","[(0, 15501.32421875), (1, 15139.4921875)]","[(0, 3718.31005859375), (1, 5026.91162109375)]","[(0, 10358.3115234375), (1, 9460.4189453125)]","[(0, 9037.962890625), (1, 4831.3330078125)]","[(0, 14501.8466796875), (1, 10859.75390625)]","[(0, 14559.4248046875), (1, 13661.5)]","[(0, 4128.86962890625), (1, 4290.74169921875)]"
15,"[(0, 7113.42138671875), (1, 7625.388671875)]","[(0, 10671.759765625), (1, 13585.171875)]","[(0, 13613.9638671875), (1, 11565.4970703125)]","[(0, 7358.63232421875), (1, 6845.328125)]","[(0, 6229.8837890625), (1, 6918.59228515625)]","[(0, 3916.206298828125), (1, 4910.8193359375)]","[(0, 3759.59375), (1, 3519.210205078125)]","[(0, 9847.19140625), (1, 7734.07470703125)]","[(0, 10306.3818359375), (1, 5589.66943359375)]","[(0, 6435.18603515625), (1, 8948.3037109375)]","[(0, 5301.0224609375), (1, 5528.33203125)]","[(0, 10871.681640625), (1, 6312.15087890625)]","[(0, 8056.5732421875), (1, 8269.2490234375)]","[(0, 3604.66943359375), (1, 4730.17138671875)]","[(0, 16967.0078125), (1, 14747.94140625)]","[(0, 3847.39599609375), (1, 5687.177734375)]","[(0, 12663.73828125), (1, 12153.59375)]","[(0, 4137.84521484375), (1, 5863.7978515625)]","[(0, 4447.9306640625), (1, 3155.935546875)]","[(0, 9740.4814453125), (1, 4952.30517578125)]","[(0, 10289.578125), (1, 7307.7548828125)]","[(0, 9349.80078125), (1, 8606.0087890625)]","[(0, 12363.7080078125), (1, 12157.8720703125)]"
16,"[(0, 5745.328125), (1, 4937.9775390625)]","[(0, 8013.1337890625), (1, 5163.9873046875)]","[(0, 13061.853515625), (1, 11829.5625)]","[(0, 8241.1279296875), (1, 7283.46533203125)]","[(0, 4198.72412109375), (1, 4411.439453125)]","[(0, 4089.263427734375), (1, 5116.73486328125)]","[(0, 4018.826416015625), (1, 4205.60498046875)]","[(0, 8040.82275390625), (1, 10400.865234375)]","[(0, 12638.775390625), (1, 6354.9814453125)]","[(0, 7353.2158203125), (1, 10101.978515625)]","[(0, 4183.416015625), (1, 5195.17578125)]","[(0, 13744.5087890625), (1, 7091.029296875)]","[(0, 5565.7431640625), (1, 5568.66357421875)]","[(0, 4712.6650390625), (1, 5341.68701171875)]","[(0, 11745.8798828125), (1, 8430.22265625)]","[(0, 7547.37451171875), (1, 6774.06787109375)]","[(0, 8167.45556640625), (1, 7624.98095703125)]","[(0, 3912.40625), (1, 5165.8486328125)]","[(0, 12755.4921875), (1, 10663.998046875)]","[(0, 8129.41650390625), (1, 2436.86279296875)]","[(0, 4926.30810546875), (1, 3039.523193359375)]","[(0, 7744.37060546875), (1, 9596.0380859375)]","[(0, 10278.03515625), (1, 9980.232421875)]"
17,"[(0, 5925.228515625), (1, 5128.8359375)]","[(0, 8532.9150390625), (1, 5135.9921875)]","[(0, 11080.546875), (1, 10203.9560546875)]","[(0, 9401.8935546875), (1, 8696.3583984375)]","[(0, 6460.09521484375), (1, 6082.3837890625)]","[(0, 3270.275146484375), (1, 3985.56689453125)]","[(0, 5202.13134765625), (1, 5027.841796875)]","[(0, 7482.2734375), (1, 9088.06640625)]","[(0, 4868.626953125), (1, 4014.953125)]","[(0, 9098.560546875), (1, 7507.876953125)]","[(0, 3864.22265625), (1, 4797.14697265625)]","[(0, 19077.576171875), (1, 8312.458984375)]","[(0, 11657.5400390625), (1, 11911.091796875)]","[(0, 3045.471435546875), (1, 3923.2041015625)]","[(0, 8442.5166015625), (1, 6210.2431640625)]","[(0, 8319.3349609375), (1, 9100.4775390625)]","[(0, 6521.59423828125), (1, 6015.94921875)]","[(0, 4552.6630859375), (1, 5571.51611328125)]","[(0, 4693.337890625), (1, 3937.871826171875)]","[(0, 4170.2587890625), (1, 3286.77783203125)]","[(0, 5318.02099609375), (1, 3124.046875)]","[(0, 9240.4140625), (1, 12131.650390625)]","[(0, 6962.81494140625), (1, 7618.91162109375)]"
18,"[(0, 5464.279296875), (1, 4514.0126953125)]","[(0, 7972.087890625), (1, 5086.42919921875)]","[(0, 12627.2568359375), (1, 11657.318359375)]","[(0, 9004.33203125), (1, 8364.2587890625)]","[(0, 9001.3017578125), (1, 9032.12109375)]","[(0, 2634.518798828125), (1, 2775.97607421875)]","[(0, 5657.38232421875), (1, 5471.40234375)]","[(0, 10384.234375), (1, 8313.8388671875)]","[(0, 7453.1455078125), (1, 5235.72705078125)]","[(0, 11508.021484375), (1, 12510.19921875)]","[(0, 4962.99951171875), (1, 4384.9140625)]","[(0, 8647.646484375), (1, 4763.62548828125)]","[(0, 8342.638671875), (1, 9376.4541015625)]","[(0, 8393.4169921875), (1, 10857.994140625)]","[(0, 7287.0712890625), (1, 6012.00927734375)]","[(0, 18420.359375), (1, 15376.98046875)]","[(0, 12001.9814453125), (1, 12377.72265625)]","[(0, 5326.28369140625), (1, 5631.08740234375)]","[(0, 11029.7509765625), (1, 12028.0498046875)]","[(0, 8321.9375), (1, 5979.2744140625)]","[(0, 3911.61865234375), (1, 3133.68212890625)]","[(0, 8455.3759765625), (1, 9117.7041015625)]","[(0, 9182.1025390625), (1, 8524.47265625)]"
19,"[(0, 5374.02587890625), (1, 5026.8154296875)]","[(0, 8337.0869140625), (1, 5170.4228515625)]","[(0, 10287.6357421875), (1, 9593.77734375)]","[(0, 8902.1279296875), (1, 8005.80908203125)]","[(0, 7942.99951171875), (1, 8150.18115234375)]","[(0, 2326.64599609375), (1, 2600.7197265625)]","[(0, 6056.8916015625), (1, 6278.9794921875)]","[(0, 9473.474609375), (1, 4341.11279296875)]","[(0, 13242.859375), (1, 8224.08984375)]","[(0, 2539.284912109375), (1, 2787.67822265625)]","[(0, 4421.1474609375), (1, 3935.623046875)]","[(0, 5416.2421875), (1, 2714.920654296875)]","[(0, 8681.0791015625), (1, 9708.4951171875)]","[(0, 8268.697265625), (1, 10627.904296875)]","[(0, 7818.83349609375), (1, 6470.83056640625)]","[(0, 18121.845703125), (1, 19169.310546875)]","[(0, 9466.041015625), (1, 9777.45703125)]","[(0, 6598.92822265625), (1, 7114.84619140625)]","[(0, 5285.6513671875), (1, 4750.4375)]","[(0, 6448.85546875), (1, 4308.64453125)]","[(0, 6942.2470703125), (1, 5192.208984375)]","[(0, 6342.6298828125), (1, 6867.0234375)]","[(0, 8286.0947265625), (1, 8688.7646484375)]"
20,"[(0, 6157.50927734375), (1, 5167.4306640625)]","[(0, 8959.2685546875), (1, 14511.9736328125)]","[(0, 12097.37109375), (1, 13065.3173828125)]","[(0, 9070.31640625), (1, 8272.373046875)]","[(0, 4995.0556640625), (1, 4941.2890625)]","[(0, 2830.943115234375), (1, 2975.02099609375)]","[(0, 5818.7646484375), (1, 6208.5615234375)]","[(0, 13046.390625), (1, 18336.912109375)]","[(0, 17092.173828125), (1, 7874.59033203125)]","[(0, 9763.080078125), (1, 11589.5556640625)]","[(0, 6647.39306640625), (1, 7609.1962890625)]","[(0, 8077.853515625), (1, 6576.5498046875)]","[(0, 15486.251953125), (1, 17904.77734375)]","[(0, 8772.9189453125), (1, 8904.548828125)]","[(0, 23519.095703125), (1, 21160.45703125)]","[(0, 6183.83837890625), (1, 4932.92236328125)]","[(0, 12042.9365234375), (1, 11244.7294921875)]","[(0, 6087.64111328125), (1, 6477.4677734375)]","[(0, 7180.23583984375), (1, 7438.0986328125)]","[(0, 4299.70849609375), (1, 2459.680908203125)]","[(0, 8997.5), (1, 5528.73291015625)]","[(0, 9457.396484375), (1, 10436.40625)]","[(0, 7977.16015625), (1, 8360.3828125)]"
21,"[(0, 5480.755859375), (1, 4969.22314453125)]","[(0, 10213.9453125), (1, 16851.2265625)]","[(0, 10977.4912109375), (1, 11720.2333984375)]","[(0, 7659.54248046875), (1, 8401.9462890625)]","[(0, 4492.12353515625), (1, 4195.8740234375)]","[(0, 3941.910888671875), (1, 4660.244140625)]","[(0, 4689.66015625), (1, 4535.46728515625)]","[(0, 7867.22705078125), (1, 5264.23583984375)]","[(0, 8383.7685546875), (1, 5629.6484375)]","[(0, 5287.400390625), (1, 6372.3505859375)]","[(0, 5303.33349609375), (1, 6283.05859375)]","[(0, 16377.189453125), (1, 12263.8544921875)]","[(0, 11300.265625), (1, 12805.37890625)]","[(0, 6379.41015625), (1, 7291.91015625)]","[(0, 17111.275390625), (1, 15278.560546875)]","[(0, 4790.9658203125), (1, 5817.13916015625)]","[(0, 9153.1103515625), (1, 8509.072265625)]","[(0, 5685.3232421875), (1, 7122.84375)]","[(0, 3297.820068359375), (1, 2539.743896484375)]","[(0, 3085.443115234375), (1, 2657.309326171875)]","[(0, 6844.3623046875), (1, 3766.092529296875)]","[(0, 8310.525390625), (1, 9290.568359375)]","[(0, 6286.98486328125), (1, 6728.95849609375)]"
